rank,fitness,winrate,genome
1,-0.8577,1.0000,"12 5 2 39 23 39 39 39 2 23 23 12 39 39 24 37 39 39 24 2 2 12 12 39 2 39 24 39 39 2 6 39 12 4 12 12 12 12 39 39 24 23 39 39 2 23 39 39 39 2 23 2 4 23 39 6 39 39 23 12 2 2 12 39 12 39 12 2 23 39 24 17 39 12 39 39 24 39 2 39 39 39 39 39 12 39 12 39 12 39 39 2 39 39 24 39 12 12 2 24 27 25 39 16 39 39 39 39 25 39 26 39 25 39 25 39 27 25 6 39 39 39 39 24 12 2 27 12 16 39 39 39 39 39 25 25 16 39 39 39 1 12 39 12 27 27 39 39 25 6 39 39 39 26 25 25 25 39 39 16 8 25 27 25 26 39 3 7 38 16 39 25 27 39 39 2 39 25 26 25 39 25 25 39 25 25 25 27 27 25 25 12 25 39 39 16 39 27 25 6 4 38 39 37 6 39 6 7 39 5 37 39 13 39 2 2 38 38 6 3 2 39 37 6 13 38 6 39 39 6 39 37 39 39 39 39 39 2 1 0 13 35 7 39 3 39 39 39 13 39 5 37 39 39 39 7 0 6 39 2 39 6 39 39 37 13 39 2 37 39 4 39 39 2 2 7 1 38 39 5 13 4 4 5 0 3 39 34 39 39 2 4 39 0 10 0 39 13 39 39 17 42 37 23 17 17 17 17 18 18 17 17 17 17 18 17 17 42 17 4 17 17 17 17 7 42 17 17 5 42 17 17 7 23 17 2 17 19 6 24 17 17 18 17 42 42 42 42 17 8 42 18 42 17 17 17 17 17 42 20 5 42 7 17 17 17 6 17 42 18 17 17 17 17 18 17 17 17 42 42 42 37 17 17 17 7 18 17 42 42 4 17 18 17 17 17 17 17 17 17 2 3 17 21 19 3 14 0 38 4 0 0 6 3 17 3 6 17 6 3 3 21 2 17 19 0 7 0 0 13 17 3 14 0 3 15 22 0 2 38 17 0 34 4 0 0 21 6 37 13 17 17 7 0 2 0 38 5 21 17 4 0 14 21 3 14 4 4 0 13 19 15 2 0 17 0 4 17 0 3 3 6 0 21 19 17 3 6 19 3 37 3 3 19 0 2 3 2 0 5"
2,-0.8020,1.0000,"2 5 2 2 2 6 4 2 2 2 4 2 21 3 2 37 5 2 2 2 2 2 2 5 2 2 37 5 6 2 6 2 2 4 21 2 2 2 21 2 2 2 37 2 2 2 5 37 21 2 2 2 4 4 37 6 2 2 5 22 2 2 2 21 37 2 2 2 2 6 16 17 5 2 2 2 2 2 2 4 2 6 2 6 2 28 2 22 37 2 2 2 6 29 2 37 2 37 2 4 27 25 39 16 39 39 39 39 25 39 26 39 25 39 25 39 27 25 6 39 39 39 39 24 12 2 27 12 16 39 39 39 39 39 25 25 16 39 39 39 1 12 39 12 27 27 39 39 25 6 39 39 39 26 25 25 25 39 39 16 8 25 27 25 26 39 3 7 38 16 39 25 27 39 39 2 39 25 26 25 39 25 25 39 25 25 25 27 27 25 25 12 25 39 39 16 39 27 25 6 36 17 36 34 34 39 36 17 17 35 39 39 39 36 34 36 39 34 34 39 39 34 17 34 34 34 34 0 35 35 34 34 17 12 34 39 17 39 39 35 36 39 34 18 39 18 35 34 34 0 34 17 34 34 34 34 34 17 17 34 34 34 34 17 36 39 34 36 36 39 18 4 34 39 0 34 34 17 34 34 34 39 18 39 17 34 34 34 34 34 6 34 17 18 39 34 34 34 39 17 33 3 3 3 12 20 26 31 41 31 0 31 3 31 12 12 19 12 3 31 3 3 12 0 31 31 32 20 0 31 33 3 31 0 0 12 3 19 33 31 0 0 0 31 3 20 32 33 0 0 16 32 31 31 0 31 31 33 31 0 33 33 33 0 0 19 31 33 33 3 31 3 31 31 31 19 0 19 31 12 12 31 32 0 31 0 19 3 0 32 31 0 3 0 31 31 26 3 31 33 12 38 13 20 13 12 20 15 3 1 14 12 14 15 14 38 15 1 12 12 13 12 12 12 35 0 13 38 19 0 13 0 19 12 12 0 3 14 12 15 3 3 15 12 19 38 38 0 12 19 34 19 1 12 34 1 20 12 12 12 0 12 3 38 1 12 13 13 0 20 12 14 0 38 12 12 12 0 38 38 34 19 0 12 12 12 12 12 12 12 12 12 3 1 3 0 0 0 1 12"
3,-0.8012,1.0000,"2 2 2 2 2 2 2 2 2 2 2 6 2 2 2 2 2 2 4 2 2 2 21 25 5 6 3 2 2 4 4 2 2 2 2 2 2 2 4 5 2 2 2 2 2 2 2 4 2 2 4 2 6 5 6 2 5 2 3 2 37 2 4 2 2 2 6 2 3 2 2 2 4 2 2 0 2 2 2 2 2 2 6 2 4 37 2 3 2 6 37 2 6 2 2 37 2 5 4 2 25 26 12 16 27 25 25 38 38 2 25 39 33 21 25 13 2 12 12 25 12 16 1 13 25 16 16 25 25 1 0 16 1 2 25 3 25 7 12 1 21 1 26 16 12 12 1 39 39 25 25 16 16 27 27 0 16 25 0 7 27 2 1 31 25 12 38 25 16 26 25 25 25 0 3 8 27 16 3 25 38 12 25 16 12 25 39 12 27 16 16 25 16 12 26 23 13 25 12 16 25 7 2 25 7 25 27 7 7 2 25 8 8 25 2 5 2 7 26 2 8 7 2 2 8 7 7 25 7 0 2 2 2 8 1 25 2 7 2 25 2 2 25 2 3 13 2 3 25 7 2 4 2 8 7 7 25 2 8 2 26 26 37 26 2 2 25 8 8 2 25 7 2 2 2 2 2 38 8 8 2 4 4 7 2 25 1 2 25 25 2 26 8 8 25 8 13 26 25 2 4 41 6 4 2 13 5 6 2 37 2 4 4 5 2 0 6 2 4 5 2 3 5 4 2 6 2 1 5 2 4 4 2 41 2 38 1 4 2 5 2 2 4 6 2 37 37 37 2 2 2 6 0 6 4 5 5 37 5 41 41 37 37 2 3 6 37 37 5 41 41 37 2 4 37 6 37 2 4 6 2 6 4 5 37 5 5 37 41 2 5 2 6 37 2 38 4 2 5 37 2 2 34 28 28 2 2 11 6 10 6 2 2 2 28 37 9 2 2 2 2 24 2 4 9 4 2 11 9 37 2 2 11 2 23 10 2 34 37 28 9 6 10 9 2 2 10 2 2 2 9 2 2 11 10 9 2 2 2 11 2 2 6 2 2 2 6 2 10 29 2 9 28 2 5 2 2 2 2 2 2 9 11 11 11 5 6 5 37 9 29 9 2 11 34 2 2 2 2 24"
4,-0.7932,0.9583,"2 2 2 2 2 2 2 2 2 2 2 6 2 2 2 2 2 2 4 2 2 2 21 25 5 6 3 2 2 4 4 2 2 2 2 2 2 2 4 5 2 2 2 2 2 2 2 4 2 2 4 2 6 5 6 2 5 2 3 2 37 2 4 2 2 2 6 2 3 2 2 2 4 2 2 0 2 2 2 2 2 2 6 2 4 37 2 3 2 6 37 2 6 2 2 37 2 5 4 2 25 26 12 16 27 25 25 38 38 2 25 39 33 21 25 13 2 12 12 25 12 16 1 13 25 16 16 25 25 1 0 16 1 2 25 3 25 7 12 1 21 1 26 16 12 12 1 39 39 25 25 16 16 27 27 0 16 25 0 7 27 2 1 31 25 12 38 25 16 26 25 25 25 0 3 8 27 16 3 25 38 12 25 16 12 25 39 12 27 16 16 25 16 12 26 23 13 25 12 16 13 1 7 3 11 13 38 7 1 13 34 38 0 0 0 5 1 13 6 3 2 7 38 38 9 37 2 6 7 0 8 3 4 2 1 25 3 2 2 2 13 35 7 7 37 13 38 38 5 37 3 38 10 0 3 1 1 38 13 2 5 0 37 6 37 0 6 3 38 1 0 0 0 1 38 7 6 2 8 2 1 4 4 35 2 2 7 34 13 38 0 1 0 1 13 4 6 1 7 3 4 41 41 0 13 13 5 6 41 2 41 0 41 41 2 0 41 2 38 2 13 3 11 41 41 0 41 1 41 41 38 38 0 41 2 38 1 6 41 2 41 41 2 41 41 41 2 38 2 1 28 6 0 41 37 28 2 2 5 41 41 41 41 2 3 41 0 2 41 41 41 13 38 38 41 3 0 2 4 41 2 6 41 1 3 13 3 41 41 41 41 41 0 41 2 38 2 41 30 3 2 2 34 28 28 2 2 11 6 10 6 2 2 2 28 37 9 2 2 2 2 24 2 4 9 4 2 11 9 37 2 2 11 2 23 10 2 34 37 28 9 6 10 9 2 2 10 2 2 2 9 2 2 11 10 9 2 2 2 11 2 2 6 2 2 2 6 2 10 29 2 9 28 2 5 2 2 2 2 2 2 9 11 11 11 5 6 5 37 9 29 9 2 11 34 2 2 2 2 24"
5,-0.7931,0.9600,"2 2 2 2 2 2 2 2 2 2 2 6 2 2 2 2 2 2 4 2 2 2 21 25 5 6 3 2 2 4 4 2 2 2 2 2 2 2 4 5 2 2 2 2 2 2 2 4 2 2 4 2 6 5 6 2 5 2 3 2 37 2 4 2 2 2 6 2 3 2 2 2 4 2 2 0 2 2 2 2 2 2 6 2 4 37 2 3 2 6 37 2 6 2 2 37 2 5 4 2 25 26 12 16 27 25 25 38 38 2 25 39 33 21 25 13 2 12 12 25 12 16 1 13 25 16 16 25 25 1 0 16 1 2 25 3 25 7 12 1 21 1 26 16 12 12 1 39 39 25 25 16 16 27 27 0 16 25 0 7 27 2 1 31 25 12 38 25 16 26 25 25 25 0 3 8 27 16 3 25 38 12 25 16 12 25 39 12 27 16 16 25 16 12 26 23 13 25 12 16 13 1 7 3 11 13 38 7 1 13 34 38 0 0 0 5 1 13 6 3 2 7 38 38 9 37 2 6 7 0 8 3 4 2 1 25 3 2 2 2 13 35 7 7 37 13 38 38 5 37 3 38 10 0 3 1 1 38 13 2 5 0 37 6 37 0 6 3 38 1 0 0 0 1 38 7 6 2 8 2 1 4 4 35 2 2 7 34 13 38 0 1 0 1 13 4 6 1 7 3 4 41 41 0 13 13 5 6 41 2 41 0 41 41 2 0 41 2 38 2 13 3 11 41 41 0 41 1 41 41 38 38 0 41 2 38 1 6 41 2 41 41 2 41 41 41 2 38 2 1 28 6 0 41 37 28 2 2 5 41 41 41 41 2 3 41 0 2 41 41 41 13 38 38 41 3 0 2 4 41 2 6 41 1 3 13 3 41 41 41 41 41 0 41 2 38 2 41 30 3 2 2 34 28 28 2 2 11 6 10 6 2 2 2 28 37 9 2 2 2 2 24 2 4 9 4 2 11 9 37 2 2 11 2 23 10 2 34 37 28 9 6 10 9 2 2 10 2 2 2 9 2 2 11 10 9 2 2 2 11 2 2 6 2 2 2 6 2 10 29 2 9 28 2 5 2 2 2 2 2 2 9 11 11 11 5 6 5 37 9 29 9 2 11 34 2 2 2 2 24"
6,-0.7879,0.9615,"2 2 2 2 2 2 2 2 2 2 2 6 2 2 2 2 2 2 4 2 2 2 21 25 5 6 3 2 2 4 4 2 2 2 2 2 2 2 4 5 2 2 2 2 2 2 2 4 2 2 4 2 6 5 6 2 5 2 3 2 37 2 4 2 2 2 6 2 3 2 2 2 4 2 2 0 2 2 2 2 2 2 6 2 4 37 2 3 2 6 37 2 6 2 2 37 2 5 4 2 25 26 12 16 27 25 25 38 38 2 25 39 33 21 25 13 2 12 12 25 12 16 1 13 25 16 16 25 25 1 0 16 1 2 25 3 25 7 12 1 21 1 26 16 12 12 1 39 39 25 25 16 16 27 27 0 16 25 0 7 27 2 1 31 25 12 38 25 16 26 25 25 25 0 3 8 27 16 3 25 38 12 25 16 12 25 39 12 27 16 16 25 16 12 26 23 13 25 12 16 34 4 7 3 11 38 4 7 1 5 34 7 4 0 2 5 4 2 6 3 2 7 8 38 9 37 2 6 7 1 8 37 4 2 37 25 3 2 2 2 13 35 7 7 37 3 2 38 5 37 2 4 10 2 3 7 7 6 8 2 5 6 37 6 37 13 6 7 8 37 4 2 2 23 2 7 6 2 8 2 7 4 4 35 2 2 7 34 37 13 4 0 13 1 10 4 6 1 7 3 4 41 41 0 13 13 5 6 41 2 41 0 41 41 2 0 41 2 38 2 13 3 11 41 41 0 41 1 41 41 38 38 0 41 2 38 1 6 41 2 41 41 2 41 41 41 2 38 2 1 28 6 0 41 37 28 2 2 5 41 41 41 41 2 3 41 0 2 41 41 41 13 38 38 41 3 0 2 4 41 2 6 41 1 3 13 3 41 41 41 41 41 0 41 2 38 2 41 30 3 2 2 34 28 28 2 2 11 6 10 6 2 2 2 28 37 9 2 2 2 2 24 2 4 9 4 2 11 9 37 2 2 11 2 23 10 2 34 37 28 9 6 10 9 2 2 10 2 2 2 9 2 2 11 10 9 2 2 2 11 2 2 6 2 2 2 6 2 10 29 2 9 28 2 5 2 2 2 2 2 2 9 11 11 11 5 6 5 37 9 29 9 2 11 34 2 2 2 2 24"
7,-0.7813,0.9630,"2 2 2 2 2 2 2 2 2 2 2 6 2 2 2 2 2 2 4 2 2 2 21 25 5 6 3 2 2 4 4 2 2 2 2 2 2 2 4 5 2 2 2 2 2 2 2 4 2 2 4 2 6 5 6 2 5 2 3 2 37 2 4 2 2 2 6 2 3 2 2 2 4 2 2 0 2 2 2 2 2 2 6 2 4 37 2 3 2 6 37 2 6 2 2 37 2 5 4 2 25 26 12 16 27 25 25 38 38 2 25 39 33 21 25 13 2 12 12 25 12 16 1 13 25 16 16 25 25 1 0 16 1 2 25 3 25 7 12 1 21 1 26 16 12 12 1 39 39 25 25 16 16 27 27 0 16 25 0 7 27 2 1 31 25 12 38 25 16 26 25 25 25 0 3 8 27 16 3 25 38 12 25 16 12 25 39 12 27 16 16 25 16 12 26 23 13 25 12 16 13 1 7 3 11 13 38 7 1 13 34 38 0 0 0 5 1 13 6 3 2 7 38 38 9 37 2 6 7 0 8 3 4 2 1 25 3 2 2 2 13 35 7 7 37 13 38 38 5 37 3 38 10 0 3 1 1 38 13 2 5 0 37 6 37 0 6 3 38 1 0 0 0 1 38 7 6 2 8 2 1 4 4 35 2 2 7 34 13 38 0 1 0 1 13 4 6 1 7 3 4 41 41 0 13 13 5 6 41 2 41 0 41 41 2 0 41 2 38 2 13 3 11 41 41 0 41 1 41 41 38 38 0 41 2 38 1 6 41 2 41 41 2 41 41 41 2 38 2 1 28 6 0 41 37 28 2 2 5 41 41 41 41 2 3 41 0 2 41 41 41 13 38 38 41 3 0 2 4 41 2 6 41 1 3 13 3 41 41 41 41 41 0 41 2 38 2 41 30 3 2 2 34 28 28 2 2 11 6 10 6 2 2 2 28 37 9 2 2 2 2 24 2 4 9 4 2 11 9 37 2 2 11 2 23 10 2 34 37 28 9 6 10 9 2 2 10 2 2 2 9 2 2 11 10 9 2 2 2 11 2 2 6 2 2 2 6 2 10 29 2 9 28 2 5 2 2 2 2 2 2 9 11 11 11 5 6 5 37 9 29 9 2 11 34 2 2 2 2 24"
8,-0.7423,0.8519,"36 31 34 34 34 34 33 34 34 39 34 34 35 31 39 39 24 34 12 34 36 34 34 34 35 34 34 2 34 34 34 34 36 34 31 39 33 35 34 34 34 39 34 12 34 34 34 12 31 36 12 21 12 35 12 39 34 35 36 34 31 34 36 34 33 39 12 34 34 34 34 39 39 34 12 34 36 35 34 34 37 35 24 12 39 34 39 39 35 35 34 31 12 35 34 24 39 34 34 31 25 26 12 16 27 25 25 38 38 2 25 39 33 21 25 13 2 12 12 25 12 16 1 13 25 16 16 25 25 1 0 16 1 2 25 3 25 7 12 1 21 1 26 16 12 12 1 39 39 25 25 16 16 27 27 0 16 25 0 7 27 2 1 31 25 12 38 25 16 26 25 25 25 0 3 8 27 16 3 25 38 12 25 16 12 25 39 12 27 16 16 25 16 12 26 23 13 25 12 16 24 17 12 18 17 39 39 17 17 17 39 39 39 39 39 17 39 39 39 39 39 39 17 39 17 0 17 0 17 39 17 12 17 12 41 39 17 39 39 39 17 39 39 18 39 18 3 17 39 0 39 17 39 39 23 39 39 17 17 39 17 39 17 17 39 39 39 0 0 39 18 4 39 39 0 39 39 17 0 18 17 39 18 39 17 12 3 17 17 17 6 17 17 18 39 39 17 39 39 17 33 3 3 3 12 20 26 31 41 31 0 31 3 31 12 12 19 12 3 31 3 3 12 0 31 31 32 20 0 31 33 3 31 0 0 12 3 19 33 31 0 0 0 31 3 20 32 33 0 0 16 32 31 31 0 31 31 33 31 0 33 33 33 0 0 19 31 33 33 3 31 3 31 31 31 19 0 19 31 12 12 31 32 0 31 0 19 3 0 32 31 0 3 0 31 31 26 3 31 33 34 15 34 35 19 19 34 34 34 34 34 19 15 19 34 19 34 19 34 34 34 34 13 17 34 34 19 17 34 35 34 15 34 19 35 19 34 34 34 34 34 34 14 34 17 14 34 34 34 34 34 19 34 34 14 19 34 34 19 34 35 14 17 19 34 17 34 0 17 34 17 36 14 34 0 19 14 35 19 19 15 36 19 19 34 17 34 34 15 34 34 17 17 38 19 34 34 19 19 34"
9,-0.7039,0.8636,"25 25 25 25 26 25 25 26 27 25 25 16 25 25 16 25 25 27 25 26 12 12 21 25 37 16 31 25 25 25 25 25 5 21 27 25 25 25 2 25 26 27 25 27 25 25 4 4 25 37 25 26 25 12 37 10 16 9 25 21 26 26 25 6 37 25 27 25 16 25 16 25 26 12 5 2 26 25 26 25 2 26 27 2 25 27 25 26 26 25 26 16 25 25 25 22 25 27 25 25 25 26 26 25 27 26 26 25 25 25 25 25 33 25 25 13 25 26 26 26 12 16 25 13 26 16 25 25 25 27 0 27 25 26 25 25 25 25 12 25 25 1 25 25 25 25 1 39 39 25 27 16 16 25 26 25 25 25 25 25 25 25 25 26 25 12 27 26 25 26 25 26 25 27 25 8 27 25 25 25 38 12 25 25 12 25 39 12 27 16 16 25 16 25 26 25 13 25 25 25 35 3 18 0 18 13 0 0 3 0 0 17 0 0 17 3 0 13 0 0 18 0 3 3 0 3 17 0 17 17 17 0 0 3 18 0 0 34 0 13 34 0 0 0 34 14 0 0 0 0 0 42 0 3 0 0 1 0 0 3 17 3 34 6 18 3 0 0 34 41 17 34 17 17 3 3 1 17 34 3 3 19 34 34 0 13 0 3 0 3 17 34 2 0 34 17 17 17 38 1 12 17 12 41 12 12 12 18 17 17 12 17 17 41 18 16 1 12 28 18 17 16 17 12 3 17 12 41 41 12 16 18 1 17 12 12 1 12 18 17 12 18 18 12 2 0 17 16 18 17 16 12 17 38 28 28 12 17 16 12 17 12 18 12 41 12 12 12 2 17 16 12 16 17 41 17 17 12 12 12 12 12 41 16 12 12 28 12 16 12 17 41 12 41 12 12 17 12 12 12 6 2 2 2 4 42 2 41 2 2 2 2 32 12 12 2 38 33 2 0 12 12 2 37 2 2 2 2 6 2 2 12 2 4 4 6 42 12 42 38 2 12 3 42 13 2 12 2 2 2 12 42 41 2 42 41 2 2 37 31 4 2 42 2 2 42 37 2 42 12 38 2 2 42 2 42 6 6 12 42 32 2 42 42 37 2 2 37 6 31 2 4 2 5 42 31 5 41 2 2"
10,-0.7010,0.8182,"21 5 22 21 21 21 22 21 37 2 28 2 21 3 2 21 21 21 2 21 2 28 21 21 21 7 21 21 21 34 22 22 21 21 21 2 21 22 21 21 22 22 21 2 2 2 21 21 21 12 28 21 4 21 21 12 22 21 21 22 2 21 28 21 21 2 12 21 21 12 16 17 21 2 21 16 22 4 21 21 21 22 21 22 21 28 2 22 37 21 22 21 3 29 22 7 5 37 21 21 25 26 12 16 27 25 25 38 38 2 25 39 33 21 25 13 2 12 12 25 12 16 1 13 25 16 16 25 25 1 0 16 1 2 25 3 25 7 12 1 21 1 26 16 12 12 1 39 39 25 25 16 16 27 27 0 16 25 0 7 27 2 1 31 25 12 38 25 16 26 25 25 25 0 3 8 27 16 3 25 38 12 25 16 12 25 39 12 27 16 16 25 16 12 26 23 13 25 12 16 37 19 2 19 19 2 6 19 20 19 19 19 39 2 19 19 19 19 19 19 19 0 19 19 19 19 19 2 12 2 19 2 23 2 41 19 37 4 19 19 20 19 19 20 39 39 3 5 2 20 19 19 2 19 5 37 20 39 2 19 20 19 20 12 19 19 20 6 19 19 19 2 19 19 20 19 2 2 20 2 19 19 2 19 5 19 20 2 19 19 37 19 0 4 19 19 19 19 19 19 21 21 21 21 21 22 21 21 21 5 22 0 5 21 21 21 21 21 21 21 21 22 21 21 37 38 21 21 22 21 21 4 21 21 21 22 22 21 21 21 21 21 25 21 21 22 21 21 22 25 21 21 21 21 40 22 21 22 2 21 21 21 25 22 22 21 21 21 21 27 4 37 22 21 22 2 22 21 25 21 22 21 21 26 21 21 21 40 22 21 21 21 21 22 21 21 21 22 21 40 14 3 17 21 19 3 14 0 38 19 0 0 3 3 17 3 0 17 0 3 3 21 14 17 19 0 7 0 0 13 17 3 14 0 3 15 22 0 17 38 17 0 34 15 0 0 21 17 15 13 17 17 7 0 17 0 38 17 21 17 15 0 14 21 3 14 0 3 0 13 19 15 15 0 17 0 0 17 0 3 3 19 0 21 19 17 3 21 19 3 7 3 3 19 0 14 3 0 0 0"
