rank,fitness,winrate,genome
1,-0.7416,1.0000,"3 2 2 0 2 2 5 3 3 6 5 0 2 2 37 37 2 2 2 2 3 3 5 0 3 37 3 37 2 2 13 2 2 3 3 0 6 1 2 3 2 3 39 2 3 13 3 37 37 0 2 2 2 4 0 3 2 2 38 5 0 3 0 2 2 2 0 6 5 0 0 2 37 41 42 38 3 2 2 3 0 3 0 6 2 2 3 2 39 3 39 3 0 0 3 0 5 3 2 5 25 25 5 2 25 25 25 0 25 25 2 2 25 4 26 25 2 25 25 38 2 37 25 25 25 27 2 25 2 25 4 25 6 2 25 25 26 17 27 2 18 5 25 2 25 25 25 6 26 0 25 25 27 27 37 25 26 37 2 39 2 27 0 2 27 25 26 2 27 26 26 25 26 25 25 25 25 27 26 26 26 5 40 6 25 0 18 37 13 5 37 2 6 17 25 25 26 25 40 4 28 2 0 2 7 8 28 8 8 0 7 2 2 7 7 13 2 3 8 0 0 2 0 7 3 8 38 8 2 3 3 2 2 3 2 8 2 2 2 19 7 8 19 0 2 1 0 8 8 2 2 7 20 0 8 8 2 38 0 0 0 8 7 8 0 3 0 2 7 2 29 2 3 7 7 0 42 7 7 2 2 8 2 7 2 8 2 3 0 2 3 0 3 2 3 2 7 2 8 19 5 21 1 0 2 2 3 1 2 39 3 2 38 39 3 13 0 6 38 38 0 2 38 3 2 13 37 13 0 0 0 2 39 5 3 0 2 2 2 3 3 2 2 2 5 3 1 2 13 39 2 1 4 39 13 2 4 3 0 0 1 13 0 3 38 22 3 38 6 13 0 37 2 5 5 38 3 37 22 6 21 6 13 2 38 1 3 38 41 2 37 0 3 13 3 3 39 2 0 2 1 41 0 21 3 1 41 24 0 0 38 24 1 21 25 1 3 38 39 41 41 38 21 38 1 3 0 13 0 0 41 0 41 1 13 25 41 0 13 25 0 41 13 22 1 41 3 0 38 0 38 1 1 3 0 13 41 21 41 22 13 41 41 13 41 0 0 38 1 41 3 13 1 41 0 1 13 13 0 1 41 13 41 41 0 41 0 41 41 21 13 22 3 38 38 41 1 0 38 1"
2,-0.7311,0.9545,"39 4 12 2 2 39 39 39 12 39 4 37 39 39 39 37 37 2 39 39 39 1 2 0 0 37 39 5 39 39 6 39 39 6 39 39 6 5 1 2 2 5 39 39 2 8 39 37 39 5 2 2 39 39 39 39 39 42 6 5 39 2 6 39 39 6 39 37 5 39 5 39 5 39 42 37 39 39 39 0 6 6 3 39 4 39 3 39 39 2 39 39 1 39 39 5 39 37 5 13 4 3 5 2 37 19 6 0 6 4 2 2 4 4 2 2 2 2 2 38 2 37 2 2 0 1 2 4 2 2 4 2 6 2 2 2 13 17 0 2 18 5 2 2 17 2 4 6 42 0 3 2 0 2 37 2 2 37 2 39 2 37 0 2 17 2 2 2 5 2 37 0 2 6 0 2 0 2 2 2 2 5 40 6 2 0 18 37 13 5 37 2 6 17 2 4 5 37 40 4 28 2 0 42 7 42 42 8 42 2 7 2 2 5 42 13 42 3 8 0 0 42 42 6 6 8 6 8 2 2 2 42 42 37 37 8 5 42 42 42 42 42 42 4 2 37 0 42 8 2 42 4 42 0 8 8 2 2 42 0 42 37 42 8 0 42 42 37 42 2 29 42 3 42 2 0 42 7 7 2 2 5 5 42 42 8 6 6 42 2 42 42 3 42 42 5 42 2 8 42 36 12 12 0 35 0 34 0 40 31 36 35 12 12 40 12 35 12 12 35 40 28 34 41 12 12 0 12 35 12 34 34 12 40 36 0 12 12 34 35 12 40 34 36 12 3 40 0 34 0 36 12 0 40 35 12 36 34 12 34 34 12 34 12 35 36 12 35 0 35 12 12 12 0 34 12 0 28 3 12 12 12 36 0 12 34 12 12 12 12 31 28 36 40 12 36 12 34 12 34 1 41 0 21 3 1 41 24 0 0 38 24 1 21 25 1 3 38 39 41 41 38 21 38 1 3 0 13 0 0 41 0 41 1 13 25 41 0 13 25 0 41 13 22 1 41 3 0 38 0 38 1 1 3 0 13 41 21 41 22 13 41 41 13 41 0 0 38 1 41 3 13 1 41 0 1 13 13 0 1 41 13 41 41 0 41 0 41 41 21 13 22 3 38 38 41 1 0 38 1"
3,-0.7299,0.9630,"3 2 2 0 2 2 5 3 3 6 5 0 2 2 37 37 2 2 2 2 3 3 5 0 3 37 3 37 2 2 13 2 2 3 3 0 6 1 2 3 2 3 39 2 3 13 3 37 37 0 2 2 2 4 0 3 2 2 38 5 0 3 0 2 2 2 0 6 5 0 0 2 37 41 42 38 3 2 2 3 0 3 0 6 2 2 3 2 39 3 39 3 0 0 3 0 5 3 2 5 25 25 5 2 25 25 25 0 25 25 2 2 25 4 26 25 2 25 25 38 2 37 25 25 25 27 2 25 2 25 4 25 6 2 25 25 26 17 27 2 18 5 25 2 25 25 25 6 26 0 25 25 27 27 37 25 26 37 2 39 2 27 0 2 27 25 26 2 27 26 26 25 26 25 25 25 25 27 26 26 26 5 40 6 25 0 18 37 13 5 37 2 6 17 25 25 26 25 40 4 28 18 0 17 7 17 28 17 17 17 17 18 17 7 7 17 17 17 8 17 0 2 18 18 17 8 18 8 17 3 3 17 2 3 17 8 17 2 17 17 17 8 19 17 18 1 18 17 17 17 17 18 17 17 17 17 17 17 0 17 17 18 7 17 17 18 0 17 17 2 17 17 18 7 7 18 17 7 17 17 17 17 17 17 2 8 2 17 0 17 17 0 17 2 17 2 7 17 8 17 5 21 1 0 2 2 3 1 2 39 3 2 38 39 3 13 0 6 38 38 0 2 38 3 2 13 37 13 0 0 0 2 39 5 3 0 2 2 2 3 3 2 2 2 5 3 1 2 13 39 2 1 4 39 13 2 4 3 0 0 1 13 0 3 38 22 3 38 6 13 0 37 2 5 5 38 3 37 22 6 21 6 13 2 38 1 3 38 41 2 37 0 3 13 3 3 39 2 0 2 1 41 0 21 3 1 41 24 0 0 38 24 1 21 25 1 3 38 39 41 41 38 21 38 1 3 0 13 0 0 41 0 41 1 13 25 41 0 13 25 0 41 13 22 1 41 3 0 38 0 38 1 1 3 0 13 41 21 41 22 13 41 41 13 41 0 0 38 1 41 3 13 1 41 0 1 13 13 0 1 41 13 41 41 0 41 0 41 41 21 13 22 3 38 38 41 1 0 38 1"
4,-0.7154,0.9615,"3 2 2 0 2 2 5 3 3 6 5 0 2 2 37 37 2 2 2 2 3 3 5 0 3 37 3 37 2 2 13 2 2 3 3 0 6 1 2 3 2 3 39 2 3 13 3 37 37 0 2 2 2 4 0 3 2 2 38 5 0 3 0 2 2 2 0 6 5 0 0 2 37 41 42 38 3 2 2 3 0 3 0 6 2 2 3 2 39 3 39 3 0 0 3 0 5 3 2 5 4 3 5 3 37 19 3 0 6 3 3 2 0 4 2 3 2 2 2 38 2 0 2 2 0 3 2 4 2 3 4 2 3 2 2 2 0 17 0 0 18 5 3 2 0 2 0 6 2 0 0 2 41 2 3 2 2 37 2 39 0 37 0 2 17 2 0 0 5 2 0 0 2 3 0 2 0 2 2 0 2 3 0 6 2 0 0 37 13 5 37 0 0 3 2 4 5 0 40 4 28 2 0 2 7 8 28 8 8 0 7 2 2 7 7 13 2 3 8 0 0 2 0 7 3 8 38 8 2 3 3 2 2 3 2 8 2 2 2 19 7 8 19 0 2 1 0 8 8 2 2 7 20 0 8 8 2 38 0 0 0 8 7 8 0 3 0 2 7 2 29 2 3 7 7 0 42 7 7 2 2 8 2 7 2 8 2 3 0 2 3 0 3 2 3 2 7 2 8 19 25 27 26 25 27 22 40 25 25 27 40 39 39 40 3 39 25 27 22 0 0 25 27 27 25 0 3 25 25 25 40 27 39 25 25 0 25 25 27 40 25 25 27 25 25 3 25 0 40 39 25 25 25 39 40 3 25 25 25 27 26 25 26 25 40 22 25 27 25 3 25 21 25 25 25 25 25 0 25 0 21 39 25 25 25 27 22 25 25 39 25 25 25 0 25 25 40 27 25 25 3 19 13 23 0 1 41 41 41 3 19 0 19 0 3 13 0 38 13 0 0 0 3 13 38 13 19 41 1 19 0 38 38 0 0 41 3 20 19 1 0 0 19 0 19 0 1 24 23 13 0 19 0 0 3 0 0 19 3 19 1 0 0 0 24 0 0 3 3 38 1 38 19 19 0 20 3 1 0 3 19 13 1 19 38 41 3 3 19 0 0 3 0 19 0 41 1 19 0 41"
5,-0.7129,0.9583,"3 2 2 0 2 2 5 3 3 6 5 0 2 2 37 37 2 2 2 2 3 3 5 0 3 37 3 37 2 2 13 2 2 3 3 0 6 1 2 3 2 3 39 2 3 13 3 37 37 0 2 2 2 4 0 3 2 2 38 5 0 3 0 2 2 2 0 6 5 0 0 2 37 41 42 38 3 2 2 3 0 3 0 6 2 2 3 2 39 3 39 3 0 0 3 0 5 3 2 5 4 3 5 3 37 19 3 0 6 3 3 2 0 4 2 3 2 2 2 38 2 0 2 2 0 3 2 4 2 3 4 2 3 2 2 2 0 17 0 0 18 5 3 2 0 2 0 6 2 0 0 2 41 2 3 2 2 37 2 39 0 37 0 2 17 2 0 0 5 2 0 0 2 3 0 2 0 2 2 0 2 3 0 6 2 0 0 37 13 5 37 0 0 3 2 4 5 0 40 4 28 2 0 2 7 8 28 8 8 0 7 2 2 7 7 13 2 3 8 0 0 2 0 7 3 8 38 8 2 3 3 2 2 3 2 8 2 2 2 19 7 8 19 0 2 1 0 8 8 2 2 7 20 0 8 8 2 38 0 0 0 8 7 8 0 3 0 2 7 2 29 2 3 7 7 0 42 7 7 2 2 8 2 7 2 8 2 3 0 2 3 0 3 2 3 2 7 2 8 19 25 27 26 25 27 22 40 25 25 27 40 39 39 40 3 39 25 27 22 0 0 25 27 27 25 0 3 25 25 25 40 27 39 25 25 0 25 25 27 40 25 25 27 25 25 3 25 0 40 39 25 25 25 39 40 3 25 25 25 27 26 25 26 25 40 22 25 27 25 3 25 21 25 25 25 25 25 0 25 0 21 39 25 25 25 27 22 25 25 39 25 25 25 0 25 25 40 27 25 25 3 19 13 23 0 1 41 41 41 3 19 0 19 0 3 13 0 38 13 0 0 0 3 13 38 13 19 41 1 19 0 38 38 0 0 41 3 20 19 1 0 0 19 0 19 0 1 24 23 13 0 19 0 0 3 0 0 19 3 19 1 0 0 0 24 0 0 3 3 38 1 38 19 19 0 20 3 1 0 3 19 13 1 19 38 41 3 3 19 0 0 3 0 19 0 41 1 19 0 41"
6,-0.7089,0.9259,"3 2 2 0 2 2 5 3 3 6 5 0 2 2 37 37 2 2 2 2 3 3 5 0 3 37 3 37 2 2 13 2 2 3 3 0 6 1 2 3 2 3 39 2 3 13 3 37 37 0 2 2 2 4 0 3 2 2 38 5 0 3 0 2 2 2 0 6 5 0 0 2 37 41 42 38 3 2 2 3 0 3 0 6 2 2 3 2 39 3 39 3 0 0 3 0 5 3 2 5 4 3 5 3 37 19 3 0 6 3 3 2 0 4 2 3 2 2 2 38 2 0 2 2 0 3 2 4 2 3 4 2 3 2 2 2 0 17 0 0 18 5 3 2 0 2 0 6 2 0 0 2 41 2 3 2 2 37 2 39 0 37 0 2 17 2 0 0 5 2 0 0 2 3 0 2 0 2 2 0 2 3 0 6 2 0 0 37 13 5 37 0 0 3 2 4 5 0 40 4 28 2 0 2 7 4 28 8 8 0 7 2 6 7 7 13 37 37 37 0 0 2 0 7 2 8 38 8 2 4 3 5 6 3 4 8 2 37 6 6 7 5 19 0 2 1 37 37 8 4 2 5 20 0 8 8 2 38 2 2 0 8 7 5 5 3 0 2 7 2 29 2 6 2 5 0 42 7 4 2 5 8 2 7 2 8 2 3 0 4 3 0 3 6 5 2 7 2 4 19 2 12 6 8 7 0 7 0 40 7 7 8 8 7 42 7 7 7 2 7 7 42 34 42 7 42 42 7 35 8 34 8 12 7 8 7 8 42 42 7 42 4 7 6 7 42 7 7 42 0 36 7 7 8 35 7 7 5 12 7 7 7 7 7 2 36 42 7 7 7 12 8 7 7 7 7 7 7 3 42 12 7 7 7 42 7 42 7 12 7 7 8 6 4 7 36 7 7 7 7 3 7 7 23 0 7 7 41 41 3 7 0 7 0 7 13 7 38 13 0 0 0 8 7 38 8 19 41 1 7 8 38 38 0 0 41 3 20 19 7 8 7 7 0 8 0 1 24 8 13 0 7 7 0 7 7 0 7 8 19 7 7 7 0 7 7 7 7 7 8 7 7 19 19 0 7 7 7 7 3 7 7 7 7 7 7 7 3 7 7 0 3 7 7 0 41 7 7 7 41"
7,-0.7049,0.9630,"3 2 2 0 2 2 5 3 3 6 5 0 2 2 37 37 2 2 2 2 3 3 5 0 3 37 3 37 2 2 13 2 2 3 3 0 6 1 2 3 2 3 39 2 3 13 3 37 37 0 2 2 2 4 0 3 2 2 38 5 0 3 0 2 2 2 0 6 5 0 0 2 37 41 42 38 3 2 2 3 0 3 0 6 2 2 3 2 39 3 39 3 0 0 3 0 5 3 2 5 25 25 5 2 25 25 25 0 25 25 2 2 25 4 26 25 2 25 25 38 2 37 25 25 25 27 2 25 2 25 4 25 6 2 25 25 26 17 27 2 18 5 25 2 25 25 25 6 26 0 25 25 27 27 37 25 26 37 2 39 2 27 0 2 27 25 26 2 27 26 26 25 26 25 25 25 25 27 26 26 26 5 40 6 25 0 18 37 13 5 37 2 6 17 25 25 26 25 40 4 28 2 0 2 7 8 28 8 8 0 7 2 2 7 7 13 2 3 8 0 0 2 0 7 3 8 38 8 2 3 3 2 2 3 2 8 2 2 2 19 7 8 19 0 2 1 0 8 8 2 2 7 20 0 8 8 2 38 0 0 0 8 7 8 0 3 0 2 7 2 29 2 3 7 7 0 42 7 7 2 2 8 2 7 2 8 2 3 0 2 3 0 3 2 3 2 7 2 8 19 5 21 2 40 2 2 0 0 2 39 2 2 39 39 3 39 0 6 2 2 0 2 5 5 2 2 37 21 2 39 4 2 39 5 3 0 2 2 2 3 2 2 2 2 5 3 0 2 39 39 2 2 4 39 2 2 4 5 2 37 1 21 0 4 2 22 37 2 6 3 2 37 2 5 5 37 3 37 22 6 21 6 3 2 2 2 22 2 41 2 37 42 3 2 3 21 39 2 0 2 1 41 0 21 3 1 41 24 0 0 38 24 1 21 25 1 3 38 39 41 41 38 21 38 1 3 0 13 0 0 41 0 41 1 13 25 41 0 13 25 0 41 13 22 1 41 3 0 38 0 38 1 1 3 0 13 41 21 41 22 13 41 41 13 41 0 0 38 1 41 3 13 1 41 0 1 13 13 0 1 41 13 41 41 0 41 0 41 41 21 13 22 3 38 38 41 1 0 38 1"
8,-0.6867,0.9259,"3 2 2 0 2 2 5 3 3 6 5 0 2 2 37 37 2 2 2 2 3 3 5 0 3 37 3 37 2 2 13 2 2 3 3 0 6 1 2 3 2 3 39 2 3 13 3 37 37 0 2 2 2 4 0 3 2 2 38 5 0 3 0 2 2 2 0 6 5 0 0 2 37 41 42 38 3 2 2 3 0 3 0 6 2 2 3 2 39 3 39 3 0 0 3 0 5 3 2 5 4 3 5 3 37 19 3 0 6 3 3 2 0 4 2 3 2 2 2 38 2 0 2 2 0 3 2 4 2 3 4 2 3 2 2 2 0 17 0 0 18 5 3 2 0 2 0 6 2 0 0 2 41 2 3 2 2 37 2 39 0 37 0 2 17 2 0 0 5 2 0 0 2 3 0 2 0 2 2 0 2 3 0 6 2 0 0 37 13 5 37 0 0 3 2 4 5 0 40 4 28 2 0 2 7 8 28 8 8 0 7 2 2 7 7 13 2 3 8 0 0 2 0 7 3 8 38 8 2 3 3 2 2 3 2 8 2 2 2 19 7 8 19 0 2 1 0 8 8 2 2 7 20 0 8 8 2 38 0 0 0 8 7 8 0 3 0 2 7 2 29 2 3 7 7 0 42 7 7 2 2 8 2 7 2 8 2 3 0 2 3 0 3 2 3 2 7 2 8 19 25 27 26 25 27 22 40 25 25 27 40 39 39 40 3 39 25 27 22 0 0 25 27 27 25 0 3 25 25 25 40 27 39 25 25 0 25 25 27 40 25 25 27 25 25 3 25 0 40 39 25 25 25 39 40 3 25 25 25 27 26 25 26 25 40 22 25 27 25 3 25 21 25 25 25 25 25 0 25 0 21 39 25 25 25 27 22 25 25 39 25 25 25 0 25 25 40 27 25 25 3 19 13 23 0 1 41 41 41 3 19 0 19 0 3 13 0 38 13 0 0 0 3 13 38 13 19 41 1 19 0 38 38 0 0 41 3 20 19 1 0 0 19 0 19 0 1 24 23 13 0 19 0 0 3 0 0 19 3 19 1 0 0 0 24 0 0 3 3 38 1 38 19 19 0 20 3 1 0 3 19 13 1 19 38 41 3 3 19 0 0 3 0 19 0 41 1 19 0 41"
9,-0.6829,0.9167,"39 4 12 2 2 39 39 39 12 39 4 37 39 39 39 37 37 2 39 39 39 1 2 0 0 37 39 5 39 39 6 39 39 6 39 39 6 5 1 2 2 5 39 39 2 8 39 37 39 5 2 2 39 39 39 39 39 42 6 5 39 2 6 39 39 6 39 37 5 39 5 39 5 39 42 37 39 39 39 0 6 6 3 39 4 39 3 39 39 2 39 39 1 39 39 5 39 37 5 13 4 3 5 3 37 19 3 0 6 3 3 2 0 4 2 3 2 2 2 38 2 0 2 2 0 3 2 4 2 3 4 2 3 2 2 2 0 17 0 0 18 5 3 2 0 2 0 6 2 0 0 2 41 2 3 2 2 37 2 39 0 37 0 2 17 2 0 0 5 2 0 0 2 3 0 2 0 2 2 0 2 3 0 6 2 0 0 37 13 5 37 0 0 3 2 4 5 0 40 4 28 2 0 2 7 8 28 8 8 0 7 2 2 7 7 13 2 3 8 0 0 2 0 7 3 8 38 8 2 3 3 2 2 3 2 8 2 2 2 19 7 8 19 0 2 1 0 8 8 2 2 7 20 0 8 8 2 38 0 0 0 8 7 8 0 3 0 2 7 2 29 2 3 7 7 0 42 7 7 2 2 8 2 7 2 8 2 3 0 2 3 0 3 2 3 2 7 2 8 19 36 12 12 0 35 0 34 0 40 31 36 35 12 12 40 12 35 12 12 35 40 28 34 41 12 12 0 12 35 12 34 34 12 40 36 0 12 12 34 35 12 40 34 36 12 3 40 0 34 0 36 12 0 40 35 12 36 34 12 34 34 12 34 12 35 36 12 35 0 35 12 12 12 0 34 12 0 28 3 12 12 12 36 0 12 34 12 12 12 12 31 28 36 40 12 36 12 34 12 34 3 19 13 23 0 1 41 41 41 3 19 0 19 0 3 13 0 38 13 0 0 0 3 13 38 13 19 41 1 19 0 38 38 0 0 41 3 20 19 1 0 0 19 0 19 0 1 24 23 13 0 19 0 0 3 0 0 19 3 19 1 0 0 0 24 0 0 3 3 38 1 38 19 19 0 20 3 1 0 3 19 13 1 19 38 41 3 3 19 0 0 3 0 19 0 41 1 19 0 41"
10,-0.6151,0.8400,"2 5 7 2 37 2 2 41 25 2 6 2 2 5 2 2 2 13 1 2 3 2 2 2 2 37 2 38 5 2 2 8 2 2 2 2 2 7 2 2 1 7 2 2 37 2 2 5 8 2 5 2 2 2 4 4 2 2 25 37 2 2 0 2 0 2 2 2 2 2 2 13 2 2 5 37 37 0 2 2 37 37 2 2 37 37 2 7 2 4 2 2 2 2 7 2 6 37 2 25 4 3 6 2 2 19 2 2 6 4 2 4 4 4 2 5 2 2 2 38 2 37 4 2 0 1 2 4 37 2 5 2 2 2 2 2 13 5 0 2 2 2 5 2 17 2 4 37 37 0 2 2 6 2 37 2 2 37 2 2 2 2 6 2 2 2 37 2 5 37 37 2 2 2 2 2 2 2 2 4 2 5 2 6 5 2 18 2 13 5 37 2 6 4 2 4 5 37 37 2 0 38 38 2 5 2 2 6 38 0 6 1 4 6 2 0 1 2 5 12 5 4 2 2 2 4 2 6 2 1 2 2 38 1 4 37 37 1 38 5 1 3 38 38 2 2 1 2 37 1 2 38 13 16 42 4 1 2 2 13 3 16 4 2 5 3 13 2 1 2 0 13 1 6 0 12 38 2 0 0 2 2 4 0 2 2 2 2 13 38 2 3 37 1 1 2 2 2 2 2 5 21 2 40 2 2 0 0 2 39 2 2 39 39 3 39 0 6 2 2 0 2 5 5 2 2 37 21 2 39 4 2 39 5 3 0 2 2 2 3 2 2 2 2 5 3 0 2 39 39 2 2 4 39 2 2 4 5 2 37 1 21 0 4 2 22 37 2 6 3 2 37 2 5 5 37 3 37 22 6 21 6 3 2 2 2 22 2 41 2 37 42 3 2 3 21 39 2 0 2 1 41 0 21 3 1 41 24 0 0 38 24 1 21 25 1 3 38 39 41 41 38 21 38 1 3 0 13 0 0 41 0 41 1 13 25 41 0 13 25 0 41 13 22 1 41 3 0 38 0 38 1 1 3 0 13 41 21 41 22 13 41 41 13 41 0 0 38 1 41 3 13 1 41 0 1 13 13 0 1 41 13 41 41 0 41 0 41 41 21 13 22 3 38 38 41 1 0 38 1"
