rank,fitness,winrate,genome
1,-0.7253,1.0000,"0 38 0 13 2 13 2 13 2 13 2 38 1 1 38 2 1 3 1 1 0 1 38 38 2 0 3 1 38 2 1 38 38 37 0 2 0 1 3 38 38 1 13 37 3 3 1 1 0 3 38 0 37 3 2 1 13 0 3 1 38 2 13 0 1 2 2 2 38 2 38 13 37 1 1 13 2 3 0 3 1 5 38 13 0 22 2 1 38 13 1 2 13 13 13 0 3 38 0 2 5 0 2 12 6 26 2 2 3 0 2 6 2 37 0 0 8 0 2 2 8 37 37 0 2 2 3 0 2 3 0 0 2 0 2 0 3 5 2 2 12 3 0 2 7 0 3 42 7 3 0 2 8 2 8 0 0 2 2 2 8 5 2 6 3 5 6 0 26 0 2 3 2 0 41 4 6 3 2 0 2 3 2 2 2 25 2 2 0 2 12 3 2 26 3 2 37 8 3 2 0 13 1 38 2 13 0 13 6 3 13 6 38 16 13 13 2 13 1 5 0 38 2 2 1 2 37 0 3 0 2 3 13 0 1 2 2 0 1 2 3 2 2 13 13 3 3 6 0 0 0 2 3 2 13 2 1 30 0 13 38 2 1 1 12 38 1 6 2 3 0 2 1 12 13 0 1 2 38 0 38 1 12 0 38 0 38 38 2 0 6 3 3 12 3 2 1 1 13 2 25 21 25 21 12 25 25 27 0 0 25 0 34 27 25 25 26 12 3 27 27 25 26 25 12 25 25 0 3 25 26 12 25 26 12 12 33 26 12 34 25 26 12 25 25 25 26 25 12 25 12 25 26 25 25 25 25 0 34 0 27 27 27 25 25 25 25 25 31 25 25 25 0 12 25 0 27 25 25 27 27 25 27 27 27 27 25 25 3 25 25 12 0 0 0 25 7 25 3 34 1 13 13 5 37 2 2 2 2 2 41 4 4 2 2 5 3 5 37 37 0 2 2 2 0 2 38 4 3 0 41 2 6 0 0 0 5 4 4 2 2 3 2 41 2 0 5 3 1 41 6 6 5 2 2 1 0 37 2 2 3 2 1 3 5 41 37 38 37 37 2 2 1 3 2 6 3 5 1 37 0 2 3 0 2 38 2 6 5 6 2 38 37 41 2 2 2 0 2 0"
2,-0.6863,0.9600,"0 38 0 13 2 13 2 13 2 13 2 38 1 1 38 2 1 3 1 1 0 1 38 38 2 0 3 1 38 2 1 38 38 37 0 2 0 1 3 38 38 1 13 37 3 3 1 1 0 3 38 0 37 3 2 1 13 0 3 1 38 2 13 0 1 2 2 2 38 2 38 13 37 1 1 13 2 3 0 3 1 5 38 13 0 22 2 1 38 13 1 2 13 13 13 0 3 38 0 2 5 0 2 12 6 26 2 2 3 0 2 6 2 37 0 0 8 0 2 2 8 37 37 0 2 2 3 0 2 3 0 0 2 0 2 0 3 5 2 2 12 3 0 2 7 0 3 42 7 3 0 2 8 2 8 0 0 2 2 2 8 5 2 6 3 5 6 0 26 0 2 3 2 0 41 4 6 3 2 0 2 3 2 2 2 25 2 2 0 2 12 3 2 26 3 2 37 8 3 2 0 13 1 38 2 13 0 13 6 3 13 6 38 16 13 13 2 13 1 5 0 38 2 2 1 2 37 0 3 0 2 3 13 0 1 2 2 0 1 2 3 2 2 13 13 3 3 6 0 0 0 2 3 2 13 2 1 30 0 13 38 2 1 1 12 38 1 6 2 3 0 2 1 12 13 0 1 2 38 0 38 1 12 0 38 0 38 38 2 0 6 3 3 12 3 2 1 1 13 2 25 21 25 21 12 25 25 27 0 0 25 0 34 27 25 25 26 12 3 27 27 25 26 25 12 25 25 0 3 25 26 12 25 26 12 12 33 26 12 34 25 26 12 25 25 25 26 25 12 25 12 25 26 25 25 25 25 0 34 0 27 27 27 25 25 25 25 25 31 25 25 25 0 12 25 0 27 25 25 27 27 25 27 27 27 27 25 25 3 25 25 12 0 0 0 25 7 25 3 34 1 13 13 5 37 2 2 2 2 2 41 4 4 2 2 5 3 5 37 37 0 2 2 2 0 2 38 4 3 0 41 2 6 0 0 0 5 4 4 2 2 3 2 41 2 0 5 3 1 41 6 6 5 2 2 1 0 37 2 2 3 2 1 3 5 41 37 38 37 37 2 2 1 3 2 6 3 5 1 37 0 2 3 0 2 38 2 6 5 6 2 38 37 41 2 2 2 0 2 0"
3,-0.6849,0.9630,"0 38 0 13 2 13 2 13 2 13 2 38 1 1 38 2 1 3 1 1 0 1 38 38 2 0 3 1 38 2 1 38 38 37 0 2 0 1 3 38 38 1 13 37 3 3 1 1 0 3 38 0 37 3 2 1 13 0 3 1 38 2 13 0 1 2 2 2 38 2 38 13 37 1 1 13 2 3 0 3 1 5 38 13 0 22 2 1 38 13 1 2 13 13 13 0 3 38 0 2 5 0 2 12 6 26 2 2 3 0 2 6 2 37 0 0 8 0 2 2 8 37 37 0 2 2 3 0 2 3 0 0 2 0 2 0 3 5 2 2 12 3 0 2 7 0 3 42 7 3 0 2 8 2 8 0 0 2 2 2 8 5 2 6 3 5 6 0 26 0 2 3 2 0 41 4 6 3 2 0 2 3 2 2 2 25 2 2 0 2 12 3 2 26 3 2 37 8 3 2 0 0 3 38 0 38 41 17 3 13 13 17 1 38 0 1 41 38 38 1 3 38 1 38 0 1 38 13 41 41 41 38 3 1 1 0 41 13 13 13 0 41 17 42 38 41 3 41 4 42 3 3 41 38 13 13 41 41 41 0 1 41 41 1 3 0 1 0 13 1 3 13 38 41 0 13 3 13 38 0 1 41 41 41 0 41 41 0 0 13 1 0 17 38 0 41 41 13 0 38 25 21 25 21 12 25 25 27 0 0 25 0 34 27 25 25 26 12 3 27 27 25 26 25 12 25 25 0 3 25 26 12 25 26 12 12 33 26 12 34 25 26 12 25 25 25 26 25 12 25 12 25 26 25 25 25 25 0 34 0 27 27 27 25 25 25 25 25 31 25 25 25 0 12 25 0 27 25 25 27 27 25 27 27 27 27 25 25 3 25 25 12 0 0 0 25 7 25 3 34 3 0 33 31 32 41 0 2 5 3 41 31 37 0 2 31 5 0 0 31 33 2 31 0 0 0 3 31 5 31 33 3 32 31 0 4 5 0 33 2 31 3 0 31 3 0 31 37 0 37 6 31 5 2 0 31 0 31 0 33 31 2 31 0 3 6 0 38 37 31 2 33 32 3 2 5 3 31 1 31 31 0 3 0 2 31 6 33 4 0 31 3 31 33 2 2 31 3 3 0"
4,-0.6836,0.9524,"0 2 8 2 2 2 2 7 2 2 2 8 1 7 2 7 1 3 7 7 8 1 8 38 2 7 3 2 38 2 2 38 2 37 0 2 2 1 2 7 38 1 13 2 3 2 1 1 0 7 2 8 2 2 2 8 13 0 3 1 2 2 8 0 1 2 2 2 38 2 2 13 37 7 2 2 2 3 0 2 2 5 8 2 8 22 7 1 38 13 1 2 13 2 7 0 2 38 0 8 5 0 2 12 6 26 2 2 3 0 2 6 2 37 0 0 8 0 2 2 8 37 37 0 2 2 3 0 2 3 0 0 2 0 2 0 3 5 2 2 12 3 0 2 7 0 3 42 7 3 0 2 8 2 8 0 0 2 2 2 8 5 2 6 3 5 6 0 26 0 2 3 2 0 41 4 6 3 2 0 2 3 2 2 2 25 2 2 0 2 12 3 2 26 3 2 37 8 3 2 0 13 1 38 2 13 0 13 6 3 13 6 38 16 13 13 2 13 1 5 0 38 2 2 1 2 37 0 3 0 2 3 13 0 1 2 2 0 1 2 3 2 2 13 13 3 3 6 0 0 0 2 3 2 13 2 1 30 0 13 38 2 1 1 12 38 1 6 2 3 0 2 1 12 13 0 1 2 38 0 38 1 12 0 38 0 38 38 2 0 6 3 3 12 3 2 1 1 13 2 25 21 25 21 12 25 25 27 0 0 25 0 34 27 25 25 26 12 3 27 27 25 26 25 12 25 25 0 3 25 26 12 25 26 12 12 33 26 12 34 25 26 12 25 25 25 26 25 12 25 12 25 26 25 25 25 25 0 34 0 27 27 27 25 25 25 25 25 31 25 25 25 0 12 25 0 27 25 25 27 27 25 27 27 27 27 25 25 3 25 25 12 0 0 0 25 7 25 3 34 3 41 0 0 41 41 41 0 41 17 17 17 17 17 0 41 0 17 13 38 0 41 18 41 18 41 3 17 41 0 3 41 41 17 38 18 5 41 41 41 41 38 41 41 41 41 41 41 17 17 41 17 1 3 18 17 17 0 1 0 41 17 41 1 17 6 37 41 41 0 41 41 17 0 17 41 17 41 41 38 41 17 41 17 41 1 41 0 41 41 41 17 41 1 41 17 41 41 41 41"
5,-0.6676,0.9130,"8 38 22 21 8 2 1 1 21 1 2 8 2 2 8 2 3 7 7 42 7 0 2 29 21 21 7 21 21 19 0 2 7 2 21 7 8 2 8 2 0 21 7 2 7 2 2 7 2 7 7 2 2 2 21 2 38 2 8 7 21 21 21 7 2 0 2 8 21 3 21 2 21 2 7 8 21 7 21 2 2 2 2 8 22 29 13 13 8 21 2 2 0 38 21 2 2 7 21 2 5 0 2 12 6 26 2 2 3 0 2 6 2 37 0 0 8 0 2 2 8 37 37 0 2 2 3 0 2 3 0 0 2 0 2 0 3 5 2 2 12 3 0 2 7 0 3 42 7 3 0 2 8 2 8 0 0 2 2 2 8 5 2 6 3 5 6 0 26 0 2 3 2 0 41 4 6 3 2 0 2 3 2 2 2 25 2 2 0 2 12 3 2 26 3 2 37 8 3 2 0 41 3 38 0 1 41 0 3 1 13 17 1 38 0 1 13 38 0 1 1 38 2 38 0 38 38 13 41 41 0 38 38 1 0 3 41 1 13 1 0 41 13 13 38 41 3 41 4 42 38 0 41 1 13 13 13 41 41 0 1 41 41 3 13 1 1 38 0 41 3 13 38 41 38 13 3 1 0 0 13 41 41 41 0 41 41 0 38 3 17 3 17 38 0 0 41 3 38 38 25 21 25 21 12 25 25 27 0 0 25 0 34 27 25 25 26 12 3 27 27 25 26 25 12 25 25 0 3 25 26 12 25 26 12 12 33 26 12 34 25 26 12 25 25 25 26 25 12 25 12 25 26 25 25 25 25 0 34 0 27 27 27 25 25 25 25 25 31 25 25 25 0 12 25 0 27 25 25 27 27 25 27 27 27 27 25 25 3 25 25 12 0 0 0 25 7 25 3 34 18 17 17 2 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 0 17 18 18 18 17 17 17 5 0 18 17 17 17 17 18 5 17 17 2 17 17 2 2 17 17 18 18 17 17 18 17 18 2 18 17 17 18 18 17 5 17 17 4 17 6 37 17 17 5 17 17 17 18 17 17 17 5 17 18 6 17 18 17 17 17 17 17 18 18 18 17 17 2 18 17 2 17 17 17"
6,-0.6632,0.9200,"0 38 0 13 2 13 2 13 2 13 2 38 1 1 38 2 1 3 1 1 0 1 38 38 2 0 3 1 38 2 1 38 38 37 0 2 0 1 3 38 38 1 13 37 3 3 1 1 0 3 38 0 37 3 2 1 13 0 3 1 38 2 13 0 1 2 2 2 38 2 38 13 37 1 1 13 2 3 0 3 1 5 38 13 0 22 2 1 38 13 1 2 13 13 13 0 3 38 0 2 5 0 2 12 6 26 2 2 3 0 2 6 2 37 0 0 8 0 2 2 8 37 37 0 2 2 3 0 2 3 0 0 2 0 2 0 3 5 2 2 12 3 0 2 7 0 3 42 7 3 0 2 8 2 8 0 0 2 2 2 8 5 2 6 3 5 6 0 26 0 2 3 2 0 41 4 6 3 2 0 2 3 2 2 2 25 2 2 0 2 12 3 2 26 3 2 37 8 3 2 0 13 1 38 2 13 0 13 6 3 13 6 38 16 13 13 2 13 1 5 0 38 2 2 1 2 37 0 3 0 2 3 13 0 1 2 2 0 1 2 3 2 2 13 13 3 3 6 0 0 0 2 3 2 13 2 1 30 0 13 38 2 1 1 12 38 1 6 2 3 0 2 1 12 13 0 1 2 38 0 38 1 12 0 38 0 38 38 2 0 6 3 3 12 3 2 1 1 13 2 12 13 13 41 13 0 40 41 1 1 2 1 38 3 1 0 0 38 12 3 0 1 13 13 23 3 0 26 3 12 27 12 12 41 0 3 13 3 0 1 41 1 41 13 23 41 38 1 0 13 41 38 38 3 13 0 3 3 1 41 41 0 21 38 12 13 0 13 41 38 3 1 3 25 13 3 3 12 41 41 0 0 12 3 0 1 38 12 0 13 12 0 41 38 12 1 0 41 0 0 0 13 28 13 13 0 3 0 3 13 3 0 9 11 0 10 2 1 9 9 11 9 3 34 13 3 0 0 3 1 11 1 9 0 28 3 13 3 1 41 0 9 38 28 3 9 29 1 9 38 0 3 9 9 9 28 38 28 0 1 3 3 0 0 3 1 3 0 9 9 28 11 0 3 13 12 0 3 1 0 0 3 3 3 3 1 3 11 3 0 0 3 30 38 0 0 3 9 9 2"
7,-0.6586,0.9032,"0 38 0 13 2 13 2 13 2 13 2 38 1 1 38 2 1 3 1 1 0 1 38 38 2 0 3 1 38 2 1 38 38 37 0 2 0 1 3 38 38 1 13 37 3 3 1 1 0 3 38 0 37 3 2 1 13 0 3 1 38 2 13 0 1 2 2 2 38 2 38 13 37 1 1 13 2 3 0 3 1 5 38 13 0 22 2 1 38 13 1 2 13 13 13 0 3 38 0 2 5 0 2 12 6 26 2 2 3 0 2 6 2 37 0 0 8 0 2 2 8 37 37 0 2 2 3 0 2 3 0 0 2 0 2 0 3 5 2 2 12 3 0 2 7 0 3 42 7 3 0 2 8 2 8 0 0 2 2 2 8 5 2 6 3 5 6 0 26 0 2 3 2 0 41 4 6 3 2 0 2 3 2 2 2 25 2 2 0 2 12 3 2 26 3 2 37 8 3 2 13 38 0 0 6 2 4 38 1 6 2 38 2 3 37 2 0 15 6 1 2 13 14 4 14 2 0 0 38 19 2 13 37 0 42 0 4 37 4 4 0 13 0 38 2 37 12 3 13 3 14 42 5 4 1 38 6 33 31 42 42 4 17 15 0 14 1 4 32 12 14 42 38 0 3 1 0 1 3 0 33 41 3 4 6 3 0 38 0 37 1 38 1 13 42 0 6 13 38 4 24 23 24 23 31 23 35 21 23 21 34 34 23 12 23 36 23 7 2 23 7 23 21 24 34 12 35 12 23 21 24 12 24 23 22 24 23 12 23 23 23 23 12 23 35 21 36 23 23 24 23 24 24 23 23 34 23 23 12 23 35 23 23 34 12 23 23 23 24 23 23 23 23 23 23 23 42 23 36 37 23 23 23 34 23 8 12 23 23 34 23 23 12 23 42 34 23 37 23 23 3 0 33 31 32 41 0 2 5 3 41 31 37 0 2 31 5 0 0 31 33 2 31 0 0 0 3 31 5 31 33 3 32 31 0 4 5 0 33 2 31 3 0 31 3 0 31 37 0 37 6 31 5 2 0 31 0 31 0 33 31 2 31 0 3 6 0 38 37 31 2 33 32 3 2 5 3 31 1 31 31 0 3 0 2 31 6 33 4 0 31 3 31 33 2 2 31 3 3 0"
8,-0.6559,0.9259,"0 2 8 2 2 2 2 7 2 2 2 8 1 7 2 7 1 3 7 7 8 1 8 38 2 7 3 2 38 2 2 38 2 37 0 2 2 1 2 7 38 1 13 2 3 2 1 1 0 7 2 8 2 2 2 8 13 0 3 1 2 2 8 0 1 2 2 2 38 2 2 13 37 7 2 2 2 3 0 2 2 5 8 2 8 22 7 1 38 13 1 2 13 2 7 0 2 38 0 8 5 0 2 12 6 26 2 2 3 0 2 6 2 37 0 0 8 0 2 2 8 37 37 0 2 2 3 0 2 3 0 0 2 0 2 0 3 5 2 2 12 3 0 2 7 0 3 42 7 3 0 2 8 2 8 0 0 2 2 2 8 5 2 6 3 5 6 0 26 0 2 3 2 0 41 4 6 3 2 0 2 3 2 2 2 25 2 2 0 2 12 3 2 26 3 2 37 8 3 2 0 13 1 38 2 13 0 13 6 3 13 6 38 16 13 13 2 13 1 5 0 38 2 2 1 2 37 0 3 0 2 3 13 0 1 2 2 0 1 2 3 2 2 13 13 3 3 6 0 0 0 2 3 2 13 2 1 30 0 13 38 2 1 1 12 38 1 6 2 3 0 2 1 12 13 0 1 2 38 0 38 1 12 0 38 0 38 38 2 0 6 3 3 12 3 2 1 1 13 2 25 21 25 21 12 25 25 27 0 0 25 0 34 27 25 25 26 12 3 27 27 25 26 25 12 25 25 0 3 25 26 12 25 26 12 12 33 26 12 34 25 26 12 25 25 25 26 25 12 25 12 25 26 25 25 25 25 0 34 0 27 27 27 25 25 25 25 25 31 25 25 25 0 12 25 0 27 25 25 27 27 25 27 27 27 27 25 25 3 25 25 12 0 0 0 25 7 25 3 34 3 41 42 6 5 4 4 0 41 42 42 37 42 5 4 42 0 4 13 4 42 41 42 42 37 5 3 42 41 0 42 41 41 17 38 18 5 42 42 42 42 38 41 41 41 41 41 42 42 17 41 17 1 42 18 2 42 0 37 42 42 17 42 1 42 42 37 42 41 0 42 42 17 5 17 41 4 42 5 5 37 17 37 17 41 42 41 42 42 41 41 42 6 42 5 17 41 2 41 2"
9,-0.6357,0.8800,"8 38 22 21 8 2 1 1 21 1 2 8 2 2 8 2 3 7 7 42 7 0 2 29 21 21 7 21 21 19 0 2 7 2 21 7 8 2 8 2 0 21 7 2 7 2 2 7 2 7 7 2 2 2 21 2 38 2 8 7 21 21 21 7 2 0 2 8 21 3 21 2 21 2 7 8 21 7 21 2 2 2 2 8 22 29 13 13 8 21 2 2 0 38 21 2 2 7 21 2 5 0 2 12 6 26 2 2 3 0 2 6 2 37 0 0 8 0 2 2 8 37 37 0 2 2 3 0 2 3 0 0 2 0 2 0 3 5 2 2 12 3 0 2 7 0 3 42 7 3 0 2 8 2 8 0 0 2 2 2 8 5 2 6 3 5 6 0 26 0 2 3 2 0 41 4 6 3 2 0 2 3 2 2 2 25 2 2 0 2 12 3 2 26 3 2 37 8 3 2 0 41 3 38 0 1 41 0 3 1 13 17 1 38 0 1 13 38 0 1 1 38 2 38 0 38 38 13 41 41 0 38 38 1 0 3 41 1 13 1 0 41 13 13 38 41 3 41 4 42 38 0 41 1 13 13 13 41 41 0 1 41 41 3 13 1 1 38 0 41 3 13 38 41 38 13 3 1 0 0 13 41 41 41 0 41 41 0 38 3 17 3 17 38 0 0 41 3 38 38 25 21 25 21 12 25 25 27 0 0 25 0 34 27 25 25 26 12 3 27 27 25 26 25 12 25 25 0 3 25 26 12 25 26 12 12 33 26 12 34 25 26 12 25 25 25 26 25 12 25 12 25 26 25 25 25 25 0 34 0 27 27 27 25 25 25 25 25 31 25 25 25 0 12 25 0 27 25 25 27 27 25 27 27 27 27 25 25 3 25 25 12 0 0 0 25 7 25 3 34 18 17 17 2 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 0 17 18 18 18 17 17 17 5 0 18 17 17 17 17 18 5 17 17 2 17 17 2 2 17 17 18 18 17 17 18 17 18 2 18 17 17 18 18 17 5 17 17 4 17 6 37 17 17 5 17 17 17 18 17 17 17 5 17 18 6 17 18 17 17 17 17 17 18 18 18 17 17 2 18 17 2 17 17 17"
10,-0.6074,0.8696,"0 38 0 13 2 13 2 13 2 13 2 38 1 1 38 2 1 3 1 1 0 1 38 38 2 0 3 1 38 2 1 38 38 37 0 2 0 1 3 38 38 1 13 37 3 3 1 1 0 3 38 0 37 3 2 1 13 0 3 1 38 2 13 0 1 2 2 2 38 2 38 13 37 1 1 13 2 3 0 3 1 5 38 13 0 22 2 1 38 13 1 2 13 13 13 0 3 38 0 2 5 0 2 12 6 26 2 2 3 0 2 6 2 37 0 0 8 0 2 2 8 37 37 0 2 2 3 0 2 3 0 0 2 0 2 0 3 5 2 2 12 3 0 2 7 0 3 42 7 3 0 2 8 2 8 0 0 2 2 2 8 5 2 6 3 5 6 0 26 0 2 3 2 0 41 4 6 3 2 0 2 3 2 2 2 25 2 2 0 2 12 3 2 26 3 2 37 8 3 2 0 0 3 38 0 38 41 17 3 13 13 17 1 38 0 1 41 38 38 1 3 38 1 38 0 1 38 13 41 41 41 38 3 1 1 0 41 13 13 13 0 41 17 42 38 41 3 41 4 42 3 3 41 38 13 13 41 41 41 0 1 41 41 1 3 0 1 0 13 1 3 13 38 41 0 13 3 13 38 0 1 41 41 41 0 41 41 0 0 13 1 0 17 38 0 41 41 13 0 38 25 21 25 21 12 25 25 27 0 0 25 0 34 27 25 25 26 12 3 27 27 25 26 25 12 25 25 0 3 25 26 12 25 26 12 12 33 26 12 34 25 26 12 25 25 25 26 25 12 25 12 25 26 25 25 25 25 0 34 0 27 27 27 25 25 25 25 25 31 25 25 25 0 12 25 0 27 25 25 27 27 25 27 27 27 27 25 25 3 25 25 12 0 0 0 25 7 25 3 34 3 0 33 31 32 41 0 2 5 3 41 31 37 0 2 31 5 0 0 31 33 2 31 0 0 0 3 31 5 31 33 3 32 31 0 4 5 0 33 2 31 3 0 31 3 0 31 37 0 37 6 31 5 2 0 31 0 31 0 33 31 2 31 0 3 6 0 38 37 31 2 33 32 3 2 5 3 31 1 31 31 0 3 0 2 31 6 33 4 0 31 3 31 33 2 2 31 3 3 0"
