# seed=22
# instance=PIECEWISE
# popSize=50
# generations=100
# crossover=BlockUniform(p=0.25)
# mutation=p0=0.05,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=4
# lambda_similarity=0.3
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.6114,0.8889,0.9250,-0.1691,0.2364,"24 21 14 4 27 19 33 2 16 26 5 42 26 34 12 36 16 31 0 23 33 36 31 29 38 19 2 41 40 41 13 13 8 32 4 30 24 15 0 17 6 7 21 29 11 38 9 37 24 3 19 33 30 18 42 9 34 26 34 32 42 1 40 39 42 9 11 20 11 11 24 38 41 7 0 19 20 32 27 14 29 25 13 6 2 0 18 35 22 8 1 0 38 3 11 0 39 24 29 7 10 9 15 35 29 11 13 5 10 9 25 10 10 36 13 0 35 41 11 1 26 38 29 33 39 42 1 40 12 34 25 9 10 25 19 28 1 22 34 25 7 29 0 6 25 2 22 15 14 7 5 25 35 14 22 29 41 8 18 33 11 9 9 41 20 14 36 38 15 0 1 40 39 20 14 25 16 34 26 35 29 37 8 41 35 5 20 24 26 20 33 9 29 18 6 34 22 10 2 13 2 31 22 28 1 0 20 19 5 19 27 9 8 4 22 41 37 34 25 10 17 9 37 9 5 36 18 0 32 36 0 38 34 37 40 8 15 18 30 15 30 26 30 22 30 4 2 37 32 37 26 39 12 32 33 10 4 0 28 19 6 39 13 12 11 14 21 5 3 11 32 42 27 24 34 4 40 35 29 0 29 28 25 1 23 23 18 23 23 42 28 12 40 4 17 41 34 6 9 29 1 34 14 18 23 39 30 11 30 0 36 33 19 31 33 23 3 25 20 33 38 41 5 40 22 35 8 30 40 10 4 28 29 12 35 30 27 7 18 39 31 16 31 39 31 4 24 16 14 34 26 42 36 41 1 27 1 37 22 35 34 26 0 34 35 38 20 5 20 11 32 38 30 35 6 41 2 31 24 38 29 3 20 8 34 25 24 35 23 4 7 26 37 26 6 25 13 0 8 13 39 7 37 3 28 42 7 35 22 19 25 22 26 41 22 10 13 33 4 36 0 39 16 30 29 15 10 15 23 31 10 28 16 19 15 4 29 0 42 27 36 16 29 14 25 9 18 8 24 38 39 15 0 3 25 29 3 26 25 16 15 37 24 30 42 13 20 10 0 3 37 12 10 38 31 9 0 39 39 40 6 13 17 25 15 12 19 21 18 33 24 10 40 20 7 40 25 18 25 35"
1,2,-0.7266,0.9130,0.6214,-0.2209,0.2325,"0 12 0 19 19 3 3 12 12 20 12 12 3 19 12 20 0 20 12 12 3 3 3 9 20 12 0 19 19 12 12 23 19 12 20 9 19 12 3 12 20 12 12 12 12 12 19 3 19 12 12 12 20 9 3 12 0 20 24 0 20 19 19 20 20 19 12 12 41 0 21 19 19 12 3 19 12 3 10 20 19 12 12 20 12 20 20 0 12 12 0 19 12 12 20 12 12 12 12 3 12 7 12 7 7 38 16 2 0 42 8 12 42 5 7 7 12 16 42 8 12 32 8 7 12 6 42 7 16 7 7 16 16 7 12 7 16 7 42 7 7 7 7 7 12 7 2 12 12 4 16 12 16 7 7 12 16 12 7 12 7 42 1 7 16 7 12 20 18 12 34 12 42 12 7 12 7 6 7 12 12 7 42 12 41 12 7 7 7 16 7 16 7 8 16 5 7 20 16 16 12 1 3 1 7 31 12 12 36 12 3 12 38 7 38 12 12 38 13 38 0 12 0 12 38 12 12 0 12 34 1 12 36 38 7 1 12 7 8 35 12 35 36 1 32 12 7 8 12 12 12 7 12 12 34 12 35 12 12 13 36 12 12 38 35 12 12 12 0 0 38 0 12 12 12 38 12 12 34 0 7 1 13 31 0 36 12 38 7 7 12 12 36 7 34 12 12 13 1 0 34 34 2 34 35 12 6 34 34 36 34 34 34 34 34 17 2 34 2 35 35 10 34 34 34 36 10 2 20 34 2 2 9 35 20 35 36 34 34 34 34 11 0 10 34 2 36 9 34 34 34 34 2 9 34 34 9 34 2 10 9 9 34 2 2 34 2 35 34 4 2 34 34 34 2 2 34 10 9 34 34 9 36 34 34 28 38 34 34 34 35 34 34 34 10 34 2 34 34 2 3 3 2 38 3 5 2 40 2 3 2 38 11 2 9 39 0 2 22 3 25 0 26 2 5 0 5 0 35 3 2 7 5 0 37 2 5 0 1 28 2 32 2 3 2 36 3 17 0 5 2 14 18 3 3 4 3 2 3 5 4 2 0 2 6 0 2 15 5 3 2 0 2 0 2 2 37 11 29 0 2 41 0 7 2 12 2 0 0 19 23 20 37 2 2 3 4 29 3 2"
2,3,-0.7755,0.9333,0.5261,-0.2683,0.1949,"0 12 0 19 19 3 3 12 12 20 12 12 3 19 12 20 0 20 12 12 3 3 3 9 20 12 0 19 19 12 12 23 19 12 20 9 19 12 3 12 20 12 12 12 12 12 19 3 19 12 12 12 20 9 3 12 0 20 24 0 20 19 19 20 20 19 12 12 41 0 21 19 19 12 3 19 12 3 10 20 19 12 12 20 12 20 20 0 12 12 0 19 12 12 20 12 12 12 12 3 12 7 12 7 7 38 16 2 0 42 8 12 42 5 7 7 12 16 42 8 12 32 8 7 12 6 42 7 16 7 7 16 16 7 12 7 16 7 42 7 7 7 7 7 12 7 2 12 12 4 16 12 16 7 7 12 16 12 7 12 7 42 1 7 16 7 12 20 18 12 34 12 42 12 7 12 7 6 7 12 12 7 42 12 41 12 7 7 7 16 7 16 7 8 16 5 7 20 16 16 12 1 3 1 7 31 12 12 36 12 3 12 38 7 38 12 12 38 13 38 0 12 0 12 38 12 12 0 12 34 1 12 36 38 7 1 12 7 8 35 12 35 36 1 32 12 7 8 12 12 12 7 12 12 34 12 35 12 12 13 36 12 12 38 35 12 12 12 0 0 38 0 12 12 12 38 12 12 34 0 7 1 13 31 0 36 12 38 7 7 12 12 36 7 34 12 12 13 1 0 34 34 2 34 35 12 6 34 34 36 34 34 34 34 34 17 2 34 2 35 35 10 34 34 34 36 10 2 20 34 2 2 9 35 20 35 36 34 34 34 34 11 0 10 34 2 36 9 34 34 34 34 2 9 34 34 9 34 2 10 9 9 34 2 2 34 2 35 34 4 2 34 34 34 2 2 34 10 9 34 34 9 36 34 34 28 38 34 34 34 35 34 34 34 10 34 2 34 34 2 3 3 2 38 3 5 2 40 2 3 2 38 11 2 9 39 0 2 22 3 25 0 26 2 5 0 5 0 35 3 2 7 5 0 37 2 5 0 1 28 2 32 2 3 2 36 3 17 0 5 2 14 18 3 3 4 3 2 3 5 4 2 0 2 6 0 2 15 5 3 2 0 2 0 2 2 37 11 29 0 2 41 0 7 2 12 2 0 0 19 23 20 37 2 2 3 4 29 3 2"
3,3,-0.7368,0.9200,0.6107,-0.2900,0.1799,"0 12 0 19 19 3 3 12 12 20 12 12 3 19 12 20 0 20 12 12 3 3 3 9 20 12 0 19 19 12 12 23 19 12 20 9 19 12 3 12 20 12 12 12 12 12 19 3 19 12 12 12 20 9 3 12 0 20 24 0 20 19 19 20 20 19 12 12 41 0 21 19 19 12 3 19 12 3 10 20 19 12 12 20 12 20 20 0 12 12 0 19 12 12 20 12 12 12 12 3 12 7 12 7 7 38 16 2 0 42 8 12 42 5 7 7 12 16 42 8 12 32 8 7 12 6 42 7 16 7 7 16 16 7 12 7 16 7 42 7 7 7 7 7 12 7 2 12 12 4 16 12 16 7 7 12 16 12 7 12 7 42 1 7 16 7 12 20 18 12 34 12 42 12 7 12 7 6 7 12 12 7 42 12 41 12 7 7 7 16 7 16 7 8 16 5 7 20 16 16 12 1 3 1 7 31 12 12 36 12 3 12 38 7 38 12 12 38 13 38 0 12 0 12 38 12 12 0 12 34 1 12 36 38 7 1 12 7 8 35 12 35 36 1 32 12 7 8 12 12 12 7 12 12 34 12 35 12 12 13 36 12 12 38 35 12 12 12 0 0 38 0 12 12 12 38 12 12 34 0 7 1 13 31 0 36 12 38 7 7 12 12 36 7 34 12 12 13 1 0 34 34 2 34 35 12 6 34 34 36 34 34 34 34 34 17 2 34 2 35 35 10 34 34 34 36 10 2 20 34 2 2 9 35 20 35 36 34 34 34 34 11 0 10 34 2 36 9 34 34 34 34 2 9 34 34 9 34 2 10 9 9 34 2 2 34 2 35 34 4 2 34 34 34 2 2 34 10 9 34 34 9 36 34 34 28 38 34 34 34 35 34 34 34 10 34 2 34 34 2 3 3 2 38 3 5 2 40 2 3 2 38 11 2 9 39 0 2 22 3 25 0 26 2 5 0 5 0 35 3 2 7 5 0 37 2 5 0 1 28 2 32 2 3 2 36 3 17 0 5 2 14 18 3 3 4 3 2 3 5 4 2 0 2 6 0 2 15 5 3 2 0 2 0 2 2 37 11 29 0 2 41 0 7 2 12 2 0 0 19 23 20 37 2 2 3 4 29 3 2"
4,3,-0.7598,0.9200,0.5339,-0.2965,0.1547,"0 12 0 19 19 3 3 12 12 20 12 12 3 19 12 20 0 20 12 12 3 3 3 9 20 12 0 19 19 12 12 23 19 12 20 9 19 12 3 12 20 12 12 12 12 12 19 3 19 12 12 12 20 9 3 12 0 20 24 0 20 19 19 20 20 19 12 12 41 0 21 19 19 12 3 19 12 3 10 20 19 12 12 20 12 20 20 0 12 12 0 19 12 12 20 12 12 12 12 3 12 7 12 7 7 38 16 2 0 42 8 12 42 5 7 7 12 16 42 8 12 32 8 7 12 6 42 7 16 7 7 16 16 7 12 7 16 7 42 7 7 7 7 7 12 7 2 12 12 4 16 12 16 7 7 12 16 12 7 12 7 42 1 7 16 7 12 20 18 12 34 12 42 12 7 12 7 6 7 12 12 7 42 12 41 12 7 7 7 16 7 16 7 8 16 5 7 20 16 16 12 1 3 1 7 31 12 12 36 12 3 12 38 7 38 12 12 38 13 38 0 12 0 12 38 12 12 0 12 34 1 12 36 38 7 1 12 7 8 35 12 35 36 1 32 12 7 8 12 12 12 7 12 12 34 12 35 12 12 13 36 12 12 38 35 12 12 12 0 0 38 0 12 12 12 38 12 12 34 0 7 1 13 31 0 36 12 38 7 7 12 12 36 7 34 12 12 13 1 0 34 34 2 34 35 12 6 34 34 36 34 34 34 34 34 17 2 34 2 35 35 10 34 34 34 36 10 2 20 34 2 2 9 35 20 35 36 34 34 34 34 11 0 10 34 2 36 9 34 34 34 34 2 9 34 34 9 34 2 10 9 9 34 2 2 34 2 35 34 4 2 34 34 34 2 2 34 10 9 34 34 9 36 34 34 28 38 34 34 34 35 34 34 34 10 34 2 34 34 2 3 3 2 38 3 5 2 40 2 3 2 38 11 2 9 39 0 2 22 3 25 0 26 2 5 0 5 0 35 3 2 7 5 0 37 2 5 0 1 28 2 32 2 3 2 36 3 17 0 5 2 14 18 3 3 4 3 2 3 5 4 2 0 2 6 0 2 15 5 3 2 0 2 0 2 2 37 11 29 0 2 41 0 7 2 12 2 0 0 19 23 20 37 2 2 3 4 29 3 2"
5,3,-0.7249,0.9048,0.5996,-0.3041,0.1582,"0 12 0 19 19 3 3 12 12 20 12 12 3 19 12 20 0 20 12 12 3 3 3 9 20 12 0 19 19 12 12 23 19 12 20 9 19 12 3 12 20 12 12 12 12 12 19 3 19 12 12 12 20 9 3 12 0 20 24 0 20 19 19 20 20 19 12 12 41 0 21 19 19 12 3 19 12 3 10 20 19 12 12 20 12 20 20 0 12 12 0 19 12 12 20 12 12 12 12 3 12 7 12 7 7 38 16 2 0 42 8 12 42 5 7 7 12 16 42 8 12 32 8 7 12 6 42 7 16 7 7 16 16 7 12 7 16 7 42 7 7 7 7 7 12 7 2 12 12 4 16 12 16 7 7 12 16 12 7 12 7 42 1 7 16 7 12 20 18 12 34 12 42 12 7 12 7 6 7 12 12 7 42 12 41 12 7 7 7 16 7 16 7 8 16 5 7 20 16 16 12 1 3 1 7 31 12 12 36 12 3 12 38 7 38 12 12 38 13 38 0 12 0 12 38 12 12 0 12 34 1 12 36 38 7 1 12 7 8 35 12 35 36 1 32 12 7 8 12 12 12 7 12 12 34 12 35 12 12 13 36 12 12 38 35 12 12 12 0 0 38 0 12 12 12 38 12 12 34 0 7 1 13 31 0 36 12 38 7 7 12 12 36 7 34 12 12 13 1 0 34 34 2 34 35 12 6 34 34 36 34 34 34 34 34 17 2 34 2 35 35 10 34 34 34 36 10 2 20 34 2 2 9 35 20 35 36 34 34 34 34 11 0 10 34 2 36 9 34 34 34 34 2 9 34 34 9 34 2 10 9 9 34 2 2 34 2 35 34 4 2 34 34 34 2 2 34 10 9 34 34 9 36 34 34 28 38 34 34 34 35 34 34 34 10 34 2 34 34 2 3 3 2 38 3 5 2 40 2 3 2 38 11 2 9 39 0 2 22 3 25 0 26 2 5 0 5 0 35 3 2 7 5 0 37 2 5 0 1 28 2 32 2 3 2 36 3 17 0 5 2 14 18 3 3 4 3 2 3 5 4 2 0 2 6 0 2 15 5 3 2 0 2 0 2 2 37 11 29 0 2 41 0 7 2 12 2 0 0 19 23 20 37 2 2 3 4 29 3 2"
6,3,-0.7334,0.9167,0.6108,-0.3081,0.1284,"0 12 0 19 19 3 3 12 12 20 12 12 3 19 12 20 0 20 12 12 3 3 3 9 20 12 0 19 19 12 12 23 19 12 20 9 19 12 3 12 20 12 12 12 12 12 19 3 19 12 12 12 20 9 3 12 0 20 24 0 20 19 19 20 20 19 12 12 41 0 21 19 19 12 3 19 12 3 10 20 19 12 12 20 12 20 20 0 12 12 0 19 12 12 20 12 12 12 12 3 12 7 12 7 7 38 16 2 0 42 8 12 42 5 7 7 12 16 42 8 12 32 8 7 12 6 42 7 16 7 7 16 16 7 12 7 16 7 42 7 7 7 7 7 12 7 2 12 12 4 16 12 16 7 7 12 16 12 7 12 7 42 1 7 16 7 12 20 18 12 34 12 42 12 7 12 7 6 7 12 12 7 42 12 41 12 7 7 7 16 7 16 7 8 16 5 7 20 16 16 12 1 3 1 7 31 12 12 36 12 3 12 38 7 38 12 12 38 13 38 0 12 0 12 38 12 12 0 12 34 1 12 36 38 7 1 12 7 8 35 12 35 36 1 32 12 7 8 12 12 12 7 12 12 34 12 35 12 12 13 36 12 12 38 35 12 12 12 0 0 38 0 12 12 12 38 12 12 34 0 7 1 13 31 0 36 12 38 7 7 12 12 36 7 34 12 12 13 1 0 34 34 2 34 35 12 6 34 34 36 34 34 34 34 34 17 2 34 2 35 35 10 34 34 34 36 10 2 20 34 2 2 9 35 20 35 36 34 34 34 34 11 0 10 34 2 36 9 34 34 34 34 2 9 34 34 9 34 2 10 9 9 34 2 2 34 2 35 34 4 2 34 34 34 2 2 34 10 9 34 34 9 36 34 34 28 38 34 34 34 35 34 34 34 10 34 2 34 34 2 3 3 2 38 3 5 2 40 2 3 2 38 11 2 9 39 0 2 22 3 25 0 26 2 5 0 5 0 35 3 2 7 5 0 37 2 5 0 1 28 2 32 2 3 2 36 3 17 0 5 2 14 18 3 3 4 3 2 3 5 4 2 0 2 6 0 2 15 5 3 2 0 2 0 2 2 37 11 29 0 2 41 0 7 2 12 2 0 0 19 23 20 37 2 2 3 4 29 3 2"
7,4,-0.7801,0.8889,0.3628,-0.3057,0.1417,"3 10 9 3 1 18 0 2 0 3 5 2 4 4 6 0 6 38 2 0 0 3 3 4 37 36 6 2 5 5 42 1 9 9 1 4 37 2 2 5 3 3 20 10 2 2 9 5 4 2 0 42 1 6 3 6 6 10 2 6 3 2 11 38 2 0 6 4 2 11 5 4 6 2 6 2 2 0 4 2 10 0 3 37 4 0 3 2 4 6 2 2 37 36 2 37 2 2 0 2 12 23 23 31 24 23 12 18 24 23 23 23 12 23 23 23 5 23 17 23 23 24 32 24 23 24 23 12 24 18 23 0 23 24 23 12 23 12 12 24 24 23 12 23 24 23 23 23 24 31 23 12 23 23 12 23 24 33 31 23 23 2 23 13 12 23 24 12 23 23 23 12 23 12 12 23 23 23 23 17 18 17 24 12 17 23 23 23 23 23 23 23 12 12 23 12 17 12 23 23 39 23 23 23 39 23 23 23 23 23 23 23 23 23 27 23 23 23 23 39 25 23 23 25 39 23 38 23 26 23 25 39 24 23 23 23 39 25 23 23 24 23 23 23 23 25 23 25 28 23 25 23 25 39 23 24 11 23 23 23 39 39 23 23 26 24 23 23 23 25 39 39 39 25 23 23 39 7 23 23 39 23 39 19 23 23 23 23 23 31 10 23 28 23 23 24 39 20 25 23 21 22 41 26 21 20 28 24 22 21 21 21 21 15 27 22 39 22 22 21 41 17 22 40 22 30 11 21 17 9 18 36 21 21 21 22 21 3 22 21 31 21 16 21 16 22 22 21 30 21 21 1 21 21 0 21 21 1 21 4 21 12 21 21 22 21 27 21 22 21 0 5 21 21 21 37 21 22 21 12 19 22 32 22 28 21 21 21 18 33 21 21 41 21 21 14 21 22 3 33 38 22 12 8 12 21 19 1 13 21 38 38 21 22 13 0 21 12 21 21 1 12 21 21 3 21 0 22 13 1 21 0 21 42 21 12 16 22 21 21 13 13 41 0 19 0 21 3 21 21 21 22 26 0 38 13 12 21 21 19 20 3 3 21 13 13 21 12 0 21 1 38 22 13 12 21 12 3 38 36 12 0 16 3 21 22 0 38 21 22 1 29 38 21 16 22 21 0 39 35"
8,4,-0.7731,0.8846,0.3717,-0.3063,0.1770,"3 10 9 3 1 18 0 2 0 3 5 2 4 4 6 0 6 38 2 0 0 3 3 4 37 36 6 2 5 5 42 1 9 9 1 4 37 2 2 5 3 3 20 10 2 2 9 5 4 2 0 42 1 6 3 6 6 10 2 6 3 2 11 38 2 0 6 4 2 11 5 4 6 2 6 2 2 0 4 2 10 0 3 37 4 0 3 2 4 6 2 2 37 36 2 37 2 2 0 2 12 23 23 31 24 23 12 18 24 23 23 23 12 23 23 23 5 23 17 23 23 24 32 24 23 24 23 12 24 18 23 0 23 24 23 12 23 12 12 24 24 23 12 23 24 23 23 23 24 31 23 12 23 23 12 23 24 33 31 23 23 2 23 13 12 23 24 12 23 23 23 12 23 12 12 23 23 23 23 17 18 17 24 12 17 23 23 23 23 23 23 23 12 12 23 12 17 12 23 23 39 23 23 23 39 23 23 23 23 23 23 23 23 23 27 23 23 23 23 39 25 23 23 25 39 23 38 23 26 23 25 39 24 23 23 23 39 25 23 23 24 23 23 23 23 25 23 25 28 23 25 23 25 39 23 24 11 23 23 23 39 39 23 23 26 24 23 23 23 25 39 39 39 25 23 23 39 7 23 23 39 23 39 19 23 23 23 23 23 31 10 23 28 23 23 24 39 20 25 23 21 22 41 26 21 20 28 24 22 21 21 21 21 15 27 22 39 22 22 21 41 17 22 40 22 30 11 21 17 9 18 36 21 21 21 22 21 3 22 21 31 21 16 21 16 22 22 21 30 21 21 1 21 21 0 21 21 1 21 4 21 12 21 21 22 21 27 21 22 21 0 5 21 21 21 37 21 22 21 12 19 22 32 22 28 21 21 21 18 33 21 21 41 21 21 14 21 22 3 33 38 22 12 8 12 21 19 1 13 21 38 38 21 22 13 0 21 12 21 21 1 12 21 21 3 21 0 22 13 1 21 0 21 42 21 12 16 22 21 21 13 13 41 0 19 0 21 3 21 21 21 22 26 0 38 13 12 21 21 19 20 3 3 21 13 13 21 12 0 21 1 38 22 13 12 21 12 3 38 36 12 0 16 3 21 22 0 38 21 22 1 29 38 21 16 22 21 0 39 35"
9,5,-0.8237,0.9615,0.4594,-0.3172,0.1632,"8 31 2 8 2 32 8 31 2 31 7 2 31 8 2 8 7 2 2 7 2 31 2 31 31 7 31 2 7 8 31 2 2 2 2 7 2 8 7 31 31 8 7 8 7 7 2 2 7 33 31 2 2 2 7 2 7 7 8 7 2 7 2 8 24 31 2 2 2 7 31 31 2 2 7 2 8 2 31 8 8 8 2 8 7 2 7 2 2 2 31 2 7 31 2 2 2 7 31 2 16 0 38 6 13 10 41 16 3 2 11 41 9 16 0 0 3 41 0 0 3 38 2 6 9 16 0 41 41 0 16 41 24 41 41 41 0 0 6 13 0 3 38 0 1 0 12 3 0 0 0 41 41 3 0 41 0 3 3 0 2 13 16 0 3 0 0 41 41 41 0 38 4 0 2 0 41 9 41 41 12 0 12 2 1 13 3 41 0 3 0 41 41 41 16 2 3 9 13 38 6 2 30 28 28 5 1 29 2 5 6 28 37 32 4 28 37 2 28 6 28 6 28 4 5 37 4 6 5 6 28 4 2 28 28 22 4 37 4 28 33 41 18 2 5 2 28 37 28 28 5 28 28 6 30 37 33 28 28 28 4 2 37 28 29 4 37 4 5 28 10 28 2 30 4 2 37 4 4 31 12 28 28 29 4 5 2 0 37 2 2 4 28 5 4 29 4 28 29 28 3 19 20 20 1 19 19 4 2 0 20 19 2 18 20 19 12 10 20 2 20 13 19 34 13 20 19 19 9 13 29 9 19 2 20 20 19 19 20 10 0 15 2 19 19 20 3 2 19 1 25 20 19 19 9 9 19 20 0 19 12 10 0 19 19 2 38 2 9 19 19 42 19 11 19 38 20 19 19 19 20 2 19 19 0 2 13 3 13 19 19 19 3 2 38 2 19 19 19 19 2 7 7 6 34 34 2 2 3 2 4 34 2 2 2 2 2 34 2 2 2 2 7 8 2 7 2 7 6 8 2 2 34 2 2 7 36 2 2 7 5 27 0 2 2 2 34 34 2 2 2 34 8 6 2 26 34 2 35 2 37 4 2 8 6 4 2 3 7 2 2 7 6 8 2 2 8 2 2 2 2 4 2 8 36 34 2 2 42 2 2 7 2 26 36 2 7 2 36 2"
