rank,fitness,winrate,genome
1,-0.7500,0.7500,"0 14 29 12 29 9 23 6 36 35 2 3 21 24 23 21 30 3 17 6 1 1 42 5 2 0 4 13 29 18 35 2 17 40 4 39 26 33 7 16 40 23 32 7 42 39 31 7 21 4 23 36 29 16 15 34 9 8 12 38 33 25 21 14 7 38 0 7 17 24 35 9 41 21 4 21 37 12 20 31 21 24 38 35 41 3 4 12 34 12 29 26 14 17 41 16 20 39 11 31 30 19 35 40 4 33 5 2 20 9 4 11 39 28 6 6 27 19 41 9 22 11 35 10 34 25 33 28 10 40 19 35 5 34 8 11 27 33 16 29 16 15 13 6 24 4 17 19 12 34 42 3 19 3 27 0 25 7 24 1 5 24 3 26 27 7 8 19 24 42 2 26 5 4 23 37 4 28 21 34 7 8 6 7 33 25 39 37 23 22 28 29 28 36 30 33 14 30 11 25 32 31 9 31 39 20 0 7 3 3 28 35 25 41 12 14 37 27 33 42 7 35 7 1 28 15 35 27 36 19 35 19 40 33 39 24 20 35 10 40 6 33 12 27 16 12 29 17 10 34 19 22 41 4 0 15 8 38 27 27 11 40 35 18 7 27 5 22 19 8 6 7 1 27 23 29 20 5 15 9 0 22 10 32 30 22 29 27 6 10 15 27 11 1 25 33 17 5 0 4 5 22 5 20 33 21 26 14 6 22 5 18 14 22 9 17 27 15 6 31 7 3 21 36 7 27 7 26 16 41 7 6 32 8 8 1 18 38 22 30 39 27 22 27 20 19 15 24 11 13 16 7 24 30 8 24 9 39 14 33 6 25 6 9 18 36 25 18 34 1 34 9 2 41 0 25 21 18 41 5 12 37 18 24 25 8 30 12 4 36 2 18 3 17 33 29 39 30 3 39 36 22 13 34 34 9 29 39 12 13 12 11 27 16 17 21 10 39 19 0 41 37 31 30 28 5 12 29 4 14 40 18 19 41 2 14 38 29 2 20 27 6 3 34 14 2 14 2 30 29 15 39 36 38 11 11 15 31 21 18 10 26 28 28 4 17 9 38 24 27 39 28 25 1 31 30 3 14 18 9 30 21 3 34 6 38 19 37 11 35 22 16 40 1 5 22 21 37 42 41"
2,-0.7500,0.7500,"9 2 18 2 2 41 8 17 39 1 18 29 39 30 17 39 31 29 9 18 7 2 39 9 2 17 16 17 20 17 19 28 13 2 7 11 2 8 7 39 8 39 8 9 17 10 8 7 39 10 18 10 30 7 10 10 7 39 11 6 18 17 28 12 7 12 17 2 11 12 30 14 2 8 2 9 29 28 38 18 8 5 18 9 9 38 39 8 12 9 6 10 38 2 17 9 12 12 2 37 39 20 39 12 12 17 40 35 29 18 30 39 17 29 39 15 32 18 35 30 12 28 2 39 18 17 39 18 12 39 40 18 37 17 18 12 17 17 12 30 12 2 8 7 7 8 18 21 17 34 8 12 18 4 21 18 33 30 22 30 17 21 12 39 22 12 2 28 30 22 21 12 22 28 21 2 17 12 12 17 39 12 12 32 39 12 39 12 28 22 17 29 36 22 17 12 35 36 29 17 33 39 1 19 23 8 2 12 39 12 24 31 39 12 6 23 12 7 27 22 12 24 12 20 21 19 12 14 2 12 21 15 29 2 24 24 20 12 20 12 23 21 12 42 12 7 39 20 12 21 19 24 24 28 7 19 7 39 30 21 32 7 7 12 2 39 24 19 32 39 24 12 31 22 12 22 39 23 12 12 24 37 23 24 6 19 12 1 31 19 39 23 33 8 20 39 30 27 4 18 18 18 27 33 9 26 31 39 17 39 30 0 27 25 19 12 28 25 12 12 39 30 25 39 27 18 27 35 35 12 27 12 33 14 33 12 33 30 32 31 39 33 39 39 27 39 39 27 0 39 32 39 39 17 17 32 39 27 25 18 39 39 10 9 39 17 41 27 10 33 17 12 11 0 32 32 39 18 30 27 39 29 0 28 39 9 28 27 12 32 33 39 41 25 30 1 25 23 31 17 20 35 12 12 39 18 12 21 20 33 12 20 31 31 12 12 12 31 32 19 12 21 18 39 20 35 39 19 39 20 31 21 21 20 20 36 19 15 39 39 12 18 32 34 12 23 23 19 33 39 39 23 31 35 32 35 21 12 36 2 19 12 12 36 19 35 4 20 32 39 36 32 12 31 12 23 21 7 12 12 35 39 12 35 33 12 39 12 22 35 12 36 13 8 21 31 20 19 33 12"
3,-0.7447,0.7447,"9 2 18 2 2 41 8 17 39 1 18 29 39 30 17 39 31 29 9 18 7 2 39 9 2 17 16 17 20 17 19 28 13 2 7 11 2 8 7 39 8 39 8 9 17 10 8 7 39 10 18 10 30 7 10 10 7 39 11 6 18 17 28 12 7 12 17 2 11 12 30 14 2 8 2 9 29 28 38 18 8 5 18 9 9 38 39 8 12 9 6 10 38 2 17 9 12 12 2 37 32 20 39 12 12 17 39 35 29 12 30 39 36 29 39 15 32 23 35 30 12 28 2 34 18 18 39 15 12 39 29 18 17 39 18 12 39 17 12 30 12 2 8 7 7 8 8 21 23 34 8 12 39 4 21 12 33 30 22 30 24 21 12 39 22 12 2 28 30 22 21 12 22 28 21 2 12 23 29 42 39 12 12 32 39 12 8 12 28 22 30 29 36 22 19 12 35 36 29 12 33 25 1 19 8 8 2 27 39 12 33 31 39 12 6 12 12 7 27 22 12 12 12 20 21 19 12 14 2 12 21 15 29 2 31 24 20 12 20 12 22 21 12 42 12 7 39 20 12 21 19 8 22 28 7 19 7 39 30 21 32 7 7 12 2 39 40 19 32 39 20 12 31 22 12 22 39 19 12 12 36 37 23 24 6 19 7 1 31 19 12 21 33 8 20 39 30 27 4 18 18 18 27 33 9 26 31 39 17 39 30 0 27 25 19 12 28 25 12 12 39 30 25 39 27 18 27 35 35 12 27 12 33 14 33 12 33 30 32 31 39 33 39 39 27 39 39 27 0 39 32 39 39 17 17 32 39 27 25 18 39 39 10 9 39 17 41 27 10 33 17 12 11 0 32 32 39 18 30 27 39 29 0 28 39 9 28 27 12 32 33 39 41 25 30 1 25 23 31 17 20 35 12 12 20 18 36 21 20 12 12 20 39 20 7 12 19 5 35 19 12 21 18 39 20 35 39 19 12 20 39 21 21 20 20 36 19 15 39 19 12 18 32 34 12 23 23 19 34 39 39 23 21 35 24 35 21 39 36 2 19 12 12 36 19 35 4 20 22 39 36 35 12 35 12 23 21 7 6 24 35 39 12 35 12 12 30 12 22 35 12 36 13 8 21 35 20 19 39 12"
4,-0.6538,0.6538,"9 2 18 2 2 41 8 17 39 1 18 29 39 30 17 39 31 29 9 18 7 2 39 9 2 17 16 17 20 17 19 28 13 2 7 11 2 8 7 39 8 39 8 9 17 10 8 7 39 10 18 10 30 7 10 10 7 39 11 6 18 17 28 12 7 12 17 2 11 12 30 14 2 8 2 9 29 28 38 18 8 5 18 9 9 38 39 8 12 9 6 10 38 2 17 9 12 12 2 37 39 20 39 12 12 17 40 35 29 18 30 39 17 29 39 15 32 18 35 30 12 28 2 39 18 17 39 18 12 39 40 18 37 17 18 12 17 17 12 30 12 2 8 7 7 8 18 21 17 34 8 12 18 4 21 18 33 30 22 30 17 21 12 39 22 12 2 28 30 22 21 12 22 28 21 2 17 12 12 17 39 12 12 32 39 12 39 12 28 22 17 29 36 22 17 12 35 36 29 17 33 39 1 19 23 8 2 12 39 12 24 31 39 12 6 23 12 7 27 22 12 24 12 20 21 19 12 14 2 12 21 15 29 2 24 24 20 12 20 12 23 21 12 42 12 7 39 20 12 21 19 24 24 28 7 19 7 39 30 21 32 7 7 12 2 39 24 19 32 39 24 12 31 22 12 22 12 23 12 12 24 37 23 24 6 19 12 1 31 19 39 23 33 8 20 39 30 27 4 18 18 18 27 33 9 26 31 39 17 39 30 39 27 21 19 12 28 25 12 12 39 30 25 39 21 18 27 35 35 21 27 22 12 14 33 12 33 30 32 31 39 12 21 39 27 39 39 22 0 39 32 39 21 17 17 32 39 27 25 18 39 39 10 9 39 22 22 27 39 33 17 12 11 0 32 32 21 18 30 12 39 22 0 28 39 9 28 27 12 21 33 12 41 25 21 21 25 23 31 17 36 22 36 34 34 9 35 39 12 13 12 12 27 16 17 21 10 39 19 0 41 37 31 30 28 5 12 29 4 14 34 36 13 41 36 34 38 39 2 20 36 6 3 34 14 2 14 2 30 29 34 39 35 38 11 11 15 31 21 18 10 26 28 28 4 17 9 38 24 27 39 28 25 1 31 30 3 14 18 35 35 21 3 34 34 35 19 34 11 36 22 35 40 1 12 22 21 36 42 41"
5,-0.6512,0.6512,"9 2 18 2 2 41 8 17 39 1 18 29 39 30 17 39 31 29 9 18 7 2 39 9 2 17 16 17 20 17 19 28 13 2 7 11 2 8 7 39 8 39 8 9 17 10 8 7 39 10 18 10 30 7 10 10 7 39 11 6 18 17 28 12 7 12 17 2 11 12 30 14 2 8 2 9 29 28 38 18 8 5 18 9 9 38 39 8 12 9 6 10 38 2 17 9 12 12 2 37 39 20 39 12 12 17 40 35 29 18 30 39 17 29 39 15 32 18 35 30 12 28 2 39 18 17 39 18 12 39 40 18 37 17 18 12 17 17 12 30 12 2 8 7 7 8 18 21 17 34 8 12 18 4 21 18 33 30 22 30 17 21 12 39 22 12 2 28 30 22 21 12 22 28 21 2 17 12 12 17 39 12 12 32 39 12 39 12 28 22 17 29 36 22 17 12 35 36 29 17 33 39 1 19 23 8 2 12 39 12 24 31 39 12 6 23 12 7 27 22 12 24 12 20 21 19 12 14 2 12 21 15 29 2 24 24 20 12 20 12 23 21 12 42 12 7 39 20 12 21 19 24 24 28 7 19 7 39 30 21 32 7 7 12 2 39 24 19 32 39 24 12 31 22 12 22 39 23 12 12 24 37 23 24 6 19 12 1 31 19 39 23 33 8 20 39 30 27 4 18 18 18 27 33 9 26 31 39 17 39 30 39 27 21 19 12 28 25 12 12 39 30 25 39 21 18 27 35 35 21 27 22 12 14 33 12 33 30 32 31 39 12 21 39 27 39 39 22 0 39 32 39 21 17 17 32 39 27 25 18 39 39 10 9 39 22 22 27 39 33 17 12 11 0 32 32 21 18 30 12 39 22 0 28 39 9 28 27 12 21 33 12 41 25 21 21 25 23 31 17 36 22 36 34 34 22 22 39 12 39 22 12 27 16 17 21 22 12 12 22 41 22 21 30 28 5 21 29 4 21 34 36 13 41 36 34 38 39 2 20 21 6 12 34 14 2 14 2 30 29 34 39 35 38 22 11 15 31 21 18 10 26 21 22 22 17 9 21 24 27 39 21 25 22 31 22 3 12 18 35 35 22 3 34 21 35 21 34 11 36 22 35 40 1 39 22 21 21 42 22"
6,-0.6383,0.6383,"9 22 18 2 2 41 8 17 21 1 18 29 39 30 17 21 31 29 9 18 7 12 21 9 2 21 16 17 20 17 19 21 22 2 7 11 2 8 7 39 8 39 8 9 22 10 8 7 39 10 18 10 22 7 10 10 39 39 21 21 18 17 22 22 7 12 17 2 12 12 30 14 2 8 2 9 29 28 22 18 8 21 18 9 9 38 39 8 12 9 6 10 38 2 17 21 12 22 2 21 32 20 39 12 0 17 39 35 29 12 30 39 20 19 0 15 20 23 39 30 19 28 2 34 3 18 39 20 12 39 3 18 17 39 18 12 39 20 12 19 12 2 8 7 19 8 8 19 23 0 20 12 39 4 21 3 33 30 22 30 24 21 39 39 22 3 2 28 30 19 21 12 20 28 21 2 12 23 29 19 20 12 12 32 39 39 8 12 20 19 12 29 19 22 19 12 35 41 20 12 33 25 1 19 24 8 2 27 39 24 33 24 39 12 12 24 12 7 27 22 39 12 12 24 21 19 12 14 24 12 21 15 29 2 23 24 20 12 20 12 22 21 12 42 12 24 24 20 12 21 19 8 22 28 7 19 7 39 30 21 32 7 39 12 2 39 40 19 32 37 20 12 31 22 12 22 39 19 23 12 36 37 23 24 24 19 7 1 31 19 12 21 33 8 20 39 23 27 23 18 18 18 27 33 9 26 31 39 17 39 30 39 27 21 19 12 28 25 12 12 39 30 25 39 21 18 27 35 35 21 27 22 12 14 33 12 33 30 32 31 39 12 21 39 27 39 39 22 0 39 32 39 21 17 17 32 39 27 25 18 39 39 10 9 39 22 22 27 39 33 17 12 11 0 32 32 21 18 30 12 39 22 0 28 39 9 28 27 12 21 33 12 41 25 21 21 25 23 31 17 20 35 12 12 39 18 12 21 20 33 12 20 31 31 12 12 12 31 32 19 12 21 18 39 20 35 39 19 39 20 31 21 21 20 20 36 19 15 39 39 12 18 32 34 12 23 23 19 33 39 39 23 31 35 32 35 21 12 36 2 19 12 12 36 19 35 4 20 32 39 36 32 12 31 12 23 21 7 12 12 35 39 12 35 33 12 39 12 22 35 12 36 13 8 21 31 20 19 33 12"
7,-0.6250,0.6250,"9 2 18 2 2 41 8 17 39 1 18 29 39 30 17 39 31 29 9 18 7 2 39 9 2 17 16 17 20 17 19 28 13 2 7 11 2 8 7 39 8 39 8 9 17 10 8 7 39 10 18 10 30 7 10 10 7 39 11 6 18 17 28 12 7 12 17 2 11 12 30 14 2 8 2 9 29 28 38 18 8 5 18 9 9 38 39 8 12 9 6 10 38 2 17 9 12 12 2 37 30 19 35 22 21 33 5 2 20 39 4 11 21 28 6 21 27 19 41 9 22 11 35 10 34 22 33 28 10 40 19 35 5 34 8 11 27 33 22 29 16 15 13 6 24 22 22 19 12 34 42 21 19 22 27 0 25 7 24 1 12 22 3 26 22 7 8 21 24 42 22 26 5 4 23 37 4 28 39 34 7 8 6 7 33 25 39 37 22 21 28 29 28 36 30 33 21 30 11 25 32 31 9 31 39 20 0 7 3 3 28 35 25 41 12 14 37 27 33 42 7 35 7 1 28 15 35 27 36 19 35 19 40 33 39 24 20 35 10 40 6 33 12 27 16 12 29 17 10 34 19 22 41 4 0 15 8 38 27 27 11 40 35 18 7 27 5 22 19 8 6 7 1 27 23 29 20 5 15 9 0 22 10 32 30 22 29 27 6 10 15 27 11 1 25 33 17 5 0 4 18 10 27 33 9 9 31 39 17 39 30 39 27 11 19 12 10 25 12 11 11 11 25 39 21 18 9 35 35 21 27 22 12 2 33 9 33 30 32 2 39 12 21 39 27 39 9 22 0 39 32 9 39 17 39 32 39 27 2 18 39 39 10 9 39 22 22 27 39 33 17 12 11 0 10 9 21 18 10 12 39 22 0 28 11 9 28 27 12 21 33 12 41 25 9 21 25 23 31 17 36 22 13 34 34 9 29 39 12 13 12 11 27 34 17 12 35 39 19 36 41 36 31 34 34 5 12 35 12 14 40 18 19 41 2 14 38 35 2 39 36 36 3 34 14 2 35 2 30 29 35 39 36 38 11 11 34 34 21 18 36 26 34 36 4 17 9 34 24 27 39 28 25 1 36 30 3 14 18 34 30 39 34 34 6 38 12 37 11 35 22 16 40 35 5 22 21 37 42 41"
8,-0.6000,0.6000,"9 2 18 2 2 41 8 17 39 1 18 29 39 30 17 39 31 29 9 18 7 2 39 9 2 17 16 17 20 17 19 28 13 2 7 11 2 8 7 39 8 39 8 9 17 10 8 7 39 10 18 10 30 7 10 10 7 39 11 6 18 17 28 12 7 12 17 2 11 12 30 14 2 8 2 9 29 28 38 18 8 5 18 9 9 38 39 8 12 9 6 10 38 2 17 9 12 12 2 37 39 20 39 12 12 17 40 35 29 18 30 39 17 29 39 15 32 18 35 30 12 28 2 39 18 2 39 18 12 39 2 18 37 17 18 12 17 12 12 30 12 2 8 7 7 8 18 21 17 34 8 12 18 4 21 18 33 30 13 30 17 21 12 39 22 12 2 28 30 22 21 12 22 28 1 2 17 12 12 42 39 12 12 32 2 12 39 12 28 22 17 29 36 22 17 12 35 36 29 2 33 39 1 19 23 8 2 12 39 12 24 31 39 12 6 23 12 7 27 22 12 24 12 20 21 19 12 14 2 12 21 15 29 2 24 24 20 12 20 12 23 21 12 42 12 7 39 20 12 21 19 24 24 28 7 19 7 39 30 21 32 7 7 12 2 39 24 19 32 39 24 12 31 22 12 22 39 23 12 12 24 37 23 24 6 19 12 1 31 19 39 23 33 8 20 39 30 27 4 18 18 18 27 33 9 26 31 39 17 39 30 0 27 25 19 12 28 25 12 12 39 30 25 39 27 38 27 35 35 12 27 12 33 14 33 12 33 30 32 31 39 33 39 39 27 39 39 27 0 39 32 39 39 17 17 32 39 27 25 18 39 39 10 9 39 17 41 27 10 33 17 12 11 0 32 32 39 18 30 27 39 29 0 28 39 9 28 27 12 32 33 39 41 25 30 1 25 23 31 17 20 24 12 12 20 18 36 21 24 39 12 20 23 20 7 12 19 5 35 19 12 21 24 23 20 35 39 39 12 20 39 21 21 20 23 36 19 15 39 19 23 24 32 34 12 24 23 19 34 39 39 23 39 35 23 35 21 39 36 2 19 12 12 36 19 35 4 20 22 39 36 35 39 35 24 23 21 23 6 24 35 23 12 35 12 12 30 23 22 35 12 36 13 8 21 35 20 19 24 24"
9,-0.6000,0.6000,"9 12 18 24 2 41 24 17 39 3 18 29 39 12 41 0 24 29 9 18 7 2 39 9 2 23 24 3 20 17 23 28 13 2 7 11 2 8 7 39 23 39 8 9 17 10 8 7 39 10 18 10 30 7 10 10 7 39 11 6 18 17 28 12 12 0 17 0 24 12 3 14 3 8 2 9 23 28 38 6 39 5 18 9 9 38 0 8 24 39 6 12 23 2 17 9 12 12 2 37 39 20 39 12 25 17 40 12 29 18 30 39 17 27 39 15 32 18 35 30 12 28 13 12 18 17 39 18 12 39 25 27 37 17 18 12 17 17 12 30 12 2 8 27 7 8 18 21 17 34 15 26 18 4 21 12 39 26 13 30 17 21 12 26 22 39 2 12 30 22 21 12 22 28 21 2 27 12 12 17 39 25 12 27 39 25 39 12 28 22 17 29 36 22 25 12 35 36 12 17 33 39 1 19 23 18 2 12 39 17 17 31 39 12 18 17 12 7 27 22 12 24 12 20 21 19 12 18 18 12 21 15 17 17 24 24 17 12 12 12 23 17 12 42 12 7 39 18 12 17 19 24 24 28 7 19 7 39 30 21 18 12 7 17 2 39 24 19 17 39 24 12 31 22 12 22 39 23 12 12 24 37 23 24 18 19 12 1 31 17 39 39 33 8 20 17 30 27 4 18 18 18 27 33 9 26 31 39 17 39 30 0 27 25 36 12 28 25 12 12 39 35 25 39 34 18 35 35 35 35 27 12 35 14 33 12 34 34 32 31 39 33 39 39 36 39 39 27 0 39 32 39 39 17 17 32 35 27 25 18 39 39 35 9 39 17 41 27 10 33 17 12 11 34 32 32 36 18 39 27 39 29 0 28 39 9 28 27 12 32 33 39 12 36 30 1 25 23 31 12 20 35 19 12 20 28 12 21 12 12 0 19 39 20 39 29 29 5 35 19 12 29 18 39 20 12 39 19 12 20 39 12 21 20 19 20 19 15 39 19 12 18 32 34 12 39 23 19 20 19 39 23 29 30 24 29 21 39 36 2 19 12 12 36 19 35 20 20 22 39 30 35 12 30 12 23 21 7 39 24 35 39 12 35 12 12 30 12 22 12 12 36 30 8 20 35 19 19 28 39"
10,-0.5745,0.5745,"9 2 18 2 2 41 8 17 39 1 18 29 39 30 17 39 31 29 9 18 7 2 39 9 2 17 16 17 20 17 19 28 13 2 7 11 2 8 7 39 8 39 8 9 17 10 8 7 39 10 18 10 30 7 10 10 7 39 11 6 18 17 28 12 7 12 17 2 11 12 30 14 2 8 2 9 29 28 38 18 8 5 18 9 9 38 39 8 12 9 6 10 38 2 17 9 12 12 2 37 28 20 12 29 30 30 39 35 29 30 39 39 29 28 39 15 29 18 12 30 12 28 30 39 30 29 30 18 30 2 40 18 2 17 12 2 17 17 39 12 39 29 30 7 29 2 18 28 38 12 29 28 28 4 42 12 28 30 22 30 12 39 30 30 2 12 2 28 39 30 21 28 22 28 21 29 12 12 29 28 30 12 12 28 12 12 12 28 40 22 28 30 36 22 12 12 35 29 12 17 33 39 1 19 23 8 2 12 39 12 24 31 39 12 6 23 12 7 27 22 12 24 12 20 21 19 12 14 2 12 21 15 29 2 24 24 20 12 20 12 23 21 12 42 12 7 39 20 12 21 19 24 24 28 7 19 7 39 30 21 32 7 7 12 2 39 24 19 32 39 24 12 31 22 12 22 39 23 12 12 24 37 23 24 6 19 12 1 31 19 39 23 33 8 20 39 30 27 4 18 18 18 27 5 18 7 31 39 39 17 30 7 27 2 19 12 28 25 8 12 2 17 25 39 21 17 17 17 35 21 27 22 12 14 33 18 8 12 17 31 18 18 8 39 12 7 39 8 0 39 32 39 21 17 2 32 39 27 25 2 39 39 10 9 39 22 8 2 39 8 18 12 11 0 32 8 21 18 2 12 39 2 0 28 7 9 12 27 7 39 18 12 41 25 18 21 25 23 2 17 20 35 19 12 20 28 12 21 12 12 39 21 39 20 39 29 29 5 21 19 22 29 18 39 20 12 39 39 12 20 21 21 21 39 22 20 19 15 39 19 12 18 32 34 12 39 22 19 20 19 39 22 39 30 22 29 21 39 36 2 19 12 39 36 19 22 20 22 21 39 30 12 12 30 12 23 21 7 39 24 35 12 21 35 12 12 30 12 22 12 12 22 30 22 20 35 19 19 28 39"
