rank,fitness,winrate,genome
1,-0.6796,0.9130,"38 8 8 8 7 8 1 13 8 3 13 8 7 0 7 7 38 1 3 3 13 8 1 3 7 8 15 8 7 13 13 7 7 3 38 8 7 7 13 13 8 7 8 8 0 8 0 7 1 8 8 8 7 8 7 8 7 13 7 38 13 4 7 7 8 38 38 0 8 8 8 3 38 8 3 13 7 3 8 7 7 5 0 7 7 38 13 1 3 7 3 0 7 38 0 8 3 0 7 13 3 13 39 8 7 3 8 7 7 7 8 13 1 39 8 7 8 8 8 39 8 38 0 8 7 39 8 8 8 0 39 39 1 13 8 1 1 7 7 7 0 8 1 3 0 7 39 8 8 7 8 39 8 13 39 3 8 7 7 3 7 8 0 1 8 3 8 7 0 8 8 8 39 39 7 8 7 7 38 8 0 13 26 0 13 39 8 7 7 7 7 39 8 7 3 8 13 7 3 7 7 8 7 20 8 20 1 8 7 19 7 20 20 7 8 7 19 38 8 7 0 8 7 20 7 7 1 7 8 8 20 20 7 1 19 3 20 8 7 1 20 19 20 3 8 20 20 7 13 7 8 8 0 8 20 7 8 8 1 8 8 8 38 0 15 7 20 8 8 13 8 20 8 38 8 13 19 20 20 7 0 8 7 8 7 3 13 7 19 7 8 19 1 7 7 8 19 8 3 20 18 18 18 17 14 17 18 14 12 14 15 17 18 17 17 42 27 16 18 17 12 17 18 17 18 18 18 17 18 18 18 26 18 17 17 17 18 17 25 18 14 17 18 18 18 25 18 18 18 18 17 17 17 17 17 17 18 18 17 18 17 17 18 42 42 17 18 16 18 29 18 26 18 18 42 17 17 18 18 18 18 18 17 18 17 25 17 18 42 18 17 17 17 18 17 14 18 42 18 17 38 0 13 13 38 3 38 3 38 20 13 13 1 0 0 1 3 19 13 3 0 1 1 19 1 13 0 1 3 20 3 38 38 0 38 0 38 13 0 0 3 13 13 26 1 3 29 1 38 0 38 25 13 0 3 25 25 38 13 1 38 3 38 38 38 1 38 1 13 38 1 19 1 20 13 0 13 38 0 3 1 19 3 38 0 20 3 1 38 0 38 1 20 13 38 1 1 20 0 0"
2,-0.6639,0.9375,"38 1 2 3 0 5 1 1 4 13 5 4 38 4 5 5 1 5 1 5 3 4 5 1 5 4 5 0 4 5 4 4 5 4 13 1 5 4 5 1 5 3 4 4 1 4 1 13 5 2 38 13 4 1 5 38 5 4 3 6 5 7 5 4 2 33 13 5 38 5 4 5 4 4 4 5 3 4 5 4 38 5 1 4 37 13 0 7 38 4 5 5 5 5 4 0 4 38 13 4 10 37 11 39 21 42 11 10 22 9 10 10 11 10 11 9 11 9 11 39 39 10 10 9 22 39 9 10 11 39 11 9 11 11 11 10 9 10 10 10 11 9 9 10 10 11 11 22 42 21 6 10 39 11 10 9 9 11 22 39 11 10 2 10 39 39 10 10 9 11 10 11 9 10 11 11 11 22 10 18 9 39 42 11 10 11 10 9 11 11 41 9 11 10 11 42 9 10 41 10 36 35 36 6 36 6 35 35 36 35 35 35 36 34 36 13 36 36 34 36 20 34 36 36 36 19 19 36 36 34 36 36 34 20 2 36 34 36 35 34 37 35 19 20 37 38 34 36 35 20 37 36 35 36 20 35 35 19 36 36 37 34 36 2 34 35 34 20 35 36 36 35 36 36 1 36 34 34 35 35 36 35 19 35 20 35 20 19 36 34 34 34 36 35 19 34 19 34 36 37 42 42 7 7 7 8 7 42 42 7 42 7 16 16 7 7 7 7 7 8 42 42 8 1 16 12 7 7 42 13 7 12 42 42 42 42 13 8 42 16 7 12 42 42 16 12 12 42 7 42 8 42 8 7 7 7 35 8 42 7 16 7 42 12 7 7 42 16 8 8 7 8 13 42 12 42 16 7 7 7 7 42 38 42 8 3 42 8 42 8 7 42 12 42 42 42 3 7 1 42 40 41 41 41 38 1 41 40 40 3 40 41 41 1 41 1 41 40 0 1 38 40 1 13 41 41 40 18 41 41 41 41 41 40 1 40 1 40 40 41 40 40 40 41 41 41 1 3 41 1 41 13 13 3 13 1 41 13 1 1 1 38 40 1 41 11 1 1 13 0 3 1 1 41 1 40 1 41 41 41 0 3 40 40 41 41 0 18 41 13 40 13 41 41 40 0 0 40 13 41"
3,-0.6423,0.9259,"10 9 28 30 10 10 29 11 9 9 30 10 29 29 42 11 11 9 11 11 10 11 10 9 11 10 15 28 10 10 11 42 10 9 10 9 9 11 11 29 10 10 30 9 29 29 11 32 11 22 10 42 9 30 10 10 30 11 15 9 28 9 10 29 10 10 42 30 42 11 31 11 42 9 11 11 10 30 14 11 10 28 30 11 18 11 29 1 10 11 42 9 11 16 10 9 10 42 2 28 3 13 38 0 1 3 13 13 0 3 38 13 1 13 3 38 13 13 3 13 1 38 0 13 13 27 38 38 3 0 0 1 1 13 3 1 1 38 27 38 0 38 1 3 0 0 3 13 1 0 38 3 3 13 3 3 13 0 1 3 1 38 0 1 3 3 13 3 0 0 38 1 38 0 38 0 38 0 38 1 0 13 26 0 13 38 1 1 3 3 13 1 1 13 3 13 13 1 3 13 31 31 39 32 31 31 31 31 18 33 31 42 33 42 31 32 31 33 3 32 31 33 33 32 31 32 33 31 32 33 42 31 33 31 42 31 31 42 33 32 31 31 33 33 33 42 33 31 32 32 31 33 31 32 32 32 31 39 32 32 32 31 33 31 33 32 32 33 32 33 33 18 42 31 33 31 31 31 32 31 33 32 32 32 32 32 31 33 32 31 33 31 33 32 31 33 32 33 39 33 26 32 2 31 33 27 32 32 26 27 31 31 31 33 31 32 33 26 34 33 25 34 32 33 33 33 31 34 32 25 32 33 32 32 26 33 26 33 31 34 27 26 33 32 26 32 33 32 31 31 26 33 32 33 33 26 33 32 32 27 27 25 31 32 31 31 26 4 4 27 4 32 3 33 4 27 5 32 5 25 33 31 33 33 33 31 31 31 36 33 27 32 33 31 33 25 32 32 25 32 1 38 38 13 1 0 0 3 1 3 38 3 38 0 38 20 0 1 13 3 1 3 3 1 38 0 0 1 13 3 3 3 0 38 1 3 1 12 3 1 1 1 3 0 0 21 12 3 1 38 20 19 1 13 1 0 3 1 1 13 1 0 13 38 11 1 3 3 13 3 3 13 1 38 1 0 38 1 0 3 3 1 16 13 19 38 3 3 20 3 0 13 1 20 19 1 38 20 13 13"
4,-0.4464,0.9000,"1 38 3 1 1 13 0 3 38 0 1 13 0 8 7 8 0 3 13 3 13 0 0 1 1 38 3 38 1 1 1 1 3 38 0 13 13 3 0 1 3 1 1 1 38 7 0 3 38 1 38 1 3 13 1 13 38 38 7 1 1 13 13 38 3 0 1 3 0 0 0 7 13 3 38 3 38 1 3 7 38 38 13 8 13 1 3 3 1 38 3 38 0 0 1 3 3 0 1 13 3 13 38 0 1 3 13 13 0 3 38 13 1 13 3 38 13 13 3 13 1 38 0 13 13 27 38 38 3 0 0 1 1 13 3 1 1 38 27 38 0 38 1 3 0 0 3 13 1 0 38 3 3 13 3 3 13 0 1 3 1 38 0 1 3 3 13 3 0 0 38 1 38 0 38 0 38 0 38 1 0 13 26 0 13 38 1 1 3 3 13 1 1 13 3 13 13 1 3 13 36 35 36 32 36 16 16 16 39 39 36 34 35 12 16 16 12 35 16 39 12 39 39 12 16 16 12 36 16 12 16 16 31 12 12 16 35 32 36 16 12 16 36 12 36 36 12 32 16 12 36 16 34 39 12 34 16 16 39 12 12 31 39 16 12 39 16 16 35 31 39 36 31 39 16 35 16 35 34 16 16 16 12 35 31 34 16 12 35 16 16 12 12 16 12 16 16 16 39 16 13 38 3 1 39 1 1 13 39 39 38 0 3 3 3 0 3 42 0 39 39 38 39 39 1 3 39 38 39 39 3 0 39 39 0 3 13 39 0 39 39 1 1 39 39 3 3 0 39 1 39 1 39 0 3 13 13 39 13 16 39 13 3 39 3 13 39 3 38 39 1 3 39 39 38 0 1 3 39 13 0 39 39 39 39 38 13 39 3 0 39 1 13 39 39 13 38 39 39 1 38 3 3 1 38 38 13 3 38 20 3 13 38 0 3 1 13 0 3 0 13 38 13 38 38 13 1 1 0 0 0 0 38 1 13 3 38 13 0 38 3 3 3 1 13 3 38 1 1 0 3 1 1 0 38 38 13 0 38 1 13 3 0 1 3 0 38 0 13 13 1 19 13 38 0 0 1 3 0 13 3 0 0 13 3 3 3 1 38 3 38 1 1 1 0 1 13 1 13 3"
5,-0.4462,0.9259,"1 38 3 1 1 13 0 3 38 0 1 13 0 8 7 8 0 3 13 3 13 0 0 1 1 38 3 38 1 1 1 1 3 38 0 13 13 3 0 1 3 1 1 1 38 7 0 3 38 1 38 1 3 13 1 13 38 38 7 1 1 13 13 38 3 0 1 3 0 0 0 7 13 3 38 3 38 1 3 7 38 38 13 8 13 1 3 3 1 38 3 38 0 0 1 3 3 0 1 13 3 13 38 0 1 3 13 13 0 3 38 13 1 13 3 38 13 13 3 13 1 38 0 13 13 27 38 38 3 0 0 1 1 13 3 1 1 38 27 38 0 38 1 3 0 0 3 13 1 0 38 3 3 13 3 3 13 0 1 3 1 38 0 1 3 3 13 3 0 0 38 1 38 0 38 0 38 0 38 1 0 13 26 0 13 38 1 1 3 3 13 1 1 13 3 13 13 1 3 13 36 35 36 32 36 16 16 16 39 39 36 34 35 12 16 16 12 35 16 39 12 39 39 12 16 16 12 36 16 12 16 16 31 12 12 16 35 32 36 16 12 16 36 12 36 36 12 32 16 12 36 16 34 39 12 34 16 16 39 12 12 31 39 16 12 39 16 16 35 31 39 36 31 39 16 35 16 35 34 16 16 16 12 35 31 34 16 12 35 16 16 12 12 16 12 16 16 16 39 16 13 38 3 1 39 1 1 13 39 39 38 0 3 3 3 0 3 42 0 39 39 38 39 39 1 3 39 38 39 39 3 0 39 39 0 3 13 39 0 39 39 1 1 39 39 3 3 0 39 1 39 1 39 0 3 13 13 39 13 16 39 13 3 39 3 13 39 3 38 39 1 3 39 39 38 0 1 3 39 13 0 39 39 39 39 38 13 39 3 0 39 1 13 39 39 13 38 39 39 1 38 0 13 13 38 3 38 3 38 20 13 13 1 0 0 1 3 19 13 3 0 1 1 19 1 13 0 1 3 20 3 38 38 0 38 0 38 13 0 0 3 13 13 26 1 3 29 1 38 0 38 25 13 0 3 25 25 38 13 1 38 3 38 38 38 1 38 1 13 38 1 19 1 20 13 0 13 38 0 3 1 19 3 38 0 20 3 1 38 0 38 1 20 13 38 1 1 20 0 0"
6,-0.4242,0.9600,"38 8 8 8 7 8 1 13 8 3 13 8 7 0 7 7 38 1 3 3 13 8 1 3 7 8 15 8 7 13 13 7 7 3 38 8 7 7 13 13 8 7 8 8 0 8 0 7 1 8 8 8 7 8 7 8 7 13 7 38 13 4 7 7 8 38 38 0 8 8 8 3 38 8 3 13 7 3 8 7 7 5 0 7 7 38 13 1 3 7 3 0 7 38 0 8 3 0 7 13 1 38 13 3 7 0 3 13 0 0 0 13 1 3 13 1 8 1 1 38 8 38 1 0 0 38 8 3 13 1 38 39 13 1 13 13 1 13 1 1 38 3 38 13 0 38 3 38 3 3 1 39 0 13 1 13 3 13 13 3 3 0 38 38 0 3 1 0 0 3 0 3 0 38 7 38 1 7 38 3 13 3 0 0 13 38 1 7 3 1 0 0 38 3 0 0 13 38 3 13 36 35 36 32 36 16 16 16 39 39 36 34 35 12 16 16 12 35 16 39 12 39 39 12 16 16 12 36 16 12 16 16 31 12 12 16 35 32 36 16 12 16 36 12 36 36 12 32 16 12 36 16 34 39 12 34 16 16 39 12 12 31 39 16 12 39 16 16 35 31 39 36 31 39 16 35 16 35 34 16 16 16 12 35 31 34 16 12 35 16 16 12 12 16 12 16 16 16 39 16 13 38 3 1 39 1 1 13 39 39 38 0 3 3 3 0 3 42 0 39 39 38 39 39 1 3 39 38 39 39 3 0 39 39 0 3 13 39 0 39 39 1 1 39 39 3 3 0 39 1 39 1 39 0 3 13 13 39 13 16 39 13 3 39 3 13 39 3 38 39 1 3 39 39 38 0 1 3 39 13 0 39 39 39 39 38 13 39 3 0 39 1 13 39 39 13 38 39 39 1 38 0 13 13 38 3 38 3 38 20 13 13 1 0 0 1 3 19 13 3 0 1 1 19 1 13 0 1 3 20 3 38 38 0 38 0 38 13 0 0 3 13 13 26 1 3 29 1 38 0 38 25 13 0 3 25 25 38 13 1 38 3 38 38 38 1 38 1 13 38 1 19 1 20 13 0 13 38 0 3 1 19 3 38 0 20 3 1 38 0 38 1 20 13 38 1 1 20 0 0"
7,-0.3954,0.9048,"1 38 3 1 1 13 0 3 38 0 1 13 0 8 7 8 0 3 13 3 13 0 0 1 1 38 3 38 1 1 1 1 3 38 0 13 13 3 0 1 3 1 1 1 38 7 0 3 38 1 38 1 3 13 1 13 38 38 7 1 1 13 13 38 3 0 1 3 0 0 0 7 13 3 38 3 38 1 3 7 38 38 13 8 13 1 3 3 1 38 3 38 0 0 1 3 3 0 1 13 3 13 39 8 7 3 8 7 7 7 8 13 1 39 8 7 8 8 8 39 8 38 0 8 7 39 8 8 8 0 39 39 1 13 8 1 1 7 7 7 0 8 1 3 0 7 39 8 8 7 8 39 8 13 39 3 8 7 7 3 7 8 0 1 8 3 8 7 0 8 8 8 39 39 7 8 7 7 38 8 0 13 26 0 13 39 8 7 7 7 7 39 8 7 3 8 13 7 3 7 14 8 14 5 14 15 1 14 14 19 4 4 14 14 5 5 14 14 4 15 15 14 4 20 5 15 14 14 8 4 15 14 14 5 15 15 14 8 4 14 5 5 20 14 4 5 14 14 13 4 15 15 0 5 15 15 8 15 1 15 8 14 4 15 14 14 15 4 8 14 14 14 14 4 8 15 4 20 15 7 0 15 5 15 14 3 14 4 15 14 14 14 15 15 15 8 14 8 3 20 13 38 3 1 39 1 1 13 39 39 38 0 3 3 3 0 3 42 0 39 39 38 39 39 1 3 39 38 39 39 3 0 39 39 0 3 13 39 0 39 39 1 1 39 39 3 3 0 39 1 39 1 39 0 3 13 13 39 13 16 39 13 3 39 3 13 39 3 38 39 1 3 39 39 38 0 1 3 39 13 0 39 39 39 39 38 13 39 3 0 39 1 13 39 39 13 38 39 39 1 38 0 13 13 38 3 38 3 38 20 13 13 1 0 0 1 3 19 13 3 0 1 1 19 1 13 0 1 3 20 3 38 38 0 38 0 38 13 0 0 3 13 13 26 1 3 29 1 38 0 38 25 13 0 3 25 25 38 13 1 38 3 38 38 38 1 38 1 13 38 1 19 1 20 13 0 13 38 0 3 1 19 3 38 0 20 3 1 38 0 38 1 20 13 38 1 1 20 0 0"
8,-0.3936,0.8750,"38 8 8 8 7 8 1 13 8 3 13 8 7 0 7 7 38 1 3 3 13 8 1 3 7 8 15 8 7 13 13 7 7 3 38 8 7 7 13 13 8 7 8 8 0 8 0 7 1 8 8 8 7 8 7 8 7 13 7 38 13 4 7 7 8 38 38 0 8 8 8 3 38 8 3 13 7 3 8 7 7 5 0 7 7 38 13 1 3 7 3 0 7 38 0 8 3 0 7 13 3 13 39 8 7 3 8 7 7 7 8 13 1 39 8 7 8 8 8 39 8 38 0 8 7 39 8 8 8 0 39 39 1 13 8 1 1 7 7 7 0 8 1 3 0 7 39 8 8 7 8 39 8 13 39 3 8 7 7 3 7 8 0 1 8 3 8 7 0 8 8 8 39 39 7 8 7 7 38 8 0 13 26 0 13 39 8 7 7 7 7 39 8 7 3 8 13 7 3 7 7 8 7 20 8 20 1 8 7 19 7 20 20 7 8 7 19 38 8 7 0 8 7 20 7 7 1 7 8 8 20 20 7 1 19 3 20 8 7 1 20 19 20 3 8 20 20 7 13 7 8 8 0 8 20 7 8 8 1 8 8 8 38 0 15 7 20 8 8 13 8 20 8 38 8 13 19 20 20 7 0 8 7 8 7 3 13 7 19 7 8 19 1 7 7 8 19 8 3 20 31 33 3 1 32 33 1 33 31 31 38 31 31 3 32 31 3 32 0 39 32 38 33 33 1 32 31 38 32 39 31 0 31 32 31 33 31 39 31 33 39 32 1 33 31 3 33 32 39 1 39 33 39 0 31 31 32 33 13 32 39 32 32 33 3 13 33 31 33 31 33 33 31 32 33 33 31 31 33 31 31 31 39 39 39 33 13 39 32 31 32 32 31 33 31 13 38 39 33 1 38 0 13 13 38 3 38 3 38 20 13 13 1 0 0 1 3 19 13 3 0 1 1 19 1 13 0 1 3 20 3 38 38 0 38 0 38 13 0 0 3 13 13 26 1 3 29 1 38 0 38 25 13 0 3 25 25 38 13 1 38 3 38 38 38 1 38 1 13 38 1 19 1 20 13 0 13 38 0 3 1 19 3 38 0 20 3 1 38 0 38 1 20 13 38 1 1 20 0 0"
9,-0.3805,0.8750,"38 0 1 0 38 13 38 13 38 13 13 0 38 8 0 8 0 38 13 13 1 0 0 38 0 38 0 3 13 1 1 13 3 1 0 13 3 3 1 0 3 0 1 1 1 3 38 0 0 38 1 0 13 3 0 0 13 13 0 38 38 38 3 38 3 0 1 38 13 13 1 0 3 3 1 38 0 13 3 0 13 1 13 1 38 13 1 3 0 38 3 13 1 0 1 3 3 38 0 3 3 13 39 8 7 3 8 7 7 7 8 13 1 39 8 7 8 8 8 39 8 38 0 8 7 39 8 8 8 0 39 39 1 13 8 1 1 7 7 7 0 8 1 3 0 7 39 8 8 7 8 39 8 13 39 3 8 7 7 3 7 8 0 1 8 3 8 7 0 8 8 8 39 39 7 8 7 7 38 8 0 13 26 0 13 39 8 7 7 7 7 39 8 7 3 8 13 7 3 7 36 35 36 6 36 6 35 35 36 35 35 35 36 34 36 13 36 36 34 36 20 34 36 36 36 19 19 36 36 34 36 36 34 20 2 36 34 36 35 34 37 35 19 20 37 38 34 36 35 20 37 36 35 36 20 35 35 19 36 36 37 34 36 2 34 35 34 20 35 36 36 35 36 36 1 36 34 34 35 35 36 35 19 35 20 35 20 19 36 34 34 34 36 35 19 34 19 34 36 37 13 38 3 1 39 1 1 13 39 39 38 0 3 3 3 0 3 42 0 39 39 38 39 39 1 3 39 38 39 39 3 0 39 39 0 3 13 39 0 39 39 1 1 39 39 3 3 0 39 1 39 1 39 0 3 13 13 39 13 16 39 13 3 39 3 13 39 3 38 39 1 3 39 39 38 0 1 3 39 13 0 39 39 39 39 38 13 39 3 0 39 1 13 39 39 13 38 39 39 1 38 0 13 13 38 3 38 3 38 20 13 13 1 0 0 1 3 19 13 3 0 1 1 19 1 13 0 1 3 20 3 38 38 0 38 0 38 13 0 0 3 13 13 26 1 3 29 1 38 0 38 25 13 0 3 25 25 38 13 1 38 3 38 38 38 1 38 1 13 38 1 19 1 20 13 0 13 38 0 3 1 19 3 38 0 20 3 1 38 0 38 1 20 13 38 1 1 20 0 0"
10,-0.3681,0.6429,"38 30 29 28 29 39 28 39 19 30 29 8 28 28 20 28 30 28 30 39 28 28 30 28 29 28 29 19 29 28 30 30 28 19 28 28 28 30 29 28 28 7 28 29 20 39 28 28 29 29 30 8 39 30 29 19 39 28 7 39 28 20 28 28 30 29 29 29 29 19 30 3 30 30 29 29 30 28 30 28 30 29 0 20 28 29 29 30 3 39 20 29 28 29 28 8 29 0 39 29 10 37 11 39 21 42 11 10 22 9 10 10 11 10 11 9 11 9 11 39 39 10 10 9 22 39 9 10 11 39 11 9 11 11 11 10 9 10 10 10 11 9 9 10 10 11 11 22 42 21 6 10 39 11 10 9 9 11 22 39 11 10 2 10 39 39 10 10 9 11 10 11 9 10 11 11 11 22 10 18 9 39 42 11 10 11 10 9 11 11 41 9 11 10 11 42 9 10 41 10 11 9 9 10 9 10 9 9 10 10 11 20 10 10 9 9 10 9 11 9 9 11 9 20 11 10 10 9 10 11 9 11 10 11 10 11 11 9 9 10 9 19 9 9 10 10 9 10 11 7 11 11 0 10 11 9 10 11 11 9 8 10 9 10 11 10 9 8 9 9 9 9 9 9 9 11 10 11 20 10 10 9 11 10 11 10 9 11 11 11 11 11 9 9 10 9 10 10 9 20 13 38 3 1 39 1 1 13 39 39 38 0 3 3 3 0 3 42 0 39 39 38 39 39 1 3 39 38 39 39 3 0 39 39 0 3 13 39 0 39 39 1 1 39 39 3 3 0 39 1 39 1 39 0 3 13 13 39 13 16 39 13 3 39 3 13 39 3 38 39 1 3 39 39 38 0 1 3 39 13 0 39 39 39 39 38 13 39 3 0 39 1 13 39 39 13 38 39 39 1 40 41 41 41 38 1 41 40 40 3 40 41 41 1 41 1 41 40 0 1 38 40 1 13 41 41 40 18 41 41 41 41 41 40 1 40 1 40 40 41 40 40 40 41 41 41 1 3 41 1 41 13 13 3 13 1 41 13 1 1 1 38 40 1 41 11 1 1 13 0 3 1 1 41 1 40 1 41 41 41 0 3 40 40 41 41 0 18 41 13 40 13 41 41 40 0 0 40 13 41"
