36,6,-0.6504,0.8421,0.9585,-0.2825,0.0734,"[P0] 20 36 15 2 2 22 11 35 18 12 9 10 8 33 11 3 2 33 1 3 27 24 8 4 3 1 10 26 4 1 9 2 6 2 20 5 40 38 28 7 41 31 9 0 39 17 40 35 15 11 35 8 39 8 28 9 11 6 11 15 6 41 12 7 39 20 14 1 22 40 24 28 4 37 20 13 5 27 19 14 32 42 27 29 11 19 23 4 42 29 27 2 31 36 24 27 7 33 1 18; [P1] 2 23 7 41 40 27 19 38 2 6 19 42 23 0 0 1 39 40 27 31 36 22 38 20 28 29 25 17 37 31 15 27 30 38 33 32 41 29 14 17 18 3 13 10 23 4 12 33 39 39 18 22 32 25 4 35 2 28 40 15 38 36 9 32 24 28 14 12 4 2 22 1 36 20 5 0 23 16 26 42 2 41 26 33 0 3 11 8 31 39 22 33 2 1 24 30 12 6 25 30; [P2] 29 12 1 28 11 34 40 31 37 38 5 10 15 41 5 24 7 22 8 2 16 2 29 23 1 9 17 22 41 27 31 10 10 22 20 2 0 28 41 14 1 2 30 39 6 12 17 37 19 6 31 13 10 13 35 9 18 31 7 21 17 9 5 36 5 8 24 3 42 17 34 40 4 5 13 11 35 23 15 23 27 25 36 29 30 40 16 0 27 14 5 2 7 37 36 30 32 20 39 1; [P3] 20 42 4 26 25 17 14 42 10 12 1 34 20 22 8 39 1 29 0 22 29 12 18 24 36 6 33 2 37 42 13 31 4 39 18 0 39 36 18 15 1 0 23 13 2 20 20 1 9 29 37 40 41 32 20 1 30 42 11 21 21 28 27 42 30 27 10 6 33 1 21 34 4 3 13 17 0 0 33 18 39 36 11 25 14 6 5 7 12 29 39 2 26 31 8 16 23 10 2 1; [P4] 1 2 13 17 38 33 39 38 42 27 7 13 23 39 21 7 1 9 16 31 34 20 25 26 29 4 33 39 24 6 17 20 26 6 24 4 25 37 39 37 34 19 9 7 20 14 4 18 27 12 26 2 42 36 4 21 28 1 28 12 18 31 33 7 23 2 0 6 33 21 8 41 14 39 24 37 18 2 27 19 23 2 6 38 30 8 28 34 16 25 12 33 39 2 10 23 26 22 8 29"
37,6,-0.6504,0.8421,0.9585,-0.2879,0.0898,"[P0] 20 36 15 2 2 22 11 35 18 12 9 10 8 33 11 3 2 33 1 3 27 24 8 4 3 1 10 26 4 1 9 2 6 2 20 5 40 38 28 7 41 31 9 0 39 17 40 35 15 11 35 8 39 8 28 9 11 6 11 15 6 41 12 7 39 20 14 1 22 40 24 28 4 37 20 13 5 27 19 14 32 42 27 29 11 19 23 4 42 29 27 2 31 36 24 27 7 33 1 18; [P1] 2 23 7 41 40 27 19 38 2 6 19 42 23 0 0 1 39 40 27 31 36 22 38 20 28 29 25 17 37 31 15 27 30 38 33 32 41 29 14 17 18 3 13 10 23 4 12 33 39 39 18 22 32 25 4 35 2 28 40 15 38 36 9 32 24 28 14 12 4 2 22 1 36 20 5 0 23 16 26 42 2 41 26 33 0 3 11 8 31 39 22 33 2 1 24 30 12 6 25 30; [P2] 29 12 1 28 11 34 40 31 37 38 5 10 15 41 5 24 7 22 8 2 16 2 29 23 1 9 17 22 41 27 31 10 10 22 20 2 0 28 41 14 1 2 30 39 6 12 17 37 19 6 31 13 10 13 35 9 18 31 7 21 17 9 5 36 5 8 24 3 42 17 34 40 4 5 13 11 35 23 15 23 27 25 36 29 30 40 16 0 27 14 5 2 7 37 36 30 32 20 39 1; [P3] 20 42 4 26 25 17 14 42 10 12 1 34 20 22 8 39 1 29 0 22 29 12 18 24 36 6 33 2 37 42 13 31 4 39 18 0 39 36 18 15 1 0 23 13 2 20 20 1 9 29 37 40 41 32 20 1 30 42 11 21 21 28 27 42 30 27 10 6 33 1 21 34 4 3 13 17 0 0 33 18 39 36 11 25 14 6 5 7 12 29 39 2 26 31 8 16 23 10 2 1; [P4] 1 2 13 17 38 33 39 38 42 27 7 13 23 39 21 7 1 9 16 31 34 20 25 26 29 4 33 39 24 6 17 20 26 6 24 4 25 37 39 37 34 19 9 7 20 14 4 18 27 12 26 2 42 36 4 21 28 1 28 12 18 31 33 7 23 2 0 6 33 21 8 41 14 39 24 37 18 2 27 19 23 2 6 38 30 8 28 34 16 25 12 33 39 2 10 23 26 22 8 29"
38,6,-0.6504,0.8421,0.9585,-0.2867,0.0744,"[P0] 20 36 15 2 2 22 11 35 18 12 9 10 8 33 11 3 2 33 1 3 27 24 8 4 3 1 10 26 4 1 9 2 6 2 20 5 40 38 28 7 41 31 9 0 39 17 40 35 15 11 35 8 39 8 28 9 11 6 11 15 6 41 12 7 39 20 14 1 22 40 24 28 4 37 20 13 5 27 19 14 32 42 27 29 11 19 23 4 42 29 27 2 31 36 24 27 7 33 1 18; [P1] 2 23 7 41 40 27 19 38 2 6 19 42 23 0 0 1 39 40 27 31 36 22 38 20 28 29 25 17 37 31 15 27 30 38 33 32 41 29 14 17 18 3 13 10 23 4 12 33 39 39 18 22 32 25 4 35 2 28 40 15 38 36 9 32 24 28 14 12 4 2 22 1 36 20 5 0 23 16 26 42 2 41 26 33 0 3 11 8 31 39 22 33 2 1 24 30 12 6 25 30; [P2] 29 12 1 28 11 34 40 31 37 38 5 10 15 41 5 24 7 22 8 2 16 2 29 23 1 9 17 22 41 27 31 10 10 22 20 2 0 28 41 14 1 2 30 39 6 12 17 37 19 6 31 13 10 13 35 9 18 31 7 21 17 9 5 36 5 8 24 3 42 17 34 40 4 5 13 11 35 23 15 23 27 25 36 29 30 40 16 0 27 14 5 2 7 37 36 30 32 20 39 1; [P3] 20 42 4 26 25 17 14 42 10 12 1 34 20 22 8 39 1 29 0 22 29 12 18 24 36 6 33 2 37 42 13 31 4 39 18 0 39 36 18 15 1 0 23 13 2 20 20 1 9 29 37 40 41 32 20 1 30 42 11 21 21 28 27 42 30 27 10 6 33 1 21 34 4 3 13 17 0 0 33 18 39 36 11 25 14 6 5 7 12 29 39 2 26 31 8 16 23 10 2 1; [P4] 1 2 13 17 38 33 39 38 42 27 7 13 23 39 21 7 1 9 16 31 34 20 25 26 29 4 33 39 24 6 17 20 26 6 24 4 25 37 39 37 34 19 9 7 20 14 4 18 27 12 26 2 42 36 4 21 28 1 28 12 18 31 33 7 23 2 0 6 33 21 8 41 14 39 24 37 18 2 27 19 23 2 6 38 30 8 28 34 16 25 12 33 39 2 10 23 26 22 8 29"
39,6,-0.6504,0.8421,0.9585,-0.2825,0.0681,"[P0] 20 36 15 2 2 22 11 35 18 12 9 10 8 33 11 3 2 33 1 3 27 24 8 4 3 1 10 26 4 1 9 2 6 2 20 5 40 38 28 7 41 31 9 0 39 17 40 35 15 11 35 8 39 8 28 9 11 6 11 15 6 41 12 7 39 20 14 1 22 40 24 28 4 37 20 13 5 27 19 14 32 42 27 29 11 19 23 4 42 29 27 2 31 36 24 27 7 33 1 18; [P1] 2 23 7 41 40 27 19 38 2 6 19 42 23 0 0 1 39 40 27 31 36 22 38 20 28 29 25 17 37 31 15 27 30 38 33 32 41 29 14 17 18 3 13 10 23 4 12 33 39 39 18 22 32 25 4 35 2 28 40 15 38 36 9 32 24 28 14 12 4 2 22 1 36 20 5 0 23 16 26 42 2 41 26 33 0 3 11 8 31 39 22 33 2 1 24 30 12 6 25 30; [P2] 29 12 1 28 11 34 40 31 37 38 5 10 15 41 5 24 7 22 8 2 16 2 29 23 1 9 17 22 41 27 31 10 10 22 20 2 0 28 41 14 1 2 30 39 6 12 17 37 19 6 31 13 10 13 35 9 18 31 7 21 17 9 5 36 5 8 24 3 42 17 34 40 4 5 13 11 35 23 15 23 27 25 36 29 30 40 16 0 27 14 5 2 7 37 36 30 32 20 39 1; [P3] 20 42 4 26 25 17 14 42 10 12 1 34 20 22 8 39 1 29 0 22 29 12 18 24 36 6 33 2 37 42 13 31 4 39 18 0 39 36 18 15 1 0 23 13 2 20 20 1 9 29 37 40 41 32 20 1 30 42 11 21 21 28 27 42 30 27 10 6 33 1 21 34 4 3 13 17 0 0 33 18 39 36 11 25 14 6 5 7 12 29 39 2 26 31 8 16 23 10 2 1; [P4] 1 2 13 17 38 33 39 38 42 27 7 13 23 39 21 7 1 9 16 31 34 20 25 26 29 4 33 39 24 6 17 20 26 6 24 4 25 37 39 37 34 19 9 7 20 14 4 18 27 12 26 2 42 36 4 21 28 1 28 12 18 31 33 7 23 2 0 6 33 21 8 41 14 39 24 37 18 2 27 19 23 2 6 38 30 8 28 34 16 25 12 33 39 2 10 23 26 22 8 29"
40,6,-0.6504,0.8421,0.9585,-0.2860,0.0571,"[P0] 20 36 15 2 2 22 11 35 18 12 9 10 8 33 11 3 2 33 1 3 27 24 8 4 3 1 10 26 4 1 9 2 6 2 20 5 40 38 28 7 41 31 9 0 39 17 40 35 15 11 35 8 39 8 28 9 11 6 11 15 6 41 12 7 39 20 14 1 22 40 24 28 4 37 20 13 5 27 19 14 32 42 27 29 11 19 23 4 42 29 27 2 31 36 24 27 7 33 1 18; [P1] 2 23 7 41 40 27 19 38 2 6 19 42 23 0 0 1 39 40 27 31 36 22 38 20 28 29 25 17 37 31 15 27 30 38 33 32 41 29 14 17 18 3 13 10 23 4 12 33 39 39 18 22 32 25 4 35 2 28 40 15 38 36 9 32 24 28 14 12 4 2 22 1 36 20 5 0 23 16 26 42 2 41 26 33 0 3 11 8 31 39 22 33 2 1 24 30 12 6 25 30; [P2] 29 12 1 28 11 34 40 31 37 38 5 10 15 41 5 24 7 22 8 2 16 2 29 23 1 9 17 22 41 27 31 10 10 22 20 2 0 28 41 14 1 2 30 39 6 12 17 37 19 6 31 13 10 13 35 9 18 31 7 21 17 9 5 36 5 8 24 3 42 17 34 40 4 5 13 11 35 23 15 23 27 25 36 29 30 40 16 0 27 14 5 2 7 37 36 30 32 20 39 1; [P3] 20 42 4 26 25 17 14 42 10 12 1 34 20 22 8 39 1 29 0 22 29 12 18 24 36 6 33 2 37 42 13 31 4 39 18 0 39 36 18 15 1 0 23 13 2 20 20 1 9 29 37 40 41 32 20 1 30 42 11 21 21 28 27 42 30 27 10 6 33 1 21 34 4 3 13 17 0 0 33 18 39 36 11 25 14 6 5 7 12 29 39 2 26 31 8 16 23 10 2 1; [P4] 1 2 13 17 38 33 39 38 42 27 7 13 23 39 21 7 1 9 16 31 34 20 25 26 29 4 33 39 24 6 17 20 26 6 24 4 25 37 39 37 34 19 9 7 20 14 4 18 27 12 26 2 42 36 4 21 28 1 28 12 18 31 33 7 23 2 0 6 33 21 8 41 14 39 24 37 18 2 27 19 23 2 6 38 30 8 28 34 16 25 12 33 39 2 10 23 26 22 8 29"
41,6,-0.6504,0.8421,0.9585,-0.2861,0.0413,"[P0] 20 36 15 2 2 22 11 35 18 12 9 10 8 33 11 3 2 33 1 3 27 24 8 4 3 1 10 26 4 1 9 2 6 2 20 5 40 38 28 7 41 31 9 0 39 17 40 35 15 11 35 8 39 8 28 9 11 6 11 15 6 41 12 7 39 20 14 1 22 40 24 28 4 37 20 13 5 27 19 14 32 42 27 29 11 19 23 4 42 29 27 2 31 36 24 27 7 33 1 18; [P1] 2 23 7 41 40 27 19 38 2 6 19 42 23 0 0 1 39 40 27 31 36 22 38 20 28 29 25 17 37 31 15 27 30 38 33 32 41 29 14 17 18 3 13 10 23 4 12 33 39 39 18 22 32 25 4 35 2 28 40 15 38 36 9 32 24 28 14 12 4 2 22 1 36 20 5 0 23 16 26 42 2 41 26 33 0 3 11 8 31 39 22 33 2 1 24 30 12 6 25 30; [P2] 29 12 1 28 11 34 40 31 37 38 5 10 15 41 5 24 7 22 8 2 16 2 29 23 1 9 17 22 41 27 31 10 10 22 20 2 0 28 41 14 1 2 30 39 6 12 17 37 19 6 31 13 10 13 35 9 18 31 7 21 17 9 5 36 5 8 24 3 42 17 34 40 4 5 13 11 35 23 15 23 27 25 36 29 30 40 16 0 27 14 5 2 7 37 36 30 32 20 39 1; [P3] 20 42 4 26 25 17 14 42 10 12 1 34 20 22 8 39 1 29 0 22 29 12 18 24 36 6 33 2 37 42 13 31 4 39 18 0 39 36 18 15 1 0 23 13 2 20 20 1 9 29 37 40 41 32 20 1 30 42 11 21 21 28 27 42 30 27 10 6 33 1 21 34 4 3 13 17 0 0 33 18 39 36 11 25 14 6 5 7 12 29 39 2 26 31 8 16 23 10 2 1; [P4] 1 2 13 17 38 33 39 38 42 27 7 13 23 39 21 7 1 9 16 31 34 20 25 26 29 4 33 39 24 6 17 20 26 6 24 4 25 37 39 37 34 19 9 7 20 14 4 18 27 12 26 2 42 36 4 21 28 1 28 12 18 31 33 7 23 2 0 6 33 21 8 41 14 39 24 37 18 2 27 19 23 2 6 38 30 8 28 34 16 25 12 33 39 2 10 23 26 22 8 29"
42,6,-0.6504,0.8421,0.9585,-0.2865,0.0665,"[P0] 20 36 15 2 2 22 11 35 18 12 9 10 8 33 11 3 2 33 1 3 27 24 8 4 3 1 10 26 4 1 9 2 6 2 20 5 40 38 28 7 41 31 9 0 39 17 40 35 15 11 35 8 39 8 28 9 11 6 11 15 6 41 12 7 39 20 14 1 22 40 24 28 4 37 20 13 5 27 19 14 32 42 27 29 11 19 23 4 42 29 27 2 31 36 24 27 7 33 1 18; [P1] 2 23 7 41 40 27 19 38 2 6 19 42 23 0 0 1 39 40 27 31 36 22 38 20 28 29 25 17 37 31 15 27 30 38 33 32 41 29 14 17 18 3 13 10 23 4 12 33 39 39 18 22 32 25 4 35 2 28 40 15 38 36 9 32 24 28 14 12 4 2 22 1 36 20 5 0 23 16 26 42 2 41 26 33 0 3 11 8 31 39 22 33 2 1 24 30 12 6 25 30; [P2] 29 12 1 28 11 34 40 31 37 38 5 10 15 41 5 24 7 22 8 2 16 2 29 23 1 9 17 22 41 27 31 10 10 22 20 2 0 28 41 14 1 2 30 39 6 12 17 37 19 6 31 13 10 13 35 9 18 31 7 21 17 9 5 36 5 8 24 3 42 17 34 40 4 5 13 11 35 23 15 23 27 25 36 29 30 40 16 0 27 14 5 2 7 37 36 30 32 20 39 1; [P3] 20 42 4 26 25 17 14 42 10 12 1 34 20 22 8 39 1 29 0 22 29 12 18 24 36 6 33 2 37 42 13 31 4 39 18 0 39 36 18 15 1 0 23 13 2 20 20 1 9 29 37 40 41 32 20 1 30 42 11 21 21 28 27 42 30 27 10 6 33 1 21 34 4 3 13 17 0 0 33 18 39 36 11 25 14 6 5 7 12 29 39 2 26 31 8 16 23 10 2 1; [P4] 1 2 13 17 38 33 39 38 42 27 7 13 23 39 21 7 1 9 16 31 34 20 25 26 29 4 33 39 24 6 17 20 26 6 24 4 25 37 39 37 34 19 9 7 20 14 4 18 27 12 26 2 42 36 4 21 28 1 28 12 18 31 33 7 23 2 0 6 33 21 8 41 14 39 24 37 18 2 27 19 23 2 6 38 30 8 28 34 16 25 12 33 39 2 10 23 26 22 8 29"
43,6,-0.6504,0.8421,0.9585,-0.2802,0.0214,"[P0] 20 36 15 2 2 22 11 35 18 12 9 10 8 33 11 3 2 33 1 3 27 24 8 4 3 1 10 26 4 1 9 2 6 2 20 5 40 38 28 7 41 31 9 0 39 17 40 35 15 11 35 8 39 8 28 9 11 6 11 15 6 41 12 7 39 20 14 1 22 40 24 28 4 37 20 13 5 27 19 14 32 42 27 29 11 19 23 4 42 29 27 2 31 36 24 27 7 33 1 18; [P1] 2 23 7 41 40 27 19 38 2 6 19 42 23 0 0 1 39 40 27 31 36 22 38 20 28 29 25 17 37 31 15 27 30 38 33 32 41 29 14 17 18 3 13 10 23 4 12 33 39 39 18 22 32 25 4 35 2 28 40 15 38 36 9 32 24 28 14 12 4 2 22 1 36 20 5 0 23 16 26 42 2 41 26 33 0 3 11 8 31 39 22 33 2 1 24 30 12 6 25 30; [P2] 29 12 1 28 11 34 40 31 37 38 5 10 15 41 5 24 7 22 8 2 16 2 29 23 1 9 17 22 41 27 31 10 10 22 20 2 0 28 41 14 1 2 30 39 6 12 17 37 19 6 31 13 10 13 35 9 18 31 7 21 17 9 5 36 5 8 24 3 42 17 34 40 4 5 13 11 35 23 15 23 27 25 36 29 30 40 16 0 27 14 5 2 7 37 36 30 32 20 39 1; [P3] 20 42 4 26 25 17 14 42 10 12 1 34 20 22 8 39 1 29 0 22 29 12 18 24 36 6 33 2 37 42 13 31 4 39 18 0 39 36 18 15 1 0 23 13 2 20 20 1 9 29 37 40 41 32 20 1 30 42 11 21 21 28 27 42 30 27 10 6 33 1 21 34 4 3 13 17 0 0 33 18 39 36 11 25 14 6 5 7 12 29 39 2 26 31 8 16 23 10 2 1; [P4] 1 2 13 17 38 33 39 38 42 27 7 13 23 39 21 7 1 9 16 31 34 20 25 26 29 4 33 39 24 6 17 20 26 6 24 4 25 37 39 37 34 19 9 7 20 14 4 18 27 12 26 2 42 36 4 21 28 1 28 12 18 31 33 7 23 2 0 6 33 21 8 41 14 39 24 37 18 2 27 19 23 2 6 38 30 8 28 34 16 25 12 33 39 2 10 23 26 22 8 29"
44,6,-0.6504,0.8421,0.9585,-0.2805,0.0794,"[P0] 20 36 15 2 2 22 11 35 18 12 9 10 8 33 11 3 2 33 1 3 27 24 8 4 3 1 10 26 4 1 9 2 6 2 20 5 40 38 28 7 41 31 9 0 39 17 40 35 15 11 35 8 39 8 28 9 11 6 11 15 6 41 12 7 39 20 14 1 22 40 24 28 4 37 20 13 5 27 19 14 32 42 27 29 11 19 23 4 42 29 27 2 31 36 24 27 7 33 1 18; [P1] 2 23 7 41 40 27 19 38 2 6 19 42 23 0 0 1 39 40 27 31 36 22 38 20 28 29 25 17 37 31 15 27 30 38 33 32 41 29 14 17 18 3 13 10 23 4 12 33 39 39 18 22 32 25 4 35 2 28 40 15 38 36 9 32 24 28 14 12 4 2 22 1 36 20 5 0 23 16 26 42 2 41 26 33 0 3 11 8 31 39 22 33 2 1 24 30 12 6 25 30; [P2] 29 12 1 28 11 34 40 31 37 38 5 10 15 41 5 24 7 22 8 2 16 2 29 23 1 9 17 22 41 27 31 10 10 22 20 2 0 28 41 14 1 2 30 39 6 12 17 37 19 6 31 13 10 13 35 9 18 31 7 21 17 9 5 36 5 8 24 3 42 17 34 40 4 5 13 11 35 23 15 23 27 25 36 29 30 40 16 0 27 14 5 2 7 37 36 30 32 20 39 1; [P3] 20 42 4 26 25 17 14 42 10 12 1 34 20 22 8 39 1 29 0 22 29 12 18 24 36 6 33 2 37 42 13 31 4 39 18 0 39 36 18 15 1 0 23 13 2 20 20 1 9 29 37 40 41 32 20 1 30 42 11 21 21 28 27 42 30 27 10 6 33 1 21 34 4 3 13 17 0 0 33 18 39 36 11 25 14 6 5 7 12 29 39 2 26 31 8 16 23 10 2 1; [P4] 1 2 13 17 38 33 39 38 42 27 7 13 23 39 21 7 1 9 16 31 34 20 25 26 29 4 33 39 24 6 17 20 26 6 24 4 25 37 39 37 34 19 9 7 20 14 4 18 27 12 26 2 42 36 4 21 28 1 28 12 18 31 33 7 23 2 0 6 33 21 8 41 14 39 24 37 18 2 27 19 23 2 6 38 30 8 28 34 16 25 12 33 39 2 10 23 26 22 8 29"
45,6,-0.6504,0.8421,0.9585,-0.2832,0.0607,"[P0] 20 36 15 2 2 22 11 35 18 12 9 10 8 33 11 3 2 33 1 3 27 24 8 4 3 1 10 26 4 1 9 2 6 2 20 5 40 38 28 7 41 31 9 0 39 17 40 35 15 11 35 8 39 8 28 9 11 6 11 15 6 41 12 7 39 20 14 1 22 40 24 28 4 37 20 13 5 27 19 14 32 42 27 29 11 19 23 4 42 29 27 2 31 36 24 27 7 33 1 18; [P1] 2 23 7 41 40 27 19 38 2 6 19 42 23 0 0 1 39 40 27 31 36 22 38 20 28 29 25 17 37 31 15 27 30 38 33 32 41 29 14 17 18 3 13 10 23 4 12 33 39 39 18 22 32 25 4 35 2 28 40 15 38 36 9 32 24 28 14 12 4 2 22 1 36 20 5 0 23 16 26 42 2 41 26 33 0 3 11 8 31 39 22 33 2 1 24 30 12 6 25 30; [P2] 29 12 1 28 11 34 40 31 37 38 5 10 15 41 5 24 7 22 8 2 16 2 29 23 1 9 17 22 41 27 31 10 10 22 20 2 0 28 41 14 1 2 30 39 6 12 17 37 19 6 31 13 10 13 35 9 18 31 7 21 17 9 5 36 5 8 24 3 42 17 34 40 4 5 13 11 35 23 15 23 27 25 36 29 30 40 16 0 27 14 5 2 7 37 36 30 32 20 39 1; [P3] 20 42 4 26 25 17 14 42 10 12 1 34 20 22 8 39 1 29 0 22 29 12 18 24 36 6 33 2 37 42 13 31 4 39 18 0 39 36 18 15 1 0 23 13 2 20 20 1 9 29 37 40 41 32 20 1 30 42 11 21 21 28 27 42 30 27 10 6 33 1 21 34 4 3 13 17 0 0 33 18 39 36 11 25 14 6 5 7 12 29 39 2 26 31 8 16 23 10 2 1; [P4] 1 2 13 17 38 33 39 38 42 27 7 13 23 39 21 7 1 9 16 31 34 20 25 26 29 4 33 39 24 6 17 20 26 6 24 4 25 37 39 37 34 19 9 7 20 14 4 18 27 12 26 2 42 36 4 21 28 1 28 12 18 31 33 7 23 2 0 6 33 21 8 41 14 39 24 37 18 2 27 19 23 2 6 38 30 8 28 34 16 25 12 33 39 2 10 23 26 22 8 29"
46,6,-0.6504,0.8421,0.9585,-0.2828,0.0540,"[P0] 20 36 15 2 2 22 11 35 18 12 9 10 8 33 11 3 2 33 1 3 27 24 8 4 3 1 10 26 4 1 9 2 6 2 20 5 40 38 28 7 41 31 9 0 39 17 40 35 15 11 35 8 39 8 28 9 11 6 11 15 6 41 12 7 39 20 14 1 22 40 24 28 4 37 20 13 5 27 19 14 32 42 27 29 11 19 23 4 42 29 27 2 31 36 24 27 7 33 1 18; [P1] 2 23 7 41 40 27 19 38 2 6 19 42 23 0 0 1 39 40 27 31 36 22 38 20 28 29 25 17 37 31 15 27 30 38 33 32 41 29 14 17 18 3 13 10 23 4 12 33 39 39 18 22 32 25 4 35 2 28 40 15 38 36 9 32 24 28 14 12 4 2 22 1 36 20 5 0 23 16 26 42 2 41 26 33 0 3 11 8 31 39 22 33 2 1 24 30 12 6 25 30; [P2] 29 12 1 28 11 34 40 31 37 38 5 10 15 41 5 24 7 22 8 2 16 2 29 23 1 9 17 22 41 27 31 10 10 22 20 2 0 28 41 14 1 2 30 39 6 12 17 37 19 6 31 13 10 13 35 9 18 31 7 21 17 9 5 36 5 8 24 3 42 17 34 40 4 5 13 11 35 23 15 23 27 25 36 29 30 40 16 0 27 14 5 2 7 37 36 30 32 20 39 1; [P3] 20 42 4 26 25 17 14 42 10 12 1 34 20 22 8 39 1 29 0 22 29 12 18 24 36 6 33 2 37 42 13 31 4 39 18 0 39 36 18 15 1 0 23 13 2 20 20 1 9 29 37 40 41 32 20 1 30 42 11 21 21 28 27 42 30 27 10 6 33 1 21 34 4 3 13 17 0 0 33 18 39 36 11 25 14 6 5 7 12 29 39 2 26 31 8 16 23 10 2 1; [P4] 1 2 13 17 38 33 39 38 42 27 7 13 23 39 21 7 1 9 16 31 34 20 25 26 29 4 33 39 24 6 17 20 26 6 24 4 25 37 39 37 34 19 9 7 20 14 4 18 27 12 26 2 42 36 4 21 28 1 28 12 18 31 33 7 23 2 0 6 33 21 8 41 14 39 24 37 18 2 27 19 23 2 6 38 30 8 28 34 16 25 12 33 39 2 10 23 26 22 8 29"
47,6,-0.6504,0.8421,0.9585,-0.2785,0.0621,"[P0] 20 36 15 2 2 22 11 35 18 12 9 10 8 33 11 3 2 33 1 3 27 24 8 4 3 1 10 26 4 1 9 2 6 2 20 5 40 38 28 7 41 31 9 0 39 17 40 35 15 11 35 8 39 8 28 9 11 6 11 15 6 41 12 7 39 20 14 1 22 40 24 28 4 37 20 13 5 27 19 14 32 42 27 29 11 19 23 4 42 29 27 2 31 36 24 27 7 33 1 18; [P1] 2 23 7 41 40 27 19 38 2 6 19 42 23 0 0 1 39 40 27 31 36 22 38 20 28 29 25 17 37 31 15 27 30 38 33 32 41 29 14 17 18 3 13 10 23 4 12 33 39 39 18 22 32 25 4 35 2 28 40 15 38 36 9 32 24 28 14 12 4 2 22 1 36 20 5 0 23 16 26 42 2 41 26 33 0 3 11 8 31 39 22 33 2 1 24 30 12 6 25 30; [P2] 29 12 1 28 11 34 40 31 37 38 5 10 15 41 5 24 7 22 8 2 16 2 29 23 1 9 17 22 41 27 31 10 10 22 20 2 0 28 41 14 1 2 30 39 6 12 17 37 19 6 31 13 10 13 35 9 18 31 7 21 17 9 5 36 5 8 24 3 42 17 34 40 4 5 13 11 35 23 15 23 27 25 36 29 30 40 16 0 27 14 5 2 7 37 36 30 32 20 39 1; [P3] 20 42 4 26 25 17 14 42 10 12 1 34 20 22 8 39 1 29 0 22 29 12 18 24 36 6 33 2 37 42 13 31 4 39 18 0 39 36 18 15 1 0 23 13 2 20 20 1 9 29 37 40 41 32 20 1 30 42 11 21 21 28 27 42 30 27 10 6 33 1 21 34 4 3 13 17 0 0 33 18 39 36 11 25 14 6 5 7 12 29 39 2 26 31 8 16 23 10 2 1; [P4] 1 2 13 17 38 33 39 38 42 27 7 13 23 39 21 7 1 9 16 31 34 20 25 26 29 4 33 39 24 6 17 20 26 6 24 4 25 37 39 37 34 19 9 7 20 14 4 18 27 12 26 2 42 36 4 21 28 1 28 12 18 31 33 7 23 2 0 6 33 21 8 41 14 39 24 37 18 2 27 19 23 2 6 38 30 8 28 34 16 25 12 33 39 2 10 23 26 22 8 29"
48,6,-0.6504,0.8421,0.9585,-0.2831,0.0681,"[P0] 20 36 15 2 2 22 11 35 18 12 9 10 8 33 11 3 2 33 1 3 27 24 8 4 3 1 10 26 4 1 9 2 6 2 20 5 40 38 28 7 41 31 9 0 39 17 40 35 15 11 35 8 39 8 28 9 11 6 11 15 6 41 12 7 39 20 14 1 22 40 24 28 4 37 20 13 5 27 19 14 32 42 27 29 11 19 23 4 42 29 27 2 31 36 24 27 7 33 1 18; [P1] 2 23 7 41 40 27 19 38 2 6 19 42 23 0 0 1 39 40 27 31 36 22 38 20 28 29 25 17 37 31 15 27 30 38 33 32 41 29 14 17 18 3 13 10 23 4 12 33 39 39 18 22 32 25 4 35 2 28 40 15 38 36 9 32 24 28 14 12 4 2 22 1 36 20 5 0 23 16 26 42 2 41 26 33 0 3 11 8 31 39 22 33 2 1 24 30 12 6 25 30; [P2] 29 12 1 28 11 34 40 31 37 38 5 10 15 41 5 24 7 22 8 2 16 2 29 23 1 9 17 22 41 27 31 10 10 22 20 2 0 28 41 14 1 2 30 39 6 12 17 37 19 6 31 13 10 13 35 9 18 31 7 21 17 9 5 36 5 8 24 3 42 17 34 40 4 5 13 11 35 23 15 23 27 25 36 29 30 40 16 0 27 14 5 2 7 37 36 30 32 20 39 1; [P3] 20 42 4 26 25 17 14 42 10 12 1 34 20 22 8 39 1 29 0 22 29 12 18 24 36 6 33 2 37 42 13 31 4 39 18 0 39 36 18 15 1 0 23 13 2 20 20 1 9 29 37 40 41 32 20 1 30 42 11 21 21 28 27 42 30 27 10 6 33 1 21 34 4 3 13 17 0 0 33 18 39 36 11 25 14 6 5 7 12 29 39 2 26 31 8 16 23 10 2 1; [P4] 1 2 13 17 38 33 39 38 42 27 7 13 23 39 21 7 1 9 16 31 34 20 25 26 29 4 33 39 24 6 17 20 26 6 24 4 25 37 39 37 34 19 9 7 20 14 4 18 27 12 26 2 42 36 4 21 28 1 28 12 18 31 33 7 23 2 0 6 33 21 8 41 14 39 24 37 18 2 27 19 23 2 6 38 30 8 28 34 16 25 12 33 39 2 10 23 26 22 8 29"
