rank,fitness,winrate,genome
1,-1.0000,1.0000,"29 35 34 3 39 28 36 30 0 29 34 0 12 39 0 12 12 34 39 33 34 12 30 34 19 0 39 35 12 12 35 30 28 28 3 36 29 30 35 0 39 36 32 29 30 12 34 30 12 35 39 28 12 0 35 34 35 39 12 20 41 35 0 39 29 36 12 24 29 28 39 34 28 31 34 30 12 36 29 36 39 39 34 12 39 34 35 36 12 29 19 34 35 31 12 39 35 3 12 29 0 30 26 12 30 0 12 5 29 2 12 27 2 2 2 12 2 27 2 3 0 2 27 41 10 0 2 0 12 39 5 41 0 0 0 26 2 39 3 2 0 30 1 27 2 25 0 0 3 12 12 25 27 22 2 0 27 27 39 39 2 27 2 2 25 0 0 26 26 0 2 25 2 2 2 12 0 31 2 0 0 26 25 12 26 15 0 12 2 4 12 0 26 0 3 12 26 12 25 41 15 35 35 35 36 34 2 34 34 36 35 37 35 35 39 35 2 12 25 2 10 34 36 35 35 0 4 38 12 36 29 34 34 36 12 34 35 0 35 34 35 35 34 35 34 36 35 12 35 3 35 36 2 35 26 28 36 6 34 2 35 34 35 35 9 2 0 36 36 35 39 3 39 34 12 2 39 36 36 12 34 2 35 2 39 2 35 12 12 34 36 12 35 41 12 12 36 34 34 35 30 20 28 29 11 28 12 28 12 30 19 4 20 28 28 19 19 39 29 28 12 30 12 29 29 28 29 30 22 12 29 28 12 29 29 11 39 30 28 28 22 28 29 39 9 30 21 20 12 9 12 20 29 28 15 28 30 39 30 20 30 29 2 2 30 19 30 33 28 29 30 30 12 11 30 28 11 2 28 28 29 30 29 30 12 11 28 28 29 30 12 19 2 2 20 39 28 20 28 30 11 11 11 10 9 11 9 10 2 3 32 10 10 10 11 2 9 10 35 8 11 2 10 31 12 39 9 11 9 32 10 39 10 10 10 8 11 10 11 9 9 9 11 32 39 39 10 10 9 39 10 11 9 11 10 9 10 34 11 34 11 10 11 33 32 10 33 11 11 10 39 31 10 11 9 39 32 35 11 9 11 31 10 33 11 39 11 11 9 11 36 12 11 10 31 10 31 11 2 10"
2,-1.0000,1.0000,"29 35 34 3 39 28 36 30 0 29 34 0 12 39 0 12 12 34 39 33 34 12 30 34 19 0 39 35 12 12 35 30 28 28 3 36 29 30 35 0 39 36 32 29 30 12 34 30 12 35 39 28 12 0 35 34 35 39 12 20 41 35 0 39 29 36 12 24 29 28 39 34 28 31 34 30 12 36 29 36 39 39 34 12 39 34 35 36 12 29 19 34 35 31 12 39 35 3 12 29 39 12 27 25 30 0 12 5 12 2 39 39 2 39 12 26 12 27 2 27 0 25 12 41 10 39 12 27 12 12 27 39 26 26 27 26 2 26 3 2 25 12 27 12 2 25 27 25 3 12 12 25 39 22 2 0 27 27 39 39 2 39 39 25 25 0 0 12 26 0 27 25 2 39 27 12 0 31 39 26 27 26 25 12 26 15 26 39 12 26 27 24 27 12 25 2 26 26 25 41 15 35 35 35 36 34 2 34 34 36 35 37 35 35 39 35 2 12 25 2 10 34 36 35 35 0 4 38 12 36 42 34 34 12 12 34 35 0 35 12 35 35 34 35 34 36 35 12 12 3 35 36 2 35 26 28 36 6 34 2 35 34 35 35 9 2 0 36 36 12 39 3 39 34 12 2 39 36 36 12 34 2 2 2 39 2 35 12 2 34 36 12 35 41 12 12 36 34 34 35 31 31 28 31 11 33 33 28 12 32 19 32 12 28 28 19 19 39 29 28 32 31 12 33 29 28 29 30 31 32 29 32 32 31 29 33 31 31 28 28 22 28 29 31 33 32 21 20 12 31 12 20 29 28 15 28 30 33 33 20 30 29 2 2 30 32 30 33 32 31 33 32 12 32 30 33 31 33 32 33 29 33 31 30 31 32 28 28 31 30 12 19 2 2 20 39 28 31 28 30 32 31 12 10 9 31 9 21 33 32 31 31 39 33 11 2 9 10 22 32 31 2 39 31 39 21 9 32 31 32 10 33 10 32 39 32 31 12 33 12 9 12 11 32 32 39 10 10 9 39 10 12 9 32 33 21 21 33 12 32 39 10 11 39 32 10 31 21 22 31 31 31 10 22 22 39 21 32 31 33 33 21 10 22 39 22 11 39 32 39 21 32 33 33 32 31 33 22 2 22"
3,-1.0000,1.0000,"29 35 34 3 39 12 36 30 0 29 34 0 12 39 0 12 12 34 39 33 34 12 30 34 19 0 39 40 12 12 35 30 28 28 3 36 39 30 35 0 12 36 32 29 30 12 12 30 12 35 39 39 12 0 35 34 35 39 12 20 41 35 0 39 29 36 12 24 29 28 39 34 28 31 34 30 12 36 29 36 39 39 34 12 39 34 35 36 12 29 19 34 35 31 12 39 35 23 12 29 0 30 26 12 30 0 12 5 29 2 12 27 2 2 2 12 2 27 2 3 0 2 27 41 10 0 2 0 12 39 5 41 0 0 0 26 2 39 3 2 0 30 1 27 2 25 0 0 3 12 12 25 27 22 2 0 27 27 39 39 2 27 2 2 25 0 0 26 26 0 2 25 2 2 2 12 0 31 2 0 0 26 25 12 26 15 0 12 2 4 12 0 26 0 3 12 26 12 25 41 15 35 35 2 8 8 2 7 7 36 35 37 8 35 39 35 2 2 8 2 10 34 8 2 7 0 2 7 2 7 29 34 34 2 7 34 2 8 2 34 35 8 2 35 34 36 35 12 5 3 8 7 8 35 26 2 36 6 34 7 35 34 35 8 7 7 0 8 8 35 8 3 39 34 12 8 39 36 8 7 34 2 35 8 2 8 7 12 12 34 7 2 35 41 2 7 36 34 34 2 30 20 27 12 25 28 26 28 26 30 26 4 20 28 28 25 26 25 26 28 39 26 12 29 25 28 27 30 22 12 26 12 12 26 29 27 39 26 28 25 39 28 26 26 26 30 26 26 12 9 12 27 27 28 39 28 25 39 25 26 26 29 2 27 12 25 30 33 28 29 27 30 12 11 25 26 12 25 28 28 29 30 29 12 12 12 25 28 26 27 12 25 12 12 20 39 26 20 12 12 11 19 20 10 20 11 39 20 39 3 32 11 39 10 33 39 9 9 2 2 19 2 11 11 20 39 19 11 2 10 31 11 12 32 10 8 32 10 32 9 39 11 10 32 12 20 9 31 9 10 10 31 10 11 9 9 9 9 9 33 11 9 12 31 11 12 9 11 11 31 39 31 9 9 10 39 20 20 11 9 11 10 39 10 11 20 31 19 10 12 32 10 11 9 2 20 12 2 11 11"
4,-1.0000,1.0000,"29 35 34 3 39 28 36 30 0 29 34 0 12 39 0 12 12 34 39 33 34 12 30 34 19 0 39 35 12 12 35 30 28 28 3 36 29 30 35 0 39 36 32 29 30 12 34 30 12 35 39 28 12 0 35 34 35 39 12 20 41 35 0 39 29 36 12 24 29 28 39 34 28 31 34 30 12 36 29 36 39 39 34 12 39 34 35 36 12 29 19 34 35 31 12 39 35 3 12 29 0 30 26 12 30 0 12 5 29 2 12 27 2 2 2 12 2 27 2 3 0 2 27 41 10 0 2 0 12 39 5 41 0 0 0 26 2 39 3 2 0 30 1 27 2 25 0 0 3 12 12 25 27 22 2 0 27 27 39 39 2 27 2 2 25 0 0 26 26 0 2 25 2 2 2 12 0 31 2 0 0 26 25 12 26 15 0 12 2 4 12 0 26 0 3 12 26 12 25 41 15 35 35 35 36 34 2 34 34 36 35 37 35 35 39 35 2 12 25 2 10 34 36 35 35 0 4 38 12 36 29 34 34 36 12 34 35 0 35 13 35 35 34 35 34 36 35 12 35 3 35 36 2 35 26 28 36 6 34 2 35 34 35 35 9 2 0 36 36 35 39 3 39 34 12 2 39 36 36 12 34 2 35 2 39 2 35 12 12 34 36 12 35 41 12 12 36 34 34 35 30 22 29 39 30 12 29 29 12 39 39 29 28 29 28 30 29 29 39 29 28 30 30 28 28 28 28 30 28 29 30 12 39 30 28 28 32 32 28 12 29 39 29 32 28 39 28 29 28 28 29 29 30 33 29 30 28 32 30 39 28 30 30 29 29 28 29 39 39 28 39 39 12 30 28 30 28 30 39 39 29 29 29 28 39 12 28 29 30 12 28 29 30 30 12 28 28 30 39 30 11 11 11 10 9 11 9 10 2 3 32 10 10 10 11 2 9 10 35 8 11 2 10 31 12 39 9 11 9 32 10 39 10 10 1 8 11 10 11 9 9 9 11 32 39 39 10 10 9 39 10 11 9 11 10 9 10 34 11 34 11 10 11 33 32 10 33 11 11 10 39 31 10 11 9 39 32 35 11 9 11 31 10 33 11 39 11 11 9 11 36 12 11 10 31 10 31 11 2 10"
5,-0.7403,0.9333,"39 7 20 12 19 31 12 7 33 7 12 19 15 12 0 31 8 7 19 33 2 12 8 12 8 39 33 20 2 8 32 7 8 19 7 20 24 7 8 8 12 7 8 20 42 7 31 12 8 19 7 12 7 7 39 8 8 8 7 7 8 7 0 12 20 12 12 33 20 7 19 12 12 31 20 19 8 12 32 12 19 39 8 7 2 19 7 7 8 12 7 32 8 7 19 8 7 2 12 20 0 30 26 12 30 0 12 5 29 2 12 27 2 2 2 12 2 27 2 3 0 2 27 41 10 0 2 0 12 39 5 41 0 0 0 26 2 39 3 2 0 30 1 27 2 25 0 0 3 12 12 25 27 22 2 0 27 27 39 39 2 27 2 2 25 0 0 26 26 0 2 25 2 2 2 12 0 31 2 0 0 26 25 12 26 15 0 12 2 4 12 0 26 0 3 12 26 12 25 41 12 25 17 17 27 12 29 12 27 29 30 39 29 39 18 11 17 30 30 17 18 22 12 18 12 17 17 39 28 30 30 30 27 30 25 39 27 26 29 17 29 12 17 0 12 29 10 17 17 18 17 17 17 39 26 27 12 25 18 17 21 17 12 17 11 17 18 29 10 26 18 29 39 18 17 25 29 30 39 21 12 18 17 17 39 25 17 18 18 39 18 39 18 17 9 17 12 17 29 39 3 22 18 12 12 12 12 12 3 22 21 18 12 21 17 12 21 39 28 22 22 12 21 39 19 18 39 20 12 0 39 0 15 12 17 39 22 22 18 17 0 21 17 39 20 39 0 20 18 12 0 18 12 12 41 39 39 18 21 12 3 19 21 19 18 18 12 12 17 18 3 3 12 0 20 17 2 18 17 12 3 18 18 20 17 19 0 19 39 17 17 20 18 39 0 20 18 21 18 37 21 12 39 25 12 27 26 12 12 22 22 39 12 22 25 10 25 9 9 25 12 2 11 22 35 22 10 25 21 39 9 27 22 39 8 21 22 11 10 27 21 26 27 26 9 21 25 27 22 27 11 36 21 12 36 39 26 26 26 11 21 26 22 39 12 26 22 27 27 27 27 27 25 12 21 11 21 39 26 26 21 9 36 25 21 22 22 26 21 39 36 22 34 22 27 12 26 39 39 25"
6,-0.6677,0.8824,"25 12 39 3 12 28 27 27 0 27 27 0 12 12 39 12 12 15 39 33 34 39 26 39 19 25 39 12 12 27 2 30 28 25 26 12 29 26 35 27 26 36 32 29 25 27 39 12 12 25 12 28 12 0 35 34 2 27 2 26 41 27 25 39 27 12 12 26 29 28 39 34 28 31 25 40 25 39 25 12 39 25 34 27 27 26 12 36 2 29 19 25 35 31 12 39 27 12 12 29 2 2 39 25 19 0 20 21 22 21 22 12 22 37 12 21 17 2 2 21 20 2 21 17 19 18 18 22 2 22 12 12 39 26 0 22 2 22 17 17 22 22 18 17 2 21 2 21 39 12 18 2 39 21 21 22 21 18 18 22 18 3 21 12 17 21 22 21 12 2 2 22 40 20 18 2 39 12 12 21 12 22 5 12 12 39 26 0 21 2 21 21 18 22 2 21 2 21 22 22 15 35 37 2 8 7 2 12 41 36 7 8 7 35 8 35 8 8 18 3 18 34 18 2 7 0 2 18 8 8 17 39 8 7 8 34 18 8 17 17 35 7 18 35 8 3 35 0 5 0 8 7 7 35 26 17 36 12 12 18 0 18 7 8 7 3 7 8 7 7 17 7 8 18 8 0 39 18 18 17 8 7 18 8 2 7 7 8 0 0 7 2 7 41 2 18 0 34 34 8 29 20 29 29 29 31 31 28 12 31 28 29 31 39 39 39 32 29 31 30 31 39 30 28 28 12 30 32 31 31 30 11 33 10 28 33 10 12 30 28 31 29 2 29 29 30 29 33 28 12 39 10 29 28 15 28 33 28 30 20 28 39 31 2 10 30 28 39 23 31 12 9 29 33 33 29 39 30 29 12 39 29 39 33 28 11 40 2 9 31 10 9 32 9 12 12 11 11 39 30 18 19 2 10 17 17 39 17 17 17 32 39 18 9 39 9 9 12 2 39 11 2 18 18 10 39 17 11 17 12 2 18 18 17 18 18 32 11 18 18 39 39 10 17 18 17 17 11 39 37 12 17 18 39 10 17 9 39 9 33 12 9 12 31 24 12 10 18 11 18 9 31 17 17 10 39 39 20 12 17 17 39 39 39 17 17 39 18 12 17 32 10 39 18 17 12 13 12 18 17"
7,-0.6484,0.8824,"29 35 34 3 39 28 36 30 0 29 34 0 12 39 0 12 12 34 39 33 34 12 30 34 19 0 39 35 12 12 35 30 28 28 3 36 29 30 35 0 39 36 32 29 30 12 34 30 12 35 39 28 12 0 35 34 35 39 12 20 41 35 0 39 29 36 12 24 29 28 39 34 28 31 34 30 12 36 29 36 39 39 34 12 39 34 35 36 12 29 19 34 35 31 12 39 35 3 12 29 34 2 34 12 30 34 12 5 29 2 39 34 36 2 39 12 34 27 12 34 0 36 35 35 35 36 2 35 12 34 5 36 2 0 39 26 34 39 3 2 2 12 12 39 39 25 0 0 34 39 12 25 36 5 36 36 35 27 35 39 34 12 36 34 34 0 34 26 12 36 2 2 2 2 2 35 0 39 2 0 39 26 34 35 35 15 0 36 2 34 34 0 34 0 3 12 35 36 12 41 29 29 30 20 29 29 29 39 29 12 20 39 12 28 19 39 39 2 30 30 30 28 29 30 26 39 31 2 27 19 33 30 30 12 29 12 2 12 20 29 28 30 28 39 39 12 27 12 39 28 20 12 30 28 29 29 19 30 30 28 29 2 12 28 39 32 2 39 20 30 28 30 12 28 29 28 19 2 33 30 20 28 30 2 19 29 1 28 28 20 39 2 39 29 19 4 20 29 28 32 30 20 28 11 10 28 12 9 10 30 19 4 9 28 28 11 19 39 29 10 10 39 12 2 29 28 9 30 39 9 9 28 10 29 29 11 39 30 28 28 11 28 10 39 11 11 9 20 10 39 12 10 29 9 15 39 30 39 30 9 11 29 2 2 39 2 30 9 2 29 30 30 12 11 30 28 9 2 28 2 29 30 9 30 11 11 11 28 10 30 12 19 10 2 20 11 10 20 28 30 35 36 36 10 9 11 36 10 12 3 32 34 35 39 39 34 36 35 39 8 11 39 34 34 12 36 39 11 9 12 36 35 39 10 10 12 34 10 35 36 9 9 36 32 39 35 10 12 9 39 35 11 9 36 36 9 10 34 11 35 36 34 11 33 32 10 34 11 11 10 35 35 12 12 34 39 32 35 11 9 11 31 10 33 11 39 12 36 35 34 36 12 11 34 31 36 31 35 2 39"
8,-0.6404,0.8824,"9 11 10 10 11 9 10 12 10 9 12 11 34 26 10 33 36 12 2 11 39 31 11 34 2 10 35 9 31 9 11 34 39 10 2 10 10 10 11 33 33 32 32 9 11 9 32 33 10 32 12 32 36 11 25 25 36 31 31 10 36 10 9 10 32 2 9 33 9 12 34 11 32 10 10 12 12 36 39 10 11 11 39 35 12 9 39 12 9 10 2 2 10 11 34 31 9 12 26 33 0 30 24 39 30 0 12 5 29 2 0 12 39 12 2 12 12 27 2 3 39 39 27 41 0 0 2 0 12 12 5 41 0 0 0 39 2 3 3 2 0 30 1 3 39 39 0 12 3 3 12 25 27 22 2 12 27 12 39 3 2 27 12 2 25 0 2 12 39 0 39 39 2 2 39 41 39 31 23 12 12 26 25 39 26 15 12 12 12 0 12 39 3 24 39 12 26 12 25 12 15 39 30 2 8 8 2 29 7 36 35 2 8 35 39 30 2 28 29 2 28 34 12 12 28 0 2 7 2 39 28 28 28 2 2 29 28 8 38 39 28 30 2 28 39 39 30 30 30 29 12 7 8 28 39 30 36 12 34 28 30 34 28 28 28 12 0 8 8 35 28 3 4 34 29 8 29 28 8 30 34 28 12 8 2 8 28 12 30 28 28 2 29 41 2 7 36 37 34 2 36 7 7 10 7 10 7 7 34 8 7 39 2 10 7 12 39 9 8 9 11 9 8 7 8 2 10 39 8 8 7 7 21 19 2 39 8 42 12 8 11 9 11 7 39 7 8 8 10 10 11 8 10 2 35 39 11 8 2 2 7 8 10 9 7 2 7 12 8 34 10 39 11 11 20 8 8 2 17 8 7 7 10 7 8 35 11 7 22 7 12 2 7 8 39 8 9 8 39 30 22 21 19 21 19 22 20 21 21 22 21 22 19 12 21 21 22 19 39 22 20 19 19 21 21 22 31 12 19 12 22 19 21 19 12 21 39 21 21 21 39 22 22 19 39 39 19 21 39 22 39 22 19 39 22 33 19 22 39 12 22 12 21 22 21 22 12 12 22 12 31 20 19 22 21 21 21 21 21 19 21 12 22 31 22 12 19 22 39 39 19 39 32 21 33 22 22 29 22 31"
9,-0.6125,0.8333,"29 30 2 39 30 12 29 30 0 39 29 28 21 29 28 30 12 39 29 30 34 2 22 28 22 39 35 35 12 29 28 30 28 28 30 30 16 21 28 21 36 28 39 2 22 30 34 12 12 2 28 28 30 39 29 29 39 21 28 12 21 35 30 36 39 22 29 36 29 30 39 12 28 31 39 30 21 12 22 30 39 12 21 12 29 28 12 12 30 29 22 29 30 6 39 29 35 3 12 29 0 30 26 12 12 0 12 5 29 2 12 27 2 2 2 12 2 27 2 3 0 2 27 41 10 0 2 0 12 39 12 41 42 0 0 26 2 39 3 2 0 30 1 27 2 25 0 0 3 12 12 25 27 22 12 0 12 27 39 39 2 27 12 2 25 0 0 26 26 0 2 25 2 2 2 12 0 31 2 12 0 26 25 12 26 15 0 12 2 4 2 0 26 0 3 12 26 12 25 41 39 39 35 39 10 2 10 34 10 35 11 9 36 11 39 11 11 9 2 36 10 36 36 35 35 12 36 38 36 10 35 11 39 34 35 39 35 35 36 35 35 36 34 10 10 34 35 34 9 10 10 34 2 10 26 39 36 6 10 2 34 36 35 9 9 2 0 39 36 12 34 39 10 36 11 2 36 9 9 11 35 2 39 2 39 10 35 12 9 39 11 12 11 9 39 11 39 9 11 35 30 20 27 12 25 28 26 28 26 30 26 4 20 28 28 25 12 39 26 28 39 26 12 29 12 28 27 30 22 12 26 12 12 26 29 27 39 26 28 25 39 28 26 26 26 30 26 26 12 39 12 27 27 28 39 28 25 39 25 26 26 29 2 27 12 25 39 33 28 29 39 39 12 11 25 26 12 25 28 28 29 12 29 12 12 12 25 39 26 27 12 25 39 12 23 39 6 20 12 12 27 26 3 26 39 27 39 26 34 3 0 10 29 26 26 2 12 0 39 30 3 34 39 39 26 39 30 25 12 30 28 35 30 30 28 25 26 29 25 12 3 28 26 30 30 27 10 28 26 35 25 36 26 12 12 34 0 25 0 34 30 30 11 12 25 26 26 25 29 30 39 27 29 25 27 36 27 25 34 41 12 31 26 27 34 25 39 30 3 12 39 27 39 12 36 36 34 0 26 12"
10,-0.5967,0.8333,"29 2 34 2 39 12 2 30 0 29 34 0 12 39 0 12 12 2 39 33 34 12 2 34 19 0 39 40 12 2 35 30 28 28 3 36 39 30 35 0 12 36 32 29 30 2 12 6 2 35 2 39 12 0 35 34 35 39 12 20 41 35 0 39 29 16 12 24 29 28 39 34 28 31 34 2 12 36 29 36 39 39 34 2 39 34 2 36 12 29 19 34 35 0 12 2 35 2 12 29 0 30 26 12 30 0 12 5 29 2 12 27 2 2 2 12 2 27 2 3 0 2 27 41 10 0 2 0 12 39 5 41 0 0 0 26 2 39 3 2 0 30 1 27 2 25 0 0 3 12 12 25 27 22 2 0 27 27 39 39 2 27 2 2 25 0 0 26 26 0 2 25 2 2 2 12 0 31 2 0 0 26 25 12 26 15 0 12 2 4 12 0 26 0 3 12 26 12 25 41 15 35 35 2 8 8 2 7 7 36 35 37 8 35 39 35 2 2 8 2 10 34 8 2 13 0 2 7 2 7 29 34 34 2 7 34 2 8 2 34 35 8 2 35 34 36 35 12 5 3 8 7 8 35 26 2 36 6 34 7 35 34 35 8 7 7 0 8 8 35 8 3 39 34 12 8 39 36 8 7 34 2 35 8 2 8 7 12 12 34 7 2 35 41 2 7 36 34 34 2 7 20 7 39 8 7 7 28 19 20 39 12 7 12 19 8 20 7 20 7 19 20 19 19 19 20 12 12 19 32 20 19 12 31 8 33 39 20 20 39 8 19 29 12 8 20 19 7 20 20 7 8 19 7 15 8 19 33 33 20 30 7 19 7 30 32 39 33 20 7 7 20 20 7 30 19 8 19 32 19 8 19 20 30 31 19 7 20 31 12 19 20 2 12 7 20 28 20 28 16 28 20 29 29 9 28 10 28 30 12 29 10 29 18 17 30 29 2 20 10 17 28 19 19 19 30 9 9 11 10 28 28 9 18 11 39 10 29 1 39 28 19 11 11 10 9 29 28 28 12 20 12 11 29 28 28 29 29 10 30 9 39 28 9 28 19 29 29 39 10 39 30 28 9 28 39 29 2 28 10 19 11 39 28 39 12 28 10 10 9 9 39 28 28 28 18 9 28 28 2"
