rank,fitness,winrate,genome
1,-0.7235,0.9773,"10 25 12 12 12 23 9 31 24 42 23 39 24 12 12 23 9 20 25 24 26 7 12 41 39 33 2 25 26 27 3 12 26 10 24 16 12 12 9 2 25 24 11 15 9 14 37 23 42 11 19 23 12 7 26 23 20 12 15 2 11 12 26 24 12 12 42 28 24 33 24 12 4 23 23 39 11 25 25 17 34 24 27 9 14 2 39 25 24 25 9 10 31 19 8 12 15 26 12 20 29 21 23 23 25 23 19 19 39 42 39 39 23 27 20 12 12 7 12 26 8 21 19 20 19 24 42 7 39 2 7 23 7 37 8 32 2 12 39 8 4 26 23 33 20 21 38 22 12 20 24 24 12 21 12 7 7 12 12 8 20 12 19 12 21 35 19 7 35 7 26 7 37 26 12 23 23 39 39 38 39 22 16 8 22 22 12 12 3 12 23 7 12 7 2 23 24 25 39 5 32 23 26 28 31 39 30 24 12 24 12 39 33 28 30 39 32 33 33 33 39 33 12 19 37 39 28 24 29 29 28 30 12 20 3 23 24 24 39 33 33 30 39 39 12 29 20 12 12 29 23 4 29 24 25 23 12 23 25 33 30 30 30 27 39 24 16 23 39 19 29 1 16 30 24 28 33 29 38 39 39 39 33 32 25 23 29 38 25 23 24 39 28 27 39 30 12 4 29 28 1 2 30 10 24 21 39 9 38 1 17 7 39 18 12 15 21 21 15 12 35 29 9 22 21 28 11 22 40 21 22 40 27 9 37 11 21 20 6 40 12 11 18 12 26 2 21 21 23 12 38 12 12 22 36 36 11 9 10 21 22 8 39 13 2 10 21 41 21 2 18 39 0 40 12 7 10 35 9 10 12 21 22 22 28 11 12 37 12 10 21 26 25 39 26 15 12 8 8 1 1 40 9 39 42 32 24 31 29 35 9 39 41 9 40 21 32 28 1 5 39 32 27 32 0 31 36 21 19 27 2 16 11 32 8 33 29 8 32 0 15 2 8 32 41 17 38 32 33 21 39 9 33 39 20 41 2 26 41 41 32 40 11 33 9 12 11 31 9 33 36 26 33 1 31 19 24 0 10 32 32 0 2 9 38 2 39 25 26 9 13 10 33 6 10 9 10 16 11 22"
2,-0.7174,0.9796,"10 25 12 12 12 23 9 31 24 42 26 39 26 12 12 26 12 20 25 8 26 7 26 41 7 33 26 25 26 27 3 12 26 10 26 16 7 12 9 2 25 26 11 7 7 39 37 7 42 11 19 23 12 7 26 12 8 12 15 2 11 12 26 7 12 12 39 8 24 33 24 12 4 23 23 39 11 25 25 26 26 26 27 25 14 25 39 8 24 25 9 10 8 19 8 12 27 26 8 20 29 21 23 23 26 20 20 20 39 42 39 19 23 25 20 12 12 20 12 39 8 21 19 12 25 12 42 27 39 2 7 19 27 25 26 32 19 12 39 8 4 26 19 39 20 39 20 22 12 26 24 39 12 21 39 7 20 12 26 8 26 12 26 27 21 35 19 25 35 19 26 39 19 26 12 25 23 39 19 19 39 39 16 8 22 22 2 39 3 19 23 7 12 19 2 23 39 20 26 5 32 23 22 23 31 19 30 24 12 24 21 39 20 28 30 39 32 12 22 33 12 33 12 23 37 19 28 21 21 22 21 30 39 20 19 23 39 24 21 22 24 30 39 39 12 23 24 19 39 29 12 21 21 24 21 23 23 23 25 33 30 30 30 27 21 24 16 23 39 22 39 1 16 30 24 28 33 29 22 39 12 39 19 32 20 21 29 20 20 23 24 22 12 27 22 30 39 4 29 22 29 2 32 28 32 12 39 9 38 1 17 7 12 18 32 33 28 21 15 12 12 22 9 22 21 28 11 22 12 29 22 22 39 9 22 32 21 28 6 40 12 30 33 12 26 12 39 21 33 12 38 12 22 22 36 36 11 9 10 30 22 39 39 13 2 10 33 41 22 33 22 39 39 40 12 7 33 35 32 10 33 39 32 30 12 11 12 31 12 30 21 39 31 39 12 15 12 39 8 22 1 40 9 39 2 32 3 31 29 35 9 2 41 9 40 21 32 28 1 5 39 32 2 32 0 31 36 21 19 27 2 16 11 32 8 33 29 8 32 0 15 2 8 32 41 17 38 32 33 21 39 9 33 39 20 41 2 26 41 41 32 2 11 33 9 12 11 4 9 33 36 26 33 1 31 19 24 0 10 32 32 0 2 2 38 2 39 25 26 9 13 10 33 6 10 9 10 16 11 22"
3,-0.7119,0.9792,"24 12 39 8 2 24 29 28 2 8 12 2 39 2 7 2 8 35 3 2 5 2 27 13 39 39 12 7 16 12 21 42 24 7 30 37 11 3 21 39 5 7 30 12 20 7 8 39 38 8 2 3 12 11 2 0 2 0 7 24 23 11 39 42 38 20 8 39 30 39 30 23 12 7 38 11 11 3 38 28 7 39 18 29 12 29 7 8 8 7 30 10 7 29 1 12 2 7 13 23 39 29 23 39 10 19 39 12 39 24 26 23 12 2 23 12 26 27 39 39 11 10 39 15 28 39 12 39 25 11 39 23 12 25 10 27 39 39 10 25 25 20 26 29 14 21 10 11 39 39 24 24 2 12 24 3 39 16 27 12 16 23 30 27 19 19 25 12 39 9 23 39 11 10 30 27 25 24 24 28 40 23 30 10 39 25 2 11 12 9 12 11 39 9 10 24 24 39 0 5 18 30 8 39 36 7 17 23 24 21 28 30 2 7 7 12 21 28 29 39 7 28 29 12 22 28 9 12 20 24 29 18 17 29 39 17 39 39 24 39 12 2 29 28 22 29 17 31 7 12 39 35 21 18 35 24 34 8 18 39 12 0 31 12 39 33 39 22 23 21 34 39 30 29 40 12 29 29 2 29 31 3 23 39 39 41 23 12 36 7 24 29 28 7 23 29 36 33 39 12 39 31 19 8 21 12 39 39 21 30 28 28 28 22 12 39 29 33 2 41 22 4 0 28 23 28 23 8 39 39 23 29 12 33 23 29 12 12 23 33 28 24 24 12 20 39 23 19 29 32 23 39 2 39 24 19 12 30 39 12 21 24 12 3 28 30 2 12 23 23 23 12 1 29 39 30 39 29 12 20 23 30 23 19 3 12 20 33 39 30 7 30 33 12 30 0 39 24 0 8 9 20 9 10 12 11 25 25 12 30 21 31 2 20 26 11 25 19 2 2 22 34 10 25 12 25 40 4 30 27 36 27 25 19 12 10 26 0 39 25 21 36 30 12 25 10 34 26 3 30 39 25 26 9 20 19 10 2 12 2 39 22 28 39 26 22 10 27 35 0 35 23 27 3 29 13 39 12 25 27 29 39 20 0 9 25 10 35 39 39 10 25 39 27 11 11 30 39 2 25"
4,-0.6379,0.9348,"27 16 39 12 26 23 10 11 10 26 25 26 26 12 16 26 12 27 1 25 26 28 12 12 27 23 7 26 25 26 25 2 42 25 30 2 25 27 9 25 27 39 25 39 23 39 23 25 25 39 39 12 24 25 39 25 25 11 29 39 39 39 25 39 7 25 26 23 26 25 25 7 25 26 25 39 25 39 7 25 39 12 39 25 25 39 25 9 25 39 25 26 12 12 27 27 11 12 25 39 39 12 23 25 18 39 11 2 2 12 25 23 15 12 22 25 18 22 30 30 11 2 12 12 12 27 25 12 39 2 12 9 12 10 10 12 39 39 5 25 39 3 2 30 3 39 39 29 39 12 27 39 39 2 9 18 18 2 39 12 16 2 12 16 19 2 2 29 12 9 12 39 18 10 10 17 25 12 27 28 28 21 11 18 17 22 2 11 21 22 17 2 39 0 39 39 41 12 12 12 12 12 12 25 12 27 0 39 40 25 12 24 31 23 23 12 23 15 25 12 23 23 27 27 39 32 12 14 23 33 23 26 12 33 25 39 25 27 33 20 39 39 12 12 12 23 39 33 27 25 33 32 25 12 12 12 32 22 32 25 27 12 39 27 10 39 12 33 21 39 31 24 23 31 39 32 12 12 40 23 12 1 2 25 32 25 16 26 26 25 39 39 25 26 12 12 25 26 19 26 23 12 12 9 21 22 39 21 23 23 2 39 28 10 21 39 18 4 21 41 22 10 9 21 10 12 21 39 18 2 18 29 9 41 2 2 12 21 23 22 17 12 18 12 15 10 12 18 21 12 21 12 21 10 39 12 9 16 21 2 2 39 2 21 22 12 12 12 11 23 23 24 24 29 39 22 39 23 21 9 22 22 22 18 12 21 23 21 39 30 12 10 9 12 30 23 12 23 22 2 1 2 39 26 42 26 12 21 23 12 12 12 26 12 40 2 12 28 22 3 39 39 28 27 22 21 23 39 23 26 2 16 22 22 26 18 29 23 12 12 22 23 28 2 22 0 12 39 17 21 39 17 30 39 2 39 0 26 27 27 39 28 29 22 25 22 18 22 21 0 30 12 27 40 2 22 39 22 21 32 12 12 2 2 28 21 39 5 24 27 12 27 33 21 10 21 10 16 39 26"
5,-0.6152,0.9091,"27 16 39 12 26 23 10 11 10 26 25 26 26 12 16 26 12 27 27 25 26 28 12 12 27 23 7 26 25 26 25 2 42 25 30 2 25 27 9 25 27 39 25 39 23 39 23 25 25 39 39 12 24 25 39 25 25 11 29 39 39 39 25 39 7 25 26 23 26 25 25 7 25 26 25 39 25 39 7 25 39 12 39 25 25 39 25 9 25 39 25 26 12 12 27 27 11 12 25 39 39 30 23 25 18 39 39 2 2 12 30 23 25 12 22 25 18 22 30 30 11 2 12 12 12 27 39 28 39 29 12 30 12 10 10 12 12 39 5 25 28 3 2 28 30 39 29 29 39 12 27 39 39 2 9 18 29 28 39 12 16 2 12 16 19 2 2 29 25 9 12 39 18 10 29 17 25 30 29 28 28 21 11 18 17 28 2 11 21 22 17 2 0 29 39 39 12 12 12 12 12 12 12 25 12 27 0 39 40 25 12 24 31 23 23 12 23 15 25 12 23 23 27 27 39 32 12 14 23 33 23 26 12 33 25 39 25 27 33 20 39 39 12 12 12 23 39 33 27 25 33 32 25 12 12 12 32 22 32 25 27 12 39 27 10 39 12 33 21 39 31 24 23 31 39 32 12 12 40 23 12 1 2 25 32 25 16 26 26 25 39 39 25 26 12 12 25 26 19 26 39 31 19 8 21 12 39 39 21 30 28 28 28 22 12 39 29 33 2 41 22 4 0 28 23 28 23 8 39 39 23 29 12 33 23 29 12 12 23 33 28 24 24 12 20 39 23 19 29 32 23 39 2 39 24 19 12 30 39 12 21 24 12 3 28 30 2 12 23 23 23 12 1 29 39 30 39 29 12 20 23 30 23 19 3 12 20 33 39 30 7 30 33 12 30 0 39 24 0 8 1 0 39 26 22 26 12 21 23 12 12 12 26 12 40 2 12 28 22 3 39 39 28 27 22 21 23 39 23 26 2 16 22 22 26 18 29 23 12 2 22 23 28 2 22 0 12 39 17 21 39 17 30 39 2 39 0 26 27 27 39 28 29 22 25 22 18 22 21 0 30 12 27 40 2 22 39 22 21 32 12 12 2 2 28 21 39 5 24 27 12 27 33 21 10 21 10 16 39 26"
6,-0.5843,0.8810,"27 16 39 12 26 23 10 11 10 26 25 26 26 12 16 26 12 27 1 25 26 28 12 12 27 23 7 26 25 26 25 2 42 25 30 2 25 27 9 25 27 39 25 39 23 39 23 25 25 39 39 12 24 25 39 25 25 11 29 39 39 39 25 39 7 25 26 23 26 25 25 7 25 26 25 39 25 39 7 25 39 12 39 25 25 39 25 9 25 39 25 26 12 12 27 27 11 12 25 39 39 12 23 25 18 39 11 2 2 12 25 23 15 12 22 25 18 22 30 30 11 2 12 12 12 27 25 12 39 2 12 9 12 10 10 12 39 39 5 25 39 3 2 30 3 39 39 29 39 12 27 39 39 2 9 18 18 2 39 12 16 2 12 16 19 2 2 29 12 9 12 39 18 10 10 17 25 12 27 28 28 21 11 18 17 22 2 11 21 22 17 2 39 0 39 39 41 12 12 12 12 12 12 25 12 27 0 39 40 25 12 24 31 23 23 12 23 15 25 12 23 23 27 27 39 32 12 14 23 33 23 26 12 33 25 39 25 27 33 20 39 39 12 12 12 23 39 33 27 25 33 32 25 12 12 12 32 22 32 25 27 12 39 27 10 39 12 33 21 39 31 24 23 31 39 32 12 12 40 23 12 1 2 25 32 25 16 26 26 25 39 39 25 26 12 12 25 26 19 26 23 12 12 9 21 22 39 21 23 23 2 39 28 10 21 39 18 4 21 41 22 10 9 21 10 12 21 39 18 2 18 29 9 41 2 2 12 21 23 22 17 12 18 12 15 10 12 18 21 12 21 12 21 10 39 12 9 16 21 2 2 39 2 21 22 12 12 12 11 23 23 24 24 29 39 22 39 23 21 9 22 22 22 18 12 21 23 21 39 30 12 10 9 12 30 23 12 23 22 2 1 2 39 26 42 26 12 21 23 12 12 12 26 12 40 2 12 28 22 3 39 39 28 27 22 21 23 39 23 26 2 16 22 22 26 18 29 23 12 12 22 23 28 2 22 0 12 39 17 21 39 17 30 39 2 39 0 26 27 27 39 28 29 22 25 22 18 22 21 0 30 12 27 40 2 22 39 22 21 32 12 12 2 2 28 21 39 5 24 27 12 27 33 21 10 21 10 16 39 26"
7,-0.5672,0.8636,"27 16 39 12 26 23 10 11 10 26 25 26 26 12 16 26 12 27 1 25 26 28 12 12 27 23 7 26 25 26 25 2 42 25 30 2 25 27 9 25 27 39 25 39 23 39 23 25 25 39 39 12 24 25 39 25 25 11 29 39 39 39 25 39 7 25 26 23 26 25 25 7 25 26 25 39 25 39 7 25 39 12 39 25 25 39 25 9 25 39 25 26 12 12 27 27 11 12 25 39 39 12 23 25 18 39 11 2 2 12 25 23 15 12 22 25 18 22 30 30 11 2 12 12 12 27 25 12 39 2 12 9 12 10 10 12 39 39 5 25 39 3 2 30 3 39 39 29 39 12 27 39 39 2 9 18 18 2 39 12 16 2 12 16 19 2 2 29 12 9 12 39 18 10 10 17 25 12 27 28 28 21 11 18 17 22 2 11 21 22 17 2 39 0 39 39 41 12 12 12 12 12 12 25 12 27 0 39 40 25 12 24 31 23 23 12 23 15 25 12 23 23 27 27 39 32 12 14 23 33 23 26 12 33 25 39 25 27 33 20 39 39 12 12 12 23 39 33 27 25 33 32 25 12 12 12 32 22 32 25 27 12 39 27 10 39 12 33 21 39 31 24 23 31 39 32 12 12 40 23 12 1 2 25 32 25 16 26 26 25 39 39 25 26 12 12 25 26 19 26 23 12 12 9 21 22 39 21 23 23 2 39 28 10 21 39 18 4 21 41 22 10 9 21 10 12 21 39 18 2 18 29 9 41 2 2 12 21 23 22 17 12 18 12 15 10 12 18 21 12 21 12 21 10 39 12 9 16 21 2 2 39 2 21 22 12 12 12 11 23 23 24 24 29 39 22 39 23 21 9 22 22 22 18 12 21 23 21 39 30 12 10 9 12 30 23 12 23 22 2 1 2 39 26 42 26 12 21 23 12 12 12 26 12 40 2 12 28 22 3 39 39 28 27 22 21 23 39 23 26 2 16 22 22 26 18 29 23 12 12 22 23 28 2 22 0 12 39 17 21 39 17 30 39 2 39 0 26 27 27 39 28 29 22 25 22 18 22 21 0 30 12 27 40 2 22 39 22 21 32 12 12 2 2 28 21 39 5 24 27 12 27 33 21 10 21 10 16 39 26"
8,-0.5409,0.8372,"27 16 39 12 26 23 10 11 10 26 25 26 26 12 16 26 12 27 1 25 26 28 12 12 27 23 7 26 25 26 25 2 42 25 30 2 25 27 9 25 27 39 25 39 23 39 23 25 25 39 39 12 24 25 39 25 25 11 29 39 39 39 25 39 7 25 26 23 26 25 25 7 25 26 25 39 25 39 7 25 39 12 39 25 25 39 25 9 25 39 25 26 12 12 27 27 11 12 25 39 39 12 23 25 18 39 11 2 2 12 25 23 15 12 22 25 18 22 6 30 11 2 12 12 12 27 25 12 39 2 12 9 12 10 10 12 39 39 5 25 39 3 2 30 3 39 39 29 39 12 27 39 39 2 9 18 18 2 39 12 16 2 12 16 19 2 2 29 12 9 12 39 18 10 10 17 25 12 27 28 28 21 11 18 17 22 2 11 21 22 17 2 39 0 39 39 41 12 12 12 12 12 12 25 12 27 0 39 40 25 12 24 31 23 23 12 23 15 25 12 23 23 27 27 39 32 12 14 23 33 23 26 12 33 25 39 25 27 33 20 39 39 12 12 12 23 39 33 27 25 33 32 25 12 12 12 32 22 32 25 27 12 39 27 10 39 12 33 21 39 31 24 23 31 39 32 12 12 40 23 12 1 2 25 32 25 16 26 26 25 39 39 25 26 12 12 25 26 19 26 23 12 12 9 21 22 39 21 23 23 2 39 28 10 21 39 18 4 21 41 22 10 9 21 10 12 21 39 18 2 18 29 9 41 2 2 12 21 23 22 17 12 18 12 15 10 12 18 21 12 21 12 21 10 39 12 9 16 21 2 2 39 2 21 22 12 12 12 11 23 23 24 24 29 39 22 39 23 21 9 22 22 22 18 12 21 23 21 39 30 12 10 9 12 30 23 12 23 22 2 1 2 39 26 42 26 12 21 23 12 12 12 26 12 40 2 12 28 22 3 39 39 28 27 22 21 23 39 23 26 2 16 22 22 26 18 29 23 12 12 22 23 28 2 22 0 12 39 17 21 39 17 30 39 2 39 0 26 27 27 39 28 29 22 25 22 18 22 21 0 30 12 27 40 2 22 39 22 21 32 12 12 2 2 28 21 39 5 24 27 12 27 33 21 10 21 10 16 39 26"
9,-0.5391,0.8333,"27 16 39 12 26 23 10 11 10 26 25 26 26 12 16 26 12 27 27 25 26 28 12 12 27 23 7 26 25 26 25 2 42 25 30 2 25 27 9 25 27 39 25 39 23 39 23 25 25 39 39 12 24 25 39 25 25 11 29 39 39 39 25 39 7 25 26 23 26 25 25 7 25 26 25 39 25 39 7 25 39 12 39 25 25 39 25 9 25 39 25 26 12 12 27 27 11 12 25 39 39 12 23 25 18 39 11 2 2 12 25 23 25 12 22 25 18 22 30 30 11 2 12 12 12 27 25 18 39 2 12 9 12 10 10 12 39 39 5 25 39 3 2 30 3 39 39 29 39 12 27 39 39 2 9 18 18 2 39 12 16 2 12 16 19 2 2 29 25 9 12 39 18 10 10 17 25 0 27 28 28 21 11 18 17 22 2 11 21 22 17 2 39 0 39 39 41 12 12 12 12 12 12 25 12 12 0 12 40 25 0 24 31 23 23 12 18 15 12 12 23 23 25 27 18 32 33 25 23 6 23 25 12 33 25 39 39 25 18 26 39 20 12 12 12 23 25 18 17 39 33 17 27 12 12 12 32 22 32 25 39 12 26 17 10 26 12 33 21 39 31 24 17 31 39 27 12 17 40 23 12 18 39 12 32 25 12 20 27 25 26 17 6 26 12 12 12 39 19 11 39 31 19 8 21 12 39 39 21 30 28 28 28 22 12 39 29 33 2 41 22 4 0 28 23 28 23 8 39 39 23 29 12 33 23 29 12 12 23 33 28 24 24 12 20 39 23 19 29 32 23 39 2 39 24 19 12 30 39 12 21 24 12 3 28 30 2 12 23 23 23 12 1 29 39 30 39 29 12 20 23 30 23 19 3 12 20 33 39 30 7 30 33 12 30 0 39 24 0 8 1 0 39 26 22 26 12 32 23 39 32 12 31 12 40 2 33 28 33 3 39 39 39 27 22 21 23 39 23 32 2 16 22 22 26 18 29 23 12 2 32 23 28 2 31 0 12 39 31 21 39 17 30 39 32 12 0 26 27 27 39 28 29 22 32 22 18 12 21 31 30 12 27 40 2 39 39 22 21 31 12 12 2 2 32 21 31 5 24 27 12 27 33 21 10 21 31 16 31 26"
10,-0.5296,0.8235,"27 16 39 12 39 23 27 11 10 26 25 26 26 25 16 26 12 27 27 25 26 28 25 12 27 23 7 26 12 26 25 2 26 25 30 2 25 27 9 26 27 39 25 39 23 39 23 39 25 39 12 12 24 25 27 25 25 11 26 39 39 13 25 25 26 25 26 23 26 26 25 7 25 26 25 25 25 39 7 25 39 12 39 25 25 26 25 25 25 39 25 26 12 12 27 27 11 12 12 39 39 12 23 25 37 22 11 2 2 22 25 23 25 12 22 25 39 12 30 30 11 2 12 12 12 27 25 39 39 2 12 12 12 10 10 12 39 12 12 25 11 3 22 30 3 22 2 29 39 12 27 39 4 2 9 21 12 21 22 12 16 23 0 16 19 22 25 29 25 9 21 39 2 21 39 0 21 21 27 39 28 21 11 22 39 22 2 11 39 22 2 2 39 0 39 39 41 12 12 21 12 12 12 25 12 27 0 39 40 25 12 24 31 23 23 12 23 15 25 12 23 23 27 27 39 32 12 14 23 33 23 26 12 33 25 39 25 27 33 20 39 39 12 2 12 23 39 33 27 25 33 32 25 12 12 12 32 22 32 25 27 12 39 27 10 39 12 33 21 39 31 24 23 31 39 32 12 12 40 23 12 1 2 25 32 25 16 26 26 25 39 39 25 26 12 12 25 26 19 26 22 9 18 12 21 39 39 39 23 12 22 21 9 18 17 32 12 23 17 21 9 17 17 22 17 21 23 8 33 23 2 22 11 17 12 33 2 19 23 12 18 33 17 19 20 11 12 11 20 22 12 18 32 21 22 9 32 10 2 22 10 2 11 1 39 21 39 18 31 17 18 21 39 12 31 12 23 17 21 17 32 9 17 22 3 12 9 20 20 20 7 2 12 19 39 20 22 39 22 33 1 0 39 26 22 26 12 21 23 12 12 12 26 12 40 2 12 28 22 3 39 39 28 27 22 21 23 39 23 26 2 16 22 22 26 18 29 23 12 2 22 23 28 2 22 0 12 39 17 21 39 17 30 39 2 39 0 26 27 27 39 28 29 22 25 22 18 22 21 0 30 12 27 40 2 22 39 22 21 32 12 12 2 2 28 21 39 5 24 27 12 27 33 21 10 21 10 16 39 26"
