# seed=123456
# instance=PIECEWISE
# popSize=50
# generations=100
# crossover=BlockUniform(p=0.75)
# mutation=p0=0.05,pMin=0.002,alpha=0.9
# tournamentK=3
# elitism=3
# lambda_similarity=0.61
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.3312,0.8929,0.9208,0.1099,0.5683,"2 7 15 28 19 17 34 27 34 5 40 10 9 23 23 4 34 25 34 5 39 20 26 40 28 13 7 41 5 26 2 19 10 24 35 39 19 38 16 6 2 13 4 21 30 22 29 35 41 11 1 1 2 35 30 12 13 12 3 32 16 41 33 7 25 39 39 30 2 17 7 39 37 37 24 19 28 36 14 20 7 26 10 4 9 34 33 24 4 22 15 24 7 30 12 37 2 38 11 42 26 9 42 35 20 28 24 22 37 29 31 25 7 19 13 25 21 28 24 23 23 14 23 6 9 2 2 42 37 9 4 42 15 35 14 37 33 20 18 1 6 16 11 19 41 38 11 9 9 23 16 24 40 24 8 39 5 28 13 6 15 0 39 22 21 12 23 0 20 38 19 8 30 13 11 30 27 24 15 40 24 42 21 31 16 34 28 36 20 12 35 6 11 1 16 28 31 41 42 15 36 12 4 7 8 20 9 35 27 13 9 11 8 30 7 25 1 30 1 34 32 22 40 36 38 12 40 23 34 17 16 14 23 22 36 20 2 23 9 40 23 39 16 4 12 12 1 36 33 17 20 9 9 20 40 24 26 22 27 19 25 11 7 25 37 6 38 9 41 1 9 30 19 29 0 39 22 37 6 30 27 22 31 5 41 30 27 6 24 25 31 15 36 0 0 21 42 9 40 9 33 5 22 1 16 8 42 19 25 36 19 24 40 6 0 9 36 16 31 20 21 2 18 37 18 20 9 23 10 25 17 38 41 11 25 42 37 2 10 9 16 18 23 40 41 30 2 38 28 39 9 29 16 2 35 32 33 20 6 31 40 24 7 31 39 27 37 36 32 0 21 36 2 2 34 36 13 24 40 0 4 1 38 12 36 41 7 0 24 8 27 41 28 11 13 9 0 24 3 14 35 25 15 30 27 23 5 9 35 39 25 20 39 6 41 3 36 30 26 18 0 17 26 0 2 29 13 3 17 21 2 26 15 4 14 18 23 12 29 9 29 6 7 6 28 0 12 1 23 19 24 33 26 8 5 29 30 35 29 26 37 26 25 15 21 18 39 15 39 40 2 38 18 20 29 38 27 1 19 41 4 30 19 34 41 27 19 8 17 23 17 8 0 5 15 16 36 38 13 41"
1,2,-0.6027,0.8519,0.4085,-0.1785,0.2563,"25 3 3 13 38 25 3 1 3 3 13 25 38 13 27 25 25 1 21 25 13 1 25 13 13 11 26 38 25 25 25 0 25 25 13 3 0 25 25 3 25 25 38 13 0 25 0 25 25 38 38 1 12 3 25 25 0 1 38 1 0 0 25 25 25 1 13 26 1 26 25 25 1 25 25 13 13 11 25 10 38 38 27 0 1 1 29 25 38 3 25 1 0 13 3 25 13 38 13 38 2 7 3 13 1 2 38 8 38 38 8 2 8 13 3 38 3 38 2 13 38 21 2 0 12 13 38 7 2 12 0 0 2 2 8 38 12 3 8 13 1 3 7 0 13 2 2 0 3 38 13 0 2 1 8 2 2 1 3 38 8 3 3 2 2 38 13 2 2 13 8 1 3 1 2 0 2 13 3 13 38 8 2 13 2 0 8 13 13 13 3 22 1 13 38 13 1 2 8 2 2 10 9 2 2 2 9 2 12 26 2 2 2 9 2 11 12 12 2 9 9 12 2 2 2 2 2 2 25 2 2 2 2 2 12 2 2 2 2 2 9 9 2 10 11 2 12 2 2 2 2 2 2 2 12 2 2 2 2 2 2 2 2 2 2 10 2 2 2 2 2 10 2 10 2 9 2 2 10 2 2 2 12 2 9 11 10 10 10 2 11 2 11 11 2 2 12 9 2 2 31 22 3 22 9 0 13 1 38 12 12 3 1 12 3 13 3 22 12 21 38 1 0 42 12 1 38 12 13 1 1 12 0 12 1 1 1 12 21 3 0 12 12 42 1 1 12 12 3 13 12 38 12 1 38 1 13 12 22 38 38 1 3 12 1 21 12 22 38 1 0 1 21 38 13 3 38 12 21 38 13 12 1 12 1 1 38 1 0 0 0 12 1 12 3 12 22 13 1 0 31 32 31 32 31 31 32 31 31 31 31 31 31 28 33 31 31 31 29 31 28 30 31 32 31 28 31 31 31 33 31 31 31 31 30 31 31 31 31 31 32 28 31 31 31 21 31 32 28 32 28 31 31 31 31 31 33 31 31 31 31 31 32 31 31 31 31 31 31 31 31 31 31 28 31 32 21 31 28 28 31 31 31 31 33 31 31 31 32 28 31 31 21 31 31 31 31 31 21 31"
2,3,-0.6454,0.9130,0.4388,-0.2006,0.2621,"1 1 21 2 13 38 3 0 38 38 1 12 0 0 2 1 0 13 1 1 0 3 1 2 2 12 3 2 38 1 37 38 2 2 21 3 2 0 13 1 4 38 13 3 1 2 38 1 0 2 2 2 0 1 0 2 1 2 0 13 1 13 6 2 38 13 0 2 22 13 12 38 38 38 2 38 0 38 1 0 3 2 38 38 13 0 1 3 22 0 3 38 12 3 2 28 12 13 38 2 31 31 31 31 31 13 33 31 31 31 31 0 31 31 31 31 31 32 1 31 31 33 33 31 31 38 31 31 31 31 31 31 32 33 31 33 31 31 31 1 31 31 31 31 31 31 31 31 31 31 31 31 31 31 0 31 3 33 31 1 38 31 31 31 32 32 32 31 32 31 31 31 31 31 31 31 13 3 33 31 31 33 31 32 31 31 31 31 31 31 33 31 31 31 21 0 31 13 33 33 3 0 13 38 31 13 0 28 13 32 0 1 31 0 31 3 3 28 31 0 3 13 38 31 1 3 38 1 31 13 3 31 3 38 13 31 38 0 38 32 3 13 0 31 1 31 3 31 31 38 0 1 32 32 31 31 31 0 31 13 33 1 3 31 31 31 1 28 13 31 0 31 31 31 0 33 1 31 31 31 31 3 31 0 1 31 31 13 31 31 1 31 38 3 38 13 13 13 13 31 14 12 12 15 12 2 15 12 12 15 12 12 37 2 12 12 12 12 12 6 12 14 12 12 12 14 15 12 12 15 12 12 15 12 12 38 12 2 12 14 12 2 12 2 12 12 15 12 37 14 6 15 12 12 12 10 12 12 15 37 14 12 15 15 12 12 14 14 15 12 12 14 12 12 12 12 12 15 15 12 12 12 15 15 12 12 14 12 12 14 14 12 12 14 12 12 15 12 12 2 31 31 32 2 2 31 31 32 31 31 32 31 31 12 31 31 33 31 31 31 32 31 31 31 9 31 33 31 31 2 32 31 31 31 33 2 31 31 32 31 31 31 31 31 31 31 31 31 32 32 31 33 31 31 31 31 31 2 33 2 32 31 31 31 31 31 2 31 31 32 31 31 2 31 31 2 31 31 2 31 31 31 31 31 32 31 32 31 31 31 31 31 31 31 2 31 31 31 10 2"
3,4,-0.6917,0.9167,0.3688,-0.2405,0.2371,"13 2 0 0 38 38 2 3 2 2 1 38 3 13 0 0 37 2 1 2 0 2 3 0 38 0 2 2 13 1 0 0 3 3 2 0 1 1 38 38 38 13 2 2 38 38 3 3 1 3 2 3 5 5 2 0 0 38 6 2 13 1 0 2 0 13 3 13 0 3 13 0 13 2 0 2 1 0 13 5 0 4 13 38 2 0 3 2 13 1 3 38 13 0 13 3 3 2 38 31 8 7 12 7 7 33 7 8 7 32 7 12 1 12 7 7 7 7 12 7 7 33 12 7 7 31 31 33 33 7 7 33 7 7 7 12 7 12 8 7 12 7 7 12 7 7 8 7 7 7 7 7 7 12 7 8 7 7 8 12 7 7 7 7 7 42 7 8 7 13 7 7 7 8 8 7 8 7 8 7 7 7 7 7 7 7 33 12 13 12 8 7 33 7 7 7 7 7 7 7 32 19 19 19 9 19 19 19 19 19 19 19 20 19 19 19 19 19 19 19 19 19 20 31 19 19 19 19 19 19 19 19 19 19 31 19 19 19 19 20 19 19 19 19 19 19 19 19 31 20 19 19 19 19 19 19 20 20 20 19 19 19 19 19 20 19 19 31 19 20 19 19 19 31 19 19 19 31 19 19 20 19 19 19 20 19 19 19 31 31 20 20 19 19 19 19 19 19 19 31 7 8 7 8 7 7 7 7 7 7 2 8 7 3 7 7 7 7 7 7 7 7 7 8 7 7 7 7 7 7 7 7 0 24 38 7 13 7 7 3 13 8 7 7 7 8 7 7 38 7 7 7 7 8 8 7 7 7 7 7 7 7 7 7 7 7 8 7 2 7 8 7 7 7 7 7 7 8 1 7 7 7 7 7 8 7 0 7 7 8 38 7 8 7 8 7 7 7 7 7 38 0 28 38 28 31 30 3 31 38 0 0 28 13 38 38 28 30 1 28 3 1 1 1 28 38 1 28 28 13 38 38 3 28 1 3 28 28 3 38 3 1 31 31 0 13 38 38 31 38 38 32 13 1 28 13 13 28 32 13 38 28 13 0 1 28 3 13 28 28 28 3 28 28 3 28 13 29 1 0 38 1 13 38 3 13 38 13 28 31 3 3 38 28 38 1 3 28 28 28"
4,5,-0.7203,0.8400,0.1962,-0.2238,0.1800,"5 5 4 9 2 37 4 37 5 9 10 37 17 5 4 6 9 37 9 37 6 9 2 9 2 17 2 37 5 6 6 37 37 9 2 9 10 5 9 9 2 2 9 37 5 9 11 6 4 5 2 6 17 9 9 37 10 9 42 5 18 37 2 11 6 9 5 11 5 11 5 9 6 37 10 9 9 9 9 9 5 42 10 9 10 2 6 37 5 4 6 5 11 4 9 6 2 6 5 4 34 42 42 4 42 5 42 42 42 42 42 42 42 34 42 37 42 42 42 4 42 42 42 6 42 6 42 42 42 6 42 6 6 42 42 4 42 34 27 42 42 42 4 34 42 42 42 42 42 42 4 42 2 4 42 42 42 42 35 42 42 42 2 42 42 42 42 5 37 4 42 42 42 42 42 42 42 42 42 42 2 4 42 4 42 42 42 42 42 42 42 42 42 42 42 42 42 34 2 4 16 3 3 31 3 42 0 3 12 12 31 42 0 42 0 42 31 3 3 31 42 3 0 3 42 3 12 42 3 3 12 12 0 3 0 42 3 0 42 0 42 12 33 42 0 3 12 3 3 12 42 3 42 3 0 3 42 31 0 0 0 16 31 42 3 3 3 0 0 16 0 3 32 3 31 42 42 3 3 16 0 0 42 3 3 12 0 0 31 12 0 0 42 31 3 42 41 42 42 3 39 39 39 21 39 39 0 41 21 39 21 39 39 39 39 39 39 39 39 39 21 22 39 39 41 21 39 39 39 39 39 21 21 21 13 21 39 39 39 39 22 21 21 39 39 39 21 39 21 39 21 39 39 39 22 21 39 39 39 21 39 21 39 39 21 39 39 39 41 39 21 39 39 39 39 21 22 39 21 39 39 39 41 39 39 22 39 21 39 39 39 39 39 41 39 39 39 21 21 21 42 4 11 4 42 6 42 42 42 42 6 6 42 42 42 37 42 2 42 42 42 42 5 42 42 42 42 2 42 42 42 37 42 42 2 42 9 4 42 42 42 6 42 37 42 37 37 2 42 42 42 2 42 42 2 42 42 42 42 6 42 9 42 6 6 37 42 42 42 42 6 9 5 42 42 42 42 42 42 6 37 42 42 9 42 2 42 5 6 42 42 42 42 42 42 6 2 4 2 42"
5,5,-0.7203,0.8400,0.1962,-0.2323,0.2720,"5 5 4 9 2 37 4 37 5 9 10 37 17 5 4 6 9 37 9 37 6 9 2 9 2 17 2 37 5 6 6 37 37 9 2 9 10 5 9 9 2 2 9 37 5 9 11 6 4 5 2 6 17 9 9 37 10 9 42 5 18 37 2 11 6 9 5 11 5 11 5 9 6 37 10 9 9 9 9 9 5 42 10 9 10 2 6 37 5 4 6 5 11 4 9 6 2 6 5 4 34 42 42 4 42 5 42 42 42 42 42 42 42 34 42 37 42 42 42 4 42 42 42 6 42 6 42 42 42 6 42 6 6 42 42 4 42 34 27 42 42 42 4 34 42 42 42 42 42 42 4 42 2 4 42 42 42 42 35 42 42 42 2 42 42 42 42 5 37 4 42 42 42 42 42 42 42 42 42 42 2 4 42 4 42 42 42 42 42 42 42 42 42 42 42 42 42 34 2 4 16 3 3 31 3 42 0 3 12 12 31 42 0 42 0 42 31 3 3 31 42 3 0 3 42 3 12 42 3 3 12 12 0 3 0 42 3 0 42 0 42 12 33 42 0 3 12 3 3 12 42 3 42 3 0 3 42 31 0 0 0 16 31 42 3 3 3 0 0 16 0 3 32 3 31 42 42 3 3 16 0 0 42 3 3 12 0 0 31 12 0 0 42 31 3 42 41 42 42 3 39 39 39 21 39 39 0 41 21 39 21 39 39 39 39 39 39 39 39 39 21 22 39 39 41 21 39 39 39 39 39 21 21 21 13 21 39 39 39 39 22 21 21 39 39 39 21 39 21 39 21 39 39 39 22 21 39 39 39 21 39 21 39 39 21 39 39 39 41 39 21 39 39 39 39 21 22 39 21 39 39 39 41 39 39 22 39 21 39 39 39 39 39 41 39 39 39 21 21 21 42 4 11 4 42 6 42 42 42 42 6 6 42 42 42 37 42 2 42 42 42 42 5 42 42 42 42 2 42 42 42 37 42 42 2 42 9 4 42 42 42 6 42 37 42 37 37 2 42 42 42 2 42 42 2 42 42 42 42 6 42 9 42 6 6 37 42 42 42 42 6 9 5 42 42 42 42 42 42 6 37 42 42 9 42 2 42 5 6 42 42 42 42 42 42 6 2 4 2 42"
6,5,-0.7203,0.8400,0.1962,-0.2171,0.2379,"5 5 4 9 2 37 4 37 5 9 10 37 17 5 4 6 9 37 9 37 6 9 2 9 2 17 2 37 5 6 6 37 37 9 2 9 10 5 9 9 2 2 9 37 5 9 11 6 4 5 2 6 17 9 9 37 10 9 42 5 18 37 2 11 6 9 5 11 5 11 5 9 6 37 10 9 9 9 9 9 5 42 10 9 10 2 6 37 5 4 6 5 11 4 9 6 2 6 5 4 34 42 42 4 42 5 42 42 42 42 42 42 42 34 42 37 42 42 42 4 42 42 42 6 42 6 42 42 42 6 42 6 6 42 42 4 42 34 27 42 42 42 4 34 42 42 42 42 42 42 4 42 2 4 42 42 42 42 35 42 42 42 2 42 42 42 42 5 37 4 42 42 42 42 42 42 42 42 42 42 2 4 42 4 42 42 42 42 42 42 42 42 42 42 42 42 42 34 2 4 16 3 3 31 3 42 0 3 12 12 31 42 0 42 0 42 31 3 3 31 42 3 0 3 42 3 12 42 3 3 12 12 0 3 0 42 3 0 42 0 42 12 33 42 0 3 12 3 3 12 42 3 42 3 0 3 42 31 0 0 0 16 31 42 3 3 3 0 0 16 0 3 32 3 31 42 42 3 3 16 0 0 42 3 3 12 0 0 31 12 0 0 42 31 3 42 41 42 42 3 39 39 39 21 39 39 0 41 21 39 21 39 39 39 39 39 39 39 39 39 21 22 39 39 41 21 39 39 39 39 39 21 21 21 13 21 39 39 39 39 22 21 21 39 39 39 21 39 21 39 21 39 39 39 22 21 39 39 39 21 39 21 39 39 21 39 39 39 41 39 21 39 39 39 39 21 22 39 21 39 39 39 41 39 39 22 39 21 39 39 39 39 39 41 39 39 39 21 21 21 42 4 11 4 42 6 42 42 42 42 6 6 42 42 42 37 42 2 42 42 42 42 5 42 42 42 42 2 42 42 42 37 42 42 2 42 9 4 42 42 42 6 42 37 42 37 37 2 42 42 42 2 42 42 2 42 42 42 42 6 42 9 42 6 6 37 42 42 42 42 6 9 5 42 42 42 42 42 42 6 37 42 42 9 42 2 42 5 6 42 42 42 42 42 42 6 2 4 2 42"
7,5,-0.7203,0.8400,0.1962,-0.2468,0.2132,"5 5 4 9 2 37 4 37 5 9 10 37 17 5 4 6 9 37 9 37 6 9 2 9 2 17 2 37 5 6 6 37 37 9 2 9 10 5 9 9 2 2 9 37 5 9 11 6 4 5 2 6 17 9 9 37 10 9 42 5 18 37 2 11 6 9 5 11 5 11 5 9 6 37 10 9 9 9 9 9 5 42 10 9 10 2 6 37 5 4 6 5 11 4 9 6 2 6 5 4 34 42 42 4 42 5 42 42 42 42 42 42 42 34 42 37 42 42 42 4 42 42 42 6 42 6 42 42 42 6 42 6 6 42 42 4 42 34 27 42 42 42 4 34 42 42 42 42 42 42 4 42 2 4 42 42 42 42 35 42 42 42 2 42 42 42 42 5 37 4 42 42 42 42 42 42 42 42 42 42 2 4 42 4 42 42 42 42 42 42 42 42 42 42 42 42 42 34 2 4 16 3 3 31 3 42 0 3 12 12 31 42 0 42 0 42 31 3 3 31 42 3 0 3 42 3 12 42 3 3 12 12 0 3 0 42 3 0 42 0 42 12 33 42 0 3 12 3 3 12 42 3 42 3 0 3 42 31 0 0 0 16 31 42 3 3 3 0 0 16 0 3 32 3 31 42 42 3 3 16 0 0 42 3 3 12 0 0 31 12 0 0 42 31 3 42 41 42 42 3 39 39 39 21 39 39 0 41 21 39 21 39 39 39 39 39 39 39 39 39 21 22 39 39 41 21 39 39 39 39 39 21 21 21 13 21 39 39 39 39 22 21 21 39 39 39 21 39 21 39 21 39 39 39 22 21 39 39 39 21 39 21 39 39 21 39 39 39 41 39 21 39 39 39 39 21 22 39 21 39 39 39 41 39 39 22 39 21 39 39 39 39 39 41 39 39 39 21 21 21 42 4 11 4 42 6 42 42 42 42 6 6 42 42 42 37 42 2 42 42 42 42 5 42 42 42 42 2 42 42 42 37 42 42 2 42 9 4 42 42 42 6 42 37 42 37 37 2 42 42 42 2 42 42 2 42 42 42 42 6 42 9 42 6 6 37 42 42 42 42 6 9 5 42 42 42 42 42 42 6 37 42 42 9 42 2 42 5 6 42 42 42 42 42 42 6 2 4 2 42"
8,5,-0.7203,0.8400,0.1962,-0.2293,0.2375,"5 5 4 9 2 37 4 37 5 9 10 37 17 5 4 6 9 37 9 37 6 9 2 9 2 17 2 37 5 6 6 37 37 9 2 9 10 5 9 9 2 2 9 37 5 9 11 6 4 5 2 6 17 9 9 37 10 9 42 5 18 37 2 11 6 9 5 11 5 11 5 9 6 37 10 9 9 9 9 9 5 42 10 9 10 2 6 37 5 4 6 5 11 4 9 6 2 6 5 4 34 42 42 4 42 5 42 42 42 42 42 42 42 34 42 37 42 42 42 4 42 42 42 6 42 6 42 42 42 6 42 6 6 42 42 4 42 34 27 42 42 42 4 34 42 42 42 42 42 42 4 42 2 4 42 42 42 42 35 42 42 42 2 42 42 42 42 5 37 4 42 42 42 42 42 42 42 42 42 42 2 4 42 4 42 42 42 42 42 42 42 42 42 42 42 42 42 34 2 4 16 3 3 31 3 42 0 3 12 12 31 42 0 42 0 42 31 3 3 31 42 3 0 3 42 3 12 42 3 3 12 12 0 3 0 42 3 0 42 0 42 12 33 42 0 3 12 3 3 12 42 3 42 3 0 3 42 31 0 0 0 16 31 42 3 3 3 0 0 16 0 3 32 3 31 42 42 3 3 16 0 0 42 3 3 12 0 0 31 12 0 0 42 31 3 42 41 42 42 3 39 39 39 21 39 39 0 41 21 39 21 39 39 39 39 39 39 39 39 39 21 22 39 39 41 21 39 39 39 39 39 21 21 21 13 21 39 39 39 39 22 21 21 39 39 39 21 39 21 39 21 39 39 39 22 21 39 39 39 21 39 21 39 39 21 39 39 39 41 39 21 39 39 39 39 21 22 39 21 39 39 39 41 39 39 22 39 21 39 39 39 39 39 41 39 39 39 21 21 21 42 4 11 4 42 6 42 42 42 42 6 6 42 42 42 37 42 2 42 42 42 42 5 42 42 42 42 2 42 42 42 37 42 42 2 42 9 4 42 42 42 6 42 37 42 37 37 2 42 42 42 2 42 42 2 42 42 42 42 6 42 9 42 6 6 37 42 42 42 42 6 9 5 42 42 42 42 42 42 6 37 42 42 9 42 2 42 5 6 42 42 42 42 42 42 6 2 4 2 42"
9,5,-0.7203,0.8400,0.1962,-0.2599,0.2914,"5 5 4 9 2 37 4 37 5 9 10 37 17 5 4 6 9 37 9 37 6 9 2 9 2 17 2 37 5 6 6 37 37 9 2 9 10 5 9 9 2 2 9 37 5 9 11 6 4 5 2 6 17 9 9 37 10 9 42 5 18 37 2 11 6 9 5 11 5 11 5 9 6 37 10 9 9 9 9 9 5 42 10 9 10 2 6 37 5 4 6 5 11 4 9 6 2 6 5 4 34 42 42 4 42 5 42 42 42 42 42 42 42 34 42 37 42 42 42 4 42 42 42 6 42 6 42 42 42 6 42 6 6 42 42 4 42 34 27 42 42 42 4 34 42 42 42 42 42 42 4 42 2 4 42 42 42 42 35 42 42 42 2 42 42 42 42 5 37 4 42 42 42 42 42 42 42 42 42 42 2 4 42 4 42 42 42 42 42 42 42 42 42 42 42 42 42 34 2 4 16 3 3 31 3 42 0 3 12 12 31 42 0 42 0 42 31 3 3 31 42 3 0 3 42 3 12 42 3 3 12 12 0 3 0 42 3 0 42 0 42 12 33 42 0 3 12 3 3 12 42 3 42 3 0 3 42 31 0 0 0 16 31 42 3 3 3 0 0 16 0 3 32 3 31 42 42 3 3 16 0 0 42 3 3 12 0 0 31 12 0 0 42 31 3 42 41 42 42 3 39 39 39 21 39 39 0 41 21 39 21 39 39 39 39 39 39 39 39 39 21 22 39 39 41 21 39 39 39 39 39 21 21 21 13 21 39 39 39 39 22 21 21 39 39 39 21 39 21 39 21 39 39 39 22 21 39 39 39 21 39 21 39 39 21 39 39 39 41 39 21 39 39 39 39 21 22 39 21 39 39 39 41 39 39 22 39 21 39 39 39 39 39 41 39 39 39 21 21 21 42 4 11 4 42 6 42 42 42 42 6 6 42 42 42 37 42 2 42 42 42 42 5 42 42 42 42 2 42 42 42 37 42 42 2 42 9 4 42 42 42 6 42 37 42 37 37 2 42 42 42 2 42 42 2 42 42 42 42 6 42 9 42 6 6 37 42 42 42 42 6 9 5 42 42 42 42 42 42 6 37 42 42 9 42 2 42 5 6 42 42 42 42 42 42 6 2 4 2 42"
