# seed=123456
# instance=BALANCED
# popSize=50
# generations=100
# crossover=BlockUniform(p=0.75)
# mutation=p0=0.05,pMin=0.002,alpha=0.9
# tournamentK=3
# elitism=3
# lambda_similarity=1.0
# fights_per_team=20
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,0.0072,0.9130,0.9202,0.4584,0.8937,"2 7 15 28 19 17 34 27 34 5 40 10 9 23 23 4 34 25 34 5 39 20 26 40 28 13 7 41 5 26 2 19 10 24 35 39 19 38 16 6 2 13 4 21 30 22 29 35 41 11 1 1 2 35 30 12 13 12 3 32 16 41 33 7 25 39 39 30 2 17 7 39 37 37 24 19 28 36 14 20 7 26 10 4 9 34 33 24 4 22 15 24 7 30 12 37 2 38 11 42 26 9 42 35 20 28 24 22 37 29 31 25 7 19 13 25 21 28 24 23 23 14 23 6 9 2 2 42 37 9 4 42 15 35 14 37 33 20 18 1 6 16 11 19 41 38 11 9 9 23 16 24 40 24 8 39 5 28 13 6 15 0 39 22 21 12 23 0 20 38 19 8 30 13 11 30 27 24 15 40 24 42 21 31 16 34 28 36 20 12 35 6 11 1 16 28 31 41 42 15 36 12 4 7 8 20 9 35 27 13 9 11 8 30 7 25 1 30 1 34 32 22 40 36 38 12 40 23 34 17 16 14 23 22 36 20 2 23 9 40 23 39 16 4 12 12 1 36 33 17 20 9 9 20 40 24 26 22 27 19 25 11 7 25 37 6 38 9 41 1 9 30 19 29 0 39 22 37 6 30 27 22 31 5 41 30 27 6 24 25 31 15 36 0 0 21 42 9 40 9 33 5 22 1 16 8 42 19 25 36 19 24 40 6 0 9 36 16 31 20 21 2 18 37 18 20 9 23 10 25 17 38 41 11 25 42 37 2 10 9 16 18 23 40 41 30 2 38 28 39 9 29 16 2 35 32 33 20 6 31 40 24 7 31 39 27 37 36 32 0 21 36 2 2 34 36 13 24 40 0 4 1 38 12 36 41 7 0 24 8 27 41 28 11 13 9 0 24 3 14 35 25 15 30 27 23 5 9 35 39 25 20 39 6 41 3 36 30 26 18 0 17 26 0 2 29 13 3 17 21 2 26 15 4 14 18 23 12 29 9 29 6 7 6 28 0 12 1 23 19 24 33 26 8 5 29 30 35 29 26 37 26 25 15 21 18 39 15 39 40 2 38 18 20 29 38 27 1 19 41 4 30 19 34 41 27 19 8 17 23 17 8 0 5 15 16 36 38 13 41"
1,2,-0.0513,0.9130,0.8618,0.3487,0.7723,"7 25 1 36 8 31 18 33 35 1 1 33 2 17 0 36 6 20 8 35 8 8 12 29 7 23 8 16 10 13 8 33 39 34 12 39 33 32 8 8 16 8 7 2 27 33 12 4 8 36 18 32 8 33 6 8 24 12 31 7 31 39 39 8 35 7 33 34 12 0 7 26 41 32 7 33 26 33 2 26 36 4 39 18 34 8 32 21 33 31 7 29 34 36 19 31 39 7 34 17 7 10 9 24 24 10 25 23 35 16 35 10 5 24 23 39 23 35 24 10 9 8 19 10 39 24 10 35 36 39 11 9 35 39 11 25 36 23 25 20 9 9 9 34 25 10 36 24 7 9 9 29 11 9 10 36 10 10 11 26 13 5 11 12 34 10 7 10 4 36 31 4 12 24 12 2 34 11 9 12 0 12 24 11 12 27 23 10 34 9 11 39 9 30 8 9 23 25 16 34 30 19 37 19 32 21 39 20 16 31 31 16 5 27 30 29 1 33 41 29 27 33 14 33 15 1 30 35 32 12 16 31 4 42 20 11 2 2 24 30 39 8 7 31 42 32 30 19 33 18 41 39 29 12 28 32 38 20 34 34 39 42 27 33 30 23 5 38 9 36 22 35 26 1 33 39 11 33 0 11 32 2 33 33 12 2 13 28 33 1 0 41 20 31 16 15 33 31 39 30 24 17 11 2 21 28 21 22 3 35 26 3 34 39 19 21 12 39 35 36 22 9 36 0 12 10 21 2 39 3 10 34 36 36 9 9 2 2 34 22 21 39 19 36 26 21 2 22 21 33 12 39 20 6 11 21 10 38 9 41 7 36 16 21 23 2 36 21 22 8 12 35 30 1 32 40 21 21 17 14 27 8 36 2 21 40 39 23 21 17 26 12 9 9 36 21 21 0 35 39 16 2 9 28 42 21 41 34 11 12 33 32 7 18 29 40 34 39 35 15 14 35 20 34 20 34 40 31 11 41 12 34 36 26 12 4 25 12 10 3 34 16 21 34 21 20 24 35 29 29 42 15 34 35 10 34 36 17 1 12 35 23 22 25 26 39 21 24 37 27 39 7 38 1 40 5 34 34 3 12 0 3 37 12 6 34 27 35 17 25 12 26 34 34 35 42 26 9 34 7"
2,3,-0.1648,0.9565,0.7917,0.3399,0.7443,"23 1 16 16 25 21 12 39 22 23 37 24 25 39 39 21 35 27 23 27 24 39 39 19 21 23 22 39 10 26 5 10 12 22 42 21 23 27 11 11 2 27 39 27 39 0 2 23 2 36 2 21 9 23 0 14 24 24 9 12 11 6 39 30 23 24 24 23 9 27 22 23 34 23 26 35 39 22 11 39 23 24 12 23 41 39 39 13 23 2 17 36 27 39 22 12 23 34 23 24 25 39 18 25 26 27 26 31 25 17 33 27 25 9 3 17 33 19 39 32 2 26 24 32 39 15 23 25 7 25 26 27 26 27 15 39 13 25 26 25 39 39 12 27 11 39 22 23 21 27 27 27 39 6 39 21 12 12 27 39 26 33 17 3 35 25 18 29 31 26 17 25 12 7 39 25 39 0 25 15 25 20 25 32 26 15 26 25 18 26 2 27 25 26 25 12 26 27 27 31 28 20 37 2 7 7 25 20 19 27 6 19 29 28 26 2 36 33 22 19 38 28 19 20 20 7 8 39 38 8 28 26 19 20 20 25 28 8 8 7 26 7 29 20 16 20 20 20 12 27 39 19 16 27 30 5 28 40 27 39 8 29 20 12 8 28 21 20 1 20 20 20 29 28 8 19 41 20 20 8 8 39 8 20 8 39 7 8 8 39 19 20 27 30 39 8 5 30 7 20 11 39 10 21 28 10 9 22 23 8 15 6 9 24 2 37 24 23 23 39 23 4 2 9 7 14 22 19 10 39 12 12 38 20 10 0 16 11 23 11 39 9 41 20 24 21 12 0 12 11 10 12 12 2 39 23 6 14 4 24 21 15 39 39 24 39 41 17 23 2 10 12 10 7 10 8 33 2 9 22 40 9 2 23 31 39 15 24 39 21 7 27 10 23 35 24 12 21 24 17 17 2 18 17 2 23 39 23 42 39 23 2 12 10 24 40 23 39 10 31 39 9 22 10 29 21 39 12 39 22 11 25 18 23 24 18 39 37 17 2 23 39 39 7 21 14 10 12 21 21 23 2 23 11 39 11 23 1 22 23 11 21 12 7 9 10 9 24 12 11 17 22 14 17 24 11 39 39 7 10 18 2 2 20 30 10 21 11 2 22 23 8 18 23 12 21 24 17 39 21"
3,3,-0.1648,0.9565,0.7917,0.3343,0.7818,"23 1 16 16 25 21 12 39 22 23 37 24 25 39 39 21 35 27 23 27 24 39 39 19 21 23 22 39 10 26 5 10 12 22 42 21 23 27 11 11 2 27 39 27 39 0 2 23 2 36 2 21 9 23 0 14 24 24 9 12 11 6 39 30 23 24 24 23 9 27 22 23 34 23 26 35 39 22 11 39 23 24 12 23 41 39 39 13 23 2 17 36 27 39 22 12 23 34 23 24 25 39 18 25 26 27 26 31 25 17 33 27 25 9 3 17 33 19 39 32 2 26 24 32 39 15 23 25 7 25 26 27 26 27 15 39 13 25 26 25 39 39 12 27 11 39 22 23 21 27 27 27 39 6 39 21 12 12 27 39 26 33 17 3 35 25 18 29 31 26 17 25 12 7 39 25 39 0 25 15 25 20 25 32 26 15 26 25 18 26 2 27 25 26 25 12 26 27 27 31 28 20 37 2 7 7 25 20 19 27 6 19 29 28 26 2 36 33 22 19 38 28 19 20 20 7 8 39 38 8 28 26 19 20 20 25 28 8 8 7 26 7 29 20 16 20 20 20 12 27 39 19 16 27 30 5 28 40 27 39 8 29 20 12 8 28 21 20 1 20 20 20 29 28 8 19 41 20 20 8 8 39 8 20 8 39 7 8 8 39 19 20 27 30 39 8 5 30 7 20 11 39 10 21 28 10 9 22 23 8 15 6 9 24 2 37 24 23 23 39 23 4 2 9 7 14 22 19 10 39 12 12 38 20 10 0 16 11 23 11 39 9 41 20 24 21 12 0 12 11 10 12 12 2 39 23 6 14 4 24 21 15 39 39 24 39 41 17 23 2 10 12 10 7 10 8 33 2 9 22 40 9 2 23 31 39 15 24 39 21 7 27 10 23 35 24 12 21 24 17 17 2 18 17 2 23 39 23 42 39 23 2 12 10 24 40 23 39 10 31 39 9 22 10 29 21 39 12 39 22 11 25 18 23 24 18 39 37 17 2 23 39 39 7 21 14 10 12 21 21 23 2 23 11 39 11 23 1 22 23 11 21 12 7 9 10 9 24 12 11 17 22 14 17 24 11 39 39 7 10 18 2 2 20 30 10 21 11 2 22 23 8 18 23 12 21 24 17 39 21"
4,3,-0.1648,0.9565,0.7917,0.3305,0.7643,"23 1 16 16 25 21 12 39 22 23 37 24 25 39 39 21 35 27 23 27 24 39 39 19 21 23 22 39 10 26 5 10 12 22 42 21 23 27 11 11 2 27 39 27 39 0 2 23 2 36 2 21 9 23 0 14 24 24 9 12 11 6 39 30 23 24 24 23 9 27 22 23 34 23 26 35 39 22 11 39 23 24 12 23 41 39 39 13 23 2 17 36 27 39 22 12 23 34 23 24 25 39 18 25 26 27 26 31 25 17 33 27 25 9 3 17 33 19 39 32 2 26 24 32 39 15 23 25 7 25 26 27 26 27 15 39 13 25 26 25 39 39 12 27 11 39 22 23 21 27 27 27 39 6 39 21 12 12 27 39 26 33 17 3 35 25 18 29 31 26 17 25 12 7 39 25 39 0 25 15 25 20 25 32 26 15 26 25 18 26 2 27 25 26 25 12 26 27 27 31 28 20 37 2 7 7 25 20 19 27 6 19 29 28 26 2 36 33 22 19 38 28 19 20 20 7 8 39 38 8 28 26 19 20 20 25 28 8 8 7 26 7 29 20 16 20 20 20 12 27 39 19 16 27 30 5 28 40 27 39 8 29 20 12 8 28 21 20 1 20 20 20 29 28 8 19 41 20 20 8 8 39 8 20 8 39 7 8 8 39 19 20 27 30 39 8 5 30 7 20 11 39 10 21 28 10 9 22 23 8 15 6 9 24 2 37 24 23 23 39 23 4 2 9 7 14 22 19 10 39 12 12 38 20 10 0 16 11 23 11 39 9 41 20 24 21 12 0 12 11 10 12 12 2 39 23 6 14 4 24 21 15 39 39 24 39 41 17 23 2 10 12 10 7 10 8 33 2 9 22 40 9 2 23 31 39 15 24 39 21 7 27 10 23 35 24 12 21 24 17 17 2 18 17 2 23 39 23 42 39 23 2 12 10 24 40 23 39 10 31 39 9 22 10 29 21 39 12 39 22 11 25 18 23 24 18 39 37 17 2 23 39 39 7 21 14 10 12 21 21 23 2 23 11 39 11 23 1 22 23 11 21 12 7 9 10 9 24 12 11 17 22 14 17 24 11 39 39 7 10 18 2 2 20 30 10 21 11 2 22 23 8 18 23 12 21 24 17 39 21"
5,3,-0.1648,0.9565,0.7917,0.3332,0.7965,"23 1 16 16 25 21 12 39 22 23 37 24 25 39 39 21 35 27 23 27 24 39 39 19 21 23 22 39 10 26 5 10 12 22 42 21 23 27 11 11 2 27 39 27 39 0 2 23 2 36 2 21 9 23 0 14 24 24 9 12 11 6 39 30 23 24 24 23 9 27 22 23 34 23 26 35 39 22 11 39 23 24 12 23 41 39 39 13 23 2 17 36 27 39 22 12 23 34 23 24 25 39 18 25 26 27 26 31 25 17 33 27 25 9 3 17 33 19 39 32 2 26 24 32 39 15 23 25 7 25 26 27 26 27 15 39 13 25 26 25 39 39 12 27 11 39 22 23 21 27 27 27 39 6 39 21 12 12 27 39 26 33 17 3 35 25 18 29 31 26 17 25 12 7 39 25 39 0 25 15 25 20 25 32 26 15 26 25 18 26 2 27 25 26 25 12 26 27 27 31 28 20 37 2 7 7 25 20 19 27 6 19 29 28 26 2 36 33 22 19 38 28 19 20 20 7 8 39 38 8 28 26 19 20 20 25 28 8 8 7 26 7 29 20 16 20 20 20 12 27 39 19 16 27 30 5 28 40 27 39 8 29 20 12 8 28 21 20 1 20 20 20 29 28 8 19 41 20 20 8 8 39 8 20 8 39 7 8 8 39 19 20 27 30 39 8 5 30 7 20 11 39 10 21 28 10 9 22 23 8 15 6 9 24 2 37 24 23 23 39 23 4 2 9 7 14 22 19 10 39 12 12 38 20 10 0 16 11 23 11 39 9 41 20 24 21 12 0 12 11 10 12 12 2 39 23 6 14 4 24 21 15 39 39 24 39 41 17 23 2 10 12 10 7 10 8 33 2 9 22 40 9 2 23 31 39 15 24 39 21 7 27 10 23 35 24 12 21 24 17 17 2 18 17 2 23 39 23 42 39 23 2 12 10 24 40 23 39 10 31 39 9 22 10 29 21 39 12 39 22 11 25 18 23 24 18 39 37 17 2 23 39 39 7 21 14 10 12 21 21 23 2 23 11 39 11 23 1 22 23 11 21 12 7 9 10 9 24 12 11 17 22 14 17 24 11 39 39 7 10 18 2 2 20 30 10 21 11 2 22 23 8 18 23 12 21 24 17 39 21"
6,3,-0.1648,0.9565,0.7917,0.3398,0.7369,"23 1 16 16 25 21 12 39 22 23 37 24 25 39 39 21 35 27 23 27 24 39 39 19 21 23 22 39 10 26 5 10 12 22 42 21 23 27 11 11 2 27 39 27 39 0 2 23 2 36 2 21 9 23 0 14 24 24 9 12 11 6 39 30 23 24 24 23 9 27 22 23 34 23 26 35 39 22 11 39 23 24 12 23 41 39 39 13 23 2 17 36 27 39 22 12 23 34 23 24 25 39 18 25 26 27 26 31 25 17 33 27 25 9 3 17 33 19 39 32 2 26 24 32 39 15 23 25 7 25 26 27 26 27 15 39 13 25 26 25 39 39 12 27 11 39 22 23 21 27 27 27 39 6 39 21 12 12 27 39 26 33 17 3 35 25 18 29 31 26 17 25 12 7 39 25 39 0 25 15 25 20 25 32 26 15 26 25 18 26 2 27 25 26 25 12 26 27 27 31 28 20 37 2 7 7 25 20 19 27 6 19 29 28 26 2 36 33 22 19 38 28 19 20 20 7 8 39 38 8 28 26 19 20 20 25 28 8 8 7 26 7 29 20 16 20 20 20 12 27 39 19 16 27 30 5 28 40 27 39 8 29 20 12 8 28 21 20 1 20 20 20 29 28 8 19 41 20 20 8 8 39 8 20 8 39 7 8 8 39 19 20 27 30 39 8 5 30 7 20 11 39 10 21 28 10 9 22 23 8 15 6 9 24 2 37 24 23 23 39 23 4 2 9 7 14 22 19 10 39 12 12 38 20 10 0 16 11 23 11 39 9 41 20 24 21 12 0 12 11 10 12 12 2 39 23 6 14 4 24 21 15 39 39 24 39 41 17 23 2 10 12 10 7 10 8 33 2 9 22 40 9 2 23 31 39 15 24 39 21 7 27 10 23 35 24 12 21 24 17 17 2 18 17 2 23 39 23 42 39 23 2 12 10 24 40 23 39 10 31 39 9 22 10 29 21 39 12 39 22 11 25 18 23 24 18 39 37 17 2 23 39 39 7 21 14 10 12 21 21 23 2 23 11 39 11 23 1 22 23 11 21 12 7 9 10 9 24 12 11 17 22 14 17 24 11 39 39 7 10 18 2 2 20 30 10 21 11 2 22 23 8 18 23 12 21 24 17 39 21"
7,3,-0.1648,0.9565,0.7917,0.3462,0.7858,"23 1 16 16 25 21 12 39 22 23 37 24 25 39 39 21 35 27 23 27 24 39 39 19 21 23 22 39 10 26 5 10 12 22 42 21 23 27 11 11 2 27 39 27 39 0 2 23 2 36 2 21 9 23 0 14 24 24 9 12 11 6 39 30 23 24 24 23 9 27 22 23 34 23 26 35 39 22 11 39 23 24 12 23 41 39 39 13 23 2 17 36 27 39 22 12 23 34 23 24 25 39 18 25 26 27 26 31 25 17 33 27 25 9 3 17 33 19 39 32 2 26 24 32 39 15 23 25 7 25 26 27 26 27 15 39 13 25 26 25 39 39 12 27 11 39 22 23 21 27 27 27 39 6 39 21 12 12 27 39 26 33 17 3 35 25 18 29 31 26 17 25 12 7 39 25 39 0 25 15 25 20 25 32 26 15 26 25 18 26 2 27 25 26 25 12 26 27 27 31 28 20 37 2 7 7 25 20 19 27 6 19 29 28 26 2 36 33 22 19 38 28 19 20 20 7 8 39 38 8 28 26 19 20 20 25 28 8 8 7 26 7 29 20 16 20 20 20 12 27 39 19 16 27 30 5 28 40 27 39 8 29 20 12 8 28 21 20 1 20 20 20 29 28 8 19 41 20 20 8 8 39 8 20 8 39 7 8 8 39 19 20 27 30 39 8 5 30 7 20 11 39 10 21 28 10 9 22 23 8 15 6 9 24 2 37 24 23 23 39 23 4 2 9 7 14 22 19 10 39 12 12 38 20 10 0 16 11 23 11 39 9 41 20 24 21 12 0 12 11 10 12 12 2 39 23 6 14 4 24 21 15 39 39 24 39 41 17 23 2 10 12 10 7 10 8 33 2 9 22 40 9 2 23 31 39 15 24 39 21 7 27 10 23 35 24 12 21 24 17 17 2 18 17 2 23 39 23 42 39 23 2 12 10 24 40 23 39 10 31 39 9 22 10 29 21 39 12 39 22 11 25 18 23 24 18 39 37 17 2 23 39 39 7 21 14 10 12 21 21 23 2 23 11 39 11 23 1 22 23 11 21 12 7 9 10 9 24 12 11 17 22 14 17 24 11 39 39 7 10 18 2 2 20 30 10 21 11 2 22 23 8 18 23 12 21 24 17 39 21"
8,3,-0.1648,0.9565,0.7917,0.3472,0.7364,"23 1 16 16 25 21 12 39 22 23 37 24 25 39 39 21 35 27 23 27 24 39 39 19 21 23 22 39 10 26 5 10 12 22 42 21 23 27 11 11 2 27 39 27 39 0 2 23 2 36 2 21 9 23 0 14 24 24 9 12 11 6 39 30 23 24 24 23 9 27 22 23 34 23 26 35 39 22 11 39 23 24 12 23 41 39 39 13 23 2 17 36 27 39 22 12 23 34 23 24 25 39 18 25 26 27 26 31 25 17 33 27 25 9 3 17 33 19 39 32 2 26 24 32 39 15 23 25 7 25 26 27 26 27 15 39 13 25 26 25 39 39 12 27 11 39 22 23 21 27 27 27 39 6 39 21 12 12 27 39 26 33 17 3 35 25 18 29 31 26 17 25 12 7 39 25 39 0 25 15 25 20 25 32 26 15 26 25 18 26 2 27 25 26 25 12 26 27 27 31 28 20 37 2 7 7 25 20 19 27 6 19 29 28 26 2 36 33 22 19 38 28 19 20 20 7 8 39 38 8 28 26 19 20 20 25 28 8 8 7 26 7 29 20 16 20 20 20 12 27 39 19 16 27 30 5 28 40 27 39 8 29 20 12 8 28 21 20 1 20 20 20 29 28 8 19 41 20 20 8 8 39 8 20 8 39 7 8 8 39 19 20 27 30 39 8 5 30 7 20 11 39 10 21 28 10 9 22 23 8 15 6 9 24 2 37 24 23 23 39 23 4 2 9 7 14 22 19 10 39 12 12 38 20 10 0 16 11 23 11 39 9 41 20 24 21 12 0 12 11 10 12 12 2 39 23 6 14 4 24 21 15 39 39 24 39 41 17 23 2 10 12 10 7 10 8 33 2 9 22 40 9 2 23 31 39 15 24 39 21 7 27 10 23 35 24 12 21 24 17 17 2 18 17 2 23 39 23 42 39 23 2 12 10 24 40 23 39 10 31 39 9 22 10 29 21 39 12 39 22 11 25 18 23 24 18 39 37 17 2 23 39 39 7 21 14 10 12 21 21 23 2 23 11 39 11 23 1 22 23 11 21 12 7 9 10 9 24 12 11 17 22 14 17 24 11 39 39 7 10 18 2 2 20 30 10 21 11 2 22 23 8 18 23 12 21 24 17 39 21"
9,3,-0.1648,0.9565,0.7917,0.3564,0.7840,"23 1 16 16 25 21 12 39 22 23 37 24 25 39 39 21 35 27 23 27 24 39 39 19 21 23 22 39 10 26 5 10 12 22 42 21 23 27 11 11 2 27 39 27 39 0 2 23 2 36 2 21 9 23 0 14 24 24 9 12 11 6 39 30 23 24 24 23 9 27 22 23 34 23 26 35 39 22 11 39 23 24 12 23 41 39 39 13 23 2 17 36 27 39 22 12 23 34 23 24 25 39 18 25 26 27 26 31 25 17 33 27 25 9 3 17 33 19 39 32 2 26 24 32 39 15 23 25 7 25 26 27 26 27 15 39 13 25 26 25 39 39 12 27 11 39 22 23 21 27 27 27 39 6 39 21 12 12 27 39 26 33 17 3 35 25 18 29 31 26 17 25 12 7 39 25 39 0 25 15 25 20 25 32 26 15 26 25 18 26 2 27 25 26 25 12 26 27 27 31 28 20 37 2 7 7 25 20 19 27 6 19 29 28 26 2 36 33 22 19 38 28 19 20 20 7 8 39 38 8 28 26 19 20 20 25 28 8 8 7 26 7 29 20 16 20 20 20 12 27 39 19 16 27 30 5 28 40 27 39 8 29 20 12 8 28 21 20 1 20 20 20 29 28 8 19 41 20 20 8 8 39 8 20 8 39 7 8 8 39 19 20 27 30 39 8 5 30 7 20 11 39 10 21 28 10 9 22 23 8 15 6 9 24 2 37 24 23 23 39 23 4 2 9 7 14 22 19 10 39 12 12 38 20 10 0 16 11 23 11 39 9 41 20 24 21 12 0 12 11 10 12 12 2 39 23 6 14 4 24 21 15 39 39 24 39 41 17 23 2 10 12 10 7 10 8 33 2 9 22 40 9 2 23 31 39 15 24 39 21 7 27 10 23 35 24 12 21 24 17 17 2 18 17 2 23 39 23 42 39 23 2 12 10 24 40 23 39 10 31 39 9 22 10 29 21 39 12 39 22 11 25 18 23 24 18 39 37 17 2 23 39 39 7 21 14 10 12 21 21 23 2 23 11 39 11 23 1 22 23 11 21 12 7 9 10 9 24 12 11 17 22 14 17 24 11 39 39 7 10 18 2 2 20 30 10 21 11 2 22 23 8 18 23 12 21 24 17 39 21"
