rank,fitness,winrate,genome
1,-0.6775,0.9167,"0 0 2 2 3 0 39 25 2 0 13 3 3 0 2 0 3 0 39 0 3 25 3 3 0 3 3 3 2 0 0 0 37 3 0 3 2 0 2 2 0 0 39 3 2 0 39 25 0 0 3 3 0 2 3 2 2 0 0 0 3 3 39 0 2 3 39 25 3 3 0 0 3 2 2 0 0 0 39 0 0 25 2 3 37 3 3 25 2 0 3 3 3 0 9 39 0 0 0 39 23 23 23 12 24 23 23 9 23 23 23 23 24 23 23 23 23 25 23 12 23 23 23 36 23 23 23 23 23 23 23 23 25 9 23 23 9 9 23 10 9 24 24 23 23 24 23 23 23 23 23 23 9 23 9 23 9 23 23 23 23 23 23 23 23 23 23 23 23 23 23 24 23 24 12 9 23 25 23 23 23 23 23 23 23 23 23 23 9 9 23 24 9 23 23 23 9 23 23 23 9 9 9 28 9 9 9 9 28 9 11 9 28 9 28 34 7 9 9 30 28 9 28 9 9 28 9 9 9 9 9 9 12 9 28 9 28 9 28 28 28 9 9 29 28 9 28 28 9 28 9 9 9 10 9 9 28 29 9 28 9 11 9 30 9 28 34 9 28 34 9 28 9 9 28 9 9 9 9 9 11 9 29 9 10 28 28 9 28 28 9 9 28 9 9 9 9 10 28 9 31 31 32 2 42 31 2 31 31 31 31 31 12 42 31 42 31 31 31 42 42 31 2 42 31 31 31 42 2 42 42 31 31 2 2 33 42 33 31 31 2 25 31 42 31 31 31 2 42 25 42 42 31 31 31 37 37 42 37 42 31 42 37 42 42 33 31 31 42 42 31 42 2 31 42 42 31 31 31 31 31 31 31 32 25 31 42 42 31 5 12 31 42 42 33 31 31 42 31 31 0 3 38 12 0 38 13 0 42 38 1 17 42 42 42 42 42 42 38 42 12 42 38 13 42 3 42 13 42 42 42 42 42 42 42 13 3 13 38 42 1 42 42 42 0 3 42 42 42 36 0 3 13 3 42 42 1 42 42 42 42 42 42 42 42 13 34 16 42 42 13 1 38 38 42 1 3 42 42 0 13 42 42 12 12 12 3 42 3 42 38 1 3 1 0 42 42 42 38 42"
2,-0.6713,0.9091,"0 23 3 38 0 23 3 38 0 1 23 41 23 23 38 23 23 23 23 38 41 0 13 23 23 23 23 0 13 0 23 3 0 23 23 23 0 23 23 23 1 23 23 24 38 23 23 23 23 23 23 23 0 23 23 5 23 3 23 23 3 23 0 3 0 38 41 23 23 23 38 0 0 23 3 23 13 23 23 0 0 23 41 0 23 23 38 3 1 23 13 23 3 42 3 23 23 23 38 23 23 2 23 2 2 23 2 31 2 23 2 23 23 2 2 23 23 23 2 23 23 23 31 27 23 2 23 23 23 23 23 23 23 23 23 23 31 23 23 23 23 2 23 23 23 23 23 23 2 23 2 23 23 23 23 23 23 23 23 23 23 31 23 23 23 23 2 23 23 23 23 23 31 23 23 24 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 2 2 24 23 24 2 25 2 25 2 2 25 2 4 2 2 2 2 2 2 25 25 2 2 2 25 25 2 12 25 2 2 25 12 2 2 2 25 25 2 2 2 2 2 2 25 37 25 6 18 2 12 2 2 2 2 2 2 2 2 25 2 25 25 5 27 4 25 2 6 2 2 2 2 2 25 25 2 2 5 2 2 25 25 2 2 2 25 26 2 2 2 17 25 25 25 2 6 25 2 2 18 2 17 28 34 34 34 36 35 34 34 34 41 34 34 41 25 34 34 25 25 25 34 41 34 34 25 34 25 34 34 25 41 34 36 34 41 34 41 34 27 25 27 25 25 41 41 34 34 34 34 34 34 34 0 34 34 27 34 34 35 2 41 25 34 34 25 34 34 34 34 25 36 34 25 34 41 34 34 35 34 25 34 34 34 34 34 34 34 34 36 34 34 36 27 2 25 34 34 34 34 25 25 25 2 6 0 38 6 2 9 0 3 39 13 39 0 3 3 39 39 1 1 39 39 1 2 37 2 39 38 38 2 3 39 5 1 1 2 39 0 38 39 3 2 39 39 38 39 39 1 3 13 42 1 39 39 6 39 2 3 2 39 21 23 2 1 1 13 0 6 6 2 39 39 39 3 13 1 2 3 4 38 3 2 3 39 13 3 3 1 0 13 0 3 2 39 5 3 3 39 0 0 39"
3,-0.6542,0.9643,"42 42 2 42 6 42 42 2 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 4 42 6 42 42 42 42 42 42 42 42 42 42 42 2 42 42 42 42 2 42 42 37 42 37 42 42 42 42 42 42 42 42 42 42 42 6 42 42 42 42 4 42 42 42 42 42 42 42 17 2 19 42 42 42 12 42 42 17 42 17 42 12 4 12 42 42 42 42 42 42 42 42 42 2 9 9 2 9 9 9 9 9 37 9 9 2 2 37 9 9 2 9 9 4 9 9 9 11 9 9 2 11 9 10 2 2 11 9 9 9 9 9 2 2 2 2 9 2 9 10 9 6 2 9 2 31 39 9 9 11 9 2 9 2 9 9 2 9 2 9 9 9 9 2 9 2 2 9 2 9 9 9 9 9 2 9 9 9 11 9 9 9 9 2 9 39 9 2 9 9 9 9 9 23 23 23 23 23 23 2 24 23 24 2 24 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 2 23 23 2 23 23 2 23 23 23 2 23 23 24 23 23 23 23 24 23 23 23 23 23 23 23 23 23 23 23 23 2 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 24 23 23 2 23 23 23 3 3 7 0 42 3 42 5 0 2 3 3 42 2 3 3 0 42 3 42 37 0 42 0 0 2 34 42 0 9 34 7 42 0 0 3 5 3 2 2 42 2 3 0 0 3 42 3 3 42 2 0 3 2 42 42 42 0 0 0 3 42 3 3 3 0 3 3 42 42 42 42 5 0 2 0 0 42 42 0 3 41 0 0 3 42 0 42 3 3 3 5 3 3 0 42 0 6 3 42 2 4 1 2 5 2 2 2 3 0 2 1 19 2 38 2 17 17 2 0 1 0 17 2 2 12 13 19 2 17 12 2 17 3 17 38 2 17 2 5 4 2 2 2 0 2 2 1 0 0 2 17 19 2 3 3 34 2 0 17 19 2 12 2 0 5 2 19 2 38 2 1 2 2 2 2 2 12 1 17 2 2 2 2 2 12 2 38 2 38 38 1 38 2 17 0 2 19 0 0"
4,-0.6111,0.8966,"0 23 3 38 0 23 3 38 0 1 23 41 23 23 38 23 23 23 23 38 41 0 13 23 23 23 23 0 13 0 23 3 0 23 23 23 0 23 23 23 1 23 23 24 38 23 23 23 23 23 23 23 0 23 23 5 23 3 23 23 3 23 0 3 0 38 41 23 23 23 38 0 0 23 3 23 13 23 23 0 0 23 41 0 23 23 38 3 1 23 13 23 3 42 3 23 23 23 38 23 34 34 34 34 34 8 34 35 25 34 34 34 7 34 7 34 34 34 34 36 34 34 34 7 3 34 34 34 34 34 25 34 35 34 7 34 34 34 34 34 7 34 34 3 34 34 34 34 35 34 34 34 7 34 34 35 17 34 34 34 23 7 34 34 36 36 25 25 25 34 7 34 34 34 34 34 34 34 7 34 34 7 34 17 34 34 34 34 34 34 7 7 7 0 34 17 35 25 34 8 2 25 2 25 2 2 25 2 4 2 2 2 2 2 2 25 25 2 2 2 25 25 2 12 25 2 2 25 12 2 2 2 25 25 2 2 2 2 2 2 25 37 25 6 18 2 12 2 2 2 2 2 2 2 2 25 2 25 25 5 27 4 25 2 6 2 2 2 2 2 25 25 2 2 5 2 2 25 25 2 2 2 25 26 2 2 2 17 25 25 25 2 6 25 2 2 18 2 17 28 1 9 9 10 34 9 9 34 9 34 9 9 0 1 9 3 34 9 34 0 10 34 34 1 9 9 0 9 34 3 9 9 11 38 9 9 11 9 1 9 38 9 9 9 10 0 9 9 34 0 9 38 34 34 9 9 1 1 38 9 10 9 9 1 9 13 0 3 37 38 9 9 41 34 9 9 3 38 9 34 9 9 34 38 9 37 11 37 5 9 34 9 9 9 1 13 10 9 9 9 2 2 2 2 2 2 2 0 2 2 13 7 0 3 3 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 7 2 8 2 2 2 6 2 2 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 13 8 2 3 2 2 2 2 3 2 2 3 2 8 2 2 2 3 2 39 2 2 2 2 2 2 39"
5,-0.6020,0.8929,"39 39 2 2 4 2 2 39 39 0 2 2 2 2 2 0 2 2 6 2 3 39 39 2 2 2 3 3 2 2 39 2 2 2 2 39 39 2 2 39 0 39 39 3 2 39 39 6 2 2 3 2 39 2 3 2 39 2 2 2 2 2 2 0 2 3 39 2 2 2 39 2 2 2 2 2 0 2 39 39 39 25 2 6 39 2 39 2 2 0 2 2 3 6 39 2 2 2 2 39 19 37 17 17 15 17 17 17 14 25 14 17 19 17 19 25 17 17 17 37 17 25 15 19 17 32 25 19 25 25 32 4 19 25 14 17 14 17 31 19 19 25 25 19 19 19 25 15 17 19 25 19 17 14 25 17 19 17 25 17 25 17 19 19 17 17 19 17 19 17 19 4 25 31 17 14 17 25 6 25 17 19 25 31 19 19 17 14 17 25 14 25 17 27 25 19 17 37 25 4 2 25 40 25 40 2 25 40 4 2 2 2 40 2 2 25 25 2 2 2 40 40 40 40 40 2 2 25 12 2 2 40 40 40 40 40 40 2 2 2 40 37 25 6 40 40 40 40 2 40 2 40 40 2 40 40 2 25 25 5 27 40 25 2 40 2 40 40 40 40 25 40 2 2 5 2 40 25 25 2 40 2 40 26 2 2 2 17 25 25 25 2 40 25 40 40 18 40 40 28 10 2 2 2 2 2 2 2 2 2 2 2 2 2 9 2 2 2 2 2 2 2 2 2 31 2 7 2 2 2 2 2 2 2 2 2 2 7 31 2 2 2 31 31 2 2 2 7 2 2 2 42 33 2 2 2 2 2 2 2 2 2 37 2 2 2 9 2 2 2 2 2 2 2 2 2 7 2 2 2 7 2 31 2 2 2 2 2 2 2 7 7 2 2 2 2 2 2 2 2 3 41 3 0 3 41 41 0 0 0 1 41 0 41 0 0 41 3 0 3 3 25 0 0 3 0 3 3 41 41 3 41 25 3 3 25 0 0 0 41 25 3 3 41 0 3 0 3 25 41 0 3 3 0 0 3 41 3 42 41 0 0 0 25 25 3 41 0 0 0 0 41 41 41 3 3 3 0 3 3 3 25 41 0 0 0 0 3 0 0 0 3 3 0 3 0 3 3 41 25"
6,-0.5270,0.7692,"0 0 2 2 3 0 39 25 2 0 13 3 3 0 2 0 3 0 39 0 3 25 3 3 0 3 3 3 2 0 0 0 37 3 0 3 2 0 2 2 0 0 39 3 2 0 39 25 0 0 3 3 0 2 3 2 2 0 0 0 3 3 39 0 2 3 39 25 3 3 0 0 3 2 2 0 0 0 39 0 0 25 2 3 37 3 3 25 2 0 3 3 3 0 9 39 0 0 0 39 31 37 31 31 5 31 31 2 25 31 31 37 31 5 5 33 32 31 31 37 5 33 33 2 31 32 37 25 37 31 32 4 5 2 6 5 37 31 31 31 31 25 31 31 4 31 25 31 31 31 26 37 6 6 31 31 25 25 26 25 2 2 31 25 31 4 5 31 31 37 31 4 31 31 31 31 25 2 6 25 25 37 25 31 31 31 31 5 5 2 2 25 31 25 2 25 31 37 2 4 9 9 9 28 9 9 3 9 28 9 11 3 28 9 3 34 7 9 9 30 28 9 28 9 9 3 38 9 9 9 13 9 12 1 28 9 0 9 28 13 28 9 9 29 28 9 3 28 9 28 9 9 1 1 9 9 1 29 9 28 0 11 9 30 9 28 34 9 0 34 9 0 9 9 28 3 9 13 9 9 11 1 38 9 10 28 13 9 0 28 13 9 28 9 9 9 9 38 28 9 1 31 32 2 40 3 40 31 31 31 0 31 13 42 31 38 40 31 31 42 0 31 2 42 38 1 31 40 40 42 42 38 31 2 2 33 40 40 31 31 2 40 31 3 13 31 31 2 42 25 1 42 40 31 0 37 38 40 37 42 31 1 37 42 40 33 40 31 42 0 31 40 2 40 42 38 31 13 31 40 31 40 31 32 25 31 42 42 40 5 12 31 42 42 33 3 40 42 31 31 9 9 9 9 9 9 9 9 42 9 9 9 11 9 9 11 9 9 10 9 10 9 9 9 9 9 9 9 9 9 9 9 11 42 9 9 9 9 11 11 9 9 9 42 9 9 9 9 9 9 9 9 9 9 42 9 9 42 9 9 9 9 9 9 9 9 9 39 9 9 9 10 9 38 9 9 9 10 9 9 9 42 9 9 9 9 10 9 9 9 9 9 9 1 9 9 9 9 9 10"
7,-0.5084,0.7857,"19 9 19 3 9 10 38 9 0 19 1 19 19 1 17 10 19 13 17 15 19 12 0 17 38 13 13 15 1 19 19 38 9 38 13 15 15 17 14 19 38 38 17 19 13 38 10 3 13 19 19 38 19 19 3 17 0 15 19 19 19 9 13 0 17 12 19 9 19 3 19 38 19 0 19 17 1 15 17 14 3 0 17 17 12 1 3 12 17 19 17 0 17 17 0 0 17 17 17 17 25 25 25 25 26 28 25 25 25 25 25 25 25 25 25 25 25 25 25 25 28 25 28 25 25 28 25 25 28 25 25 25 25 25 25 25 28 25 28 26 28 25 25 25 25 27 25 25 25 2 25 25 25 28 25 25 25 25 25 25 25 28 28 28 25 25 25 25 27 25 25 25 25 26 25 25 25 28 25 25 25 25 28 28 28 25 28 25 25 25 25 25 28 25 26 25 25 25 25 25 31 33 42 31 31 31 31 31 42 31 31 32 31 31 31 39 31 12 12 31 31 31 31 31 31 31 31 31 31 31 31 31 16 31 12 31 31 31 31 31 31 31 42 1 31 31 2 13 42 31 31 31 1 13 42 42 31 42 12 31 31 31 31 42 31 31 31 32 13 31 31 31 31 31 31 31 42 0 5 31 42 31 31 6 31 39 12 12 2 31 31 31 31 3 31 31 31 31 31 31 0 34 34 3 3 3 2 0 2 4 4 0 3 3 34 3 4 3 37 41 4 34 3 4 0 5 37 4 3 5 3 37 0 3 41 0 37 2 4 25 25 3 37 34 4 3 3 3 3 34 6 0 6 0 2 37 5 5 41 5 34 0 3 34 5 0 3 25 3 0 0 5 4 0 0 4 0 3 2 37 4 0 34 2 34 4 0 34 4 4 27 3 3 0 34 4 34 25 3 5 2 42 38 42 42 42 1 1 42 17 42 2 1 42 3 42 38 42 37 2 40 13 0 1 1 17 42 2 42 2 38 16 3 42 42 16 3 42 42 42 2 42 37 19 0 42 42 42 42 13 37 38 42 42 16 42 3 42 42 42 2 2 42 2 13 37 37 38 42 42 42 2 42 2 2 38 42 42 6 42 42 42 12 42 2 2 42 42 42 1 1 42 2 0 42 42 0 38 42 38"
8,-0.5044,0.8000,"42 42 42 12 42 42 12 41 26 12 42 42 42 42 27 0 42 12 28 42 42 42 26 42 42 42 42 42 42 42 12 12 42 42 12 42 42 42 42 42 42 42 42 4 37 42 42 41 42 41 42 42 12 42 42 12 42 42 5 28 42 42 42 42 2 42 42 42 5 42 5 12 42 42 42 42 42 42 5 12 2 12 42 42 42 42 12 12 42 42 42 42 1 42 12 42 5 42 12 42 42 42 0 42 3 0 3 3 42 42 0 0 2 0 42 3 6 3 2 3 0 3 42 21 42 2 2 3 6 3 0 3 0 3 42 3 0 0 42 2 42 0 3 42 42 3 3 0 2 3 37 42 21 2 3 3 0 0 42 0 0 0 42 42 42 42 3 0 42 3 3 0 3 5 0 0 42 37 3 3 3 42 21 0 42 41 3 42 42 2 3 2 0 2 42 42 3 3 0 3 21 21 12 21 21 21 12 21 36 21 21 21 2 21 12 21 21 21 12 21 12 21 21 21 12 21 21 22 21 21 21 21 12 12 22 21 22 21 2 12 21 21 21 12 21 12 21 21 21 21 12 21 12 21 21 21 21 12 2 21 21 22 21 21 21 21 21 22 21 21 22 12 12 12 21 21 21 21 21 12 21 12 21 21 12 21 22 12 12 21 21 12 21 21 21 21 21 12 21 21 34 39 17 19 39 17 36 39 34 34 34 38 38 39 3 1 34 39 34 34 34 39 38 38 17 34 14 39 19 39 34 34 39 0 14 36 9 34 19 40 39 3 40 39 39 34 39 34 13 34 34 34 34 39 1 13 39 34 34 34 17 35 34 1 34 39 38 34 34 39 34 17 34 34 39 39 0 34 17 1 34 39 39 13 39 39 34 34 19 39 11 13 34 34 34 38 1 39 34 3 2 12 12 6 12 5 2 12 0 4 12 12 12 3 12 12 39 12 1 39 2 12 4 2 12 12 38 5 28 12 12 12 38 1 12 12 4 12 30 12 2 12 6 37 37 12 12 12 5 42 12 39 12 13 6 4 12 2 12 29 12 3 6 12 13 12 5 6 12 12 12 12 3 12 37 12 12 6 12 12 12 6 2 12 12 12 37 12 1 12 2 12 39 28 12 12 12 2 12 12"
9,-0.4784,0.7619,"31 31 31 31 31 28 31 31 31 31 31 31 31 41 41 3 31 31 0 31 31 32 41 33 31 32 31 0 31 31 41 3 31 41 41 31 31 41 31 31 31 31 31 31 31 31 31 31 31 1 31 41 31 31 38 41 31 31 41 41 41 41 31 28 33 31 31 31 31 31 31 31 41 31 31 31 31 31 31 31 31 31 31 3 41 31 41 41 41 31 31 31 41 41 41 41 31 31 41 31 12 17 17 17 17 2 17 12 12 12 17 12 17 12 2 12 42 12 12 12 12 17 12 17 17 2 12 2 12 17 12 17 17 12 12 12 17 12 12 33 12 12 12 12 12 12 12 17 12 32 12 2 12 12 17 17 12 17 17 17 32 12 12 17 17 2 12 17 12 12 12 17 12 12 12 17 12 17 12 12 12 12 2 12 31 17 12 17 12 12 12 12 12 12 17 12 12 12 17 31 19 17 34 3 13 2 34 19 34 19 17 36 19 17 34 19 17 3 17 34 19 17 17 17 34 34 2 17 3 34 19 17 34 19 17 19 34 17 0 19 17 19 34 19 19 19 19 17 19 19 34 38 19 13 17 19 19 34 25 34 19 17 13 34 35 19 15 19 19 17 19 13 17 17 17 17 34 19 25 19 17 19 35 17 2 19 34 19 17 3 17 19 17 15 19 19 1 17 15 19 28 28 28 28 31 17 28 28 28 28 28 31 28 30 31 28 28 28 28 29 31 28 30 19 31 28 28 28 28 28 30 28 28 28 32 31 28 31 28 28 28 28 28 19 28 28 29 28 33 28 31 32 28 31 28 28 28 31 19 28 28 28 30 28 28 31 31 31 28 28 28 29 28 28 28 28 28 31 31 28 31 28 31 28 28 31 28 28 28 17 28 28 31 28 31 28 17 28 31 28 2 6 0 38 6 2 9 0 3 39 13 39 0 3 3 39 39 1 1 39 39 1 2 37 2 39 38 38 2 3 39 5 1 1 2 39 0 38 39 3 2 39 39 38 39 39 1 3 13 42 1 39 39 6 39 2 3 2 39 21 23 2 1 1 13 0 6 6 2 39 39 39 3 13 1 2 3 4 38 3 2 3 39 13 3 3 1 0 13 0 3 2 39 5 3 3 39 0 0 39"
10,-0.4531,0.6296,"31 31 31 2 31 31 31 31 33 0 13 3 31 31 2 31 3 31 31 0 3 31 31 31 31 31 31 31 31 31 31 31 32 31 31 33 2 0 31 31 31 31 31 31 2 0 31 31 0 31 31 31 31 2 31 31 31 31 31 31 31 3 31 31 31 31 31 31 32 33 0 31 31 31 31 31 0 0 31 31 31 31 31 31 37 3 3 31 31 31 3 3 31 31 9 39 31 0 0 31 29 28 28 28 28 28 29 9 28 28 28 28 28 28 28 28 28 29 28 28 28 28 28 28 28 23 23 28 23 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 30 28 29 29 28 28 28 28 28 28 28 28 30 28 28 28 28 28 28 28 28 28 28 29 28 28 28 28 28 28 28 28 28 28 28 28 28 28 29 28 29 28 28 28 23 28 28 28 28 28 29 9 28 39 28 28 29 9 28 28 39 39 28 28 28 39 34 7 9 28 39 28 30 28 9 9 39 39 28 39 28 9 28 28 9 28 29 30 39 39 28 28 9 28 29 28 9 28 28 28 39 39 28 39 28 9 9 28 29 39 39 9 11 28 30 9 28 28 39 28 34 39 28 28 39 28 39 39 28 9 28 28 28 39 39 10 28 28 28 39 28 28 9 28 28 39 39 28 10 28 39 41 13 0 41 41 41 41 41 1 41 3 3 2 0 13 41 0 41 41 41 1 38 0 41 41 0 41 41 3 3 41 41 41 0 0 41 41 41 3 41 41 38 41 41 41 41 41 41 41 3 3 0 41 13 0 41 41 41 41 41 41 0 13 0 41 0 41 41 41 41 41 41 41 41 41 13 38 41 0 2 41 41 2 3 41 41 41 41 41 41 0 0 3 0 1 41 41 41 41 3 9 9 12 9 9 12 9 9 23 9 9 9 9 9 12 9 9 9 9 9 11 9 2 9 9 9 9 9 9 3 9 9 12 9 9 9 9 9 39 9 12 12 9 12 2 9 9 10 13 2 9 9 9 9 9 9 9 12 12 9 9 10 12 12 9 9 12 9 10 9 9 9 9 9 12 12 9 9 9 9 11 9 9 11 9 2 9 37 11 10 9 9 9 9 24 12 9 9 9 9"
