rank,fitness,winrate,genome
1,-1.0000,1.0000,"8 7 12 21 12 39 12 19 8 8 39 39 12 39 22 19 7 12 39 7 7 8 39 39 7 20 39 39 19 39 20 39 20 39 39 12 12 19 32 35 7 20 12 12 12 39 12 8 39 28 12 12 12 39 39 29 39 39 39 12 12 12 33 28 39 30 19 7 8 39 12 39 8 20 28 20 23 21 40 19 12 7 12 12 39 20 8 39 23 12 7 30 39 19 12 12 22 8 12 12 12 39 34 39 39 2 27 39 36 12 39 27 12 12 2 34 12 26 28 39 39 12 12 12 39 17 12 17 29 34 39 17 12 35 12 39 12 17 39 12 17 12 39 12 2 12 27 39 34 25 27 12 34 39 12 12 29 39 12 39 12 12 34 34 39 12 39 25 2 17 12 39 17 12 12 39 34 25 12 25 12 25 27 25 25 39 12 12 26 39 27 39 12 13 12 12 26 39 28 26 2 39 2 39 8 39 39 2 39 8 11 39 2 9 2 10 11 39 39 31 9 12 7 39 39 2 9 2 39 10 2 12 12 39 39 32 9 9 39 2 8 11 12 39 2 31 10 9 2 33 11 12 9 32 2 2 12 32 39 2 2 39 2 12 2 33 2 12 39 9 25 9 11 2 9 2 10 2 10 31 2 8 11 2 11 32 11 5 39 6 33 2 9 2 33 9 11 39 2 2 22 25 39 2 21 39 39 10 12 12 22 12 2 12 39 0 0 39 9 12 2 21 2 39 34 12 12 21 21 12 2 35 12 2 39 29 12 3 12 39 10 39 22 39 0 39 0 2 10 4 10 2 2 12 3 12 2 12 39 3 12 12 2 20 39 12 12 2 39 2 12 12 35 11 2 39 9 12 10 2 9 15 2 3 2 12 26 12 3 2 39 39 12 3 12 19 12 10 9 0 12 30 2 32 2 39 2 28 8 12 12 29 39 8 11 39 39 29 28 30 8 28 33 39 7 7 28 12 7 8 2 39 33 12 12 28 25 12 8 12 30 8 0 12 39 29 8 28 31 12 12 39 12 39 12 8 39 7 29 12 2 12 12 39 12 12 7 29 12 7 39 39 12 7 7 22 39 12 8 2 7 29 8 26 30 12 12 11 39 12 8 2 12 12 30 28 30 7 2 0"
2,-1.0000,1.0000,"39 9 9 2 11 25 0 9 3 26 2 12 8 39 2 8 3 10 3 2 39 12 2 11 39 12 24 39 12 12 12 2 39 7 39 8 39 2 0 8 12 2 3 39 39 2 39 39 2 39 2 39 2 10 0 12 39 7 0 12 2 11 39 2 0 12 16 10 39 11 8 12 12 7 11 40 10 2 9 11 39 8 7 11 2 5 39 10 12 10 2 11 2 3 10 12 39 2 39 25 10 9 39 12 2 39 12 17 2 39 39 34 10 11 12 2 2 12 39 39 29 36 19 19 19 2 2 39 39 39 9 2 12 36 11 17 10 39 31 9 17 12 10 35 28 10 10 10 9 29 12 30 12 2 11 39 30 39 19 19 39 2 39 12 10 36 12 39 12 2 18 2 11 17 39 39 28 12 39 18 26 35 11 18 20 39 17 39 2 12 10 39 39 39 10 39 20 28 12 30 39 29 29 31 2 2 18 39 12 30 10 12 12 39 39 2 39 2 9 31 9 12 12 12 30 39 39 2 39 39 39 39 39 2 2 12 12 36 12 12 33 2 35 39 33 34 39 2 2 12 2 27 39 2 2 35 10 39 29 31 39 39 12 33 10 32 32 39 12 2 39 33 12 39 33 12 12 2 28 32 11 34 2 2 2 12 12 31 2 12 2 16 34 39 39 9 39 25 12 4 12 17 18 17 39 12 2 28 39 18 17 9 12 39 28 26 12 2 18 12 7 39 12 39 9 12 12 12 10 18 11 12 29 39 11 12 39 7 12 7 37 18 12 17 27 12 39 12 39 11 39 12 12 39 8 3 12 12 12 39 12 2 12 29 12 12 8 12 12 39 12 12 39 12 8 18 39 39 12 39 15 9 12 39 12 12 8 18 12 28 17 18 12 8 11 39 2 2 8 2 18 17 39 36 18 2 17 39 2 18 17 12 17 3 35 0 19 19 2 12 39 18 39 39 20 32 20 17 39 18 34 12 18 39 34 39 12 36 18 0 39 12 12 18 36 12 12 3 34 12 2 39 2 39 12 18 8 12 18 20 33 12 0 36 17 36 18 12 17 17 17 12 2 19 12 2 39 20 18 36 12 36 36 35 2 12 39 36 31 39 12 39 20 18 12 38 19 20 12 39"
3,-1.0000,1.0000,"20 2 18 20 22 7 2 12 12 21 39 20 2 7 22 7 7 2 20 2 39 7 12 18 7 2 2 7 39 12 12 39 39 7 12 39 20 12 12 39 39 12 12 4 39 19 20 12 2 26 12 7 29 12 21 19 19 20 7 39 19 12 12 12 39 12 39 8 8 8 8 39 39 12 12 19 8 39 19 12 39 39 19 2 19 12 39 39 20 10 39 7 17 39 21 2 39 8 7 17 28 12 33 7 7 39 7 30 7 12 8 2 39 12 8 39 28 8 12 28 24 7 7 21 8 39 12 2 2 8 39 12 2 8 39 39 39 9 8 7 22 2 2 39 32 39 21 12 10 7 8 7 30 8 7 29 2 10 8 39 2 7 39 29 7 7 28 39 8 2 5 2 39 8 2 8 39 7 8 39 8 39 8 39 7 7 2 12 2 12 2 2 7 7 2 31 8 2 7 8 35 26 25 12 39 39 39 12 12 2 39 25 12 12 39 29 39 26 12 39 39 26 25 25 12 36 39 28 10 25 39 26 25 12 12 12 12 12 25 26 25 39 25 39 39 39 39 26 25 39 39 39 29 39 12 27 25 12 34 12 39 12 26 11 39 32 27 28 39 26 11 28 10 39 33 25 12 12 12 25 11 25 12 12 39 39 13 35 2 27 39 12 2 39 39 12 39 10 39 39 36 17 2 12 3 12 17 20 2 35 34 39 2 28 34 39 17 39 26 35 39 36 8 17 3 36 17 34 18 34 12 12 18 3 3 39 39 3 39 36 12 12 2 12 18 20 3 18 39 39 12 12 20 27 0 35 39 18 12 0 17 0 12 39 7 39 39 18 0 12 39 39 12 35 34 12 2 36 12 17 39 17 25 18 39 19 3 18 12 19 12 0 0 2 3 12 12 20 12 3 2 2 10 10 10 11 26 2 10 2 28 11 12 9 12 26 9 12 2 12 36 27 39 29 39 28 25 9 9 2 36 0 0 2 34 4 27 39 9 2 10 2 2 12 39 26 39 39 9 2 39 39 10 26 36 2 10 2 10 39 39 25 11 2 9 39 39 40 12 26 39 34 2 39 2 39 2 9 39 12 27 39 25 12 27 2 9 2 11 28 39 12 12 39 9 39 39 12 12 39"
4,-1.0000,1.0000,"12 2 18 25 25 12 25 12 12 21 39 20 2 7 22 7 7 26 20 39 39 39 12 27 7 2 25 7 39 12 12 39 39 7 12 26 20 12 12 39 25 12 39 4 26 19 20 39 26 26 12 7 29 12 25 19 19 20 7 39 19 12 12 12 39 12 39 8 8 8 8 39 39 12 26 19 8 39 19 25 39 39 26 12 19 12 39 39 20 10 12 27 17 39 21 39 39 8 39 17 28 12 33 7 7 39 7 30 7 12 8 2 39 12 8 39 28 8 12 28 24 7 7 21 8 39 12 2 2 8 39 12 2 8 39 39 39 9 8 7 22 2 2 39 32 39 21 12 10 7 8 7 30 8 7 29 2 10 8 39 2 7 39 29 7 7 28 39 8 2 5 2 39 8 2 8 39 7 8 39 8 39 8 39 7 7 2 12 2 12 2 2 7 7 2 31 8 2 7 8 35 39 25 39 2 39 9 9 12 39 39 25 12 9 39 39 39 26 2 39 10 26 39 25 9 36 39 28 10 39 39 26 25 39 12 12 12 12 25 26 25 2 25 39 9 39 11 10 25 39 39 39 29 11 12 27 25 12 34 2 39 12 26 11 39 32 27 28 39 26 11 28 10 39 33 11 12 12 12 25 11 39 12 12 39 39 2 35 11 27 39 12 39 39 39 12 2 10 39 9 36 17 2 12 3 12 17 20 2 35 34 39 2 28 34 39 17 39 26 35 39 36 8 17 3 36 17 34 18 34 12 12 18 3 3 39 39 3 39 36 12 12 2 12 18 20 3 18 39 39 12 12 20 27 0 35 39 18 12 0 17 0 12 0 7 39 39 18 0 12 39 39 12 35 34 12 2 36 12 17 39 17 25 18 39 19 3 18 12 19 12 0 0 2 3 12 12 20 12 3 2 30 10 12 12 11 26 2 10 2 12 12 12 12 12 28 9 12 39 12 36 30 12 12 39 28 12 12 9 2 36 0 0 39 34 12 12 39 39 2 10 2 2 12 29 12 39 12 9 2 29 39 10 26 29 2 10 12 30 39 28 25 39 2 29 12 39 29 39 26 39 34 2 39 2 39 2 12 39 12 27 39 25 12 12 12 9 2 28 12 39 14 12 12 9 39 39 12 12 39"
5,-0.6375,0.9231,"39 2 9 2 11 12 0 9 12 10 39 17 39 12 2 8 3 2 2 39 39 17 9 11 17 12 24 39 10 12 12 38 39 18 11 10 39 2 0 12 12 2 3 12 39 2 39 39 2 39 2 39 2 10 2 12 11 10 18 39 10 11 39 2 0 10 16 10 39 2 11 12 12 7 17 17 39 39 9 12 39 17 2 10 18 5 39 10 12 18 2 11 39 39 10 11 9 2 9 2 39 39 39 12 39 39 12 17 2 29 39 34 10 39 12 39 12 12 28 39 29 39 19 39 30 2 12 39 12 39 28 2 29 36 11 12 10 39 31 9 12 12 10 35 29 10 12 10 12 29 12 30 12 2 39 39 29 39 39 19 39 39 39 28 39 36 12 39 12 28 18 2 11 17 39 29 28 30 28 39 26 12 30 39 20 29 29 39 12 39 39 39 39 39 30 39 39 28 39 30 39 29 29 31 2 2 18 39 12 30 10 12 12 39 39 2 39 2 9 31 9 12 12 12 30 39 39 2 39 39 39 39 39 2 2 12 12 36 12 12 33 2 35 39 33 34 39 2 2 12 2 27 39 2 2 35 10 39 29 31 39 39 12 33 10 32 32 39 12 2 39 33 12 39 33 12 12 2 28 32 11 34 2 2 2 12 12 31 2 12 2 16 34 39 39 9 39 25 12 4 32 17 18 17 39 12 2 28 39 18 17 9 12 39 28 26 12 35 18 12 33 12 12 39 12 12 12 12 10 18 33 12 29 34 39 12 39 34 12 7 37 12 12 12 36 32 39 12 12 11 31 12 12 39 36 3 12 12 12 12 12 36 12 29 39 12 34 12 39 32 39 12 39 12 8 18 39 39 34 35 15 32 39 1 39 36 8 34 12 31 34 18 12 12 11 31 12 2 12 2 18 17 39 12 17 34 18 39 39 18 36 2 17 12 18 0 12 18 2 12 39 18 39 39 12 32 39 17 39 18 34 12 39 39 35 39 17 2 12 39 39 12 12 18 36 17 12 3 17 12 2 39 2 17 12 18 2 12 18 20 36 12 0 34 18 17 39 12 39 17 12 12 17 39 18 39 39 20 18 36 42 36 36 12 39 17 39 36 31 2 12 39 20 17 12 18 19 12 12 12"
6,-0.5853,0.8750,"39 30 29 18 35 25 39 27 29 12 12 39 12 39 35 39 39 12 30 12 27 12 28 12 39 25 39 21 26 39 12 22 39 39 12 30 29 12 32 22 7 39 12 12 32 12 21 39 38 12 22 26 30 33 39 12 21 39 12 12 12 39 39 39 33 25 39 39 39 31 26 28 27 28 39 39 39 18 8 39 29 39 27 29 21 39 27 12 29 39 26 30 26 12 12 31 39 39 33 27 2 27 39 8 10 12 39 27 2 12 21 2 22 2 35 11 27 12 11 22 39 12 39 0 21 39 39 12 2 26 11 2 2 27 27 26 12 39 39 1 12 39 24 12 29 39 11 1 12 12 39 39 39 26 39 39 4 39 10 8 10 39 2 2 12 20 26 24 10 2 12 12 12 2 27 22 12 39 26 39 12 12 39 25 39 2 2 8 39 7 26 22 39 25 2 39 39 39 36 39 39 3 39 19 2 35 39 39 3 28 12 18 12 39 0 12 39 39 39 39 39 3 28 39 12 28 29 30 2 12 17 12 0 30 29 18 39 3 3 20 3 2 39 17 2 12 3 12 17 17 12 39 12 2 12 39 12 12 17 30 18 17 39 3 12 3 12 19 39 12 12 12 12 12 2 39 12 0 0 18 17 3 12 30 12 36 12 30 39 39 17 28 12 39 11 28 11 39 39 12 2 18 12 12 2 39 25 25 12 26 39 27 17 7 39 2 25 12 25 39 2 2 27 17 12 12 19 2 8 2 18 12 21 12 26 18 12 39 25 39 17 26 39 12 2 12 12 12 2 17 39 26 2 8 12 26 2 12 21 12 22 39 17 25 2 26 2 7 18 26 26 26 2 22 8 2 2 2 9 39 39 5 30 27 12 2 21 17 39 27 12 39 2 12 20 26 12 39 21 0 12 3 12 18 12 39 20 12 2 2 20 39 20 12 2 39 0 9 2 2 19 18 10 19 12 39 12 39 12 39 20 3 17 0 2 16 12 39 9 9 2 12 12 39 39 39 0 17 0 17 10 12 39 6 17 20 18 29 12 12 39 2 39 38 12 12 29 2 40 12 12 28 30 20 2 39 19 19 12 30 12 2 19 12 19 30 0 39 12 20 19 20 38 12 12 19 20 4 39 39"
7,-0.5732,0.8571,"12 2 22 2 22 7 22 12 12 21 39 20 2 2 22 7 0 2 20 2 39 22 12 18 2 12 3 2 39 39 0 12 3 7 12 12 20 12 12 2 39 0 12 4 2 2 21 12 2 2 2 2 29 12 12 19 12 20 7 3 19 12 12 2 42 39 39 8 8 12 12 39 39 12 0 39 2 12 19 12 3 2 19 2 3 12 39 39 2 10 39 3 17 39 21 12 39 12 12 2 28 12 33 7 7 39 7 12 39 12 8 39 39 12 8 39 28 8 39 39 24 7 7 21 8 39 12 29 2 8 39 12 2 8 39 39 29 9 8 30 22 2 2 39 32 39 29 12 10 7 28 7 30 8 7 29 2 10 8 39 2 7 12 29 7 7 28 39 8 2 39 2 39 8 2 8 28 7 8 39 12 39 8 39 7 7 2 12 2 12 2 2 39 29 39 31 8 2 7 12 35 26 8 39 33 7 12 12 12 8 7 25 12 12 31 29 39 26 12 39 39 32 8 31 7 36 39 31 12 25 39 26 33 12 12 39 39 12 8 12 25 31 25 39 12 7 33 26 25 39 39 39 39 39 31 27 25 12 34 12 12 33 26 12 8 8 8 39 33 26 11 28 10 39 39 25 12 8 12 32 11 25 12 39 39 33 13 35 8 7 39 12 2 39 39 8 33 10 32 39 3 25 12 12 3 39 26 25 20 25 3 2 2 7 39 39 25 12 12 12 12 3 7 39 0 25 19 39 3 2 9 25 8 7 26 12 39 39 25 3 3 26 25 0 8 39 9 25 28 27 3 20 39 8 0 26 40 12 27 12 39 39 2 12 39 3 12 7 25 12 26 0 2 7 41 12 9 12 3 12 39 3 30 3 39 12 28 38 3 12 0 39 12 39 3 12 26 12 39 0 2 39 35 2 39 2 20 12 2 2 20 2 20 39 34 35 34 9 2 2 19 18 39 19 12 39 12 39 12 2 12 3 39 0 6 12 34 12 39 9 2 12 12 39 39 39 20 12 0 17 10 20 18 0 2 20 39 34 2 4 39 36 12 2 19 2 3 2 29 12 12 19 36 34 2 39 19 19 2 39 2 2 19 12 19 2 0 13 39 20 2 20 3 35 2 19 2 2 2 39"
8,-0.5694,0.8462,"8 17 35 12 34 36 39 34 39 39 39 18 39 18 19 12 7 12 39 12 7 12 39 35 19 7 20 39 36 39 39 39 2 36 39 8 35 36 39 17 18 20 39 12 8 39 12 39 18 28 19 19 12 7 18 36 39 39 39 17 40 12 17 28 39 39 14 7 39 34 39 7 7 20 12 17 18 12 39 19 12 7 36 39 34 8 34 34 23 39 39 18 12 17 12 36 35 8 18 39 31 39 34 35 39 33 27 22 21 12 12 22 39 39 22 39 31 12 39 39 39 12 39 12 39 12 12 17 35 34 39 12 33 31 12 12 39 21 39 12 12 12 12 12 21 22 39 35 32 25 12 12 35 22 32 12 33 16 22 34 39 12 33 34 34 12 39 39 39 32 39 39 17 12 12 32 34 32 32 32 22 25 27 12 25 39 12 12 12 39 33 34 39 21 12 22 33 32 39 39 36 31 29 8 39 32 12 0 8 12 12 7 36 34 11 39 39 31 32 35 39 26 12 12 9 39 34 8 25 7 11 12 37 0 28 32 12 8 17 12 39 0 32 30 39 12 8 39 7 11 12 39 35 12 29 39 12 31 39 3 39 7 35 12 12 39 35 12 39 27 39 31 34 32 12 31 39 36 7 36 32 36 2 32 12 39 36 3 8 26 8 12 33 39 39 41 12 12 12 7 0 39 2 28 0 30 2 7 2 20 20 25 2 25 2 12 39 39 12 39 29 20 12 12 0 12 3 3 22 0 0 12 12 30 0 30 30 39 30 12 30 19 12 12 2 19 0 22 12 26 39 2 39 39 14 31 12 0 12 0 28 2 2 0 19 19 12 28 3 12 2 12 12 2 25 39 28 12 26 29 12 27 3 2 12 39 0 28 2 12 19 2 41 12 0 12 12 12 39 28 26 2 12 12 29 9 39 29 25 39 22 25 12 29 11 7 28 30 2 27 25 10 39 12 28 12 12 28 11 39 38 7 10 11 12 21 12 39 12 22 26 12 11 11 39 12 21 12 9 27 14 39 39 28 39 28 30 30 29 2 12 29 39 39 39 39 39 40 11 26 12 21 2 22 9 12 12 7 39 21 2 25 24 12 12 9 39 39 12 39 12 39 12 1 9 8 11 12 39 28"
9,-0.5495,0.8333,"39 12 12 22 12 12 22 12 19 12 39 39 19 12 39 39 12 34 19 20 12 19 26 20 18 7 8 31 12 39 22 39 20 12 19 12 36 39 19 12 18 21 12 39 12 39 7 8 12 12 39 20 12 12 12 12 20 12 22 34 20 19 12 20 1 20 20 22 18 35 20 12 39 8 39 12 12 12 20 12 12 21 19 17 12 7 7 12 12 21 20 15 39 21 12 12 33 39 12 12 17 39 33 7 19 39 12 19 12 12 12 2 39 12 8 39 28 6 39 28 39 19 12 39 8 18 17 39 39 8 39 12 2 12 17 39 17 20 8 20 12 19 2 2 19 39 5 12 10 17 2 39 18 8 20 29 2 39 39 39 17 12 19 2 39 17 39 39 12 2 20 20 39 8 39 19 12 18 19 39 8 39 8 39 18 19 18 20 39 18 2 2 39 19 19 12 2 2 2 2 35 21 25 12 22 21 12 39 12 39 39 21 12 22 39 21 21 39 39 39 39 21 21 12 39 36 12 12 12 25 22 22 25 39 22 12 21 12 39 26 25 39 22 21 22 39 39 26 22 39 12 19 22 39 39 19 22 12 21 12 39 12 12 11 21 32 20 39 39 26 11 21 10 21 33 39 39 12 12 25 11 25 21 39 39 39 20 39 2 12 39 12 2 12 39 19 21 10 22 21 17 2 39 20 39 12 2 12 12 39 12 39 12 2 39 39 39 17 12 39 39 12 20 2 39 12 17 2 2 12 2 39 2 10 12 2 12 17 30 39 30 10 12 10 2 20 39 16 12 18 5 18 2 12 18 31 39 2 2 10 10 2 39 2 12 39 20 18 20 39 39 39 12 40 19 3 10 39 12 20 17 10 29 19 12 12 17 12 17 12 5 18 2 12 12 39 20 2 21 28 26 2 39 26 7 19 39 39 12 39 39 12 12 39 11 39 10 25 39 25 25 10 25 39 20 22 39 19 27 20 28 7 10 39 19 39 26 39 12 12 19 12 25 12 11 25 39 25 9 27 14 39 27 39 19 28 39 39 19 25 25 2 39 19 39 39 39 26 11 26 39 21 2 39 9 39 2 12 12 12 2 26 39 9 20 9 12 39 12 39 12 12 39 10 12 27 11 12 26 26"
10,-0.5473,0.8333,"8 7 12 21 12 36 12 19 8 8 39 12 12 39 35 35 7 36 39 34 39 39 12 39 7 12 39 39 19 39 20 39 20 39 39 36 12 19 39 35 7 39 12 12 35 34 12 8 39 28 12 12 12 39 39 29 39 34 39 12 12 12 33 28 39 30 19 12 12 12 12 39 8 20 28 12 23 21 12 19 36 7 12 12 39 20 8 39 35 12 7 30 39 19 12 12 22 34 12 12 12 39 34 39 39 2 27 39 36 12 39 27 12 12 2 34 39 12 28 39 39 12 12 12 39 17 12 17 2 34 12 2 12 35 12 39 12 39 39 42 17 12 39 12 2 12 39 39 34 3 27 12 34 12 12 12 29 39 39 12 12 12 34 39 39 12 39 25 2 17 12 39 17 39 12 39 34 25 12 25 24 25 27 2 25 12 16 12 2 39 27 39 12 39 12 12 26 2 28 39 12 12 2 2 8 2 12 2 39 12 2 39 22 39 22 22 11 39 39 31 22 12 12 39 39 38 9 21 39 39 2 12 12 39 39 39 12 9 39 12 12 39 12 12 2 31 2 12 39 33 11 12 6 15 2 39 12 32 12 2 2 39 2 12 2 33 13 12 39 9 25 9 12 2 22 2 12 2 21 31 12 8 22 22 12 39 11 12 39 6 12 2 9 2 12 12 11 2 39 21 12 39 39 12 39 12 27 12 12 39 12 36 12 39 12 12 12 12 21 12 7 19 39 39 12 2 34 39 27 20 12 36 12 39 35 2 12 35 39 39 12 2 39 12 21 2 12 35 34 12 12 39 39 36 12 12 36 12 12 39 39 34 17 12 12 39 34 34 34 2 34 39 34 12 34 12 21 12 39 39 12 16 12 39 12 39 2 12 39 5 2 2 39 34 36 12 36 35 12 39 12 11 12 22 39 2 39 39 12 12 12 39 19 39 20 12 19 2 2 39 26 2 22 2 9 21 2 2 9 22 12 12 39 19 12 21 12 2 19 11 10 12 20 39 12 12 2 20 9 22 2 39 2 39 20 39 36 12 12 19 39 22 39 21 39 39 39 12 39 17 21 12 2 12 2 2 12 39 2 11 12 36 21 22 21 33 2 36 22 11 9 39 12 32 21 21 27 2 12 12"
