# seed=19
# instance=PIECEWISE
# popSize=50
# generations=100
# crossover=BlockUniform(p=0.25)
# mutation=p0=0.05,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=2
# lambda_similarity=0.3
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.5863,0.8636,0.9246,-0.1753,0.2789,"2 29 21 22 42 1 10 38 25 37 21 22 0 38 29 42 20 19 15 2 14 7 35 25 24 19 17 29 2 12 24 28 30 29 5 20 22 14 28 36 1 19 25 10 26 23 6 20 11 3 7 20 37 5 4 33 25 18 1 18 12 25 16 17 18 8 24 27 13 5 26 6 14 21 13 29 37 21 36 33 36 32 36 15 20 9 6 8 21 0 4 37 9 21 23 3 42 32 22 41 24 10 26 6 7 40 16 31 11 2 1 34 19 12 0 12 3 8 14 5 19 32 10 27 31 34 28 31 18 36 34 12 19 17 32 7 10 21 12 5 3 25 21 8 17 28 39 33 35 23 34 22 26 17 38 17 33 13 10 9 25 15 4 40 10 26 4 35 24 18 4 16 8 14 36 21 10 42 40 37 26 31 8 27 3 0 27 35 11 18 4 10 13 40 27 3 32 33 10 15 13 34 8 0 25 29 35 38 32 32 14 35 2 42 29 21 8 42 0 10 0 15 2 13 7 28 7 6 14 5 21 19 4 33 41 1 9 1 17 8 20 32 4 40 29 2 35 4 25 13 30 36 33 7 1 24 42 11 2 2 21 35 41 36 4 15 37 15 15 2 6 37 15 35 32 32 19 38 13 14 0 30 13 4 41 12 40 36 14 13 42 18 25 38 10 2 24 16 41 11 10 25 21 17 13 40 39 29 4 19 9 19 21 7 14 36 6 22 10 40 4 6 18 24 42 11 41 32 12 19 7 29 17 5 37 29 24 7 1 29 5 12 39 18 36 34 22 5 9 1 34 39 20 11 17 40 30 2 36 0 11 4 14 31 2 16 11 24 32 12 35 34 20 26 27 34 35 6 16 32 11 4 39 34 30 21 19 7 35 38 26 39 17 12 16 25 41 10 9 22 24 1 2 8 41 29 10 5 33 1 0 32 2 15 22 7 12 3 12 42 0 17 0 26 31 39 15 19 22 42 22 33 37 1 2 1 15 21 34 40 35 40 34 17 8 26 40 40 18 33 32 21 37 14 1 36 41 34 22 27 1 36 12 39 27 20 28 16 6 14 42 31 9 29 12 14 2 13 23 31 3 33 13 19 35 25 26 1 16 39 20 1 12 22 42 12 32 15 39 29"
1,2,-0.7822,0.9333,0.5039,-0.2327,0.2452,"31 31 23 19 31 33 20 31 19 31 31 42 20 31 31 42 42 19 31 31 31 32 31 31 31 31 31 42 33 6 31 32 31 19 31 42 19 1 31 31 31 31 31 31 20 42 19 23 31 31 31 20 31 23 31 31 31 31 19 32 31 2 19 19 19 31 23 31 32 23 23 31 42 32 32 32 32 31 42 31 19 32 31 19 42 33 31 23 23 31 31 19 42 32 31 19 19 31 33 33 31 31 42 17 18 31 31 31 31 33 31 31 31 12 42 12 33 31 31 31 31 31 31 33 17 33 17 17 33 17 12 42 33 31 9 31 33 17 31 31 31 18 2 33 32 33 18 17 31 17 17 16 31 32 31 31 18 2 31 16 33 3 31 31 17 31 42 31 16 31 31 16 31 0 42 31 31 31 17 10 31 17 17 9 31 31 31 31 31 17 17 17 33 31 31 31 31 31 31 31 8 2 16 17 17 7 7 12 12 7 35 2 17 2 2 12 16 2 12 12 7 8 16 36 25 17 11 12 2 7 17 2 2 16 26 2 17 26 2 12 2 2 26 2 2 2 2 34 2 2 2 12 8 17 8 12 7 25 2 2 2 2 2 2 8 8 2 16 27 25 12 2 12 2 12 8 8 8 12 12 2 27 2 2 2 2 27 2 12 8 2 7 25 25 8 12 2 26 27 2 2 2 37 38 13 0 0 2 13 2 6 31 41 0 4 1 13 41 21 2 2 3 2 2 13 2 41 38 33 2 0 6 31 0 5 2 2 38 1 41 0 2 0 1 1 2 6 38 1 0 2 1 1 1 1 3 0 1 31 2 13 1 1 38 21 1 13 2 2 2 2 13 5 4 37 13 1 2 2 3 2 38 32 2 41 0 2 38 5 1 0 1 13 1 13 6 2 31 2 2 9 28 39 28 10 39 9 9 38 11 39 39 39 9 13 9 39 39 38 9 9 34 39 39 39 39 39 1 34 0 39 38 9 0 39 38 9 9 9 9 39 39 9 9 34 1 39 9 38 9 39 39 39 3 1 39 9 39 9 3 9 13 11 39 3 3 39 13 34 39 39 10 39 39 9 0 34 9 0 18 3 12 39 0 38 39 39 9 39 9 39 11 39 9 39 35 13 39 13 39"
2,2,-0.7417,0.9091,0.5581,-0.2722,0.1154,"31 31 23 19 31 33 20 31 19 31 31 42 20 31 31 42 42 19 31 31 31 32 31 31 31 31 31 42 33 6 31 32 31 19 31 42 19 1 31 31 31 31 31 31 20 42 19 23 31 31 31 20 31 23 31 31 31 31 19 32 31 2 19 19 19 31 23 31 32 23 23 31 42 32 32 32 32 31 42 31 19 32 31 19 42 33 31 23 23 31 31 19 42 32 31 19 19 31 33 33 31 31 42 17 18 31 31 31 31 33 31 31 31 12 42 12 33 31 31 31 31 31 31 33 17 33 17 17 33 17 12 42 33 31 9 31 33 17 31 31 31 18 2 33 32 33 18 17 31 17 17 16 31 32 31 31 18 2 31 16 33 3 31 31 17 31 42 31 16 31 31 16 31 0 42 31 31 31 17 10 31 17 17 9 31 31 31 31 31 17 17 17 33 31 31 31 31 31 31 31 8 2 16 17 17 7 7 12 12 7 35 2 17 2 2 12 16 2 12 12 7 8 16 36 25 17 11 12 2 7 17 2 2 16 26 2 17 26 2 12 2 2 26 2 2 2 2 34 2 2 2 12 8 17 8 12 7 25 2 2 2 2 2 2 8 8 2 16 27 25 12 2 12 2 12 8 8 8 12 12 2 27 2 2 2 2 27 2 12 8 2 7 25 25 8 12 2 26 27 2 2 2 37 38 13 0 0 2 13 2 6 31 41 0 4 1 13 41 21 2 2 3 2 2 13 2 41 38 33 2 0 6 31 0 5 2 2 38 1 41 0 2 0 1 1 2 6 38 1 0 2 1 1 1 1 3 0 1 31 2 13 1 1 38 21 1 13 2 2 2 2 13 5 4 37 13 1 2 2 3 2 38 32 2 41 0 2 38 5 1 0 1 13 1 13 6 2 31 2 2 9 28 39 28 10 39 9 9 38 11 39 39 39 9 13 9 39 39 38 9 9 34 39 39 39 39 39 1 34 0 39 38 9 0 39 38 9 9 9 9 39 39 9 9 34 1 39 9 38 9 39 39 39 3 1 39 9 39 9 3 9 13 11 39 3 3 39 13 34 39 39 10 39 39 9 0 34 9 0 18 3 12 39 0 38 39 39 9 39 9 39 11 39 9 39 35 13 39 13 39"
3,2,-0.7592,0.9130,0.5128,-0.2804,0.1242,"31 31 23 19 31 33 20 31 19 31 31 42 20 31 31 42 42 19 31 31 31 32 31 31 31 31 31 42 33 6 31 32 31 19 31 42 19 1 31 31 31 31 31 31 20 42 19 23 31 31 31 20 31 23 31 31 31 31 19 32 31 2 19 19 19 31 23 31 32 23 23 31 42 32 32 32 32 31 42 31 19 32 31 19 42 33 31 23 23 31 31 19 42 32 31 19 19 31 33 33 31 31 42 17 18 31 31 31 31 33 31 31 31 12 42 12 33 31 31 31 31 31 31 33 17 33 17 17 33 17 12 42 33 31 9 31 33 17 31 31 31 18 2 33 32 33 18 17 31 17 17 16 31 32 31 31 18 2 31 16 33 3 31 31 17 31 42 31 16 31 31 16 31 0 42 31 31 31 17 10 31 17 17 9 31 31 31 31 31 17 17 17 33 31 31 31 31 31 31 31 8 2 16 17 17 7 7 12 12 7 35 2 17 2 2 12 16 2 12 12 7 8 16 36 25 17 11 12 2 7 17 2 2 16 26 2 17 26 2 12 2 2 26 2 2 2 2 34 2 2 2 12 8 17 8 12 7 25 2 2 2 2 2 2 8 8 2 16 27 25 12 2 12 2 12 8 8 8 12 12 2 27 2 2 2 2 27 2 12 8 2 7 25 25 8 12 2 26 27 2 2 2 37 38 13 0 0 2 13 2 6 31 41 0 4 1 13 41 21 2 2 3 2 2 13 2 41 38 33 2 0 6 31 0 5 2 2 38 1 41 0 2 0 1 1 2 6 38 1 0 2 1 1 1 1 3 0 1 31 2 13 1 1 38 21 1 13 2 2 2 2 13 5 4 37 13 1 2 2 3 2 38 32 2 41 0 2 38 5 1 0 1 13 1 13 6 2 31 2 2 9 28 39 28 10 39 9 9 38 11 39 39 39 9 13 9 39 39 38 9 9 34 39 39 39 39 39 1 34 0 39 38 9 0 39 38 9 9 9 9 39 39 9 9 34 1 39 9 38 9 39 39 39 3 1 39 9 39 9 3 9 13 11 39 3 3 39 13 34 39 39 10 39 39 9 0 34 9 0 18 3 12 39 0 38 39 39 9 39 9 39 11 39 9 39 35 13 39 13 39"
4,2,-0.7284,0.9259,0.6585,-0.2921,0.1752,"31 31 23 19 31 33 20 31 19 31 31 42 20 31 31 42 42 19 31 31 31 32 31 31 31 31 31 42 33 6 31 32 31 19 31 42 19 1 31 31 31 31 31 31 20 42 19 23 31 31 31 20 31 23 31 31 31 31 19 32 31 2 19 19 19 31 23 31 32 23 23 31 42 32 32 32 32 31 42 31 19 32 31 19 42 33 31 23 23 31 31 19 42 32 31 19 19 31 33 33 31 31 42 17 18 31 31 31 31 33 31 31 31 12 42 12 33 31 31 31 31 31 31 33 17 33 17 17 33 17 12 42 33 31 9 31 33 17 31 31 31 18 2 33 32 33 18 17 31 17 17 16 31 32 31 31 18 2 31 16 33 3 31 31 17 31 42 31 16 31 31 16 31 0 42 31 31 31 17 10 31 17 17 9 31 31 31 31 31 17 17 17 33 31 31 31 31 31 31 31 8 2 16 17 17 7 7 12 12 7 35 2 17 2 2 12 16 2 12 12 7 8 16 36 25 17 11 12 2 7 17 2 2 16 26 2 17 26 2 12 2 2 26 2 2 2 2 34 2 2 2 12 8 17 8 12 7 25 2 2 2 2 2 2 8 8 2 16 27 25 12 2 12 2 12 8 8 8 12 12 2 27 2 2 2 2 27 2 12 8 2 7 25 25 8 12 2 26 27 2 2 2 37 38 13 0 0 2 13 2 6 31 41 0 4 1 13 41 21 2 2 3 2 2 13 2 41 38 33 2 0 6 31 0 5 2 2 38 1 41 0 2 0 1 1 2 6 38 1 0 2 1 1 1 1 3 0 1 31 2 13 1 1 38 21 1 13 2 2 2 2 13 5 4 37 13 1 2 2 3 2 38 32 2 41 0 2 38 5 1 0 1 13 1 13 6 2 31 2 2 9 28 39 28 10 39 9 9 38 11 39 39 39 9 13 9 39 39 38 9 9 34 39 39 39 39 39 1 34 0 39 38 9 0 39 38 9 9 9 9 39 39 9 9 34 1 39 9 38 9 39 39 39 3 1 39 9 39 9 3 9 13 11 39 3 3 39 13 34 39 39 10 39 39 9 0 34 9 0 18 3 12 39 0 38 39 39 9 39 9 39 11 39 9 39 35 13 39 13 39"
5,2,-0.7212,0.9200,0.6625,-0.3098,0.1405,"31 31 23 19 31 33 20 31 19 31 31 42 20 31 31 42 42 19 31 31 31 32 31 31 31 31 31 42 33 6 31 32 31 19 31 42 19 1 31 31 31 31 31 31 20 42 19 23 31 31 31 20 31 23 31 31 31 31 19 32 31 2 19 19 19 31 23 31 32 23 23 31 42 32 32 32 32 31 42 31 19 32 31 19 42 33 31 23 23 31 31 19 42 32 31 19 19 31 33 33 31 31 42 17 18 31 31 31 31 33 31 31 31 12 42 12 33 31 31 31 31 31 31 33 17 33 17 17 33 17 12 42 33 31 9 31 33 17 31 31 31 18 2 33 32 33 18 17 31 17 17 16 31 32 31 31 18 2 31 16 33 3 31 31 17 31 42 31 16 31 31 16 31 0 42 31 31 31 17 10 31 17 17 9 31 31 31 31 31 17 17 17 33 31 31 31 31 31 31 31 8 2 16 17 17 7 7 12 12 7 35 2 17 2 2 12 16 2 12 12 7 8 16 36 25 17 11 12 2 7 17 2 2 16 26 2 17 26 2 12 2 2 26 2 2 2 2 34 2 2 2 12 8 17 8 12 7 25 2 2 2 2 2 2 8 8 2 16 27 25 12 2 12 2 12 8 8 8 12 12 2 27 2 2 2 2 27 2 12 8 2 7 25 25 8 12 2 26 27 2 2 2 37 38 13 0 0 2 13 2 6 31 41 0 4 1 13 41 21 2 2 3 2 2 13 2 41 38 33 2 0 6 31 0 5 2 2 38 1 41 0 2 0 1 1 2 6 38 1 0 2 1 1 1 1 3 0 1 31 2 13 1 1 38 21 1 13 2 2 2 2 13 5 4 37 13 1 2 2 3 2 38 32 2 41 0 2 38 5 1 0 1 13 1 13 6 2 31 2 2 9 28 39 28 10 39 9 9 38 11 39 39 39 9 13 9 39 39 38 9 9 34 39 39 39 39 39 1 34 0 39 38 9 0 39 38 9 9 9 9 39 39 9 9 34 1 39 9 38 9 39 39 39 3 1 39 9 39 9 3 9 13 11 39 3 3 39 13 34 39 39 10 39 39 9 0 34 9 0 18 3 12 39 0 38 39 39 9 39 9 39 11 39 9 39 35 13 39 13 39"
6,2,-0.7606,0.8800,0.3982,-0.3020,0.1401,"31 31 23 19 31 33 20 31 19 31 31 42 20 31 31 42 42 19 31 31 31 32 31 31 31 31 31 42 33 6 31 32 31 19 31 42 19 1 31 31 31 31 31 31 20 42 19 23 31 31 31 20 31 23 31 31 31 31 19 32 31 2 19 19 19 31 23 31 32 23 23 31 42 32 32 32 32 31 42 31 19 32 31 19 42 33 31 23 23 31 31 19 42 32 31 19 19 31 33 33 31 31 42 17 18 31 31 31 31 33 31 31 31 12 42 12 33 31 31 31 31 31 31 33 17 33 17 17 33 17 12 42 33 31 9 31 33 17 31 31 31 18 2 33 32 33 18 17 31 17 17 16 31 32 31 31 18 2 31 16 33 3 31 31 17 31 42 31 16 31 31 16 31 0 42 31 31 31 17 10 31 17 17 9 31 31 31 31 31 17 17 17 33 31 31 31 31 31 31 31 8 2 16 17 17 7 7 12 12 7 35 2 17 2 2 12 16 2 12 12 7 8 16 36 25 17 11 12 2 7 17 2 2 16 26 2 17 26 2 12 2 2 26 2 2 2 2 34 2 2 2 12 8 17 8 12 7 25 2 2 2 2 2 2 8 8 2 16 27 25 12 2 12 2 12 8 8 8 12 12 2 27 2 2 2 2 27 2 12 8 2 7 25 25 8 12 2 26 27 2 2 2 37 38 13 0 0 2 13 2 6 31 41 0 4 1 13 41 21 2 2 3 2 2 13 2 41 38 33 2 0 6 31 0 5 2 2 38 1 41 0 2 0 1 1 2 6 38 1 0 2 1 1 1 1 3 0 1 31 2 13 1 1 38 21 1 13 2 2 2 2 13 5 4 37 13 1 2 2 3 2 38 32 2 41 0 2 38 5 1 0 1 13 1 13 6 2 31 2 2 9 28 39 28 10 39 9 9 38 11 39 39 39 9 13 9 39 39 38 9 9 34 39 39 39 39 39 1 34 0 39 38 9 0 39 38 9 9 9 9 39 39 9 9 34 1 39 9 38 9 39 39 39 3 1 39 9 39 9 3 9 13 11 39 3 3 39 13 34 39 39 10 39 39 9 0 34 9 0 18 3 12 39 0 38 39 39 9 39 9 39 11 39 9 39 35 13 39 13 39"
7,2,-0.7542,0.9310,0.5895,-0.3041,0.1722,"31 31 23 19 31 33 20 31 19 31 31 42 20 31 31 42 42 19 31 31 31 32 31 31 31 31 31 42 33 6 31 32 31 19 31 42 19 1 31 31 31 31 31 31 20 42 19 23 31 31 31 20 31 23 31 31 31 31 19 32 31 2 19 19 19 31 23 31 32 23 23 31 42 32 32 32 32 31 42 31 19 32 31 19 42 33 31 23 23 31 31 19 42 32 31 19 19 31 33 33 31 31 42 17 18 31 31 31 31 33 31 31 31 12 42 12 33 31 31 31 31 31 31 33 17 33 17 17 33 17 12 42 33 31 9 31 33 17 31 31 31 18 2 33 32 33 18 17 31 17 17 16 31 32 31 31 18 2 31 16 33 3 31 31 17 31 42 31 16 31 31 16 31 0 42 31 31 31 17 10 31 17 17 9 31 31 31 31 31 17 17 17 33 31 31 31 31 31 31 31 8 2 16 17 17 7 7 12 12 7 35 2 17 2 2 12 16 2 12 12 7 8 16 36 25 17 11 12 2 7 17 2 2 16 26 2 17 26 2 12 2 2 26 2 2 2 2 34 2 2 2 12 8 17 8 12 7 25 2 2 2 2 2 2 8 8 2 16 27 25 12 2 12 2 12 8 8 8 12 12 2 27 2 2 2 2 27 2 12 8 2 7 25 25 8 12 2 26 27 2 2 2 37 38 13 0 0 2 13 2 6 31 41 0 4 1 13 41 21 2 2 3 2 2 13 2 41 38 33 2 0 6 31 0 5 2 2 38 1 41 0 2 0 1 1 2 6 38 1 0 2 1 1 1 1 3 0 1 31 2 13 1 1 38 21 1 13 2 2 2 2 13 5 4 37 13 1 2 2 3 2 38 32 2 41 0 2 38 5 1 0 1 13 1 13 6 2 31 2 2 9 28 39 28 10 39 9 9 38 11 39 39 39 9 13 9 39 39 38 9 9 34 39 39 39 39 39 1 34 0 39 38 9 0 39 38 9 9 9 9 39 39 9 9 34 1 39 9 38 9 39 39 39 3 1 39 9 39 9 3 9 13 11 39 3 3 39 13 34 39 39 10 39 39 9 0 34 9 0 18 3 12 39 0 38 39 39 9 39 9 39 11 39 9 39 35 13 39 13 39"
8,2,-0.7586,0.9167,0.5271,-0.3122,0.1153,"31 31 23 19 31 33 20 31 19 31 31 42 20 31 31 42 42 19 31 31 31 32 31 31 31 31 31 42 33 6 31 32 31 19 31 42 19 1 31 31 31 31 31 31 20 42 19 23 31 31 31 20 31 23 31 31 31 31 19 32 31 2 19 19 19 31 23 31 32 23 23 31 42 32 32 32 32 31 42 31 19 32 31 19 42 33 31 23 23 31 31 19 42 32 31 19 19 31 33 33 31 31 42 17 18 31 31 31 31 33 31 31 31 12 42 12 33 31 31 31 31 31 31 33 17 33 17 17 33 17 12 42 33 31 9 31 33 17 31 31 31 18 2 33 32 33 18 17 31 17 17 16 31 32 31 31 18 2 31 16 33 3 31 31 17 31 42 31 16 31 31 16 31 0 42 31 31 31 17 10 31 17 17 9 31 31 31 31 31 17 17 17 33 31 31 31 31 31 31 31 8 2 16 17 17 7 7 12 12 7 35 2 17 2 2 12 16 2 12 12 7 8 16 36 25 17 11 12 2 7 17 2 2 16 26 2 17 26 2 12 2 2 26 2 2 2 2 34 2 2 2 12 8 17 8 12 7 25 2 2 2 2 2 2 8 8 2 16 27 25 12 2 12 2 12 8 8 8 12 12 2 27 2 2 2 2 27 2 12 8 2 7 25 25 8 12 2 26 27 2 2 2 37 38 13 0 0 2 13 2 6 31 41 0 4 1 13 41 21 2 2 3 2 2 13 2 41 38 33 2 0 6 31 0 5 2 2 38 1 41 0 2 0 1 1 2 6 38 1 0 2 1 1 1 1 3 0 1 31 2 13 1 1 38 21 1 13 2 2 2 2 13 5 4 37 13 1 2 2 3 2 38 32 2 41 0 2 38 5 1 0 1 13 1 13 6 2 31 2 2 9 28 39 28 10 39 9 9 38 11 39 39 39 9 13 9 39 39 38 9 9 34 39 39 39 39 39 1 34 0 39 38 9 0 39 38 9 9 9 9 39 39 9 9 34 1 39 9 38 9 39 39 39 3 1 39 9 39 9 3 9 13 11 39 3 3 39 13 34 39 39 10 39 39 9 0 34 9 0 18 3 12 39 0 38 39 39 9 39 9 39 11 39 9 39 35 13 39 13 39"
9,2,-0.7250,0.9231,0.6604,-0.3168,0.1285,"31 31 23 19 31 33 20 31 19 31 31 42 20 31 31 42 42 19 31 31 31 32 31 31 31 31 31 42 33 6 31 32 31 19 31 42 19 1 31 31 31 31 31 31 20 42 19 23 31 31 31 20 31 23 31 31 31 31 19 32 31 2 19 19 19 31 23 31 32 23 23 31 42 32 32 32 32 31 42 31 19 32 31 19 42 33 31 23 23 31 31 19 42 32 31 19 19 31 33 33 31 31 42 17 18 31 31 31 31 33 31 31 31 12 42 12 33 31 31 31 31 31 31 33 17 33 17 17 33 17 12 42 33 31 9 31 33 17 31 31 31 18 2 33 32 33 18 17 31 17 17 16 31 32 31 31 18 2 31 16 33 3 31 31 17 31 42 31 16 31 31 16 31 0 42 31 31 31 17 10 31 17 17 9 31 31 31 31 31 17 17 17 33 31 31 31 31 31 31 31 8 2 16 17 17 7 7 12 12 7 35 2 17 2 2 12 16 2 12 12 7 8 16 36 25 17 11 12 2 7 17 2 2 16 26 2 17 26 2 12 2 2 26 2 2 2 2 34 2 2 2 12 8 17 8 12 7 25 2 2 2 2 2 2 8 8 2 16 27 25 12 2 12 2 12 8 8 8 12 12 2 27 2 2 2 2 27 2 12 8 2 7 25 25 8 12 2 26 27 2 2 2 37 38 13 0 0 2 13 2 6 31 41 0 4 1 13 41 21 2 2 3 2 2 13 2 41 38 33 2 0 6 31 0 5 2 2 38 1 41 0 2 0 1 1 2 6 38 1 0 2 1 1 1 1 3 0 1 31 2 13 1 1 38 21 1 13 2 2 2 2 13 5 4 37 13 1 2 2 3 2 38 32 2 41 0 2 38 5 1 0 1 13 1 13 6 2 31 2 2 9 28 39 28 10 39 9 9 38 11 39 39 39 9 13 9 39 39 38 9 9 34 39 39 39 39 39 1 34 0 39 38 9 0 39 38 9 9 9 9 39 39 9 9 34 1 39 9 38 9 39 39 39 3 1 39 9 39 9 3 9 13 11 39 3 3 39 13 34 39 39 10 39 39 9 0 34 9 0 18 3 12 39 0 38 39 39 9 39 9 39 11 39 9 39 35 13 39 13 39"
