rank,fitness,winrate,genome
1,-0.8283,1.0000,"25 16 12 16 33 16 16 25 25 12 12 25 16 12 16 12 25 25 25 16 12 16 12 27 16 12 12 32 12 25 16 12 26 12 26 16 25 9 12 25 25 12 16 12 12 16 27 12 12 31 26 16 25 16 27 25 26 25 12 25 26 25 26 12 12 25 25 32 16 12 27 25 12 25 16 25 12 26 16 12 27 25 16 12 9 12 26 25 26 12 12 25 25 25 27 16 25 25 25 25 12 12 12 25 12 29 25 12 28 16 25 27 25 10 25 16 25 12 25 12 40 16 16 16 25 25 28 25 25 25 25 28 12 16 25 28 25 25 16 27 28 27 12 26 12 25 16 26 12 12 25 29 25 25 28 12 2 16 27 16 25 12 28 16 12 12 16 40 28 25 16 12 12 12 28 28 28 16 27 26 27 19 25 16 25 25 25 16 25 12 30 12 40 26 29 26 26 25 25 16 2 5 18 37 6 2 2 2 4 2 37 12 2 2 2 2 2 2 2 37 18 2 5 6 37 4 2 2 2 2 6 2 37 2 5 2 2 4 37 4 2 6 2 2 17 17 2 2 2 2 2 37 2 2 2 18 2 17 2 4 2 2 2 6 2 2 34 17 2 2 6 12 4 2 4 17 2 2 2 2 2 2 4 2 37 2 2 2 2 2 18 4 2 2 2 2 6 2 2 2 41 6 0 13 41 41 38 0 38 42 41 41 13 13 41 1 37 13 41 41 1 41 0 38 1 41 13 37 41 41 5 41 41 41 0 42 38 41 2 0 41 41 41 3 41 37 0 41 13 41 39 41 41 39 41 0 41 0 13 38 41 41 5 4 41 41 41 42 42 41 41 6 1 38 13 41 41 13 42 41 3 25 41 41 37 38 25 0 13 41 25 39 38 41 13 1 1 42 0 41 39 18 0 17 18 39 17 12 17 13 39 18 0 38 0 13 12 12 25 18 18 17 1 17 17 18 12 17 17 18 27 17 17 2 18 39 17 13 18 39 17 25 39 38 17 18 17 39 0 39 2 17 17 4 17 18 0 18 18 18 39 18 39 0 17 39 17 39 17 17 17 17 18 2 3 2 17 17 17 12 18 12 17 39 18 1 17 17 39 17 12 18 39 17 17 17 2 1 13 6"
2,-0.7716,1.0000,"25 16 12 16 33 16 16 25 25 12 12 25 16 12 16 12 25 25 25 16 12 16 12 27 16 12 12 32 12 25 16 12 26 12 26 16 25 9 12 25 25 12 16 12 12 16 27 12 12 31 26 16 25 16 27 25 26 25 12 25 26 25 26 12 12 25 25 32 16 12 27 25 12 25 16 25 12 26 16 12 27 25 16 12 9 12 26 25 26 12 12 25 25 25 27 16 25 25 25 25 36 39 39 36 39 39 34 39 39 39 39 39 39 39 39 34 39 34 39 39 39 39 42 34 39 34 39 39 39 39 39 39 39 34 39 39 19 39 39 36 39 11 39 39 39 20 39 39 39 39 39 39 35 42 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 34 34 39 34 39 39 39 39 39 34 39 2 39 39 39 39 39 39 39 19 39 39 39 39 20 39 39 39 39 2 5 18 37 6 2 2 2 4 2 37 12 2 2 2 2 2 2 2 37 18 2 5 6 37 4 2 2 2 2 6 2 37 2 5 2 2 4 37 4 2 6 2 2 17 17 2 2 2 2 2 37 2 2 2 18 2 17 2 4 2 2 2 6 2 2 34 17 2 2 6 12 4 2 4 17 2 2 2 2 2 2 4 2 37 2 2 2 2 2 18 4 2 2 2 2 6 2 2 2 0 40 2 0 15 12 2 15 14 0 0 25 12 0 0 2 3 3 12 37 2 0 6 40 3 2 0 3 14 0 3 4 14 40 2 15 3 40 40 25 40 5 14 0 40 5 0 0 40 40 25 40 12 2 0 14 3 0 2 40 27 25 3 15 25 0 2 25 0 0 40 12 2 0 12 12 12 0 40 14 14 40 0 12 15 40 3 40 40 3 15 15 3 3 40 40 40 40 40 12 42 4 37 13 3 3 1 0 4 13 0 42 42 42 42 42 6 42 3 42 3 6 6 42 42 42 6 42 6 42 2 42 2 42 3 42 42 2 42 2 37 0 2 5 4 0 42 42 13 42 42 4 42 5 6 0 37 4 39 37 42 0 42 0 42 3 4 4 42 42 42 0 37 3 37 5 1 3 42 2 6 3 0 2 2 2 3 5 13 0 42 42 3 38 42 13 4 0 42 0"
3,-0.7633,1.0000,"25 16 12 16 33 16 16 25 25 12 12 25 16 12 16 12 25 25 25 16 12 16 12 27 16 12 12 32 12 25 16 12 26 12 26 16 25 9 12 25 25 12 16 12 12 16 27 12 12 31 26 16 25 16 27 25 26 25 12 25 26 25 26 12 12 25 25 32 16 12 27 25 12 25 16 25 12 26 16 12 27 25 16 12 9 12 26 25 26 12 12 25 25 25 27 16 25 25 25 25 36 39 39 36 39 39 34 39 39 39 39 39 39 39 39 34 39 34 39 39 39 39 42 34 39 34 39 39 39 39 39 39 39 34 39 39 19 39 39 36 39 11 39 39 39 20 39 39 39 39 39 39 35 42 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 34 34 39 34 39 39 39 39 39 34 39 2 39 39 39 39 39 39 39 19 39 39 39 39 20 39 39 39 39 2 5 18 37 6 2 2 2 4 2 37 12 2 2 2 2 2 2 2 37 18 2 5 6 37 4 2 2 2 2 6 2 37 2 5 2 2 4 37 4 2 6 2 2 17 17 2 2 2 2 2 37 2 2 2 18 2 17 2 4 2 2 2 6 2 2 34 17 2 2 6 12 4 2 4 17 2 2 2 2 2 2 4 2 37 2 2 2 2 2 18 4 2 2 2 2 6 2 2 2 0 40 2 0 15 12 2 15 14 0 0 25 12 0 0 2 3 3 12 37 2 0 6 40 3 2 0 3 14 0 3 4 14 40 2 15 3 40 40 25 40 5 14 0 40 5 0 0 40 40 25 40 12 2 0 14 3 0 2 40 27 25 3 15 25 0 2 25 0 0 40 12 2 0 12 12 12 0 40 14 14 40 0 12 15 40 3 40 40 3 15 15 3 3 40 40 40 40 40 12 7 39 7 7 8 7 7 7 7 39 7 7 7 0 7 7 7 39 8 7 39 7 42 7 7 7 8 39 39 39 39 7 42 7 7 7 8 39 8 39 39 8 7 7 7 8 7 7 7 7 7 7 7 7 7 8 7 39 7 8 7 7 7 39 7 7 7 7 8 7 39 8 42 7 7 39 7 16 7 7 39 8 16 7 7 7 7 39 7 39 39 8 39 7 39 7 7 7 7 7"
4,-0.7501,0.9583,"25 16 12 16 33 16 16 25 25 12 12 25 16 12 16 12 25 25 25 16 12 16 12 27 16 12 12 32 12 25 16 12 26 12 26 16 25 9 12 25 25 12 16 12 12 16 27 12 12 31 26 16 25 16 27 25 26 25 12 25 26 25 26 12 12 25 25 32 16 12 27 25 12 25 16 25 12 26 16 12 27 25 16 12 9 12 26 25 26 12 12 25 25 25 27 16 25 25 25 25 36 39 39 36 4 39 34 39 39 37 4 39 39 37 39 34 39 37 4 39 5 39 6 34 39 34 2 39 39 39 39 39 39 37 39 39 4 39 39 5 6 11 39 6 39 4 39 37 4 39 39 39 37 4 39 39 37 39 39 39 39 39 39 5 5 4 5 5 4 39 4 34 34 39 37 39 37 6 39 39 37 39 37 39 37 37 6 6 39 39 19 39 39 39 39 20 39 39 39 39 2 5 18 37 6 2 2 2 4 2 37 12 2 2 2 2 2 2 2 37 18 2 5 6 37 4 2 2 2 2 6 2 37 2 5 2 2 4 37 4 2 6 2 2 17 17 2 2 2 2 2 37 2 2 2 18 2 17 2 4 2 2 2 6 2 2 34 17 2 2 6 12 4 2 4 17 2 2 2 2 2 2 4 2 37 2 2 2 2 2 18 4 2 2 2 2 6 2 2 2 25 33 31 31 25 39 1 31 32 33 20 35 39 26 31 31 31 33 31 33 31 27 39 31 25 31 41 31 31 41 31 31 32 32 31 31 32 25 25 31 39 31 25 31 39 31 25 31 31 31 39 31 39 39 41 31 31 39 31 31 26 31 31 31 31 31 31 32 26 39 3 31 33 32 32 32 32 32 33 31 31 31 31 33 31 39 31 33 39 31 32 31 33 31 33 32 0 39 31 26 7 39 7 7 8 7 7 7 7 39 7 7 7 0 7 7 7 39 8 7 39 7 42 7 7 7 8 39 39 39 39 7 42 7 7 7 8 39 8 39 39 8 7 7 7 8 7 7 7 7 7 7 7 7 7 8 7 39 7 8 7 7 7 39 7 7 7 7 8 7 39 8 42 7 7 39 7 16 7 7 39 8 16 7 7 7 7 39 7 39 39 8 39 7 39 7 7 7 7 7"
5,-0.7437,0.9167,"25 16 12 16 33 16 16 25 25 12 12 25 16 12 16 12 25 25 25 16 12 16 12 27 16 12 12 32 12 25 16 12 26 12 26 16 25 9 12 25 25 12 16 12 12 16 27 12 12 31 26 16 25 16 27 25 26 25 12 25 26 25 26 12 12 25 25 32 16 12 27 25 12 25 16 25 12 26 16 12 27 25 16 12 9 12 26 25 26 12 12 25 25 25 27 16 25 25 25 25 36 39 39 36 39 39 34 39 39 39 39 39 39 39 39 34 39 34 39 39 39 39 42 34 39 34 39 39 39 39 39 39 39 34 39 39 19 39 39 36 39 11 39 39 39 20 39 39 39 39 39 39 35 42 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 34 34 39 34 39 39 39 39 39 34 39 2 39 39 39 39 39 39 39 19 39 39 39 39 20 39 39 39 39 39 21 19 10 39 9 9 39 39 12 39 39 12 20 19 39 20 9 12 3 12 12 12 12 31 19 12 9 19 9 20 12 19 20 12 12 12 11 12 39 9 39 39 19 20 39 11 19 12 10 9 21 39 12 19 12 12 39 21 21 39 9 12 12 39 21 9 2 12 9 39 39 39 12 9 13 22 39 19 22 39 39 19 19 12 19 12 19 12 12 39 12 12 12 12 12 12 12 20 12 25 0 39 39 25 39 1 25 39 25 20 35 39 26 39 26 25 25 25 0 25 27 39 39 25 39 41 39 39 41 41 25 25 39 26 39 39 25 25 27 39 39 25 39 39 31 25 0 39 39 39 26 39 39 41 41 25 39 39 39 26 39 25 39 38 25 41 25 26 39 3 26 39 39 13 39 39 39 39 38 39 25 25 39 25 39 25 0 39 25 25 39 39 25 31 25 0 39 39 26 39 34 39 34 34 34 36 34 34 39 39 5 12 34 12 36 34 12 34 34 12 34 36 2 27 34 12 39 27 35 36 39 36 34 34 35 39 34 39 36 34 25 36 34 34 39 34 34 12 39 36 39 39 34 34 39 34 36 25 25 39 39 35 34 34 34 35 34 34 39 34 39 34 35 2 2 2 36 34 34 35 12 35 36 12 12 35 34 34 34 36 34 39 2 36 34 34 34 34 6"
6,-0.7422,0.9167,"25 16 12 16 33 16 16 25 25 12 12 25 16 12 16 12 25 25 25 16 12 16 12 27 16 12 12 32 12 25 16 12 26 12 26 16 25 9 12 25 25 12 16 12 12 16 27 12 12 31 26 16 25 16 27 25 26 25 12 25 26 25 26 12 12 25 25 32 16 12 27 25 12 25 16 25 12 26 16 12 27 25 16 12 9 12 26 25 26 12 12 25 25 25 27 16 25 25 25 25 36 39 39 36 39 39 34 39 39 39 39 39 39 39 39 34 39 34 39 39 39 39 42 34 39 34 39 39 39 39 39 39 39 34 39 39 19 39 39 36 39 11 39 39 39 20 39 39 39 39 39 39 35 42 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 34 34 39 34 39 39 39 39 39 34 39 2 39 39 39 39 39 39 39 19 39 39 39 39 20 39 39 39 39 39 21 39 10 39 9 9 39 39 9 39 39 39 39 9 39 9 9 39 3 39 21 39 39 31 9 11 9 22 9 39 39 22 21 21 9 39 11 21 39 9 39 39 39 9 39 11 39 9 10 9 21 39 21 10 39 9 39 21 21 39 9 22 21 39 21 9 2 39 9 39 39 39 39 9 13 22 39 9 22 39 39 9 9 9 39 9 22 21 39 39 10 11 39 39 39 9 39 9 21 25 0 39 39 25 39 1 25 39 25 20 35 39 26 39 26 25 25 25 0 25 27 39 39 25 39 41 39 39 41 41 25 25 39 26 39 39 25 25 27 39 39 25 39 39 31 25 0 39 39 39 26 39 39 41 41 25 39 39 39 26 39 25 39 38 25 41 25 26 39 3 26 39 39 13 39 39 39 39 38 39 25 25 39 25 39 25 0 39 25 25 39 39 25 31 25 0 39 39 26 39 39 39 6 39 39 12 12 12 39 39 5 12 27 12 12 12 12 25 25 12 39 25 2 27 39 12 39 27 12 27 39 39 2 2 39 39 27 39 39 2 25 39 27 12 39 39 39 12 39 2 39 39 4 12 39 2 12 25 25 39 39 39 39 2 39 25 39 39 39 27 39 2 2 2 2 2 26 39 12 2 12 25 39 12 12 2 27 39 39 12 25 39 2 2 39 2 39 39 6"
7,-0.7398,0.9231,"25 16 12 16 33 16 16 25 25 12 12 25 16 12 16 12 25 25 25 16 12 16 12 27 16 12 12 32 12 25 16 12 26 12 26 16 25 9 12 25 25 12 16 12 12 16 27 12 12 31 26 16 25 16 27 25 26 25 12 25 26 25 26 12 12 25 25 32 16 12 27 25 12 25 16 25 12 26 16 12 27 25 16 12 9 12 26 25 26 12 12 25 25 25 27 16 25 25 25 25 36 39 39 36 39 39 34 39 39 39 39 39 39 39 39 34 39 34 39 39 39 39 42 34 39 34 39 39 39 39 39 39 39 34 39 39 19 39 39 36 39 11 39 39 39 20 39 39 39 39 39 39 35 42 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 34 34 39 34 39 39 39 39 39 34 39 2 39 39 39 39 39 39 39 19 39 39 39 39 20 39 39 39 39 39 21 39 10 39 9 9 39 39 9 39 39 39 39 9 39 9 9 39 3 39 21 39 39 31 9 11 9 22 9 39 39 22 21 21 9 39 11 21 39 9 39 39 39 9 39 11 39 9 10 9 21 39 21 10 39 9 39 21 21 39 9 22 21 39 21 9 2 39 9 39 39 39 39 9 13 22 39 9 22 39 39 9 9 9 39 9 22 21 39 39 10 11 39 39 39 9 39 9 21 13 0 0 41 41 41 1 0 38 41 1 41 39 26 41 26 3 25 0 0 41 27 39 38 41 39 41 39 39 41 3 41 25 41 26 41 41 25 3 1 41 1 25 41 41 41 0 0 41 41 41 26 39 39 38 41 25 13 41 41 41 39 41 39 38 3 41 41 41 1 41 0 39 38 3 39 38 38 39 41 41 0 3 0 41 39 41 0 41 25 38 0 39 25 41 41 0 41 1 26 39 39 39 6 39 39 12 12 12 39 39 5 12 27 12 12 12 12 25 25 12 39 25 2 27 39 12 39 27 12 27 39 39 2 2 39 39 27 39 39 2 25 39 27 12 39 39 39 12 39 2 39 39 4 12 39 2 12 25 25 39 39 39 39 2 39 25 39 39 39 27 39 2 2 2 2 2 26 39 12 2 12 25 39 12 12 2 27 39 39 12 25 39 2 2 39 2 39 39 6"
8,-0.7184,0.9130,"11 2 12 25 2 2 2 2 39 2 9 25 11 2 39 2 2 39 39 9 2 2 12 2 10 12 2 2 25 10 2 11 2 2 9 2 2 10 12 39 2 12 27 2 2 39 39 33 2 10 26 33 39 2 27 39 2 2 39 2 26 2 2 12 12 2 39 10 39 39 2 2 2 25 25 2 12 9 2 10 2 25 16 2 10 10 9 2 10 2 39 9 25 2 2 2 25 10 2 11 25 25 27 25 12 25 25 25 26 25 25 25 25 25 25 25 27 12 25 25 25 26 16 26 25 25 26 27 25 25 25 26 27 16 25 25 25 25 16 27 25 25 27 26 25 25 25 25 25 26 26 25 25 25 25 12 2 27 27 26 25 25 25 25 27 12 16 27 25 25 16 25 25 27 27 25 28 16 27 25 27 25 25 16 25 25 25 25 25 25 26 12 26 25 25 25 26 25 25 16 3 2 1 1 13 5 28 29 2 0 2 13 2 5 0 29 2 19 37 28 37 6 2 3 5 38 6 14 2 2 5 2 2 2 37 4 5 5 2 6 2 2 5 28 2 38 2 28 2 38 2 2 6 4 13 2 4 2 0 2 28 38 38 2 4 2 4 2 0 2 2 2 2 2 5 2 2 30 38 2 2 37 29 2 28 29 4 2 0 28 2 28 2 37 37 37 5 37 1 0 21 12 9 22 2 5 10 0 3 2 3 3 3 3 35 36 3 41 2 12 2 3 12 3 9 2 0 3 12 0 2 12 2 11 2 10 12 12 22 12 3 12 12 11 2 40 12 22 12 0 40 0 40 3 11 0 11 0 9 35 0 10 3 0 3 34 12 3 2 9 36 3 3 2 37 2 36 0 2 3 4 2 10 3 12 4 21 0 0 12 12 12 36 12 22 3 12 12 0 12 12 12 12 39 12 4 28 14 29 12 28 12 14 29 14 29 28 12 12 12 21 2 2 15 12 12 15 6 15 12 30 28 28 12 15 28 14 39 14 28 28 28 14 28 15 29 12 28 15 12 12 28 12 2 12 12 12 28 12 2 12 15 14 37 29 28 12 12 2 15 15 12 15 12 12 15 28 12 5 28 14 12 12 29 12 12 28 15 29 28 28 2 12 28 12 12 14 29 28 28"
9,-0.6849,0.8696,"3 0 2 2 2 3 2 4 2 12 2 2 3 2 2 40 25 2 2 12 6 2 2 2 40 2 37 15 2 2 0 2 2 2 2 2 4 37 3 2 25 6 2 6 2 4 2 0 0 4 2 5 40 2 40 37 5 2 2 0 5 2 0 3 2 0 26 3 3 2 2 14 0 25 2 5 2 2 2 5 40 40 2 9 2 2 2 4 2 2 2 40 2 4 27 2 2 2 2 6 12 12 12 25 12 29 25 12 28 16 25 27 25 10 25 16 25 12 25 12 40 16 16 16 25 25 28 25 25 25 25 28 12 16 25 28 25 25 16 27 28 27 12 26 12 25 16 26 12 12 25 29 25 25 28 12 2 16 27 16 25 12 28 16 12 12 16 40 28 25 16 12 12 12 28 28 28 16 27 26 27 19 25 16 25 25 25 16 25 12 30 12 40 26 29 26 26 25 25 16 14 17 3 9 0 15 0 1 1 17 3 1 10 38 2 2 38 19 0 38 3 2 14 2 3 0 3 38 13 3 13 17 3 11 2 15 2 2 2 10 1 2 2 11 13 3 9 3 34 2 3 3 2 3 1 3 9 0 3 2 3 3 38 10 3 3 1 2 13 3 38 3 1 1 2 2 3 2 2 11 11 13 3 13 11 13 2 0 9 11 1 2 0 0 2 2 3 9 11 10 41 6 0 0 41 41 38 0 38 42 41 41 13 13 3 1 37 13 0 3 1 41 0 13 38 0 13 37 41 38 3 38 41 41 0 42 38 41 1 0 41 0 41 3 41 37 13 1 13 38 39 41 41 39 3 0 41 0 0 1 41 38 5 4 3 41 41 42 42 38 41 6 1 3 13 41 3 13 42 41 3 25 41 41 37 38 25 0 13 41 25 1 1 1 13 1 1 42 1 41 39 18 0 17 18 39 17 12 17 13 39 18 0 38 0 13 12 12 25 18 18 17 1 17 17 18 12 17 17 18 27 17 17 2 18 39 17 13 18 39 17 25 39 38 17 18 17 39 0 39 2 17 17 4 17 18 0 18 18 18 39 18 39 0 17 39 17 39 17 17 17 17 18 2 3 2 17 17 17 12 18 12 17 39 18 1 17 17 39 17 12 18 39 17 17 17 2 1 13 6"
10,-0.6730,0.8462,"24 0 23 2 23 23 24 23 23 23 23 23 23 2 23 40 23 2 24 12 23 2 23 23 23 23 37 15 23 23 23 23 23 23 23 23 4 37 24 2 23 23 2 23 24 23 2 0 0 4 23 23 40 23 23 23 23 2 2 0 23 24 0 23 2 23 26 3 3 24 23 14 24 25 2 24 23 23 24 5 40 40 2 9 23 24 23 23 2 2 23 40 24 23 27 2 2 23 23 23 25 25 27 25 12 25 25 25 26 25 25 25 25 25 25 25 27 12 25 25 25 26 16 26 25 25 26 27 25 25 25 26 27 16 25 25 25 25 16 27 25 25 27 26 25 25 25 25 25 26 26 25 25 25 25 12 2 27 27 26 25 25 25 25 27 12 16 27 25 25 16 25 25 27 27 25 28 16 27 25 27 25 25 16 25 25 25 25 25 25 26 12 26 25 25 25 26 25 25 16 14 7 2 1 7 15 0 15 7 2 0 8 8 2 2 3 2 7 0 2 8 2 2 2 8 7 7 14 13 3 2 2 2 8 14 15 2 7 2 3 2 2 38 2 2 15 2 3 34 7 2 3 2 8 7 0 34 2 8 2 3 0 0 0 2 2 0 8 8 2 0 7 0 2 0 2 2 3 8 8 2 19 34 7 2 17 0 2 0 19 2 2 8 8 2 8 14 1 0 2 17 38 41 0 1 17 1 25 1 17 17 3 1 41 1 41 41 0 25 0 17 17 38 13 25 41 41 41 18 1 41 41 13 41 17 0 41 25 41 38 3 41 41 39 41 41 25 17 38 41 13 41 13 17 1 41 41 17 41 39 17 39 17 17 0 13 41 41 17 39 17 13 41 17 18 39 17 17 17 41 39 17 17 41 1 41 13 0 17 41 41 41 41 41 17 17 38 39 13 41 2 2 0 37 6 2 2 11 3 10 38 2 2 2 3 37 9 0 2 2 2 42 2 1 9 5 2 11 9 6 2 2 11 2 38 10 2 0 5 1 9 0 10 9 2 2 10 2 2 2 9 2 2 11 10 9 2 2 2 11 2 33 1 2 2 2 5 2 10 2 2 9 32 0 39 2 2 2 2 2 6 9 11 11 11 39 32 0 31 9 1 9 2 11 16 2 2 39 4 2"
