# seed=2
# instance=BALANCED
# popSize=50
# generations=100
# crossover=BlockUniform(p=0.25)
# mutation=p0=0.05,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=2
# lambda_similarity=0.3
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.5436,0.8261,0.9415,-0.1576,0.2383,"0 2 28 21 8 37 17 7 13 30 23 22 11 25 36 5 12 12 7 27 21 28 30 8 25 1 38 2 6 1 7 25 11 39 30 3 16 9 18 2 28 24 7 29 11 22 17 0 34 22 23 15 7 6 22 17 27 32 11 42 38 30 7 31 31 1 3 3 31 19 25 4 3 14 36 12 39 19 2 22 39 27 8 32 6 13 26 21 8 22 19 37 34 4 28 3 5 3 35 6 38 42 17 33 23 31 21 37 29 14 1 1 0 2 32 20 27 19 26 28 2 36 41 27 6 35 19 31 19 24 13 10 13 32 22 14 33 40 42 11 2 25 0 11 16 30 23 29 26 12 38 20 35 2 40 34 36 38 0 39 1 27 34 25 9 18 18 21 5 41 4 8 12 15 37 33 36 12 41 11 20 0 24 5 20 37 16 10 33 36 31 39 35 12 4 12 28 16 18 3 21 33 38 32 32 20 15 22 2 21 18 31 36 0 0 17 14 30 6 29 28 24 42 35 29 42 40 13 40 36 16 12 10 31 12 10 25 38 33 33 38 22 10 41 14 13 12 23 32 24 29 31 19 7 5 36 22 37 27 39 9 39 8 24 14 1 21 12 11 23 32 15 11 33 17 11 8 5 13 18 39 1 34 29 42 15 27 14 33 37 22 14 30 4 2 33 8 32 28 36 26 32 38 27 24 18 39 35 18 37 41 31 28 33 34 39 30 35 2 10 17 33 16 26 29 8 15 2 18 15 13 19 7 40 10 7 8 28 0 17 21 24 14 42 15 6 22 20 39 23 26 3 41 11 40 42 25 35 16 20 30 33 2 35 33 18 1 8 18 16 23 6 30 38 9 25 22 26 27 9 40 37 13 29 24 40 25 27 10 38 2 29 3 33 28 26 29 40 29 14 14 13 9 2 4 0 11 26 37 6 38 29 18 19 14 11 1 27 14 22 12 4 40 17 33 0 28 3 0 2 31 35 19 21 31 39 1 17 15 5 13 12 36 12 17 41 41 17 6 17 30 4 32 29 8 35 12 14 28 39 2 5 6 24 25 6 22 38 30 20 13 18 1 30 15 7 39 5 12 4 39 7 14 10 32 12 28 36 25 35 10 14 38 2 0 30 34 21 40 23"
1,2,-0.7515,0.9167,0.5504,-0.2231,0.2390,"40 42 25 25 25 39 0 25 23 26 25 25 26 42 16 25 27 42 42 12 25 26 25 42 25 25 25 25 9 12 16 26 25 42 12 25 42 33 16 26 36 25 25 25 42 36 25 18 25 42 27 25 25 21 25 29 35 25 25 30 42 25 5 16 25 12 16 26 27 12 25 25 13 25 17 26 25 26 12 12 26 25 12 25 10 25 16 14 42 25 25 25 25 25 42 25 26 25 42 19 31 31 31 33 31 31 33 31 32 27 31 31 25 31 31 16 32 31 31 32 31 26 32 31 5 33 27 31 26 31 33 32 25 33 41 25 32 31 18 31 31 31 31 31 33 25 25 31 31 33 31 31 31 31 31 31 11 31 31 25 31 33 32 25 32 33 31 31 31 31 25 32 31 31 31 31 31 33 25 26 32 31 31 31 31 31 31 31 31 31 33 31 31 31 26 31 32 31 32 32 20 19 5 12 19 42 2 16 42 19 5 19 42 19 0 19 16 16 19 19 3 42 0 0 42 19 19 6 19 16 12 19 20 19 16 42 19 19 19 19 19 12 2 20 42 24 20 19 2 20 0 27 20 19 3 6 20 42 19 4 19 19 19 19 19 20 19 19 19 3 42 12 19 19 12 19 19 12 12 42 42 19 19 19 19 19 19 19 19 23 20 19 19 20 19 4 42 19 23 19 21 24 12 12 24 7 24 24 40 39 34 11 24 17 12 5 21 12 12 24 14 23 24 12 28 35 12 23 8 23 41 26 12 29 24 23 7 20 23 18 12 12 24 12 12 23 12 23 12 19 12 37 23 24 24 24 12 12 16 31 24 38 12 32 24 12 12 33 24 12 12 15 12 12 14 27 12 12 12 12 21 16 24 3 30 39 29 12 12 12 12 12 12 0 24 12 12 5 23 34 12 40 40 37 6 2 5 4 34 34 12 21 34 5 34 4 34 34 34 6 34 5 37 34 34 35 4 34 34 4 34 34 5 34 2 12 22 34 16 36 34 37 40 34 34 12 14 4 12 2 34 40 37 6 12 37 2 2 34 6 40 14 34 2 12 34 40 2 5 34 12 34 34 34 12 21 37 34 5 34 4 40 21 2 40 14 34 40 34 4 21 34 40 34 34 34 12 6 4 6"
2,3,-0.8047,1.0000,0.6510,-0.2627,0.1184,"25 12 25 26 25 25 25 16 27 25 25 25 2 35 25 12 12 16 25 26 12 25 25 16 16 25 25 16 25 27 2 12 12 27 9 12 2 12 25 16 26 26 26 16 25 25 25 12 2 25 25 12 16 2 12 12 26 12 12 25 25 27 25 27 25 16 25 12 25 27 25 12 26 12 25 25 25 25 25 2 25 2 2 16 16 12 25 27 25 27 12 16 25 16 26 25 12 12 25 16 2 31 2 5 29 4 5 37 2 16 2 15 37 37 31 2 2 2 33 31 31 31 12 23 32 33 37 4 2 2 2 25 2 2 31 37 2 31 34 31 13 32 31 2 42 2 32 2 31 31 31 2 35 2 33 2 30 2 2 6 37 37 37 2 6 3 42 2 5 31 5 31 31 2 39 2 16 25 37 2 31 32 2 5 2 2 2 36 31 31 37 24 2 2 2 2 6 2 32 2 39 39 39 37 29 7 2 7 4 2 8 39 2 2 4 2 4 39 42 2 34 21 5 6 2 37 2 37 21 6 5 5 39 39 2 2 34 6 39 6 34 39 39 34 11 7 39 39 2 36 2 39 2 39 2 34 2 2 37 5 2 2 2 6 7 4 39 6 7 39 39 2 6 6 6 34 37 2 39 11 37 7 5 2 7 2 42 4 37 28 6 2 6 7 5 2 5 7 2 4 30 2 28 28 3 28 2 2 28 28 30 29 28 30 28 28 28 9 28 2 30 28 2 28 2 30 28 30 28 28 28 28 28 28 3 10 28 28 28 29 28 29 30 28 28 28 30 30 28 30 28 29 28 28 2 28 28 28 30 28 30 28 28 30 2 28 28 30 28 30 0 10 3 0 28 28 29 28 9 2 28 28 41 3 2 3 10 13 29 41 28 28 28 11 2 29 28 0 28 2 39 12 39 39 26 19 39 39 39 15 12 40 39 39 12 15 40 39 39 39 15 40 12 20 39 12 12 39 14 12 39 39 12 12 12 39 12 10 14 39 24 39 12 14 40 39 39 12 35 39 39 39 40 14 12 39 14 39 39 40 39 14 15 40 15 39 39 39 12 15 39 3 14 12 11 39 14 39 12 12 15 20 39 39 39 39 15 39 13 15 14 8 4 12 39 12 14 19 14 12"
3,4,-0.8382,1.0000,0.5393,-0.2879,0.1269,"25 25 22 28 25 25 25 25 21 25 26 31 26 21 26 25 39 25 19 25 25 27 21 26 25 19 21 25 28 27 25 26 25 12 25 32 27 25 21 31 25 25 27 25 12 25 25 25 19 28 27 26 25 21 33 21 25 25 12 25 12 25 25 32 27 32 12 22 26 26 27 25 25 12 12 21 25 27 26 25 27 25 32 25 31 12 25 25 12 27 25 26 25 25 31 27 20 12 25 25 9 7 7 3 40 7 9 40 7 40 3 9 8 7 7 0 8 3 7 40 7 9 7 7 7 9 7 7 9 7 1 7 8 40 7 7 10 7 40 8 7 7 7 9 40 0 8 0 7 40 7 7 11 7 0 11 7 3 7 8 7 40 40 40 7 9 7 7 7 0 7 0 40 9 11 40 7 7 8 0 7 7 0 7 7 9 7 7 40 9 7 7 7 7 40 8 8 7 7 7 2 2 28 0 32 31 1 11 2 31 38 1 9 11 0 38 33 10 13 31 2 2 2 13 0 11 2 31 2 2 32 1 2 11 28 31 9 2 38 13 2 10 3 2 9 28 38 1 9 10 2 31 2 2 2 31 2 10 31 9 2 10 9 1 2 3 2 0 2 2 2 11 1 0 2 3 9 0 2 0 2 2 9 38 3 10 2 2 3 2 3 2 2 9 2 10 11 13 9 21 2 2 2 2 2 7 7 8 2 8 2 2 2 7 2 2 2 8 2 8 8 8 7 2 2 7 8 7 7 2 2 8 2 7 8 7 10 2 8 8 2 11 34 10 7 19 2 19 10 7 7 2 2 2 7 9 2 2 7 7 2 8 11 11 7 2 2 7 2 2 8 36 7 2 2 2 2 19 2 7 19 2 2 2 7 19 2 8 11 7 2 10 2 2 11 8 2 34 25 2 7 16 0 8 0 16 13 0 16 7 1 16 8 7 13 38 12 3 7 8 1 0 7 13 7 7 16 3 12 12 38 12 16 3 16 1 7 7 7 12 13 1 13 7 16 38 9 16 8 38 1 8 16 3 7 23 16 13 16 0 33 7 3 7 7 0 1 12 8 7 12 7 13 23 7 1 3 7 3 13 38 0 1 7 13 7 7 3 13 3 7 7 23 13 0 16 23 3 0 1"
4,5,-0.8473,1.0000,0.5091,-0.3118,0.1322,"25 25 22 28 25 25 25 25 21 25 26 31 26 21 26 25 39 25 19 25 25 27 21 26 25 19 21 25 28 27 25 26 25 12 25 32 27 25 21 31 25 25 27 25 12 25 25 25 19 28 27 26 25 21 33 21 25 25 12 25 12 25 25 32 27 32 12 22 26 26 27 25 25 12 12 21 25 27 26 25 27 25 32 25 31 12 25 25 12 27 25 26 25 25 31 27 20 12 25 25 9 7 7 3 40 7 9 40 7 40 3 9 8 7 7 0 8 3 7 40 7 9 7 7 7 9 7 7 9 7 1 7 8 40 7 7 10 7 40 8 7 7 7 9 40 0 8 0 7 40 7 7 11 7 0 11 7 3 7 8 7 40 40 40 7 9 7 7 7 0 7 0 40 9 11 40 7 7 8 0 7 7 0 7 7 9 7 7 40 9 7 7 7 7 40 8 8 7 7 7 2 2 28 0 32 31 1 11 2 31 38 1 9 11 0 38 33 10 13 31 2 2 2 13 0 11 2 31 2 2 32 1 2 11 28 31 9 2 38 13 2 10 3 2 9 28 38 1 9 10 2 31 2 2 2 31 2 10 31 9 2 10 9 1 2 3 2 0 2 2 2 11 1 0 2 3 9 0 2 0 2 2 9 38 3 10 2 2 3 2 3 2 2 9 2 10 11 13 9 21 2 2 2 2 2 7 7 8 2 8 2 2 2 7 2 2 2 8 2 8 8 8 7 2 2 7 8 7 7 2 2 8 2 7 8 7 10 2 8 8 2 11 34 10 7 19 2 19 10 7 7 2 2 2 7 9 2 2 7 7 2 8 11 11 7 2 2 7 2 2 8 36 7 2 2 2 2 19 2 7 19 2 2 2 7 19 2 8 11 7 2 10 2 2 11 8 2 34 25 2 7 16 0 8 0 16 13 0 16 7 1 16 8 7 13 38 12 3 7 8 1 0 7 13 7 7 16 3 12 12 38 12 16 3 16 1 7 7 7 12 13 1 13 7 16 38 9 16 8 38 1 8 16 3 7 23 16 13 16 0 33 7 3 7 7 0 1 12 8 7 12 7 13 23 7 1 3 7 3 13 38 0 1 7 13 7 7 3 13 3 7 7 23 13 0 16 23 3 0 1"
5,5,-0.8180,1.0000,0.6068,-0.3074,0.1030,"25 25 22 28 25 25 25 25 21 25 26 31 26 21 26 25 39 25 19 25 25 27 21 26 25 19 21 25 28 27 25 26 25 12 25 32 27 25 21 31 25 25 27 25 12 25 25 25 19 28 27 26 25 21 33 21 25 25 12 25 12 25 25 32 27 32 12 22 26 26 27 25 25 12 12 21 25 27 26 25 27 25 32 25 31 12 25 25 12 27 25 26 25 25 31 27 20 12 25 25 9 7 7 3 40 7 9 40 7 40 3 9 8 7 7 0 8 3 7 40 7 9 7 7 7 9 7 7 9 7 1 7 8 40 7 7 10 7 40 8 7 7 7 9 40 0 8 0 7 40 7 7 11 7 0 11 7 3 7 8 7 40 40 40 7 9 7 7 7 0 7 0 40 9 11 40 7 7 8 0 7 7 0 7 7 9 7 7 40 9 7 7 7 7 40 8 8 7 7 7 2 2 28 0 32 31 1 11 2 31 38 1 9 11 0 38 33 10 13 31 2 2 2 13 0 11 2 31 2 2 32 1 2 11 28 31 9 2 38 13 2 10 3 2 9 28 38 1 9 10 2 31 2 2 2 31 2 10 31 9 2 10 9 1 2 3 2 0 2 2 2 11 1 0 2 3 9 0 2 0 2 2 9 38 3 10 2 2 3 2 3 2 2 9 2 10 11 13 9 21 2 2 2 2 2 7 7 8 2 8 2 2 2 7 2 2 2 8 2 8 8 8 7 2 2 7 8 7 7 2 2 8 2 7 8 7 10 2 8 8 2 11 34 10 7 19 2 19 10 7 7 2 2 2 7 9 2 2 7 7 2 8 11 11 7 2 2 7 2 2 8 36 7 2 2 2 2 19 2 7 19 2 2 2 7 19 2 8 11 7 2 10 2 2 11 8 2 34 25 2 7 16 0 8 0 16 13 0 16 7 1 16 8 7 13 38 12 3 7 8 1 0 7 13 7 7 16 3 12 12 38 12 16 3 16 1 7 7 7 12 13 1 13 7 16 38 9 16 8 38 1 8 16 3 7 23 16 13 16 0 33 7 3 7 7 0 1 12 8 7 12 7 13 23 7 1 3 7 3 13 38 0 1 7 13 7 7 3 13 3 7 7 23 13 0 16 23 3 0 1"
6,5,-0.8392,1.0000,0.5358,-0.3124,0.1034,"25 25 22 28 25 25 25 25 21 25 26 31 26 21 26 25 39 25 19 25 25 27 21 26 25 19 21 25 28 27 25 26 25 12 25 32 27 25 21 31 25 25 27 25 12 25 25 25 19 28 27 26 25 21 33 21 25 25 12 25 12 25 25 32 27 32 12 22 26 26 27 25 25 12 12 21 25 27 26 25 27 25 32 25 31 12 25 25 12 27 25 26 25 25 31 27 20 12 25 25 9 7 7 3 40 7 9 40 7 40 3 9 8 7 7 0 8 3 7 40 7 9 7 7 7 9 7 7 9 7 1 7 8 40 7 7 10 7 40 8 7 7 7 9 40 0 8 0 7 40 7 7 11 7 0 11 7 3 7 8 7 40 40 40 7 9 7 7 7 0 7 0 40 9 11 40 7 7 8 0 7 7 0 7 7 9 7 7 40 9 7 7 7 7 40 8 8 7 7 7 2 2 28 0 32 31 1 11 2 31 38 1 9 11 0 38 33 10 13 31 2 2 2 13 0 11 2 31 2 2 32 1 2 11 28 31 9 2 38 13 2 10 3 2 9 28 38 1 9 10 2 31 2 2 2 31 2 10 31 9 2 10 9 1 2 3 2 0 2 2 2 11 1 0 2 3 9 0 2 0 2 2 9 38 3 10 2 2 3 2 3 2 2 9 2 10 11 13 9 21 2 2 2 2 2 7 7 8 2 8 2 2 2 7 2 2 2 8 2 8 8 8 7 2 2 7 8 7 7 2 2 8 2 7 8 7 10 2 8 8 2 11 34 10 7 19 2 19 10 7 7 2 2 2 7 9 2 2 7 7 2 8 11 11 7 2 2 7 2 2 8 36 7 2 2 2 2 19 2 7 19 2 2 2 7 19 2 8 11 7 2 10 2 2 11 8 2 34 25 2 7 16 0 8 0 16 13 0 16 7 1 16 8 7 13 38 12 3 7 8 1 0 7 13 7 7 16 3 12 12 38 12 16 3 16 1 7 7 7 12 13 1 13 7 16 38 9 16 8 38 1 8 16 3 7 23 16 13 16 0 33 7 3 7 7 0 1 12 8 7 12 7 13 23 7 1 3 7 3 13 38 0 1 7 13 7 7 3 13 3 7 7 23 13 0 16 23 3 0 1"
7,5,-0.8414,1.0000,0.5288,-0.3269,0.1353,"25 25 22 28 25 25 25 25 21 25 26 31 26 21 26 25 39 25 19 25 25 27 21 26 25 19 21 25 28 27 25 26 25 12 25 32 27 25 21 31 25 25 27 25 12 25 25 25 19 28 27 26 25 21 33 21 25 25 12 25 12 25 25 32 27 32 12 22 26 26 27 25 25 12 12 21 25 27 26 25 27 25 32 25 31 12 25 25 12 27 25 26 25 25 31 27 20 12 25 25 9 7 7 3 40 7 9 40 7 40 3 9 8 7 7 0 8 3 7 40 7 9 7 7 7 9 7 7 9 7 1 7 8 40 7 7 10 7 40 8 7 7 7 9 40 0 8 0 7 40 7 7 11 7 0 11 7 3 7 8 7 40 40 40 7 9 7 7 7 0 7 0 40 9 11 40 7 7 8 0 7 7 0 7 7 9 7 7 40 9 7 7 7 7 40 8 8 7 7 7 2 2 28 0 32 31 1 11 2 31 38 1 9 11 0 38 33 10 13 31 2 2 2 13 0 11 2 31 2 2 32 1 2 11 28 31 9 2 38 13 2 10 3 2 9 28 38 1 9 10 2 31 2 2 2 31 2 10 31 9 2 10 9 1 2 3 2 0 2 2 2 11 1 0 2 3 9 0 2 0 2 2 9 38 3 10 2 2 3 2 3 2 2 9 2 10 11 13 9 21 2 2 2 2 2 7 7 8 2 8 2 2 2 7 2 2 2 8 2 8 8 8 7 2 2 7 8 7 7 2 2 8 2 7 8 7 10 2 8 8 2 11 34 10 7 19 2 19 10 7 7 2 2 2 7 9 2 2 7 7 2 8 11 11 7 2 2 7 2 2 8 36 7 2 2 2 2 19 2 7 19 2 2 2 7 19 2 8 11 7 2 10 2 2 11 8 2 34 25 2 7 16 0 8 0 16 13 0 16 7 1 16 8 7 13 38 12 3 7 8 1 0 7 13 7 7 16 3 12 12 38 12 16 3 16 1 7 7 7 12 13 1 13 7 16 38 9 16 8 38 1 8 16 3 7 23 16 13 16 0 33 7 3 7 7 0 1 12 8 7 12 7 13 23 7 1 3 7 3 13 38 0 1 7 13 7 7 3 13 3 7 7 23 13 0 16 23 3 0 1"
8,6,-0.8514,1.0000,0.4955,-0.3200,0.1299,"25 25 22 28 25 25 25 25 21 25 26 31 26 21 26 25 39 25 19 25 25 27 21 26 25 19 21 25 28 27 25 26 25 12 25 32 27 25 21 31 25 25 27 25 12 25 25 25 19 28 27 26 25 21 33 21 25 25 12 25 12 25 25 32 27 32 12 22 26 26 27 25 25 12 12 21 25 27 26 25 27 25 32 25 31 12 25 25 12 27 25 26 25 25 31 27 20 12 25 25 9 7 7 3 40 7 9 40 7 40 3 9 8 7 7 0 8 3 7 40 7 9 7 7 7 9 7 7 9 7 1 7 8 40 7 7 10 7 40 8 7 7 7 9 40 0 8 0 7 40 7 7 11 7 0 11 7 3 7 8 7 40 40 40 7 9 7 7 7 0 7 0 40 9 11 40 7 7 8 0 7 7 0 7 7 9 7 7 40 9 7 7 7 7 40 8 8 7 7 7 2 2 28 0 32 31 1 11 2 31 38 1 9 11 0 38 33 10 13 31 2 2 2 13 0 11 2 31 2 2 32 1 2 11 28 31 9 2 38 13 2 10 3 2 9 28 38 1 9 10 2 31 2 2 2 31 2 10 31 9 2 10 9 1 2 3 2 0 2 2 2 11 1 0 2 3 9 0 2 0 2 2 9 38 3 10 2 2 3 2 3 2 2 9 2 10 11 13 9 21 2 2 2 2 2 7 7 8 2 8 2 2 2 7 2 2 2 8 2 8 8 8 7 2 2 7 8 7 7 2 2 8 2 7 8 7 10 2 8 8 2 11 34 10 7 19 2 19 10 7 7 2 2 2 7 9 2 2 7 7 2 8 11 11 7 2 2 7 2 2 8 36 7 2 2 2 2 19 2 7 19 2 2 2 7 19 2 8 11 7 2 10 2 2 11 8 2 34 25 2 7 16 0 8 0 16 13 0 16 7 1 16 8 7 13 38 12 3 7 8 1 0 7 13 7 7 16 3 12 12 38 12 16 3 16 1 7 7 7 12 13 1 13 7 16 38 9 16 8 38 1 8 16 3 7 23 16 13 16 0 33 7 3 7 7 0 1 12 8 7 12 7 13 23 7 1 3 7 3 13 38 0 1 7 13 7 7 3 13 3 7 7 23 13 0 16 23 3 0 1"
9,6,-0.8266,1.0000,0.5780,-0.3219,0.1325,"25 25 22 28 25 25 25 25 21 25 26 31 26 21 26 25 39 25 19 25 25 27 21 26 25 19 21 25 28 27 25 26 25 12 25 32 27 25 21 31 25 25 27 25 12 25 25 25 19 28 27 26 25 21 33 21 25 25 12 25 12 25 25 32 27 32 12 22 26 26 27 25 25 12 12 21 25 27 26 25 27 25 32 25 31 12 25 25 12 27 25 26 25 25 31 27 20 12 25 25 9 7 7 3 40 7 9 40 7 40 3 9 8 7 7 0 8 3 7 40 7 9 7 7 7 9 7 7 9 7 1 7 8 40 7 7 10 7 40 8 7 7 7 9 40 0 8 0 7 40 7 7 11 7 0 11 7 3 7 8 7 40 40 40 7 9 7 7 7 0 7 0 40 9 11 40 7 7 8 0 7 7 0 7 7 9 7 7 40 9 7 7 7 7 40 8 8 7 7 7 2 2 28 0 32 31 1 11 2 31 38 1 9 11 0 38 33 10 13 31 2 2 2 13 0 11 2 31 2 2 32 1 2 11 28 31 9 2 38 13 2 10 3 2 9 28 38 1 9 10 2 31 2 2 2 31 2 10 31 9 2 10 9 1 2 3 2 0 2 2 2 11 1 0 2 3 9 0 2 0 2 2 9 38 3 10 2 2 3 2 3 2 2 9 2 10 11 13 9 21 2 2 2 2 2 7 7 8 2 8 2 2 2 7 2 2 2 8 2 8 8 8 7 2 2 7 8 7 7 2 2 8 2 7 8 7 10 2 8 8 2 11 34 10 7 19 2 19 10 7 7 2 2 2 7 9 2 2 7 7 2 8 11 11 7 2 2 7 2 2 8 36 7 2 2 2 2 19 2 7 19 2 2 2 7 19 2 8 11 7 2 10 2 2 11 8 2 34 25 2 7 16 0 8 0 16 13 0 16 7 1 16 8 7 13 38 12 3 7 8 1 0 7 13 7 7 16 3 12 12 38 12 16 3 16 1 7 7 7 12 13 1 13 7 16 38 9 16 8 38 1 8 16 3 7 23 16 13 16 0 33 7 3 7 7 0 1 12 8 7 12 7 13 23 7 1 3 7 3 13 38 0 1 7 13 7 7 3 13 3 7 7 23 13 0 16 23 3 0 1"
