rank,fitness,winrate,genome
1,-0.8440,1.0000,"41 25 27 16 25 25 39 25 39 39 25 12 39 39 26 12 16 39 16 27 16 39 39 16 16 39 26 0 25 25 39 27 39 39 39 39 31 39 27 12 39 12 39 12 16 26 16 25 26 41 16 12 13 26 26 39 25 25 39 12 16 25 16 16 25 25 39 25 27 39 25 25 41 13 25 25 12 39 39 39 12 25 39 26 39 38 16 3 25 25 25 27 39 25 25 16 25 12 25 39 2 2 2 2 2 2 2 2 3 2 2 3 2 2 2 6 4 0 2 1 2 2 4 2 3 2 2 2 2 0 2 1 2 2 2 2 6 0 2 2 38 5 42 30 2 7 2 5 2 2 38 5 37 2 6 2 6 5 2 38 2 37 38 4 5 37 2 2 1 2 6 5 2 2 1 4 2 29 2 2 2 0 6 4 2 2 37 2 2 2 2 37 2 5 2 5 2 2 4 2 38 38 31 3 31 33 31 31 3 13 3 38 0 13 40 3 0 0 31 13 31 0 33 31 13 9 31 3 31 3 31 31 32 31 31 0 0 1 32 38 38 31 32 0 3 3 38 9 31 0 0 9 0 3 3 0 32 0 1 31 33 31 31 3 31 31 13 31 13 13 31 13 40 32 0 13 31 31 3 38 32 38 31 1 31 0 0 32 32 0 1 3 40 0 31 38 32 0 40 40 2 2 4 6 16 2 2 2 12 5 4 2 16 4 5 37 2 2 2 2 6 2 16 2 0 2 2 22 4 37 38 2 2 2 2 2 4 37 2 2 12 2 16 5 6 2 2 18 6 2 2 2 16 2 37 16 6 4 16 4 2 2 2 16 2 6 2 2 2 2 6 2 16 2 4 2 6 17 5 2 2 6 6 2 2 5 2 1 5 12 6 17 5 2 4 2 2 2 2 5 6 2 2 24 38 0 8 23 2 13 2 2 2 5 2 3 12 38 35 2 0 21 4 2 2 2 3 2 2 23 34 2 2 4 2 2 2 8 3 3 2 2 4 7 2 2 2 5 2 6 5 7 6 21 24 34 1 6 2 0 2 8 2 2 23 13 2 0 2 2 24 4 23 2 0 37 8 2 2 2 2 23 3 2 1 2 2 3 2 13 2 37 2 2 23 23 2 2 2 3"
2,-0.8262,0.9545,"25 39 16 25 25 16 16 3 12 25 27 1 12 12 12 12 16 25 12 16 0 12 16 16 26 27 12 12 12 25 25 16 25 16 26 39 16 39 13 25 39 25 26 16 12 3 25 16 25 25 39 25 25 26 25 25 39 12 26 12 16 25 27 39 5 16 16 25 16 2 27 25 25 25 25 37 16 39 12 12 16 25 25 16 0 26 4 27 39 12 25 27 25 12 25 2 26 25 39 39 30 29 39 28 16 39 28 30 2 28 30 39 5 26 39 28 28 39 28 30 28 28 27 28 28 29 28 28 27 12 12 28 39 39 39 28 25 25 25 28 28 39 27 28 28 12 28 25 12 16 28 28 28 28 28 28 28 12 39 29 39 39 25 26 12 30 28 39 28 28 28 25 25 16 25 39 27 39 28 28 28 28 26 39 28 28 28 28 30 28 28 28 28 12 30 28 28 28 39 28 17 36 18 35 17 17 17 17 17 34 34 18 17 17 35 17 18 17 18 17 18 17 17 34 34 17 34 17 34 34 17 17 35 35 17 18 18 34 35 35 17 34 17 18 17 17 18 17 17 17 7 17 18 36 32 12 17 18 17 34 17 34 34 17 34 17 34 34 17 12 17 36 17 36 17 34 35 34 17 7 18 34 17 17 34 17 34 18 18 17 17 17 17 18 17 36 12 18 7 34 3 3 17 17 19 17 13 7 18 19 17 3 0 0 0 18 13 18 0 1 3 0 0 17 17 0 38 3 3 0 13 3 17 7 0 17 0 3 17 19 0 18 3 17 0 20 17 19 3 3 38 0 3 17 7 0 18 38 38 0 17 41 0 9 0 17 7 13 38 17 0 38 13 0 17 17 0 8 7 3 3 3 0 1 0 0 8 3 17 0 13 38 3 3 17 17 18 3 0 17 17 19 14 30 19 28 28 9 28 7 14 17 15 14 19 17 7 28 7 7 30 10 40 23 23 28 28 28 29 15 19 7 28 29 28 14 30 28 19 19 30 30 28 17 17 28 7 28 14 28 28 15 28 28 14 19 28 28 28 30 28 30 30 28 14 29 29 19 28 29 30 28 15 28 28 28 15 28 42 29 29 28 19 28 7 28 28 28 17 28 28 28 30 19 17 30 14 28 7 28"
3,-0.8143,1.0000,"41 25 27 16 25 25 39 25 39 39 25 12 39 39 26 12 16 39 16 27 16 39 39 16 16 39 26 0 25 25 39 27 39 39 39 39 31 39 27 12 39 12 39 12 16 26 16 25 26 41 16 12 13 26 26 39 25 25 39 12 16 25 16 16 25 25 39 25 27 39 25 25 41 13 25 25 12 39 39 39 12 25 39 26 39 38 16 3 25 25 25 27 39 25 25 16 25 12 25 39 2 2 13 2 0 2 38 2 3 1 30 3 0 2 2 0 37 0 3 1 2 38 4 28 3 2 5 2 2 0 2 1 2 2 2 2 6 0 42 0 38 7 42 30 13 7 2 7 37 2 38 5 28 2 6 2 6 5 2 38 1 2 38 3 1 6 13 2 1 2 2 12 2 6 1 4 2 29 2 38 42 0 1 0 0 4 0 2 13 2 2 38 3 42 3 7 8 38 0 2 38 38 31 3 31 33 31 31 3 13 3 38 0 13 40 3 0 0 31 13 31 0 33 31 13 9 31 3 31 3 31 31 32 31 31 0 0 1 32 38 38 31 32 0 3 3 38 9 31 0 0 9 0 3 3 0 32 0 1 31 33 31 31 3 31 31 13 31 13 13 31 13 40 32 0 13 31 31 3 38 32 38 31 1 31 0 0 32 32 0 1 3 40 0 31 38 32 0 40 40 2 2 4 6 16 2 2 2 12 5 4 2 16 4 5 37 2 2 2 2 6 2 16 2 0 2 2 22 4 37 38 2 2 2 2 2 4 37 2 2 12 2 16 5 6 2 2 18 6 2 2 2 16 2 37 16 6 4 16 4 2 2 2 16 2 6 2 2 2 2 6 2 16 2 4 2 6 17 5 2 2 6 6 2 2 5 2 1 5 12 6 17 5 2 4 2 2 2 2 5 7 7 7 7 7 7 7 7 12 13 14 12 7 15 7 8 15 12 8 7 7 12 7 12 2 7 12 7 7 7 7 7 2 7 7 7 15 8 7 15 8 12 15 12 7 2 8 7 8 7 8 7 8 7 24 7 7 7 7 7 8 7 7 12 7 8 8 8 7 20 7 7 7 7 7 12 7 12 7 7 2 7 7 12 12 8 12 8 8 12 12 7 7 7 7 23 7 8 14 12"
4,-0.7903,1.0000,"25 39 16 25 25 16 16 3 12 25 27 1 12 12 12 12 16 25 12 16 0 12 16 16 26 27 12 12 12 25 25 16 25 16 26 39 16 39 13 25 39 25 26 16 12 3 25 16 25 25 39 25 25 26 25 25 39 12 26 12 16 25 27 39 5 16 16 25 16 2 27 25 25 25 25 37 16 39 12 12 16 25 25 16 0 26 4 27 39 12 25 27 25 12 25 2 26 25 39 39 2 3 2 3 2 2 2 0 2 37 2 3 3 0 41 41 2 41 0 0 2 3 2 41 42 6 2 2 2 2 3 3 2 2 41 16 0 2 2 2 6 42 2 2 2 2 2 2 3 41 2 1 41 41 2 37 2 41 3 2 2 28 2 12 13 1 2 3 2 2 42 2 6 2 0 2 38 2 6 41 4 2 2 2 5 2 2 2 2 3 2 41 41 2 30 2 2 2 2 2 12 36 34 35 12 35 34 34 34 34 34 34 12 12 35 34 34 34 34 34 31 34 35 34 34 34 34 28 34 34 7 35 35 35 34 36 34 34 35 35 34 34 34 34 32 8 34 34 34 34 7 34 35 36 32 12 35 33 34 34 34 34 34 34 34 6 34 34 34 12 34 36 34 36 34 34 35 34 31 7 12 34 34 34 34 2 34 31 34 34 34 34 36 34 12 36 12 34 7 34 2 2 4 6 16 38 2 2 12 0 38 2 16 4 5 37 2 2 2 2 6 2 3 1 0 13 2 22 38 13 3 2 2 3 3 13 13 37 2 2 12 0 16 5 6 13 3 0 6 2 2 2 16 2 1 13 6 1 16 4 2 2 2 38 3 6 2 0 13 2 6 3 16 2 4 3 6 17 5 2 2 38 13 3 1 1 0 13 38 12 6 17 0 0 4 2 2 0 2 38 6 2 2 24 38 0 8 23 2 13 2 2 2 5 2 3 12 38 35 2 0 21 4 2 2 2 3 2 2 23 34 2 2 4 2 2 2 8 3 3 2 2 4 7 2 2 2 5 2 6 5 7 6 21 24 34 1 6 2 0 2 8 2 2 23 13 2 0 2 2 24 4 23 2 0 37 8 2 2 2 2 23 3 2 1 2 2 3 2 13 2 37 2 2 23 23 2 2 2 3"
5,-0.7807,0.9565,"41 25 27 16 25 25 39 25 39 39 25 12 39 39 26 12 16 39 16 27 16 39 39 16 16 39 26 0 25 25 39 27 39 39 39 39 31 39 27 12 39 12 39 12 16 26 16 25 26 41 16 12 13 26 26 39 25 25 39 12 16 25 16 16 25 25 39 25 27 39 25 25 41 13 25 25 12 39 39 39 12 25 39 26 39 38 16 3 25 25 25 27 39 25 25 16 25 12 25 39 2 2 26 25 0 26 26 25 25 25 30 25 0 25 25 0 25 26 26 26 2 38 25 28 26 2 25 25 2 27 2 27 25 26 25 25 25 25 42 25 25 7 25 25 25 25 2 7 37 25 27 5 28 25 26 25 25 25 25 25 25 25 25 26 25 6 27 26 25 2 2 26 2 27 25 4 2 25 25 25 42 0 25 25 0 25 0 2 13 2 2 38 3 25 3 25 8 38 25 25 38 38 31 3 31 33 31 31 3 13 3 38 0 13 40 3 0 0 31 13 31 0 33 31 13 9 31 3 31 3 31 31 32 31 31 0 0 1 32 38 38 31 32 0 3 3 38 9 31 0 0 9 0 3 3 0 32 0 1 31 33 31 31 3 31 31 13 31 13 13 31 13 40 32 0 13 31 31 3 38 32 38 31 1 31 0 0 32 32 0 1 3 40 0 31 38 32 0 40 40 41 2 1 6 0 41 2 41 12 5 41 13 16 4 5 41 2 0 2 2 6 2 16 41 0 41 41 22 4 37 38 2 1 2 2 41 13 41 41 2 1 3 16 41 41 41 2 18 6 13 41 38 41 2 37 41 41 4 16 4 2 41 41 41 2 41 2 41 2 41 6 2 41 41 13 2 6 17 1 0 41 41 41 41 38 5 1 1 41 38 3 0 41 2 41 2 3 2 13 5 7 7 7 7 7 7 7 7 12 13 14 12 7 15 7 8 15 12 8 7 7 12 7 12 2 7 12 7 7 7 7 7 2 7 7 7 15 8 7 15 8 12 15 12 7 2 8 7 8 7 8 7 8 7 24 7 7 7 7 7 8 7 7 12 7 8 8 8 7 20 7 7 7 7 7 12 7 12 7 7 2 7 7 12 12 8 12 8 8 12 12 7 7 7 7 23 7 8 14 12"
6,-0.7521,0.9545,"41 25 27 16 25 25 39 25 39 39 25 12 39 39 26 12 16 39 16 27 16 39 39 16 16 39 26 0 25 25 39 27 39 39 39 39 31 39 27 12 39 12 39 12 16 26 16 25 26 41 16 12 13 26 26 39 25 25 39 12 16 25 16 16 25 25 39 25 27 39 25 25 41 13 25 25 12 39 39 39 12 25 39 26 39 38 16 3 25 25 25 27 39 25 25 16 25 12 25 39 2 3 2 3 2 2 2 0 2 37 2 3 3 0 41 41 2 41 0 0 2 3 2 41 42 6 2 2 2 2 3 3 2 2 41 16 0 2 2 2 6 42 2 2 2 2 2 2 3 41 2 1 41 41 2 37 2 41 3 2 2 28 2 12 13 1 2 3 2 2 42 2 6 2 0 2 38 2 6 41 4 2 2 2 5 2 2 2 2 3 2 41 41 2 30 2 2 2 2 2 38 38 31 3 31 33 31 31 3 13 3 38 0 13 40 3 0 0 31 13 31 0 33 31 13 9 31 3 31 3 31 31 32 31 31 0 0 1 32 38 38 31 32 0 3 3 38 9 31 0 0 9 0 3 3 0 32 0 1 31 33 31 31 3 31 31 13 31 13 13 31 13 40 32 0 13 31 31 3 38 32 38 31 1 31 0 0 32 32 0 1 3 40 0 31 38 32 0 40 40 2 2 4 10 16 38 9 2 10 0 9 2 16 9 10 9 9 9 9 9 10 9 3 9 0 11 9 10 11 9 9 2 9 9 3 9 10 9 2 9 9 9 9 9 10 13 9 0 11 10 9 2 16 9 9 9 9 9 16 4 9 2 9 38 9 9 9 0 13 9 6 3 9 11 9 3 6 9 9 9 9 11 9 3 1 9 9 9 38 9 9 17 0 0 9 11 2 9 10 9 25 25 25 7 7 25 7 25 25 25 26 25 7 26 26 25 26 25 8 25 25 25 25 25 2 7 12 25 7 25 25 7 2 25 25 7 27 8 25 15 27 12 25 12 25 25 8 25 25 26 25 26 27 27 24 7 26 7 7 7 25 27 7 12 7 25 27 25 25 20 7 25 7 27 25 25 7 12 7 7 27 25 25 25 25 8 12 27 8 27 12 7 26 25 25 23 26 25 14 25"
7,-0.7201,0.8571,"2 39 37 5 39 4 2 37 5 6 37 2 2 2 2 39 2 2 4 2 6 2 37 39 39 2 2 2 2 6 2 5 6 39 6 2 4 4 37 2 2 5 39 39 39 2 5 2 2 39 39 5 39 2 4 39 2 4 39 2 2 6 2 2 23 4 37 39 2 2 39 6 2 39 2 6 6 39 6 2 35 5 2 2 39 5 37 2 39 39 37 37 6 2 2 37 2 6 2 6 2 3 2 3 2 2 2 0 2 37 2 3 3 0 41 41 2 41 0 0 2 3 2 41 42 6 2 2 2 2 3 3 2 2 41 16 0 2 2 2 6 42 2 2 2 2 2 2 3 41 2 1 41 41 2 37 2 41 3 2 2 28 2 12 13 1 2 3 2 2 42 2 6 2 0 2 38 2 6 41 4 2 2 2 5 2 2 2 2 3 2 41 41 2 30 2 2 2 2 2 4 2 4 8 6 34 2 5 2 36 8 35 36 7 34 12 8 2 2 37 2 8 12 8 2 37 2 2 2 7 6 4 7 2 2 2 8 8 2 4 2 2 12 2 2 2 2 2 34 7 12 7 34 2 2 8 6 8 2 7 2 2 2 2 8 2 8 2 2 7 7 2 6 2 2 39 2 4 2 2 2 2 4 34 2 2 2 7 2 2 8 8 7 35 2 2 8 39 7 2 2 2 4 6 16 38 2 2 12 0 38 2 16 4 5 37 2 2 2 2 6 2 3 1 0 13 2 22 38 13 3 2 2 3 3 13 13 37 2 2 12 0 16 5 6 13 3 0 6 2 2 2 16 2 1 13 6 1 16 4 2 2 2 38 3 6 2 0 13 2 6 3 16 2 4 3 6 17 5 2 2 38 13 3 1 1 0 13 38 12 6 17 0 0 4 2 2 0 2 38 6 2 2 24 38 0 8 23 2 13 2 2 2 5 2 3 12 38 35 2 0 21 4 2 2 2 3 2 2 23 34 2 2 4 2 2 2 8 3 3 2 2 4 7 2 2 2 5 2 6 5 7 6 21 24 34 1 6 2 0 2 8 2 2 23 13 2 0 2 2 24 4 23 2 0 37 8 2 2 2 2 23 3 2 1 2 2 3 2 13 2 37 2 2 23 23 2 2 2 3"
8,-0.7169,0.8636,"13 39 25 13 38 25 39 3 13 3 27 1 25 39 39 6 25 1 0 26 0 25 26 38 26 1 0 25 13 25 13 7 25 0 26 39 25 39 13 25 3 3 26 38 27 38 3 39 25 25 39 1 1 26 38 25 0 39 13 25 25 25 27 39 5 39 25 25 13 2 27 38 1 1 3 37 3 3 1 25 1 25 25 0 0 0 4 27 39 25 38 3 25 25 0 1 38 25 13 39 16 39 39 39 16 39 39 25 2 39 12 39 5 26 39 25 25 39 12 27 27 39 27 12 27 39 39 24 27 12 12 25 39 39 39 25 25 25 25 27 39 39 27 39 12 12 12 25 12 16 25 5 26 25 25 39 39 12 39 25 39 39 25 26 12 26 27 39 39 25 39 25 25 16 25 39 27 39 39 39 25 26 26 39 27 26 25 39 39 25 25 16 25 12 23 2 39 25 39 25 12 36 34 35 12 35 34 34 34 34 34 34 12 12 35 34 34 34 34 34 31 34 35 34 34 34 34 28 34 34 7 35 35 35 34 36 34 34 35 35 34 34 34 34 32 8 34 34 34 34 7 34 35 36 32 12 35 33 34 34 34 34 34 34 34 6 34 34 34 12 34 36 34 36 34 34 35 34 31 7 12 34 34 34 34 2 34 31 34 34 34 34 36 34 12 36 12 34 7 34 42 42 12 12 12 42 42 42 42 12 12 17 29 42 42 34 42 35 12 42 34 12 7 42 12 12 42 42 42 42 42 42 12 12 29 16 42 42 12 42 42 30 42 42 42 12 12 12 12 12 42 16 12 42 42 42 29 42 16 42 12 16 16 12 42 12 42 12 42 42 7 12 8 12 42 42 42 42 12 16 7 42 42 12 7 42 42 16 12 7 12 12 42 42 42 12 42 16 16 12 0 3 1 38 5 0 21 0 0 42 0 0 3 3 37 3 4 3 0 3 3 5 5 0 37 0 42 0 4 0 6 4 13 0 3 5 41 38 0 6 2 0 0 38 0 0 0 21 3 22 0 3 22 0 5 0 37 5 4 0 3 0 6 0 4 4 3 2 0 21 3 42 6 6 4 0 3 38 3 4 0 5 0 42 37 3 3 3 0 0 0 4 3 5 0 0 5 0 0 0"
9,-0.6954,0.8421,"41 25 27 16 25 25 39 25 39 39 25 12 39 39 26 12 16 39 16 27 16 39 39 16 16 39 26 0 25 25 39 27 39 39 39 39 31 39 27 12 39 12 39 12 16 26 16 25 26 41 16 12 13 26 26 39 25 25 39 12 16 25 16 16 25 25 39 25 27 39 25 25 41 13 25 25 12 39 39 39 12 25 39 26 39 38 16 3 25 25 25 27 39 25 25 16 25 12 25 39 23 23 41 24 23 24 23 23 24 23 23 23 23 24 23 23 24 23 23 23 23 23 24 24 23 23 23 12 24 23 23 23 23 23 12 23 23 12 23 41 24 23 23 23 24 41 23 23 23 23 24 12 23 23 23 24 23 23 39 23 23 23 23 23 23 23 23 23 23 12 23 23 23 24 23 24 23 23 23 23 12 23 23 24 23 23 23 24 23 23 23 23 23 23 39 12 23 23 23 23 31 13 9 0 3 9 13 9 3 9 0 1 0 9 40 13 0 38 0 0 9 0 38 40 0 1 40 38 13 3 13 1 11 3 1 0 38 0 0 13 13 38 0 0 13 40 0 9 0 1 38 9 13 3 13 0 9 0 3 38 40 38 3 0 3 3 0 0 38 3 38 40 38 13 9 0 13 31 0 3 3 0 40 9 1 9 0 10 0 1 9 38 40 0 33 9 40 3 40 40 41 13 1 6 0 41 2 41 12 5 41 13 16 4 5 13 2 3 38 13 1 2 38 13 0 41 41 22 4 37 38 2 1 38 2 41 13 3 1 1 1 3 16 41 41 13 3 18 6 3 38 38 41 38 37 0 1 13 13 4 13 41 41 41 2 1 2 41 2 41 6 2 41 41 13 2 6 17 3 3 41 41 41 3 38 38 1 1 3 3 3 0 41 2 41 13 3 2 13 38 17 19 14 30 19 28 28 9 28 7 14 17 15 14 19 17 7 28 7 7 30 10 40 23 23 28 28 28 29 15 19 7 28 29 28 14 30 28 19 19 30 30 28 17 17 28 7 28 14 28 28 15 28 28 14 19 28 28 28 30 28 30 30 28 14 29 29 19 28 29 30 28 15 28 28 28 15 28 17 29 29 28 19 28 7 28 28 28 17 28 28 28 30 19 17 30 14 28 7 28"
10,-0.6762,0.8333,"25 39 16 25 25 16 16 3 12 25 27 1 12 12 12 12 16 25 12 16 0 12 16 16 26 27 12 12 12 25 25 16 25 16 26 39 16 39 13 25 39 25 26 16 12 3 25 16 25 25 39 25 25 26 25 25 39 12 26 12 16 25 27 39 5 16 16 25 16 2 27 25 25 25 25 37 16 39 12 12 16 25 25 16 0 26 4 27 39 12 25 27 25 12 25 2 26 25 39 39 16 39 39 39 16 39 39 25 2 39 12 39 5 26 39 25 25 39 12 27 27 39 27 12 27 39 39 24 27 12 12 25 39 39 39 25 25 25 25 27 39 39 27 39 12 12 12 25 12 16 25 5 26 25 25 39 39 12 39 25 39 39 25 26 12 26 27 39 39 25 39 25 25 16 25 39 27 39 39 39 25 26 26 39 27 26 25 39 39 25 25 16 25 12 23 2 39 25 39 25 12 36 34 35 12 35 34 34 34 34 34 34 12 12 35 34 34 34 34 34 31 34 35 34 34 34 34 28 34 34 7 35 35 35 34 36 34 34 35 35 34 34 34 34 32 8 34 34 34 34 7 34 35 36 32 12 35 33 34 34 34 34 34 34 34 6 34 34 34 12 34 36 34 36 34 34 35 34 31 7 12 34 34 34 34 2 34 31 34 34 34 34 36 34 12 36 12 34 7 34 3 3 17 17 19 39 13 7 18 19 17 3 39 0 0 39 13 18 0 1 3 0 0 17 39 39 39 3 3 0 39 3 17 7 0 17 39 39 39 39 0 18 3 17 0 20 39 19 39 39 38 0 3 39 7 0 39 38 39 0 17 41 0 9 0 17 7 39 39 17 0 39 13 0 39 17 39 39 7 39 3 39 39 1 0 39 8 3 17 0 13 39 39 3 39 17 18 3 0 17 17 19 14 30 19 28 28 9 28 7 14 17 15 14 19 17 7 28 7 7 30 10 40 23 23 28 28 28 29 15 19 7 28 29 28 14 30 28 19 19 30 30 28 17 17 28 7 28 14 28 28 15 28 28 14 19 28 28 28 30 28 30 30 28 14 29 29 19 28 29 30 28 15 28 28 28 15 28 42 29 29 28 19 28 7 28 28 28 17 28 28 28 30 19 17 30 14 28 7 28"
