rank,fitness,winrate,genome
1,-0.7412,0.9615,"39 39 5 39 1 12 5 39 12 23 23 37 12 39 39 12 39 23 12 39 39 39 12 42 39 39 39 2 39 39 2 39 10 39 1 42 39 39 42 42 12 4 42 23 39 23 39 39 42 39 42 39 42 39 39 39 39 39 39 13 12 4 13 9 39 13 39 39 39 39 39 39 42 39 11 39 42 39 6 42 39 39 39 24 2 39 39 42 39 42 42 42 39 38 42 39 42 39 42 39 6 39 39 39 39 17 6 3 3 17 2 6 39 2 39 39 0 39 39 39 39 2 2 4 13 3 39 18 39 2 2 17 2 17 39 2 3 39 39 3 5 3 39 2 3 39 37 39 2 2 2 37 39 2 2 39 37 39 18 0 3 2 4 39 39 39 17 39 17 2 5 0 39 0 2 39 39 39 2 0 2 3 3 39 41 6 39 0 3 39 39 17 17 39 17 0 2 39 0 5 0 12 0 0 12 0 12 3 1 3 25 26 27 12 0 12 39 0 6 27 12 12 1 13 12 26 12 3 26 12 33 0 2 2 12 12 27 4 12 12 27 12 25 12 0 3 25 12 3 0 12 2 25 27 38 27 12 12 25 25 25 3 1 12 12 0 27 12 3 0 12 12 12 39 0 12 2 12 0 25 25 25 12 27 2 1 12 12 27 25 25 31 12 12 2 26 3 12 12 31 0 0 41 41 0 0 41 3 31 3 3 41 33 41 12 38 3 3 38 41 3 41 41 1 0 41 41 12 0 41 12 3 0 3 0 3 3 3 0 41 0 3 28 3 31 32 14 3 41 0 3 0 33 29 3 41 0 38 0 0 38 3 12 13 42 0 3 41 33 41 12 41 3 31 12 3 29 41 41 41 32 3 0 0 41 29 29 0 12 0 41 3 41 3 1 0 29 3 0 0 3 3 39 3 42 0 0 2 39 2 39 39 2 39 0 0 8 2 7 3 0 0 0 0 39 2 0 0 0 39 3 2 0 7 39 39 2 3 3 7 39 39 3 0 7 0 39 2 39 3 0 0 0 2 2 0 39 2 2 0 3 39 7 0 39 39 8 1 2 3 6 2 2 39 0 39 39 2 3 39 39 0 0 2 2 0 0 39 39 39 2 39 7 2 8 3 2 2 8 2"
2,-0.7352,0.9583,"2 2 9 2 31 37 8 2 31 2 2 31 33 31 31 31 31 2 2 2 2 2 2 2 31 39 31 2 5 5 2 2 2 2 8 2 11 31 6 4 6 7 7 37 6 2 2 4 31 6 9 2 10 31 6 2 31 2 5 2 6 32 33 31 31 31 2 5 2 29 2 2 7 2 9 37 5 2 2 2 31 2 5 4 31 32 2 5 2 2 31 2 31 2 10 31 2 6 31 4 42 18 10 32 42 31 31 42 33 31 2 9 17 42 31 9 42 28 30 42 28 4 33 42 9 42 31 42 31 42 2 33 42 28 11 37 42 42 31 9 42 42 31 37 42 9 42 42 42 42 42 42 42 31 28 2 42 5 42 31 31 11 31 42 2 6 42 17 33 37 42 4 42 42 42 42 28 4 37 42 42 42 31 33 42 42 42 42 32 28 3 32 28 42 29 42 42 42 6 37 0 39 0 0 12 0 0 4 5 6 4 5 3 2 0 6 39 0 6 2 2 0 1 37 0 38 4 3 0 12 33 0 2 6 5 37 2 4 6 1 2 37 31 37 0 3 12 0 5 0 2 2 41 37 37 37 5 37 5 13 6 3 1 37 2 0 6 2 3 6 37 39 1 39 0 5 2 12 0 0 4 1 37 3 2 1 1 2 37 3 2 31 3 2 2 5 3 37 3 31 37 2 13 3 2 2 2 2 0 2 0 2 2 12 2 2 2 0 38 3 0 2 2 2 2 2 2 2 2 2 6 25 2 4 38 2 1 1 5 1 2 37 25 3 2 2 2 3 5 3 1 3 1 0 5 2 2 1 0 25 2 38 6 38 1 13 2 1 13 5 5 13 3 13 5 0 2 2 2 1 1 1 2 1 2 0 0 0 2 2 13 2 13 5 38 2 6 42 3 37 42 2 5 0 3 3 12 2 2 2 0 2 0 2 42 4 2 0 37 14 12 42 12 2 2 0 2 0 2 3 0 0 2 3 0 2 3 3 37 42 6 15 0 42 0 3 3 2 10 3 2 2 3 2 4 2 3 0 2 3 6 2 4 0 5 6 37 5 37 4 0 28 37 5 16 3 42 3 2 2 12 37 4 5 5 42 3 0 41 3 42 4 0 16 2 2 5 0 0 0"
3,-0.7350,0.9615,"31 31 33 31 31 31 31 2 31 2 33 31 32 33 31 31 31 31 31 2 31 2 32 5 31 33 31 31 31 2 6 31 31 4 31 2 2 31 31 32 33 33 32 2 2 31 5 33 31 33 31 31 33 31 32 32 2 2 5 2 31 33 31 31 32 31 31 31 31 31 2 2 31 31 31 33 31 2 2 4 2 31 31 31 31 32 2 31 31 31 31 31 31 31 33 31 33 6 31 32 0 0 38 13 3 38 2 25 3 7 38 0 0 1 0 1 38 0 3 1 3 38 0 1 13 25 7 41 1 38 0 0 38 25 0 3 16 0 0 2 13 2 3 3 2 0 3 0 2 3 3 0 3 13 38 3 38 0 3 3 3 25 1 3 1 25 38 1 3 3 3 1 0 3 13 13 3 13 3 7 0 38 1 3 2 8 27 0 3 25 0 3 0 3 1 3 0 1 25 2 3 25 0 0 3 0 25 25 41 3 26 6 25 3 42 3 3 38 25 0 25 3 3 13 25 25 25 42 3 0 0 25 1 2 25 25 3 0 25 25 25 3 42 25 39 3 25 4 1 25 13 3 0 2 38 25 25 26 3 26 26 6 0 0 13 0 3 0 0 0 0 0 42 0 13 3 0 25 27 25 0 3 25 3 3 25 0 25 0 37 25 42 3 3 25 3 0 3 26 25 0 0 41 41 0 0 41 3 31 3 3 41 33 41 12 38 3 3 38 41 3 41 41 1 0 41 41 12 0 41 12 3 0 3 0 3 3 3 0 41 0 3 28 3 31 32 14 3 41 0 3 0 33 29 3 41 0 38 0 0 38 3 12 13 41 0 3 41 33 41 12 41 3 31 12 3 29 41 41 41 32 3 0 0 41 29 29 0 12 0 41 3 41 3 1 0 29 3 0 0 42 2 5 0 0 3 12 2 2 2 0 2 3 2 42 0 2 0 0 3 0 0 12 2 2 0 3 0 2 3 0 0 2 3 0 2 3 3 0 42 0 0 3 42 0 3 3 2 10 3 2 0 3 2 3 2 0 0 3 3 6 0 3 0 0 6 37 5 37 4 0 28 3 0 16 3 42 3 2 2 12 37 0 5 0 42 3 0 41 3 3 0 3 3 2 2 5 3 3 41"
4,-0.7312,0.9545,"31 31 33 31 31 31 31 2 31 2 33 31 32 33 31 31 31 31 31 2 31 2 32 5 31 33 31 31 31 2 6 31 31 4 31 2 2 31 31 32 33 33 32 2 2 31 5 33 31 33 31 31 33 31 32 32 2 2 5 2 31 33 31 31 32 31 31 31 31 31 2 2 31 31 31 33 31 2 2 4 2 31 31 31 31 32 2 31 31 31 31 31 31 31 33 31 33 6 31 32 0 0 38 13 3 38 2 25 3 7 38 0 0 1 0 1 38 0 3 1 3 38 0 1 13 25 7 41 1 38 0 0 38 25 0 3 16 0 0 2 13 2 3 3 2 0 3 0 2 3 3 0 3 13 38 3 38 0 3 3 3 25 1 3 1 25 38 1 3 3 3 1 0 3 13 13 3 13 3 7 0 38 1 3 2 8 27 0 3 25 0 3 0 3 1 3 0 1 25 2 3 25 0 0 3 0 25 25 41 3 26 6 25 3 42 3 3 38 25 0 25 3 3 13 25 25 25 42 3 0 0 25 1 2 25 25 3 0 25 25 25 3 42 25 39 3 25 4 1 25 13 3 0 2 38 25 25 26 3 26 26 6 0 0 13 0 3 0 0 0 0 0 42 0 13 3 0 25 27 25 0 3 25 3 3 25 0 25 0 37 25 42 3 3 25 3 0 3 26 25 0 0 41 41 0 0 41 3 31 3 3 41 33 41 12 38 3 3 38 41 3 41 41 1 0 41 41 12 0 41 12 3 0 3 0 3 3 3 0 41 0 3 28 3 31 32 14 3 41 0 3 0 33 29 3 41 0 38 0 0 38 3 12 13 41 0 3 41 33 41 12 41 3 31 12 3 29 41 41 41 32 3 0 0 41 29 29 0 12 0 41 3 41 3 1 0 29 3 0 0 42 2 5 0 0 3 12 2 2 2 0 2 3 2 42 0 2 0 0 3 0 0 12 2 2 0 3 0 2 3 0 0 2 3 0 2 3 3 0 42 0 0 3 42 0 3 3 2 10 3 2 0 3 2 3 2 0 0 3 3 6 0 3 0 0 6 37 5 37 4 0 28 3 0 16 3 42 3 2 2 12 37 0 5 0 42 3 0 41 3 3 0 3 3 2 2 5 3 3 41"
5,-0.7303,0.9545,"12 2 20 37 34 19 17 36 2 5 2 2 2 34 2 34 6 2 12 2 17 19 34 19 2 34 34 5 34 4 2 34 0 25 2 5 35 2 2 2 34 34 20 2 2 17 2 2 12 2 6 34 5 2 2 4 2 37 12 6 5 35 6 17 34 2 6 2 1 2 2 34 34 2 2 36 37 20 6 2 34 4 5 2 36 34 20 6 6 2 36 2 2 2 2 34 4 4 34 35 0 3 0 0 3 13 2 25 3 7 38 0 0 2 0 0 25 0 2 8 3 38 0 0 25 25 7 41 0 3 3 0 3 25 0 3 16 0 16 2 0 2 2 3 2 2 3 25 2 3 3 31 3 3 3 3 2 0 3 3 2 25 3 3 1 25 3 3 3 3 1 0 2 7 13 0 0 13 3 7 0 8 3 3 2 8 27 0 3 25 2 3 0 3 1 3 0 2 25 2 3 25 0 0 3 0 25 25 41 3 26 6 25 3 42 3 3 38 25 0 25 3 3 13 25 25 25 42 3 0 0 25 1 2 25 25 3 0 25 25 25 3 42 25 39 3 25 4 1 25 13 3 0 2 38 25 25 26 3 26 26 6 0 0 13 0 3 0 0 0 0 0 42 0 13 3 0 25 27 25 0 3 25 3 3 25 0 25 0 37 25 42 3 3 25 3 0 3 26 25 25 25 25 41 0 0 25 25 31 25 25 26 33 41 25 38 3 25 38 26 25 41 25 25 0 26 25 25 0 25 25 25 25 3 27 25 27 3 0 41 25 25 25 25 25 32 14 3 25 25 3 27 27 25 25 41 0 38 25 0 25 3 12 13 41 0 3 26 26 41 25 41 3 31 12 25 26 41 26 25 25 26 25 0 25 27 25 0 26 0 27 25 41 3 1 0 25 3 25 0 3 39 39 3 42 0 0 39 39 2 39 39 2 39 0 39 8 2 39 39 39 0 39 0 39 2 0 39 0 39 3 39 0 7 39 39 39 3 3 39 39 39 3 0 39 0 39 39 39 3 0 0 0 2 2 39 39 39 2 39 39 39 39 0 39 39 39 39 39 39 6 2 39 39 0 39 39 2 39 39 39 0 0 2 2 0 0 39 39 39 39 39 7 2 39 39 39 2 39 2"
6,-0.7107,0.9583,"2 2 2 2 2 6 4 2 2 2 4 31 33 31 2 31 31 2 2 2 2 2 2 5 2 39 37 5 6 2 6 2 2 4 8 2 2 31 6 4 6 2 37 2 2 2 5 4 31 2 2 2 10 4 37 2 2 2 5 2 2 2 2 31 37 31 2 2 2 6 2 2 7 2 9 2 2 2 2 4 2 2 2 4 31 32 2 5 2 2 2 2 6 2 2 37 2 6 31 4 0 0 38 13 3 38 2 25 3 7 38 0 0 1 0 1 38 0 3 1 3 38 0 1 13 25 7 41 1 38 0 0 38 25 0 3 16 0 0 2 13 2 3 3 2 0 3 0 2 3 3 0 3 13 38 3 38 0 3 3 3 25 1 3 1 25 38 1 3 3 3 1 0 3 13 13 3 13 3 7 0 38 1 3 2 8 27 0 3 25 0 3 0 3 1 3 0 1 25 2 3 25 0 0 3 0 25 25 41 3 26 6 25 3 42 3 3 38 25 0 25 3 3 13 25 25 25 42 3 0 0 25 1 2 25 25 3 0 25 25 25 3 42 25 39 3 25 4 1 25 13 3 0 2 38 25 25 26 3 26 26 6 0 0 13 0 3 0 0 0 0 0 42 0 13 3 0 25 27 25 0 3 25 3 3 25 0 25 0 37 25 42 3 3 25 3 0 3 26 25 0 0 41 41 0 0 41 3 31 3 3 41 33 41 12 38 3 3 38 41 3 41 41 1 0 41 41 12 0 41 12 3 0 3 0 3 3 3 0 41 0 3 28 3 31 32 14 3 41 0 3 0 33 29 3 41 0 38 0 0 38 3 12 13 41 0 3 41 33 41 12 41 3 31 12 3 29 41 41 41 32 3 0 0 41 29 29 0 12 0 41 3 41 3 1 0 29 3 0 0 42 2 5 0 0 3 12 2 2 2 0 2 3 2 42 0 2 0 0 3 0 0 12 2 2 0 3 0 2 3 0 0 2 3 0 2 3 3 0 42 0 0 3 42 0 3 3 2 10 3 2 0 3 2 3 2 0 0 3 3 6 0 3 0 0 6 37 5 37 4 0 28 3 0 16 3 42 3 2 2 12 37 0 5 0 42 3 0 41 3 3 0 3 3 2 2 5 3 3 41"
7,-0.6857,0.9259,"12 2 20 37 34 19 17 36 2 5 2 2 2 34 2 34 6 2 12 2 17 19 34 19 2 34 34 5 34 4 2 34 0 25 2 5 35 2 2 2 34 34 20 2 2 17 2 2 12 2 6 34 5 2 2 4 2 37 12 6 5 35 6 17 34 2 6 2 1 2 2 34 34 2 2 36 37 20 6 2 34 4 5 2 36 34 20 6 6 2 36 2 2 2 2 34 4 4 34 35 0 3 0 0 3 13 2 25 3 7 38 0 0 2 0 0 25 0 2 8 3 38 0 0 25 25 7 41 0 3 3 0 3 25 0 3 16 0 16 2 0 2 2 3 2 2 3 25 2 3 3 31 3 3 3 3 2 0 3 3 2 25 3 3 1 25 3 3 3 3 1 0 2 7 13 0 0 13 3 7 0 8 3 3 2 8 27 0 3 25 2 3 0 3 1 3 0 2 25 2 5 25 0 37 3 0 6 25 6 4 26 6 25 3 42 3 3 38 6 4 6 3 3 13 25 25 37 42 3 6 0 6 1 2 25 2 3 0 25 25 25 3 42 2 39 37 25 4 5 4 37 5 0 2 38 6 25 26 3 26 4 6 4 0 6 0 3 0 0 37 0 0 42 0 13 3 2 25 27 6 0 6 25 2 3 25 0 25 0 5 25 42 2 6 37 3 0 3 26 25 25 25 25 41 0 0 25 25 31 25 25 26 33 41 25 38 3 25 38 26 25 41 25 25 0 26 25 25 0 25 25 25 25 3 27 25 27 3 0 41 25 25 25 25 25 32 14 3 25 25 3 27 27 25 25 41 0 38 25 0 25 3 12 13 41 0 3 26 26 41 25 41 3 31 12 25 26 41 26 25 25 26 25 0 25 27 25 0 26 0 27 25 41 3 1 0 25 3 25 0 42 2 5 0 3 3 12 2 2 2 0 2 0 2 42 4 2 0 37 14 12 42 12 2 2 0 2 0 2 3 0 0 2 3 0 2 3 3 37 42 6 15 0 42 0 3 3 2 10 3 2 2 3 2 4 2 3 0 2 3 6 2 4 0 5 6 37 5 37 4 0 28 37 5 16 3 42 3 2 2 12 37 4 5 5 42 3 0 41 3 42 4 0 16 2 2 5 0 0 0"
8,-0.6719,0.8696,"39 39 5 39 1 12 5 39 12 23 23 37 12 39 39 12 39 23 12 39 39 39 12 42 39 39 39 2 39 39 2 39 10 39 1 42 39 39 42 42 12 4 42 23 39 23 39 39 42 39 42 39 42 39 39 39 39 39 39 13 12 4 13 9 39 13 39 39 39 39 39 39 42 39 11 39 42 39 6 42 39 39 39 24 2 39 39 42 39 42 42 42 39 38 42 39 42 39 42 39 6 39 39 39 39 17 6 3 3 17 2 6 39 2 39 39 0 39 39 39 39 2 2 4 13 3 39 18 39 2 2 17 2 17 39 2 3 39 39 3 5 3 39 2 3 39 37 39 2 2 2 37 39 2 2 39 37 39 18 0 3 2 4 39 39 39 17 39 17 2 5 0 39 0 2 39 39 39 2 0 2 3 3 39 41 6 39 0 3 39 39 17 17 39 17 0 2 39 0 5 0 12 0 0 12 0 12 3 1 3 25 26 27 12 0 12 39 0 6 27 12 12 1 13 12 26 12 3 26 12 33 0 2 2 12 12 27 4 12 12 27 12 25 12 0 3 25 12 3 0 12 2 25 27 38 27 12 12 25 25 25 3 1 12 12 0 27 12 3 0 12 12 12 39 0 12 2 12 0 25 25 25 12 27 2 1 12 12 27 25 25 31 12 12 2 26 3 12 12 31 0 0 41 41 0 0 41 3 31 3 3 41 33 41 12 38 3 3 38 41 3 41 41 1 0 41 41 12 0 41 12 3 0 3 0 3 3 3 0 41 0 3 28 3 31 32 14 3 41 0 3 0 33 29 3 41 0 38 0 0 38 3 12 13 42 0 3 41 33 41 12 41 3 31 12 3 29 41 41 41 32 3 0 0 41 29 29 0 12 0 41 3 41 3 1 0 29 3 0 0 3 3 39 3 42 0 0 2 39 2 39 39 2 39 0 0 8 2 7 3 0 0 0 0 39 2 0 0 0 39 3 2 0 7 39 39 2 3 3 7 39 39 3 0 7 0 39 2 39 3 0 0 0 2 2 0 39 2 2 0 3 39 7 0 39 39 8 1 2 3 6 2 2 39 0 39 39 2 3 39 39 0 0 2 2 0 0 39 39 39 2 39 7 2 8 3 2 2 8 2"
9,-0.6673,0.9000,"2 2 9 2 31 37 8 2 31 2 2 31 33 31 31 31 31 2 2 2 2 2 2 2 31 39 31 2 5 5 2 2 2 2 8 2 11 31 6 4 6 7 7 37 6 2 2 4 31 6 9 2 10 31 6 2 31 2 5 2 6 32 33 31 31 31 2 5 2 29 2 2 7 2 9 37 5 2 2 2 31 2 5 4 31 32 2 5 2 2 31 2 31 2 10 31 2 6 31 4 23 23 10 32 39 31 39 42 39 23 23 23 39 39 39 23 24 28 23 23 28 23 24 39 39 23 39 39 24 39 23 39 39 39 11 23 39 39 23 39 42 42 23 23 24 39 23 23 23 23 42 42 23 23 39 39 42 23 42 39 23 39 23 23 39 23 39 17 39 37 23 39 23 24 42 24 23 23 37 23 42 23 39 24 42 39 23 24 23 39 23 23 23 42 29 42 23 23 39 39 0 39 0 0 12 0 0 4 5 6 4 5 3 2 0 6 39 0 6 2 2 0 1 37 0 38 4 3 0 12 33 0 2 6 5 37 2 4 6 1 2 37 31 37 0 3 12 0 5 0 2 2 41 37 37 37 5 37 5 13 6 3 1 37 2 0 6 2 3 6 37 39 1 39 0 5 2 12 0 0 4 1 37 3 2 1 1 2 37 3 2 31 3 2 2 5 3 37 3 31 37 2 13 3 2 2 2 2 0 2 0 2 2 12 2 2 2 0 38 3 0 2 2 2 2 2 2 2 2 2 6 25 2 4 38 2 1 1 5 1 2 37 25 3 2 2 2 3 5 3 1 3 1 0 5 2 2 1 0 25 2 38 6 38 1 13 2 1 13 5 5 13 3 13 5 0 2 2 2 1 1 1 2 1 2 0 0 0 2 2 13 2 13 5 38 2 6 42 3 37 42 2 5 0 3 3 12 2 2 2 0 2 0 2 42 4 2 0 37 14 12 42 12 2 2 0 2 0 2 3 0 0 2 3 0 2 3 3 37 42 6 15 0 42 0 3 3 2 10 3 2 2 3 2 4 2 3 0 2 3 6 2 4 0 5 6 37 5 37 4 0 28 37 5 16 3 42 3 2 2 12 37 4 5 5 42 3 0 41 3 42 4 0 16 2 2 5 0 0 0"
10,-0.6376,0.8571,"2 2 9 2 31 37 8 2 31 2 2 31 33 31 31 31 31 2 2 2 2 2 2 2 31 39 31 2 5 5 2 2 2 2 8 2 11 31 6 4 6 7 7 37 6 2 2 4 31 6 9 2 10 31 6 2 31 2 5 2 6 32 33 31 31 31 2 5 2 29 2 2 7 2 9 37 5 2 2 2 31 2 5 4 31 32 2 5 2 2 31 2 31 2 10 31 2 6 31 4 42 18 10 32 42 31 31 42 33 31 2 9 17 42 31 9 42 28 30 42 28 4 33 42 9 42 31 42 31 42 2 33 42 28 11 37 42 42 31 9 42 42 31 37 42 9 42 42 42 42 42 42 42 31 28 2 42 5 42 31 31 11 31 42 2 6 42 17 33 37 42 4 42 42 42 42 28 4 37 42 42 42 31 33 42 42 42 42 32 28 3 32 28 42 29 42 42 42 6 37 0 39 0 0 12 0 0 4 5 6 4 5 3 2 0 6 39 0 6 2 2 0 1 37 0 38 4 3 0 12 33 0 2 6 5 37 2 4 6 1 2 37 31 37 0 3 12 0 5 0 2 2 41 37 37 37 5 37 5 13 6 3 1 37 2 0 6 2 3 6 37 39 1 39 0 5 2 12 0 0 4 1 37 3 2 1 1 2 37 3 2 31 3 2 2 5 3 37 3 31 37 2 13 3 2 2 2 2 0 2 0 2 2 12 2 2 2 0 38 3 0 2 2 2 2 2 2 2 2 2 6 25 2 4 38 2 1 1 5 1 2 37 25 3 2 2 2 3 5 3 1 3 1 0 5 2 2 1 0 25 2 38 6 38 1 13 2 1 13 5 5 13 3 13 5 0 2 2 2 1 1 1 2 1 2 0 0 0 2 2 13 2 13 5 38 2 6 42 3 37 42 2 5 0 3 3 12 2 2 2 0 2 0 2 42 4 2 0 37 14 12 42 12 2 2 0 2 0 2 3 0 0 2 3 0 2 3 3 37 42 6 15 0 42 0 3 3 2 10 3 2 2 3 2 4 2 3 0 2 3 6 2 4 0 5 6 37 5 37 4 0 28 37 5 16 3 42 3 2 2 12 37 4 5 5 42 3 0 41 3 42 4 0 16 2 2 5 0 0 0"
