# seed=5
# instance=PIECEWISE
# popSize=50
# generations=100
# crossover=BlockUniform(p=0.25)
# mutation=p0=0.05,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=2
# lambda_similarity=0.3
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.5819,0.8571,0.9175,-0.1797,0.2772,"9 33 10 36 30 11 38 13 16 1 18 40 5 41 40 1 10 13 32 3 31 15 16 26 27 17 29 25 9 26 8 9 5 11 19 6 7 18 8 31 14 19 7 34 14 15 7 28 16 0 4 41 12 14 25 42 40 7 3 30 38 3 10 7 6 10 0 20 40 13 26 42 30 22 42 0 17 17 35 29 0 11 14 32 7 12 29 37 3 33 39 32 15 31 3 30 38 9 38 29 42 10 35 25 30 18 18 11 21 23 37 42 18 28 12 26 24 8 9 2 18 34 26 26 5 41 7 31 42 14 42 0 21 36 37 36 30 11 32 30 41 21 5 2 28 27 9 31 22 19 27 37 12 9 16 0 24 30 10 37 37 32 15 0 42 22 1 2 26 31 0 21 40 17 30 2 1 37 15 17 4 13 25 37 21 17 21 1 6 21 27 36 12 19 22 36 22 13 4 2 4 16 14 1 32 10 26 27 30 31 5 2 14 40 1 25 23 40 27 26 26 2 27 28 16 18 9 23 23 8 42 38 23 24 0 26 23 10 13 40 25 3 18 40 30 4 5 23 36 30 41 39 31 1 15 4 4 26 41 41 42 29 30 31 27 9 5 30 26 26 39 0 0 26 38 24 24 23 9 18 37 1 17 33 18 28 25 31 11 37 26 17 10 7 36 29 42 33 6 26 0 11 4 42 10 3 35 35 7 25 29 33 30 23 6 39 36 10 30 24 31 33 0 20 25 0 12 18 17 20 27 34 38 5 26 0 6 5 38 39 34 10 12 42 40 32 20 19 7 25 3 0 24 9 35 19 4 1 31 4 6 42 8 12 8 3 33 16 33 9 32 19 23 4 4 17 25 41 1 29 7 0 28 29 31 10 33 16 3 37 26 28 4 27 23 9 3 18 30 1 18 8 39 28 9 28 18 1 12 26 1 10 30 27 38 2 23 38 37 11 34 0 30 21 11 38 34 37 20 37 1 40 9 13 35 5 37 9 39 28 9 14 36 21 13 24 23 5 8 25 35 31 36 39 34 8 15 21 17 27 2 31 19 17 28 17 34 9 1 2 5 37 41 6 29 23 40 13 0 21 34 28 25 41 5 42 24 13 11 34 20 41 13 26 41 41 1 24 19 20"
1,2,-0.7261,0.9333,0.6906,-0.2309,0.2276,"8 38 0 0 3 3 38 32 8 0 7 6 7 2 2 2 7 41 0 3 3 1 3 2 3 13 41 1 38 3 7 2 7 1 0 1 1 8 2 8 38 0 1 8 0 34 2 13 1 3 2 13 7 29 8 2 3 0 8 1 2 2 0 13 0 7 2 3 3 7 0 8 8 3 7 3 0 8 3 10 0 38 31 8 38 2 1 13 1 2 1 7 0 2 2 7 7 30 0 1 2 17 15 2 8 17 2 19 2 2 2 17 8 7 2 2 8 7 7 2 2 17 17 19 7 2 15 8 17 8 13 10 1 2 8 2 8 2 2 2 0 14 15 8 2 14 17 19 2 14 38 17 2 2 2 2 38 2 2 7 14 8 2 38 14 9 2 2 8 8 14 7 8 8 2 3 15 7 7 8 7 2 2 7 19 2 2 14 8 8 2 7 19 2 8 7 2 2 2 2 30 12 0 38 3 0 38 3 35 28 3 12 30 12 3 1 12 3 0 0 38 38 28 32 3 13 35 12 0 1 1 3 12 28 36 32 12 12 12 0 1 1 12 33 3 29 28 12 13 12 3 12 38 1 12 38 34 13 3 13 34 12 1 13 12 12 13 38 12 1 38 32 35 35 12 1 12 38 1 35 3 12 1 12 21 12 35 1 3 35 3 36 12 28 12 12 35 1 1 3 12 12 12 40 40 12 12 12 25 27 12 12 12 40 12 40 12 12 12 40 12 21 12 12 12 12 12 12 40 40 12 12 25 12 12 40 27 40 40 15 12 40 12 40 12 15 12 40 27 40 15 40 21 12 12 12 14 27 12 25 25 22 40 26 21 40 15 40 40 27 40 25 12 12 12 15 40 40 12 40 12 40 40 25 22 40 12 14 40 12 40 27 21 27 12 12 40 12 26 25 21 25 27 12 26 25 31 28 25 21 25 25 27 27 27 25 28 25 25 25 25 25 22 27 25 26 27 25 26 25 29 22 21 26 30 26 25 25 26 12 25 25 25 27 25 21 12 25 26 12 22 25 12 22 12 12 28 12 25 21 27 29 28 25 27 29 22 25 27 25 12 27 12 27 29 28 25 25 22 25 21 22 25 22 26 25 25 13 0 25 25 26 25 26 22 25 25 26 25 25"
2,3,-0.7503,0.8696,0.3975,-0.2684,0.1678,"37 42 25 12 25 2 12 42 12 42 26 42 32 37 42 12 42 42 42 25 26 4 5 42 42 6 42 2 42 27 12 42 19 25 5 12 20 25 27 42 5 6 42 2 6 20 37 25 37 4 2 42 42 42 25 42 27 42 27 25 25 11 42 12 42 12 42 20 42 25 34 5 2 27 42 42 42 25 25 6 6 4 5 42 25 19 42 32 25 25 42 25 25 42 19 42 42 42 42 6 26 25 25 5 3 25 26 28 25 27 25 1 25 25 25 16 25 25 42 26 25 25 31 25 37 26 25 25 25 26 25 39 25 27 26 25 26 25 25 27 25 18 27 8 39 25 25 25 27 26 0 25 25 25 25 25 25 25 26 25 25 25 26 25 33 6 25 11 25 25 25 25 27 25 14 26 9 25 27 7 25 16 25 25 26 30 26 25 23 25 27 25 32 36 28 27 26 25 25 25 29 2 0 3 28 2 3 37 11 23 4 2 1 17 2 2 29 4 28 4 25 3 2 6 21 25 2 2 25 2 37 2 2 2 2 4 2 5 42 33 6 2 6 2 6 4 34 2 13 20 37 2 2 4 40 2 2 2 2 2 15 32 12 28 4 40 4 8 8 2 32 35 14 37 36 20 2 29 2 2 2 6 7 2 4 15 36 2 6 2 20 30 12 2 2 14 6 1 2 5 25 26 10 26 25 38 25 14 4 25 29 25 3 27 27 27 35 25 25 39 20 25 25 7 25 19 25 11 27 27 27 16 25 22 27 33 25 36 27 25 25 18 26 25 27 25 13 25 25 26 26 28 19 25 25 25 33 25 25 25 25 25 25 25 27 25 26 20 25 41 5 15 25 12 25 34 25 14 25 5 27 27 41 4 23 8 25 39 21 25 28 5 25 27 25 25 25 25 25 25 20 0 34 36 1 3 0 1 0 0 25 3 1 0 3 34 32 3 3 0 38 38 1 34 34 1 38 41 34 22 34 31 13 1 8 1 38 0 13 17 34 38 13 0 3 1 13 36 14 40 17 36 1 38 34 34 13 34 1 28 37 0 34 34 38 38 37 38 1 0 34 0 3 35 0 35 34 1 0 13 15 0 34 34 1 34 3 36 34 36 35 9 3 34 34 34 13 13 1 3"
3,4,-0.7863,0.9600,0.5790,-0.2718,0.1730,"0 31 0 38 0 2 0 12 1 0 29 13 31 0 13 38 9 1 2 0 13 0 33 2 3 3 38 2 0 0 31 0 0 0 0 38 0 11 9 0 2 3 0 0 3 2 0 0 3 31 9 2 3 3 3 11 3 31 0 1 3 33 31 3 3 1 3 0 31 0 11 0 13 3 1 1 31 0 29 13 2 2 0 9 0 38 0 38 31 38 12 9 2 0 0 11 0 41 11 33 12 41 9 10 41 10 9 2 9 9 0 9 9 3 9 9 41 41 9 41 3 9 38 9 10 9 10 9 9 41 9 12 11 19 12 9 3 0 9 0 9 38 19 41 12 10 41 1 10 9 41 12 41 19 9 9 9 12 12 0 12 12 9 9 9 41 9 11 12 13 9 9 41 11 10 9 10 41 9 9 16 41 9 10 9 3 1 18 9 41 9 1 41 1 9 9 9 1 41 9 6 6 42 11 2 2 2 12 28 3 12 0 2 2 5 5 2 6 37 2 9 2 37 0 12 4 2 0 3 38 6 9 28 29 2 4 29 0 2 2 2 2 2 29 37 3 4 2 2 34 37 0 2 2 9 12 0 2 29 28 5 2 38 2 2 6 2 2 12 12 9 2 3 2 12 2 2 2 2 9 12 9 12 2 0 6 2 2 3 2 2 12 37 2 2 4 2 9 5 3 34 12 12 17 3 34 14 34 34 35 34 34 12 12 35 3 35 34 34 34 0 17 36 34 34 34 34 12 34 36 12 34 34 12 34 34 34 35 3 34 18 34 12 36 0 34 26 36 27 3 34 34 34 12 0 0 35 36 34 14 18 12 35 0 12 34 34 34 34 34 36 36 36 3 12 12 18 12 15 34 35 3 0 17 12 34 18 35 34 34 17 34 34 34 34 12 35 34 18 34 24 34 42 42 42 34 42 34 34 42 37 42 2 42 6 34 42 6 42 35 2 42 5 12 12 34 42 42 37 42 42 42 27 42 42 34 4 34 37 5 34 2 42 42 2 34 42 42 0 42 42 35 22 42 34 34 34 42 34 34 42 34 42 37 42 34 6 42 42 34 35 36 35 2 34 20 6 3 25 42 34 42 23 1 2 38 4 5 5 34 12 12 24 12 2 4 42 34 23 35"
4,4,-0.7345,0.9200,0.6184,-0.2962,0.1603,"0 31 0 38 0 2 0 12 1 0 29 13 31 0 13 38 9 1 2 0 13 0 33 2 3 3 38 2 0 0 31 0 0 0 0 38 0 11 9 0 2 3 0 0 3 2 0 0 3 31 9 2 3 3 3 11 3 31 0 1 3 33 31 3 3 1 3 0 31 0 11 0 13 3 1 1 31 0 29 13 2 2 0 9 0 38 0 38 31 38 12 9 2 0 0 11 0 41 11 33 12 41 9 10 41 10 9 2 9 9 0 9 9 3 9 9 41 41 9 41 3 9 38 9 10 9 10 9 9 41 9 12 11 19 12 9 3 0 9 0 9 38 19 41 12 10 41 1 10 9 41 12 41 19 9 9 9 12 12 0 12 12 9 9 9 41 9 11 12 13 9 9 41 11 10 9 10 41 9 9 16 41 9 10 9 3 1 18 9 41 9 1 41 1 9 9 9 1 41 9 6 6 42 11 2 2 2 12 28 3 12 0 2 2 5 5 2 6 37 2 9 2 37 0 12 4 2 0 3 38 6 9 28 29 2 4 29 0 2 2 2 2 2 29 37 3 4 2 2 34 37 0 2 2 9 12 0 2 29 28 5 2 38 2 2 6 2 2 12 12 9 2 3 2 12 2 2 2 2 9 12 9 12 2 0 6 2 2 3 2 2 12 37 2 2 4 2 9 5 3 34 12 12 17 3 34 14 34 34 35 34 34 12 12 35 3 35 34 34 34 0 17 36 34 34 34 34 12 34 36 12 34 34 12 34 34 34 35 3 34 18 34 12 36 0 34 26 36 27 3 34 34 34 12 0 0 35 36 34 14 18 12 35 0 12 34 34 34 34 34 36 36 36 3 12 12 18 12 15 34 35 3 0 17 12 34 18 35 34 34 17 34 34 34 34 12 35 34 18 34 24 34 42 42 42 34 42 34 34 42 37 42 2 42 6 34 42 6 42 35 2 42 5 12 12 34 42 42 37 42 42 42 27 42 42 34 4 34 37 5 34 2 42 42 2 34 42 42 0 42 42 35 22 42 34 34 34 42 34 34 42 34 42 37 42 34 6 42 42 34 35 36 35 2 34 20 6 3 25 42 34 42 23 1 2 38 4 5 5 34 12 12 24 12 2 4 42 34 23 35"
5,4,-0.7407,0.9310,0.6343,-0.3024,0.1428,"0 31 0 38 0 2 0 12 1 0 29 13 31 0 13 38 9 1 2 0 13 0 33 2 3 3 38 2 0 0 31 0 0 0 0 38 0 11 9 0 2 3 0 0 3 2 0 0 3 31 9 2 3 3 3 11 3 31 0 1 3 33 31 3 3 1 3 0 31 0 11 0 13 3 1 1 31 0 29 13 2 2 0 9 0 38 0 38 31 38 12 9 2 0 0 11 0 41 11 33 12 41 9 10 41 10 9 2 9 9 0 9 9 3 9 9 41 41 9 41 3 9 38 9 10 9 10 9 9 41 9 12 11 19 12 9 3 0 9 0 9 38 19 41 12 10 41 1 10 9 41 12 41 19 9 9 9 12 12 0 12 12 9 9 9 41 9 11 12 13 9 9 41 11 10 9 10 41 9 9 16 41 9 10 9 3 1 18 9 41 9 1 41 1 9 9 9 1 41 9 6 6 42 11 2 2 2 12 28 3 12 0 2 2 5 5 2 6 37 2 9 2 37 0 12 4 2 0 3 38 6 9 28 29 2 4 29 0 2 2 2 2 2 29 37 3 4 2 2 34 37 0 2 2 9 12 0 2 29 28 5 2 38 2 2 6 2 2 12 12 9 2 3 2 12 2 2 2 2 9 12 9 12 2 0 6 2 2 3 2 2 12 37 2 2 4 2 9 5 3 34 12 12 17 3 34 14 34 34 35 34 34 12 12 35 3 35 34 34 34 0 17 36 34 34 34 34 12 34 36 12 34 34 12 34 34 34 35 3 34 18 34 12 36 0 34 26 36 27 3 34 34 34 12 0 0 35 36 34 14 18 12 35 0 12 34 34 34 34 34 36 36 36 3 12 12 18 12 15 34 35 3 0 17 12 34 18 35 34 34 17 34 34 34 34 12 35 34 18 34 24 34 42 42 42 34 42 34 34 42 37 42 2 42 6 34 42 6 42 35 2 42 5 12 12 34 42 42 37 42 42 42 27 42 42 34 4 34 37 5 34 2 42 42 2 34 42 42 0 42 42 35 22 42 34 34 34 42 34 34 42 34 42 37 42 34 6 42 42 34 35 36 35 2 34 20 6 3 25 42 34 42 23 1 2 38 4 5 5 34 12 12 24 12 2 4 42 34 23 35"
6,4,-0.7589,0.9200,0.5371,-0.2950,0.1459,"0 31 0 38 0 2 0 12 1 0 29 13 31 0 13 38 9 1 2 0 13 0 33 2 3 3 38 2 0 0 31 0 0 0 0 38 0 11 9 0 2 3 0 0 3 2 0 0 3 31 9 2 3 3 3 11 3 31 0 1 3 33 31 3 3 1 3 0 31 0 11 0 13 3 1 1 31 0 29 13 2 2 0 9 0 38 0 38 31 38 12 9 2 0 0 11 0 41 11 33 12 41 9 10 41 10 9 2 9 9 0 9 9 3 9 9 41 41 9 41 3 9 38 9 10 9 10 9 9 41 9 12 11 19 12 9 3 0 9 0 9 38 19 41 12 10 41 1 10 9 41 12 41 19 9 9 9 12 12 0 12 12 9 9 9 41 9 11 12 13 9 9 41 11 10 9 10 41 9 9 16 41 9 10 9 3 1 18 9 41 9 1 41 1 9 9 9 1 41 9 6 6 42 11 2 2 2 12 28 3 12 0 2 2 5 5 2 6 37 2 9 2 37 0 12 4 2 0 3 38 6 9 28 29 2 4 29 0 2 2 2 2 2 29 37 3 4 2 2 34 37 0 2 2 9 12 0 2 29 28 5 2 38 2 2 6 2 2 12 12 9 2 3 2 12 2 2 2 2 9 12 9 12 2 0 6 2 2 3 2 2 12 37 2 2 4 2 9 5 3 34 12 12 17 3 34 14 34 34 35 34 34 12 12 35 3 35 34 34 34 0 17 36 34 34 34 34 12 34 36 12 34 34 12 34 34 34 35 3 34 18 34 12 36 0 34 26 36 27 3 34 34 34 12 0 0 35 36 34 14 18 12 35 0 12 34 34 34 34 34 36 36 36 3 12 12 18 12 15 34 35 3 0 17 12 34 18 35 34 34 17 34 34 34 34 12 35 34 18 34 24 34 42 42 42 34 42 34 34 42 37 42 2 42 6 34 42 6 42 35 2 42 5 12 12 34 42 42 37 42 42 42 27 42 42 34 4 34 37 5 34 2 42 42 2 34 42 42 0 42 42 35 22 42 34 34 34 42 34 34 42 34 42 37 42 34 6 42 42 34 35 36 35 2 34 20 6 3 25 42 34 42 23 1 2 38 4 5 5 34 12 12 24 12 2 4 42 34 23 35"
7,4,-0.7531,0.9259,0.5760,-0.3100,0.1331,"0 31 0 38 0 2 0 12 1 0 29 13 31 0 13 38 9 1 2 0 13 0 33 2 3 3 38 2 0 0 31 0 0 0 0 38 0 11 9 0 2 3 0 0 3 2 0 0 3 31 9 2 3 3 3 11 3 31 0 1 3 33 31 3 3 1 3 0 31 0 11 0 13 3 1 1 31 0 29 13 2 2 0 9 0 38 0 38 31 38 12 9 2 0 0 11 0 41 11 33 12 41 9 10 41 10 9 2 9 9 0 9 9 3 9 9 41 41 9 41 3 9 38 9 10 9 10 9 9 41 9 12 11 19 12 9 3 0 9 0 9 38 19 41 12 10 41 1 10 9 41 12 41 19 9 9 9 12 12 0 12 12 9 9 9 41 9 11 12 13 9 9 41 11 10 9 10 41 9 9 16 41 9 10 9 3 1 18 9 41 9 1 41 1 9 9 9 1 41 9 6 6 42 11 2 2 2 12 28 3 12 0 2 2 5 5 2 6 37 2 9 2 37 0 12 4 2 0 3 38 6 9 28 29 2 4 29 0 2 2 2 2 2 29 37 3 4 2 2 34 37 0 2 2 9 12 0 2 29 28 5 2 38 2 2 6 2 2 12 12 9 2 3 2 12 2 2 2 2 9 12 9 12 2 0 6 2 2 3 2 2 12 37 2 2 4 2 9 5 3 34 12 12 17 3 34 14 34 34 35 34 34 12 12 35 3 35 34 34 34 0 17 36 34 34 34 34 12 34 36 12 34 34 12 34 34 34 35 3 34 18 34 12 36 0 34 26 36 27 3 34 34 34 12 0 0 35 36 34 14 18 12 35 0 12 34 34 34 34 34 36 36 36 3 12 12 18 12 15 34 35 3 0 17 12 34 18 35 34 34 17 34 34 34 34 12 35 34 18 34 24 34 42 42 42 34 42 34 34 42 37 42 2 42 6 34 42 6 42 35 2 42 5 12 12 34 42 42 37 42 42 42 27 42 42 34 4 34 37 5 34 2 42 42 2 34 42 42 0 42 42 35 22 42 34 34 34 42 34 34 42 34 42 37 42 34 6 42 42 34 35 36 35 2 34 20 6 3 25 42 34 42 23 1 2 38 4 5 5 34 12 12 24 12 2 4 42 34 23 35"
8,4,-0.7407,0.9048,0.5468,-0.3149,0.1606,"0 31 0 38 0 2 0 12 1 0 29 13 31 0 13 38 9 1 2 0 13 0 33 2 3 3 38 2 0 0 31 0 0 0 0 38 0 11 9 0 2 3 0 0 3 2 0 0 3 31 9 2 3 3 3 11 3 31 0 1 3 33 31 3 3 1 3 0 31 0 11 0 13 3 1 1 31 0 29 13 2 2 0 9 0 38 0 38 31 38 12 9 2 0 0 11 0 41 11 33 12 41 9 10 41 10 9 2 9 9 0 9 9 3 9 9 41 41 9 41 3 9 38 9 10 9 10 9 9 41 9 12 11 19 12 9 3 0 9 0 9 38 19 41 12 10 41 1 10 9 41 12 41 19 9 9 9 12 12 0 12 12 9 9 9 41 9 11 12 13 9 9 41 11 10 9 10 41 9 9 16 41 9 10 9 3 1 18 9 41 9 1 41 1 9 9 9 1 41 9 6 6 42 11 2 2 2 12 28 3 12 0 2 2 5 5 2 6 37 2 9 2 37 0 12 4 2 0 3 38 6 9 28 29 2 4 29 0 2 2 2 2 2 29 37 3 4 2 2 34 37 0 2 2 9 12 0 2 29 28 5 2 38 2 2 6 2 2 12 12 9 2 3 2 12 2 2 2 2 9 12 9 12 2 0 6 2 2 3 2 2 12 37 2 2 4 2 9 5 3 34 12 12 17 3 34 14 34 34 35 34 34 12 12 35 3 35 34 34 34 0 17 36 34 34 34 34 12 34 36 12 34 34 12 34 34 34 35 3 34 18 34 12 36 0 34 26 36 27 3 34 34 34 12 0 0 35 36 34 14 18 12 35 0 12 34 34 34 34 34 36 36 36 3 12 12 18 12 15 34 35 3 0 17 12 34 18 35 34 34 17 34 34 34 34 12 35 34 18 34 24 34 42 42 42 34 42 34 34 42 37 42 2 42 6 34 42 6 42 35 2 42 5 12 12 34 42 42 37 42 42 42 27 42 42 34 4 34 37 5 34 2 42 42 2 34 42 42 0 42 42 35 22 42 34 34 34 42 34 34 42 34 42 37 42 34 6 42 42 34 35 36 35 2 34 20 6 3 25 42 34 42 23 1 2 38 4 5 5 34 12 12 24 12 2 4 42 34 23 35"
9,4,-0.7599,0.9286,0.5623,-0.3090,0.1389,"0 31 0 38 0 2 0 12 1 0 29 13 31 0 13 38 9 1 2 0 13 0 33 2 3 3 38 2 0 0 31 0 0 0 0 38 0 11 9 0 2 3 0 0 3 2 0 0 3 31 9 2 3 3 3 11 3 31 0 1 3 33 31 3 3 1 3 0 31 0 11 0 13 3 1 1 31 0 29 13 2 2 0 9 0 38 0 38 31 38 12 9 2 0 0 11 0 41 11 33 12 41 9 10 41 10 9 2 9 9 0 9 9 3 9 9 41 41 9 41 3 9 38 9 10 9 10 9 9 41 9 12 11 19 12 9 3 0 9 0 9 38 19 41 12 10 41 1 10 9 41 12 41 19 9 9 9 12 12 0 12 12 9 9 9 41 9 11 12 13 9 9 41 11 10 9 10 41 9 9 16 41 9 10 9 3 1 18 9 41 9 1 41 1 9 9 9 1 41 9 6 6 42 11 2 2 2 12 28 3 12 0 2 2 5 5 2 6 37 2 9 2 37 0 12 4 2 0 3 38 6 9 28 29 2 4 29 0 2 2 2 2 2 29 37 3 4 2 2 34 37 0 2 2 9 12 0 2 29 28 5 2 38 2 2 6 2 2 12 12 9 2 3 2 12 2 2 2 2 9 12 9 12 2 0 6 2 2 3 2 2 12 37 2 2 4 2 9 5 3 34 12 12 17 3 34 14 34 34 35 34 34 12 12 35 3 35 34 34 34 0 17 36 34 34 34 34 12 34 36 12 34 34 12 34 34 34 35 3 34 18 34 12 36 0 34 26 36 27 3 34 34 34 12 0 0 35 36 34 14 18 12 35 0 12 34 34 34 34 34 36 36 36 3 12 12 18 12 15 34 35 3 0 17 12 34 18 35 34 34 17 34 34 34 34 12 35 34 18 34 24 34 42 42 42 34 42 34 34 42 37 42 2 42 6 34 42 6 42 35 2 42 5 12 12 34 42 42 37 42 42 42 27 42 42 34 4 34 37 5 34 2 42 42 2 34 42 42 0 42 42 35 22 42 34 34 34 42 34 34 42 34 42 37 42 34 6 42 42 34 35 36 35 2 34 20 6 3 25 42 34 42 23 1 2 38 4 5 5 34 12 12 24 12 2 4 42 34 23 35"
