rank,fitness,winrate,genome
1,-0.8316,1.0000,"0 2 2 8 2 25 2 2 7 8 2 2 2 8 8 26 2 8 2 25 2 25 8 7 8 2 2 2 7 8 2 2 0 39 2 2 2 2 8 7 2 25 2 2 2 2 2 8 7 2 8 8 7 2 7 2 2 7 7 38 2 2 2 8 7 2 2 25 2 7 2 7 2 7 2 25 2 8 7 2 2 2 2 2 25 2 3 7 2 2 2 7 0 26 8 2 7 2 25 1 25 26 25 27 25 2 25 25 2 16 2 42 25 27 25 12 11 11 25 25 26 2 25 26 26 25 25 25 7 11 12 12 12 25 25 25 27 25 26 27 25 26 25 26 25 25 2 42 25 16 25 25 2 2 27 25 27 25 16 42 42 25 27 25 7 25 25 25 27 25 10 27 25 10 9 25 2 42 2 25 2 26 2 25 12 7 26 25 11 25 25 2 2 42 25 10 25 26 25 25 1 13 1 38 31 31 0 13 41 3 13 29 38 12 13 13 38 13 31 31 0 38 41 41 3 41 41 31 3 41 41 3 13 0 1 34 41 0 1 31 3 38 41 13 13 3 3 39 41 0 0 41 3 31 13 38 1 41 0 13 38 30 1 1 41 38 1 31 32 3 0 31 1 41 13 0 1 41 38 0 38 1 31 0 38 31 38 38 41 0 0 3 3 13 41 41 1 1 41 39 2 2 33 32 31 2 31 2 2 31 33 31 31 2 2 31 33 2 2 2 31 31 31 31 31 31 31 31 2 31 10 31 9 31 2 9 33 2 33 31 9 31 33 31 9 33 33 31 2 31 33 31 31 10 2 2 31 33 31 31 33 11 33 32 32 31 31 33 31 31 31 31 31 31 31 2 32 31 31 2 33 2 2 2 32 7 2 32 2 2 2 31 33 31 31 31 9 10 31 31 2 41 0 2 2 41 41 38 2 2 41 2 41 41 2 2 2 37 38 41 3 2 1 31 41 41 2 38 2 2 41 41 5 41 31 41 41 41 41 6 0 41 41 2 10 41 0 5 2 38 41 1 2 13 3 2 41 37 11 2 2 41 38 13 2 2 41 2 41 2 41 3 41 2 13 10 38 2 41 41 10 41 0 2 0 41 3 0 2 41 41 2 1 2 1 38 41 4 41 2"
2,-0.8237,1.0000,"0 2 2 8 2 25 2 2 7 8 2 2 2 8 8 26 2 8 2 25 2 25 8 7 8 2 2 2 7 8 2 2 0 39 2 2 2 2 8 7 2 25 2 2 2 2 2 8 7 2 8 8 7 2 7 2 2 7 7 38 2 2 2 8 7 2 2 25 2 7 2 7 2 7 2 25 2 8 7 2 2 2 2 2 25 2 3 7 2 2 2 7 0 26 8 2 7 2 25 1 25 26 25 27 25 2 25 25 2 16 2 42 25 27 25 12 11 11 25 25 26 2 25 26 26 25 25 25 7 11 12 12 12 25 25 25 27 25 26 27 25 26 25 26 25 25 2 42 25 16 25 25 2 2 27 25 27 25 16 42 42 25 27 25 7 25 25 25 27 25 10 27 25 10 9 25 2 42 2 25 2 26 2 25 12 7 26 25 11 25 25 2 2 42 25 10 25 26 25 25 10 12 27 12 27 12 27 12 34 40 23 12 12 12 34 36 23 40 25 12 12 34 12 34 12 34 9 34 12 27 14 12 26 12 12 12 15 12 40 34 14 24 40 25 35 40 9 11 34 12 34 25 40 12 26 12 12 12 26 12 11 12 40 40 27 23 40 12 25 12 14 12 40 12 26 40 40 40 12 25 27 12 34 34 26 12 25 26 12 35 12 25 9 25 35 40 40 34 40 34 7 2 5 2 5 2 2 4 2 2 2 5 6 12 2 2 12 8 6 6 4 2 2 2 2 2 2 2 2 2 34 37 2 2 2 2 6 2 6 2 2 2 2 7 4 2 12 2 24 5 2 12 2 2 2 2 37 2 2 2 37 2 4 37 2 5 2 2 2 2 12 4 6 37 2 6 6 2 2 2 2 6 2 4 17 2 37 6 2 2 5 5 2 2 2 37 2 5 2 12 16 12 0 24 28 23 28 12 28 0 30 28 2 7 30 28 28 7 28 0 23 23 28 12 30 29 7 28 28 0 12 24 28 13 24 29 28 28 30 29 28 29 30 8 28 12 12 28 28 12 28 30 23 29 28 28 12 8 12 28 30 28 12 29 29 28 38 28 28 28 29 12 0 29 29 30 3 28 28 24 28 28 28 34 28 24 29 28 2 28 38 24 2 28 28 28 28 2 28 12"
3,-0.7863,1.0000,"12 12 16 39 12 12 12 39 29 12 12 28 12 16 29 28 28 16 16 12 12 12 28 12 39 39 12 12 2 39 16 2 16 16 39 39 12 28 12 2 12 12 12 16 16 12 39 39 16 12 7 7 16 30 16 2 39 39 16 39 16 12 12 12 39 29 39 12 16 16 28 12 12 29 34 12 12 12 16 28 16 12 12 12 39 16 39 12 12 12 12 12 12 16 16 39 39 16 12 12 25 26 25 27 25 2 25 25 2 16 2 42 25 27 25 12 11 11 25 25 26 2 25 26 26 25 25 25 7 11 12 12 12 25 25 25 27 25 26 27 25 26 25 26 25 25 2 42 25 16 25 25 2 2 27 25 27 25 16 42 42 25 27 25 7 25 25 25 27 25 10 27 25 10 9 25 2 42 2 25 2 26 2 25 12 7 26 25 11 25 25 2 2 42 25 10 25 26 25 25 25 25 26 25 25 26 25 25 25 7 26 7 39 27 25 8 25 7 7 8 7 7 25 7 7 7 25 25 8 25 25 7 25 7 25 7 27 25 25 27 36 25 8 25 26 25 7 39 27 25 25 25 36 25 26 25 25 7 25 7 26 7 26 25 27 25 25 27 7 25 25 25 7 25 12 25 7 25 8 25 25 25 4 7 8 25 25 25 26 8 26 27 25 25 27 25 25 25 25 25 39 36 39 36 34 25 34 39 27 3 39 39 39 39 39 39 39 25 39 3 34 39 34 39 25 39 39 35 34 35 34 25 25 34 36 39 25 25 34 39 26 39 39 36 0 35 26 14 39 34 34 39 36 14 39 39 34 39 25 39 39 41 34 25 34 25 3 25 17 39 35 25 35 36 39 39 25 39 15 39 34 39 34 34 17 25 39 39 39 39 39 39 39 27 39 34 36 39 39 39 39 0 0 38 3 39 21 0 3 39 3 3 21 0 0 21 3 1 3 21 21 0 7 21 3 39 21 39 1 21 0 3 39 21 3 3 39 21 41 3 21 21 3 21 21 39 39 39 21 39 1 0 39 22 22 3 41 0 21 41 3 39 39 39 3 3 0 39 0 39 22 0 13 22 21 3 21 21 39 0 22 21 21 39 0 3 0 3 39 39 21 7 3 0 38 0 21 0 39 0"
4,-0.7674,0.9565,"7 28 39 39 39 2 7 39 39 7 8 28 28 2 8 28 2 39 2 39 39 8 2 39 39 2 7 2 2 7 7 2 39 2 28 39 8 39 7 2 28 28 7 28 28 39 39 39 39 8 7 7 8 34 39 2 39 39 39 39 39 8 39 34 39 39 8 39 7 39 39 39 39 39 34 39 2 39 39 28 12 8 39 2 39 28 39 2 39 2 39 7 28 7 8 39 39 39 39 8 25 26 25 27 25 2 25 25 2 16 2 42 25 27 25 12 11 11 25 25 26 2 25 26 26 25 25 25 7 11 12 12 12 25 25 25 27 25 26 27 25 26 25 26 25 25 2 42 25 16 25 25 2 2 27 25 27 25 16 42 42 25 27 25 7 25 25 25 27 25 10 27 25 10 9 25 2 42 2 25 2 26 2 25 12 7 26 25 11 25 25 2 2 42 25 10 25 26 25 25 10 9 24 9 23 23 9 9 28 24 23 24 23 24 23 9 23 10 9 28 11 31 9 9 3 23 9 23 9 9 10 28 24 10 10 29 24 11 12 23 28 24 9 10 11 9 9 11 41 23 10 9 9 11 28 9 9 9 9 9 11 28 9 23 9 23 24 24 9 9 28 11 10 23 11 10 9 10 9 9 28 9 9 28 23 11 23 9 9 9 9 10 9 9 9 24 11 10 9 23 38 7 17 7 39 3 8 7 38 7 7 39 38 7 3 17 39 39 0 7 7 8 38 8 19 39 39 3 7 7 38 13 39 39 17 7 39 38 3 0 17 39 19 7 39 1 39 7 7 0 23 1 39 7 39 8 0 39 17 38 7 39 0 39 3 38 39 0 38 7 38 38 39 39 7 1 39 0 3 15 7 38 39 1 39 0 7 14 3 7 39 7 14 39 0 39 0 19 1 1 39 39 0 27 25 23 0 3 3 25 39 40 40 24 25 3 3 3 25 39 0 3 0 25 25 3 40 25 3 40 0 40 25 39 39 3 25 39 39 3 25 39 40 3 25 25 0 25 3 0 39 39 25 3 39 0 3 3 23 39 25 0 39 40 40 39 40 26 39 25 3 0 0 39 3 0 24 3 26 3 3 40 39 39 40 25 39 0 40 0 0 39 27 3 0 39 0 0 3 25"
5,-0.7501,0.8929,"15 12 15 39 12 2 15 39 12 7 12 28 12 15 12 28 12 12 14 39 14 15 2 39 39 2 7 14 12 7 12 14 14 2 12 12 14 14 15 2 28 14 14 14 12 14 39 12 39 12 7 7 8 14 39 2 39 15 39 14 39 15 12 15 39 39 12 15 7 12 39 14 15 12 12 39 2 12 39 12 12 8 12 12 12 12 15 12 39 15 12 12 12 12 12 12 39 39 12 14 25 26 25 27 25 2 25 25 2 16 2 42 25 27 25 12 11 11 25 25 26 2 25 26 26 25 25 25 7 11 12 12 12 25 25 25 27 25 26 27 25 26 25 26 25 25 2 42 25 16 25 25 2 2 27 25 27 25 16 25 42 25 27 25 7 25 25 25 27 25 10 27 25 10 9 25 2 42 2 25 2 26 2 25 12 7 26 25 11 25 25 2 2 42 25 10 25 26 25 25 16 21 16 21 21 16 22 22 12 21 21 21 39 21 12 12 39 28 21 12 21 39 12 39 21 30 12 21 12 16 39 12 12 21 16 16 12 21 12 22 28 21 21 16 12 16 16 12 28 21 12 16 21 28 16 21 21 21 21 16 12 21 12 12 16 12 39 21 39 12 21 28 12 39 21 28 22 21 39 28 39 12 16 12 21 21 22 22 21 22 21 28 21 12 35 22 39 22 22 16 25 3 13 1 38 13 25 26 0 3 25 25 1 25 25 3 25 25 27 25 13 3 27 38 25 25 25 35 25 25 1 1 25 25 36 27 26 25 13 35 27 27 25 25 38 35 0 25 27 34 25 38 36 38 38 1 34 25 25 25 25 41 27 25 34 38 38 3 17 1 25 25 0 36 1 13 25 34 38 0 13 3 25 0 17 25 25 13 26 25 34 27 12 1 25 38 25 25 25 1 12 20 12 19 12 12 20 12 12 19 13 12 12 12 12 21 12 19 12 12 24 12 19 24 12 12 12 12 12 12 12 19 12 21 20 0 12 23 12 12 12 12 12 12 12 24 12 20 12 12 20 12 20 12 12 20 12 23 21 41 24 21 12 21 12 23 12 12 38 12 12 12 19 12 12 20 21 19 12 20 12 21 20 21 12 19 20 12 19 23 12 20 12 12 12 23 21 21 12 12"
6,-0.7490,0.8750,"31 42 2 42 12 42 42 42 31 42 42 42 3 31 2 42 16 42 19 42 13 2 2 31 16 42 42 13 31 31 31 12 31 42 1 42 42 2 32 19 12 16 13 16 42 12 42 31 1 42 42 16 42 13 16 20 42 42 19 12 42 3 12 16 12 42 33 42 0 13 0 31 13 12 42 31 19 42 16 42 42 31 16 1 42 42 0 12 42 33 32 0 12 2 12 19 42 16 16 42 25 26 25 27 25 2 25 25 2 16 2 42 25 27 25 12 11 11 25 25 26 2 25 26 26 25 25 25 7 11 12 12 12 25 25 25 27 25 26 27 25 26 25 26 25 25 2 42 25 16 25 25 2 2 27 25 27 25 16 42 42 25 27 25 7 25 25 25 27 25 10 27 25 10 9 25 2 42 2 25 2 26 2 25 12 7 26 25 11 25 25 2 2 42 25 10 25 26 25 25 1 13 1 38 31 31 0 13 41 3 13 29 38 12 13 13 38 13 31 31 0 38 41 41 3 41 41 31 3 41 41 3 13 0 1 34 41 0 1 31 3 38 41 13 13 3 3 39 41 0 0 41 3 31 13 38 1 41 0 13 38 30 1 1 41 38 1 31 32 3 0 31 1 41 13 0 1 41 38 0 38 1 31 0 38 31 38 38 41 0 0 3 3 13 41 41 1 1 41 39 41 6 16 42 12 42 12 16 16 16 41 12 13 13 41 1 37 16 42 41 42 41 0 38 1 12 16 42 12 41 12 16 41 41 42 9 42 41 42 42 41 12 41 3 42 16 12 41 42 41 33 41 42 12 41 0 42 0 12 38 42 41 42 4 42 16 42 33 42 12 42 16 1 42 16 16 16 12 42 41 12 2 42 12 42 42 2 42 42 41 42 31 38 41 13 42 1 42 12 42 31 13 13 28 31 31 2 32 1 31 31 31 25 28 29 31 3 31 32 28 28 33 33 31 32 31 31 33 32 29 31 33 28 28 31 0 32 31 28 28 0 12 31 38 28 31 31 31 31 33 1 33 3 31 33 31 28 32 38 32 31 31 38 32 31 38 31 29 38 28 3 38 31 31 1 28 38 7 31 28 30 28 28 31 31 31 29 28 31 28 28 31 31 32 32 13 31 28 0 31"
7,-0.7442,0.9231,"7 28 39 39 39 2 7 39 39 7 8 28 28 2 8 28 2 39 2 39 39 8 2 39 39 2 7 2 2 7 7 2 39 2 28 39 8 39 7 2 28 28 7 28 28 39 39 39 39 8 7 7 8 34 39 2 39 39 39 39 39 8 39 34 39 39 8 39 7 39 39 39 39 39 34 39 2 39 39 28 12 8 39 2 39 28 39 2 39 2 39 7 28 7 8 39 39 39 39 8 25 26 25 27 25 2 25 25 2 16 2 42 25 27 25 12 11 11 25 25 26 2 25 26 26 25 25 25 7 11 12 12 12 25 25 25 27 25 26 27 25 26 25 26 25 25 2 42 25 16 25 25 2 2 27 25 27 25 16 42 42 25 27 25 7 25 25 25 27 25 10 27 25 10 9 25 2 42 2 25 2 26 2 25 12 7 26 25 11 25 25 2 2 42 25 10 25 26 25 25 25 4 27 25 6 8 25 7 7 7 26 7 39 37 7 8 26 7 7 8 7 7 7 7 7 7 25 8 8 25 8 7 8 7 39 7 7 7 7 7 36 7 8 5 7 7 7 39 2 25 7 7 36 25 7 7 25 7 25 7 27 7 7 7 27 8 7 27 7 25 7 7 7 8 12 8 7 25 8 8 25 25 4 7 8 25 39 25 25 8 5 27 8 7 7 7 7 8 7 25 39 36 39 36 34 25 34 39 27 3 39 39 39 39 39 39 39 25 39 3 34 39 34 39 25 39 39 35 34 35 34 25 25 34 36 39 25 25 34 39 26 39 39 36 0 35 26 14 39 34 34 39 36 14 39 39 34 39 25 39 39 41 34 25 34 25 3 25 17 39 35 25 35 36 39 39 25 39 15 39 34 39 34 34 17 25 39 39 39 39 39 39 39 27 39 34 36 39 39 39 39 0 0 38 3 39 21 0 3 39 3 3 21 0 0 21 3 1 3 21 21 0 7 21 3 39 21 39 1 21 0 3 39 21 3 3 39 21 41 3 21 21 3 21 21 39 39 39 21 39 1 0 39 22 22 3 41 0 21 41 3 39 39 39 3 3 0 39 0 39 22 0 13 22 21 3 21 21 39 0 22 21 21 39 0 3 0 3 39 39 21 7 3 0 38 0 21 0 39 0"
8,-0.7014,0.8889,"38 38 17 4 4 38 2 40 17 4 0 17 17 13 17 5 4 2 38 17 4 17 17 17 40 17 6 17 3 17 5 2 17 18 2 18 18 5 4 38 5 2 4 11 3 1 17 17 3 38 37 37 2 4 6 17 18 37 18 2 2 2 40 4 18 2 0 4 17 2 17 17 18 17 18 3 17 6 4 17 4 3 38 2 9 38 6 4 18 2 3 17 6 17 2 5 17 2 17 37 25 26 25 27 25 2 25 25 2 16 2 42 25 27 25 12 11 11 25 25 26 2 25 26 26 25 25 25 7 11 12 12 12 25 25 25 27 25 26 27 25 26 25 26 25 25 2 42 25 16 25 25 2 2 27 25 27 25 16 25 42 25 27 25 7 25 25 25 27 25 10 27 25 10 9 25 2 42 2 25 2 26 2 25 12 7 26 25 11 25 25 2 2 42 25 10 25 26 25 25 25 4 27 25 6 39 25 27 26 5 26 25 39 37 39 27 26 25 37 25 25 25 26 25 26 27 25 27 25 25 25 25 25 25 39 27 26 39 5 25 36 25 25 5 25 25 39 39 2 25 26 6 36 25 25 25 25 5 25 25 27 27 25 25 27 25 26 27 25 25 39 27 27 25 12 25 34 25 6 25 25 25 4 25 26 25 39 25 25 25 5 27 27 12 12 25 42 39 35 25 38 7 17 7 39 3 8 7 38 7 7 39 38 7 3 17 39 39 0 7 7 8 38 8 19 39 39 3 7 7 38 13 39 39 17 7 39 38 3 0 17 39 19 7 39 1 39 7 7 0 23 1 39 7 39 8 0 39 17 38 7 39 0 39 3 38 39 0 38 7 38 38 39 39 7 1 39 0 3 15 7 38 39 1 39 0 7 14 3 7 39 7 14 39 0 39 0 19 1 1 39 39 0 27 25 23 0 3 3 25 39 40 40 24 25 3 3 3 25 39 0 3 0 25 25 3 40 25 3 40 0 40 25 39 39 3 25 39 39 3 25 39 40 3 25 25 0 25 3 0 39 39 25 3 39 0 3 3 23 39 25 0 39 40 40 39 40 26 39 25 3 0 0 39 3 0 24 3 26 3 3 40 39 39 40 25 39 0 40 0 0 39 27 3 0 39 0 0 3 25"
9,-0.7000,0.8621,"0 2 2 8 2 25 2 2 7 8 2 2 2 8 8 26 2 8 2 25 2 25 8 7 8 2 2 2 7 8 2 2 0 39 2 2 2 2 8 7 2 25 2 2 2 2 2 8 7 2 8 8 7 2 7 2 2 7 7 38 2 2 2 8 7 2 2 25 2 7 2 7 2 7 2 25 2 8 7 2 2 2 2 2 25 2 3 7 2 2 2 7 0 26 8 2 7 2 25 1 25 26 25 27 25 2 25 25 2 16 2 42 25 27 25 12 11 11 25 25 26 2 25 26 26 25 25 25 7 11 12 12 12 25 25 25 27 25 26 27 25 26 25 26 25 25 2 42 25 16 25 25 2 2 27 25 27 25 16 42 42 25 27 25 7 25 25 25 27 25 10 27 25 10 9 25 2 42 2 25 2 26 2 25 12 7 26 25 11 25 25 2 2 42 25 10 25 26 25 25 1 13 1 38 31 31 0 13 41 3 13 29 38 12 13 13 38 13 31 31 0 38 41 41 3 41 41 31 3 41 41 3 13 0 1 34 41 0 1 31 3 38 41 13 13 3 3 39 41 0 0 41 3 31 13 38 1 41 0 13 38 30 1 1 41 38 1 31 32 3 0 31 1 41 13 0 1 41 38 0 38 1 31 0 38 31 38 38 41 0 0 3 3 13 41 41 1 1 41 39 2 2 33 32 31 2 31 2 2 31 33 31 31 2 2 31 33 2 2 2 31 31 31 31 31 31 31 31 2 31 10 31 9 31 2 9 33 2 33 31 9 31 33 31 9 33 33 31 2 31 33 31 31 10 2 2 31 33 31 31 33 11 33 32 32 31 31 33 31 31 31 31 31 31 31 2 32 31 31 2 33 2 2 2 32 7 2 32 2 2 2 31 33 31 31 31 9 10 31 31 2 2 2 2 2 31 2 6 2 2 2 2 25 2 2 2 2 37 32 2 9 2 33 31 2 11 2 33 2 2 2 33 5 2 31 2 4 2 11 6 0 2 2 2 10 4 2 5 2 2 2 37 2 6 2 2 28 37 11 2 2 5 6 2 2 2 2 2 2 2 3 5 2 2 2 10 38 2 5 5 10 28 28 2 31 37 29 28 2 2 28 2 2 2 37 6 2 4 2 2"
10,-0.6993,0.8696,"38 38 39 38 39 39 39 40 39 39 0 17 17 39 39 39 17 39 38 17 1 39 39 17 39 17 39 17 39 17 17 38 17 39 17 39 39 0 39 39 40 2 17 11 3 1 17 17 3 38 38 17 18 38 18 39 39 17 18 39 18 39 40 17 18 17 0 13 39 39 17 39 18 17 18 3 17 39 17 17 17 3 38 39 9 38 17 0 39 17 39 17 38 17 18 9 39 39 39 17 25 26 25 27 25 2 25 25 2 16 2 42 25 27 25 12 11 11 25 25 26 2 25 26 26 25 25 25 7 11 12 12 12 25 25 25 27 25 26 27 25 26 25 26 25 25 2 42 25 16 25 25 2 2 27 25 27 25 16 25 42 25 27 25 7 25 25 25 27 25 10 27 25 10 9 25 2 42 2 25 2 26 2 25 12 7 26 25 11 25 25 2 2 42 25 10 25 26 25 25 31 2 31 37 37 4 2 2 5 37 26 4 10 2 11 37 11 7 2 31 7 2 37 31 2 4 2 4 8 10 31 2 9 2 2 7 33 7 2 2 9 31 2 6 2 2 6 2 2 2 2 9 6 37 5 33 32 2 2 31 2 9 4 2 4 9 7 2 7 25 6 37 7 2 10 8 31 31 8 11 6 31 6 2 8 5 37 5 2 2 2 11 4 4 11 2 7 9 31 2 19 19 17 19 39 19 20 19 19 7 7 20 38 19 3 20 19 39 0 7 19 20 38 19 19 39 19 19 19 7 38 19 39 19 19 19 39 38 3 0 19 19 19 19 20 1 39 7 19 0 23 1 39 19 19 19 19 19 20 38 7 20 19 19 3 20 19 19 38 19 19 38 39 39 7 19 39 19 3 15 7 19 19 19 39 19 19 20 19 7 39 7 14 39 0 39 19 19 1 1 39 20 20 19 25 19 19 19 19 19 19 19 40 24 19 3 19 20 19 39 19 3 0 19 19 19 40 19 19 20 19 40 25 39 19 20 25 19 39 20 19 39 40 3 25 25 19 19 19 20 20 20 19 19 19 19 3 3 23 19 19 19 19 19 19 39 40 19 39 25 19 0 0 39 3 19 20 19 19 3 19 40 20 19 19 25 19 19 19 19 19 19 27 3 20 39 20 0 19 19"
