rank,fitness,winrate,genome
1,-0.7354,1.0000,"6 2 37 0 1 4 2 6 13 2 2 2 42 2 2 2 30 38 37 2 2 42 0 6 3 0 42 0 0 38 37 0 2 0 0 42 1 37 2 2 13 2 3 0 13 2 3 0 1 1 2 4 2 38 38 38 42 13 0 5 28 2 38 2 4 42 4 2 2 28 0 38 2 5 1 2 38 5 2 38 1 4 2 37 3 42 13 1 2 2 37 4 0 1 0 1 0 28 13 6 21 21 41 3 41 41 0 41 3 0 41 3 3 19 3 41 3 41 41 3 0 41 0 21 41 41 0 0 21 0 3 38 41 41 0 41 41 3 21 0 41 41 0 21 41 0 41 41 0 0 41 3 1 41 41 0 3 21 0 3 3 41 3 41 3 41 41 0 38 0 41 3 41 41 41 41 41 41 41 3 41 41 21 41 41 1 21 41 21 1 0 21 41 0 3 0 41 15 41 19 37 3 38 38 2 12 13 0 0 1 16 37 13 1 2 0 1 1 13 13 3 1 21 0 0 0 3 3 3 1 0 2 5 42 1 6 13 42 5 2 3 2 4 38 12 2 13 1 1 37 0 2 1 3 1 2 1 38 0 1 37 3 0 2 1 1 1 0 3 3 13 2 3 3 21 2 0 13 0 2 2 13 2 1 13 21 13 3 21 2 3 13 0 1 13 2 3 0 2 1 4 2 6 4 2 12 29 35 2 37 2 4 4 2 12 2 6 2 4 12 5 12 5 4 28 4 2 42 42 2 4 21 6 12 4 12 12 4 29 6 2 2 6 6 2 12 37 5 12 2 28 42 5 6 4 12 12 6 30 29 22 37 30 42 12 35 28 12 5 42 29 29 2 30 6 6 30 2 12 30 21 6 2 2 37 5 5 12 12 37 5 2 6 29 12 42 4 2 5 12 1 5 3 33 3 2 1 0 0 2 5 0 2 0 4 1 6 3 3 38 5 2 2 0 13 3 2 42 0 1 0 12 12 1 32 38 1 13 2 13 2 0 37 13 38 0 0 2 13 3 3 13 13 2 2 22 33 2 4 2 3 2 0 2 38 3 38 3 2 2 2 2 13 3 5 2 1 3 4 12 2 3 30 2 1 12 2 2 13 0 2 12 1 38 12 13 38 12 2 2"
2,-0.7235,1.0000,"8 2 2 7 2 2 8 6 2 2 2 2 42 2 8 8 7 2 37 7 7 42 0 2 8 2 42 2 8 2 8 0 2 0 2 8 2 8 2 2 13 2 3 2 13 2 3 0 2 2 7 4 2 7 38 38 42 8 2 5 2 2 2 2 2 8 4 2 2 7 8 38 7 2 1 7 2 5 2 38 2 7 2 37 3 42 13 1 2 7 2 2 2 2 8 1 8 2 2 2 12 42 0 0 0 3 2 27 25 0 27 12 4 0 27 0 28 0 12 24 28 0 3 25 12 25 25 3 25 12 25 12 0 3 0 3 0 2 3 3 26 0 27 12 0 3 0 27 25 3 3 12 25 28 12 3 27 3 3 0 0 6 25 25 3 27 25 27 5 25 0 12 12 2 5 3 26 25 26 25 41 25 3 27 3 6 27 0 12 0 2 3 27 25 25 12 3 25 12 0 37 3 38 38 2 12 13 0 0 1 16 37 13 1 2 0 1 1 13 13 3 1 21 0 0 0 3 3 3 1 0 2 5 42 1 6 13 42 5 2 3 2 4 38 12 2 13 1 1 37 0 2 1 3 1 2 1 38 0 1 37 3 0 2 1 1 1 0 3 3 13 2 3 3 21 2 0 13 0 2 2 13 2 1 13 21 13 3 21 2 3 13 0 1 13 2 3 0 2 1 4 2 12 4 12 12 29 12 2 26 12 4 12 2 12 27 12 2 26 12 12 27 12 26 12 12 2 12 42 27 26 21 6 12 4 12 12 12 12 6 12 12 6 6 26 12 26 5 25 2 12 42 5 12 12 12 12 12 26 29 12 12 26 12 12 26 28 12 5 25 29 12 2 30 12 27 30 12 12 12 12 6 12 12 37 5 25 25 25 37 25 12 6 29 12 12 26 2 12 12 1 5 3 1 3 38 1 1 0 2 13 0 3 0 38 1 3 3 38 38 5 2 2 0 13 3 2 42 3 1 13 3 12 1 32 38 1 13 3 13 38 0 0 13 38 0 0 2 13 3 3 0 13 2 0 0 0 2 4 2 3 2 13 13 38 3 38 1 2 13 3 2 13 3 5 1 1 3 4 12 2 3 30 1 0 13 2 2 0 38 2 12 1 0 12 38 38 12 0 2"
3,-0.6935,0.9545,"6 2 37 0 30 4 2 6 2 2 2 2 42 2 2 2 30 37 37 2 2 42 0 6 3 28 42 3 3 2 37 2 2 0 0 42 2 37 2 2 6 2 5 0 6 2 42 2 42 2 2 4 2 5 4 2 42 2 2 5 28 2 3 2 4 42 4 2 2 28 2 28 2 5 2 2 0 5 2 2 2 4 2 37 3 42 2 0 2 2 37 4 2 4 3 2 0 28 2 6 0 1 41 0 41 41 3 41 38 0 41 3 0 19 3 0 38 41 41 3 0 13 1 21 41 41 0 0 13 0 3 38 41 41 0 41 41 3 13 0 38 13 0 21 13 0 41 41 13 0 41 13 1 41 41 38 3 3 0 13 3 1 3 38 38 0 41 38 38 38 13 1 41 41 1 1 41 1 41 3 41 41 0 41 41 1 1 41 21 3 0 0 3 0 3 1 41 15 13 19 13 3 5 38 2 12 2 3 38 3 16 37 13 1 2 21 2 1 0 0 3 1 21 2 3 1 1 2 3 2 38 2 5 42 38 6 0 42 3 2 3 3 13 3 12 2 38 2 38 3 38 2 21 1 1 3 1 38 0 12 37 13 38 0 1 16 21 0 3 0 13 2 1 12 21 3 3 1 3 3 2 0 2 2 0 1 38 1 21 2 3 38 0 1 13 2 3 0 2 1 6 2 2 38 34 13 37 35 6 42 3 2 42 2 2 1 2 42 1 2 2 2 2 4 42 1 3 3 1 34 2 2 3 42 0 38 2 4 0 42 2 37 3 2 2 2 13 2 42 0 2 3 38 34 2 4 2 21 5 2 2 2 2 2 5 37 2 6 37 2 37 2 38 2 42 42 2 1 0 3 38 6 2 2 4 5 42 0 6 2 3 34 13 4 13 2 2 1 1 2 2 5 3 33 31 2 12 3 0 2 5 0 2 3 4 12 6 3 2 6 5 2 2 0 31 2 2 42 2 12 0 12 12 1 32 2 0 13 2 13 2 0 37 32 2 2 13 2 2 2 3 2 13 2 2 22 33 2 4 2 13 2 0 2 38 2 2 2 2 2 2 2 2 6 5 2 4 3 4 12 2 12 30 2 0 12 2 2 2 2 2 12 1 5 12 5 38 12 2 2"
4,-0.6853,0.9600,"6 2 37 0 1 4 2 6 13 2 2 2 42 2 2 2 30 38 37 2 2 42 0 6 3 0 42 0 0 38 37 0 2 0 0 42 1 37 2 2 13 2 3 0 13 2 3 0 1 1 2 4 2 38 38 38 42 13 0 5 28 2 38 2 4 42 4 2 2 28 0 38 2 5 1 2 38 5 2 38 1 4 2 37 3 42 13 1 2 2 37 4 0 1 0 1 0 28 13 6 21 21 41 3 41 41 0 41 3 0 41 3 3 19 3 41 3 41 41 3 0 41 0 21 41 41 0 0 21 0 3 38 41 41 0 41 41 3 21 0 41 41 0 21 41 0 41 41 0 0 41 3 1 41 41 0 3 21 0 3 3 41 3 41 3 41 41 0 38 0 41 3 41 41 41 41 41 41 41 3 41 41 21 41 41 1 21 41 21 1 0 21 41 0 3 0 41 15 41 19 37 3 38 38 2 12 13 0 0 1 16 37 13 1 2 0 1 1 13 13 3 1 21 0 0 0 3 3 3 1 0 2 5 42 1 6 13 42 5 2 3 2 4 38 12 2 13 1 1 37 0 2 1 3 1 2 1 38 0 1 37 3 0 2 1 1 1 0 3 3 13 2 3 3 21 2 0 13 0 2 2 13 2 1 13 21 13 3 21 2 3 13 0 1 13 2 3 0 2 1 4 2 6 4 2 12 29 35 2 37 2 4 4 2 12 2 6 2 4 12 5 12 5 4 28 4 2 42 42 2 4 21 6 12 4 12 12 4 29 6 2 2 6 6 2 12 37 5 12 2 28 42 5 6 4 12 12 6 30 29 22 37 30 42 12 35 28 12 5 42 29 29 2 30 6 6 30 2 12 30 21 6 2 2 37 5 5 12 12 37 5 2 6 29 12 42 4 2 5 12 1 5 3 33 3 2 1 0 0 2 5 0 2 0 4 1 6 3 3 38 5 2 2 0 13 3 2 42 0 1 0 12 12 1 32 38 1 13 2 13 2 0 37 13 38 0 0 2 13 3 3 13 13 2 2 22 33 2 4 2 3 2 0 2 38 3 38 3 2 2 2 2 13 3 5 2 1 3 4 12 2 3 30 2 1 12 2 2 13 0 2 12 1 38 12 13 38 12 2 2"
5,-0.6432,0.9167,"6 2 37 0 1 4 2 6 13 2 2 2 42 2 2 2 30 38 37 2 2 42 0 6 3 0 42 0 0 38 37 0 2 0 0 42 1 37 2 2 13 2 3 0 13 2 3 0 1 1 2 4 2 38 38 38 42 13 0 5 28 2 38 2 4 42 4 2 2 28 0 38 2 5 1 2 38 5 2 38 1 4 2 37 3 42 13 1 2 2 37 4 0 1 0 1 0 28 13 6 12 42 0 0 0 3 2 27 25 0 27 12 4 0 27 0 28 0 12 24 28 0 3 25 12 25 25 3 25 12 25 12 0 3 0 3 0 2 3 3 26 0 27 12 0 3 0 27 25 3 3 12 25 28 12 3 27 3 3 0 0 6 25 25 3 27 25 27 5 25 0 12 12 2 5 3 26 25 26 25 41 25 3 27 3 6 27 0 12 0 2 3 27 25 25 12 3 25 12 0 37 3 38 38 2 12 13 0 0 1 16 37 13 1 2 0 1 1 13 13 3 1 21 0 0 0 3 3 3 1 0 2 5 42 1 6 13 42 5 2 3 2 4 38 12 2 13 1 1 37 0 2 1 3 1 2 1 38 0 1 37 3 0 2 1 1 1 0 3 3 13 2 3 3 21 2 0 13 0 2 2 13 2 1 13 21 13 3 21 2 3 13 0 1 13 2 3 0 2 1 4 2 12 4 12 12 29 12 2 26 12 4 12 2 12 27 12 2 26 12 12 27 12 26 12 12 2 12 42 27 26 21 6 12 4 12 12 12 12 6 12 12 6 6 26 12 26 5 25 2 12 42 5 12 12 12 12 12 26 29 12 12 26 12 12 26 28 12 5 25 29 12 2 30 12 27 30 12 12 12 12 6 12 12 37 5 25 25 25 37 25 12 6 29 12 12 26 2 12 12 1 5 3 33 3 2 1 0 0 2 5 0 2 0 4 1 6 3 3 38 5 2 2 0 13 3 2 42 0 1 0 12 12 1 32 38 1 13 2 13 2 0 37 13 38 0 0 2 13 3 3 13 13 2 2 22 33 2 4 2 3 2 0 2 38 3 38 3 2 2 2 2 13 3 5 2 1 3 4 12 2 3 30 2 1 12 2 2 13 0 2 12 1 38 12 13 38 12 2 2"
6,-0.6423,0.9167,"6 2 37 0 1 4 2 6 13 2 2 2 42 2 2 2 30 38 37 2 2 42 0 6 3 0 42 0 0 38 37 0 2 0 0 42 1 37 2 2 13 2 3 0 13 2 3 0 1 1 2 4 2 38 38 38 42 13 0 5 28 2 38 2 4 42 4 2 2 28 0 38 2 5 1 2 38 5 2 38 1 4 2 37 3 42 13 1 2 2 37 4 0 1 0 1 0 28 13 6 12 42 0 0 0 3 2 27 25 0 27 12 4 0 27 0 28 0 12 24 28 0 3 25 12 25 25 3 25 12 25 12 0 3 0 3 0 2 3 3 26 0 27 12 0 3 0 27 25 3 3 12 25 28 12 3 27 3 3 0 0 6 25 25 3 27 25 27 5 25 0 12 12 2 5 3 26 25 26 25 41 25 3 27 3 6 27 0 12 0 2 3 27 25 25 12 3 25 12 0 37 3 38 38 2 12 13 0 0 1 16 37 13 1 2 0 1 1 13 13 3 1 21 0 0 0 3 3 3 1 0 2 5 42 1 6 13 42 5 2 3 2 4 38 12 2 13 1 1 37 0 2 1 3 1 2 1 38 0 1 37 3 0 2 1 1 1 0 3 3 13 2 3 3 21 2 0 13 0 2 2 13 2 1 13 21 13 3 21 2 3 13 0 1 13 2 3 0 2 1 21 20 12 21 12 12 12 12 19 20 12 35 12 20 36 34 12 19 35 12 35 19 36 12 12 20 12 12 2 12 2 34 12 36 37 34 34 12 12 12 12 34 12 19 12 12 34 35 34 12 12 19 12 12 36 35 36 20 36 21 12 35 12 12 36 12 20 34 20 35 35 34 20 12 19 34 12 12 2 12 12 12 12 20 2 34 35 12 12 12 34 12 34 12 12 12 12 36 2 21 9 2 3 33 31 2 2 3 0 2 5 11 6 2 4 2 2 3 2 6 5 2 2 9 9 2 10 2 2 12 2 12 12 2 2 2 2 9 2 13 2 2 11 9 2 2 13 6 37 2 3 10 2 2 2 22 33 11 2 2 4 2 0 2 2 2 4 9 2 2 2 9 2 6 11 11 2 11 2 12 2 6 11 2 0 2 11 2 2 10 37 2 2 2 11 11 38 2 2 5"
7,-0.6303,0.8846,"6 1 37 0 30 3 1 1 2 2 13 2 42 2 2 2 30 37 37 1 2 42 0 6 38 28 42 38 3 1 0 1 2 0 13 42 2 37 1 2 6 0 13 0 0 2 38 2 42 2 2 1 1 5 4 2 0 2 38 1 1 2 3 2 4 13 3 2 2 28 2 28 2 13 2 2 0 5 2 1 3 4 2 13 38 42 2 0 2 2 37 4 2 1 3 2 0 28 13 3 0 1 41 0 41 41 3 41 38 0 41 3 0 19 3 0 38 41 41 3 0 13 1 21 41 41 0 0 13 0 3 38 41 41 0 41 41 3 13 0 38 13 0 21 13 0 41 41 13 0 41 13 1 41 41 38 3 3 0 13 3 1 3 38 38 0 41 38 38 38 13 1 41 41 1 1 41 1 41 3 41 41 0 41 41 1 1 41 21 3 0 0 3 0 3 1 41 15 13 19 37 2 2 5 4 12 13 0 4 1 2 37 13 5 2 0 5 2 13 13 3 37 21 4 0 0 3 3 4 1 2 6 6 42 1 2 6 4 6 2 3 2 5 6 37 2 4 2 1 37 0 2 4 3 6 2 1 38 0 1 2 4 37 2 1 1 6 0 3 5 13 2 3 6 5 2 37 13 42 5 4 6 2 1 13 21 13 3 21 37 3 13 0 1 13 2 3 0 2 5 21 20 4 2 34 4 20 12 19 20 12 12 12 2 28 34 34 6 12 4 12 19 35 12 34 4 37 12 2 12 2 21 12 12 37 37 34 5 20 36 5 34 12 19 12 19 2 37 34 4 12 19 12 4 5 34 36 20 20 21 5 4 12 6 2 12 20 34 20 12 5 34 20 2 19 12 5 12 6 12 2 5 12 2 37 20 35 34 34 5 4 5 2 12 4 2 37 34 4 2 0 23 12 23 12 24 3 24 0 12 12 12 0 3 12 12 0 33 3 0 3 1 23 38 0 12 0 12 23 24 0 0 3 19 12 23 12 0 0 0 3 20 12 3 3 3 0 20 3 3 23 24 24 0 16 24 42 12 24 3 12 23 12 12 12 12 0 12 16 0 41 12 0 12 32 12 4 12 16 23 19 12 12 28 19 3 12 3 12 3 0 3 24 0 3 12 23 12 0 0"
8,-0.6282,0.8636,"6 2 37 0 1 4 2 6 13 2 2 2 42 2 2 2 30 38 37 2 2 42 0 6 3 0 42 0 0 38 37 0 2 0 0 42 1 37 2 2 13 2 3 0 13 2 3 0 1 1 2 4 2 38 38 38 42 13 0 5 28 2 38 2 4 42 4 2 2 28 0 38 2 5 1 2 38 5 2 38 1 4 2 37 3 42 13 1 2 2 37 4 0 1 0 1 0 28 13 6 0 1 41 0 41 41 3 41 38 0 41 3 0 19 3 0 38 41 41 3 0 13 1 21 41 41 0 0 13 0 3 38 41 41 0 41 41 3 13 0 38 13 0 21 13 0 41 41 13 0 41 13 1 41 41 38 3 3 0 13 3 1 3 38 38 0 41 38 38 38 13 1 41 41 1 1 41 1 41 3 41 41 0 41 41 1 1 41 21 3 0 0 3 0 3 1 41 15 13 19 2 2 38 38 7 8 8 0 2 1 8 37 13 7 2 7 1 1 2 2 3 1 2 2 0 0 8 3 2 2 2 2 2 8 7 8 8 2 5 2 3 2 2 38 12 7 7 2 1 8 0 2 1 2 7 2 2 8 0 8 8 2 0 2 2 2 7 0 2 3 7 2 7 3 21 2 0 13 0 2 2 13 2 8 8 21 8 8 2 8 2 13 0 1 7 2 2 8 7 1 39 40 10 7 40 9 9 8 9 2 40 40 9 40 40 40 7 9 9 9 40 39 40 40 39 11 9 9 31 37 11 40 40 10 9 11 40 40 9 40 40 7 40 31 10 39 40 40 40 9 40 40 40 40 40 40 40 7 40 9 11 40 40 39 7 9 39 39 40 7 40 33 8 40 31 7 40 9 9 40 9 9 40 9 10 39 9 9 40 9 39 9 7 9 39 9 10 2 9 40 0 23 12 23 12 24 3 24 0 12 12 12 0 3 12 12 0 33 3 0 3 1 23 38 0 12 0 12 23 24 0 0 3 19 12 23 12 0 0 0 3 20 12 3 3 3 0 20 3 3 23 24 24 0 16 24 20 12 24 3 12 23 12 12 12 12 0 12 16 0 41 12 0 12 32 12 4 12 16 23 19 12 12 28 19 3 12 3 12 3 0 3 24 0 3 12 23 12 0 0"
9,-0.5840,0.8333,"6 2 37 0 1 4 2 6 13 2 2 2 42 2 2 2 30 38 37 2 2 42 0 6 3 0 42 0 0 38 37 0 2 0 0 42 1 37 2 2 13 2 3 0 13 2 3 0 1 1 2 4 2 38 38 38 42 13 0 5 28 2 38 2 4 42 4 2 2 28 0 38 2 5 1 2 38 5 2 38 1 4 2 37 3 42 13 1 2 2 37 4 0 1 0 1 0 28 13 6 12 42 0 0 0 3 2 27 25 0 27 12 4 0 27 0 28 0 12 24 28 0 3 25 12 25 25 3 25 12 25 12 0 3 0 3 0 2 3 3 26 0 27 12 0 3 0 27 25 3 3 12 25 28 12 3 27 3 3 0 0 6 25 25 3 27 25 27 5 25 0 12 12 2 5 3 26 25 26 25 41 25 3 27 3 6 27 0 12 0 2 3 27 25 25 12 3 25 12 0 37 3 38 38 2 12 13 0 0 1 16 37 13 1 2 0 1 1 13 13 3 1 21 0 0 0 3 3 3 1 0 2 5 42 1 6 13 42 5 2 3 2 4 38 12 2 13 1 1 37 0 2 1 3 1 2 1 38 0 1 37 3 0 2 1 1 1 0 3 3 13 2 3 3 21 2 0 13 0 2 2 13 2 1 13 21 13 3 21 2 3 13 0 1 13 2 3 0 2 1 2 41 3 16 12 9 10 9 16 2 11 16 12 2 41 2 2 3 2 10 16 2 2 12 16 2 12 11 2 2 2 2 12 12 16 12 13 2 41 16 16 12 2 16 2 11 0 2 16 16 12 9 12 9 2 38 12 16 2 16 3 41 2 16 12 3 16 2 41 16 2 2 10 16 12 16 16 12 16 0 16 9 16 9 16 2 16 2 16 16 3 12 13 2 3 12 16 16 16 2 9 2 3 33 31 2 2 3 0 2 5 11 6 2 4 2 2 3 2 6 5 2 2 9 9 2 10 2 2 12 2 12 12 2 2 2 2 9 2 13 2 2 11 9 2 2 13 6 37 2 3 10 2 2 2 22 33 11 2 2 4 2 0 2 2 2 4 9 2 2 2 9 2 6 11 11 2 11 2 12 2 6 11 2 0 2 11 2 2 10 37 2 2 2 11 11 38 2 2 5"
10,-0.5669,0.7391,"6 2 37 0 1 4 2 6 13 2 2 2 42 2 2 2 30 38 37 2 2 42 0 6 3 0 42 0 0 38 37 0 2 0 0 42 1 37 2 2 13 2 3 0 13 2 3 0 1 1 2 4 2 38 38 38 42 13 0 5 28 2 38 2 4 42 4 2 2 28 0 38 2 5 1 2 38 5 2 38 1 4 2 37 3 42 13 1 2 2 37 4 0 1 0 1 0 28 13 6 12 42 0 0 0 3 2 27 25 0 27 12 4 0 27 0 28 0 12 24 28 0 3 25 12 25 25 3 25 12 25 12 0 3 0 3 0 2 3 3 26 0 27 12 0 3 0 27 25 3 3 12 25 28 12 3 27 3 3 0 0 6 25 25 3 27 25 27 5 25 0 12 12 2 5 3 26 25 26 25 41 25 3 27 3 6 27 0 12 0 2 3 27 25 25 12 3 25 12 0 6 39 39 39 39 5 39 0 0 6 39 37 37 39 2 6 1 39 39 5 39 2 2 2 39 39 3 3 3 39 0 2 39 39 1 39 39 42 5 5 39 2 39 2 12 4 5 1 1 39 0 39 1 37 39 2 1 2 0 1 37 39 0 5 39 39 1 0 39 3 13 2 37 2 4 5 6 4 0 39 39 13 2 39 39 37 13 3 21 2 3 2 39 39 13 2 3 5 2 1 34 34 24 41 35 23 35 34 34 34 23 34 34 36 12 24 34 12 35 19 34 34 35 34 34 34 19 34 34 35 35 35 34 23 12 12 36 34 34 34 34 34 12 34 12 34 36 34 35 34 34 34 19 34 12 19 23 34 34 34 34 35 34 35 34 34 34 34 34 36 19 34 34 12 36 36 12 23 34 34 41 34 36 36 34 24 34 23 36 35 12 34 34 12 12 23 34 36 41 34 34 34 34 35 34 34 34 34 34 34 34 19 36 34 34 19 34 34 34 34 34 34 34 19 34 34 34 34 34 35 34 34 34 34 35 20 34 34 34 34 34 34 34 34 19 36 34 34 34 34 34 35 34 34 34 34 34 34 34 34 35 23 19 12 34 19 34 34 34 34 19 36 19 34 34 19 34 35 34 23 34 36 34 34 34 34 34 34 35 34 34 34 34 34 34 34 34 34 35 34"
