# seed=2
# instance=BALANCED
# popSize=100
# generations=100
# crossover=BlockUniform(p=0.25)
# mutation=p0=0.002,pMin=0.002,alpha=0.9
# tournamentK=3
# elitism=3
# lambda_similarity=0.3
# fights_per_team=20
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.6355,0.9149,0.9312,-0.1895,0.2556,"30 28 34 14 2 39 28 16 25 12 39 27 13 14 31 18 32 6 33 33 40 38 14 12 15 21 35 33 18 19 20 12 33 30 29 0 5 39 8 38 1 19 8 5 33 8 0 0 41 26 33 7 28 25 1 1 16 8 6 4 35 12 41 18 30 30 38 24 27 40 10 16 28 1 14 35 25 27 25 23 33 25 5 23 2 6 21 31 10 5 8 13 39 8 32 35 5 2 36 37 36 6 12 29 20 2 27 21 1 19 31 27 28 17 41 29 26 1 20 10 23 2 8 10 0 9 41 1 10 14 18 20 0 2 11 14 9 37 6 40 38 8 9 17 11 13 20 42 41 12 27 42 19 13 3 14 30 8 41 38 35 40 29 41 29 0 33 18 28 42 17 9 19 31 13 28 16 32 0 13 36 11 0 32 39 37 24 35 36 35 21 10 37 20 16 20 1 38 34 15 1 32 40 28 41 28 3 21 38 29 37 40 37 28 33 30 40 19 41 41 6 14 25 8 20 23 32 37 18 1 29 11 39 12 16 26 22 16 8 39 24 13 11 42 15 8 42 1 15 36 19 3 37 8 39 32 19 2 36 40 32 23 38 2 17 4 31 0 17 9 38 0 28 9 21 4 4 16 22 26 37 24 17 42 7 11 26 41 22 6 11 22 42 1 34 14 15 29 34 33 34 12 14 37 10 32 16 5 9 27 33 2 30 32 37 24 0 39 9 1 40 21 14 32 31 10 32 18 32 17 25 20 21 17 40 22 10 38 4 6 1 12 2 31 31 21 1 5 42 38 26 41 0 25 8 12 17 1 27 37 17 13 37 11 35 10 3 31 38 35 40 16 1 32 0 4 34 2 40 35 27 12 8 19 9 19 21 32 30 37 14 41 15 2 23 29 3 0 3 41 8 23 6 27 37 17 0 6 11 24 14 19 17 24 31 27 3 28 7 19 28 26 2 17 16 42 17 3 22 1 37 35 18 6 20 39 34 21 22 15 42 8 28 10 36 21 41 12 30 29 12 17 31 20 16 24 21 6 20 0 41 0 23 30 25 37 39 28 34 4 34 25 22 38 35 18 37 17 30 0 33 18 21 36 6 38 36 15 1 5 8 33 37 39 16 35 28 11 20 20"
1,2,-0.6356,0.9167,0.9368,-0.2206,0.2503,"5 11 10 14 34 28 31 24 37 39 35 20 14 28 9 41 21 18 2 2 24 30 7 41 33 39 27 13 27 35 23 30 31 25 28 16 3 24 9 1 5 11 41 29 33 32 42 4 40 2 41 17 20 9 27 18 40 24 13 3 20 4 11 10 10 25 38 12 35 9 26 22 36 39 37 39 2 23 15 40 9 35 21 13 19 42 36 35 32 31 0 8 27 27 25 23 9 11 36 34 4 37 37 3 26 23 14 8 38 38 16 4 9 35 6 4 37 26 19 27 38 37 40 19 39 0 34 40 27 5 32 8 23 39 20 2 41 29 1 17 6 1 5 12 3 20 21 24 11 3 11 2 18 31 37 14 1 25 5 38 0 24 35 41 24 23 31 12 38 32 42 7 33 29 36 16 37 34 41 27 26 24 8 42 0 23 26 9 1 30 29 2 32 10 29 34 29 19 13 16 38 1 1 1 32 4 9 11 31 2 33 11 20 0 25 41 39 23 36 23 0 0 42 13 39 39 33 37 11 11 21 10 6 14 11 2 8 25 31 39 12 23 30 30 17 14 20 20 10 38 11 17 33 22 35 40 5 39 2 26 30 20 27 33 30 11 36 25 24 6 2 11 9 32 37 41 19 27 4 1 39 41 39 11 13 33 10 10 7 13 0 14 11 1 6 11 1 6 39 3 12 27 38 35 30 3 34 33 22 40 40 14 39 15 31 30 13 26 33 8 18 25 31 21 14 14 22 26 26 6 16 17 20 20 24 35 16 25 26 5 1 35 11 16 7 39 1 22 11 34 0 39 16 7 8 39 36 8 28 22 33 40 33 9 27 21 37 21 29 42 24 22 4 26 29 20 14 36 32 36 19 33 22 24 23 25 15 40 41 18 3 23 21 0 6 24 28 30 36 17 42 42 1 12 5 38 33 26 6 7 18 39 6 16 7 32 24 34 22 41 3 24 3 5 18 2 17 23 20 8 22 8 11 24 22 6 1 34 39 4 18 19 33 12 14 35 0 42 0 40 18 24 38 42 38 17 15 24 2 38 13 15 26 27 7 21 24 9 32 28 35 1 10 42 26 15 8 7 35 19 9 41 32 26 30 2 17 27 38 40 28 9 29 34 17 31 15 14 16 39"
2,3,-0.6436,0.9167,0.9101,-0.2152,0.2221,"20 1 12 30 5 2 18 42 9 9 37 30 29 30 31 9 33 28 7 1 9 1 20 18 7 23 24 12 20 9 15 15 41 15 29 8 21 33 11 36 4 37 41 23 14 18 5 12 11 1 11 28 22 22 37 28 28 34 33 32 39 1 32 39 10 9 2 4 12 38 12 39 39 41 7 27 12 27 2 32 39 11 11 0 35 9 40 32 10 14 15 15 10 36 38 15 38 37 16 40 17 11 24 34 28 28 36 41 27 39 28 36 9 7 13 19 1 40 1 1 24 27 41 33 39 33 15 12 24 11 18 23 32 11 16 2 32 25 4 23 2 39 31 9 34 42 39 37 32 40 41 4 21 35 8 30 40 24 14 6 6 38 25 1 8 36 27 36 15 17 24 37 5 17 1 3 9 26 16 37 36 29 28 42 32 11 2 19 38 21 41 35 3 33 10 18 30 9 1 4 7 27 6 8 8 37 22 38 29 36 37 23 31 26 34 6 1 32 41 8 39 12 14 17 5 10 14 0 1 32 31 22 30 14 30 25 10 31 16 27 10 20 30 30 28 12 35 1 12 37 20 18 27 23 26 32 39 6 40 19 18 15 33 23 7 12 9 10 0 3 11 14 30 17 1 38 28 2 11 26 14 16 1 21 12 19 6 4 7 23 40 5 1 31 7 5 14 23 3 31 2 24 0 16 12 14 33 2 6 26 20 20 4 30 5 14 33 4 22 10 3 39 33 12 35 7 36 12 34 5 14 34 1 10 17 25 31 31 24 18 36 6 18 33 41 2 3 33 25 30 15 41 23 28 35 41 27 25 41 17 33 42 14 1 6 38 19 20 7 8 0 8 29 19 4 16 33 23 4 40 39 6 41 5 39 3 0 21 32 37 7 8 39 40 1 30 13 34 31 42 28 0 23 19 28 39 37 24 1 42 7 24 22 1 8 17 25 2 26 33 23 7 15 27 42 6 24 24 34 39 12 13 30 39 23 24 2 23 23 11 41 23 40 3 24 7 39 31 24 16 26 3 0 37 24 6 23 18 23 35 29 24 24 35 7 38 16 23 41 39 32 42 24 7 38 7 24 0 20 28 24 25 24 21 16 7 13 37 24 39 24 33 22 12 24 30 18 36 37 5"
3,3,-0.6436,0.9167,0.9101,-0.2154,0.2248,"20 1 12 30 5 2 18 42 9 9 37 30 29 30 31 9 33 28 7 1 9 1 20 18 7 23 24 12 20 9 15 15 41 15 29 8 21 33 11 36 4 37 41 23 14 18 5 12 11 1 11 28 22 22 37 28 28 34 33 32 39 1 32 39 10 9 2 4 12 38 12 39 39 41 7 27 12 27 2 32 39 11 11 0 35 9 40 32 10 14 15 15 10 36 38 15 38 37 16 40 17 11 24 34 28 28 36 41 27 39 28 36 9 7 13 19 1 40 1 1 24 27 41 33 39 33 15 12 24 11 18 23 32 11 16 2 32 25 4 23 2 39 31 9 34 42 39 37 32 40 41 4 21 35 8 30 40 24 14 6 6 38 25 1 8 36 27 36 15 17 24 37 5 17 1 3 9 26 16 37 36 29 28 42 32 11 2 19 38 21 41 35 3 33 10 18 30 9 1 4 7 27 6 8 8 37 22 38 29 36 37 23 31 26 34 6 1 32 41 8 39 12 14 17 5 10 14 0 1 32 31 22 30 14 30 25 10 31 16 27 10 20 30 30 28 12 35 1 12 37 20 18 27 23 26 32 39 6 40 19 18 15 33 23 7 12 9 10 0 3 11 14 30 17 1 38 28 2 11 26 14 16 1 21 12 19 6 4 7 23 40 5 1 31 7 5 14 23 3 31 2 24 0 16 12 14 33 2 6 26 20 20 4 30 5 14 33 4 22 10 3 39 33 12 35 7 36 12 34 5 14 34 1 10 17 25 31 31 24 18 36 6 18 33 41 2 3 33 25 30 15 41 23 28 35 41 27 25 41 17 33 42 14 1 6 38 19 20 7 8 0 8 29 19 4 16 33 23 4 40 39 6 41 5 39 3 0 21 32 37 7 8 39 40 1 30 13 34 31 42 28 0 23 19 28 39 37 24 1 42 7 24 22 1 8 17 25 2 26 33 23 7 15 27 42 6 24 24 34 39 12 13 30 39 23 24 2 23 23 11 41 23 40 3 24 7 39 31 24 16 26 3 0 37 24 6 23 18 23 35 29 24 24 35 7 38 16 23 41 39 32 42 24 7 38 7 24 0 20 28 24 25 24 21 16 7 13 37 24 39 24 33 22 12 24 30 18 36 37 5"
4,3,-0.6436,0.9167,0.9101,-0.2211,0.2263,"20 1 12 30 5 2 18 42 9 9 37 30 29 30 31 9 33 28 7 1 9 1 20 18 7 23 24 12 20 9 15 15 41 15 29 8 21 33 11 36 4 37 41 23 14 18 5 12 11 1 11 28 22 22 37 28 28 34 33 32 39 1 32 39 10 9 2 4 12 38 12 39 39 41 7 27 12 27 2 32 39 11 11 0 35 9 40 32 10 14 15 15 10 36 38 15 38 37 16 40 17 11 24 34 28 28 36 41 27 39 28 36 9 7 13 19 1 40 1 1 24 27 41 33 39 33 15 12 24 11 18 23 32 11 16 2 32 25 4 23 2 39 31 9 34 42 39 37 32 40 41 4 21 35 8 30 40 24 14 6 6 38 25 1 8 36 27 36 15 17 24 37 5 17 1 3 9 26 16 37 36 29 28 42 32 11 2 19 38 21 41 35 3 33 10 18 30 9 1 4 7 27 6 8 8 37 22 38 29 36 37 23 31 26 34 6 1 32 41 8 39 12 14 17 5 10 14 0 1 32 31 22 30 14 30 25 10 31 16 27 10 20 30 30 28 12 35 1 12 37 20 18 27 23 26 32 39 6 40 19 18 15 33 23 7 12 9 10 0 3 11 14 30 17 1 38 28 2 11 26 14 16 1 21 12 19 6 4 7 23 40 5 1 31 7 5 14 23 3 31 2 24 0 16 12 14 33 2 6 26 20 20 4 30 5 14 33 4 22 10 3 39 33 12 35 7 36 12 34 5 14 34 1 10 17 25 31 31 24 18 36 6 18 33 41 2 3 33 25 30 15 41 23 28 35 41 27 25 41 17 33 42 14 1 6 38 19 20 7 8 0 8 29 19 4 16 33 23 4 40 39 6 41 5 39 3 0 21 32 37 7 8 39 40 1 30 13 34 31 42 28 0 23 19 28 39 37 24 1 42 7 24 22 1 8 17 25 2 26 33 23 7 15 27 42 6 24 24 34 39 12 13 30 39 23 24 2 23 23 11 41 23 40 3 24 7 39 31 24 16 26 3 0 37 24 6 23 18 23 35 29 24 24 35 7 38 16 23 41 39 32 42 24 7 38 7 24 0 20 28 24 25 24 21 16 7 13 37 24 39 24 33 22 12 24 30 18 36 37 5"
5,4,-0.6501,0.9167,0.8887,-0.2179,0.2312,"9 33 42 27 10 28 18 24 12 34 17 40 5 7 31 21 26 22 9 30 27 27 9 38 29 7 42 31 39 1 3 8 25 28 22 12 2 2 40 42 40 1 40 9 20 26 0 2 40 13 13 37 2 19 26 39 28 5 40 5 18 23 12 16 27 16 35 6 41 25 15 35 2 9 32 42 12 39 21 41 17 12 27 6 35 34 32 17 21 26 27 27 20 15 35 6 38 36 14 22 36 6 12 29 20 2 27 21 1 19 31 27 28 17 41 29 26 1 20 10 23 2 8 10 0 9 41 1 10 14 18 20 0 2 11 14 9 37 6 40 38 8 9 17 11 13 20 42 41 12 27 42 19 13 3 14 30 8 41 38 35 40 29 41 29 0 38 18 28 42 17 9 19 31 13 28 16 32 0 13 36 11 0 32 39 37 24 35 36 35 21 10 37 20 16 20 1 38 34 15 1 32 25 28 41 28 25 12 38 29 25 40 37 26 33 30 40 19 25 41 6 25 25 39 20 23 32 37 18 1 29 11 39 12 16 26 22 13 8 39 24 13 11 42 39 8 39 27 15 39 19 26 12 8 39 32 19 25 36 40 32 23 38 2 17 25 31 27 17 9 38 0 28 9 21 4 27 16 22 26 25 24 17 42 7 11 26 41 22 6 11 26 42 1 26 14 15 26 34 33 34 11 14 37 10 32 39 5 9 27 33 2 30 32 37 24 0 39 9 1 9 21 14 32 10 10 32 18 11 17 25 20 21 17 40 22 10 38 4 6 1 12 2 31 31 21 1 5 42 38 26 41 11 25 8 12 17 10 27 37 17 13 37 11 39 10 3 2 38 39 40 10 1 10 0 10 34 2 11 35 27 12 8 19 9 19 21 10 39 37 9 41 15 2 23 29 11 0 3 41 20 29 10 28 9 9 12 30 29 19 0 12 39 30 16 4 15 29 28 9 39 36 28 39 16 42 12 2 10 26 41 19 0 40 39 17 0 10 2 17 10 28 9 22 11 12 8 29 12 37 33 30 10 32 9 23 22 36 11 39 32 34 23 35 28 36 12 12 12 39 5 6 29 30 9 37 12 29 2 37 39 34 39 37 28 28 28 30 20 29 13 10 13 26 16 29 10 29 20 30"
6,5,-0.6517,0.9375,0.9528,-0.2148,0.1962,"30 28 34 14 2 39 28 16 25 12 39 27 13 14 31 18 32 6 33 33 40 38 14 12 15 21 35 33 18 19 20 12 33 30 29 0 5 39 8 38 1 19 8 5 33 8 0 0 41 26 33 7 28 25 1 1 16 8 6 4 35 12 41 18 30 30 38 24 27 40 10 16 28 1 14 35 25 27 25 23 33 25 5 23 2 6 21 31 10 5 8 13 39 8 32 35 5 2 36 37 17 11 24 34 28 28 36 41 27 39 28 36 9 7 13 19 1 40 1 1 24 27 41 33 39 33 15 12 24 11 18 23 32 11 16 2 32 25 2 23 2 39 31 9 34 42 39 37 32 40 41 4 21 35 8 30 40 24 14 6 6 38 25 1 8 36 27 36 15 17 24 37 5 17 1 3 9 26 16 37 36 29 28 42 32 11 2 19 38 21 41 35 3 33 10 18 30 9 1 4 38 1 1 1 32 4 9 11 31 2 33 11 20 0 25 41 39 23 36 23 0 0 42 13 39 39 33 37 11 11 21 10 6 14 11 2 8 25 31 39 12 23 30 30 17 14 20 20 10 38 11 17 33 22 35 40 5 39 2 26 30 20 27 33 30 11 36 25 24 6 2 11 9 32 37 41 19 27 4 1 39 41 39 11 13 33 10 10 7 13 0 14 11 1 6 11 1 6 39 3 34 12 12 37 10 39 16 39 9 27 24 2 30 32 37 24 0 39 9 1 40 21 14 32 24 5 32 18 32 23 25 20 21 17 40 22 24 2 4 6 1 23 2 31 31 21 1 5 42 38 26 12 0 25 24 12 17 12 12 37 12 24 37 24 35 10 3 31 38 35 40 16 1 32 0 23 34 2 2 24 27 12 8 19 2 19 21 32 30 37 14 41 15 2 23 29 24 0 23 41 8 23 6 27 37 17 0 6 11 24 14 19 17 24 31 27 3 28 7 19 28 26 2 17 16 42 17 3 22 1 37 35 18 6 20 39 34 21 22 15 42 8 28 10 36 21 41 12 30 29 12 17 31 20 16 24 21 6 20 0 41 0 23 30 25 37 39 28 34 4 34 25 22 38 35 18 37 17 30 0 33 18 21 36 6 38 36 15 1 5 8 33 37 39 16 35 28 11 20 20"
7,5,-0.6517,0.9375,0.9528,-0.2188,0.1991,"30 28 34 14 2 39 28 16 25 12 39 27 13 14 31 18 32 6 33 33 40 38 14 12 15 21 35 33 18 19 20 12 33 30 29 0 5 39 8 38 1 19 8 5 33 8 0 0 41 26 33 7 28 25 1 1 16 8 6 4 35 12 41 18 30 30 38 24 27 40 10 16 28 1 14 35 25 27 25 23 33 25 5 23 2 6 21 31 10 5 8 13 39 8 32 35 5 2 36 37 17 11 24 34 28 28 36 41 27 39 28 36 9 7 13 19 1 40 1 1 24 27 41 33 39 33 15 12 24 11 18 23 32 11 16 2 32 25 2 23 2 39 31 9 34 42 39 37 32 40 41 4 21 35 8 30 40 24 14 6 6 38 25 1 8 36 27 36 15 17 24 37 5 17 1 3 9 26 16 37 36 29 28 42 32 11 2 19 38 21 41 35 3 33 10 18 30 9 1 4 38 1 1 1 32 4 9 11 31 2 33 11 20 0 25 41 39 23 36 23 0 0 42 13 39 39 33 37 11 11 21 10 6 14 11 2 8 25 31 39 12 23 30 30 17 14 20 20 10 38 11 17 33 22 35 40 5 39 2 26 30 20 27 33 30 11 36 25 24 6 2 11 9 32 37 41 19 27 4 1 39 41 39 11 13 33 10 10 7 13 0 14 11 1 6 11 1 6 39 3 34 12 12 37 10 39 16 39 9 27 24 2 30 32 37 24 0 39 9 1 40 21 14 32 24 5 32 18 32 23 25 20 21 17 40 22 24 2 4 6 1 23 2 31 31 21 1 5 42 38 26 12 0 25 24 12 17 12 12 37 12 24 37 24 35 10 3 31 38 35 40 16 1 32 0 23 34 2 2 24 27 12 8 19 2 19 21 32 30 37 14 41 15 2 23 29 24 0 23 41 8 23 6 27 37 17 0 6 11 24 14 19 17 24 31 27 3 28 7 19 28 26 2 17 16 42 17 3 22 1 37 35 18 6 20 39 34 21 22 15 42 8 28 10 36 21 41 12 30 29 12 17 31 20 16 24 21 6 20 0 41 0 23 30 25 37 39 28 34 4 34 25 22 38 35 18 37 17 30 0 33 18 21 36 6 38 36 15 1 5 8 33 37 39 16 35 28 11 20 20"
8,5,-0.6517,0.9375,0.9528,-0.2188,0.1994,"30 28 34 14 2 39 28 16 25 12 39 27 13 14 31 18 32 6 33 33 40 38 14 12 15 21 35 33 18 19 20 12 33 30 29 0 5 39 8 38 1 19 8 5 33 8 0 0 41 26 33 7 28 25 1 1 16 8 6 4 35 12 41 18 30 30 38 24 27 40 10 16 28 1 14 35 25 27 25 23 33 25 5 23 2 6 21 31 10 5 8 13 39 8 32 35 5 2 36 37 17 11 24 34 28 28 36 41 27 39 28 36 9 7 13 19 1 40 1 1 24 27 41 33 39 33 15 12 24 11 18 23 32 11 16 2 32 25 2 23 2 39 31 9 34 42 39 37 32 40 41 4 21 35 8 30 40 24 14 6 6 38 25 1 8 36 27 36 15 17 24 37 5 17 1 3 9 26 16 37 36 29 28 42 32 11 2 19 38 21 41 35 3 33 10 18 30 9 1 4 38 1 1 1 32 4 9 11 31 2 33 11 20 0 25 41 39 23 36 23 0 0 42 13 39 39 33 37 11 11 21 10 6 14 11 2 8 25 31 39 12 23 30 30 17 14 20 20 10 38 11 17 33 22 35 40 5 39 2 26 30 20 27 33 30 11 36 25 24 6 2 11 9 32 37 41 19 27 4 1 39 41 39 11 13 33 10 10 7 13 0 14 11 1 6 11 1 6 39 3 34 12 12 37 10 39 16 39 9 27 24 2 30 32 37 24 0 39 9 1 40 21 14 32 24 5 32 18 32 23 25 20 21 17 40 22 24 2 4 6 1 23 2 31 31 21 1 5 42 38 26 12 0 25 24 12 17 12 12 37 12 24 37 24 35 10 3 31 38 35 40 16 1 32 0 23 34 2 2 24 27 12 8 19 2 19 21 32 30 37 14 41 15 2 23 29 24 0 23 41 8 23 6 27 37 17 0 6 11 24 14 19 17 24 31 27 3 28 7 19 28 26 2 17 16 42 17 3 22 1 37 35 18 6 20 39 34 21 22 15 42 8 28 10 36 21 41 12 30 29 12 17 31 20 16 24 21 6 20 0 41 0 23 30 25 37 39 28 34 4 34 25 22 38 35 18 37 17 30 0 33 18 21 36 6 38 36 15 1 5 8 33 37 39 16 35 28 11 20 20"
9,6,-0.6528,0.9412,0.9613,-0.2227,0.2260,"30 28 34 14 2 39 28 16 25 12 39 27 13 14 31 18 32 6 33 33 40 38 14 12 15 21 35 33 18 19 20 12 33 30 29 0 5 39 8 38 1 19 8 5 33 8 0 0 41 26 33 7 28 25 1 1 16 8 6 4 35 12 41 18 30 30 38 24 27 40 10 16 28 1 14 35 25 27 25 23 33 25 5 23 2 6 21 31 10 5 8 13 39 8 32 35 5 2 36 37 33 34 37 35 32 30 37 9 9 25 38 34 26 22 2 29 42 10 29 33 2 15 21 8 22 22 16 11 41 22 8 29 17 1 33 28 29 6 2 4 28 4 14 39 3 17 33 22 36 17 22 12 0 24 39 18 22 41 18 23 24 30 10 28 35 21 34 5 39 39 30 0 30 40 30 35 29 34 10 28 13 30 35 2 24 22 1 42 28 25 4 16 21 28 20 35 29 22 29 35 38 1 1 1 32 4 9 11 31 2 33 11 20 0 25 41 39 23 36 23 0 0 42 13 39 39 33 37 11 11 21 10 6 14 11 2 8 25 31 39 12 23 30 30 17 14 20 20 10 38 11 17 33 22 35 40 5 39 2 26 30 20 27 33 30 11 36 25 24 6 2 11 9 32 37 41 19 27 4 1 39 41 39 11 13 33 10 10 7 13 0 14 11 1 6 11 1 6 39 3 35 12 35 37 39 34 16 5 34 27 33 2 30 34 37 24 34 39 9 1 40 35 14 34 36 10 32 34 35 17 35 35 21 17 40 36 10 35 4 6 1 12 34 31 31 21 1 5 42 38 26 41 0 12 34 36 36 12 34 37 35 12 37 11 34 10 3 31 38 34 40 35 12 32 0 4 34 2 40 35 34 35 35 36 34 19 36 32 39 35 12 41 39 2 34 29 35 12 35 41 8 23 6 27 37 17 0 6 11 24 12 19 17 24 31 27 9 28 9 19 28 26 2 17 16 9 17 3 11 39 37 35 18 6 39 39 34 10 22 15 42 8 28 9 36 21 41 12 30 9 11 17 31 20 16 12 21 6 20 0 41 2 23 30 9 11 39 28 34 4 34 25 9 38 35 10 37 17 30 0 14 18 21 12 6 38 36 15 1 5 8 33 37 39 16 35 12 11 20 20"
