rank,fitness,winrate,genome
1,-0.6414,0.8333,"15 13 22 42 37 0 16 31 22 26 11 15 14 13 15 22 16 3 29 35 13 29 1 23 12 22 29 11 39 8 11 19 37 26 22 35 0 7 7 29 22 7 36 4 41 33 21 17 11 18 8 33 21 14 33 9 30 18 37 41 40 18 30 14 39 19 34 25 10 28 13 29 17 4 16 12 13 37 25 35 33 23 14 39 35 18 36 41 4 3 28 35 7 19 1 18 20 27 42 21 39 39 37 12 10 31 41 5 21 42 37 31 29 23 31 17 9 9 11 5 5 10 9 28 9 5 26 32 34 40 16 32 18 38 11 21 4 32 39 4 30 28 27 31 24 35 33 2 23 32 4 42 41 18 31 40 4 1 0 21 18 25 4 27 14 5 24 10 10 7 29 14 36 42 38 17 16 2 25 8 28 17 0 37 5 26 26 32 36 34 22 18 13 4 30 40 14 19 19 26 26 13 20 15 34 34 29 34 3 32 34 37 25 27 25 22 24 32 4 15 7 32 14 12 30 29 4 5 2 16 2 24 19 7 26 5 22 35 16 39 9 41 39 15 37 24 11 27 31 1 2 28 25 33 8 10 29 28 8 14 32 25 39 18 13 32 41 33 20 42 28 34 27 4 31 34 42 35 25 29 0 36 23 5 41 4 21 1 27 29 29 36 10 33 19 2 35 10 10 42 31 32 19 30 38 35 27 26 2 28 23 29 37 34 29 16 35 24 20 17 7 9 8 11 41 31 13 16 28 7 30 37 1 17 40 14 32 4 14 26 19 21 2 23 34 9 34 18 27 28 5 21 19 7 22 18 5 15 4 15 37 16 26 21 21 19 37 8 23 16 8 7 17 16 37 36 39 3 32 38 1 41 24 36 38 40 19 41 32 2 2 28 41 17 18 40 2 18 26 31 12 29 20 36 17 31 13 42 41 30 42 5 15 13 35 9 7 15 22 4 28 20 4 20 5 1 35 13 33 40 18 14 7 31 26 40 42 35 30 26 18 0 1 41 25 8 23 4 34 19 36 1 1 38 38 13 37 34 42 34 20 33 24 32 30 10 11 1 15 33 19 13 24 9 24 26 13 40 8 27 11 13 0 34 24 10 10 34 20 17 19 10 17 36 19 34 23 32 23 2"
2,-0.6174,0.8095,"15 13 22 19 37 15 16 31 22 26 11 15 31 13 15 22 16 23 29 35 13 29 17 23 12 22 29 11 39 8 11 19 38 26 22 35 0 9 7 2 16 7 36 4 41 33 21 17 12 18 8 33 21 14 33 37 30 18 37 41 40 18 30 14 9 19 34 25 10 28 13 29 17 4 16 12 13 37 25 35 33 23 14 39 35 18 36 41 4 3 28 8 7 42 1 18 29 27 42 21 41 5 4 2 1 22 35 34 29 28 3 28 10 25 35 23 14 0 12 12 18 29 3 21 0 15 3 28 27 9 25 39 9 0 14 10 22 14 8 20 4 14 41 36 40 23 9 29 3 39 14 3 36 33 3 38 5 10 38 31 1 32 8 18 0 40 13 38 15 16 17 13 42 17 30 0 31 26 4 18 33 18 26 1 2 34 15 36 14 21 0 15 13 18 34 7 23 35 34 21 34 16 35 42 9 36 27 25 4 21 25 35 32 3 22 28 27 9 37 20 24 32 40 34 4 26 16 32 20 29 0 29 27 27 10 34 7 30 39 18 15 24 2 23 1 4 28 13 23 10 33 0 34 41 23 3 36 23 1 20 39 38 7 13 37 4 31 36 31 12 41 13 26 20 27 35 34 2 7 40 32 12 11 23 8 29 41 31 28 32 23 5 10 29 35 37 22 38 8 26 31 42 7 41 19 34 25 29 21 4 9 27 37 21 19 37 16 8 7 36 31 11 13 40 18 27 30 8 18 15 15 27 42 9 41 6 5 8 25 11 0 17 8 42 12 18 10 39 19 10 23 10 9 42 17 27 28 36 0 21 3 11 14 10 16 3 17 8 2 21 18 5 7 40 32 39 16 15 35 40 28 33 38 26 34 36 36 2 11 27 1 32 13 14 3 41 18 5 28 34 19 20 5 41 11 41 22 4 24 21 11 41 23 25 21 13 32 12 26 19 25 10 0 26 32 34 38 19 37 28 12 34 26 23 38 23 7 20 17 40 31 39 5 16 41 27 21 38 35 25 11 15 17 4 25 17 12 36 30 25 14 27 10 2 27 26 9 22 17 2 17 23 0 17 9 26 2 15 5 35 36 29 0 42 8 12 39 4 24 32 35 18 42 36 42 42 27 12 9 42"
3,-0.5703,0.7647,"25 27 29 34 21 0 9 2 5 34 25 21 0 8 4 20 36 11 26 30 41 40 22 26 18 26 11 20 42 32 33 5 12 26 15 15 9 12 1 8 17 41 10 18 15 29 12 2 20 22 22 10 16 11 27 36 31 35 15 8 25 21 24 23 20 5 27 27 36 22 34 14 22 33 19 26 41 15 22 28 35 31 10 42 18 28 26 1 31 18 12 37 17 31 4 25 16 42 2 18 7 39 37 12 10 31 41 5 21 42 37 31 29 23 31 17 9 9 1 5 5 10 9 28 9 8 26 32 34 10 16 32 18 14 11 21 4 32 39 4 30 28 27 31 24 35 5 2 23 32 4 17 41 18 31 40 4 1 0 21 18 25 4 27 14 5 24 10 10 7 29 14 36 42 38 37 14 2 25 8 28 17 0 37 5 26 26 8 36 34 22 18 13 4 29 40 14 19 19 26 40 13 20 15 10 34 29 34 22 32 34 37 4 26 25 22 24 32 4 15 7 32 14 12 26 29 4 42 2 16 2 24 19 16 26 5 22 35 16 39 36 41 39 15 19 24 5 23 31 22 4 7 39 22 15 10 29 28 5 14 32 25 39 18 13 32 41 33 20 42 28 34 27 4 31 20 24 17 25 29 0 7 23 5 41 4 24 1 27 29 4 36 10 33 18 2 35 15 10 42 10 29 8 41 0 42 25 10 32 18 9 27 36 16 19 37 11 42 36 27 8 15 40 26 18 29 42 8 26 15 15 27 42 8 12 9 9 29 38 33 0 36 2 37 16 18 7 32 19 10 21 10 9 26 31 27 28 36 0 21 31 11 17 10 26 3 17 8 41 20 7 14 31 14 32 2 16 15 28 40 0 33 38 26 34 36 36 2 27 27 16 32 8 27 3 15 18 23 25 21 12 29 20 36 31 31 13 42 41 1 42 5 15 13 35 9 7 15 22 4 28 9 4 20 5 1 35 26 33 31 18 14 7 31 26 40 42 35 30 26 18 17 1 41 25 8 23 4 34 19 36 1 1 38 38 13 37 34 42 34 20 33 24 32 30 10 11 1 15 33 19 13 24 9 24 15 13 40 8 27 11 13 0 34 24 26 10 34 20 17 19 10 17 36 19 19 23 8 23 2"
4,-0.5678,0.7647,"15 13 22 19 37 15 16 31 22 26 11 15 31 13 15 22 16 23 29 35 13 29 17 23 4 22 20 11 2 8 11 19 38 26 22 35 0 9 7 18 16 7 36 4 41 33 21 10 12 18 8 33 21 14 33 37 30 18 4 41 12 26 30 14 9 19 34 25 10 28 13 29 17 5 16 21 13 37 25 38 33 23 14 39 35 18 36 41 4 3 9 8 7 4 1 18 29 14 22 8 39 39 37 12 10 31 41 16 21 42 37 31 29 23 31 17 9 9 11 5 5 10 9 28 9 5 26 32 34 40 16 32 18 27 11 21 4 32 39 4 30 28 27 31 24 35 33 2 23 32 4 42 41 10 31 40 4 1 0 21 18 25 4 27 14 5 24 10 10 7 29 14 36 42 38 37 16 2 8 8 28 17 0 37 5 26 26 32 36 34 22 18 13 4 30 35 14 19 19 26 40 13 20 15 10 34 29 34 22 32 34 37 4 26 25 22 24 32 4 15 7 32 14 12 26 29 4 42 2 16 2 24 19 7 26 5 22 37 16 39 19 41 39 15 37 24 5 23 31 1 4 7 39 22 15 10 29 28 5 14 32 25 39 18 13 32 41 33 20 42 28 34 27 4 31 20 24 17 25 29 0 36 23 5 41 4 21 1 27 29 4 36 10 33 18 2 35 15 10 42 37 25 20 41 14 34 25 27 21 18 9 27 36 16 2 37 40 27 36 24 4 15 40 26 34 29 30 8 18 15 18 13 42 8 12 9 9 33 38 31 16 36 37 37 16 5 30 32 9 17 23 10 9 31 31 27 28 34 0 21 31 11 39 17 26 33 17 2 41 21 7 29 31 14 32 0 16 15 28 30 28 33 38 26 34 36 36 2 27 27 16 32 8 27 3 36 18 15 25 21 12 29 20 36 17 31 13 42 41 30 42 5 15 13 35 9 7 15 22 4 28 22 4 20 5 1 35 13 33 40 37 14 7 31 26 40 42 35 30 26 18 0 1 41 25 8 23 4 29 19 36 1 1 38 38 4 37 34 19 34 20 33 24 32 30 10 11 1 15 33 19 13 24 9 24 26 13 40 8 27 11 13 0 34 24 10 10 34 25 17 19 10 17 36 19 34 23 32 23 2"
5,-0.5415,0.7333,"14 10 16 7 38 0 17 15 23 36 25 11 0 8 4 20 36 25 17 37 40 40 17 42 9 20 11 41 34 39 9 35 12 26 29 34 16 28 1 10 17 13 41 28 42 12 12 2 33 22 16 10 19 11 21 12 16 35 2 22 34 21 24 2 20 36 27 4 21 42 37 27 40 26 19 5 41 8 38 0 3 33 11 25 36 28 15 31 16 3 14 7 29 31 23 25 25 42 2 23 7 39 37 12 10 31 41 5 21 42 37 31 29 23 31 17 9 9 40 5 5 10 31 28 9 5 26 37 34 40 16 32 18 14 11 21 4 32 39 4 30 28 27 31 24 35 39 2 23 32 4 42 41 18 31 40 4 1 34 21 18 25 4 27 14 5 24 10 10 7 29 14 36 42 38 37 37 2 35 8 19 17 0 37 5 34 26 32 36 34 22 18 13 4 30 40 14 19 19 26 40 13 20 15 10 34 29 34 22 32 34 37 4 26 25 22 24 32 4 15 7 32 14 12 26 29 4 42 2 16 2 24 19 7 26 5 22 37 16 39 19 41 39 15 37 24 5 23 31 1 4 7 39 22 15 25 29 28 5 14 32 25 39 18 13 32 41 33 20 42 28 34 27 4 31 20 24 17 25 29 0 36 23 5 41 4 21 1 27 29 4 36 10 33 18 2 35 15 10 42 23 21 4 10 38 7 30 11 26 18 1 42 29 10 14 38 20 1 20 38 42 14 27 34 3 40 23 42 35 41 40 37 12 8 25 22 0 20 19 38 40 21 12 7 26 28 41 29 2 2 11 11 28 10 28 22 34 37 22 40 36 10 0 35 5 18 26 7 14 11 13 32 8 0 38 15 29 17 12 40 3 30 26 38 20 25 16 37 35 9 15 40 30 20 31 12 14 42 29 25 12 29 20 36 17 31 13 42 41 30 42 5 15 13 35 9 7 15 22 4 28 20 38 20 5 1 35 13 33 1 18 14 7 31 26 40 42 35 30 26 18 0 1 41 25 8 23 4 17 19 36 1 1 38 38 13 8 34 19 34 18 33 24 32 30 10 11 1 15 33 19 13 24 9 22 5 13 40 8 27 11 13 0 34 24 10 10 34 20 17 19 10 17 36 19 34 23 32 23 42"
6,-0.5376,0.7333,"15 13 22 19 37 15 16 31 22 26 11 15 31 13 15 22 16 39 29 35 13 29 17 23 4 22 20 11 2 8 11 19 38 26 22 35 0 9 7 18 16 7 36 4 41 33 21 10 12 18 8 33 21 14 33 37 30 18 4 41 12 26 30 14 9 19 34 25 10 28 13 29 17 5 16 21 13 37 25 38 33 23 14 39 35 18 36 41 4 3 9 8 7 42 1 18 29 14 22 8 39 39 37 12 10 31 41 16 21 42 37 31 29 23 31 17 9 9 11 5 5 10 9 28 9 5 26 32 34 40 16 32 18 27 11 21 4 32 39 4 30 28 27 31 24 35 33 2 23 32 4 42 41 10 31 40 4 1 0 21 18 25 4 27 14 5 24 10 10 7 29 14 36 42 38 37 16 2 8 8 28 17 0 37 5 26 26 32 36 34 22 18 13 4 30 35 14 19 19 26 40 10 20 15 10 34 29 34 22 11 34 37 4 26 25 22 24 32 4 15 7 32 14 12 26 29 4 42 2 16 2 24 19 7 26 5 22 35 16 39 19 41 39 15 37 24 5 23 31 0 4 7 39 22 15 10 29 28 5 14 32 25 39 18 13 32 41 33 20 42 28 34 27 4 31 20 24 17 25 29 0 36 23 5 41 4 21 1 27 29 4 36 10 33 7 2 35 15 10 42 37 25 20 41 14 34 25 27 21 18 9 27 36 16 2 37 40 27 36 24 4 15 40 26 34 29 30 8 18 15 18 13 42 8 12 9 9 33 38 31 16 36 37 37 16 5 30 32 9 17 23 10 9 31 31 27 28 34 0 21 31 11 39 17 26 33 17 2 41 21 7 29 31 14 32 0 16 15 28 30 28 33 38 26 34 36 36 2 27 27 16 32 8 27 3 36 18 15 25 21 12 29 20 36 31 31 13 42 41 1 42 5 15 13 35 9 7 15 22 4 28 9 4 20 5 1 35 13 33 31 18 14 7 31 26 40 42 35 30 26 18 17 1 41 25 8 23 4 34 19 36 1 1 38 38 13 37 34 42 34 20 33 24 32 30 10 11 1 15 33 19 13 24 9 24 15 13 40 8 27 11 13 0 34 24 10 10 34 20 17 19 10 17 36 19 19 23 8 23 2"
7,-0.5310,0.7222,"14 10 16 7 15 0 30 15 23 36 25 11 0 8 4 20 36 25 17 37 40 40 17 42 9 20 11 41 34 17 9 35 12 26 29 34 16 2 1 10 17 11 41 28 42 12 12 2 33 22 16 10 19 11 21 12 16 35 2 22 34 21 24 2 20 36 27 4 21 42 22 21 40 26 19 33 41 8 2 0 3 33 9 4 36 28 15 31 16 18 14 37 29 31 23 25 17 42 2 23 27 39 37 12 38 9 41 5 21 42 37 31 29 23 31 17 9 9 11 5 5 10 9 28 9 42 26 32 34 10 16 32 18 14 11 21 4 32 33 4 30 15 33 31 24 35 31 2 23 32 4 42 41 18 7 40 4 1 24 21 21 25 4 16 14 5 24 10 10 7 29 31 36 11 38 37 16 2 25 8 28 17 34 37 15 18 26 32 36 34 22 18 13 4 2 40 1 19 19 26 35 11 20 11 18 22 29 24 31 5 40 33 28 0 36 33 25 19 30 21 42 35 11 11 36 29 24 18 31 12 19 18 38 0 23 7 21 18 9 12 39 24 4 27 10 18 7 23 35 0 26 18 35 32 34 30 15 39 18 19 40 9 31 19 5 0 18 11 35 27 8 24 27 41 41 24 2 41 14 39 42 33 42 42 26 18 10 11 36 16 24 35 13 36 22 30 22 8 13 25 23 21 4 10 38 7 30 11 26 18 1 42 29 10 14 38 5 1 20 38 42 14 27 34 3 40 23 42 35 41 40 37 12 8 25 22 0 20 19 38 40 21 12 1 26 28 41 29 2 2 11 11 28 10 28 22 34 37 22 40 36 10 0 14 33 18 26 0 14 11 13 32 8 0 38 15 29 17 12 40 3 30 26 38 20 25 16 37 35 9 15 40 30 20 31 20 14 42 29 25 32 42 20 36 38 31 13 4 18 25 42 20 32 17 35 27 7 16 27 23 26 19 4 22 26 8 35 13 33 15 7 8 35 31 11 40 42 35 30 26 18 17 1 41 27 4 39 15 34 19 9 16 26 38 38 22 37 35 42 32 20 11 31 32 37 10 11 18 15 9 41 2 24 18 19 7 13 40 10 27 10 13 10 34 24 8 10 34 32 17 35 10 17 19 42 21 23 19 23 33"
8,-0.5200,0.7143,"14 10 16 7 38 0 17 15 23 36 25 11 0 8 13 20 36 25 17 37 40 40 17 42 9 20 11 41 34 39 34 35 12 26 29 34 16 28 1 10 17 13 41 28 42 12 12 2 33 22 16 10 19 11 21 12 16 35 2 22 34 21 24 2 20 36 27 4 21 42 22 27 40 26 19 5 41 8 38 0 3 17 9 25 36 28 15 31 16 18 14 7 29 31 23 25 25 42 2 23 39 39 37 12 10 31 41 5 21 42 37 31 29 23 31 17 9 9 11 5 5 10 9 28 9 5 26 32 34 40 16 32 18 38 11 21 4 32 39 4 39 28 27 31 24 35 33 2 22 32 23 42 41 18 31 40 24 1 0 21 7 25 4 27 14 5 24 10 10 7 29 14 36 42 38 17 16 2 25 8 28 17 0 36 5 26 26 32 36 34 22 18 13 4 30 40 14 19 19 26 40 13 20 15 10 34 29 34 22 32 34 37 4 26 25 22 24 32 4 15 7 32 14 12 26 29 4 42 2 16 2 24 19 7 26 5 22 35 16 39 19 41 39 15 37 24 5 23 31 1 4 7 39 22 15 10 29 28 5 14 32 25 39 18 13 32 41 33 20 42 28 34 27 4 31 20 24 17 25 29 0 36 23 5 41 4 24 1 27 29 4 36 10 33 18 2 35 15 10 42 23 21 4 10 38 7 30 10 26 18 1 42 29 10 14 38 20 1 20 38 42 14 27 34 3 40 23 42 35 41 40 37 12 8 25 22 0 20 19 38 40 21 12 7 26 28 41 29 2 2 11 11 28 10 28 22 34 37 22 40 36 10 0 14 5 18 26 0 14 11 13 32 8 0 38 15 29 17 12 40 3 30 26 38 20 25 16 37 35 9 15 40 30 20 31 12 14 42 29 25 12 29 20 36 17 31 13 42 41 30 42 5 15 13 35 9 7 15 22 4 28 22 4 20 5 1 35 13 33 40 4 14 7 31 26 40 42 35 30 26 18 0 1 41 25 8 23 4 29 19 36 1 1 38 38 4 37 34 19 34 20 33 24 32 30 10 11 1 15 33 19 13 24 9 24 26 13 40 8 27 11 13 0 34 24 10 10 34 25 17 19 10 17 36 19 34 23 32 23 2"
9,-0.4945,0.6923,"14 10 16 7 38 0 17 15 23 36 25 11 0 8 4 20 36 25 17 37 40 40 17 42 9 20 11 41 34 39 9 35 12 26 29 34 16 28 1 10 17 13 41 28 42 12 12 2 33 22 16 10 19 11 21 12 16 35 2 22 4 21 24 5 26 36 27 4 21 42 37 27 40 26 19 5 41 8 38 0 3 33 9 25 36 28 15 31 16 18 14 7 29 31 23 25 25 42 2 23 7 39 37 12 10 31 41 5 21 42 37 31 29 23 31 17 18 9 1 5 5 10 9 28 9 5 26 32 34 40 11 32 26 14 11 21 4 32 39 4 30 28 27 31 24 35 33 2 23 32 4 42 41 18 31 40 4 1 0 21 18 25 4 27 14 5 24 28 10 7 13 14 36 42 38 37 16 36 25 8 28 17 0 37 5 26 26 32 36 34 22 18 13 4 30 40 14 19 19 26 40 13 20 15 10 34 29 34 22 32 34 37 4 26 25 22 24 32 4 15 7 32 14 12 26 29 4 42 2 16 2 24 19 7 26 5 22 37 16 39 19 41 39 15 37 24 5 23 31 1 4 7 39 22 15 25 29 28 5 14 32 25 39 18 13 32 41 33 20 42 28 34 27 4 31 20 24 17 25 29 0 36 23 5 41 4 21 1 27 29 4 36 10 33 18 2 35 15 10 42 23 7 2 10 40 42 30 7 26 18 1 20 29 10 14 38 18 34 1 16 27 40 27 5 3 39 42 42 24 41 42 7 12 17 15 22 22 20 19 19 40 21 12 38 29 16 40 29 2 2 41 11 26 10 32 26 34 37 24 40 2 11 14 14 20 18 22 29 14 11 13 32 8 0 38 15 39 5 12 40 3 30 11 17 20 25 10 26 25 37 18 40 30 8 31 14 31 42 31 25 12 29 20 36 31 31 13 42 41 1 42 5 15 13 35 9 7 15 22 4 28 9 4 20 5 1 35 13 33 31 18 14 7 31 26 40 42 35 30 26 18 17 1 41 25 8 23 4 34 27 36 1 1 38 38 13 37 34 42 34 20 33 24 32 30 10 11 1 15 33 19 13 24 9 24 26 13 40 8 27 11 13 0 34 24 10 10 34 20 17 19 10 17 36 19 34 23 8 23 2"
10,-0.4739,0.6667,"14 10 16 7 38 0 17 15 23 36 25 11 0 8 4 20 36 25 17 37 40 40 17 42 9 20 11 41 34 39 9 35 12 26 29 34 16 28 1 10 17 13 41 28 42 12 12 2 33 22 16 10 19 11 21 12 16 35 2 22 34 21 24 2 20 36 27 4 21 42 35 12 40 26 19 5 41 8 38 0 3 33 9 28 36 28 15 31 16 18 14 7 29 31 23 25 25 42 2 23 39 39 37 12 10 31 41 5 21 42 37 31 29 23 31 17 9 9 11 5 5 10 9 28 9 5 26 32 34 40 16 32 18 38 11 21 4 32 39 4 39 28 27 31 24 35 33 2 22 32 4 42 41 18 31 40 24 1 0 21 7 25 4 27 14 5 24 10 10 7 29 14 36 42 38 17 16 2 25 8 28 17 0 36 5 26 26 32 36 34 22 18 13 16 30 40 14 19 19 28 40 13 20 15 10 34 29 34 22 32 34 37 4 26 25 22 24 32 4 15 7 32 14 12 26 29 4 42 2 16 2 24 19 7 26 5 22 37 16 39 19 41 39 15 37 24 5 23 31 1 4 7 39 22 15 10 29 28 5 14 32 25 39 18 13 32 41 33 20 42 28 34 27 4 31 20 24 17 25 29 0 36 23 5 41 4 21 1 27 29 4 36 10 33 18 2 35 15 10 42 37 25 20 41 14 34 25 27 21 18 9 27 36 16 2 36 40 27 36 24 4 15 40 26 34 29 30 8 18 15 18 13 42 8 12 9 9 33 38 31 16 36 37 37 16 5 30 32 9 17 23 10 9 31 31 27 28 34 0 21 31 11 39 17 26 33 17 2 41 21 7 29 31 14 32 0 16 15 28 40 28 33 38 26 34 36 36 2 27 27 16 32 8 27 3 36 18 15 25 21 12 29 20 36 31 31 13 42 41 1 42 5 15 13 35 9 7 15 22 4 28 9 4 20 5 1 35 13 33 31 18 14 7 31 26 40 42 35 30 26 18 17 1 41 25 8 23 4 34 19 36 1 1 38 38 13 37 34 42 34 20 33 24 32 30 10 11 1 15 33 19 13 24 9 24 15 13 40 8 27 11 13 0 34 24 10 10 34 20 17 19 10 17 36 19 19 23 8 23 2"
