rank,fitness,winrate,genome
1,-0.8747,1.0000,"33 31 31 0 4 31 31 0 16 33 31 31 31 31 31 1 38 0 31 31 31 33 33 13 31 31 33 0 38 13 31 1 33 31 31 0 32 33 31 32 31 0 17 31 31 31 31 31 0 31 31 28 1 31 31 33 3 31 31 38 32 31 0 31 32 17 17 3 0 33 18 31 0 1 17 31 31 31 31 31 31 31 3 13 1 31 32 31 32 31 17 31 1 31 31 1 31 31 31 17 30 30 38 41 29 0 28 2 40 28 29 0 0 21 21 1 28 3 28 13 28 28 29 3 28 28 3 28 2 28 13 1 3 13 6 40 28 28 38 0 0 13 1 3 0 40 1 0 13 1 3 3 3 0 3 1 0 0 1 1 38 28 1 3 28 3 2 40 13 0 30 38 28 3 38 13 3 28 28 21 3 13 29 1 1 40 28 28 13 40 0 30 30 1 40 13 29 3 28 21 7 29 7 28 28 21 13 3 21 29 28 7 21 30 28 28 21 21 28 28 28 28 28 21 12 28 28 30 28 30 28 28 21 30 28 28 28 28 30 28 38 21 28 22 28 21 13 3 21 30 1 0 28 28 21 3 28 29 21 29 38 30 21 21 28 29 21 28 0 28 0 21 21 30 7 28 29 28 21 21 28 21 21 7 28 28 28 30 28 29 29 28 21 30 28 28 21 30 28 28 28 3 28 12 28 28 28 30 28 29 3 28 0 28 28 30 29 30 0 28 28 28 3 3 0 28 28 28 29 28 3 28 28 0 3 28 3 28 0 28 28 28 0 28 28 28 3 28 28 0 30 28 28 3 28 12 3 0 28 28 12 0 28 28 0 4 3 0 0 28 28 3 28 28 0 28 0 0 28 28 29 30 3 28 0 29 3 28 2 0 6 30 28 3 30 0 28 0 0 28 12 16 16 42 16 16 16 17 16 17 12 16 12 16 16 16 12 15 17 16 12 19 16 16 12 16 17 17 16 12 16 14 16 16 17 15 16 16 12 12 15 16 12 12 12 12 19 12 16 16 16 16 16 12 16 16 16 16 16 16 2 12 12 16 12 16 37 12 16 16 2 14 16 16 16 16 16 14 16 16 2 16 2 12 17 16 17 16 12 16 12 16 12 2 16 12 16 16 16 12"
2,-0.8427,1.0000,"2 2 2 2 33 2 7 13 2 2 31 37 2 31 2 2 2 2 2 2 37 2 31 6 37 2 31 37 4 2 2 2 4 37 7 32 31 7 5 2 2 2 2 6 37 4 4 6 5 31 31 2 32 4 2 2 2 5 2 2 2 32 2 2 2 37 37 2 2 2 6 2 2 34 37 2 2 37 2 37 3 37 2 2 2 2 2 2 2 3 2 2 2 13 2 2 31 1 2 4 2 4 2 42 2 2 37 6 11 4 11 2 2 2 2 9 2 24 2 10 2 2 10 10 2 2 2 2 2 2 9 2 23 2 2 2 2 2 2 2 42 9 2 2 2 42 37 23 10 4 2 11 2 23 11 2 2 2 2 2 11 2 11 2 2 2 2 2 37 23 5 2 2 2 2 5 23 2 2 11 23 2 2 2 2 5 2 2 2 2 2 2 2 2 37 37 4 2 2 2 31 31 2 31 31 31 38 38 33 38 31 31 27 31 2 2 25 2 13 13 31 1 31 32 31 13 3 3 38 32 23 3 13 31 0 0 2 3 2 0 38 31 1 2 31 25 31 38 33 31 13 2 31 31 8 38 13 31 31 31 31 3 38 7 2 1 31 3 31 31 31 31 31 33 3 3 31 32 33 8 31 38 8 32 31 1 31 2 1 0 1 0 8 0 31 31 1 2 31 13 2 2 2 25 2 3 7 15 2 25 34 27 2 2 35 2 13 2 3 17 2 2 25 26 2 2 1 15 8 0 38 2 8 27 2 2 2 2 25 2 3 2 8 8 25 2 3 2 2 2 8 25 19 2 7 25 1 2 26 1 1 2 3 2 38 7 25 25 2 2 2 0 7 38 25 7 38 25 2 38 8 7 13 2 25 2 27 2 8 2 38 3 25 38 0 2 1 2 7 3 12 16 16 42 16 16 16 17 16 17 12 16 12 16 16 16 12 15 17 16 12 19 16 16 12 16 17 17 16 12 16 14 16 16 17 15 16 16 12 12 15 16 12 12 12 12 19 12 16 16 16 16 16 12 16 16 16 16 16 16 2 12 12 16 12 16 37 12 16 16 2 14 16 16 16 16 16 14 16 16 2 16 2 12 17 16 17 16 12 16 12 16 12 2 16 12 16 16 16 12"
3,-0.8325,1.0000,"2 2 2 2 33 2 7 13 2 2 31 37 2 31 2 2 2 2 2 2 37 2 31 6 37 2 31 37 4 2 2 2 4 37 7 32 31 7 5 2 2 2 2 6 37 4 4 6 5 31 31 2 32 4 2 2 2 5 2 2 2 32 2 2 2 37 37 2 2 2 6 2 2 34 37 2 2 37 2 37 3 37 2 2 2 2 2 2 2 3 2 2 2 13 2 2 31 1 2 4 2 4 2 42 2 2 37 6 11 4 11 2 2 2 2 9 2 24 2 10 2 2 10 10 2 2 2 2 2 2 9 2 23 2 2 2 2 2 2 2 42 9 2 2 2 42 37 23 10 4 2 11 2 23 11 2 2 2 2 2 11 2 11 2 2 2 2 2 37 23 5 2 2 2 2 5 23 2 2 11 23 2 2 2 2 5 2 2 2 2 2 2 2 2 37 37 4 2 2 2 31 31 2 31 31 31 38 38 33 38 31 31 27 31 2 2 25 2 13 13 31 1 31 32 31 13 3 3 38 32 23 3 13 31 0 0 2 3 2 0 38 31 1 2 31 25 31 38 33 31 13 2 31 31 8 38 13 31 31 31 31 3 38 7 2 1 31 3 31 31 31 31 31 33 3 3 31 32 33 8 31 38 8 32 31 1 31 2 1 0 1 0 8 0 31 31 1 2 31 13 2 2 2 25 2 3 7 15 2 25 34 27 2 2 35 2 13 2 3 17 2 2 25 26 2 2 1 15 8 0 38 2 8 27 2 2 2 2 25 2 3 2 8 8 25 2 3 2 2 2 8 25 19 2 7 25 1 2 26 1 1 2 3 2 38 7 25 25 2 2 2 0 7 38 25 7 38 25 2 38 8 7 13 2 25 2 27 2 8 2 38 3 25 38 0 2 1 2 7 3 12 16 16 42 16 16 16 17 16 17 12 16 12 16 16 16 12 15 17 16 12 19 16 16 12 16 17 17 16 12 16 14 16 16 17 15 16 16 12 12 15 16 12 12 12 12 19 12 16 16 16 16 16 12 16 16 16 16 16 16 2 12 12 16 12 16 37 12 16 16 2 14 16 16 16 16 16 14 16 16 2 16 2 12 17 16 17 16 12 16 12 16 12 2 16 12 16 16 16 12"
4,-0.8232,1.0000,"2 2 2 2 33 2 7 13 2 2 31 37 2 31 2 2 2 2 2 2 37 2 31 6 37 2 31 37 4 2 2 2 4 37 7 32 31 7 5 2 2 2 2 6 37 4 4 6 5 31 31 2 32 4 2 2 2 5 2 2 2 32 2 2 2 37 37 2 2 2 6 2 2 34 37 2 2 37 2 37 3 37 2 2 2 2 2 2 2 3 2 2 2 13 2 2 31 1 2 4 2 4 2 42 2 2 37 6 11 4 11 2 2 2 2 9 2 24 2 10 2 2 10 10 2 2 2 2 2 2 9 2 23 2 2 2 2 2 2 2 42 9 2 2 2 42 37 23 10 4 2 11 2 23 11 2 2 2 2 2 11 2 11 2 2 2 2 2 37 23 5 2 2 2 2 5 23 2 2 11 23 2 2 2 2 5 2 2 2 2 2 2 2 2 37 37 4 2 2 2 31 31 2 31 31 31 38 38 33 38 31 31 27 31 2 2 25 2 13 13 31 1 31 32 31 13 3 3 38 32 23 3 13 31 0 0 2 3 2 0 38 31 1 2 31 25 31 38 33 31 13 2 31 31 8 38 13 31 31 31 31 3 38 7 2 1 31 3 31 31 31 31 31 33 3 3 31 32 33 8 31 38 8 32 31 1 31 2 1 0 1 0 8 0 31 31 1 2 31 13 2 2 2 25 2 3 7 15 2 25 34 27 2 2 35 2 13 2 3 17 2 2 25 26 2 2 1 15 8 0 38 2 8 27 2 2 2 2 25 2 3 2 8 8 25 2 3 2 2 2 8 25 19 2 7 25 1 2 26 1 1 2 3 2 38 7 25 25 2 2 2 0 7 38 25 7 38 25 2 38 8 7 13 2 25 2 27 2 8 2 38 3 25 38 0 2 1 2 7 3 12 16 16 42 16 16 16 17 16 17 12 16 12 16 16 16 12 15 17 16 12 19 16 16 12 16 17 17 16 12 16 14 16 16 17 15 16 16 12 12 15 16 12 12 12 12 19 12 16 16 16 16 16 12 16 16 16 16 16 16 2 12 12 16 12 16 37 12 16 16 2 14 16 16 16 16 16 14 16 16 2 16 2 12 17 16 17 16 12 16 12 16 12 2 16 12 16 16 16 12"
5,-0.8218,0.9630,"41 13 1 2 13 12 3 0 12 41 1 41 13 3 37 3 41 41 41 41 41 37 1 41 13 41 13 0 38 13 38 0 12 41 36 2 1 2 41 0 2 2 41 10 2 41 38 41 13 41 16 0 13 41 41 41 1 41 38 41 16 0 41 0 1 41 2 30 41 13 41 1 3 41 41 0 13 41 40 2 2 38 1 41 41 41 1 41 2 15 2 3 41 41 16 41 41 31 41 0 0 7 0 13 7 0 3 3 0 7 41 8 3 3 41 8 8 7 7 7 8 7 0 3 34 0 34 7 8 7 3 3 34 0 7 0 41 7 7 3 34 7 0 7 7 7 34 7 34 7 0 41 41 7 41 34 3 0 0 7 7 3 0 7 7 7 3 7 34 36 7 8 20 34 3 0 7 3 7 8 7 7 8 3 7 3 36 7 8 36 36 7 0 18 7 0 36 41 17 3 31 39 39 39 39 31 39 38 33 38 39 31 27 39 2 2 25 39 39 13 39 1 31 32 39 39 3 3 38 32 23 3 39 39 0 39 39 3 2 0 39 31 39 2 31 25 31 38 33 39 13 39 31 31 39 38 13 31 31 31 31 39 38 7 39 39 31 3 39 31 31 31 31 33 3 3 31 32 33 39 39 38 8 39 39 1 31 2 1 0 1 0 39 39 31 31 1 2 31 13 7 7 7 0 7 7 7 7 7 7 0 7 7 7 7 7 7 8 17 8 1 8 7 7 7 7 7 1 7 7 8 7 24 8 7 7 8 7 7 1 3 7 8 7 7 7 0 24 7 42 12 7 23 38 7 7 7 7 7 7 1 8 7 23 7 7 7 8 23 7 24 7 23 1 7 7 23 7 7 7 8 13 23 7 7 23 7 24 18 7 7 7 12 7 23 7 7 13 23 7 12 16 16 42 16 16 16 17 16 17 12 16 12 16 16 16 12 15 17 16 12 19 16 16 12 16 17 17 16 12 16 14 16 16 17 15 16 16 12 12 15 16 12 12 12 12 19 12 16 16 16 16 16 12 16 16 16 16 16 16 2 12 12 16 12 16 37 12 16 16 2 14 16 16 16 16 16 14 16 16 2 16 2 12 17 16 17 16 12 16 12 16 12 2 16 12 16 16 16 12"
6,-0.8211,0.9394,"33 40 40 0 40 31 31 0 16 33 31 40 31 31 31 1 38 40 40 31 40 33 33 40 40 40 33 40 38 13 40 1 33 40 31 40 32 33 31 32 40 0 17 31 31 31 31 40 40 31 40 28 1 40 31 33 3 31 31 38 40 40 0 40 32 40 17 3 0 33 18 31 0 1 17 40 31 31 31 31 31 40 3 40 1 31 32 31 32 31 17 31 1 31 31 40 40 31 31 17 30 30 38 41 29 0 28 2 40 28 29 0 0 21 21 1 28 3 28 13 28 28 29 3 28 28 3 28 2 28 13 1 3 13 6 40 28 28 38 0 0 13 1 3 0 40 1 0 13 1 3 3 3 0 3 1 0 0 1 1 38 28 1 3 28 3 2 40 13 0 30 38 28 3 38 13 3 28 28 21 3 13 29 1 1 40 28 28 13 40 0 30 30 1 40 13 29 3 28 21 7 29 7 28 28 21 13 3 21 29 28 7 21 30 28 28 21 21 28 28 28 28 28 21 12 28 28 30 28 30 28 28 21 30 28 28 28 28 30 28 38 21 28 22 28 21 13 3 21 30 1 0 28 28 21 3 28 29 21 29 38 30 21 21 28 29 21 28 0 28 0 21 21 30 7 28 29 28 21 21 28 21 21 7 28 28 28 30 28 29 29 28 21 30 28 28 21 30 28 28 28 3 28 12 28 28 28 30 28 29 3 28 0 28 28 30 29 30 0 28 28 28 3 3 0 28 28 28 29 28 3 28 28 0 3 28 3 28 0 28 28 28 0 28 28 28 3 28 28 0 30 28 28 3 28 12 3 0 28 28 12 0 28 28 0 4 3 0 0 28 28 3 28 28 0 28 0 0 28 28 29 30 3 28 0 29 3 28 2 0 6 30 28 3 30 0 28 0 0 28 12 16 16 42 16 16 16 17 16 17 12 16 12 16 16 16 12 15 17 16 12 19 16 16 12 16 17 17 16 12 16 14 16 16 17 15 16 16 12 12 15 16 12 12 12 12 19 12 16 16 16 16 16 12 16 16 16 16 16 16 2 12 12 16 12 16 37 12 16 16 2 14 16 16 16 16 16 14 16 16 2 16 2 12 17 16 17 16 12 16 12 16 12 2 16 12 16 16 16 12"
7,-0.8179,0.9583,"2 2 3 42 33 42 5 42 7 6 31 3 42 42 2 2 42 7 4 2 2 42 42 42 7 7 42 8 31 2 42 2 42 42 42 32 42 2 42 42 4 2 2 42 0 2 42 37 4 31 31 12 32 4 42 2 42 42 0 2 2 32 38 12 2 37 4 2 42 2 8 8 2 34 2 6 3 42 7 7 2 2 42 42 7 42 2 42 2 4 2 2 42 42 37 42 31 1 2 1 4 23 37 42 24 23 23 31 9 37 4 37 2 24 23 2 6 24 2 24 37 37 10 2 2 5 23 23 42 23 24 2 23 23 9 42 23 42 23 13 42 37 37 2 42 42 24 4 2 23 4 11 42 23 11 4 2 2 37 42 5 24 23 37 23 4 23 4 42 23 23 24 2 23 23 42 23 42 2 23 23 5 23 5 23 10 37 23 2 23 42 23 10 11 4 37 37 11 42 37 16 16 16 42 12 42 16 5 23 23 16 5 16 5 37 16 6 16 23 16 16 16 30 12 12 16 6 23 16 28 12 30 16 4 16 6 42 16 28 37 4 12 30 42 5 16 5 6 24 16 5 42 23 12 37 4 42 12 37 16 23 16 42 28 2 16 42 37 42 24 12 4 42 12 24 12 4 6 42 23 5 16 4 4 5 2 42 16 12 6 16 15 12 12 16 16 16 4 16 23 20 19 19 19 20 19 19 19 19 19 20 19 19 20 19 20 23 19 19 19 19 20 19 19 19 19 19 20 19 19 19 19 19 20 19 20 20 20 19 19 19 12 20 19 19 19 19 19 19 19 20 19 19 19 19 20 19 20 19 19 20 19 19 19 19 19 19 19 19 20 19 19 19 19 19 19 19 42 20 20 19 20 19 20 19 19 19 23 19 19 19 23 19 19 20 19 19 19 20 19 12 16 16 42 16 16 16 17 16 17 12 16 12 16 16 16 12 15 17 16 12 19 16 16 12 16 17 17 16 12 16 14 16 16 17 15 16 16 12 12 15 16 12 12 12 12 19 12 16 16 16 16 16 12 16 16 16 16 16 16 2 12 12 16 12 16 37 12 16 16 2 14 16 16 16 16 16 14 16 16 2 16 2 12 17 16 17 16 12 16 12 16 12 2 16 12 16 16 16 12"
8,-0.8170,0.9565,"2 2 3 42 33 42 5 42 7 6 31 3 42 42 2 2 42 7 4 2 2 42 42 42 7 7 42 8 31 2 42 2 42 42 42 32 42 2 42 42 4 2 2 42 0 2 42 37 4 31 31 12 32 4 42 2 42 42 0 2 2 32 38 12 2 37 4 2 42 2 8 8 2 34 2 6 3 42 7 7 2 2 42 42 7 42 2 42 2 4 2 2 42 42 37 42 31 1 2 1 2 23 10 42 24 23 23 31 9 42 23 23 2 24 23 9 2 24 2 24 23 23 10 9 2 23 23 23 42 23 24 2 23 23 9 42 23 42 23 13 42 23 2 2 42 42 24 23 2 23 37 11 42 23 11 2 2 2 24 42 23 24 23 23 23 24 23 23 42 23 23 24 2 23 23 42 23 42 2 23 23 23 23 23 23 10 37 23 2 23 42 23 10 11 2 2 2 11 42 37 16 16 16 42 12 42 16 42 23 23 16 42 16 42 16 16 12 16 23 16 16 16 30 12 12 16 19 23 16 28 12 30 16 42 16 12 42 16 28 29 16 12 30 42 16 16 42 12 24 16 28 42 23 12 42 24 42 12 28 16 23 16 42 28 12 16 42 23 42 24 12 12 42 12 24 12 42 12 42 23 12 16 16 12 23 16 42 16 12 23 16 15 12 12 16 16 16 42 16 23 20 19 19 19 20 19 19 19 19 19 20 19 19 20 19 20 23 19 19 19 19 20 19 19 19 19 19 20 19 19 19 19 19 20 19 20 20 20 19 19 19 12 20 19 19 19 19 19 19 19 20 19 19 19 19 20 19 20 19 19 20 19 19 19 19 19 19 19 19 20 19 19 19 19 19 19 19 42 20 20 19 20 19 20 19 19 19 23 19 19 19 23 19 19 20 19 19 19 20 19 12 16 16 42 16 16 16 17 16 17 12 16 12 16 16 16 12 15 17 16 12 19 16 16 12 16 17 17 16 12 16 14 16 16 17 15 16 16 12 12 15 16 12 12 12 12 19 12 16 16 16 16 16 12 16 16 16 16 16 16 2 12 12 16 12 16 37 12 16 16 2 14 16 16 16 16 16 14 16 16 2 16 2 12 17 16 17 16 12 16 12 16 12 2 16 12 16 16 16 12"
9,-0.8150,0.9231,"13 38 13 0 4 39 13 0 16 3 22 0 25 17 17 1 38 0 38 38 13 39 3 13 1 17 1 0 38 13 13 1 17 13 17 0 13 1 3 17 0 0 17 38 1 1 0 1 0 13 18 28 1 38 39 38 3 17 17 38 13 29 0 1 13 17 17 3 0 17 18 3 0 1 17 38 17 17 3 17 13 17 3 13 1 0 14 39 1 18 17 17 1 0 13 1 3 17 17 17 12 13 16 10 9 0 16 0 12 3 16 12 16 16 12 16 12 16 12 12 12 16 9 12 12 12 16 19 13 9 12 9 12 16 12 16 9 16 16 9 16 9 12 16 13 16 0 12 16 16 16 16 16 1 12 16 9 12 12 0 16 16 12 12 9 12 12 12 11 9 16 16 16 16 16 12 13 12 12 16 12 0 42 12 16 16 16 12 9 16 3 12 16 16 38 12 13 9 3 12 38 40 40 39 39 40 40 40 1 27 35 40 40 40 40 31 40 40 40 39 28 40 31 38 38 33 40 40 1 39 40 2 40 40 20 40 39 40 1 32 40 40 38 40 1 1 0 40 40 36 1 39 38 31 3 40 33 39 40 1 40 40 3 40 1 40 39 31 40 39 40 40 39 40 40 3 38 40 40 40 38 40 39 40 38 40 1 40 40 40 1 0 40 38 39 40 40 40 40 40 40 40 40 17 10 18 40 40 17 40 40 40 2 40 40 2 40 40 40 40 40 2 18 17 40 40 40 17 17 17 18 40 40 40 40 18 34 17 18 40 40 40 40 40 18 40 40 40 40 40 17 18 17 40 17 17 17 17 17 40 40 17 40 40 40 40 9 17 40 40 40 3 40 40 17 17 40 40 40 17 18 2 40 40 40 18 40 2 11 2 40 40 17 40 17 40 17 40 17 40 31 23 24 24 12 23 24 3 23 36 9 23 12 3 23 31 9 23 31 9 3 23 24 23 23 23 23 24 24 23 23 33 23 23 31 33 34 23 31 23 36 3 9 23 31 12 23 23 31 23 31 23 24 24 24 31 23 23 23 12 23 36 23 23 23 31 23 23 23 23 11 12 23 23 33 23 23 9 24 23 31 35 12 23 12 23 23 32 23 23 23 32 31 33 24 23 23 31 24 23"
10,-0.8144,1.0000,"33 31 31 0 4 31 31 0 16 33 31 31 31 31 31 1 38 0 31 31 31 33 33 13 31 31 33 0 38 13 31 1 33 31 31 0 32 33 31 32 31 0 17 31 31 31 31 31 0 31 31 28 1 31 31 33 3 31 31 38 32 31 0 31 32 17 17 3 0 33 18 31 0 1 17 31 31 31 31 31 31 31 3 13 1 31 32 31 32 31 17 31 1 31 31 1 31 31 31 17 30 30 37 6 29 0 37 4 5 6 4 4 5 21 21 5 28 3 28 13 37 28 29 3 28 2 5 28 2 28 5 1 37 13 6 40 28 5 38 0 2 13 37 3 2 40 1 0 5 1 3 3 37 0 6 1 37 0 1 1 38 28 5 3 28 37 2 40 6 37 30 38 28 3 38 13 3 28 28 21 4 37 29 1 1 40 28 2 13 37 0 37 30 6 40 6 4 3 28 21 16 16 16 42 12 42 16 42 23 23 16 12 16 42 12 16 12 16 23 16 16 16 16 12 12 16 19 16 16 12 12 30 12 42 16 16 42 16 16 29 16 12 16 42 16 16 42 12 12 12 28 42 23 12 42 16 42 12 16 16 23 16 42 28 12 12 42 23 42 12 16 12 16 12 16 12 12 12 42 23 12 16 16 12 16 12 42 16 12 16 16 15 12 12 16 16 16 16 16 12 28 3 28 12 28 28 28 30 28 29 3 28 0 28 28 30 29 30 0 28 28 28 3 3 0 28 28 28 29 28 3 28 28 0 3 28 3 28 0 28 28 28 0 28 28 28 3 28 28 0 30 28 28 3 28 12 3 0 28 28 12 0 28 28 0 4 3 0 0 28 28 3 28 28 0 28 0 0 28 28 29 30 3 28 0 29 3 28 2 0 6 30 28 3 30 0 28 0 0 28 12 16 16 42 16 16 16 17 16 17 12 16 12 16 16 16 12 15 17 16 12 19 16 16 12 16 17 17 16 12 16 14 16 16 17 15 16 16 12 12 15 16 12 12 12 12 19 12 16 16 16 16 16 12 16 16 16 16 16 16 2 12 12 16 12 16 37 12 16 16 2 14 16 16 16 16 16 14 16 16 2 16 2 12 17 16 17 16 12 16 12 16 12 2 16 12 16 16 16 12"
