rank,fitness,winrate,genome
1,-0.7109,0.9545,"35 13 39 28 24 38 27 12 12 35 29 28 34 4 40 39 39 2 27 11 2 11 39 11 2 39 0 9 2 12 42 35 25 6 26 11 27 21 28 4 4 12 6 19 36 32 1 12 39 1 30 36 2 39 1 34 2 39 40 34 11 2 30 42 39 38 28 27 9 35 8 37 29 2 34 3 25 12 27 2 30 35 8 2 11 37 39 1 21 10 34 36 34 39 24 34 23 2 31 28 10 25 13 21 12 9 7 12 24 24 30 29 39 3 39 3 9 24 19 28 5 12 28 2 19 25 12 21 14 23 26 7 2 7 39 21 22 1 19 23 25 8 20 24 39 39 12 8 39 25 39 29 36 22 33 12 12 10 10 12 12 8 19 28 23 7 13 8 25 30 19 23 24 8 22 29 21 35 9 7 12 26 19 2 0 19 0 15 21 23 29 7 30 0 12 27 42 2 41 24 39 1 41 17 4 17 7 39 8 5 41 5 7 10 8 8 7 32 8 12 17 7 0 2 2 13 2 7 12 7 17 20 2 28 29 18 8 17 2 27 34 8 1 17 39 12 30 7 7 8 7 0 34 7 8 19 15 17 8 8 39 4 8 8 8 16 12 8 25 7 21 37 7 17 12 8 30 12 8 2 19 41 42 26 12 8 25 8 7 8 22 17 2 7 4 8 7 21 7 37 8 31 8 32 7 7 16 8 12 33 12 32 21 39 29 42 12 7 15 2 32 12 17 39 38 8 20 31 29 8 7 25 27 2 39 24 8 12 8 8 11 28 8 7 8 8 8 25 12 8 31 7 32 26 28 26 14 24 27 10 8 7 39 7 7 25 13 26 31 39 7 25 7 7 31 2 23 38 27 23 36 25 7 8 24 4 39 7 13 6 16 30 39 31 28 25 39 32 26 39 39 23 30 29 23 20 24 37 20 12 39 20 0 12 19 19 19 25 12 39 19 23 12 23 19 12 39 19 19 12 22 6 19 20 35 0 12 12 12 20 12 12 20 35 29 24 19 28 38 30 19 12 19 19 37 12 10 3 14 0 24 40 12 39 24 39 2 12 19 40 0 24 33 19 40 7 12 19 19 12 26 24 19 23 19 41 24 8 0 16 32 19 27 12 39 39 20 12 38 41"
2,-0.7101,0.9796,"23 33 4 23 12 25 0 25 25 1 26 34 39 2 2 2 0 30 7 12 36 27 26 10 39 23 12 24 12 39 23 0 31 12 9 12 39 23 26 24 25 25 39 26 25 24 27 42 23 39 12 2 7 24 12 36 27 36 25 27 23 39 2 3 12 39 2 22 36 31 24 10 42 23 11 38 23 23 9 26 24 24 26 31 2 24 33 2 12 23 0 24 7 36 35 39 31 2 2 22 39 35 12 8 34 24 28 34 2 10 2 20 19 8 2 2 24 34 39 3 34 2 19 0 36 19 0 2 8 30 37 13 12 0 36 20 36 2 2 41 39 2 37 2 12 39 39 42 3 12 7 5 2 2 2 2 2 39 2 23 0 7 19 35 2 2 20 39 3 5 34 10 35 24 0 35 36 36 23 10 38 7 2 12 36 36 2 35 8 9 42 10 17 35 0 39 36 9 13 34 39 1 41 17 4 17 7 39 8 5 41 5 7 10 8 8 7 32 8 12 17 7 0 2 2 13 2 7 12 7 17 20 2 28 29 18 8 17 2 27 34 8 1 17 39 12 30 7 7 8 7 0 34 7 8 19 15 17 8 8 39 4 8 8 8 16 12 8 25 7 21 37 7 17 12 8 30 12 8 2 19 41 42 26 0 8 25 8 7 8 22 17 2 7 4 8 7 21 7 37 26 42 24 12 26 26 27 2 26 39 19 25 39 12 26 27 2 0 39 25 26 25 31 0 19 12 2 19 39 20 25 23 25 26 20 0 12 25 31 23 26 20 23 24 19 25 26 4 39 39 41 27 3 25 19 12 19 25 12 41 17 0 25 39 39 25 26 27 25 12 6 39 25 12 41 14 23 19 25 19 2 3 25 39 5 26 12 23 25 0 25 12 24 0 12 16 25 39 27 23 10 2 26 26 9 12 18 39 27 11 0 24 17 39 10 9 39 26 39 18 11 29 11 11 29 10 10 28 11 26 29 20 10 39 28 29 40 2 10 39 30 27 39 10 11 10 26 7 18 29 10 11 29 10 10 10 27 11 39 9 11 10 19 42 10 26 39 27 39 12 2 11 39 0 12 18 19 10 25 10 26 27 3 2 25 15 28 26 39 27 9 11 27 19 25 12 9 9 25 20"
3,-0.7045,0.9773,"35 13 39 28 24 38 27 12 12 35 29 28 34 4 40 39 39 2 27 11 2 11 39 11 2 39 0 9 2 12 42 35 25 6 26 11 27 21 28 4 4 12 6 19 36 32 1 12 39 1 30 36 2 39 1 34 2 39 40 34 11 2 30 42 39 38 28 27 9 35 8 37 29 2 34 3 25 12 27 2 30 35 8 2 11 37 39 1 21 10 34 36 34 39 24 34 23 2 31 28 39 35 12 8 34 24 28 9 18 10 18 20 12 8 2 10 11 28 39 3 17 24 19 39 2 10 0 18 8 2 4 12 12 0 9 17 10 2 17 41 0 7 9 2 12 9 10 42 10 12 18 12 2 2 17 2 24 9 18 2 39 7 4 35 2 12 20 12 11 5 34 2 2 2 41 12 2 2 39 18 11 7 2 12 2 39 39 35 17 9 42 10 17 18 0 9 2 9 13 2 39 1 41 17 4 17 7 39 8 5 41 5 7 10 8 8 7 32 8 12 17 7 0 2 2 13 2 7 12 7 17 20 2 28 29 18 8 17 2 27 34 8 1 17 39 12 30 7 7 8 7 0 34 7 8 19 15 17 8 8 39 4 8 8 8 16 12 8 25 7 21 37 7 17 12 8 30 12 8 2 19 41 42 26 0 8 25 8 7 8 22 17 2 7 4 8 7 21 7 37 0 12 31 39 26 36 33 2 12 31 24 23 39 23 26 12 12 34 23 27 23 39 31 0 0 39 2 39 31 24 3 12 3 24 39 32 39 12 31 23 31 36 34 32 35 31 26 31 32 3 41 23 31 8 35 20 32 39 35 2 17 32 33 12 34 23 24 8 20 36 6 39 33 12 39 14 23 39 35 33 32 3 31 39 5 3 12 34 12 0 24 6 12 12 31 36 31 0 26 23 39 23 30 29 23 20 24 37 20 12 39 20 0 12 19 19 19 25 12 39 19 23 12 23 19 12 39 19 19 12 22 6 19 20 35 0 12 12 12 20 12 12 20 35 29 24 19 28 38 30 19 12 19 19 37 12 10 3 14 0 24 40 12 39 24 39 2 12 19 40 0 24 33 19 40 7 12 19 19 12 26 24 19 23 19 41 24 8 0 16 32 19 27 12 39 39 20 12 38 41"
4,-0.6528,0.9500,"23 33 4 2 39 25 0 25 25 1 35 34 39 2 2 2 0 30 7 26 25 2 34 10 39 23 12 4 12 26 23 0 31 12 9 12 2 23 36 24 25 25 39 27 27 24 27 42 34 2 36 2 35 2 2 36 27 36 27 27 23 39 2 12 12 2 25 22 36 31 39 34 42 0 27 38 26 27 2 27 24 24 0 31 2 35 2 2 12 39 0 34 27 36 2 39 25 2 39 22 2 39 12 10 34 23 11 12 2 39 2 39 38 9 2 2 24 34 11 11 34 2 39 0 36 9 24 2 23 39 24 13 12 0 39 10 36 12 39 41 10 2 39 2 2 2 39 10 26 12 11 23 2 23 2 2 11 27 2 10 0 23 9 26 9 24 12 39 12 5 39 23 39 24 0 39 36 26 23 12 38 24 10 9 36 36 39 24 8 23 2 12 24 9 0 27 36 26 13 23 2 1 41 17 4 17 7 0 8 5 41 5 7 10 41 8 7 32 0 0 17 7 0 2 2 13 13 7 12 7 41 0 2 28 29 18 8 17 2 27 34 8 0 17 39 12 30 7 7 8 7 0 34 7 0 19 15 0 8 40 4 4 8 2 8 16 12 8 3 7 21 37 7 17 12 8 30 0 8 2 19 41 42 26 0 8 25 0 7 8 22 17 2 0 4 8 7 21 7 37 35 42 24 12 41 26 2 13 36 39 19 25 3 20 26 39 2 38 39 36 26 25 31 39 2 12 39 34 39 36 25 36 12 12 39 0 0 25 20 19 12 34 23 24 12 25 26 35 12 39 41 2 34 25 40 34 35 25 2 39 12 3 25 39 39 36 20 35 25 34 6 3 3 36 41 36 23 20 34 19 0 3 25 3 20 26 12 36 25 0 19 0 2 0 12 16 25 12 34 36 12 23 36 26 26 41 12 8 20 12 12 34 0 39 19 39 19 39 25 12 34 23 35 28 0 34 0 25 19 12 12 8 34 20 34 35 39 12 12 35 12 7 39 35 2 35 39 26 38 39 12 12 0 19 37 12 0 29 26 7 39 12 12 39 35 36 7 12 19 39 0 12 27 19 26 12 34 25 39 0 36 12 27 23 35 36 12 8 8 12 25 39 39 25 7 36 36 26 39 30"
5,-0.6410,0.9375,"23 33 4 2 39 25 0 25 25 1 35 34 39 2 2 2 0 30 7 26 25 2 34 10 39 23 12 4 12 26 23 0 31 12 9 12 2 23 36 24 25 25 39 27 27 24 27 42 34 2 36 2 35 2 2 36 27 36 27 27 23 39 2 12 12 2 25 22 36 31 39 34 42 0 27 38 26 27 2 27 24 24 0 31 2 35 2 2 12 39 0 34 27 36 2 39 25 2 39 22 39 35 12 8 34 24 28 34 2 10 2 20 19 8 2 2 24 34 39 3 34 2 19 0 36 19 0 2 8 30 37 13 12 0 36 20 36 2 2 41 39 2 37 2 12 39 39 42 3 12 7 5 2 2 2 2 2 39 2 23 0 7 19 35 2 2 20 39 3 5 34 10 35 24 0 35 36 36 23 10 38 7 2 12 36 36 2 35 8 9 42 10 17 35 0 39 36 9 13 34 2 1 41 17 4 17 22 0 8 12 41 5 7 10 41 8 21 32 0 0 17 7 0 12 2 13 13 12 21 12 41 0 2 12 29 18 8 21 2 27 22 8 0 17 39 12 30 7 7 22 39 0 34 7 0 22 22 22 8 15 12 4 21 2 8 16 12 39 3 22 21 37 7 17 12 8 30 0 8 2 21 21 42 26 0 8 25 8 7 8 22 17 2 39 4 12 7 12 7 21 35 42 24 12 26 26 2 13 36 39 19 25 39 20 26 39 2 38 39 36 26 25 31 39 19 12 39 34 39 36 25 36 12 16 39 0 36 25 20 19 12 34 23 24 12 25 26 35 12 39 41 2 34 25 34 34 35 25 2 39 12 0 25 39 39 36 20 35 25 34 6 39 25 36 41 40 23 20 34 19 2 3 25 39 20 26 12 36 25 0 19 12 2 0 12 16 25 12 34 36 12 23 36 26 26 41 12 8 20 12 12 34 0 39 19 39 19 39 25 12 34 23 35 28 0 34 0 25 19 12 12 8 34 20 34 35 39 12 12 35 12 7 39 35 2 35 39 26 38 39 12 12 0 19 37 12 0 29 26 7 39 12 12 39 35 36 7 12 19 39 0 12 27 19 26 12 34 25 39 0 36 12 27 23 35 36 12 8 8 12 25 39 39 25 7 36 36 26 39 30"
6,-0.5806,0.8780,"23 33 4 2 39 25 0 25 25 1 35 34 39 2 2 2 0 30 7 26 25 2 34 10 39 23 12 4 12 26 23 0 31 12 9 12 2 23 36 24 25 25 39 27 27 24 27 42 34 2 36 2 35 2 2 36 27 36 27 27 23 39 2 12 12 2 25 22 36 31 39 34 42 0 27 38 26 27 2 27 24 24 0 31 2 35 2 2 12 39 0 34 27 36 2 39 25 2 39 22 2 39 36 10 34 2 11 12 2 39 36 20 38 35 2 2 24 34 11 35 36 2 39 0 36 9 11 2 10 9 10 13 12 36 36 10 36 12 36 41 10 2 39 2 2 2 39 10 26 12 11 5 2 2 2 2 11 36 2 10 0 11 9 26 9 2 12 39 9 34 39 10 36 24 0 39 12 34 23 2 38 7 10 9 12 39 39 35 8 9 2 10 10 9 0 27 35 26 13 39 2 1 41 17 4 17 7 0 8 5 41 5 7 10 41 8 7 32 0 0 17 7 0 2 2 13 13 7 12 7 41 0 2 28 29 18 8 17 2 27 34 8 0 17 39 12 30 7 7 8 7 0 34 7 0 19 15 0 8 40 4 4 8 2 8 16 12 8 3 7 21 37 7 17 12 8 30 0 8 2 19 41 42 26 0 8 25 8 7 8 22 17 2 0 4 8 7 21 7 37 35 42 24 12 41 26 2 13 36 39 19 25 39 20 26 39 2 38 39 36 26 25 31 39 2 12 39 34 39 36 25 36 12 12 39 0 0 25 20 19 12 34 23 24 12 25 26 35 12 39 41 2 34 25 40 34 35 25 2 39 12 3 25 39 39 36 20 13 25 34 6 3 3 36 41 36 23 20 34 19 0 3 25 3 20 26 12 36 25 0 19 0 2 0 12 16 25 12 34 36 12 23 36 26 26 41 12 8 20 12 12 34 0 39 19 39 19 39 25 12 34 23 35 28 0 34 0 25 13 12 12 8 34 20 34 35 39 12 12 35 12 7 39 35 2 35 39 26 38 39 12 12 0 19 37 12 0 29 26 7 39 12 12 39 35 36 7 12 19 39 0 12 27 19 26 12 34 25 39 0 36 12 27 23 35 36 12 8 8 12 25 39 39 25 7 36 36 26 39 30"
7,-0.5645,0.8605,"23 33 4 2 39 25 0 25 25 1 35 34 39 2 2 2 0 30 7 26 25 2 34 10 39 23 12 4 12 26 23 0 31 12 9 12 2 23 36 24 25 25 39 27 27 24 27 42 34 2 36 2 35 2 2 36 27 36 27 27 23 39 2 12 12 2 25 22 36 31 39 34 42 0 27 38 26 27 2 27 24 24 0 31 2 35 2 2 12 39 0 34 27 36 2 39 25 2 39 22 2 39 12 10 34 2 11 12 2 39 2 20 38 9 2 2 24 34 11 11 34 2 39 0 36 9 11 2 10 9 10 13 12 0 39 10 36 12 39 41 10 2 39 2 2 2 39 10 26 12 11 5 2 2 2 2 11 27 2 10 0 11 9 26 9 2 12 39 9 5 39 10 39 24 0 39 36 26 23 2 38 7 10 9 36 36 39 35 8 9 2 10 10 9 0 27 36 26 13 10 2 1 41 17 4 17 26 0 8 5 41 5 39 10 41 8 7 32 0 41 17 7 26 2 2 13 3 7 26 7 41 0 25 26 29 18 25 25 26 27 34 8 0 17 39 25 30 39 7 12 7 3 26 7 0 19 26 0 8 40 25 12 8 2 8 16 12 27 27 7 27 37 7 17 12 8 30 0 8 2 39 41 42 26 0 8 25 8 7 8 22 17 12 0 4 8 12 21 7 37 35 42 24 12 26 26 2 13 36 39 19 25 39 20 26 39 2 38 39 36 26 25 31 39 19 12 39 34 39 36 25 36 12 16 39 0 36 25 20 19 12 34 23 24 12 25 26 35 12 39 41 2 34 25 34 34 35 25 2 39 12 0 25 39 39 36 20 35 25 34 6 39 25 36 41 40 23 20 34 19 2 3 25 39 20 26 12 36 25 0 19 12 2 0 12 16 25 12 34 36 12 23 36 26 26 41 12 8 20 12 12 34 0 39 19 39 39 39 25 12 34 23 35 28 0 34 0 25 19 12 12 8 34 20 34 35 39 12 12 35 0 7 39 35 2 35 39 26 38 39 12 12 0 19 37 12 0 29 26 7 39 12 12 39 35 36 7 12 19 39 0 12 27 19 26 12 34 25 39 0 36 12 27 23 35 36 12 8 8 12 25 39 39 25 7 36 36 26 39 30"
8,-0.5645,0.8600,"23 33 4 2 12 25 0 25 25 1 35 34 39 2 12 2 0 30 7 26 25 2 34 10 39 23 12 4 12 26 23 0 31 12 9 12 2 23 36 24 25 25 39 27 27 24 27 42 34 2 36 2 35 2 2 36 27 36 27 27 23 39 2 12 12 1 25 22 36 31 39 34 42 0 27 38 26 27 2 27 24 24 0 31 2 35 2 2 12 39 0 34 27 36 2 39 25 2 39 22 39 35 12 8 34 24 28 34 2 10 2 20 19 8 2 2 24 34 39 3 34 2 19 0 36 19 0 2 8 30 37 13 12 0 36 20 36 2 2 41 39 2 37 2 12 39 39 42 3 12 7 5 2 2 2 2 2 39 2 23 0 7 19 35 2 2 20 39 3 5 34 10 35 24 0 35 36 36 23 10 38 7 2 12 36 36 2 35 8 9 42 10 17 35 0 39 36 9 13 34 2 1 41 17 4 17 22 0 8 12 41 5 7 10 41 8 21 32 0 0 17 7 0 2 2 13 13 7 21 12 41 0 2 39 29 18 8 21 2 27 22 8 0 17 39 12 30 7 7 22 39 0 34 7 0 22 22 22 8 21 4 4 21 2 8 16 12 39 3 22 21 37 7 17 12 8 30 0 8 2 21 21 42 26 0 8 25 8 7 8 22 17 2 39 4 8 7 12 7 21 35 42 24 12 41 26 2 13 36 39 19 25 39 20 26 39 2 38 39 36 26 25 31 39 2 12 39 34 39 36 25 36 12 12 39 0 0 25 20 19 12 34 23 24 12 25 26 35 12 39 41 2 34 25 40 34 35 25 2 39 12 3 25 39 39 36 20 35 25 34 6 3 3 36 41 36 23 20 34 19 0 3 25 3 20 26 12 36 25 0 19 0 2 0 12 16 25 12 34 36 12 23 36 26 26 41 12 8 20 12 12 34 0 39 19 39 19 39 25 12 34 23 35 28 0 34 0 25 19 12 12 8 34 20 34 35 39 12 12 35 12 7 39 35 2 35 39 26 38 39 12 12 0 19 37 12 0 29 26 7 39 12 12 39 35 36 7 12 19 39 0 12 27 19 26 12 34 25 39 0 36 12 27 23 35 36 12 8 8 12 25 39 39 25 7 36 36 26 39 30"
9,-0.5631,0.8600,"23 33 4 2 39 25 0 25 25 1 35 34 39 2 2 2 0 30 7 26 25 2 34 10 39 23 12 4 12 26 23 0 31 12 9 12 2 23 36 24 25 25 39 27 27 24 27 42 34 2 36 2 35 2 2 36 27 36 27 27 23 39 2 12 12 2 25 22 36 31 39 34 42 0 27 38 26 27 2 27 24 24 0 31 2 35 2 2 12 39 0 34 27 36 2 39 25 2 39 22 2 39 12 10 34 23 11 12 2 39 2 39 38 9 2 2 24 34 11 11 34 2 39 0 36 9 24 2 23 39 24 13 12 0 39 10 36 12 39 41 10 2 39 2 2 2 39 10 26 12 11 23 2 23 2 2 11 27 2 10 0 23 9 26 9 24 12 39 12 5 39 23 39 24 0 39 36 26 23 12 38 24 10 9 36 36 39 24 8 23 2 12 24 9 0 27 36 26 13 23 2 1 41 17 4 17 7 0 8 5 41 5 7 10 41 8 7 32 0 0 17 7 0 2 2 13 13 7 12 7 41 0 2 28 29 18 8 17 2 27 34 8 0 17 39 12 30 7 7 8 7 0 34 7 0 19 15 0 8 40 4 4 8 2 8 16 12 8 3 7 21 37 7 17 12 8 30 0 8 2 19 41 42 26 0 8 25 0 7 8 22 17 2 0 4 8 7 21 7 37 35 42 24 12 41 26 2 13 36 39 19 25 3 20 26 39 2 38 39 36 26 25 31 39 2 12 39 34 39 36 25 36 12 12 39 0 0 25 20 19 12 34 23 24 12 25 26 35 12 39 41 2 34 25 40 34 35 25 2 39 12 3 25 39 39 36 20 35 25 34 6 3 3 36 41 36 23 20 34 19 0 3 25 3 20 26 12 36 25 0 19 0 2 0 12 16 25 12 34 36 12 23 36 26 26 41 12 8 20 12 12 34 0 39 19 39 19 39 25 12 34 23 35 28 0 34 0 25 19 12 12 8 34 20 34 13 39 12 12 35 12 7 39 35 2 35 39 26 38 39 12 12 0 19 37 12 0 29 26 7 39 12 12 39 35 36 7 12 19 39 0 12 27 19 26 12 34 25 39 0 36 12 27 23 35 36 12 8 8 12 25 39 39 25 7 36 36 26 39 30"
10,-0.5574,0.8542,"23 33 4 2 39 25 0 25 25 1 35 34 39 2 2 2 0 30 7 26 25 2 34 10 39 23 12 4 12 26 23 0 31 12 9 12 2 23 36 24 25 25 39 27 27 24 27 42 34 2 36 2 35 2 2 36 27 36 27 27 23 39 2 12 12 2 25 22 36 31 39 34 42 0 27 38 26 27 2 27 24 24 0 31 2 35 2 2 12 39 0 34 27 36 2 39 25 2 39 22 2 39 12 10 34 23 11 12 2 39 2 39 38 9 2 2 24 34 11 11 34 2 39 0 36 9 24 2 23 39 24 13 12 0 39 10 36 12 39 41 10 2 39 2 2 2 39 10 26 12 11 23 2 23 2 2 11 27 2 10 0 23 9 26 9 24 12 39 12 5 39 23 39 24 0 39 36 26 23 12 38 24 10 9 36 36 39 24 8 23 2 12 24 9 0 27 36 26 13 23 2 1 41 17 4 17 7 0 8 5 41 5 7 10 41 8 7 32 0 0 17 7 0 2 2 13 13 7 12 7 41 0 2 28 29 18 8 17 2 27 34 8 0 17 39 12 30 7 7 8 7 0 34 7 0 19 15 0 8 40 4 4 8 2 8 16 12 8 3 7 21 37 7 17 12 8 30 0 8 2 19 41 42 26 0 8 25 0 7 8 22 17 2 0 4 8 7 21 7 37 35 42 24 12 41 26 2 13 36 39 19 25 3 20 26 39 2 38 39 36 26 25 31 39 2 12 39 34 39 36 25 36 12 12 39 0 0 25 20 19 12 34 23 24 12 25 26 35 12 39 41 2 34 25 40 34 35 25 2 39 12 3 25 39 39 36 20 35 25 34 6 3 3 36 41 36 23 20 34 19 0 3 25 3 20 26 12 36 25 0 19 0 2 0 12 16 25 12 34 36 12 23 36 26 26 41 12 8 20 12 12 34 0 39 19 39 19 39 25 12 34 23 35 28 0 34 0 25 13 12 12 8 34 20 34 35 39 12 12 35 12 7 39 35 2 35 39 26 38 39 12 12 0 19 37 12 0 29 26 7 39 12 12 39 35 36 7 12 19 39 0 12 27 19 26 12 34 25 39 0 36 12 27 23 35 36 12 8 8 12 25 39 39 25 7 36 36 26 39 30"
