# seed=31
# instance=FULL_DAMAGE_PIECEWISE
# popSize=100
# generations=100
# crossover=BlockUniform(p=0.25)
# mutation=p0=0.05,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=2
# lambda_similarity=0.3
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.5821,0.8571,0.9169,-0.1590,0.2757,"19 26 10 40 0 3 37 18 25 13 41 29 2 20 38 11 13 13 35 29 4 11 5 25 21 19 7 0 6 16 21 13 24 0 27 11 8 25 38 14 35 18 12 7 0 1 11 38 39 39 10 34 15 0 0 14 17 40 39 9 14 16 5 35 37 34 8 19 34 7 24 8 23 20 0 12 2 25 33 38 17 42 30 28 40 17 14 8 23 13 0 41 33 29 33 41 7 7 36 29 26 11 32 28 3 9 26 29 24 27 0 0 10 23 1 19 10 11 24 42 6 1 40 37 22 7 14 40 34 5 4 13 40 34 27 31 6 0 17 12 27 3 34 18 22 4 1 15 36 16 4 23 6 1 40 26 12 39 37 6 22 27 21 39 13 2 39 1 40 27 21 33 11 24 4 11 41 37 14 7 12 13 24 14 16 39 11 37 24 12 5 35 29 5 0 1 40 40 27 29 2 31 35 10 3 9 31 12 15 7 2 20 4 1 1 14 14 21 34 33 19 37 32 38 41 16 1 13 2 2 39 31 15 27 28 19 2 7 13 14 7 11 42 1 25 19 42 15 7 12 14 18 35 34 15 4 23 28 41 14 33 18 2 33 1 0 40 18 0 23 23 13 0 35 6 3 31 40 0 18 0 34 2 10 35 2 9 35 32 29 30 19 32 4 4 24 39 3 31 33 17 33 13 4 29 39 12 12 30 19 27 3 24 40 32 33 5 14 11 14 13 21 1 0 36 26 34 25 9 27 28 42 21 27 14 36 31 12 11 40 22 12 38 29 38 42 5 3 15 27 23 16 0 12 19 23 3 28 15 14 31 9 17 5 22 35 13 1 26 41 21 23 13 10 25 28 0 28 30 33 34 39 20 11 36 16 0 14 4 16 27 33 19 1 3 36 22 42 13 6 6 22 29 30 30 11 23 7 40 37 10 33 20 30 42 2 14 14 13 27 28 14 8 17 41 30 20 11 1 7 21 2 40 8 3 41 25 2 2 34 24 29 27 19 9 21 34 30 5 15 25 2 20 40 17 5 24 29 41 19 42 3 15 13 24 26 12 1 14 11 22 9 7 16 10 38 17 3 1 34 16 9 26 31 32 38 2 12 4 35 31 19 39 35 14 18 13 13 33 25"
1,2,-0.7220,0.9167,0.6488,-0.2083,0.2394,"28 6 6 2 42 38 5 2 36 28 2 28 2 2 2 5 37 2 30 29 5 2 2 2 28 37 14 28 5 2 28 2 5 6 30 29 6 28 29 2 2 2 2 11 28 28 28 2 2 28 2 2 6 29 2 2 21 12 34 29 2 11 2 37 2 28 2 15 2 2 2 2 2 6 37 2 2 28 28 2 2 4 37 2 2 37 30 2 2 2 4 28 37 2 20 2 28 28 28 30 12 23 12 12 12 12 23 17 24 23 24 23 23 23 12 12 21 12 12 23 21 22 12 12 21 12 23 14 12 23 24 23 23 12 0 12 0 12 23 12 12 23 12 12 21 12 23 12 12 17 12 12 19 24 12 24 12 12 12 14 12 21 22 12 17 12 12 12 12 22 12 12 23 21 21 12 14 12 21 12 23 21 22 14 21 12 23 17 24 19 23 14 22 23 22 17 12 12 22 12 12 17 18 12 2 12 18 12 7 12 8 2 12 7 2 12 38 17 12 2 36 12 12 12 12 17 12 29 12 12 16 2 18 18 12 18 7 12 18 12 17 12 12 12 18 12 12 2 12 8 40 18 17 2 2 12 18 2 30 18 17 12 7 18 17 18 17 18 18 7 8 12 7 12 18 2 2 12 2 18 18 18 10 12 12 7 2 17 17 12 12 2 8 12 12 12 12 12 17 29 40 34 36 34 34 40 41 18 34 34 34 34 34 34 20 9 15 20 36 12 34 24 34 34 34 16 34 16 34 12 16 34 35 34 36 37 35 34 36 34 38 40 34 34 12 16 34 36 36 37 0 16 36 34 35 34 13 12 41 16 36 34 34 34 34 35 0 34 12 34 34 34 34 34 35 34 28 12 40 34 4 34 34 16 34 34 16 34 34 34 16 34 34 4 34 34 35 35 7 41 26 34 5 2 2 34 41 34 34 34 22 34 2 35 34 2 35 36 36 2 34 4 2 2 37 34 2 2 36 2 34 14 25 35 17 34 34 2 34 10 2 34 8 34 34 2 34 34 25 31 2 34 2 34 2 2 34 34 2 15 34 21 34 9 34 11 26 1 30 2 2 21 39 36 34 37 35 5 34 2 34 18 34 34 2 6 2 2 35 12 36 35 9 14 34 34 27 35 39 2"
2,2,-0.7132,0.8889,0.5855,-0.2454,0.1906,"28 6 6 2 42 38 5 2 36 28 2 28 2 2 2 5 37 2 30 29 5 2 2 2 28 37 14 28 5 2 28 2 5 6 30 29 6 28 29 2 2 2 2 11 28 28 28 2 2 28 2 2 6 29 2 2 21 12 34 29 2 11 2 37 2 28 2 15 2 2 2 2 2 6 37 2 2 28 28 2 2 4 37 2 2 37 30 2 2 2 4 28 37 2 20 2 28 28 28 30 12 23 12 12 12 12 23 17 24 23 24 23 23 23 12 12 21 12 12 23 21 22 12 12 21 12 23 14 12 23 24 23 23 12 0 12 0 12 23 12 12 23 12 12 21 12 23 12 12 17 12 12 19 24 12 24 12 12 12 14 12 21 22 12 17 12 12 12 12 22 12 12 23 21 21 12 14 12 21 12 23 21 22 14 21 12 23 17 24 19 23 14 22 23 22 17 12 12 22 12 12 17 18 12 2 12 18 12 7 12 8 2 12 7 2 12 38 17 12 2 36 12 12 12 12 17 12 29 12 12 16 2 18 18 12 18 7 12 18 12 17 12 12 12 18 12 12 2 12 8 40 18 17 2 2 12 18 2 30 18 17 12 7 18 17 18 17 18 18 7 8 12 7 12 18 2 2 12 2 18 18 18 10 12 12 7 2 17 17 12 12 2 8 12 12 12 12 12 17 29 40 34 36 34 34 40 41 18 34 34 34 34 34 34 20 9 15 20 36 12 34 24 34 34 34 16 34 16 34 12 16 34 35 34 36 37 35 34 36 34 38 40 34 34 12 16 34 36 36 37 0 16 36 34 35 34 13 12 41 16 36 34 34 34 34 35 0 34 12 34 34 34 34 34 35 34 28 12 40 34 4 34 34 16 34 34 16 34 34 34 16 34 34 4 34 34 35 35 7 41 26 34 5 2 2 34 41 34 34 34 22 34 2 35 34 2 35 36 36 2 34 4 2 2 37 34 2 2 36 2 34 14 25 35 17 34 34 2 34 10 2 34 8 34 34 2 34 34 25 31 2 34 2 34 2 2 34 34 2 15 34 21 34 9 34 11 26 1 30 2 2 21 39 36 34 37 35 5 34 2 34 18 34 34 2 6 2 2 35 12 36 35 9 14 34 34 27 35 39 2"
3,3,-0.7255,0.9200,0.6482,-0.2572,0.2222,"4 34 2 2 6 2 36 2 4 2 2 36 34 42 6 34 5 12 35 2 35 2 12 35 2 2 2 34 2 5 16 37 35 12 34 2 5 2 5 35 20 2 12 34 34 2 34 20 34 4 2 2 34 2 2 37 34 4 2 2 34 2 36 2 12 34 4 2 2 2 2 5 34 2 34 2 12 34 37 2 34 12 4 34 34 2 37 35 2 2 2 34 2 5 2 34 2 2 2 34 10 11 2 2 11 2 10 2 9 2 2 25 9 2 26 27 25 2 42 10 25 25 25 9 2 2 25 9 27 10 25 26 2 9 25 9 2 2 9 25 25 25 25 10 9 2 25 11 9 2 2 2 10 25 25 9 10 10 2 2 2 10 25 2 42 2 2 9 2 9 9 10 25 26 2 25 2 9 2 2 2 9 11 2 25 27 25 2 2 10 25 25 8 11 11 10 27 9 9 2 28 3 3 28 5 29 28 28 1 25 28 1 28 28 39 28 28 39 28 13 0 29 28 3 28 28 28 37 29 39 37 28 28 0 13 28 1 28 39 7 30 28 39 39 28 28 28 29 28 39 28 28 28 28 28 28 1 29 39 0 28 28 28 5 29 39 39 28 28 7 28 0 38 28 28 29 28 5 4 0 7 39 28 8 0 0 7 28 30 29 29 28 29 28 39 28 29 29 28 29 4 12 2 2 2 2 5 2 12 12 6 37 4 2 2 37 2 37 2 2 2 4 30 2 2 2 4 2 2 4 12 12 2 4 2 19 2 12 2 2 2 6 2 2 2 2 4 2 4 2 2 19 2 2 2 19 2 2 19 2 19 37 2 2 12 5 4 2 29 37 2 6 2 6 2 12 2 2 2 2 2 2 2 2 2 2 2 6 2 29 2 2 2 2 2 12 2 2 5 2 3 12 13 29 27 12 8 25 12 30 30 7 12 28 12 25 25 27 25 29 12 12 12 26 12 0 12 8 3 7 27 3 12 28 12 25 0 12 30 25 26 28 12 12 12 26 0 9 28 3 12 12 7 26 26 27 12 7 25 26 28 28 25 28 8 12 12 12 26 25 27 7 12 12 28 28 26 28 12 1 3 0 12 26 12 28 12 25 28 0 28 12 12 0 3 12 12 7 25 28"
4,4,-0.7267,0.8889,0.5406,-0.2640,0.2114,"24 2 4 32 2 2 33 21 31 2 2 2 22 2 31 5 2 2 2 31 2 31 23 31 23 6 37 5 2 2 2 24 31 37 2 23 31 2 23 32 2 11 2 6 6 33 2 2 2 2 2 33 5 2 4 2 2 31 4 31 31 32 6 2 0 23 23 2 21 2 2 2 31 2 21 2 5 4 2 33 2 38 21 23 6 23 23 21 31 2 31 32 2 31 2 2 37 2 37 2 8 17 17 18 12 17 18 17 17 17 17 17 17 17 17 17 17 17 17 17 40 18 17 17 17 7 17 7 17 17 38 17 17 18 7 16 17 18 1 17 7 17 17 17 17 17 17 18 30 17 17 17 17 17 0 8 17 12 18 17 17 17 17 18 17 7 17 17 7 17 7 18 18 17 17 30 17 17 17 7 17 7 17 1 17 17 17 17 17 17 7 17 18 17 18 12 17 18 18 18 8 3 38 2 7 7 2 38 3 1 7 2 2 7 8 2 7 21 2 2 8 21 2 2 8 9 2 42 8 0 34 2 1 21 8 3 22 21 2 3 3 2 8 22 21 8 2 2 2 7 2 38 21 34 7 42 8 21 3 8 8 11 1 2 2 8 3 2 22 0 21 8 2 7 0 2 2 2 2 2 2 42 13 21 7 2 8 21 38 2 7 2 2 2 13 8 22 8 2 2 28 14 17 19 12 34 12 23 17 19 19 12 14 16 17 29 19 36 28 12 29 16 28 12 12 29 12 19 28 15 17 34 28 17 14 15 15 12 16 12 16 30 28 17 19 16 17 14 17 35 16 17 12 35 15 12 15 17 17 17 12 16 19 12 12 14 12 17 12 16 34 35 17 19 34 15 14 17 15 17 34 12 17 19 12 36 19 16 19 15 19 16 17 16 15 15 12 36 15 17 21 2 21 40 21 2 21 21 4 21 21 21 5 22 21 22 22 31 4 22 12 21 21 21 4 21 22 21 22 21 19 21 12 22 15 31 21 12 37 21 21 22 22 21 4 21 21 2 21 22 2 4 21 21 12 21 2 5 21 21 12 31 2 21 21 4 12 22 21 1 5 21 21 12 13 5 21 22 21 22 21 21 21 2 12 21 3 21 12 21 14 21 22 22 22 21 12 15 22 21"
5,5,-0.7500,0.9375,0.6251,-0.2781,0.2360,"4 34 2 2 6 2 36 2 4 2 2 36 34 42 6 34 5 12 35 2 35 2 12 35 2 2 2 34 2 5 16 37 35 12 34 2 5 2 5 35 20 2 12 34 34 2 34 20 34 4 2 2 34 2 2 37 34 4 2 2 34 2 36 2 12 34 4 2 2 2 2 5 34 2 34 2 12 34 37 2 34 12 4 34 34 2 37 35 2 2 2 34 2 5 2 34 2 2 2 34 10 11 2 2 11 2 10 2 9 2 2 25 9 2 26 27 25 2 42 10 25 25 25 9 2 2 25 9 27 10 25 26 2 9 25 9 2 2 9 25 25 25 25 10 9 2 25 11 9 2 2 2 10 25 25 9 10 10 2 2 2 10 25 2 42 2 2 9 2 9 9 10 25 26 2 25 2 9 2 2 2 9 11 2 25 27 25 2 2 10 25 25 8 11 11 10 27 9 9 2 28 3 3 28 5 29 28 28 1 25 28 1 28 28 39 28 28 39 28 13 0 29 28 3 28 28 28 37 29 39 37 28 28 0 13 28 1 28 39 7 30 28 39 39 28 28 28 29 28 39 28 28 28 28 28 28 1 29 39 0 28 28 28 5 29 39 39 28 28 7 28 0 38 28 28 29 28 5 4 0 7 39 28 8 0 0 7 28 30 29 29 28 29 28 39 28 29 29 28 29 4 12 2 2 2 2 5 2 12 12 6 37 4 2 2 37 2 37 2 2 2 4 30 2 2 2 4 2 2 4 12 12 2 4 2 19 2 12 2 2 2 6 2 2 2 2 4 2 4 2 2 19 2 2 2 19 2 2 19 2 19 37 2 2 12 5 4 2 29 37 2 6 2 6 2 12 2 2 2 2 2 2 2 2 2 2 2 6 2 29 2 2 2 2 2 12 2 2 5 2 3 12 13 29 27 12 8 25 12 30 30 7 12 28 12 25 25 27 25 29 12 12 12 26 12 0 12 8 3 7 27 3 12 28 12 25 0 12 30 25 26 28 12 12 12 26 0 9 28 3 12 12 7 26 26 27 12 7 25 26 28 28 25 28 8 12 12 12 26 25 27 7 12 12 28 28 26 28 12 1 3 0 12 26 12 28 12 25 28 0 28 12 12 0 3 12 12 7 25 28"
6,6,-0.7663,0.9565,0.6339,-0.2805,0.2461,"4 34 2 2 6 2 36 2 4 2 2 36 34 42 6 34 5 12 35 2 35 2 12 35 2 2 2 34 2 5 16 37 35 12 34 2 5 2 5 35 20 2 12 34 34 2 34 20 34 4 2 2 34 2 2 37 34 4 2 2 34 2 36 2 12 34 4 2 2 2 2 5 34 2 34 2 12 34 37 2 34 12 4 34 34 2 37 35 2 2 2 34 2 5 2 34 2 2 2 34 10 11 2 2 11 2 10 2 9 2 2 25 9 2 26 27 25 2 42 10 25 25 25 9 2 2 25 9 27 10 25 26 2 9 25 9 2 2 9 25 25 25 25 10 9 2 25 11 9 2 2 2 10 25 25 9 10 10 2 2 2 10 25 2 42 2 2 9 2 9 9 10 25 26 2 25 2 9 2 2 2 9 11 2 25 27 25 2 2 10 25 25 8 11 11 10 27 9 9 2 28 3 3 28 5 29 28 28 1 25 28 1 28 28 39 28 28 39 28 13 0 29 28 3 28 28 28 37 29 39 37 28 28 0 13 28 1 28 39 7 30 28 39 39 28 28 28 29 28 39 28 28 28 28 28 28 1 29 39 0 28 28 28 5 29 39 39 28 28 7 28 0 38 28 28 29 28 5 4 0 7 39 28 8 0 0 7 28 30 29 29 28 29 28 39 28 29 29 28 29 4 12 2 2 2 2 5 2 12 12 6 37 4 2 2 37 2 37 2 2 2 4 30 2 2 2 4 2 2 4 12 12 2 4 2 19 2 12 2 2 2 6 2 2 2 2 4 2 4 2 2 19 2 2 2 19 2 2 19 2 19 37 2 2 12 5 4 2 29 37 2 6 2 6 2 12 2 2 2 2 2 2 2 2 2 2 2 6 2 29 2 2 2 2 2 12 2 2 5 2 3 12 13 29 27 12 8 25 12 30 30 7 12 28 12 25 25 27 25 29 12 12 12 26 12 0 12 8 3 7 27 3 12 28 12 25 0 12 30 25 26 28 12 12 12 26 0 9 28 3 12 12 7 26 26 27 12 7 25 26 28 28 25 28 8 12 12 12 26 25 27 7 12 12 28 28 26 28 12 1 3 0 12 26 12 28 12 25 28 0 28 12 12 0 3 12 12 7 25 28"
7,7,-0.7752,0.9048,0.4318,-0.2966,0.2294,"31 32 34 3 0 34 9 3 0 0 0 35 0 0 33 28 32 34 31 33 34 31 3 9 0 32 32 9 33 9 0 31 0 34 3 0 31 31 3 31 0 0 0 31 31 34 31 9 34 32 3 3 41 3 0 3 31 31 0 31 3 3 3 34 0 0 31 11 28 33 3 0 34 34 31 3 34 32 3 34 31 3 31 0 0 32 35 34 35 3 9 3 9 0 31 31 31 3 0 0 4 36 2 36 2 0 34 13 2 35 2 2 6 34 2 2 4 2 6 2 0 2 3 3 2 2 2 37 37 2 25 2 2 6 2 2 2 2 35 6 4 2 31 2 2 35 1 2 2 5 6 2 2 2 0 5 34 10 5 2 5 5 2 2 2 4 4 3 6 1 6 13 2 1 2 4 2 34 34 37 2 4 13 2 37 2 2 4 2 2 3 2 13 34 4 13 6 34 0 38 36 34 35 34 34 34 34 36 34 12 34 34 12 34 34 36 34 34 34 36 12 5 34 34 12 34 12 34 34 36 34 36 36 36 34 35 34 37 34 34 34 12 34 12 34 34 34 12 35 36 34 28 34 34 34 12 36 34 34 34 34 12 34 34 36 34 34 34 34 12 34 34 36 34 34 35 34 34 34 34 12 34 12 34 29 36 34 36 37 12 35 34 34 34 34 35 34 34 34 35 13 2 0 7 13 7 1 0 1 13 1 25 33 31 1 31 0 38 3 38 31 7 31 7 38 8 31 0 32 38 7 0 25 13 38 31 13 31 31 1 3 3 25 31 7 38 32 7 32 31 31 38 31 0 25 31 7 0 7 0 7 3 7 7 26 7 31 31 31 32 31 38 25 31 42 31 0 3 13 13 1 31 8 13 31 31 13 38 32 31 1 31 0 0 3 13 1 3 31 2 12 31 31 31 31 31 32 32 31 31 24 32 31 17 31 18 33 11 31 17 31 31 12 31 17 31 31 31 2 31 17 31 17 31 31 18 31 31 18 31 31 2 32 17 17 31 2 18 24 33 17 2 24 32 2 31 31 12 23 17 17 23 17 31 33 31 31 12 12 31 31 12 31 9 32 31 31 31 17 23 12 32 17 31 31 31 18 31 31 17 32 17 31 31 17 31 31 32 23 24"
8,7,-0.7312,0.8750,0.4792,-0.2935,0.2006,"31 32 34 3 0 34 9 3 0 0 0 35 0 0 33 28 32 34 31 33 34 31 3 9 0 32 32 9 33 9 0 31 0 34 3 0 31 31 3 31 0 0 0 31 31 34 31 9 34 32 3 3 41 3 0 3 31 31 0 31 3 3 3 34 0 0 31 11 28 33 3 0 34 34 31 3 34 32 3 34 31 3 31 0 0 32 35 34 35 3 9 3 9 0 31 31 31 3 0 0 4 36 2 36 2 0 34 13 2 35 2 2 6 34 2 2 4 2 6 2 0 2 3 3 2 2 2 37 37 2 25 2 2 6 2 2 2 2 35 6 4 2 31 2 2 35 1 2 2 5 6 2 2 2 0 5 34 10 5 2 5 5 2 2 2 4 4 3 6 1 6 13 2 1 2 4 2 34 34 37 2 4 13 2 37 2 2 4 2 2 3 2 13 34 4 13 6 34 0 38 36 34 35 34 34 34 34 36 34 12 34 34 12 34 34 36 34 34 34 36 12 5 34 34 12 34 12 34 34 36 34 36 36 36 34 35 34 37 34 34 34 12 34 12 34 34 34 12 35 36 34 28 34 34 34 12 36 34 34 34 34 12 34 34 36 34 34 34 34 12 34 34 36 34 34 35 34 34 34 34 12 34 12 34 29 36 34 36 37 12 35 34 34 34 34 35 34 34 34 35 13 2 0 7 13 7 1 0 1 13 1 25 33 31 1 31 0 38 3 38 31 7 31 7 38 8 31 0 32 38 7 0 25 13 38 31 13 31 31 1 3 3 25 31 7 38 32 7 32 31 31 38 31 0 25 31 7 0 7 0 7 3 7 7 26 7 31 31 31 32 31 38 25 31 42 31 0 3 13 13 1 31 8 13 31 31 13 38 32 31 1 31 0 0 3 13 1 3 31 2 12 31 31 31 31 31 32 32 31 31 24 32 31 17 31 18 33 11 31 17 31 31 12 31 17 31 31 31 2 31 17 31 17 31 31 18 31 31 18 31 31 2 32 17 17 31 2 18 24 33 17 2 24 32 2 31 31 12 23 17 17 23 17 31 33 31 31 12 12 31 31 12 31 9 32 31 31 31 17 23 12 32 17 31 31 31 18 31 31 17 32 17 31 31 17 31 31 32 23 24"
9,8,-0.7767,0.9310,0.5144,-0.3052,0.2017,"21 4 21 21 34 21 21 14 21 22 21 21 21 21 21 22 21 1 21 21 42 21 21 5 42 21 21 22 22 22 21 22 22 21 21 42 21 21 21 21 22 21 22 21 21 21 21 22 21 2 21 21 21 21 6 21 42 21 21 21 21 21 22 22 22 21 21 21 12 22 21 22 21 21 21 21 21 22 3 21 42 22 22 21 21 21 21 21 21 0 21 13 21 21 21 21 21 22 42 21 37 2 37 2 2 2 7 31 37 2 19 2 31 31 2 8 8 2 32 19 37 8 2 7 31 8 2 31 2 19 2 5 6 2 2 8 6 7 20 6 2 5 6 8 2 2 2 8 2 23 19 6 37 19 6 2 19 2 33 2 37 7 32 7 2 20 33 23 6 2 6 37 19 4 2 5 2 19 2 8 7 2 2 8 2 2 2 19 7 2 7 7 5 6 8 8 6 2 2 2 37 40 6 40 2 40 40 40 28 12 37 5 42 12 12 39 12 2 40 40 40 40 40 40 40 2 40 40 2 2 42 40 40 40 12 12 40 40 40 40 40 2 40 2 4 23 42 40 2 2 40 40 40 40 40 40 40 39 42 40 40 40 39 39 2 37 40 40 2 2 2 40 39 40 5 39 4 2 40 40 2 2 2 12 2 40 40 40 40 12 6 2 40 40 40 40 40 40 12 40 41 41 38 0 41 13 12 41 17 1 1 18 1 1 1 41 28 41 41 17 41 41 41 13 26 17 41 0 0 17 17 38 0 38 25 3 0 1 17 25 41 1 1 41 41 41 17 18 25 41 1 41 13 38 17 41 17 41 38 41 41 41 12 0 3 1 12 41 12 41 38 41 41 41 41 41 13 17 17 1 3 41 41 38 3 13 32 3 1 28 3 41 41 17 41 41 41 41 18 17 2 3 12 41 41 3 42 4 0 42 41 42 42 42 42 41 42 41 41 13 41 41 41 0 41 2 41 41 42 41 12 42 3 12 2 41 42 2 42 13 42 42 42 41 41 16 2 41 12 41 12 38 41 41 41 6 42 3 41 41 41 41 0 42 41 42 1 41 16 2 41 16 0 42 3 12 42 41 41 41 41 42 2 12 35 0 4 41 41 1 41 41 42 42 2 42 2 42 0 42"
