gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
36,7,-0.6689,0.8571,0.9412,-0.2848,0.0633,"[P0] 5 1 0 18 7 5 13 32 29 37 30 20 41 34 34 33 21 18 6 41 40 13 31 3 15 36 7 0 31 26 2 16 1 38 4 19 16 37 30 4 32 12 21 29 6 27 30 8 38 6 22 14 22 6 5 31 24 23 9 12 22 8 39 23 10 30 34 2 34 6 7 36 14 40 27 12 5 16 1 9 1 25 1 38 0 41 22 21 42 34 7 21 31 34 8 11 0 17 26 40; [P1] 40 35 23 42 1 20 0 37 30 23 33 8 40 15 21 4 0 33 21 1 2 40 26 23 11 31 33 5 24 41 16 14 8 2 6 18 0 41 24 9 20 26 19 33 29 7 5 18 4 39 7 22 40 32 39 25 1 3 11 15 23 16 36 3 27 39 38 41 30 8 24 24 0 12 27 31 21 32 38 16 1 22 26 17 36 0 25 26 35 35 4 40 18 2 14 15 22 40 0 23; [P2] 24 33 34 16 28 15 7 18 17 10 4 39 42 20 34 27 21 19 1 4 14 13 2 5 39 30 7 38 37 25 27 14 7 39 7 2 41 37 28 2 13 4 27 1 13 9 24 9 41 28 28 6 26 4 39 39 1 42 41 4 42 39 29 39 37 15 37 7 9 4 7 17 15 23 12 15 25 1 28 38 23 1 3 0 1 27 40 39 7 39 7 13 42 29 41 14 6 4 27 2; [P3] 24 18 2 11 36 11 15 18 39 22 20 22 21 1 41 24 12 21 31 20 1 42 1 0 26 24 34 33 14 34 14 16 26 39 24 30 35 30 38 39 25 6 14 33 36 33 19 19 10 12 23 4 10 1 6 41 12 20 37 6 8 8 41 25 14 7 34 34 6 25 4 25 20 36 24 11 0 39 1 39 34 1 2 15 31 26 18 31 35 40 5 35 41 32 33 17 22 39 32 1; [P4] 42 34 40 1 2 9 7 11 34 32 39 1 11 41 12 6 1 1 32 19 9 18 37 26 9 5 7 1 21 36 2 5 3 34 6 31 31 24 26 36 28 31 19 32 22 21 0 3 22 21 22 23 6 36 22 28 24 2 18 36 33 3 39 37 31 13 6 4 8 21 26 40 8 39 24 17 4 25 29 23 28 27 1 38 12 2 31 32 4 32 39 41 18 33 10 1 39 14 39 13"
37,7,-0.6689,0.8571,0.9412,-0.2856,0.0711,"[P0] 5 1 0 18 7 5 13 32 29 37 30 20 41 34 34 33 21 18 6 41 40 13 31 3 15 36 7 0 31 26 2 16 1 38 4 19 16 37 30 4 32 12 21 29 6 27 30 8 38 6 22 14 22 6 5 31 24 23 9 12 22 8 39 23 10 30 34 2 34 6 7 36 14 40 27 12 5 16 1 9 1 25 1 38 0 41 22 21 42 34 7 21 31 34 8 11 0 17 26 40; [P1] 40 35 23 42 1 20 0 37 30 23 33 8 40 15 21 4 0 33 21 1 2 40 26 23 11 31 33 5 24 41 16 14 8 2 6 18 0 41 24 9 20 26 19 33 29 7 5 18 4 39 7 22 40 32 39 25 1 3 11 15 23 16 36 3 27 39 38 41 30 8 24 24 0 12 27 31 21 32 38 16 1 22 26 17 36 0 25 26 35 35 4 40 18 2 14 15 22 40 0 23; [P2] 24 33 34 16 28 15 7 18 17 10 4 39 42 20 34 27 21 19 1 4 14 13 2 5 39 30 7 38 37 25 27 14 7 39 7 2 41 37 28 2 13 4 27 1 13 9 24 9 41 28 28 6 26 4 39 39 1 42 41 4 42 39 29 39 37 15 37 7 9 4 7 17 15 23 12 15 25 1 28 38 23 1 3 0 1 27 40 39 7 39 7 13 42 29 41 14 6 4 27 2; [P3] 24 18 2 11 36 11 15 18 39 22 20 22 21 1 41 24 12 21 31 20 1 42 1 0 26 24 34 33 14 34 14 16 26 39 24 30 35 30 38 39 25 6 14 33 36 33 19 19 10 12 23 4 10 1 6 41 12 20 37 6 8 8 41 25 14 7 34 34 6 25 4 25 20 36 24 11 0 39 1 39 34 1 2 15 31 26 18 31 35 40 5 35 41 32 33 17 22 39 32 1; [P4] 42 34 40 1 2 9 7 11 34 32 39 1 11 41 12 6 1 1 32 19 9 18 37 26 9 5 7 1 21 36 2 5 3 34 6 31 31 24 26 36 28 31 19 32 22 21 0 3 22 21 22 23 6 36 22 28 24 2 18 36 33 3 39 37 31 13 6 4 8 21 26 40 8 39 24 17 4 25 29 23 28 27 1 38 12 2 31 32 4 32 39 41 18 33 10 1 39 14 39 13"
38,7,-0.6689,0.8571,0.9412,-0.2832,0.0418,"[P0] 5 1 0 18 7 5 13 32 29 37 30 20 41 34 34 33 21 18 6 41 40 13 31 3 15 36 7 0 31 26 2 16 1 38 4 19 16 37 30 4 32 12 21 29 6 27 30 8 38 6 22 14 22 6 5 31 24 23 9 12 22 8 39 23 10 30 34 2 34 6 7 36 14 40 27 12 5 16 1 9 1 25 1 38 0 41 22 21 42 34 7 21 31 34 8 11 0 17 26 40; [P1] 40 35 23 42 1 20 0 37 30 23 33 8 40 15 21 4 0 33 21 1 2 40 26 23 11 31 33 5 24 41 16 14 8 2 6 18 0 41 24 9 20 26 19 33 29 7 5 18 4 39 7 22 40 32 39 25 1 3 11 15 23 16 36 3 27 39 38 41 30 8 24 24 0 12 27 31 21 32 38 16 1 22 26 17 36 0 25 26 35 35 4 40 18 2 14 15 22 40 0 23; [P2] 24 33 34 16 28 15 7 18 17 10 4 39 42 20 34 27 21 19 1 4 14 13 2 5 39 30 7 38 37 25 27 14 7 39 7 2 41 37 28 2 13 4 27 1 13 9 24 9 41 28 28 6 26 4 39 39 1 42 41 4 42 39 29 39 37 15 37 7 9 4 7 17 15 23 12 15 25 1 28 38 23 1 3 0 1 27 40 39 7 39 7 13 42 29 41 14 6 4 27 2; [P3] 24 18 2 11 36 11 15 18 39 22 20 22 21 1 41 24 12 21 31 20 1 42 1 0 26 24 34 33 14 34 14 16 26 39 24 30 35 30 38 39 25 6 14 33 36 33 19 19 10 12 23 4 10 1 6 41 12 20 37 6 8 8 41 25 14 7 34 34 6 25 4 25 20 36 24 11 0 39 1 39 34 1 2 15 31 26 18 31 35 40 5 35 41 32 33 17 22 39 32 1; [P4] 42 34 40 1 2 9 7 11 34 32 39 1 11 41 12 6 1 1 32 19 9 18 37 26 9 5 7 1 21 36 2 5 3 34 6 31 31 24 26 36 28 31 19 32 22 21 0 3 22 21 22 23 6 36 22 28 24 2 18 36 33 3 39 37 31 13 6 4 8 21 26 40 8 39 24 17 4 25 29 23 28 27 1 38 12 2 31 32 4 32 39 41 18 33 10 1 39 14 39 13"
39,7,-0.6689,0.8571,0.9412,-0.2797,0.0553,"[P0] 5 1 0 18 7 5 13 32 29 37 30 20 41 34 34 33 21 18 6 41 40 13 31 3 15 36 7 0 31 26 2 16 1 38 4 19 16 37 30 4 32 12 21 29 6 27 30 8 38 6 22 14 22 6 5 31 24 23 9 12 22 8 39 23 10 30 34 2 34 6 7 36 14 40 27 12 5 16 1 9 1 25 1 38 0 41 22 21 42 34 7 21 31 34 8 11 0 17 26 40; [P1] 40 35 23 42 1 20 0 37 30 23 33 8 40 15 21 4 0 33 21 1 2 40 26 23 11 31 33 5 24 41 16 14 8 2 6 18 0 41 24 9 20 26 19 33 29 7 5 18 4 39 7 22 40 32 39 25 1 3 11 15 23 16 36 3 27 39 38 41 30 8 24 24 0 12 27 31 21 32 38 16 1 22 26 17 36 0 25 26 35 35 4 40 18 2 14 15 22 40 0 23; [P2] 24 33 34 16 28 15 7 18 17 10 4 39 42 20 34 27 21 19 1 4 14 13 2 5 39 30 7 38 37 25 27 14 7 39 7 2 41 37 28 2 13 4 27 1 13 9 24 9 41 28 28 6 26 4 39 39 1 42 41 4 42 39 29 39 37 15 37 7 9 4 7 17 15 23 12 15 25 1 28 38 23 1 3 0 1 27 40 39 7 39 7 13 42 29 41 14 6 4 27 2; [P3] 24 18 2 11 36 11 15 18 39 22 20 22 21 1 41 24 12 21 31 20 1 42 1 0 26 24 34 33 14 34 14 16 26 39 24 30 35 30 38 39 25 6 14 33 36 33 19 19 10 12 23 4 10 1 6 41 12 20 37 6 8 8 41 25 14 7 34 34 6 25 4 25 20 36 24 11 0 39 1 39 34 1 2 15 31 26 18 31 35 40 5 35 41 32 33 17 22 39 32 1; [P4] 42 34 40 1 2 9 7 11 34 32 39 1 11 41 12 6 1 1 32 19 9 18 37 26 9 5 7 1 21 36 2 5 3 34 6 31 31 24 26 36 28 31 19 32 22 21 0 3 22 21 22 23 6 36 22 28 24 2 18 36 33 3 39 37 31 13 6 4 8 21 26 40 8 39 24 17 4 25 29 23 28 27 1 38 12 2 31 32 4 32 39 41 18 33 10 1 39 14 39 13"
40,7,-0.6689,0.8571,0.9412,-0.2783,0.0617,"[P0] 5 1 0 18 7 5 13 32 29 37 30 20 41 34 34 33 21 18 6 41 40 13 31 3 15 36 7 0 31 26 2 16 1 38 4 19 16 37 30 4 32 12 21 29 6 27 30 8 38 6 22 14 22 6 5 31 24 23 9 12 22 8 39 23 10 30 34 2 34 6 7 36 14 40 27 12 5 16 1 9 1 25 1 38 0 41 22 21 42 34 7 21 31 34 8 11 0 17 26 40; [P1] 40 35 23 42 1 20 0 37 30 23 33 8 40 15 21 4 0 33 21 1 2 40 26 23 11 31 33 5 24 41 16 14 8 2 6 18 0 41 24 9 20 26 19 33 29 7 5 18 4 39 7 22 40 32 39 25 1 3 11 15 23 16 36 3 27 39 38 41 30 8 24 24 0 12 27 31 21 32 38 16 1 22 26 17 36 0 25 26 35 35 4 40 18 2 14 15 22 40 0 23; [P2] 24 33 34 16 28 15 7 18 17 10 4 39 42 20 34 27 21 19 1 4 14 13 2 5 39 30 7 38 37 25 27 14 7 39 7 2 41 37 28 2 13 4 27 1 13 9 24 9 41 28 28 6 26 4 39 39 1 42 41 4 42 39 29 39 37 15 37 7 9 4 7 17 15 23 12 15 25 1 28 38 23 1 3 0 1 27 40 39 7 39 7 13 42 29 41 14 6 4 27 2; [P3] 24 18 2 11 36 11 15 18 39 22 20 22 21 1 41 24 12 21 31 20 1 42 1 0 26 24 34 33 14 34 14 16 26 39 24 30 35 30 38 39 25 6 14 33 36 33 19 19 10 12 23 4 10 1 6 41 12 20 37 6 8 8 41 25 14 7 34 34 6 25 4 25 20 36 24 11 0 39 1 39 34 1 2 15 31 26 18 31 35 40 5 35 41 32 33 17 22 39 32 1; [P4] 42 34 40 1 2 9 7 11 34 32 39 1 11 41 12 6 1 1 32 19 9 18 37 26 9 5 7 1 21 36 2 5 3 34 6 31 31 24 26 36 28 31 19 32 22 21 0 3 22 21 22 23 6 36 22 28 24 2 18 36 33 3 39 37 31 13 6 4 8 21 26 40 8 39 24 17 4 25 29 23 28 27 1 38 12 2 31 32 4 32 39 41 18 33 10 1 39 14 39 13"
41,7,-0.6689,0.8571,0.9412,-0.2803,0.0449,"[P0] 5 1 0 18 7 5 13 32 29 37 30 20 41 34 34 33 21 18 6 41 40 13 31 3 15 36 7 0 31 26 2 16 1 38 4 19 16 37 30 4 32 12 21 29 6 27 30 8 38 6 22 14 22 6 5 31 24 23 9 12 22 8 39 23 10 30 34 2 34 6 7 36 14 40 27 12 5 16 1 9 1 25 1 38 0 41 22 21 42 34 7 21 31 34 8 11 0 17 26 40; [P1] 40 35 23 42 1 20 0 37 30 23 33 8 40 15 21 4 0 33 21 1 2 40 26 23 11 31 33 5 24 41 16 14 8 2 6 18 0 41 24 9 20 26 19 33 29 7 5 18 4 39 7 22 40 32 39 25 1 3 11 15 23 16 36 3 27 39 38 41 30 8 24 24 0 12 27 31 21 32 38 16 1 22 26 17 36 0 25 26 35 35 4 40 18 2 14 15 22 40 0 23; [P2] 24 33 34 16 28 15 7 18 17 10 4 39 42 20 34 27 21 19 1 4 14 13 2 5 39 30 7 38 37 25 27 14 7 39 7 2 41 37 28 2 13 4 27 1 13 9 24 9 41 28 28 6 26 4 39 39 1 42 41 4 42 39 29 39 37 15 37 7 9 4 7 17 15 23 12 15 25 1 28 38 23 1 3 0 1 27 40 39 7 39 7 13 42 29 41 14 6 4 27 2; [P3] 24 18 2 11 36 11 15 18 39 22 20 22 21 1 41 24 12 21 31 20 1 42 1 0 26 24 34 33 14 34 14 16 26 39 24 30 35 30 38 39 25 6 14 33 36 33 19 19 10 12 23 4 10 1 6 41 12 20 37 6 8 8 41 25 14 7 34 34 6 25 4 25 20 36 24 11 0 39 1 39 34 1 2 15 31 26 18 31 35 40 5 35 41 32 33 17 22 39 32 1; [P4] 42 34 40 1 2 9 7 11 34 32 39 1 11 41 12 6 1 1 32 19 9 18 37 26 9 5 7 1 21 36 2 5 3 34 6 31 31 24 26 36 28 31 19 32 22 21 0 3 22 21 22 23 6 36 22 28 24 2 18 36 33 3 39 37 31 13 6 4 8 21 26 40 8 39 24 17 4 25 29 23 28 27 1 38 12 2 31 32 4 32 39 41 18 33 10 1 39 14 39 13"
42,7,-0.6689,0.8571,0.9412,-0.2796,0.0727,"[P0] 5 1 0 18 7 5 13 32 29 37 30 20 41 34 34 33 21 18 6 41 40 13 31 3 15 36 7 0 31 26 2 16 1 38 4 19 16 37 30 4 32 12 21 29 6 27 30 8 38 6 22 14 22 6 5 31 24 23 9 12 22 8 39 23 10 30 34 2 34 6 7 36 14 40 27 12 5 16 1 9 1 25 1 38 0 41 22 21 42 34 7 21 31 34 8 11 0 17 26 40; [P1] 40 35 23 42 1 20 0 37 30 23 33 8 40 15 21 4 0 33 21 1 2 40 26 23 11 31 33 5 24 41 16 14 8 2 6 18 0 41 24 9 20 26 19 33 29 7 5 18 4 39 7 22 40 32 39 25 1 3 11 15 23 16 36 3 27 39 38 41 30 8 24 24 0 12 27 31 21 32 38 16 1 22 26 17 36 0 25 26 35 35 4 40 18 2 14 15 22 40 0 23; [P2] 24 33 34 16 28 15 7 18 17 10 4 39 42 20 34 27 21 19 1 4 14 13 2 5 39 30 7 38 37 25 27 14 7 39 7 2 41 37 28 2 13 4 27 1 13 9 24 9 41 28 28 6 26 4 39 39 1 42 41 4 42 39 29 39 37 15 37 7 9 4 7 17 15 23 12 15 25 1 28 38 23 1 3 0 1 27 40 39 7 39 7 13 42 29 41 14 6 4 27 2; [P3] 24 18 2 11 36 11 15 18 39 22 20 22 21 1 41 24 12 21 31 20 1 42 1 0 26 24 34 33 14 34 14 16 26 39 24 30 35 30 38 39 25 6 14 33 36 33 19 19 10 12 23 4 10 1 6 41 12 20 37 6 8 8 41 25 14 7 34 34 6 25 4 25 20 36 24 11 0 39 1 39 34 1 2 15 31 26 18 31 35 40 5 35 41 32 33 17 22 39 32 1; [P4] 42 34 40 1 2 9 7 11 34 32 39 1 11 41 12 6 1 1 32 19 9 18 37 26 9 5 7 1 21 36 2 5 3 34 6 31 31 24 26 36 28 31 19 32 22 21 0 3 22 21 22 23 6 36 22 28 24 2 18 36 33 3 39 37 31 13 6 4 8 21 26 40 8 39 24 17 4 25 29 23 28 27 1 38 12 2 31 32 4 32 39 41 18 33 10 1 39 14 39 13"
43,7,-0.6689,0.8571,0.9412,-0.2825,0.0537,"[P0] 5 1 0 18 7 5 13 32 29 37 30 20 41 34 34 33 21 18 6 41 40 13 31 3 15 36 7 0 31 26 2 16 1 38 4 19 16 37 30 4 32 12 21 29 6 27 30 8 38 6 22 14 22 6 5 31 24 23 9 12 22 8 39 23 10 30 34 2 34 6 7 36 14 40 27 12 5 16 1 9 1 25 1 38 0 41 22 21 42 34 7 21 31 34 8 11 0 17 26 40; [P1] 40 35 23 42 1 20 0 37 30 23 33 8 40 15 21 4 0 33 21 1 2 40 26 23 11 31 33 5 24 41 16 14 8 2 6 18 0 41 24 9 20 26 19 33 29 7 5 18 4 39 7 22 40 32 39 25 1 3 11 15 23 16 36 3 27 39 38 41 30 8 24 24 0 12 27 31 21 32 38 16 1 22 26 17 36 0 25 26 35 35 4 40 18 2 14 15 22 40 0 23; [P2] 24 33 34 16 28 15 7 18 17 10 4 39 42 20 34 27 21 19 1 4 14 13 2 5 39 30 7 38 37 25 27 14 7 39 7 2 41 37 28 2 13 4 27 1 13 9 24 9 41 28 28 6 26 4 39 39 1 42 41 4 42 39 29 39 37 15 37 7 9 4 7 17 15 23 12 15 25 1 28 38 23 1 3 0 1 27 40 39 7 39 7 13 42 29 41 14 6 4 27 2; [P3] 24 18 2 11 36 11 15 18 39 22 20 22 21 1 41 24 12 21 31 20 1 42 1 0 26 24 34 33 14 34 14 16 26 39 24 30 35 30 38 39 25 6 14 33 36 33 19 19 10 12 23 4 10 1 6 41 12 20 37 6 8 8 41 25 14 7 34 34 6 25 4 25 20 36 24 11 0 39 1 39 34 1 2 15 31 26 18 31 35 40 5 35 41 32 33 17 22 39 32 1; [P4] 42 34 40 1 2 9 7 11 34 32 39 1 11 41 12 6 1 1 32 19 9 18 37 26 9 5 7 1 21 36 2 5 3 34 6 31 31 24 26 36 28 31 19 32 22 21 0 3 22 21 22 23 6 36 22 28 24 2 18 36 33 3 39 37 31 13 6 4 8 21 26 40 8 39 24 17 4 25 29 23 28 27 1 38 12 2 31 32 4 32 39 41 18 33 10 1 39 14 39 13"
44,7,-0.6689,0.8571,0.9412,-0.2807,0.0735,"[P0] 5 1 0 18 7 5 13 32 29 37 30 20 41 34 34 33 21 18 6 41 40 13 31 3 15 36 7 0 31 26 2 16 1 38 4 19 16 37 30 4 32 12 21 29 6 27 30 8 38 6 22 14 22 6 5 31 24 23 9 12 22 8 39 23 10 30 34 2 34 6 7 36 14 40 27 12 5 16 1 9 1 25 1 38 0 41 22 21 42 34 7 21 31 34 8 11 0 17 26 40; [P1] 40 35 23 42 1 20 0 37 30 23 33 8 40 15 21 4 0 33 21 1 2 40 26 23 11 31 33 5 24 41 16 14 8 2 6 18 0 41 24 9 20 26 19 33 29 7 5 18 4 39 7 22 40 32 39 25 1 3 11 15 23 16 36 3 27 39 38 41 30 8 24 24 0 12 27 31 21 32 38 16 1 22 26 17 36 0 25 26 35 35 4 40 18 2 14 15 22 40 0 23; [P2] 24 33 34 16 28 15 7 18 17 10 4 39 42 20 34 27 21 19 1 4 14 13 2 5 39 30 7 38 37 25 27 14 7 39 7 2 41 37 28 2 13 4 27 1 13 9 24 9 41 28 28 6 26 4 39 39 1 42 41 4 42 39 29 39 37 15 37 7 9 4 7 17 15 23 12 15 25 1 28 38 23 1 3 0 1 27 40 39 7 39 7 13 42 29 41 14 6 4 27 2; [P3] 24 18 2 11 36 11 15 18 39 22 20 22 21 1 41 24 12 21 31 20 1 42 1 0 26 24 34 33 14 34 14 16 26 39 24 30 35 30 38 39 25 6 14 33 36 33 19 19 10 12 23 4 10 1 6 41 12 20 37 6 8 8 41 25 14 7 34 34 6 25 4 25 20 36 24 11 0 39 1 39 34 1 2 15 31 26 18 31 35 40 5 35 41 32 33 17 22 39 32 1; [P4] 42 34 40 1 2 9 7 11 34 32 39 1 11 41 12 6 1 1 32 19 9 18 37 26 9 5 7 1 21 36 2 5 3 34 6 31 31 24 26 36 28 31 19 32 22 21 0 3 22 21 22 23 6 36 22 28 24 2 18 36 33 3 39 37 31 13 6 4 8 21 26 40 8 39 24 17 4 25 29 23 28 27 1 38 12 2 31 32 4 32 39 41 18 33 10 1 39 14 39 13"
45,7,-0.6689,0.8571,0.9412,-0.2831,0.0516,"[P0] 5 1 0 18 7 5 13 32 29 37 30 20 41 34 34 33 21 18 6 41 40 13 31 3 15 36 7 0 31 26 2 16 1 38 4 19 16 37 30 4 32 12 21 29 6 27 30 8 38 6 22 14 22 6 5 31 24 23 9 12 22 8 39 23 10 30 34 2 34 6 7 36 14 40 27 12 5 16 1 9 1 25 1 38 0 41 22 21 42 34 7 21 31 34 8 11 0 17 26 40; [P1] 40 35 23 42 1 20 0 37 30 23 33 8 40 15 21 4 0 33 21 1 2 40 26 23 11 31 33 5 24 41 16 14 8 2 6 18 0 41 24 9 20 26 19 33 29 7 5 18 4 39 7 22 40 32 39 25 1 3 11 15 23 16 36 3 27 39 38 41 30 8 24 24 0 12 27 31 21 32 38 16 1 22 26 17 36 0 25 26 35 35 4 40 18 2 14 15 22 40 0 23; [P2] 24 33 34 16 28 15 7 18 17 10 4 39 42 20 34 27 21 19 1 4 14 13 2 5 39 30 7 38 37 25 27 14 7 39 7 2 41 37 28 2 13 4 27 1 13 9 24 9 41 28 28 6 26 4 39 39 1 42 41 4 42 39 29 39 37 15 37 7 9 4 7 17 15 23 12 15 25 1 28 38 23 1 3 0 1 27 40 39 7 39 7 13 42 29 41 14 6 4 27 2; [P3] 24 18 2 11 36 11 15 18 39 22 20 22 21 1 41 24 12 21 31 20 1 42 1 0 26 24 34 33 14 34 14 16 26 39 24 30 35 30 38 39 25 6 14 33 36 33 19 19 10 12 23 4 10 1 6 41 12 20 37 6 8 8 41 25 14 7 34 34 6 25 4 25 20 36 24 11 0 39 1 39 34 1 2 15 31 26 18 31 35 40 5 35 41 32 33 17 22 39 32 1; [P4] 42 34 40 1 2 9 7 11 34 32 39 1 11 41 12 6 1 1 32 19 9 18 37 26 9 5 7 1 21 36 2 5 3 34 6 31 31 24 26 36 28 31 19 32 22 21 0 3 22 21 22 23 6 36 22 28 24 2 18 36 33 3 39 37 31 13 6 4 8 21 26 40 8 39 24 17 4 25 29 23 28 27 1 38 12 2 31 32 4 32 39 41 18 33 10 1 39 14 39 13"
46,7,-0.6689,0.8571,0.9412,-0.2810,0.0531,"[P0] 5 1 0 18 7 5 13 32 29 37 30 20 41 34 34 33 21 18 6 41 40 13 31 3 15 36 7 0 31 26 2 16 1 38 4 19 16 37 30 4 32 12 21 29 6 27 30 8 38 6 22 14 22 6 5 31 24 23 9 12 22 8 39 23 10 30 34 2 34 6 7 36 14 40 27 12 5 16 1 9 1 25 1 38 0 41 22 21 42 34 7 21 31 34 8 11 0 17 26 40; [P1] 40 35 23 42 1 20 0 37 30 23 33 8 40 15 21 4 0 33 21 1 2 40 26 23 11 31 33 5 24 41 16 14 8 2 6 18 0 41 24 9 20 26 19 33 29 7 5 18 4 39 7 22 40 32 39 25 1 3 11 15 23 16 36 3 27 39 38 41 30 8 24 24 0 12 27 31 21 32 38 16 1 22 26 17 36 0 25 26 35 35 4 40 18 2 14 15 22 40 0 23; [P2] 24 33 34 16 28 15 7 18 17 10 4 39 42 20 34 27 21 19 1 4 14 13 2 5 39 30 7 38 37 25 27 14 7 39 7 2 41 37 28 2 13 4 27 1 13 9 24 9 41 28 28 6 26 4 39 39 1 42 41 4 42 39 29 39 37 15 37 7 9 4 7 17 15 23 12 15 25 1 28 38 23 1 3 0 1 27 40 39 7 39 7 13 42 29 41 14 6 4 27 2; [P3] 24 18 2 11 36 11 15 18 39 22 20 22 21 1 41 24 12 21 31 20 1 42 1 0 26 24 34 33 14 34 14 16 26 39 24 30 35 30 38 39 25 6 14 33 36 33 19 19 10 12 23 4 10 1 6 41 12 20 37 6 8 8 41 25 14 7 34 34 6 25 4 25 20 36 24 11 0 39 1 39 34 1 2 15 31 26 18 31 35 40 5 35 41 32 33 17 22 39 32 1; [P4] 42 34 40 1 2 9 7 11 34 32 39 1 11 41 12 6 1 1 32 19 9 18 37 26 9 5 7 1 21 36 2 5 3 34 6 31 31 24 26 36 28 31 19 32 22 21 0 3 22 21 22 23 6 36 22 28 24 2 18 36 33 3 39 37 31 13 6 4 8 21 26 40 8 39 24 17 4 25 29 23 28 27 1 38 12 2 31 32 4 32 39 41 18 33 10 1 39 14 39 13"
47,7,-0.6689,0.8571,0.9412,-0.2861,0.0630,"[P0] 5 1 0 18 7 5 13 32 29 37 30 20 41 34 34 33 21 18 6 41 40 13 31 3 15 36 7 0 31 26 2 16 1 38 4 19 16 37 30 4 32 12 21 29 6 27 30 8 38 6 22 14 22 6 5 31 24 23 9 12 22 8 39 23 10 30 34 2 34 6 7 36 14 40 27 12 5 16 1 9 1 25 1 38 0 41 22 21 42 34 7 21 31 34 8 11 0 17 26 40; [P1] 40 35 23 42 1 20 0 37 30 23 33 8 40 15 21 4 0 33 21 1 2 40 26 23 11 31 33 5 24 41 16 14 8 2 6 18 0 41 24 9 20 26 19 33 29 7 5 18 4 39 7 22 40 32 39 25 1 3 11 15 23 16 36 3 27 39 38 41 30 8 24 24 0 12 27 31 21 32 38 16 1 22 26 17 36 0 25 26 35 35 4 40 18 2 14 15 22 40 0 23; [P2] 24 33 34 16 28 15 7 18 17 10 4 39 42 20 34 27 21 19 1 4 14 13 2 5 39 30 7 38 37 25 27 14 7 39 7 2 41 37 28 2 13 4 27 1 13 9 24 9 41 28 28 6 26 4 39 39 1 42 41 4 42 39 29 39 37 15 37 7 9 4 7 17 15 23 12 15 25 1 28 38 23 1 3 0 1 27 40 39 7 39 7 13 42 29 41 14 6 4 27 2; [P3] 24 18 2 11 36 11 15 18 39 22 20 22 21 1 41 24 12 21 31 20 1 42 1 0 26 24 34 33 14 34 14 16 26 39 24 30 35 30 38 39 25 6 14 33 36 33 19 19 10 12 23 4 10 1 6 41 12 20 37 6 8 8 41 25 14 7 34 34 6 25 4 25 20 36 24 11 0 39 1 39 34 1 2 15 31 26 18 31 35 40 5 35 41 32 33 17 22 39 32 1; [P4] 42 34 40 1 2 9 7 11 34 32 39 1 11 41 12 6 1 1 32 19 9 18 37 26 9 5 7 1 21 36 2 5 3 34 6 31 31 24 26 36 28 31 19 32 22 21 0 3 22 21 22 23 6 36 22 28 24 2 18 36 33 3 39 37 31 13 6 4 8 21 26 40 8 39 24 17 4 25 29 23 28 27 1 38 12 2 31 32 4 32 39 41 18 33 10 1 39 14 39 13"
48,7,-0.6689,0.8571,0.9412,-0.2800,0.0297,"[P0] 5 1 0 18 7 5 13 32 29 37 30 20 41 34 34 33 21 18 6 41 40 13 31 3 15 36 7 0 31 26 2 16 1 38 4 19 16 37 30 4 32 12 21 29 6 27 30 8 38 6 22 14 22 6 5 31 24 23 9 12 22 8 39 23 10 30 34 2 34 6 7 36 14 40 27 12 5 16 1 9 1 25 1 38 0 41 22 21 42 34 7 21 31 34 8 11 0 17 26 40; [P1] 40 35 23 42 1 20 0 37 30 23 33 8 40 15 21 4 0 33 21 1 2 40 26 23 11 31 33 5 24 41 16 14 8 2 6 18 0 41 24 9 20 26 19 33 29 7 5 18 4 39 7 22 40 32 39 25 1 3 11 15 23 16 36 3 27 39 38 41 30 8 24 24 0 12 27 31 21 32 38 16 1 22 26 17 36 0 25 26 35 35 4 40 18 2 14 15 22 40 0 23; [P2] 24 33 34 16 28 15 7 18 17 10 4 39 42 20 34 27 21 19 1 4 14 13 2 5 39 30 7 38 37 25 27 14 7 39 7 2 41 37 28 2 13 4 27 1 13 9 24 9 41 28 28 6 26 4 39 39 1 42 41 4 42 39 29 39 37 15 37 7 9 4 7 17 15 23 12 15 25 1 28 38 23 1 3 0 1 27 40 39 7 39 7 13 42 29 41 14 6 4 27 2; [P3] 24 18 2 11 36 11 15 18 39 22 20 22 21 1 41 24 12 21 31 20 1 42 1 0 26 24 34 33 14 34 14 16 26 39 24 30 35 30 38 39 25 6 14 33 36 33 19 19 10 12 23 4 10 1 6 41 12 20 37 6 8 8 41 25 14 7 34 34 6 25 4 25 20 36 24 11 0 39 1 39 34 1 2 15 31 26 18 31 35 40 5 35 41 32 33 17 22 39 32 1; [P4] 42 34 40 1 2 9 7 11 34 32 39 1 11 41 12 6 1 1 32 19 9 18 37 26 9 5 7 1 21 36 2 5 3 34 6 31 31 24 26 36 28 31 19 32 22 21 0 3 22 21 22 23 6 36 22 28 24 2 18 36 33 3 39 37 31 13 6 4 8 21 26 40 8 39 24 17 4 25 29 23 28 27 1 38 12 2 31 32 4 32 39 41 18 33 10 1 39 14 39 13"
