# seed=3
# instance=PIECEWISE
# popSize=50
# generations=100
# crossover=BlockUniform(p=0.75)
# mutation=p0=0.02,pMin=0.002,alpha=0.9
# tournamentK=3
# elitism=3
# lambda_similarity=0.3
# fights_per_team=20
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.6343,0.9091,0.9160,-0.1938,0.2253,"19 18 14 36 12 30 27 22 19 15 4 37 18 28 0 31 10 22 38 12 16 0 30 17 27 0 30 3 6 25 38 5 1 34 18 11 29 14 21 28 25 36 12 14 36 37 5 33 7 10 19 41 40 31 22 30 39 2 31 26 27 14 5 33 22 17 15 22 27 2 23 29 3 1 29 26 23 2 18 42 3 40 20 30 21 23 9 37 1 7 29 11 41 2 8 32 3 29 30 15 2 19 4 17 39 23 18 2 24 10 21 8 2 5 28 40 31 35 22 8 0 20 29 14 18 16 10 28 6 26 22 8 23 19 37 22 7 30 29 28 38 4 25 34 35 37 35 21 19 11 13 16 7 21 17 39 22 9 12 10 10 31 15 34 30 23 15 4 19 18 35 41 11 27 8 37 29 22 17 14 1 1 12 1 6 8 39 35 34 20 29 20 36 13 18 22 5 41 37 20 3 0 29 33 17 40 6 29 25 13 27 23 37 37 25 31 40 9 39 29 37 32 5 4 40 11 33 16 4 24 25 29 1 37 15 30 17 30 17 26 20 17 33 25 25 7 36 26 19 26 34 33 28 38 19 12 0 22 32 14 14 21 8 17 26 32 0 42 3 36 41 39 39 29 11 12 26 25 2 11 32 37 11 2 26 21 9 24 9 0 27 7 32 19 34 40 30 38 10 4 5 12 42 14 7 8 41 27 21 32 18 3 14 1 0 9 22 33 23 39 31 1 25 12 7 23 33 39 36 38 26 39 1 0 1 32 42 22 41 28 21 3 32 3 35 18 16 35 5 29 14 21 39 15 36 39 27 22 10 24 7 5 30 35 27 27 38 20 34 24 24 21 27 7 21 11 1 11 22 7 23 18 28 26 29 17 18 38 19 30 18 5 15 33 30 33 7 27 21 6 25 34 13 28 14 23 35 34 30 25 3 39 10 25 11 0 25 23 36 12 21 14 14 16 12 20 8 35 32 41 13 8 13 37 16 35 31 14 40 22 21 32 7 18 32 34 26 37 29 19 32 10 21 39 32 11 14 36 1 2 0 17 11 29 14 40 14 18 2 17 37 16 1 36 33 25 31 36 17 31 21 1 24 4 11 1 3 32 30 31 30 27 9 9 0 38 19 32 1 10"
1,2,-0.6958,0.9545,0.8625,-0.2735,0.1050,"28 30 9 30 14 13 28 32 11 1 38 18 18 32 29 25 28 1 36 12 25 22 7 1 32 39 11 40 18 5 39 5 38 26 0 35 31 33 38 26 23 34 23 33 32 41 15 5 33 32 3 3 34 6 21 42 32 16 4 2 41 13 18 32 31 38 17 14 0 6 18 22 15 15 1 28 31 12 32 34 39 16 1 12 25 6 8 33 32 6 41 9 30 1 3 26 12 4 4 32 20 12 40 19 35 34 36 35 0 42 35 17 12 13 30 0 41 12 39 34 13 39 23 34 35 19 2 42 39 1 39 19 3 22 40 16 12 2 24 20 1 35 0 2 41 35 12 35 17 20 35 2 2 4 14 8 18 20 22 19 12 6 10 35 42 19 12 5 39 2 41 33 29 33 30 41 39 6 12 19 0 39 35 20 2 13 12 37 36 2 42 35 21 34 13 24 35 16 12 2 23 14 28 5 9 39 7 16 19 11 39 29 7 3 27 18 31 33 10 4 30 7 29 31 3 39 9 21 36 27 37 34 2 37 24 0 31 9 22 8 25 11 42 22 39 11 39 9 18 24 0 9 29 18 14 40 22 11 41 26 8 2 39 39 11 15 0 42 11 39 37 9 31 24 39 34 1 16 16 4 30 11 3 28 19 30 11 10 39 14 28 16 9 18 15 7 38 34 9 36 11 34 17 41 9 11 36 9 12 39 19 11 12 17 33 10 19 33 11 10 20 0 32 31 29 41 10 22 17 31 9 10 19 18 1 0 2 11 23 40 29 24 19 39 20 12 10 38 30 8 37 7 39 42 19 4 11 18 9 0 32 20 19 32 11 12 39 39 31 3 39 0 32 42 35 9 37 22 14 15 32 9 32 31 22 31 4 33 10 39 19 9 22 20 10 2 39 34 18 11 41 30 16 16 2 34 26 0 7 16 20 29 13 6 9 34 24 26 22 21 2 22 22 27 10 38 36 41 38 6 24 17 23 38 9 31 15 10 25 9 22 31 11 7 13 19 40 40 13 35 0 9 5 2 13 7 31 42 7 7 5 18 6 30 10 23 11 19 14 18 29 33 41 32 10 32 16 30 33 0 10 3 4 20 16 6 22 29 10 12 18 27 24 28 24 38 31 22 1 33"
2,2,-0.6958,0.9545,0.8625,-0.2865,0.1620,"28 30 9 30 14 13 28 32 11 1 38 18 18 32 29 25 28 1 36 12 25 22 7 1 32 39 11 40 18 5 39 5 38 26 0 35 31 33 38 26 23 34 23 33 32 41 15 5 33 32 3 3 34 6 21 42 32 16 4 2 41 13 18 32 31 38 17 14 0 6 18 22 15 15 1 28 31 12 32 34 39 16 1 12 25 6 8 33 32 6 41 9 30 1 3 26 12 4 4 32 20 12 40 19 35 34 36 35 0 42 35 17 12 13 30 0 41 12 39 34 13 39 23 34 35 19 2 42 39 1 39 19 3 22 40 16 12 2 24 20 1 35 0 2 41 35 12 35 17 20 35 2 2 4 14 8 18 20 22 19 12 6 10 35 42 19 12 5 39 2 41 33 29 33 30 41 39 6 12 19 0 39 35 20 2 13 12 37 36 2 42 35 21 34 13 24 35 16 12 2 23 14 28 5 9 39 7 16 19 11 39 29 7 3 27 18 31 33 10 4 30 7 29 31 3 39 9 21 36 27 37 34 2 37 24 0 31 9 22 8 25 11 42 22 39 11 39 9 18 24 0 9 29 18 14 40 22 11 41 26 8 2 39 39 11 15 0 42 11 39 37 9 31 24 39 34 1 16 16 4 30 11 3 28 19 30 11 10 39 14 28 16 9 18 15 7 38 34 9 36 11 34 17 41 9 11 36 9 12 39 19 11 12 17 33 10 19 33 11 10 20 0 32 31 29 41 10 22 17 31 9 10 19 18 1 0 2 11 23 40 29 24 19 39 20 12 10 38 30 8 37 7 39 42 19 4 11 18 9 0 32 20 19 32 11 12 39 39 31 3 39 0 32 42 35 9 37 22 14 15 32 9 32 31 22 31 4 33 10 39 19 9 22 20 10 2 39 34 18 11 41 30 16 16 2 34 26 0 7 16 20 29 13 6 9 34 24 26 22 21 2 22 22 27 10 38 36 41 38 6 24 17 23 38 9 31 15 10 25 9 22 31 11 7 13 19 40 40 13 35 0 9 5 2 13 7 31 42 7 7 5 18 6 30 10 23 11 19 14 18 29 33 41 32 10 32 16 30 33 0 10 3 4 20 16 6 22 29 10 12 18 27 24 28 24 38 31 22 1 33"
3,2,-0.6958,0.9545,0.8625,-0.2929,0.0605,"28 30 9 30 14 13 28 32 11 1 38 18 18 32 29 25 28 1 36 12 25 22 7 1 32 39 11 40 18 5 39 5 38 26 0 35 31 33 38 26 23 34 23 33 32 41 15 5 33 32 3 3 34 6 21 42 32 16 4 2 41 13 18 32 31 38 17 14 0 6 18 22 15 15 1 28 31 12 32 34 39 16 1 12 25 6 8 33 32 6 41 9 30 1 3 26 12 4 4 32 20 12 40 19 35 34 36 35 0 42 35 17 12 13 30 0 41 12 39 34 13 39 23 34 35 19 2 42 39 1 39 19 3 22 40 16 12 2 24 20 1 35 0 2 41 35 12 35 17 20 35 2 2 4 14 8 18 20 22 19 12 6 10 35 42 19 12 5 39 2 41 33 29 33 30 41 39 6 12 19 0 39 35 20 2 13 12 37 36 2 42 35 21 34 13 24 35 16 12 2 23 14 28 5 9 39 7 16 19 11 39 29 7 3 27 18 31 33 10 4 30 7 29 31 3 39 9 21 36 27 37 34 2 37 24 0 31 9 22 8 25 11 42 22 39 11 39 9 18 24 0 9 29 18 14 40 22 11 41 26 8 2 39 39 11 15 0 42 11 39 37 9 31 24 39 34 1 16 16 4 30 11 3 28 19 30 11 10 39 14 28 16 9 18 15 7 38 34 9 36 11 34 17 41 9 11 36 9 12 39 19 11 12 17 33 10 19 33 11 10 20 0 32 31 29 41 10 22 17 31 9 10 19 18 1 0 2 11 23 40 29 24 19 39 20 12 10 38 30 8 37 7 39 42 19 4 11 18 9 0 32 20 19 32 11 12 39 39 31 3 39 0 32 42 35 9 37 22 14 15 32 9 32 31 22 31 4 33 10 39 19 9 22 20 10 2 39 34 18 11 41 30 16 16 2 34 26 0 7 16 20 29 13 6 9 34 24 26 22 21 2 22 22 27 10 38 36 41 38 6 24 17 23 38 9 31 15 10 25 9 22 31 11 7 13 19 40 40 13 35 0 9 5 2 13 7 31 42 7 7 5 18 6 30 10 23 11 19 14 18 29 33 41 32 10 32 16 30 33 0 10 3 4 20 16 6 22 29 10 12 18 27 24 28 24 38 31 22 1 33"
4,3,-0.7003,0.9615,0.8708,-0.2938,0.1092,"31 12 12 31 23 12 11 39 25 29 12 3 21 12 27 24 23 33 21 32 26 42 32 26 29 0 39 23 25 7 28 22 41 2 0 1 24 12 23 36 25 23 25 14 32 38 27 2 29 27 24 26 12 12 12 31 25 39 11 32 0 2 1 33 12 28 0 39 33 23 23 27 37 38 5 41 25 39 17 33 32 15 15 13 15 27 25 33 0 12 35 25 5 21 15 23 39 15 40 24 2 15 3 17 39 0 0 2 12 10 21 8 2 5 28 40 31 41 22 8 0 20 29 0 8 8 10 28 6 7 22 8 23 19 7 22 7 30 0 28 38 4 25 34 35 8 8 41 19 11 13 16 7 8 17 39 0 9 12 12 10 0 7 34 8 23 7 3 19 18 7 41 11 27 8 37 12 22 17 14 1 1 12 1 6 8 7 35 34 20 3 8 7 7 18 22 12 41 37 20 41 19 2 3 17 10 7 37 12 9 27 11 2 1 25 10 10 8 13 11 13 20 40 2 20 0 35 38 11 5 12 9 11 35 9 9 0 0 1 12 32 20 37 34 26 9 39 10 17 27 2 32 12 12 0 26 36 20 12 42 16 2 37 2 32 4 4 29 1 25 25 26 10 5 0 12 15 37 15 7 28 12 14 38 22 30 39 16 39 11 38 27 36 20 30 28 4 4 17 34 39 30 8 27 31 39 24 39 12 17 39 24 25 19 39 31 2 12 27 27 27 26 8 7 24 8 42 39 31 31 17 39 12 23 26 23 26 12 7 39 23 8 7 15 27 28 29 27 7 29 24 12 23 25 39 27 5 4 28 5 8 31 2 25 12 7 27 26 26 27 24 4 31 2 26 26 23 12 9 25 24 7 25 26 24 8 27 24 0 39 25 27 7 9 25 25 24 30 25 7 25 29 12 21 22 35 34 21 38 12 29 21 7 36 21 12 2 36 7 0 21 21 21 22 18 32 19 18 12 29 21 12 2 18 5 27 40 22 39 28 21 7 39 28 8 22 22 22 2 21 34 33 15 31 0 0 41 24 20 22 5 21 8 31 21 22 14 22 22 8 22 21 9 22 39 21 33 37 12 21 12 5 17 21 21 39 0 22 12 1 21 7 8 21 39 12 39 16 22 7"
5,3,-0.7003,0.9615,0.8708,-0.2953,0.1040,"31 12 12 31 23 12 11 39 25 29 12 3 21 12 27 24 23 33 21 32 26 42 32 26 29 0 39 23 25 7 28 22 41 2 0 1 24 12 23 36 25 23 25 14 32 38 27 2 29 27 24 26 12 12 12 31 25 39 11 32 0 2 1 33 12 28 0 39 33 23 23 27 37 38 5 41 25 39 17 33 32 15 15 13 15 27 25 33 0 12 35 25 5 21 15 23 39 15 40 24 2 15 3 17 39 0 0 2 12 10 21 8 2 5 28 40 31 41 22 8 0 20 29 0 8 8 10 28 6 7 22 8 23 19 7 22 7 30 0 28 38 4 25 34 35 8 8 41 19 11 13 16 7 8 17 39 0 9 12 12 10 0 7 34 8 23 7 3 19 18 7 41 11 27 8 37 12 22 17 14 1 1 12 1 6 8 7 35 34 20 3 8 7 7 18 22 12 41 37 20 41 19 2 3 17 10 7 37 12 9 27 11 2 1 25 10 10 8 13 11 13 20 40 2 20 0 35 38 11 5 12 9 11 35 9 9 0 0 1 12 32 20 37 34 26 9 39 10 17 27 2 32 12 12 0 26 36 20 12 42 16 2 37 2 32 4 4 29 1 25 25 26 10 5 0 12 15 37 15 7 28 12 14 38 22 30 39 16 39 11 38 27 36 20 30 28 4 4 17 34 39 30 8 27 31 39 24 39 12 17 39 24 25 19 39 31 2 12 27 27 27 26 8 7 24 8 42 39 31 31 17 39 12 23 26 23 26 12 7 39 23 8 7 15 27 28 29 27 7 29 24 12 23 25 39 27 5 4 28 5 8 31 2 25 12 7 27 26 26 27 24 4 31 2 26 26 23 12 9 25 24 7 25 26 24 8 27 24 0 39 25 27 7 9 25 25 24 30 25 7 25 29 12 21 22 35 34 21 38 12 29 21 7 36 21 12 2 36 7 0 21 21 21 22 18 32 19 18 12 29 21 12 2 18 5 27 40 22 39 28 21 7 39 28 8 22 22 22 2 21 34 33 15 31 0 0 41 24 20 22 5 21 8 31 21 22 14 22 22 8 22 21 9 22 39 21 33 37 12 21 12 5 17 21 21 39 0 22 12 1 21 7 8 21 39 12 39 16 22 7"
6,3,-0.7003,0.9615,0.8708,-0.2978,0.0572,"31 12 12 31 23 12 11 39 25 29 12 3 21 12 27 24 23 33 21 32 26 42 32 26 29 0 39 23 25 7 28 22 41 2 0 1 24 12 23 36 25 23 25 14 32 38 27 2 29 27 24 26 12 12 12 31 25 39 11 32 0 2 1 33 12 28 0 39 33 23 23 27 37 38 5 41 25 39 17 33 32 15 15 13 15 27 25 33 0 12 35 25 5 21 15 23 39 15 40 24 2 15 3 17 39 0 0 2 12 10 21 8 2 5 28 40 31 41 22 8 0 20 29 0 8 8 10 28 6 7 22 8 23 19 7 22 7 30 0 28 38 4 25 34 35 8 8 41 19 11 13 16 7 8 17 39 0 9 12 12 10 0 7 34 8 23 7 3 19 18 7 41 11 27 8 37 12 22 17 14 1 1 12 1 6 8 7 35 34 20 3 8 7 7 18 22 12 41 37 20 41 19 2 3 17 10 7 37 12 9 27 11 2 1 25 10 10 8 13 11 13 20 40 2 20 0 35 38 11 5 12 9 11 35 9 9 0 0 1 12 32 20 37 34 26 9 39 10 17 27 2 32 12 12 0 26 36 20 12 42 16 2 37 2 32 4 4 29 1 25 25 26 10 5 0 12 15 37 15 7 28 12 14 38 22 30 39 16 39 11 38 27 36 20 30 28 4 4 17 34 39 30 8 27 31 39 24 39 12 17 39 24 25 19 39 31 2 12 27 27 27 26 8 7 24 8 42 39 31 31 17 39 12 23 26 23 26 12 7 39 23 8 7 15 27 28 29 27 7 29 24 12 23 25 39 27 5 4 28 5 8 31 2 25 12 7 27 26 26 27 24 4 31 2 26 26 23 12 9 25 24 7 25 26 24 8 27 24 0 39 25 27 7 9 25 25 24 30 25 7 25 29 12 21 22 35 34 21 38 12 29 21 7 36 21 12 2 36 7 0 21 21 21 22 18 32 19 18 12 29 21 12 2 18 5 27 40 22 39 28 21 7 39 28 8 22 22 22 2 21 34 33 15 31 0 0 41 24 20 22 5 21 8 31 21 22 14 22 22 8 22 21 9 22 39 21 33 37 12 21 12 5 17 21 21 39 0 22 12 1 21 7 8 21 39 12 39 16 22 7"
7,3,-0.7003,0.9615,0.8708,-0.2982,0.1386,"31 12 12 31 23 12 11 39 25 29 12 3 21 12 27 24 23 33 21 32 26 42 32 26 29 0 39 23 25 7 28 22 41 2 0 1 24 12 23 36 25 23 25 14 32 38 27 2 29 27 24 26 12 12 12 31 25 39 11 32 0 2 1 33 12 28 0 39 33 23 23 27 37 38 5 41 25 39 17 33 32 15 15 13 15 27 25 33 0 12 35 25 5 21 15 23 39 15 40 24 2 15 3 17 39 0 0 2 12 10 21 8 2 5 28 40 31 41 22 8 0 20 29 0 8 8 10 28 6 7 22 8 23 19 7 22 7 30 0 28 38 4 25 34 35 8 8 41 19 11 13 16 7 8 17 39 0 9 12 12 10 0 7 34 8 23 7 3 19 18 7 41 11 27 8 37 12 22 17 14 1 1 12 1 6 8 7 35 34 20 3 8 7 7 18 22 12 41 37 20 41 19 2 3 17 10 7 37 12 9 27 11 2 1 25 10 10 8 13 11 13 20 40 2 20 0 35 38 11 5 12 9 11 35 9 9 0 0 1 12 32 20 37 34 26 9 39 10 17 27 2 32 12 12 0 26 36 20 12 42 16 2 37 2 32 4 4 29 1 25 25 26 10 5 0 12 15 37 15 7 28 12 14 38 22 30 39 16 39 11 38 27 36 20 30 28 4 4 17 34 39 30 8 27 31 39 24 39 12 17 39 24 25 19 39 31 2 12 27 27 27 26 8 7 24 8 42 39 31 31 17 39 12 23 26 23 26 12 7 39 23 8 7 15 27 28 29 27 7 29 24 12 23 25 39 27 5 4 28 5 8 31 2 25 12 7 27 26 26 27 24 4 31 2 26 26 23 12 9 25 24 7 25 26 24 8 27 24 0 39 25 27 7 9 25 25 24 30 25 7 25 29 12 21 22 35 34 21 38 12 29 21 7 36 21 12 2 36 7 0 21 21 21 22 18 32 19 18 12 29 21 12 2 18 5 27 40 22 39 28 21 7 39 28 8 22 22 22 2 21 34 33 15 31 0 0 41 24 20 22 5 21 8 31 21 22 14 22 22 8 22 21 9 22 39 21 33 37 12 21 12 5 17 21 21 39 0 22 12 1 21 7 8 21 39 12 39 16 22 7"
8,3,-0.7003,0.9615,0.8708,-0.2976,0.1581,"31 12 12 31 23 12 11 39 25 29 12 3 21 12 27 24 23 33 21 32 26 42 32 26 29 0 39 23 25 7 28 22 41 2 0 1 24 12 23 36 25 23 25 14 32 38 27 2 29 27 24 26 12 12 12 31 25 39 11 32 0 2 1 33 12 28 0 39 33 23 23 27 37 38 5 41 25 39 17 33 32 15 15 13 15 27 25 33 0 12 35 25 5 21 15 23 39 15 40 24 2 15 3 17 39 0 0 2 12 10 21 8 2 5 28 40 31 41 22 8 0 20 29 0 8 8 10 28 6 7 22 8 23 19 7 22 7 30 0 28 38 4 25 34 35 8 8 41 19 11 13 16 7 8 17 39 0 9 12 12 10 0 7 34 8 23 7 3 19 18 7 41 11 27 8 37 12 22 17 14 1 1 12 1 6 8 7 35 34 20 3 8 7 7 18 22 12 41 37 20 41 19 2 3 17 10 7 37 12 9 27 11 2 1 25 10 10 8 13 11 13 20 40 2 20 0 35 38 11 5 12 9 11 35 9 9 0 0 1 12 32 20 37 34 26 9 39 10 17 27 2 32 12 12 0 26 36 20 12 42 16 2 37 2 32 4 4 29 1 25 25 26 10 5 0 12 15 37 15 7 28 12 14 38 22 30 39 16 39 11 38 27 36 20 30 28 4 4 17 34 39 30 8 27 31 39 24 39 12 17 39 24 25 19 39 31 2 12 27 27 27 26 8 7 24 8 42 39 31 31 17 39 12 23 26 23 26 12 7 39 23 8 7 15 27 28 29 27 7 29 24 12 23 25 39 27 5 4 28 5 8 31 2 25 12 7 27 26 26 27 24 4 31 2 26 26 23 12 9 25 24 7 25 26 24 8 27 24 0 39 25 27 7 9 25 25 24 30 25 7 25 29 12 21 22 35 34 21 38 12 29 21 7 36 21 12 2 36 7 0 21 21 21 22 18 32 19 18 12 29 21 12 2 18 5 27 40 22 39 28 21 7 39 28 8 22 22 22 2 21 34 33 15 31 0 0 41 24 20 22 5 21 8 31 21 22 14 22 22 8 22 21 9 22 39 21 33 37 12 21 12 5 17 21 21 39 0 22 12 1 21 7 8 21 39 12 39 16 22 7"
9,3,-0.7003,0.9615,0.8708,-0.2990,0.1071,"31 12 12 31 23 12 11 39 25 29 12 3 21 12 27 24 23 33 21 32 26 42 32 26 29 0 39 23 25 7 28 22 41 2 0 1 24 12 23 36 25 23 25 14 32 38 27 2 29 27 24 26 12 12 12 31 25 39 11 32 0 2 1 33 12 28 0 39 33 23 23 27 37 38 5 41 25 39 17 33 32 15 15 13 15 27 25 33 0 12 35 25 5 21 15 23 39 15 40 24 2 15 3 17 39 0 0 2 12 10 21 8 2 5 28 40 31 41 22 8 0 20 29 0 8 8 10 28 6 7 22 8 23 19 7 22 7 30 0 28 38 4 25 34 35 8 8 41 19 11 13 16 7 8 17 39 0 9 12 12 10 0 7 34 8 23 7 3 19 18 7 41 11 27 8 37 12 22 17 14 1 1 12 1 6 8 7 35 34 20 3 8 7 7 18 22 12 41 37 20 41 19 2 3 17 10 7 37 12 9 27 11 2 1 25 10 10 8 13 11 13 20 40 2 20 0 35 38 11 5 12 9 11 35 9 9 0 0 1 12 32 20 37 34 26 9 39 10 17 27 2 32 12 12 0 26 36 20 12 42 16 2 37 2 32 4 4 29 1 25 25 26 10 5 0 12 15 37 15 7 28 12 14 38 22 30 39 16 39 11 38 27 36 20 30 28 4 4 17 34 39 30 8 27 31 39 24 39 12 17 39 24 25 19 39 31 2 12 27 27 27 26 8 7 24 8 42 39 31 31 17 39 12 23 26 23 26 12 7 39 23 8 7 15 27 28 29 27 7 29 24 12 23 25 39 27 5 4 28 5 8 31 2 25 12 7 27 26 26 27 24 4 31 2 26 26 23 12 9 25 24 7 25 26 24 8 27 24 0 39 25 27 7 9 25 25 24 30 25 7 25 29 12 21 22 35 34 21 38 12 29 21 7 36 21 12 2 36 7 0 21 21 21 22 18 32 19 18 12 29 21 12 2 18 5 27 40 22 39 28 21 7 39 28 8 22 22 22 2 21 34 33 15 31 0 0 41 24 20 22 5 21 8 31 21 22 14 22 22 8 22 21 9 22 39 21 33 37 12 21 12 5 17 21 21 39 0 22 12 1 21 7 8 21 39 12 39 16 22 7"
