rank,fitness,winrate,genome
1,-0.7679,0.9130,"26 7 25 40 25 7 27 3 25 27 25 25 25 40 0 25 3 7 7 25 7 25 8 3 25 25 8 25 25 25 0 26 26 25 8 25 0 8 0 20 26 25 25 25 27 26 40 25 25 25 25 1 26 25 25 26 3 25 25 26 7 25 7 0 25 3 25 26 12 3 19 25 8 25 26 7 38 7 0 7 7 7 27 26 7 7 26 7 25 25 38 25 26 26 40 0 25 40 25 25 2 2 1 25 2 13 39 13 42 38 0 2 2 2 6 2 6 37 38 5 0 25 1 3 2 2 38 1 13 26 6 38 2 3 1 6 25 1 2 1 38 3 25 1 4 3 5 25 13 2 4 25 3 2 13 37 2 2 2 1 2 1 2 25 2 1 25 2 1 13 2 1 6 25 1 37 2 1 2 2 2 37 38 2 2 5 25 2 6 2 2 2 0 0 2 39 4 0 37 3 25 26 25 27 25 25 25 27 25 25 25 26 25 25 26 27 26 23 26 31 25 25 27 25 31 25 25 25 25 26 27 23 27 25 25 26 25 25 31 25 32 31 25 31 33 25 25 27 25 25 27 31 25 25 25 25 25 25 25 26 27 25 25 25 27 25 25 25 26 25 25 25 25 26 25 25 26 27 25 25 25 25 25 35 34 25 25 33 25 25 23 25 24 25 26 25 25 25 25 25 3 41 0 0 41 41 41 0 0 0 31 31 3 3 0 41 0 13 13 38 3 41 31 3 42 41 0 0 41 3 3 41 41 0 0 0 31 41 41 3 41 38 41 3 41 41 41 3 31 0 41 0 0 3 31 0 0 31 0 0 0 0 0 3 31 38 33 41 41 0 0 41 38 0 31 0 0 41 41 3 0 0 41 31 0 1 41 0 41 41 41 0 41 0 3 3 41 0 3 41 12 14 12 25 34 27 26 27 15 15 15 12 12 25 25 15 15 12 31 15 12 12 14 15 12 34 15 12 25 31 34 25 12 12 12 14 12 32 12 14 12 12 31 12 14 15 25 36 15 12 25 12 32 12 12 25 12 12 25 15 12 12 25 33 14 14 31 12 34 25 12 12 25 25 12 27 15 31 25 15 12 25 12 15 25 25 12 15 27 14 12 12 24 25 25 12 14 12 25 12"
2,-0.7627,0.9615,"2 2 2 5 2 16 5 2 6 37 37 2 12 12 2 6 16 5 2 2 2 5 2 12 4 37 2 9 5 6 16 5 16 2 4 2 2 37 2 4 6 4 5 37 2 2 2 2 2 2 2 2 6 2 2 38 16 2 16 6 2 2 12 4 6 2 4 2 12 2 2 2 2 2 16 6 2 2 37 2 6 5 2 2 2 4 2 5 2 2 2 6 2 2 2 37 16 2 2 12 2 18 17 2 17 28 17 40 36 37 17 2 5 36 6 38 4 2 9 28 2 17 2 37 2 2 11 2 2 2 28 6 2 17 2 17 2 37 18 2 5 17 2 17 35 28 2 2 34 2 17 17 2 3 2 4 2 2 2 0 2 28 6 17 2 17 4 5 17 5 2 2 4 17 2 2 2 42 2 37 2 37 28 17 4 2 2 40 37 2 17 2 2 37 18 2 18 2 5 17 19 26 19 17 14 25 19 19 19 19 17 31 27 25 17 31 32 19 17 31 26 25 27 25 19 17 19 19 31 27 14 14 15 33 15 17 25 25 17 31 42 17 17 31 33 31 15 25 15 17 19 15 17 15 14 25 14 19 17 14 17 25 17 14 17 14 19 25 17 19 17 25 17 26 32 14 25 27 17 17 15 25 15 35 19 25 33 14 17 19 14 31 24 17 14 14 25 15 19 19 3 41 0 0 41 41 41 0 0 0 31 31 3 3 0 41 0 13 13 38 3 41 31 3 42 41 0 0 41 3 3 41 41 0 0 0 31 41 41 3 41 38 41 3 41 41 41 3 31 0 41 0 0 3 31 0 0 31 0 0 0 0 0 3 31 38 33 41 41 0 0 41 38 0 31 0 0 41 41 3 0 0 41 31 0 1 41 0 41 41 41 0 41 0 42 3 41 0 3 41 28 28 28 20 35 19 19 30 19 36 19 19 19 20 19 34 20 20 30 36 34 28 19 19 20 28 20 19 19 19 19 19 19 19 19 19 19 30 19 19 19 28 19 19 19 19 28 19 19 19 19 23 34 19 29 19 28 35 19 20 29 19 19 29 28 20 28 19 28 28 28 19 19 19 28 19 28 19 28 34 28 28 19 19 28 19 19 28 19 29 28 19 28 28 19 28 19 19 19 19"
3,-0.7228,0.9167,"6 2 2 5 2 2 4 2 4 6 4 37 10 2 5 37 37 4 2 2 4 6 2 13 5 2 2 9 2 6 11 5 6 4 6 4 2 37 2 4 6 4 5 2 37 2 2 2 2 37 37 2 2 6 5 38 5 2 2 6 2 4 37 2 4 37 2 37 2 2 2 0 2 5 13 2 2 2 37 2 5 2 6 2 37 4 2 2 2 2 9 2 2 37 2 4 4 2 2 37 2 2 1 25 2 13 39 13 42 38 0 2 2 2 6 2 6 37 38 5 0 25 1 3 2 2 38 1 13 26 6 38 2 3 1 6 25 1 2 1 38 3 25 1 4 3 5 25 13 2 4 25 3 2 13 37 2 2 2 1 2 1 2 25 2 1 25 2 1 13 2 1 6 25 1 37 2 1 2 2 2 37 38 2 2 5 25 2 6 2 2 2 0 0 2 39 4 0 37 3 25 26 25 27 25 25 25 27 25 25 25 26 25 25 26 27 26 23 26 31 25 25 27 25 31 25 25 25 25 26 27 23 27 25 25 26 25 25 31 25 32 31 25 31 33 25 25 27 25 25 27 31 25 25 25 25 25 25 25 26 27 25 25 25 27 25 25 25 26 25 25 25 25 26 25 25 26 27 25 25 25 25 25 35 34 25 25 33 25 25 23 25 24 25 26 25 25 25 25 25 3 41 0 0 41 41 41 0 0 0 31 31 3 3 0 41 0 13 13 38 3 41 31 3 42 41 0 0 41 3 3 41 41 0 0 0 31 41 41 3 41 38 41 3 41 41 41 3 31 0 41 0 0 3 31 0 0 31 0 0 0 0 0 3 31 38 33 41 41 0 0 41 38 0 31 0 0 41 41 3 0 0 41 31 0 1 41 0 41 41 41 0 41 0 3 3 41 0 3 41 12 14 12 25 34 27 26 27 15 15 15 12 12 25 25 15 15 12 31 15 12 12 14 15 12 34 15 12 25 31 34 25 12 12 12 14 12 32 12 14 12 12 31 12 14 15 25 36 15 12 25 12 32 12 12 25 12 12 25 15 12 12 25 33 14 14 31 12 34 25 12 12 25 25 12 27 15 31 25 15 12 25 12 15 25 25 12 15 27 14 12 12 24 25 25 12 14 12 25 12"
4,-0.7187,0.9231,"7 5 2 6 4 2 37 39 2 2 2 2 2 2 37 2 37 37 2 4 2 2 2 4 37 6 5 4 2 2 2 42 2 2 2 37 2 6 2 2 2 2 6 2 2 6 37 2 2 5 2 2 2 37 2 6 6 2 2 4 24 2 2 2 2 2 2 2 2 2 5 2 42 6 2 23 4 2 2 2 23 37 2 2 23 8 2 23 2 2 4 2 2 2 2 2 2 37 2 2 2 2 1 25 2 13 39 13 42 38 0 2 2 2 6 2 6 37 38 5 0 25 1 3 2 2 38 1 13 26 6 38 2 3 1 6 25 1 2 1 38 3 25 1 4 3 5 25 13 2 4 25 3 2 13 37 2 2 2 1 2 1 2 25 2 1 25 2 1 13 2 1 6 25 1 37 2 1 2 2 2 37 38 2 2 5 25 2 6 2 2 2 0 0 2 39 4 0 37 3 12 12 12 15 15 12 14 12 25 15 14 12 15 25 12 15 26 14 26 12 25 25 15 25 31 25 14 25 14 15 27 23 12 12 25 12 25 25 15 12 32 31 12 31 33 12 25 14 12 25 27 31 25 25 25 25 15 25 14 26 12 25 14 15 27 15 15 12 14 25 25 25 25 14 12 25 12 27 15 25 12 15 12 35 12 14 25 33 12 25 12 25 15 25 26 25 14 12 12 12 3 41 0 0 41 41 41 0 0 0 31 31 3 3 0 41 0 13 13 38 3 41 31 3 42 41 0 0 41 3 3 41 41 0 0 0 31 41 41 3 41 38 41 3 41 41 41 3 31 0 41 0 0 3 31 0 0 31 0 0 0 0 0 3 31 38 33 41 41 0 0 41 38 0 31 0 0 41 41 3 0 0 41 31 0 1 41 0 41 41 41 0 41 0 3 3 41 0 3 41 12 12 28 9 12 9 28 12 12 29 30 12 28 30 9 12 12 12 30 10 28 28 12 12 2 12 10 30 12 12 30 4 5 9 9 12 9 12 12 12 12 30 12 12 12 12 12 12 11 19 29 12 9 12 11 11 9 9 37 30 30 19 9 28 28 12 30 6 6 12 12 12 12 9 29 9 2 28 12 12 9 37 9 5 12 12 12 9 10 28 9 28 9 12 12 12 12 10 6 9"
5,-0.6919,0.8800,"6 2 2 5 2 2 4 2 4 6 4 37 10 2 5 37 37 4 2 2 4 6 2 13 5 2 2 9 2 6 11 5 6 4 6 4 2 37 2 4 6 4 5 2 37 2 2 2 2 37 37 2 2 6 5 38 5 2 2 6 2 4 37 2 4 37 2 37 2 2 2 0 2 5 13 2 2 2 37 2 5 2 6 2 37 4 2 2 2 2 9 2 2 37 2 4 4 2 2 37 34 34 34 0 17 34 28 36 0 28 34 34 28 34 35 35 34 41 0 35 34 34 34 0 34 34 3 36 35 34 3 28 34 34 36 0 34 34 3 34 28 4 3 2 28 34 34 34 0 3 34 0 36 34 41 28 3 3 34 34 3 3 34 36 28 34 35 36 0 34 34 3 34 0 36 34 3 34 34 0 0 34 17 34 34 34 35 36 0 3 0 0 36 3 0 36 34 3 3 28 23 9 39 9 39 39 10 39 39 23 39 23 9 39 41 9 41 38 9 41 9 39 39 39 39 9 9 9 11 41 9 9 9 39 32 11 9 39 9 9 39 39 9 9 39 11 9 39 11 3 39 11 3 39 10 39 39 9 13 23 24 39 11 39 9 23 39 11 9 10 39 39 24 39 39 10 39 41 13 9 9 23 39 39 39 9 9 9 39 39 9 23 41 39 10 41 9 39 11 41 3 41 0 0 41 41 41 0 0 0 31 31 3 3 0 41 0 13 13 38 3 41 31 3 42 41 0 0 41 3 3 41 41 0 0 0 31 41 41 3 41 38 41 3 41 41 41 3 31 0 41 0 0 3 31 0 0 31 0 0 0 0 0 3 31 38 33 41 41 0 0 41 38 0 31 0 0 41 41 3 0 0 41 31 0 1 41 0 41 41 41 0 41 0 3 3 41 0 3 41 2 4 4 31 24 12 2 5 2 2 37 37 2 2 2 37 31 2 2 31 31 4 31 33 2 2 4 2 6 5 42 2 33 2 31 31 5 2 2 2 2 2 31 31 2 42 2 12 31 23 37 2 32 2 2 2 31 31 2 2 31 2 37 2 2 2 31 2 2 31 2 2 2 2 2 31 2 2 31 31 2 5 2 6 6 2 2 42 2 2 6 31 24 2 6 5 31 2 37 33"
6,-0.6880,0.8696,"6 2 2 5 2 2 4 2 4 6 4 37 10 2 5 37 37 4 2 2 4 6 2 13 5 2 2 9 2 6 11 5 6 4 6 4 2 37 2 4 6 4 5 2 37 2 2 2 2 37 37 2 2 6 5 38 5 2 2 6 2 4 37 2 4 37 2 37 2 2 2 0 2 5 13 2 2 2 37 2 5 2 6 2 37 4 2 2 2 2 9 2 2 37 2 4 4 2 2 37 2 2 1 25 2 13 39 13 42 38 0 2 2 2 6 2 6 37 38 5 0 25 1 3 2 2 38 1 13 26 6 38 2 3 1 6 25 1 2 1 38 3 25 1 4 3 5 25 13 2 4 25 3 2 13 37 2 2 2 1 2 1 2 25 2 1 25 2 1 13 2 1 6 25 1 37 2 1 2 2 2 37 38 2 2 5 25 2 6 2 2 2 0 0 2 39 4 0 37 3 25 26 25 27 25 25 25 27 25 25 25 26 25 25 26 27 26 23 26 31 25 25 27 25 31 25 25 25 25 26 27 23 27 25 25 26 25 25 31 25 32 31 25 31 33 25 25 27 25 25 27 31 25 25 25 25 25 25 25 26 27 25 25 25 27 25 25 25 26 25 25 25 25 26 25 25 26 27 25 25 25 25 25 35 34 25 25 33 25 25 23 25 24 25 26 25 25 25 25 25 3 41 0 0 41 41 41 0 0 0 31 31 3 3 0 41 0 13 13 38 3 41 31 3 42 41 0 0 41 3 3 41 41 0 0 0 31 41 41 3 41 38 41 3 41 41 41 3 31 0 41 0 0 3 31 0 0 31 0 0 0 0 0 3 31 38 33 41 41 0 0 41 38 0 31 0 0 41 41 3 0 0 41 31 0 1 41 0 41 41 41 0 41 0 3 3 41 0 3 41 2 4 4 31 24 12 2 5 2 2 37 37 2 2 2 37 31 2 2 31 31 4 31 33 2 2 4 2 6 5 42 2 33 2 31 31 5 2 2 2 2 2 31 31 2 42 2 12 31 23 37 2 32 2 2 2 31 31 2 2 31 2 37 2 2 2 31 2 2 31 2 2 2 2 2 31 2 2 31 31 2 5 2 6 6 2 2 42 2 2 6 31 24 2 6 5 31 2 37 33"
7,-0.6827,0.8750,"6 2 2 5 2 2 4 2 4 6 4 37 10 2 5 37 37 4 2 2 4 6 2 13 5 2 2 9 2 6 11 5 6 4 6 4 2 37 2 4 6 4 5 2 37 2 2 2 2 37 37 2 2 6 5 38 5 2 2 6 2 4 37 2 4 37 2 37 2 2 2 0 2 5 13 2 2 2 37 2 5 2 6 2 37 4 2 2 2 2 9 2 2 37 2 4 4 2 2 37 17 18 17 10 17 12 16 40 12 17 16 17 17 17 17 17 17 9 17 16 17 16 17 16 28 17 17 16 12 9 9 12 12 17 0 17 17 9 17 16 9 17 18 17 12 9 12 17 17 18 16 16 16 17 16 12 17 9 12 17 11 11 17 17 17 9 17 16 16 12 17 12 16 16 9 9 9 17 12 18 16 12 9 17 16 17 16 40 12 17 17 17 17 17 16 16 17 17 16 17 19 17 17 17 17 25 17 17 17 17 17 17 17 18 17 17 17 17 17 17 17 25 18 18 19 17 17 17 17 17 17 14 17 33 15 18 17 25 17 17 42 17 17 31 17 18 17 25 17 17 19 17 17 15 17 25 14 19 17 14 17 17 17 18 17 18 19 25 17 19 17 25 17 18 17 17 17 17 17 17 15 25 17 35 19 25 17 17 17 19 18 31 17 18 18 17 17 17 17 17 3 41 0 0 41 41 41 0 0 0 31 31 3 3 0 41 0 13 13 38 3 41 31 3 42 41 0 0 41 3 3 41 41 0 0 0 31 41 41 3 41 38 41 3 41 41 41 3 31 0 41 0 0 3 31 0 0 31 0 0 0 0 0 3 31 38 33 41 41 0 0 41 38 0 31 0 0 41 41 3 0 0 41 31 0 1 41 0 41 41 41 0 41 0 3 3 41 0 3 41 12 12 36 12 38 0 12 1 35 12 36 18 36 19 17 12 12 34 35 34 12 12 17 36 17 3 12 36 14 12 12 34 17 12 36 17 18 34 19 38 12 14 12 35 12 3 12 17 17 17 34 38 12 3 34 41 17 35 35 17 3 12 17 17 38 34 3 38 15 12 19 36 36 12 34 15 35 36 35 12 17 36 35 12 36 17 12 36 34 18 15 34 13 12 12 12 19 12 15 12"
8,-0.6792,0.8696,"40 40 19 40 0 0 36 3 41 0 3 20 0 40 0 3 3 19 0 13 0 40 0 3 0 1 13 38 0 3 0 3 40 3 1 3 0 12 0 20 38 16 40 3 3 17 40 40 20 0 1 1 0 1 42 3 3 13 3 38 3 40 40 0 26 3 0 0 12 3 19 40 40 3 3 40 38 3 0 40 38 40 38 0 16 40 19 1 0 3 38 13 3 0 40 0 0 40 3 20 2 2 1 25 2 13 39 13 42 38 0 2 2 2 6 2 6 37 38 5 0 25 1 3 2 2 38 1 13 26 6 38 2 3 1 6 25 1 2 1 38 3 25 1 4 3 5 25 13 2 4 25 3 2 13 37 2 2 2 1 2 1 2 25 2 1 25 2 1 13 2 1 6 25 1 37 2 1 2 2 2 37 38 2 2 5 25 2 6 2 2 2 0 0 2 39 4 0 37 3 17 17 41 27 17 17 17 18 17 25 18 41 25 17 17 17 26 17 26 41 17 17 41 17 17 18 17 3 17 17 17 18 17 41 17 26 17 17 18 17 41 17 25 18 17 17 17 17 41 17 18 31 18 25 17 18 41 25 17 26 41 41 41 25 38 18 25 18 17 25 25 17 17 17 38 17 17 27 17 18 17 17 38 17 34 25 17 18 25 17 0 18 41 18 17 17 18 13 17 17 3 41 0 0 41 41 41 3 0 3 3 31 3 3 0 0 0 13 0 3 3 3 31 3 3 41 0 0 41 0 3 41 41 0 3 0 31 0 0 3 0 3 41 3 41 41 41 3 0 0 0 0 0 3 31 0 3 31 0 0 0 0 3 3 31 3 0 41 41 0 0 41 3 0 31 0 0 3 3 3 0 0 0 3 0 1 0 0 41 41 41 0 41 0 0 41 3 0 3 41 16 27 42 25 34 27 26 27 25 34 25 21 27 25 25 36 26 34 31 26 31 25 25 25 27 34 25 34 25 31 34 25 25 25 34 36 34 32 25 25 25 25 31 26 25 34 25 36 26 34 25 31 32 16 25 25 31 25 25 34 25 31 25 33 25 25 31 35 34 25 26 25 25 25 25 27 31 31 25 25 25 25 27 25 25 25 35 34 27 31 27 35 24 25 25 25 25 25 25 34"
9,-0.6606,0.8333,"6 2 2 5 2 2 4 2 4 6 4 37 10 2 5 37 37 4 2 2 4 6 2 13 5 2 2 9 2 6 11 5 6 4 6 4 2 37 2 4 6 4 5 2 37 2 2 2 2 37 37 2 2 6 5 38 5 2 2 6 2 4 37 2 4 37 2 37 2 2 2 0 2 5 13 2 2 2 37 2 5 2 6 2 37 4 2 2 2 2 9 2 2 37 2 4 4 2 2 37 17 18 17 10 17 18 17 40 18 17 9 17 17 17 17 17 17 9 17 18 17 9 17 18 28 17 17 11 18 9 9 17 17 17 0 17 17 9 17 10 9 17 18 17 17 9 17 17 17 18 17 18 17 17 17 18 17 9 11 17 11 11 17 17 17 9 17 17 17 17 17 18 17 11 9 9 9 17 17 18 17 10 9 17 17 17 9 40 17 17 17 17 17 17 9 18 17 17 18 17 19 17 17 17 17 25 17 17 17 17 17 17 17 18 17 17 17 17 17 17 17 25 18 18 19 17 17 17 17 17 17 14 17 33 15 18 17 25 17 17 42 17 17 31 17 18 17 25 17 17 19 17 17 15 17 25 14 19 17 14 17 17 17 18 17 18 19 25 17 19 17 25 17 18 17 17 17 17 17 17 15 25 17 35 19 25 17 17 17 19 18 31 17 18 18 17 17 17 17 17 3 41 0 0 41 41 41 0 0 0 31 31 3 3 0 41 0 13 13 38 3 41 31 3 42 41 0 0 41 3 3 41 41 0 0 0 31 41 41 3 41 38 41 3 41 41 41 3 31 0 41 0 0 3 31 0 0 31 0 0 0 0 0 3 31 38 33 41 41 0 0 41 38 0 31 0 0 41 41 3 0 0 41 31 0 1 41 0 41 41 41 0 41 0 3 3 41 0 3 41 17 3 14 19 38 0 19 1 17 3 17 18 13 19 17 3 19 0 17 17 15 0 17 14 17 3 17 17 14 13 17 0 17 15 15 17 18 3 19 38 15 14 17 3 19 3 14 17 17 17 17 38 17 3 0 41 17 19 19 17 3 3 17 17 38 0 3 38 15 13 19 3 38 1 14 15 0 38 19 3 17 17 38 14 0 17 0 19 17 18 15 17 13 0 0 3 19 38 15 3"
10,-0.6385,0.8095,"7 2 2 2 4 2 6 39 2 23 37 2 2 2 37 7 2 4 2 4 2 2 2 4 2 2 2 4 2 37 2 42 2 2 2 2 6 37 2 2 7 2 2 2 2 2 2 2 7 5 2 2 6 2 6 23 6 23 2 2 24 2 2 2 2 5 2 6 2 2 5 2 42 2 2 23 4 2 2 2 23 37 2 2 23 8 2 23 2 2 8 2 7 2 2 2 2 4 2 8 26 28 12 12 28 33 12 24 12 12 23 33 12 12 26 12 28 23 12 32 24 23 33 12 31 32 12 12 33 12 23 12 12 23 12 32 12 12 12 25 23 12 12 4 12 32 12 12 12 6 33 12 31 12 23 23 26 12 23 12 32 12 12 12 12 23 12 12 33 24 12 12 12 12 12 12 32 12 12 12 23 12 12 27 27 33 12 12 12 26 12 27 28 33 12 12 6 31 27 23 31 31 12 15 12 16 31 32 33 31 12 12 31 12 31 31 15 31 42 31 31 14 33 31 12 31 17 32 15 32 33 31 12 31 31 31 42 42 31 14 16 12 12 31 12 31 31 33 12 32 12 31 12 14 32 42 31 12 31 32 12 12 33 31 33 32 14 31 15 32 42 42 31 12 31 14 32 42 31 15 42 15 31 33 33 31 31 12 32 31 32 17 33 33 33 31 31 33 16 42 3 41 0 0 41 41 41 0 0 0 31 31 3 3 0 41 0 13 13 38 3 41 31 3 42 41 0 0 41 3 3 41 41 0 0 0 31 41 41 3 41 38 41 3 41 41 41 3 31 0 41 0 0 3 31 0 0 31 0 0 0 0 0 3 31 38 33 41 41 0 0 41 38 0 31 0 0 41 41 3 0 0 41 31 0 1 41 0 41 41 41 0 41 0 3 3 41 0 3 41 9 17 9 1 17 38 17 9 17 0 9 9 13 11 9 1 18 0 9 9 9 9 9 9 10 9 9 17 9 9 9 9 9 0 9 17 18 3 10 17 9 9 11 10 9 3 11 17 9 17 17 9 10 9 9 9 9 9 9 9 9 17 17 9 18 0 10 11 17 9 17 10 10 17 13 9 17 10 17 9 9 9 9 11 9 9 11 9 17 18 17 18 9 9 17 9 1 17 0 9"
