# seed=32
# instance=SUPPORT_LIKE_PIECEWISE
# popSize=100
# generations=100
# crossover=BlockUniform(p=0.25)
# mutation=p0=0.05,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=2
# lambda_similarity=0.3
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.6115,0.8889,0.9245,-0.1884,0.2725,"26 10 22 23 35 39 26 33 40 6 18 10 8 22 17 40 20 19 21 42 34 22 20 36 29 22 42 1 13 6 42 8 39 12 9 39 15 22 3 12 24 32 32 34 37 19 4 35 28 11 37 23 2 35 19 36 3 3 29 20 6 30 15 8 42 20 10 33 8 17 38 18 17 3 2 12 32 17 38 15 30 1 6 13 11 37 17 32 14 25 5 32 26 29 37 11 0 6 2 3 33 4 5 36 5 33 38 3 20 20 27 15 5 9 0 39 2 21 2 24 17 11 12 8 1 30 4 9 1 7 42 36 32 30 28 40 11 0 5 29 14 39 20 35 4 12 18 0 34 10 14 41 14 0 4 40 1 15 39 16 35 11 5 13 19 19 12 0 10 34 40 32 35 23 31 1 37 16 40 40 24 3 30 41 17 19 5 28 10 18 39 27 8 6 42 5 12 28 3 3 2 30 1 26 5 42 38 35 37 14 12 11 12 38 42 0 6 20 37 9 5 2 21 36 37 2 1 32 40 16 29 0 0 36 23 8 31 23 11 14 25 31 1 14 28 34 36 25 8 1 36 35 5 33 21 40 15 41 37 25 13 17 1 21 7 27 0 37 8 36 6 20 30 1 13 25 20 16 5 22 17 8 27 25 24 22 2 17 3 1 33 14 8 14 22 22 6 3 35 41 5 29 1 17 0 0 23 17 15 17 20 0 17 42 29 29 11 26 27 41 26 15 11 42 35 23 40 17 32 5 33 2 15 22 36 23 3 15 9 1 4 5 36 29 37 10 28 0 15 19 36 28 22 19 13 27 26 35 10 30 8 27 22 41 20 12 29 9 21 9 18 13 0 26 42 5 42 2 38 34 28 18 4 34 22 16 18 13 32 24 28 42 33 5 0 34 26 40 18 36 11 17 40 18 0 1 5 26 7 1 17 39 15 1 40 29 33 9 3 30 33 32 20 5 13 29 42 38 5 38 3 31 35 23 35 10 31 23 10 9 13 27 11 42 10 6 32 27 18 10 13 13 7 8 12 26 31 29 42 22 12 35 7 42 16 34 32 11 34 36 34 5 14 23 37 14 25 36 4 29 31 22 22 38 26 32 17 37 33 42 39 10 40 25 26 23 14 30 21 15"
1,2,-0.7410,0.9167,0.5856,-0.2277,0.2748,"12 21 21 21 21 21 28 21 22 12 24 28 30 21 22 30 21 22 28 21 21 22 21 21 21 23 21 38 21 22 22 21 23 21 21 21 21 21 22 12 12 13 22 21 22 22 3 21 3 21 21 12 21 21 21 22 21 3 12 21 12 21 21 21 23 28 21 22 24 21 21 23 21 21 21 22 21 38 10 21 21 12 22 21 23 21 21 28 21 21 12 22 21 29 36 29 21 12 21 22 6 5 2 8 37 39 2 39 17 39 30 39 7 39 37 4 41 2 31 5 39 37 2 30 39 40 39 5 2 18 4 37 39 39 41 3 39 2 39 40 4 2 33 4 39 4 39 4 39 37 2 35 2 39 39 14 26 31 39 6 5 39 39 6 39 6 37 2 37 5 5 37 30 6 26 6 6 39 39 8 39 38 37 6 25 2 6 30 2 8 37 39 5 39 2 5 29 25 2 39 5 4 2 12 9 2 37 2 4 0 2 23 2 11 12 4 2 9 9 2 2 5 2 9 37 9 3 9 3 20 2 2 9 2 6 10 2 9 3 2 0 37 0 12 0 2 37 9 2 4 9 2 2 2 2 3 4 24 2 4 2 9 3 5 2 2 3 11 2 9 4 0 2 9 2 2 2 23 10 9 6 2 37 23 2 2 2 38 2 2 36 9 23 4 12 2 9 2 2 10 41 41 0 41 41 3 1 41 13 13 41 13 9 0 0 3 38 38 1 9 3 9 42 38 0 3 3 0 42 9 41 41 3 41 9 38 38 13 41 9 41 0 13 10 41 38 3 11 41 11 41 3 38 38 11 41 41 1 13 3 41 9 9 3 0 41 0 1 9 9 0 11 1 3 3 13 38 41 3 34 13 41 13 38 0 41 13 3 0 4 41 0 0 1 9 38 38 9 41 41 12 12 21 0 25 3 22 12 25 25 25 25 25 27 25 26 33 25 22 25 12 25 24 25 21 25 18 25 12 25 12 12 25 25 27 22 25 25 25 26 27 25 25 25 12 25 22 27 21 25 25 12 25 25 25 25 25 25 25 27 8 25 25 25 27 12 25 26 3 25 25 25 26 12 25 25 25 27 12 26 21 25 25 25 25 25 7 25 27 12 25 27 18 25 25 22 25 12 25 25"
2,3,-0.7668,0.9231,0.5208,-0.2596,0.1977,"35 38 2 2 34 38 2 2 7 3 0 7 34 38 36 2 7 2 7 34 13 8 3 7 35 2 0 34 38 34 2 8 34 2 1 0 2 8 2 38 38 3 8 0 13 2 7 38 2 2 38 38 38 13 2 7 8 8 1 13 38 2 0 35 1 13 7 3 7 34 7 8 6 3 2 1 2 7 2 0 2 2 8 2 2 2 34 34 2 3 7 38 35 38 8 34 1 1 40 1 2 2 9 12 10 12 12 2 12 2 2 9 18 34 12 2 3 3 9 2 2 12 3 0 2 2 2 34 2 16 2 35 0 11 33 41 2 0 12 3 9 12 35 2 3 12 10 2 3 2 36 11 3 0 12 10 0 12 2 10 9 9 2 3 2 2 2 0 9 2 3 2 3 2 2 12 12 24 2 3 0 2 31 36 0 2 36 2 9 0 2 9 2 2 2 11 2 12 36 2 18 12 3 0 41 41 0 41 12 3 17 3 41 17 41 12 41 41 12 0 3 12 38 3 12 3 12 3 31 31 31 3 18 3 3 18 17 12 1 32 12 17 6 18 17 0 0 18 12 0 12 12 0 3 0 12 41 18 33 41 17 0 17 12 17 12 41 3 1 17 3 0 12 12 12 0 31 1 41 38 12 3 41 18 31 3 17 41 3 41 41 12 38 31 3 31 0 3 3 31 23 23 23 23 23 28 28 23 28 23 23 23 23 23 23 23 23 23 23 23 23 23 23 24 24 23 24 28 23 23 34 23 23 23 23 23 24 23 11 23 23 23 28 23 23 23 23 28 23 3 23 23 23 23 23 23 23 15 23 23 24 24 23 23 23 24 23 23 23 0 23 17 23 23 23 8 24 24 23 23 23 23 24 23 24 23 3 23 23 14 23 23 23 24 23 23 23 23 24 23 23 39 23 12 31 24 12 12 39 12 12 23 12 35 12 24 39 12 24 12 32 9 32 31 24 39 12 24 24 33 23 24 12 32 24 23 23 24 12 12 12 24 31 24 12 2 24 12 12 12 12 23 12 12 12 39 2 2 12 12 12 26 12 12 24 24 12 12 24 12 12 12 12 12 2 33 39 12 2 23 31 12 39 39 2 24 12 12 2 12 2 12 12 23 31 11 31 23 36 12"
3,3,-0.7646,0.9231,0.5282,-0.2883,0.1438,"35 38 2 2 34 38 2 2 7 3 0 7 34 38 36 2 7 2 7 34 13 8 3 7 35 2 0 34 38 34 2 8 34 2 1 0 2 8 2 38 38 3 8 0 13 2 7 38 2 2 38 38 38 13 2 7 8 8 1 13 38 2 0 35 1 13 7 3 7 34 7 8 6 3 2 1 2 7 2 0 2 2 8 2 2 2 34 34 2 3 7 38 35 38 8 34 1 1 40 1 2 2 9 12 10 12 12 2 12 2 2 9 18 34 12 2 3 3 9 2 2 12 3 0 2 2 2 34 2 16 2 35 0 11 33 41 2 0 12 3 9 12 35 2 3 12 10 2 3 2 36 11 3 0 12 10 0 12 2 10 9 9 2 3 2 2 2 0 9 2 3 2 3 2 2 12 12 24 2 3 0 2 31 36 0 2 36 2 9 0 2 9 2 2 2 11 2 12 36 2 18 12 3 0 41 41 0 41 12 3 17 3 41 17 41 12 41 41 12 0 3 12 38 3 12 3 12 3 31 31 31 3 18 3 3 18 17 12 1 32 12 17 6 18 17 0 0 18 12 0 12 12 0 3 0 12 41 18 33 41 17 0 17 12 17 12 41 3 1 17 3 0 12 12 12 0 31 1 41 38 12 3 41 18 31 3 17 41 3 41 41 12 38 31 3 31 0 3 3 31 23 23 23 23 23 28 28 23 28 23 23 23 23 23 23 23 23 23 23 23 23 23 23 24 24 23 24 28 23 23 34 23 23 23 23 23 24 23 11 23 23 23 28 23 23 23 23 28 23 3 23 23 23 23 23 23 23 15 23 23 24 24 23 23 23 24 23 23 23 0 23 17 23 23 23 8 24 24 23 23 23 23 24 23 24 23 3 23 23 14 23 23 23 24 23 23 23 23 24 23 23 39 23 12 31 24 12 12 39 12 12 23 12 35 12 24 39 12 24 12 32 9 32 31 24 39 12 24 24 33 23 24 12 32 24 23 23 24 12 12 12 24 31 24 12 2 24 12 12 12 12 23 12 12 12 39 2 2 12 12 12 26 12 12 24 24 12 12 24 12 12 12 12 12 2 33 39 12 2 23 31 12 39 39 2 24 12 12 2 12 2 12 12 23 31 11 31 23 36 12"
4,4,-0.8011,0.9583,0.5241,-0.2914,0.1688,"42 12 2 42 42 34 12 42 42 34 42 42 16 12 2 34 4 5 6 37 42 5 42 34 12 16 4 34 37 34 42 12 2 34 34 37 12 5 37 4 34 35 34 42 5 12 5 6 34 6 7 4 2 16 16 34 16 16 4 2 16 16 6 7 6 12 6 2 12 10 42 42 16 42 12 2 42 12 5 5 34 11 6 42 34 42 2 42 4 42 42 16 4 9 42 42 42 35 5 5 31 12 12 1 0 0 0 12 31 21 22 12 12 21 1 22 3 22 1 12 12 3 0 38 12 3 33 38 12 21 22 12 12 21 22 32 13 22 12 38 12 22 12 38 22 13 1 21 12 22 12 1 38 12 22 12 12 0 13 13 12 12 38 22 12 38 1 12 38 12 3 12 3 1 38 12 22 12 13 12 31 12 12 21 31 12 21 13 13 33 12 12 0 22 0 0 13 31 31 31 22 21 21 21 21 21 21 9 25 21 16 41 38 21 21 9 41 12 13 21 21 41 22 41 21 12 41 21 21 21 22 21 12 9 36 12 21 21 22 21 9 0 22 21 21 21 22 35 21 12 21 12 0 36 12 13 21 21 22 41 21 21 25 41 22 21 21 21 21 21 21 21 21 21 21 41 22 10 22 22 41 21 38 41 13 13 21 12 22 41 21 21 21 21 41 3 21 21 21 9 21 27 21 0 12 22 12 0 1 12 12 0 0 12 21 22 0 38 3 21 22 3 3 22 21 12 0 3 22 0 21 0 25 3 13 3 3 39 0 21 0 0 26 21 26 0 21 3 12 21 0 3 21 21 12 22 21 27 21 0 22 0 3 41 22 3 21 21 21 3 3 3 21 39 21 3 21 3 21 3 3 21 21 22 0 22 3 3 21 0 26 42 3 21 3 21 21 22 22 3 42 4 8 4 42 37 23 6 42 42 42 42 37 7 6 2 42 17 2 7 42 4 4 2 4 6 42 5 2 4 4 1 4 7 6 42 42 42 0 2 23 42 42 2 0 37 42 37 42 37 5 42 2 2 2 42 42 4 2 13 28 42 7 4 5 42 42 42 42 37 7 37 42 2 38 2 2 37 42 5 42 42 5 4 42 13 2 37 4 23 42 42 7 42 42 1 6 7 42 0"
5,5,-0.8451,1.0000,0.5164,-0.3102,0.1664,"42 12 2 42 42 34 12 42 42 34 42 42 16 12 2 34 4 5 6 37 42 5 42 34 12 16 4 34 37 34 42 12 2 34 34 37 12 5 37 4 34 35 34 42 5 12 5 6 34 6 7 4 2 16 16 34 16 16 4 2 16 16 6 7 6 12 6 2 12 10 42 42 16 42 12 2 42 12 5 5 34 11 6 42 34 42 2 42 4 42 42 16 4 9 42 42 42 35 5 5 31 12 12 1 0 0 0 12 31 21 22 12 12 21 1 22 3 22 1 12 12 3 0 38 12 3 33 38 12 21 22 12 12 21 22 32 13 22 12 38 12 22 12 38 22 13 1 21 12 22 12 1 38 12 22 12 12 0 13 13 12 12 38 22 12 38 1 12 38 12 3 12 3 1 38 12 22 12 13 12 31 12 12 21 31 12 21 13 13 33 12 12 0 22 0 0 13 31 31 31 22 21 21 21 21 21 21 9 25 21 16 41 38 21 21 9 41 12 13 21 21 41 22 41 21 12 41 21 21 21 22 21 12 9 36 12 21 21 22 21 9 0 22 21 21 21 22 35 21 12 21 12 0 36 12 13 21 21 22 41 21 21 25 41 22 21 21 21 21 21 21 21 21 21 21 41 22 10 22 22 41 21 38 41 13 13 21 12 22 41 21 21 21 21 41 3 21 21 21 9 21 27 21 0 12 22 12 0 1 12 12 0 0 12 21 22 0 38 3 21 22 3 3 22 21 12 0 3 22 0 21 0 25 3 13 3 3 39 0 21 0 0 26 21 26 0 21 3 12 21 0 3 21 21 12 22 21 27 21 0 22 0 3 41 22 3 21 21 21 3 3 3 21 39 21 3 21 3 21 3 3 21 21 22 0 22 3 3 21 0 26 42 3 21 3 21 21 22 22 3 42 4 8 4 42 37 23 6 42 42 42 42 37 7 6 2 42 17 2 7 42 4 4 2 4 6 42 5 2 4 4 1 4 7 6 42 42 42 0 2 23 42 42 2 0 37 42 37 42 37 5 42 2 2 2 42 42 4 2 13 28 42 7 4 5 42 42 42 42 37 7 37 42 2 38 2 2 37 42 5 42 42 5 4 42 13 2 37 4 23 42 42 7 42 42 1 6 7 42 0"
6,6,-0.8514,1.0000,0.4954,-0.3034,0.1443,"42 12 2 42 42 34 12 42 42 34 42 42 16 12 2 34 4 5 6 37 42 5 42 34 12 16 4 34 37 34 42 12 2 34 34 37 12 5 37 4 34 35 34 42 5 12 5 6 34 6 7 4 2 16 16 34 16 16 4 2 16 16 6 7 6 12 6 2 12 10 42 42 16 42 12 2 42 12 5 5 34 11 6 42 34 42 2 42 4 42 42 16 4 9 42 42 42 35 5 5 31 12 12 1 0 0 0 12 31 21 22 12 12 21 1 22 3 22 1 12 12 3 0 38 12 3 33 38 12 21 22 12 12 21 22 32 13 22 12 38 12 22 12 38 22 13 1 21 12 22 12 1 38 12 22 12 12 0 13 13 12 12 38 22 12 38 1 12 38 12 3 12 3 1 38 12 22 12 13 12 31 12 12 21 31 12 21 13 13 33 12 12 0 22 0 0 13 31 31 31 22 21 21 21 21 21 21 9 25 21 16 41 38 21 21 9 41 12 13 21 21 41 22 41 21 12 41 21 21 21 22 21 12 9 36 12 21 21 22 21 9 0 22 21 21 21 22 35 21 12 21 12 0 36 12 13 21 21 22 41 21 21 25 41 22 21 21 21 21 21 21 21 21 21 21 41 22 10 22 22 41 21 38 41 13 13 21 12 22 41 21 21 21 21 41 3 21 21 21 9 21 27 21 0 12 22 12 0 1 12 12 0 0 12 21 22 0 38 3 21 22 3 3 22 21 12 0 3 22 0 21 0 25 3 13 3 3 39 0 21 0 0 26 21 26 0 21 3 12 21 0 3 21 21 12 22 21 27 21 0 22 0 3 41 22 3 21 21 21 3 3 3 21 39 21 3 21 3 21 3 3 21 21 22 0 22 3 3 21 0 26 42 3 21 3 21 21 22 22 3 42 4 8 4 42 37 23 6 42 42 42 42 37 7 6 2 42 17 2 7 42 4 4 2 4 6 42 5 2 4 4 1 4 7 6 42 42 42 0 2 23 42 42 2 0 37 42 37 42 37 5 42 2 2 2 42 42 4 2 13 28 42 7 4 5 42 42 42 42 37 7 37 42 2 38 2 2 37 42 5 42 42 5 4 42 13 2 37 4 23 42 42 7 42 42 1 6 7 42 0"
7,6,-0.7713,0.9231,0.5058,-0.3157,0.1385,"42 12 2 42 42 34 12 42 42 34 42 42 16 12 2 34 4 5 6 37 42 5 42 34 12 16 4 34 37 34 42 12 2 34 34 37 12 5 37 4 34 35 34 42 5 12 5 6 34 6 7 4 2 16 16 34 16 16 4 2 16 16 6 7 6 12 6 2 12 10 42 42 16 42 12 2 42 12 5 5 34 11 6 42 34 42 2 42 4 42 42 16 4 9 42 42 42 35 5 5 31 12 12 1 0 0 0 12 31 21 22 12 12 21 1 22 3 22 1 12 12 3 0 38 12 3 33 38 12 21 22 12 12 21 22 32 13 22 12 38 12 22 12 38 22 13 1 21 12 22 12 1 38 12 22 12 12 0 13 13 12 12 38 22 12 38 1 12 38 12 3 12 3 1 38 12 22 12 13 12 31 12 12 21 31 12 21 13 13 33 12 12 0 22 0 0 13 31 31 31 22 21 21 21 21 21 21 9 25 21 16 41 38 21 21 9 41 12 13 21 21 41 22 41 21 12 41 21 21 21 22 21 12 9 36 12 21 21 22 21 9 0 22 21 21 21 22 35 21 12 21 12 0 36 12 13 21 21 22 41 21 21 25 41 22 21 21 21 21 21 21 21 21 21 21 41 22 10 22 22 41 21 38 41 13 13 21 12 22 41 21 21 21 21 41 3 21 21 21 9 21 27 21 0 12 22 12 0 1 12 12 0 0 12 21 22 0 38 3 21 22 3 3 22 21 12 0 3 22 0 21 0 25 3 13 3 3 39 0 21 0 0 26 21 26 0 21 3 12 21 0 3 21 21 12 22 21 27 21 0 22 0 3 41 22 3 21 21 21 3 3 3 21 39 21 3 21 3 21 3 3 21 21 22 0 22 3 3 21 0 26 42 3 21 3 21 21 22 22 3 42 4 8 4 42 37 23 6 42 42 42 42 37 7 6 2 42 17 2 7 42 4 4 2 4 6 42 5 2 4 4 1 4 7 6 42 42 42 0 2 23 42 42 2 0 37 42 37 42 37 5 42 2 2 2 42 42 4 2 13 28 42 7 4 5 42 42 42 42 37 7 37 42 2 38 2 2 37 42 5 42 42 5 4 42 13 2 37 4 23 42 42 7 42 42 1 6 7 42 0"
8,6,-0.7848,0.9600,0.5839,-0.3181,0.1707,"42 12 2 42 42 34 12 42 42 34 42 42 16 12 2 34 4 5 6 37 42 5 42 34 12 16 4 34 37 34 42 12 2 34 34 37 12 5 37 4 34 35 34 42 5 12 5 6 34 6 7 4 2 16 16 34 16 16 4 2 16 16 6 7 6 12 6 2 12 10 42 42 16 42 12 2 42 12 5 5 34 11 6 42 34 42 2 42 4 42 42 16 4 9 42 42 42 35 5 5 31 12 12 1 0 0 0 12 31 21 22 12 12 21 1 22 3 22 1 12 12 3 0 38 12 3 33 38 12 21 22 12 12 21 22 32 13 22 12 38 12 22 12 38 22 13 1 21 12 22 12 1 38 12 22 12 12 0 13 13 12 12 38 22 12 38 1 12 38 12 3 12 3 1 38 12 22 12 13 12 31 12 12 21 31 12 21 13 13 33 12 12 0 22 0 0 13 31 31 31 22 21 21 21 21 21 21 9 25 21 16 41 38 21 21 9 41 12 13 21 21 41 22 41 21 12 41 21 21 21 22 21 12 9 36 12 21 21 22 21 9 0 22 21 21 21 22 35 21 12 21 12 0 36 12 13 21 21 22 41 21 21 25 41 22 21 21 21 21 21 21 21 21 21 21 41 22 10 22 22 41 21 38 41 13 13 21 12 22 41 21 21 21 21 41 3 21 21 21 9 21 27 21 0 12 22 12 0 1 12 12 0 0 12 21 22 0 38 3 21 22 3 3 22 21 12 0 3 22 0 21 0 25 3 13 3 3 39 0 21 0 0 26 21 26 0 21 3 12 21 0 3 21 21 12 22 21 27 21 0 22 0 3 41 22 3 21 21 21 3 3 3 21 39 21 3 21 3 21 3 3 21 21 22 0 22 3 3 21 0 26 42 3 21 3 21 21 22 22 3 42 4 8 4 42 37 23 6 42 42 42 42 37 7 6 2 42 17 2 7 42 4 4 2 4 6 42 5 2 4 4 1 4 7 6 42 42 42 0 2 23 42 42 2 0 37 42 37 42 37 5 42 2 2 2 42 42 4 2 13 28 42 7 4 5 42 42 42 42 37 7 37 42 2 38 2 2 37 42 5 42 42 5 4 42 13 2 37 4 23 42 42 7 42 42 1 6 7 42 0"
9,6,-0.7969,0.9583,0.5382,-0.3217,0.1632,"42 12 2 42 42 34 12 42 42 34 42 42 16 12 2 34 4 5 6 37 42 5 42 34 12 16 4 34 37 34 42 12 2 34 34 37 12 5 37 4 34 35 34 42 5 12 5 6 34 6 7 4 2 16 16 34 16 16 4 2 16 16 6 7 6 12 6 2 12 10 42 42 16 42 12 2 42 12 5 5 34 11 6 42 34 42 2 42 4 42 42 16 4 9 42 42 42 35 5 5 31 12 12 1 0 0 0 12 31 21 22 12 12 21 1 22 3 22 1 12 12 3 0 38 12 3 33 38 12 21 22 12 12 21 22 32 13 22 12 38 12 22 12 38 22 13 1 21 12 22 12 1 38 12 22 12 12 0 13 13 12 12 38 22 12 38 1 12 38 12 3 12 3 1 38 12 22 12 13 12 31 12 12 21 31 12 21 13 13 33 12 12 0 22 0 0 13 31 31 31 22 21 21 21 21 21 21 9 25 21 16 41 38 21 21 9 41 12 13 21 21 41 22 41 21 12 41 21 21 21 22 21 12 9 36 12 21 21 22 21 9 0 22 21 21 21 22 35 21 12 21 12 0 36 12 13 21 21 22 41 21 21 25 41 22 21 21 21 21 21 21 21 21 21 21 41 22 10 22 22 41 21 38 41 13 13 21 12 22 41 21 21 21 21 41 3 21 21 21 9 21 27 21 0 12 22 12 0 1 12 12 0 0 12 21 22 0 38 3 21 22 3 3 22 21 12 0 3 22 0 21 0 25 3 13 3 3 39 0 21 0 0 26 21 26 0 21 3 12 21 0 3 21 21 12 22 21 27 21 0 22 0 3 41 22 3 21 21 21 3 3 3 21 39 21 3 21 3 21 3 3 21 21 22 0 22 3 3 21 0 26 42 3 21 3 21 21 22 22 3 42 4 8 4 42 37 23 6 42 42 42 42 37 7 6 2 42 17 2 7 42 4 4 2 4 6 42 5 2 4 4 1 4 7 6 42 42 42 0 2 23 42 42 2 0 37 42 37 42 37 5 42 2 2 2 42 42 4 2 13 28 42 7 4 5 42 42 42 42 37 7 37 42 2 38 2 2 37 42 5 42 42 5 4 42 13 2 37 4 23 42 42 7 42 42 1 6 7 42 0"
