# seed=24
# instance=EXPONENTIAL
# popSize=50
# generations=100
# crossover=BlockUniform(p=0.5)
# mutation=p0=0.002,pMin=0.002,alpha=0.9
# tournamentK=3
# elitism=3
# lambda_similarity=0.3
# fights_per_team=20
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.6541,0.9348,0.9355,-0.1893,0.2818,"25 4 5 33 2 20 31 14 2 14 19 24 27 9 36 22 0 17 30 33 35 25 15 0 21 36 41 28 41 7 2 35 39 11 25 15 13 19 37 23 40 27 37 1 7 34 7 1 21 22 8 19 39 39 22 16 8 33 31 15 7 26 3 22 11 13 21 40 8 18 31 8 42 26 14 23 37 5 23 21 8 20 38 6 5 20 34 40 15 31 31 42 39 28 32 17 36 8 31 37 33 32 13 29 19 2 32 26 31 25 15 37 22 33 0 20 37 35 34 30 28 34 3 30 17 26 35 33 38 10 33 38 29 26 36 40 3 38 28 41 34 10 2 41 21 3 31 20 28 3 27 17 34 22 26 1 21 5 36 38 2 17 31 38 39 30 12 18 20 12 28 13 8 23 3 33 12 26 22 17 10 40 12 16 31 12 39 11 13 23 20 24 27 38 21 19 12 9 42 18 38 9 17 15 9 27 36 17 32 38 17 30 19 28 34 20 42 14 14 8 37 34 1 3 35 24 11 11 9 32 20 14 15 25 28 25 39 14 20 32 7 34 16 41 14 21 9 34 12 27 16 25 39 19 1 21 20 22 11 40 26 40 10 2 19 28 3 42 8 27 39 15 17 18 10 8 16 8 29 3 22 3 4 27 0 23 7 7 27 41 31 1 13 8 9 39 31 23 15 0 17 11 13 27 17 32 40 1 35 39 33 24 35 22 39 40 42 40 34 4 22 13 21 13 34 22 30 33 8 22 27 10 33 9 42 2 24 26 18 41 41 14 2 16 9 41 3 28 20 42 24 37 18 32 24 9 31 39 12 32 14 14 35 41 37 18 31 30 16 33 23 14 10 36 11 39 15 1 41 32 21 5 26 2 18 34 27 28 24 4 33 8 14 4 41 1 10 33 34 3 37 29 20 38 22 0 15 16 40 29 7 0 39 26 39 0 39 0 21 29 32 12 16 2 35 23 8 38 38 11 13 25 25 1 10 7 11 5 38 40 27 6 6 40 16 34 38 37 2 12 42 41 14 37 3 2 39 5 17 25 20 35 42 7 8 34 19 7 35 29 23 33 4 7 23 19 39 37 22 27 22 12 5 38 9 21 20 14 14 35 42 26 38 36 23 18 5 11 39 4"
1,2,-0.6568,0.9333,0.9219,-0.2580,0.2250,"25 4 5 33 2 20 31 14 2 14 19 24 27 9 36 22 0 17 30 33 35 25 15 0 21 36 41 28 41 7 2 35 39 11 25 15 13 19 37 23 40 27 37 1 7 34 7 1 21 22 8 19 39 39 22 16 8 33 31 15 7 26 3 22 11 13 21 40 8 18 31 8 42 26 14 23 37 5 23 21 8 20 38 6 5 20 34 40 15 31 31 42 39 28 32 17 36 8 31 37 33 32 13 29 19 2 32 26 31 25 15 37 22 33 0 20 37 35 34 30 28 34 3 30 17 26 35 33 38 10 33 38 29 26 36 40 3 38 28 41 34 10 2 41 21 3 31 20 28 3 27 17 34 22 26 1 21 5 36 38 2 17 31 38 39 30 12 18 20 12 28 13 8 23 3 33 12 26 22 17 10 40 12 16 31 12 39 11 13 23 20 24 27 38 21 19 12 9 42 18 38 9 17 15 9 27 36 17 32 38 17 30 19 28 34 20 42 14 14 8 37 34 1 3 35 24 11 11 9 32 20 14 15 25 28 25 39 14 20 32 7 34 16 41 14 21 9 34 12 27 16 25 39 19 1 21 20 22 11 40 26 40 10 2 19 28 3 42 8 27 39 15 17 18 10 8 16 8 29 3 22 3 4 27 0 23 7 7 27 41 31 1 13 8 9 39 31 23 15 0 29 11 30 28 17 32 40 1 29 39 29 24 35 12 39 40 42 40 34 4 22 29 21 13 34 29 30 33 8 30 27 10 33 9 42 2 24 26 18 41 41 28 2 16 9 41 3 28 20 42 24 37 18 32 24 28 30 39 12 28 28 14 35 41 37 18 31 30 16 33 23 14 10 36 11 29 15 29 41 39 39 5 26 2 18 34 27 28 39 4 28 8 14 4 41 1 10 33 34 3 37 34 20 38 22 35 39 16 40 39 7 0 39 26 39 0 39 0 21 29 36 34 16 2 35 12 8 38 38 11 13 25 25 35 10 7 11 36 38 40 27 6 39 40 16 34 35 37 2 36 35 41 14 37 3 35 39 5 17 25 20 35 42 7 8 34 19 35 36 29 23 33 4 7 12 36 39 37 22 27 22 12 35 38 9 21 35 34 34 35 42 26 38 36 23 18 5 11 39 4"
2,2,-0.6568,0.9333,0.9219,-0.2708,0.1920,"25 4 5 33 2 20 31 14 2 14 19 24 27 9 36 22 0 17 30 33 35 25 15 0 21 36 41 28 41 7 2 35 39 11 25 15 13 19 37 23 40 27 37 1 7 34 7 1 21 22 8 19 39 39 22 16 8 33 31 15 7 26 3 22 11 13 21 40 8 18 31 8 42 26 14 23 37 5 23 21 8 20 38 6 5 20 34 40 15 31 31 42 39 28 32 17 36 8 31 37 33 32 13 29 19 2 32 26 31 25 15 37 22 33 0 20 37 35 34 30 28 34 3 30 17 26 35 33 38 10 33 38 29 26 36 40 3 38 28 41 34 10 2 41 21 3 31 20 28 3 27 17 34 22 26 1 21 5 36 38 2 17 31 38 39 30 12 18 20 12 28 13 8 23 3 33 12 26 22 17 10 40 12 16 31 12 39 11 13 23 20 24 27 38 21 19 12 9 42 18 38 9 17 15 9 27 36 17 32 38 17 30 19 28 34 20 42 14 14 8 37 34 1 3 35 24 11 11 9 32 20 14 15 25 28 25 39 14 20 32 7 34 16 41 14 21 9 34 12 27 16 25 39 19 1 21 20 22 11 40 26 40 10 2 19 28 3 42 8 27 39 15 17 18 10 8 16 8 29 3 22 3 4 27 0 23 7 7 27 41 31 1 13 8 9 39 31 23 15 0 29 11 30 28 17 32 40 1 29 39 29 24 35 12 39 40 42 40 34 4 22 29 21 13 34 29 30 33 8 30 27 10 33 9 42 2 24 26 18 41 41 28 2 16 9 41 3 28 20 42 24 37 18 32 24 28 30 39 12 28 28 14 35 41 37 18 31 30 16 33 23 14 10 36 11 29 15 29 41 39 39 5 26 2 18 34 27 28 39 4 28 8 14 4 41 1 10 33 34 3 37 34 20 38 22 35 39 16 40 39 7 0 39 26 39 0 39 0 21 29 36 34 16 2 35 12 8 38 38 11 13 25 25 35 10 7 11 36 38 40 27 6 39 40 16 34 35 37 2 36 35 41 14 37 3 35 39 5 17 25 20 35 42 7 8 34 19 35 36 29 23 33 4 7 12 36 39 37 22 27 22 12 35 38 9 21 35 34 34 35 42 26 38 36 23 18 5 11 39 4"
3,2,-0.6568,0.9333,0.9219,-0.2716,0.1906,"25 4 5 33 2 20 31 14 2 14 19 24 27 9 36 22 0 17 30 33 35 25 15 0 21 36 41 28 41 7 2 35 39 11 25 15 13 19 37 23 40 27 37 1 7 34 7 1 21 22 8 19 39 39 22 16 8 33 31 15 7 26 3 22 11 13 21 40 8 18 31 8 42 26 14 23 37 5 23 21 8 20 38 6 5 20 34 40 15 31 31 42 39 28 32 17 36 8 31 37 33 32 13 29 19 2 32 26 31 25 15 37 22 33 0 20 37 35 34 30 28 34 3 30 17 26 35 33 38 10 33 38 29 26 36 40 3 38 28 41 34 10 2 41 21 3 31 20 28 3 27 17 34 22 26 1 21 5 36 38 2 17 31 38 39 30 12 18 20 12 28 13 8 23 3 33 12 26 22 17 10 40 12 16 31 12 39 11 13 23 20 24 27 38 21 19 12 9 42 18 38 9 17 15 9 27 36 17 32 38 17 30 19 28 34 20 42 14 14 8 37 34 1 3 35 24 11 11 9 32 20 14 15 25 28 25 39 14 20 32 7 34 16 41 14 21 9 34 12 27 16 25 39 19 1 21 20 22 11 40 26 40 10 2 19 28 3 42 8 27 39 15 17 18 10 8 16 8 29 3 22 3 4 27 0 23 7 7 27 41 31 1 13 8 9 39 31 23 15 0 29 11 30 28 17 32 40 1 29 39 29 24 35 12 39 40 42 40 34 4 22 29 21 13 34 29 30 33 8 30 27 10 33 9 42 2 24 26 18 41 41 28 2 16 9 41 3 28 20 42 24 37 18 32 24 28 30 39 12 28 28 14 35 41 37 18 31 30 16 33 23 14 10 36 11 29 15 29 41 39 39 5 26 2 18 34 27 28 39 4 28 8 14 4 41 1 10 33 34 3 37 34 20 38 22 35 39 16 40 39 7 0 39 26 39 0 39 0 21 29 36 34 16 2 35 12 8 38 38 11 13 25 25 35 10 7 11 36 38 40 27 6 39 40 16 34 35 37 2 36 35 41 14 37 3 35 39 5 17 25 20 35 42 7 8 34 19 35 36 29 23 33 4 7 12 36 39 37 22 27 22 12 35 38 9 21 35 34 34 35 42 26 38 36 23 18 5 11 39 4"
4,3,-0.6778,0.9630,0.9505,-0.2729,0.1772,"25 39 5 33 2 20 39 14 2 11 11 9 27 9 36 22 0 17 30 33 35 11 10 0 10 36 41 28 41 7 2 35 39 10 25 15 2 19 37 23 40 27 37 1 9 34 7 1 21 2 9 19 39 39 39 16 8 33 31 9 7 26 3 22 11 13 21 40 8 18 31 8 42 26 14 23 37 5 23 0 8 11 38 2 2 20 11 40 15 31 31 42 39 28 32 17 36 8 31 2 33 32 13 29 19 2 32 26 31 25 15 37 22 33 0 20 37 35 34 30 28 34 3 30 17 26 35 33 38 10 33 38 29 26 36 40 3 38 28 41 34 10 2 41 21 3 31 20 28 3 27 17 34 22 26 1 21 5 36 38 2 17 31 38 39 30 12 18 20 12 28 13 8 23 3 33 12 26 22 17 10 40 12 16 31 12 39 11 13 23 20 24 27 38 21 19 12 9 42 18 38 9 17 15 9 27 36 17 32 38 17 30 19 28 34 20 42 14 14 8 37 34 1 3 35 24 11 11 9 32 20 14 15 25 28 25 39 14 20 32 7 34 16 41 14 21 9 34 12 27 16 25 39 19 1 21 20 22 11 40 26 40 10 2 19 28 3 42 8 27 39 15 17 18 10 8 16 8 29 3 22 3 4 27 0 23 7 7 27 41 31 1 13 8 9 39 31 23 15 0 20 9 1 42 37 9 10 40 23 28 10 17 24 5 24 11 12 25 26 2 36 39 11 42 31 39 21 11 14 39 12 9 39 0 39 40 2 0 29 21 2 11 9 25 29 4 11 40 34 1 18 11 11 27 12 35 35 4 37 41 40 11 9 11 9 16 12 41 2 26 23 11 11 18 18 3 9 10 27 29 1 21 0 0 9 39 27 34 39 37 23 29 41 21 9 39 5 39 2 2 37 29 20 38 22 0 15 16 40 29 7 0 39 26 39 0 39 0 21 29 32 12 16 2 35 23 8 38 38 11 13 25 25 1 10 7 11 5 38 40 27 6 6 40 16 34 38 37 2 12 42 41 14 37 3 2 39 5 17 25 20 35 42 7 8 34 19 7 35 29 23 33 4 7 23 19 39 37 22 27 22 12 5 38 9 21 20 14 14 35 42 26 38 36 23 18 5 11 39 4"
5,3,-0.6778,0.9630,0.9505,-0.2819,0.1612,"25 39 5 33 2 20 39 14 2 11 11 9 27 9 36 22 0 17 30 33 35 11 10 0 10 36 41 28 41 7 2 35 39 10 25 15 2 19 37 23 40 27 37 1 9 34 7 1 21 2 9 19 39 39 39 16 8 33 31 9 7 26 3 22 11 13 21 40 8 18 31 8 42 26 14 23 37 5 23 0 8 11 38 2 2 20 11 40 15 31 31 42 39 28 32 17 36 8 31 2 33 32 13 29 19 2 32 26 31 25 15 37 22 33 0 20 37 35 34 30 28 34 3 30 17 26 35 33 38 10 33 38 29 26 36 40 3 38 28 41 34 10 2 41 21 3 31 20 28 3 27 17 34 22 26 1 21 5 36 38 2 17 31 38 39 30 12 18 20 12 28 13 8 23 3 33 12 26 22 17 10 40 12 16 31 12 39 11 13 23 20 24 27 38 21 19 12 9 42 18 38 9 17 15 9 27 36 17 32 38 17 30 19 28 34 20 42 14 14 8 37 34 1 3 35 24 11 11 9 32 20 14 15 25 28 25 39 14 20 32 7 34 16 41 14 21 9 34 12 27 16 25 39 19 1 21 20 22 11 40 26 40 10 2 19 28 3 42 8 27 39 15 17 18 10 8 16 8 29 3 22 3 4 27 0 23 7 7 27 41 31 1 13 8 9 39 31 23 15 0 20 9 1 42 37 9 10 40 23 28 10 17 24 5 24 11 12 25 26 2 36 39 11 42 31 39 21 11 14 39 12 9 39 0 39 40 2 0 29 21 2 11 9 25 29 4 11 40 34 1 18 11 11 27 12 35 35 4 37 41 40 11 9 11 9 16 12 41 2 26 23 11 11 18 18 3 9 10 27 29 1 21 0 0 9 39 27 34 39 37 23 29 41 21 9 39 5 39 2 2 37 29 20 38 22 0 15 16 40 29 7 0 39 26 39 0 39 0 21 29 32 12 16 2 35 23 8 38 38 11 13 25 25 1 10 7 11 5 38 40 27 6 6 40 16 34 38 37 2 12 42 41 14 37 3 2 39 5 17 25 20 35 42 7 8 34 19 7 35 29 23 33 4 7 23 19 39 37 22 27 22 12 5 38 9 21 20 14 14 35 42 26 38 36 23 18 5 11 39 4"
6,3,-0.6778,0.9630,0.9505,-0.2800,0.1903,"25 39 5 33 2 20 39 14 2 11 11 9 27 9 36 22 0 17 30 33 35 11 10 0 10 36 41 28 41 7 2 35 39 10 25 15 2 19 37 23 40 27 37 1 9 34 7 1 21 2 9 19 39 39 39 16 8 33 31 9 7 26 3 22 11 13 21 40 8 18 31 8 42 26 14 23 37 5 23 0 8 11 38 2 2 20 11 40 15 31 31 42 39 28 32 17 36 8 31 2 33 32 13 29 19 2 32 26 31 25 15 37 22 33 0 20 37 35 34 30 28 34 3 30 17 26 35 33 38 10 33 38 29 26 36 40 3 38 28 41 34 10 2 41 21 3 31 20 28 3 27 17 34 22 26 1 21 5 36 38 2 17 31 38 39 30 12 18 20 12 28 13 8 23 3 33 12 26 22 17 10 40 12 16 31 12 39 11 13 23 20 24 27 38 21 19 12 9 42 18 38 9 17 15 9 27 36 17 32 38 17 30 19 28 34 20 42 14 14 8 37 34 1 3 35 24 11 11 9 32 20 14 15 25 28 25 39 14 20 32 7 34 16 41 14 21 9 34 12 27 16 25 39 19 1 21 20 22 11 40 26 40 10 2 19 28 3 42 8 27 39 15 17 18 10 8 16 8 29 3 22 3 4 27 0 23 7 7 27 41 31 1 13 8 9 39 31 23 15 0 20 9 1 42 37 9 10 40 23 28 10 17 24 5 24 11 12 25 26 2 36 39 11 42 31 39 21 11 14 39 12 9 39 0 39 40 2 0 29 21 2 11 9 25 29 4 11 40 34 1 18 11 11 27 12 35 35 4 37 41 40 11 9 11 9 16 12 41 2 26 23 11 11 18 18 3 9 10 27 29 1 21 0 0 9 39 27 34 39 37 23 29 41 21 9 39 5 39 2 2 37 29 20 38 22 0 15 16 40 29 7 0 39 26 39 0 39 0 21 29 32 12 16 2 35 23 8 38 38 11 13 25 25 1 10 7 11 5 38 40 27 6 6 40 16 34 38 37 2 12 42 41 14 37 3 2 39 5 17 25 20 35 42 7 8 34 19 7 35 29 23 33 4 7 23 19 39 37 22 27 22 12 5 38 9 21 20 14 14 35 42 26 38 36 23 18 5 11 39 4"
7,4,-0.6889,0.9737,0.9493,-0.2845,0.1698,"25 39 5 33 2 20 39 14 2 11 11 9 2 9 36 22 0 17 30 33 35 11 2 0 10 36 41 28 41 7 2 35 2 10 25 15 2 19 37 23 40 27 37 1 13 34 2 1 21 2 9 19 5 39 39 16 8 33 31 9 7 26 2 22 11 13 2 40 8 18 31 8 42 26 14 23 37 5 23 0 2 11 38 2 2 20 11 40 15 31 31 42 39 28 32 17 36 8 31 2 16 14 41 23 26 4 38 33 35 17 11 12 7 7 20 35 31 41 1 0 14 7 29 36 39 23 25 39 41 26 7 39 28 30 28 27 28 37 23 30 39 27 17 26 22 0 13 14 19 30 6 28 21 23 29 3 39 31 22 15 2 14 42 16 27 37 14 12 10 31 12 8 13 4 29 21 29 15 37 30 34 38 28 37 10 4 3 39 32 28 39 22 13 29 30 17 28 39 29 30 20 23 1 35 5 12 35 3 10 20 33 34 36 2 14 2 2 27 10 10 10 9 36 11 7 24 0 10 29 27 34 10 0 39 36 39 35 34 4 20 35 2 18 33 2 40 14 29 11 4 27 30 11 41 39 9 39 39 1 41 42 36 10 10 9 1 22 18 9 36 12 11 39 2 29 11 9 10 25 9 9 11 4 12 3 25 29 23 39 22 10 39 8 34 32 33 33 10 23 14 20 9 1 42 37 9 10 40 23 28 10 17 24 5 24 11 12 25 26 2 36 39 11 42 31 39 21 11 14 39 12 9 39 0 39 40 2 0 29 21 2 11 9 25 29 4 11 40 34 1 18 11 11 27 12 35 35 4 37 41 40 11 9 11 9 16 12 41 2 26 23 11 11 18 18 3 9 10 27 29 1 21 0 0 9 39 27 34 39 37 23 29 41 21 9 39 5 39 2 2 37 29 20 38 22 0 15 16 40 29 7 0 39 26 39 0 39 0 21 29 32 12 16 2 35 23 8 38 38 11 13 25 25 1 10 7 11 5 38 40 27 6 6 40 16 34 38 37 2 12 42 41 14 37 3 2 39 5 17 25 20 35 42 7 8 34 19 7 35 29 23 33 4 7 23 19 39 37 22 27 22 12 5 38 9 21 20 14 14 35 42 26 38 36 23 18 5 11 39 4"
8,4,-0.6889,0.9737,0.9493,-0.2835,0.1224,"25 39 5 33 2 20 39 14 2 11 11 9 2 9 36 22 0 17 30 33 35 11 2 0 10 36 41 28 41 7 2 35 2 10 25 15 2 19 37 23 40 27 37 1 13 34 2 1 21 2 9 19 5 39 39 16 8 33 31 9 7 26 2 22 11 13 2 40 8 18 31 8 42 26 14 23 37 5 23 0 2 11 38 2 2 20 11 40 15 31 31 42 39 28 32 17 36 8 31 2 16 14 41 23 26 4 38 33 35 17 11 12 7 7 20 35 31 41 1 0 14 7 29 36 39 23 25 39 41 26 7 39 28 30 28 27 28 37 23 30 39 27 17 26 22 0 13 14 19 30 6 28 21 23 29 3 39 31 22 15 2 14 42 16 27 37 14 12 10 31 12 8 13 4 29 21 29 15 37 30 34 38 28 37 10 4 3 39 32 28 39 22 13 29 30 17 28 39 29 30 20 23 1 35 5 12 35 3 10 20 33 34 36 2 14 2 2 27 10 10 10 9 36 11 7 24 0 10 29 27 34 10 0 39 36 39 35 34 4 20 35 2 18 33 2 40 14 29 11 4 27 30 11 41 39 9 39 39 1 41 42 36 10 10 9 1 22 18 9 36 12 11 39 2 29 11 9 10 25 9 9 11 4 12 3 25 29 23 39 22 10 39 8 34 32 33 33 10 23 14 20 9 1 42 37 9 10 40 23 28 10 17 24 5 24 11 12 25 26 2 36 39 11 42 31 39 21 11 14 39 12 9 39 0 39 40 2 0 29 21 2 11 9 25 29 4 11 40 34 1 18 11 11 27 12 35 35 4 37 41 40 11 9 11 9 16 12 41 2 26 23 11 11 18 18 3 9 10 27 29 1 21 0 0 9 39 27 34 39 37 23 29 41 21 9 39 5 39 2 2 37 29 20 38 22 0 15 16 40 29 7 0 39 26 39 0 39 0 21 29 32 12 16 2 35 23 8 38 38 11 13 25 25 1 10 7 11 5 38 40 27 6 6 40 16 34 38 37 2 12 42 41 14 37 3 2 39 5 17 25 20 35 42 7 8 34 19 7 35 29 23 33 4 7 23 19 39 37 22 27 22 12 5 38 9 21 20 14 14 35 42 26 38 36 23 18 5 11 39 4"
9,5,-0.6900,0.9762,0.9541,-0.2889,0.1263,"25 39 5 33 2 20 39 14 2 26 11 8 8 9 41 22 0 17 7 12 35 11 10 7 10 36 41 28 41 0 2 35 39 0 25 25 2 19 37 23 2 27 37 1 27 34 27 1 21 2 9 8 7 25 39 16 8 8 27 9 7 26 3 22 8 12 21 8 25 7 31 8 42 26 39 23 7 5 23 26 8 11 39 2 2 20 12 8 12 31 31 42 39 12 32 39 8 25 31 2 33 32 13 27 19 2 32 26 12 10 15 11 22 10 9 20 9 35 27 28 39 26 2 30 17 10 35 12 29 10 33 38 25 26 36 40 27 38 26 26 29 39 11 41 21 10 10 11 28 3 27 26 10 22 26 1 25 5 28 38 2 29 31 27 39 28 12 18 30 12 27 13 8 23 29 33 12 26 9 9 10 39 12 11 31 39 39 25 13 23 25 39 27 38 21 19 12 9 10 9 20 23 20 35 5 12 35 3 10 19 33 34 36 2 14 2 2 27 12 20 10 9 36 11 20 24 0 10 29 27 20 19 0 39 36 39 35 34 20 19 35 2 18 33 19 40 14 29 11 19 27 19 11 41 39 9 39 39 1 41 42 36 10 10 9 1 22 18 9 36 12 20 39 2 29 11 9 10 12 9 9 20 4 12 3 25 29 23 39 19 39 39 8 34 32 33 33 10 23 14 20 9 1 42 37 9 10 40 23 28 10 17 24 5 24 11 12 25 26 2 36 39 11 42 31 39 21 11 14 39 12 9 39 0 39 40 2 0 29 21 2 11 9 25 29 4 11 40 34 1 18 11 11 27 12 35 35 4 37 41 40 11 9 11 9 16 12 41 2 26 23 11 11 18 18 3 9 10 27 29 1 21 0 0 9 39 27 34 39 37 23 29 41 21 9 39 5 39 2 2 37 29 20 38 22 0 15 16 40 29 7 0 39 26 39 0 39 0 21 29 32 12 16 2 35 23 8 38 38 11 13 25 25 1 10 7 11 5 38 40 27 6 6 40 16 34 38 37 2 12 42 41 14 37 3 2 39 5 17 25 20 35 42 7 8 34 19 7 35 29 23 33 4 7 23 19 39 37 22 27 22 12 5 38 9 21 20 14 14 35 42 26 38 36 23 18 5 11 39 4"
