rank,fitness,winrate,genome
1,-0.7080,1.0000,"22 39 7 33 7 24 39 28 1 23 18 24 36 38 29 10 39 8 0 15 42 0 10 17 7 11 9 11 39 7 2 41 16 32 23 39 7 23 31 39 23 7 19 24 39 28 41 28 8 11 39 2 0 39 0 30 10 23 30 7 23 32 28 23 24 23 39 34 23 39 18 12 37 29 23 39 36 10 32 37 12 9 21 25 42 33 39 2 32 7 30 23 34 24 25 24 29 24 21 33 2 11 2 9 2 11 10 9 1 2 9 2 18 2 36 31 35 2 11 0 23 23 24 34 42 10 20 12 11 1 9 39 12 36 2 2 2 41 23 23 12 2 11 18 0 9 42 8 23 20 30 14 12 11 2 10 39 10 11 11 7 16 36 0 2 5 23 39 23 11 36 0 20 11 28 2 11 32 2 2 23 2 40 5 27 39 28 14 10 23 2 9 24 4 2 12 2 23 10 5 2 23 2 10 2 9 2 10 12 2 24 2 2 5 40 12 11 2 11 4 2 0 9 30 16 2 21 2 2 5 9 39 10 4 17 38 24 39 39 32 0 2 12 40 9 11 2 2 8 23 29 32 9 40 24 11 2 40 1 2 11 39 2 9 12 9 2 39 3 0 39 37 4 8 2 39 37 2 10 18 10 11 26 11 9 11 10 10 42 2 24 39 30 10 26 42 12 23 10 8 2 2 26 41 25 12 0 23 12 10 18 2 27 25 2 2 0 8 25 17 12 39 2 2 0 18 27 2 4 5 2 2 25 39 17 17 25 1 26 2 1 26 17 12 25 29 3 4 25 17 30 16 12 2 2 18 16 19 17 17 39 12 2 37 12 2 21 16 16 33 12 33 12 2 2 25 22 14 41 23 8 19 12 25 25 15 23 12 25 12 23 0 18 17 12 12 39 0 25 17 22 22 32 0 21 1 12 22 1 25 42 22 9 32 7 12 39 20 3 12 26 41 25 39 39 26 39 35 33 39 3 12 42 21 39 21 33 39 2 22 28 7 22 27 0 25 0 0 14 19 37 25 15 32 41 3 22 21 25 10 38 12 39 41 12 27 7 25 13 26 12 12 21 28 23 13 0 29 38 16 26 39 0 21 8 22 0 23 26 27 8 39 22 38 26 25 12 34 25 27"
2,-0.7080,1.0000,"12 11 9 33 7 24 39 10 39 23 18 9 14 0 39 20 39 8 35 10 42 0 34 11 7 11 12 0 39 11 12 37 19 12 12 39 7 23 39 37 10 10 19 35 20 28 41 28 8 24 10 2 0 39 40 30 10 19 0 24 39 13 20 23 24 23 39 34 9 39 18 12 36 12 23 36 35 35 39 37 12 9 36 25 42 0 35 2 32 36 30 23 34 10 34 20 20 24 21 41 12 11 12 9 2 11 10 9 1 2 9 2 37 2 36 31 35 12 0 0 23 23 24 2 42 10 3 12 11 1 5 39 2 12 2 2 2 41 23 12 12 2 11 18 0 9 12 8 23 12 2 14 12 12 3 10 0 10 11 16 7 16 36 12 2 5 23 15 23 2 36 0 20 11 42 2 11 32 2 0 12 2 12 5 2 39 28 14 2 3 2 9 2 12 2 12 2 23 10 5 2 2 12 2 12 9 2 10 12 2 24 2 2 5 0 12 11 2 11 12 0 0 9 12 16 2 21 2 2 5 9 39 10 12 2 38 24 39 12 32 0 2 12 42 9 11 2 2 2 23 12 32 12 40 12 11 3 40 1 2 0 12 2 9 42 12 2 39 12 0 0 14 4 8 2 39 2 2 0 18 12 11 26 41 9 11 10 10 42 2 24 39 30 10 26 12 12 23 10 12 2 2 26 41 25 12 14 23 12 10 18 2 27 25 2 2 0 8 25 1 12 39 12 2 0 18 3 2 4 5 2 2 25 39 17 26 12 1 26 2 26 12 12 12 25 29 3 12 25 17 26 12 12 2 2 0 16 2 26 17 39 39 2 25 12 2 21 16 16 33 12 2 25 2 2 25 22 14 41 23 0 19 12 25 25 15 23 12 25 12 23 0 26 26 26 12 38 12 0 17 22 22 32 0 21 1 12 2 1 25 0 22 9 32 7 12 2 20 3 2 26 41 25 2 39 26 3 0 33 39 38 12 42 2 39 21 33 39 2 2 28 7 22 27 0 25 0 0 14 19 2 25 15 32 41 3 22 21 25 0 0 12 39 12 12 3 3 25 42 26 41 12 21 28 12 13 0 29 38 16 4 39 0 12 3 12 0 23 3 27 8 39 22 38 26 25 2 12 2 41"
3,-0.6982,0.9787,"22 35 3 19 40 2 8 28 1 29 18 8 36 38 30 10 4 25 0 15 42 0 10 17 10 1 38 9 39 7 2 41 16 33 40 41 7 23 23 16 34 12 19 36 32 28 41 12 40 36 32 5 0 39 0 38 10 31 10 7 14 32 38 29 33 28 39 34 23 32 18 24 37 29 23 42 36 4 18 37 7 27 21 25 42 39 25 15 24 40 21 29 34 24 25 4 42 23 21 11 14 11 27 41 9 11 10 2 1 11 10 2 18 10 36 2 35 3 20 11 13 21 33 2 42 10 20 12 11 1 31 9 18 10 6 18 11 41 28 23 12 11 39 9 0 9 10 8 39 10 30 14 12 14 39 10 39 10 11 20 10 16 36 0 2 11 2 39 23 11 36 0 20 11 28 10 9 32 2 1 9 24 40 9 27 2 28 39 10 39 2 9 4 10 2 12 4 9 4 5 39 0 8 10 33 27 21 39 40 32 24 32 40 28 40 29 38 23 31 4 24 0 11 12 16 24 21 0 11 5 1 10 34 4 24 24 41 13 4 32 0 36 12 40 21 30 24 2 39 11 29 32 17 40 30 41 32 40 1 12 23 22 39 10 12 20 24 19 3 39 25 37 41 39 28 24 24 12 10 18 39 2 26 42 22 35 3 23 23 28 39 20 30 41 26 42 24 3 23 8 5 29 26 34 4 37 34 21 12 39 2 1 7 42 34 19 38 38 7 31 22 41 39 37 36 30 41 23 31 34 2 42 1 8 6 0 12 6 10 2 33 37 17 19 2 40 38 8 15 1 32 0 35 32 30 16 29 40 8 23 4 20 40 7 20 39 16 0 7 2 1 27 29 17 37 40 32 23 16 9 38 21 2 21 40 31 22 19 37 2 31 34 37 38 18 0 14 4 32 39 27 25 32 36 37 1 27 0 1 25 42 12 9 32 7 11 39 20 25 12 26 32 25 39 26 26 12 35 33 39 3 12 42 38 39 0 33 1 2 18 28 7 35 27 0 25 7 0 14 19 37 25 15 32 41 3 12 22 25 10 38 12 39 41 12 27 7 25 13 26 25 12 23 28 23 13 0 29 38 16 26 39 0 21 8 29 39 23 26 27 8 40 25 38 26 25 29 34 25 27"
4,-0.6844,0.9792,"0 8 8 0 0 2 7 12 41 17 7 17 8 38 7 0 33 12 0 21 42 2 0 17 8 7 32 17 7 12 8 3 2 18 22 0 18 22 31 8 12 2 18 3 17 18 7 28 32 31 17 12 0 12 18 22 31 21 0 21 12 2 3 24 28 18 8 34 0 22 21 41 12 17 39 12 7 21 39 7 21 2 7 8 8 8 39 2 17 8 5 8 12 37 17 7 29 32 15 8 12 11 12 9 2 11 10 9 1 2 9 2 37 2 36 31 35 12 0 0 23 23 24 2 42 10 3 12 11 1 5 39 2 12 2 2 2 41 23 12 12 2 11 18 0 9 12 8 23 12 2 14 12 12 3 10 0 10 11 16 7 16 36 12 2 5 23 15 23 2 36 0 20 11 42 2 11 32 2 0 12 2 12 5 2 39 28 14 2 3 2 9 2 12 2 12 2 23 10 5 2 2 12 2 2 9 2 10 12 2 24 2 2 41 0 12 11 2 11 2 0 1 9 30 16 2 21 2 2 5 2 39 10 3 2 38 24 39 12 2 0 3 12 42 9 11 2 2 2 23 29 32 3 40 24 11 2 40 1 2 12 39 2 9 2 12 2 39 3 0 39 0 4 3 2 39 38 2 0 0 2 11 0 11 4 11 10 10 42 2 24 39 2 10 0 42 12 23 10 8 2 2 26 41 25 12 14 23 12 10 18 2 27 25 2 2 0 8 25 17 12 39 12 2 0 18 3 2 4 5 2 2 25 39 17 26 12 1 26 2 26 12 12 12 25 29 3 12 25 17 26 12 12 2 2 0 16 2 26 17 39 39 2 25 12 2 21 16 16 33 12 2 25 2 2 25 22 14 41 23 0 19 12 25 25 15 23 12 25 12 23 0 26 26 26 12 37 12 0 17 22 22 32 0 21 1 12 2 1 25 0 22 9 32 7 12 2 20 3 2 2 41 25 2 39 26 3 0 33 39 2 12 42 2 39 21 2 39 2 2 28 7 22 27 0 25 0 0 14 19 2 25 15 32 41 3 22 21 25 0 0 12 39 12 12 3 3 25 2 13 41 12 5 28 12 13 0 29 38 16 4 39 0 12 3 12 0 23 3 27 8 39 22 38 26 25 2 12 2 41"
5,-0.6445,0.9348,"0 12 0 0 8 8 7 32 32 21 31 7 8 38 7 0 33 7 0 21 42 7 32 8 8 7 32 12 7 21 8 3 2 31 22 0 12 8 31 8 14 7 31 8 3 12 7 28 32 33 39 22 0 8 22 33 31 21 33 8 7 7 7 7 28 36 7 34 7 33 8 41 7 39 39 12 8 21 41 8 32 2 8 8 8 8 39 2 39 8 33 8 12 7 8 33 7 32 15 7 2 0 12 9 2 11 10 9 3 2 9 2 37 2 36 31 35 2 0 0 23 23 24 2 0 10 3 12 4 1 5 39 2 38 2 2 2 41 23 12 0 2 11 18 0 9 12 8 23 20 2 1 12 11 2 10 0 10 11 11 7 16 36 0 2 5 23 39 23 2 36 0 16 11 42 2 11 32 2 0 23 2 3 5 2 39 28 14 2 3 2 9 2 41 2 12 2 23 10 5 2 2 12 2 2 9 2 10 12 2 24 2 2 41 0 12 11 2 11 2 0 1 9 30 16 2 21 2 2 5 2 39 10 3 2 38 24 39 12 2 0 3 12 42 9 11 2 2 2 23 29 32 3 40 24 11 2 40 1 2 12 39 2 9 2 12 2 39 3 0 39 0 4 3 2 39 38 2 0 0 2 11 0 11 4 11 10 10 42 2 24 39 2 10 0 42 12 23 10 8 2 2 26 41 25 12 14 23 12 10 18 2 27 25 2 2 0 8 25 1 12 39 12 2 0 18 3 2 4 5 2 2 25 39 17 26 12 1 26 2 26 12 12 12 25 29 3 12 25 17 26 12 12 2 2 0 16 2 26 17 39 39 2 25 12 2 21 16 16 33 12 2 25 2 2 25 22 14 41 23 0 19 12 25 25 15 23 12 25 12 23 0 26 26 26 12 38 12 0 17 22 22 32 0 21 1 12 2 1 25 0 22 9 32 7 12 2 20 3 2 2 41 25 2 39 26 3 0 33 39 2 12 42 2 39 21 2 39 2 2 28 7 22 27 0 25 0 0 14 19 2 25 15 32 41 3 22 21 25 0 0 12 39 12 12 3 3 25 2 13 41 12 5 28 12 13 0 29 38 16 4 39 0 12 3 12 0 23 3 27 8 39 22 38 26 25 2 12 2 41"
6,-0.6374,0.9318,"0 8 8 0 0 12 7 12 41 17 7 17 8 38 7 0 33 12 0 21 42 33 0 17 8 7 32 17 7 12 8 3 2 18 22 0 18 22 31 8 12 7 18 3 17 18 7 28 32 31 17 12 0 12 16 22 31 21 17 21 12 18 3 24 28 18 8 34 0 22 21 41 12 17 39 12 7 21 39 7 21 2 7 8 8 8 39 2 17 8 33 8 12 37 17 7 29 32 15 8 12 11 12 9 2 11 42 9 1 2 9 2 37 2 36 31 35 12 0 0 23 23 24 2 42 10 3 12 11 1 5 39 2 12 2 2 2 12 23 12 12 2 12 18 0 9 12 8 23 12 2 14 12 12 3 10 0 10 11 16 7 16 36 12 2 5 23 15 23 2 36 12 20 11 42 2 11 32 2 0 12 2 12 5 2 39 28 14 2 3 2 9 2 12 2 12 2 23 10 5 2 2 12 2 2 9 2 10 12 2 24 2 2 41 0 12 11 2 11 2 0 1 9 30 16 2 21 2 2 5 2 39 13 3 2 38 24 39 12 2 0 3 12 42 9 11 2 2 2 23 29 32 3 40 24 11 2 40 1 2 12 39 2 9 2 12 2 39 3 0 39 0 4 3 2 39 38 2 0 0 2 11 0 11 4 11 10 10 42 2 24 39 2 10 0 42 12 23 10 8 2 2 26 41 25 12 14 23 12 10 18 2 27 25 2 2 0 8 25 17 12 39 12 2 0 18 3 2 4 5 2 2 25 39 17 26 12 1 26 2 26 12 12 12 25 29 3 12 25 17 26 12 12 2 2 0 16 2 26 17 39 39 2 25 12 2 21 16 16 33 12 2 25 2 2 25 22 14 41 23 0 19 12 25 25 15 23 12 25 12 23 0 26 26 26 12 37 12 0 17 22 22 39 0 39 19 20 2 1 12 0 22 39 32 7 12 2 20 3 2 26 41 12 2 39 26 3 0 33 39 38 12 42 2 39 21 33 39 2 2 28 7 22 27 0 25 0 0 39 19 2 25 15 32 41 3 22 21 25 0 19 12 39 12 12 3 3 40 42 26 41 12 21 28 12 12 0 29 38 16 20 39 0 12 3 12 0 23 20 27 8 20 22 38 26 25 2 12 19 12"
7,-0.6363,0.9302,"12 11 9 33 7 24 39 10 39 23 18 9 14 0 39 20 39 8 35 10 42 0 34 11 7 11 12 0 39 11 12 37 19 12 12 39 7 23 39 37 10 10 19 35 20 28 41 28 8 24 10 2 0 39 40 30 10 19 0 24 39 13 20 23 24 23 39 34 9 39 18 12 36 12 23 36 35 35 39 37 12 9 36 25 42 0 35 2 32 36 30 23 34 10 34 20 20 24 21 41 12 11 12 9 2 11 10 9 1 2 9 2 37 2 36 31 35 12 0 0 23 23 24 2 42 10 3 12 11 1 5 39 2 12 2 2 2 41 23 12 12 2 11 18 0 9 12 8 23 12 2 14 12 12 3 10 0 10 11 16 7 16 36 12 2 5 23 15 23 2 36 0 20 11 42 2 11 32 2 0 12 2 12 5 2 39 28 14 2 3 2 9 2 12 2 12 2 23 10 5 2 12 12 2 2 9 2 10 12 2 24 2 2 41 0 12 11 2 11 2 0 1 9 12 16 2 21 2 2 5 2 39 10 3 2 38 24 39 12 2 0 3 12 12 9 11 2 2 2 23 29 14 3 40 24 11 2 40 1 2 12 39 2 9 2 12 2 39 3 0 39 0 4 3 2 39 12 2 0 0 2 11 0 11 4 11 10 10 42 2 24 39 2 10 0 42 12 23 10 8 2 2 26 41 25 12 14 23 12 10 18 2 27 25 2 2 0 8 25 1 12 39 12 2 0 18 3 2 4 5 2 2 25 39 17 26 12 1 26 2 26 12 12 12 25 29 3 12 25 17 26 12 12 2 2 0 16 2 26 17 39 39 2 25 12 2 21 16 16 33 12 2 25 2 2 25 22 14 41 23 0 19 12 25 25 15 23 12 25 12 23 0 26 26 26 12 38 12 0 17 22 22 32 0 21 1 12 2 1 25 0 22 9 32 7 12 2 20 3 2 2 41 25 2 39 26 3 0 33 39 2 12 42 2 39 21 2 39 2 2 28 7 22 27 0 25 0 0 14 19 2 25 15 32 41 3 22 21 25 0 0 12 39 12 12 3 3 25 2 13 41 12 5 28 12 13 0 29 38 16 4 39 0 12 3 12 0 23 3 27 8 39 22 38 26 25 2 12 2 41"
8,-0.6325,0.9250,"22 39 7 33 7 24 39 28 1 23 18 24 36 38 29 10 39 8 0 15 42 0 10 17 7 11 9 11 39 7 2 41 16 32 23 39 7 23 31 39 23 7 19 24 39 28 41 28 8 11 39 2 0 39 0 30 10 23 30 7 23 32 28 23 24 23 39 34 23 39 18 12 37 29 23 39 36 10 32 37 12 9 21 25 42 33 39 2 32 7 30 23 34 24 25 24 29 24 21 33 12 11 12 9 2 11 10 9 1 2 9 2 37 2 36 31 35 12 0 0 23 23 24 2 42 10 3 12 11 1 5 39 2 12 2 2 2 41 23 12 12 2 11 18 0 9 12 8 23 12 2 14 12 12 3 10 0 10 11 16 7 16 36 12 2 5 23 15 23 2 36 0 20 11 42 2 11 32 2 0 12 2 12 5 2 39 28 14 2 3 2 9 2 12 2 12 2 23 10 5 2 2 12 2 2 9 2 10 12 2 24 2 2 41 0 12 11 2 11 2 0 1 9 30 16 2 21 2 2 5 2 39 10 3 2 38 24 39 12 2 0 3 12 42 9 11 2 2 2 23 29 32 3 40 24 11 2 40 1 2 12 39 2 9 2 12 2 39 3 0 39 0 4 3 2 39 38 2 0 0 2 11 0 11 4 11 10 10 42 2 24 39 2 10 0 42 12 23 10 8 2 2 26 41 25 12 14 23 12 10 18 2 27 25 2 2 0 8 25 1 12 39 12 2 0 18 3 2 4 5 2 2 25 39 17 26 12 1 26 2 26 12 12 12 25 29 3 12 25 17 26 12 12 2 2 0 16 2 26 17 39 39 2 25 12 2 21 16 16 33 12 2 25 2 2 25 22 14 41 23 0 19 12 25 25 15 23 12 25 12 23 0 26 26 26 12 38 12 0 17 22 22 32 0 21 1 12 2 1 25 0 22 9 32 7 12 2 20 3 2 26 41 25 2 39 26 3 0 33 39 38 12 42 2 39 21 33 39 2 2 28 7 22 27 0 25 0 0 14 19 2 25 15 32 41 3 22 21 25 0 0 12 39 12 12 3 3 25 42 26 41 12 21 28 12 13 0 29 38 16 4 39 0 12 3 12 0 23 3 27 8 39 22 38 26 25 2 12 2 41"
9,-0.6141,0.9091,"0 8 8 0 0 12 7 12 41 21 7 11 8 38 7 2 33 12 0 21 42 33 0 0 8 7 32 12 7 21 8 3 2 7 22 0 12 22 31 8 14 7 8 3 3 12 7 28 32 31 39 22 0 12 22 22 31 21 30 21 12 12 3 24 28 36 8 34 0 22 21 41 12 39 39 12 7 21 39 7 21 2 7 8 8 8 39 2 7 8 33 8 12 7 8 7 29 32 15 8 12 11 12 9 2 11 10 9 1 2 9 2 37 2 36 31 35 12 0 0 23 23 24 2 42 10 3 12 11 1 5 39 2 12 2 2 2 41 23 12 12 2 11 18 0 9 12 8 23 12 2 14 12 12 3 10 0 10 11 16 7 16 36 12 2 5 23 15 23 2 36 0 20 11 42 2 11 32 2 0 12 2 12 5 2 39 28 14 2 3 2 9 2 12 2 12 2 23 10 5 2 12 12 2 2 9 2 10 12 2 24 2 2 41 0 12 11 2 11 2 0 1 9 12 16 2 21 2 2 5 2 39 10 3 2 38 24 39 12 2 0 3 12 12 9 11 2 2 2 23 29 14 3 40 24 11 2 40 1 2 12 39 2 9 2 12 2 39 3 0 39 0 4 3 2 39 12 2 0 0 2 11 0 11 4 11 10 10 42 2 24 39 2 10 0 42 12 23 10 8 2 2 26 41 25 12 14 23 12 10 18 2 27 25 2 2 0 8 25 17 12 39 12 2 0 18 3 2 4 5 2 2 25 39 17 26 12 1 26 2 26 12 12 12 25 29 3 12 25 17 26 12 12 2 2 0 16 2 26 17 39 39 2 25 12 2 21 16 16 33 12 2 25 2 2 25 22 14 41 23 0 19 12 25 25 15 23 12 25 12 23 0 26 26 26 12 37 12 0 17 22 22 32 0 21 1 12 2 1 25 0 22 9 32 7 12 2 20 3 2 2 41 25 2 39 26 3 0 33 39 2 12 42 2 39 21 2 39 2 2 28 7 22 27 0 25 0 0 14 19 2 25 15 32 41 3 22 21 25 0 0 12 39 12 12 3 3 25 2 13 41 12 5 28 12 13 0 29 38 16 4 39 0 12 3 12 0 23 3 27 8 39 22 38 26 25 2 12 2 41"
10,-0.5986,0.8889,"0 8 8 0 0 12 0 12 41 17 7 17 8 38 7 0 33 12 0 21 42 7 0 17 8 7 32 17 7 3 8 3 2 7 22 0 18 22 31 8 12 7 18 3 17 18 7 28 32 8 17 0 7 7 18 22 31 21 17 21 7 18 3 8 28 18 8 34 0 0 8 41 41 8 39 12 7 21 39 7 21 2 7 8 8 8 39 2 17 8 33 8 12 37 17 8 29 32 7 8 12 11 12 9 2 11 10 9 1 2 9 2 37 2 36 31 35 2 0 0 23 23 24 2 42 10 3 12 11 1 5 39 2 12 2 39 2 41 23 12 12 2 11 18 0 9 12 8 23 12 2 14 12 11 3 10 0 10 11 16 7 16 36 12 2 5 23 12 23 2 36 0 20 11 42 2 11 32 2 0 23 2 12 5 2 39 28 14 2 3 2 9 2 41 2 12 2 23 10 5 2 2 12 2 8 9 2 10 12 2 24 2 2 5 0 12 11 2 11 12 0 0 9 12 16 2 21 2 2 5 9 39 10 12 2 38 24 39 12 32 0 2 7 42 7 11 2 2 2 8 12 32 12 8 7 11 3 40 7 2 0 12 2 9 42 12 7 39 12 0 0 14 4 8 7 39 2 2 0 7 12 7 26 41 9 11 8 7 42 2 24 39 7 10 26 12 12 23 10 12 2 2 26 41 25 12 14 23 12 10 18 2 27 25 2 2 0 8 25 17 12 39 37 2 0 18 3 2 4 5 2 2 25 39 17 26 12 1 26 2 26 12 12 12 25 29 3 12 25 17 26 12 12 2 2 0 16 2 26 17 39 39 2 25 12 2 21 16 16 33 12 2 25 2 2 25 22 14 41 23 0 19 12 25 25 15 23 12 25 12 23 0 26 26 26 12 37 12 0 17 22 22 32 0 21 1 12 2 1 25 0 22 9 32 7 12 2 20 3 2 26 41 25 2 39 26 3 0 33 39 38 12 42 2 39 21 33 39 2 2 28 16 22 27 0 25 0 0 14 19 2 25 15 32 41 3 22 21 25 0 0 12 39 12 12 3 3 2 42 26 41 12 21 28 12 13 0 29 38 16 4 40 0 12 3 12 0 23 3 27 8 39 22 38 26 25 2 12 2 41"
