rank,fitness,winrate,genome
1,-0.7599,1.0000,"24 1 25 34 25 35 37 4 7 0 2 2 3 36 25 34 38 37 5 2 3 1 34 28 25 0 2 34 34 2 1 34 34 36 27 36 13 34 27 26 2 8 23 34 4 34 34 1 2 26 34 0 2 23 13 2 3 38 36 34 38 36 7 34 2 0 2 2 28 25 34 34 7 4 1 3 38 2 28 34 0 7 12 7 6 34 1 35 3 7 3 0 2 26 34 39 38 8 35 2 1 2 25 39 27 10 2 2 25 25 9 25 9 26 26 2 25 16 9 27 16 2 25 25 25 2 13 25 2 25 27 27 12 25 2 25 27 39 25 27 16 24 2 16 9 11 26 39 25 25 25 2 25 25 9 1 9 26 25 25 26 2 26 27 25 25 25 25 25 27 39 39 13 25 39 39 3 2 11 25 25 26 1 10 39 13 25 0 25 11 25 11 12 11 25 9 10 25 9 2 12 12 34 2 34 31 12 12 2 18 2 35 2 2 17 39 2 12 34 28 34 12 34 12 18 2 2 2 2 35 34 28 17 2 31 2 12 2 34 39 39 2 39 34 12 39 30 12 34 35 34 12 18 2 12 12 6 12 2 34 28 12 23 17 18 2 34 36 34 34 34 34 34 12 12 37 2 1 12 7 12 28 36 12 18 37 17 34 17 4 34 12 34 2 36 33 4 34 2 5 7 39 31 12 12 15 19 12 12 12 31 4 7 31 40 39 19 7 31 31 12 23 40 12 12 12 12 24 42 23 2 42 24 31 5 31 32 31 12 31 7 23 31 38 31 42 24 12 5 42 42 2 31 14 24 12 33 12 40 11 5 42 12 42 42 7 2 7 39 24 23 33 10 12 23 42 12 8 5 24 23 12 7 12 14 12 39 12 31 14 23 12 12 24 32 23 12 31 24 12 7 19 38 19 5 42 0 19 3 20 19 19 7 3 19 2 19 38 19 19 19 7 19 0 19 5 2 2 19 37 2 6 19 1 19 31 20 19 19 20 8 31 38 4 20 8 2 31 37 19 2 19 2 19 7 7 19 19 20 2 19 20 19 16 2 19 31 31 0 20 6 19 8 19 19 19 19 19 31 19 20 31 6 13 19 2 19 7 38 19 2 20 19 20 32 2 13 5 19 20"
2,-0.7528,1.0000,"9 30 1 9 20 20 37 4 28 9 2 12 19 12 12 2 10 37 0 12 10 19 20 12 20 20 11 38 9 0 20 19 11 12 7 12 3 29 38 26 20 9 13 2 19 9 19 28 0 3 29 42 2 30 12 2 28 9 9 20 7 21 7 22 38 38 12 9 10 12 12 0 2 2 2 2 6 9 12 12 9 12 30 9 2 2 9 7 9 11 3 9 2 20 13 12 2 30 9 7 1 39 25 39 27 25 26 26 25 25 25 25 9 26 26 25 25 16 9 27 16 25 25 25 25 12 13 25 25 25 27 27 12 25 25 25 27 39 25 27 16 24 25 16 25 25 26 39 25 25 25 38 25 25 16 1 25 26 25 25 26 27 26 27 25 25 25 25 25 27 39 39 13 25 39 39 3 16 25 25 25 26 1 38 39 13 25 0 25 27 25 12 12 25 25 25 3 25 25 26 31 28 31 12 6 1 22 14 22 31 39 21 21 31 33 38 6 39 24 38 31 12 24 31 12 32 31 1 1 12 28 31 24 38 12 2 39 12 0 31 31 12 39 12 3 33 13 12 12 39 0 12 12 31 2 31 31 28 31 28 12 21 3 12 39 31 12 21 24 22 31 21 12 12 31 3 12 0 39 22 12 12 1 31 21 33 22 31 39 12 22 0 33 2 21 2 13 12 31 31 7 39 12 22 12 39 19 12 20 39 2 10 12 7 12 12 12 12 6 12 40 19 12 2 19 20 8 22 7 12 19 31 5 12 12 9 31 12 12 12 37 7 31 2 39 12 12 7 12 19 17 20 7 20 7 12 7 12 8 7 7 17 22 12 21 7 2 7 22 12 8 12 5 19 40 18 12 8 12 7 21 12 7 32 19 20 39 20 8 39 12 22 21 12 2 37 32 7 22 7 37 34 32 33 5 35 32 35 35 2 34 7 2 2 2 2 34 2 34 31 6 34 4 2 2 5 2 2 2 4 2 6 5 2 34 34 34 31 5 2 2 34 2 4 34 34 2 31 36 7 2 34 34 2 7 34 34 2 34 35 2 34 31 6 2 31 34 34 2 2 6 7 34 34 35 42 3 34 31 34 6 31 6 2 37 2 8 7 2 4 4 2 31 34 34 2 2 34 34 34"
3,-0.7394,1.0000,"2 2 3 30 0 11 22 5 2 11 9 4 0 5 9 28 11 2 39 3 10 26 30 10 21 11 2 2 0 28 2 2 2 2 28 12 4 0 12 3 28 21 4 27 2 29 28 2 2 10 2 7 2 12 12 28 0 29 2 30 11 39 17 28 2 3 21 39 29 10 0 2 25 12 3 0 2 2 21 2 3 2 9 3 37 11 11 39 30 2 0 21 12 12 39 2 28 3 2 41 1 25 25 39 25 2 27 39 16 25 16 25 9 25 39 27 25 38 9 10 25 27 34 39 10 1 42 25 12 16 25 25 25 9 12 26 25 13 25 12 16 12 16 16 2 16 35 27 25 25 12 27 25 16 39 39 39 26 3 9 25 25 38 25 25 25 0 39 16 26 11 25 25 39 39 39 16 12 25 27 25 25 11 27 39 25 16 16 25 39 16 42 27 26 25 25 25 25 25 25 1 12 28 33 2 2 2 2 2 29 8 2 28 39 31 5 12 2 8 28 23 31 2 2 2 31 2 24 31 2 0 28 2 3 2 28 2 6 7 24 2 12 2 30 6 2 30 5 12 5 7 2 2 32 4 8 7 31 28 29 7 8 23 2 12 2 38 12 8 8 3 7 2 28 28 7 7 1 33 7 6 28 8 7 3 28 7 2 28 2 13 0 2 2 12 33 2 0 32 28 2 25 0 2 25 9 9 26 7 11 0 26 25 12 10 15 25 25 25 27 17 18 9 17 25 0 17 25 27 9 27 3 7 17 25 9 17 0 7 17 12 7 8 38 2 25 25 17 1 7 17 8 25 17 26 17 17 7 2 38 26 17 0 11 26 7 25 27 9 17 7 9 25 17 25 25 9 9 8 8 34 0 25 17 7 7 17 25 25 17 25 9 18 7 8 25 9 25 25 12 2 2 14 7 2 42 16 2 2 2 2 8 2 6 2 6 2 2 15 7 5 37 2 2 5 42 6 4 2 12 2 20 2 2 2 2 4 12 5 2 4 8 2 37 7 16 2 37 42 2 2 2 42 37 7 7 2 4 12 2 12 2 2 16 2 8 12 42 2 12 16 2 16 16 14 42 7 42 7 2 6 19 2 2 2 2 2 2 16 12 19 7 37 12 2 6 4 7 2 2"
4,-0.7380,0.9500,"41 6 25 28 28 28 37 4 42 42 4 1 41 42 28 42 41 13 5 30 2 38 42 6 0 42 2 8 3 2 0 41 6 1 3 5 4 29 7 6 4 8 23 2 1 2 4 28 37 2 5 42 3 30 37 41 0 3 41 41 7 4 2 8 42 41 6 41 7 25 7 2 5 5 1 4 6 37 41 7 7 42 30 0 42 2 7 13 13 41 42 28 2 41 5 28 2 13 0 3 1 39 25 39 16 25 26 26 39 25 25 25 9 25 26 25 25 16 9 27 16 25 25 25 25 12 25 12 25 25 27 25 12 25 39 25 27 39 39 27 16 24 25 16 25 25 26 39 25 27 25 39 39 25 16 39 25 26 26 25 25 27 39 27 25 25 12 25 16 25 39 39 25 27 39 39 16 16 25 25 25 25 23 25 39 25 25 25 25 24 25 12 12 39 25 25 25 25 25 25 31 31 31 12 31 1 31 14 22 31 39 21 21 31 33 31 6 39 31 38 31 12 24 32 12 32 31 31 1 12 28 31 24 38 12 31 39 12 0 31 31 12 39 33 3 33 13 31 12 39 0 12 12 31 2 31 31 28 31 28 12 21 31 12 39 31 31 21 33 22 31 21 12 12 31 31 12 0 31 22 12 31 31 31 21 33 22 31 31 31 31 0 33 2 21 31 13 12 31 31 28 19 30 30 28 28 28 9 7 11 30 10 29 28 28 15 28 7 28 20 30 28 9 17 28 28 19 19 7 9 19 19 7 28 28 9 17 19 7 17 29 7 8 38 28 30 28 17 18 7 28 29 19 20 28 20 28 28 2 28 30 30 8 11 30 28 2 28 30 19 28 28 28 19 28 28 28 28 28 30 28 28 2 28 28 7 28 12 28 17 17 9 18 29 30 28 28 28 29 12 7 23 28 23 28 42 30 28 2 28 23 7 28 28 20 28 31 23 23 31 23 23 4 24 29 28 28 2 19 37 24 6 19 2 23 23 31 31 23 29 8 19 24 4 28 8 19 31 37 29 28 32 2 19 19 23 30 24 7 2 24 29 28 16 2 24 24 31 24 2 23 23 8 23 7 23 30 42 19 29 6 31 6 23 23 28 20 24 30 23 2 28 24 24 32 19 24 23 28 19"
5,-0.7373,1.0000,"21 30 2 9 9 5 22 10 2 9 9 7 7 2 38 9 2 31 2 9 21 7 2 2 21 9 11 5 11 31 12 22 12 9 2 10 2 10 5 11 2 2 2 11 2 22 2 2 9 18 21 13 33 10 11 37 11 17 12 11 28 11 17 9 2 5 2 9 1 2 2 2 10 10 3 21 4 2 21 8 6 2 9 2 32 4 2 13 2 10 9 9 12 2 9 6 2 2 28 9 1 25 25 39 25 2 27 26 16 25 16 25 25 25 39 27 25 38 9 10 26 27 34 39 25 1 42 25 12 16 25 25 25 9 25 26 25 13 25 12 16 12 16 16 2 16 35 27 25 25 25 27 25 16 39 25 39 26 25 9 25 25 38 25 25 25 0 39 16 26 11 25 25 25 27 39 25 12 25 27 25 25 11 27 25 25 27 16 25 39 16 27 27 26 25 25 25 25 27 27 42 12 28 33 2 37 5 42 2 29 8 2 28 2 31 5 12 37 8 28 23 31 2 42 6 2 2 2 31 2 0 28 4 2 2 28 42 6 7 24 2 12 2 30 6 2 30 5 5 42 7 2 2 32 4 8 7 42 28 29 5 8 23 2 12 4 38 12 5 8 3 7 2 28 28 7 7 1 42 7 2 28 8 42 3 2 7 2 2 2 37 0 2 2 12 5 2 0 32 28 25 12 31 12 12 39 9 12 12 25 12 12 12 12 36 12 2 35 25 35 12 25 12 34 12 33 35 37 25 12 34 39 12 17 12 25 12 25 34 32 34 34 2 25 12 25 12 12 34 25 12 8 4 25 12 32 35 34 12 34 12 39 6 12 34 26 34 25 2 36 34 12 25 2 12 18 2 9 34 25 34 35 31 27 12 33 27 25 12 34 33 12 33 12 25 12 12 25 31 12 38 40 6 6 6 13 16 40 2 3 1 40 2 3 40 4 40 2 40 37 3 37 40 38 5 42 4 13 2 12 4 16 14 1 1 40 12 12 5 15 14 40 15 40 1 16 40 40 40 3 40 40 15 40 7 12 40 40 14 2 40 13 12 16 0 2 1 37 3 40 16 1 16 12 1 38 12 2 7 2 5 14 3 40 2 14 0 2 40 38 16 15 12 6 3 12 3 12 40 5"
6,-0.7097,0.9643,"24 8 35 34 30 30 28 29 23 14 29 28 34 34 12 29 28 12 28 28 30 28 28 28 38 38 28 28 12 2 29 35 7 8 12 3 23 13 0 34 12 28 23 28 7 3 14 28 29 12 28 42 2 28 28 34 3 3 28 12 1 28 28 34 12 12 13 28 30 12 1 28 7 8 28 3 23 7 28 28 28 2 30 7 12 24 2 12 30 28 3 29 38 24 7 39 39 29 36 39 1 25 25 39 25 2 27 39 16 25 16 25 9 25 39 27 25 38 9 10 25 27 34 39 10 1 42 25 12 16 25 25 25 9 12 26 25 13 25 12 16 12 16 16 2 16 35 27 25 25 12 27 25 16 39 39 39 26 3 9 25 25 38 25 25 25 0 39 16 26 11 25 25 39 39 39 16 12 25 27 25 25 11 27 39 25 16 16 25 39 16 42 27 26 25 25 25 25 25 25 12 28 0 4 2 9 0 2 2 19 39 2 39 39 38 38 34 39 3 38 34 28 0 2 36 10 39 2 10 34 34 38 12 38 12 39 2 2 39 39 2 3 1 12 2 39 11 2 39 13 36 9 36 38 11 39 42 39 39 39 34 39 11 34 36 1 29 39 15 39 39 12 0 29 39 2 39 0 36 2 34 34 35 0 39 2 16 35 29 9 36 0 30 10 9 2 39 2 3 39 37 34 2 38 20 31 20 31 22 19 2 34 41 19 22 34 2 21 22 19 21 19 22 20 2 19 2 19 41 21 20 19 21 31 19 38 34 0 31 41 31 12 1 32 2 19 31 31 19 31 19 41 22 2 32 19 21 13 19 21 19 38 21 2 13 2 0 20 2 20 20 19 32 19 7 3 2 19 19 31 2 19 21 12 21 21 31 20 21 32 3 19 31 3 21 0 20 20 33 20 38 31 2 8 12 12 2 2 3 2 7 2 13 17 2 7 12 34 3 2 0 2 18 12 7 2 32 3 2 2 2 17 7 8 2 2 9 8 1 14 12 7 7 12 2 17 2 2 31 2 31 31 7 2 31 2 8 7 7 2 2 0 25 12 7 8 2 8 12 36 2 8 25 2 33 1 37 0 12 3 0 35 7 2 2 0 18 4 12 2 2 31 8 12 34 2 7 35 38 2"
7,-0.7072,0.9565,"38 30 0 28 3 2 22 28 2 2 28 7 7 13 38 29 14 31 28 2 21 7 28 1 21 40 28 28 2 31 12 29 1 28 30 29 28 2 12 30 12 21 28 3 8 22 10 2 13 18 21 13 28 12 28 30 2 13 12 11 28 13 17 38 2 30 28 7 1 33 2 13 8 2 3 21 17 2 3 0 13 12 21 2 32 1 13 13 28 29 22 21 12 17 13 2 14 12 13 21 1 25 25 39 25 2 27 26 37 25 5 25 25 25 2 27 25 38 9 10 37 27 4 39 4 1 42 37 5 16 25 25 25 9 25 26 25 13 25 12 16 12 16 4 2 16 37 27 4 25 25 27 25 16 39 25 39 26 25 9 25 25 38 25 6 25 0 39 16 26 11 25 37 25 27 39 25 12 25 27 25 6 6 27 25 25 27 16 25 6 5 27 27 26 25 25 25 25 27 27 19 9 27 9 9 1 0 9 13 9 40 9 40 11 9 9 3 20 19 11 2 9 9 19 25 25 19 19 9 9 9 38 19 9 19 2 10 2 0 19 10 1 10 9 3 20 13 1 11 9 40 12 40 40 10 11 9 10 9 25 30 30 9 20 9 10 40 29 9 19 13 12 25 29 9 19 25 40 19 9 9 42 1 20 19 25 10 9 40 11 11 0 30 25 42 2 13 10 3 10 2 29 12 12 30 28 31 15 1 31 12 32 4 12 20 31 33 32 12 35 12 14 31 2 12 30 3 31 31 15 31 39 12 32 42 12 30 32 14 3 38 31 29 36 13 17 31 1 0 28 12 8 14 12 12 12 31 13 31 34 28 3 30 15 14 32 2 32 15 13 39 3 33 14 15 31 14 31 12 1 3 12 19 20 31 31 29 32 33 12 15 12 31 28 1 19 9 33 12 12 12 13 4 17 37 19 25 12 27 6 28 5 12 12 2 0 12 13 20 2 37 12 25 17 19 29 12 12 19 20 20 12 12 28 13 2 6 12 25 25 5 26 12 2 5 17 30 12 0 12 30 25 12 18 26 38 7 12 2 2 2 6 27 2 2 19 6 4 12 12 3 1 12 12 12 12 1 4 30 3 2 12 25 12 29 12 17 26 0 12 2 3 6 0 2 17 19 20 37 2"
8,-0.6936,0.9500,"21 30 12 31 28 2 22 12 2 2 38 7 7 2 38 29 14 31 2 2 21 7 21 28 21 40 12 10 2 31 12 22 12 31 2 13 2 2 12 22 12 21 2 12 8 22 10 2 12 18 21 13 33 12 2 2 2 17 12 11 28 18 17 28 2 1 21 7 1 33 2 2 8 2 3 21 17 2 21 8 13 12 21 2 32 1 30 13 12 2 22 21 12 17 13 2 14 12 28 21 1 25 25 39 25 2 27 26 16 25 16 25 25 25 39 27 25 38 9 10 26 27 34 39 25 1 42 25 12 16 25 25 25 9 25 26 25 13 25 12 16 12 16 16 2 16 35 27 25 25 25 27 25 16 39 25 39 26 25 9 25 25 38 25 25 25 0 39 16 26 11 25 25 25 27 39 25 12 25 27 25 25 11 27 25 25 27 16 25 39 16 27 27 26 25 25 25 25 27 27 40 9 27 40 27 1 0 14 13 19 40 40 40 11 38 40 3 28 9 11 2 9 25 25 25 25 10 1 1 40 28 38 25 25 25 2 2 2 0 34 2 1 9 9 3 42 13 1 0 13 40 12 40 40 10 25 26 25 9 25 30 30 27 28 2 10 40 29 15 3 13 12 25 29 9 3 25 40 0 9 9 42 1 0 25 25 16 2 40 28 40 0 30 25 42 2 13 40 3 10 2 12 17 2 6 39 9 12 37 5 0 12 4 12 2 15 2 7 7 35 2 18 9 2 37 6 17 37 6 6 12 39 36 17 39 2 39 2 7 6 39 7 2 36 6 17 2 2 34 7 17 8 4 2 4 17 12 7 36 34 7 39 6 2 36 39 2 7 2 17 39 9 5 2 17 18 2 9 35 34 34 6 2 6 7 7 17 12 4 17 34 2 18 2 35 12 9 2 39 12 17 12 25 17 37 17 25 25 25 17 2 17 25 26 17 12 18 17 3 25 0 17 25 17 25 17 2 8 25 3 25 12 25 18 6 31 6 25 25 25 27 26 17 2 5 17 6 26 17 26 31 25 25 18 5 25 7 2 25 32 17 25 17 2 27 12 6 4 17 17 17 25 25 25 25 1 37 18 25 25 27 12 25 17 2 0 17 27 8 25 27 12 37 25 27 17 5 6 38 18"
9,-0.6788,0.9286,"26 8 15 15 14 28 27 19 17 25 19 12 12 14 25 25 28 15 7 17 27 25 17 28 27 25 23 28 12 2 14 13 25 12 19 15 14 25 27 26 25 8 12 14 12 3 14 26 12 15 27 19 2 23 19 27 26 3 28 27 27 27 19 25 12 26 14 30 15 27 1 3 7 15 19 3 23 26 25 12 34 2 17 15 12 24 25 15 26 12 3 19 14 26 25 25 26 25 36 26 1 39 25 39 27 25 26 26 25 25 25 25 9 26 26 25 25 16 9 27 16 25 25 25 25 12 13 25 25 25 27 27 12 25 25 25 27 39 25 27 16 24 25 16 25 25 26 39 25 25 25 38 25 25 16 1 25 26 25 25 26 27 26 27 25 25 25 25 25 27 39 39 13 25 39 39 3 16 25 25 25 26 1 38 39 13 25 0 25 27 25 12 12 25 25 25 3 25 25 26 9 28 33 6 0 6 4 9 2 2 2 2 6 28 0 0 28 29 5 5 12 30 12 4 0 28 2 7 5 28 9 7 2 28 5 2 5 6 28 7 2 0 4 2 30 2 2 28 0 33 6 5 3 29 2 38 4 2 4 12 34 2 2 0 30 3 2 4 28 37 2 8 37 31 0 5 37 2 2 28 2 4 42 30 0 6 30 33 2 32 2 12 41 3 2 2 2 33 4 28 7 39 12 39 12 39 19 12 20 39 2 10 12 7 12 39 19 12 6 12 40 19 37 2 19 20 8 12 7 7 19 31 5 8 12 9 31 12 12 17 37 7 31 2 39 12 19 7 31 19 17 20 7 20 7 12 7 12 8 7 7 17 7 12 12 7 2 7 7 6 8 12 5 19 40 18 40 8 12 7 12 20 7 32 19 20 39 20 8 39 8 12 7 12 2 37 32 7 7 7 40 31 28 28 31 28 40 29 6 31 27 9 32 29 7 28 31 29 8 31 29 40 30 25 28 2 33 31 38 13 28 7 28 9 8 31 31 1 28 33 40 25 25 7 21 31 25 31 31 7 10 28 0 40 0 32 8 11 29 28 31 10 40 32 31 9 1 28 40 10 39 25 31 40 28 7 28 39 25 31 25 31 12 28 31 40 28 7 40 30 6 7 2 29 8 1 31 28 28 28"
10,-0.6737,0.9200,"30 27 25 34 22 21 21 28 21 14 30 28 34 27 28 2 25 26 21 25 27 25 29 30 9 25 2 25 12 25 26 11 2 10 2 3 28 13 27 26 9 22 23 21 11 28 28 25 21 28 28 25 9 25 25 28 21 28 2 2 7 30 7 28 2 10 28 25 28 25 25 29 28 13 25 25 25 11 11 30 9 2 12 2 26 2 2 7 27 7 25 2 28 11 2 28 2 25 27 22 25 40 25 26 25 2 26 25 16 25 16 25 9 25 39 40 25 38 27 26 25 27 27 40 40 1 27 25 12 25 25 27 26 9 12 26 25 25 25 12 25 12 25 16 2 25 40 25 25 25 27 40 40 16 25 39 25 26 26 42 25 25 40 25 25 25 25 39 16 26 27 25 25 25 39 40 16 40 25 40 26 25 11 27 26 25 25 16 26 25 16 25 27 27 25 25 25 25 25 25 19 17 17 4 18 12 5 17 12 12 12 17 12 12 12 12 12 17 17 17 17 17 12 12 18 17 18 33 12 12 12 7 12 32 12 12 19 12 12 12 12 0 12 32 30 33 17 28 0 17 12 17 33 29 0 31 12 12 12 12 32 33 18 12 33 3 17 12 28 12 17 20 20 12 31 12 12 28 12 12 19 4 12 18 19 17 12 19 17 32 37 12 12 12 12 12 18 19 12 17 7 28 20 39 12 18 29 12 18 28 7 10 7 12 28 30 19 7 12 18 40 17 30 17 19 19 40 19 7 12 8 17 28 12 28 9 18 19 12 17 7 7 8 17 29 29 39 17 17 40 28 12 28 28 28 8 39 17 28 11 7 12 30 29 2 18 2 7 39 28 39 8 28 19 40 28 40 17 28 17 28 7 7 12 28 28 39 12 29 30 17 9 12 7 39 40 20 28 8 7 40 2 22 17 40 21 22 2 21 2 2 18 18 21 40 6 2 2 18 7 40 37 17 40 5 40 21 22 2 17 17 20 40 40 21 2 4 17 5 40 4 8 2 17 21 18 21 37 42 2 2 2 42 37 21 7 2 4 12 2 21 21 40 16 2 8 17 42 2 12 18 2 16 17 17 42 21 17 7 2 6 40 2 17 40 40 18 17 17 12 19 7 37 12 2 6 17 21 2 2"
