rank,fitness,winrate,genome
1,-0.7140,1.0000,"6 15 34 2 1 26 34 7 18 2 32 0 19 40 39 6 2 4 39 19 38 18 19 37 18 39 39 31 22 39 35 39 2 12 19 35 2 2 26 19 12 2 17 20 36 17 12 12 35 35 20 2 36 22 38 35 18 39 20 16 18 17 21 18 2 41 2 35 26 6 12 15 30 17 20 18 9 35 17 19 36 39 40 42 5 17 17 6 2 20 20 2 11 40 23 18 12 19 3 36 7 9 2 12 29 26 28 39 39 31 39 21 39 6 11 9 30 2 7 12 21 7 25 9 39 25 41 39 12 2 12 15 22 2 29 29 22 39 39 2 25 9 27 15 9 8 11 39 22 12 9 12 31 28 29 22 30 11 11 21 10 0 12 28 2 9 5 0 32 7 27 4 39 7 30 2 2 15 39 4 37 12 7 30 2 30 2 29 29 8 30 2 16 2 10 10 27 28 28 28 30 30 0 12 29 11 12 39 28 1 27 41 3 16 28 0 16 28 30 30 28 30 39 29 34 39 26 0 39 30 29 12 25 30 28 25 1 41 25 26 11 27 39 30 28 12 28 28 28 29 0 33 30 39 30 35 39 1 25 27 30 2 12 25 27 11 29 21 2 28 3 17 12 39 26 26 29 30 25 39 26 29 30 10 12 27 30 26 39 12 27 27 39 26 29 9 16 27 29 6 25 38 22 27 26 11 25 6 41 25 25 32 12 32 25 39 23 26 27 30 22 26 12 27 25 0 27 25 39 16 0 27 39 27 27 25 25 26 26 25 26 42 25 26 40 25 12 12 25 3 27 42 25 39 34 27 25 39 25 25 12 27 25 25 27 12 25 27 27 26 25 11 25 26 13 26 25 12 30 0 25 7 26 14 25 30 12 19 16 34 26 16 31 12 26 12 39 26 25 10 12 0 30 0 39 22 12 15 19 22 14 22 29 9 12 11 23 30 8 30 20 19 30 12 39 12 29 10 19 2 11 28 21 12 15 21 29 20 21 28 28 17 7 19 39 13 20 2 2 28 39 4 22 0 30 36 0 30 19 9 0 12 30 41 22 20 28 28 20 19 39 27 19 39 28 22 29 39 28 12 39 28 39 35 21 10 19 20 39 6 28 28 9 39 29 14 22 11 12 39"
2,-0.7077,1.0000,"6 15 34 2 1 26 34 7 18 2 32 0 19 40 39 6 2 4 39 19 38 18 19 37 18 39 39 31 22 39 35 39 2 12 19 35 2 2 26 19 12 2 17 20 36 17 12 12 35 35 20 2 36 22 38 35 18 39 20 16 18 17 21 18 2 41 2 35 26 6 12 15 30 17 20 18 9 35 17 19 36 39 40 42 5 17 17 6 2 20 20 2 11 40 23 18 12 19 3 36 7 9 35 15 28 26 12 39 39 31 39 21 29 6 11 9 30 11 7 11 21 7 25 9 27 25 41 39 12 38 33 2 22 29 29 29 22 26 39 2 25 9 27 15 9 8 11 39 22 29 9 12 31 12 7 22 28 11 11 21 10 10 30 28 2 9 5 0 32 7 27 4 39 7 12 2 2 15 39 39 37 12 7 30 28 39 2 26 29 8 30 2 16 35 10 10 27 28 11 12 30 8 25 25 39 11 12 39 27 1 27 12 6 16 4 12 16 28 27 30 39 12 37 29 34 29 26 39 39 30 29 26 25 12 12 25 10 41 25 26 11 27 39 26 28 12 28 28 25 29 27 33 13 27 10 35 39 1 25 27 30 2 39 25 27 11 26 21 2 28 29 17 12 39 26 26 39 13 25 26 26 28 25 10 12 27 30 26 12 12 27 27 27 26 3 9 16 27 23 6 25 38 22 27 26 11 25 6 41 25 25 32 12 32 25 39 23 26 27 30 22 26 12 27 25 0 27 25 39 16 0 27 39 27 27 25 25 26 26 25 26 42 25 26 40 25 12 12 25 3 27 42 25 39 34 27 25 39 25 25 12 27 25 25 27 12 25 27 27 26 25 11 25 26 13 26 25 12 30 0 25 7 26 14 25 30 12 19 16 34 26 16 31 25 26 12 39 26 25 10 38 0 12 0 21 4 12 15 7 12 14 6 31 9 9 11 23 2 8 23 6 19 20 20 5 8 36 24 37 2 7 12 7 17 15 19 22 20 39 20 3 17 7 20 5 17 31 2 2 42 39 4 21 0 12 36 0 12 19 36 0 39 21 41 8 20 19 28 20 19 39 27 19 10 8 37 20 39 2 12 2 26 3 35 26 19 19 20 19 6 1 36 20 20 0 14 25 2 12 2"
3,-0.7071,1.0000,"6 15 34 2 1 26 34 7 18 2 32 0 19 40 39 6 2 4 39 19 38 18 19 37 18 39 39 31 22 39 35 39 2 12 19 35 2 2 26 19 12 2 17 20 36 17 12 12 35 35 20 2 36 22 38 35 18 39 20 16 18 17 21 18 2 41 2 35 26 6 12 15 30 17 20 18 9 35 17 19 36 39 40 42 5 17 17 6 2 20 20 2 11 40 23 18 12 19 3 36 7 9 35 15 28 26 12 39 39 31 39 21 29 6 11 9 30 11 7 11 21 7 25 9 27 25 41 39 12 38 33 2 22 29 29 29 22 26 39 2 25 9 27 15 9 8 11 39 22 29 9 12 31 12 7 22 28 11 11 21 10 10 30 28 2 9 5 0 32 7 27 4 39 7 12 2 2 15 39 39 37 12 7 30 28 39 2 26 29 8 30 2 16 35 10 10 27 28 11 12 30 8 25 25 39 11 12 39 27 1 27 12 6 16 4 12 16 28 27 30 39 12 37 29 34 29 26 39 39 30 29 26 25 12 12 25 10 41 25 26 11 27 39 26 28 12 28 28 25 29 27 33 13 27 10 35 39 1 25 27 30 2 39 25 27 11 26 21 2 28 29 17 12 39 26 26 39 13 25 26 26 28 25 10 12 27 30 26 12 12 27 27 27 26 3 9 16 27 23 6 25 38 22 27 26 11 25 6 41 25 25 32 12 32 25 39 23 26 27 30 22 26 12 27 25 0 27 25 39 16 0 27 39 27 27 25 25 26 26 25 26 42 25 26 40 25 12 12 25 3 27 42 25 39 34 27 25 39 25 25 12 27 25 25 27 12 25 27 27 26 25 11 25 26 13 26 25 12 30 0 25 7 26 14 25 30 12 19 16 34 26 16 31 25 26 12 39 26 25 10 38 0 12 0 21 4 12 15 7 12 14 6 31 9 9 11 23 2 8 23 6 19 20 20 5 8 36 24 37 2 7 12 7 17 15 19 22 20 39 20 3 17 7 20 5 17 31 2 2 42 39 4 21 0 12 36 0 12 19 36 0 39 21 41 8 20 19 28 20 19 39 27 19 10 8 37 20 39 2 12 2 26 3 35 26 19 19 20 19 6 1 36 20 20 0 14 25 2 12 2"
4,-0.6446,0.9333,"34 35 34 12 36 34 27 7 18 34 39 34 39 3 12 26 27 4 27 19 38 25 19 37 34 26 39 31 22 39 35 39 2 39 19 34 12 12 39 19 12 5 0 20 34 25 12 26 2 25 39 39 36 22 26 35 0 39 25 36 18 39 39 34 26 41 2 35 35 12 12 0 30 2 36 18 36 36 12 19 25 26 39 42 2 41 17 39 25 20 26 26 36 27 25 18 12 25 35 34 12 39 28 12 29 26 28 39 39 31 20 21 39 6 20 9 22 11 22 12 21 30 25 20 39 25 21 29 28 29 30 29 20 29 29 21 22 22 20 2 25 30 27 20 28 39 11 39 22 29 21 28 39 28 29 21 39 11 20 19 6 19 12 22 28 22 5 0 32 7 27 4 39 19 30 30 29 39 22 39 39 21 20 29 12 20 2 29 19 39 22 2 12 35 10 29 21 12 19 28 30 30 12 39 29 39 12 2 22 21 2 2 21 21 28 39 12 21 22 30 34 21 39 22 34 39 2 36 2 30 29 12 34 12 34 25 10 2 25 22 11 27 39 30 5 12 39 22 34 2 28 35 34 36 21 34 2 39 25 27 36 34 36 34 27 11 36 35 12 28 12 17 36 39 26 26 29 22 2 21 12 12 30 0 12 22 12 22 5 39 35 22 39 26 29 9 13 27 39 34 25 27 22 27 26 11 1 6 41 27 26 32 12 25 25 39 26 26 26 30 22 26 27 27 26 0 27 27 39 39 25 27 27 25 27 25 25 26 26 12 26 42 25 26 40 25 12 12 25 3 27 42 27 39 34 25 25 26 25 25 12 27 25 25 27 12 27 27 25 26 25 11 25 26 26 27 25 12 27 0 25 39 26 14 25 30 12 19 16 34 26 16 25 25 26 12 39 26 25 10 12 0 39 0 39 22 12 15 21 22 14 22 29 9 12 12 23 30 8 30 22 19 30 12 39 12 29 1 19 2 11 28 21 12 15 21 29 20 21 28 28 17 7 19 39 12 40 2 2 28 12 4 22 0 30 36 0 30 21 22 0 12 30 41 22 20 28 28 20 19 39 27 19 39 28 22 21 39 28 39 39 28 39 35 21 39 19 20 39 6 39 21 9 39 29 1 22 11 22 39"
5,-0.6069,0.8958,"34 35 34 12 36 34 27 7 18 34 39 34 39 3 12 26 27 4 27 19 38 25 19 37 34 26 39 31 22 39 35 39 2 39 19 34 12 12 39 19 12 5 0 20 34 25 12 26 2 25 39 39 36 22 26 35 0 39 25 36 18 39 39 34 26 41 2 35 35 12 12 0 30 2 36 18 36 36 12 19 25 26 39 42 2 41 17 39 25 20 26 26 36 27 25 18 12 25 35 34 12 39 28 12 29 26 28 39 39 31 20 21 39 6 20 9 22 11 22 12 21 30 25 20 39 25 21 29 28 29 30 29 20 29 29 21 22 22 20 2 25 30 27 20 28 39 11 2 22 29 21 28 39 28 29 21 39 11 20 19 6 19 12 22 28 22 5 0 32 7 27 4 39 19 30 30 29 2 22 39 39 21 20 29 5 20 2 29 19 39 22 2 12 35 10 29 21 12 2 28 30 30 12 39 29 39 12 2 22 21 2 2 21 21 28 39 12 21 22 30 34 21 39 22 34 39 2 36 2 30 29 12 34 12 34 25 10 2 25 22 11 27 39 30 5 12 39 22 34 2 28 35 34 36 21 34 2 39 25 27 36 34 36 34 27 11 36 35 12 28 12 17 36 39 26 26 29 22 2 21 12 12 30 0 12 22 12 22 5 39 35 22 39 26 29 9 13 27 39 34 25 27 22 27 26 11 1 6 41 27 26 32 12 25 25 39 26 26 26 30 22 26 27 27 26 0 27 27 39 39 25 27 27 25 27 25 25 26 26 12 26 42 25 26 40 25 12 12 25 3 27 42 27 39 34 25 25 26 25 25 12 27 25 25 27 12 27 27 25 26 25 11 25 26 26 27 25 12 27 0 25 39 26 14 25 30 12 19 16 34 26 16 25 25 26 12 39 26 25 10 12 0 39 0 39 22 12 15 21 22 14 22 29 9 12 12 23 30 8 30 22 19 30 12 39 12 29 1 19 2 11 28 21 12 15 21 29 20 21 28 28 17 7 19 39 12 20 2 2 28 12 4 22 0 30 36 0 30 21 22 0 12 30 41 22 20 28 28 20 19 39 27 19 39 28 22 21 39 28 39 39 28 39 35 21 39 19 20 39 6 39 21 9 39 29 14 22 11 22 39"
6,-0.5714,0.8627,"34 35 34 12 36 34 29 7 29 34 30 34 30 3 12 26 27 35 27 35 38 29 19 28 34 26 39 12 22 30 36 40 2 30 19 34 12 12 12 6 12 39 29 20 34 34 29 26 28 25 39 39 36 22 26 34 0 34 25 34 18 34 39 34 36 41 2 29 35 12 29 12 30 36 36 18 29 36 12 19 25 26 39 42 29 39 17 39 25 20 28 26 28 27 28 30 12 34 29 36 7 33 12 12 29 26 24 7 7 39 7 28 8 33 33 32 33 28 28 7 21 8 30 7 7 25 41 7 28 38 8 30 22 39 33 8 30 12 8 8 33 39 33 15 7 7 11 39 33 29 12 8 24 28 29 22 30 12 8 21 6 24 30 8 13 12 33 0 32 32 39 28 39 8 30 7 39 32 39 31 37 33 12 7 28 12 32 29 32 28 30 2 39 7 33 12 8 28 31 28 30 30 12 39 29 39 12 2 22 21 2 2 21 21 28 39 12 21 22 30 34 21 39 22 34 39 2 36 2 6 29 12 34 12 34 25 10 2 25 22 11 27 39 30 5 12 39 22 34 2 28 35 34 38 21 34 34 39 25 2 36 34 36 34 27 11 36 35 2 16 12 17 36 39 26 26 29 22 2 21 12 12 30 0 12 22 12 22 5 39 35 22 39 26 29 9 39 27 39 34 25 38 22 27 39 26 25 39 41 12 25 25 12 39 25 39 23 38 27 30 22 26 27 27 25 0 27 25 39 16 12 27 39 27 27 25 25 26 26 25 16 27 25 0 40 25 26 12 25 3 12 42 6 39 34 27 25 39 25 25 12 27 25 25 27 12 25 25 27 26 25 11 25 26 13 26 25 12 27 0 25 25 26 14 25 30 12 19 16 34 39 16 31 26 26 12 39 12 39 10 10 0 33 0 31 22 33 39 2 2 33 22 2 27 12 2 12 30 26 30 9 19 30 12 39 12 25 32 27 12 11 2 21 39 10 39 9 20 21 10 27 27 7 10 39 13 20 2 27 28 39 0 22 25 30 32 11 30 19 9 2 12 3 41 2 12 28 28 25 10 39 27 11 9 4 3 11 26 9 27 39 28 39 26 0 11 25 10 25 6 2 28 9 41 3 14 22 31 25 25"
7,-0.5351,0.8250,"34 14 34 12 36 34 27 7 18 34 39 34 39 3 12 26 27 4 27 19 38 25 19 37 34 26 39 31 22 39 35 39 2 39 19 34 12 12 39 19 12 12 0 20 34 25 12 26 2 25 39 39 36 22 26 35 0 39 25 36 18 39 39 34 26 41 2 35 35 12 2 0 30 12 36 18 36 36 12 12 25 12 39 42 2 41 17 39 25 20 26 26 36 27 25 18 12 25 35 34 7 33 0 12 31 26 24 39 39 33 39 32 8 6 7 32 33 12 33 11 21 23 41 8 39 25 41 7 28 38 7 32 22 29 33 29 22 32 8 2 25 0 7 15 7 8 11 39 33 29 9 12 0 28 29 22 30 8 8 21 6 24 8 8 2 41 0 0 7 32 39 24 0 8 30 7 39 32 0 39 37 8 0 7 28 12 32 29 32 8 30 2 23 35 33 8 32 28 31 28 30 30 12 39 29 39 12 2 22 21 2 2 21 21 28 39 12 21 22 30 34 21 39 22 34 39 2 36 2 30 29 12 34 12 34 25 10 2 25 22 11 27 39 30 5 12 39 22 34 2 28 35 34 36 21 34 2 39 25 27 36 34 36 34 27 11 36 35 12 28 12 17 36 39 26 26 29 22 2 21 12 12 30 0 12 22 12 22 5 39 35 22 39 26 29 9 13 27 39 34 25 38 22 27 39 26 25 39 41 12 25 25 12 39 25 39 23 38 27 30 22 26 27 27 25 0 27 25 39 16 12 27 39 27 27 25 25 26 26 25 26 27 25 0 40 25 26 12 25 3 12 42 39 16 34 27 25 39 25 25 12 27 25 25 27 12 25 25 27 26 25 11 25 26 13 26 25 12 27 0 25 25 26 14 25 30 12 19 16 34 39 16 31 26 26 12 39 12 39 10 12 0 39 0 39 0 12 15 21 22 14 22 29 9 12 12 23 30 8 30 22 19 3 12 39 12 29 1 19 0 11 28 21 12 15 21 29 20 21 28 28 17 7 19 39 12 20 2 2 28 0 4 22 0 30 36 0 30 21 22 0 12 30 41 22 41 28 28 20 19 39 27 19 39 28 22 21 39 28 39 39 28 39 35 21 39 3 20 39 6 39 0 9 39 29 1 0 11 22 39"
8,-0.5297,0.8182,"34 14 34 12 36 34 27 7 18 34 39 34 39 3 12 26 27 4 27 19 38 25 19 37 34 26 39 31 22 39 35 39 2 39 19 34 12 12 39 19 12 12 0 20 34 25 12 26 2 25 39 39 36 22 26 35 0 39 25 36 18 39 39 34 26 41 2 35 35 12 2 0 30 12 36 18 36 36 12 12 25 12 39 42 2 41 17 39 25 20 26 26 36 27 25 18 12 25 35 34 7 9 28 12 29 26 28 39 39 31 39 21 39 6 11 39 22 11 22 11 21 7 25 9 39 25 21 39 28 38 18 2 22 29 29 21 2 22 39 2 25 9 27 22 9 21 11 39 17 29 21 12 31 12 29 21 22 11 11 21 6 0 30 2 2 22 5 0 18 7 27 4 39 7 30 2 3 15 22 2 39 21 7 30 28 2 2 2 29 39 17 2 12 35 2 22 21 5 28 28 30 30 12 39 29 39 12 2 22 21 2 2 21 21 28 39 12 21 22 30 34 21 39 22 34 39 2 36 2 30 29 12 34 12 34 25 10 2 25 22 11 27 39 30 5 12 39 22 34 2 28 35 34 36 21 34 2 39 25 27 36 34 36 34 27 11 36 35 12 28 12 17 36 39 26 26 29 22 2 21 12 12 30 0 12 22 12 22 5 39 35 22 39 26 29 9 13 27 39 34 25 38 22 27 39 26 25 39 41 12 25 25 12 39 25 39 23 38 27 30 22 26 27 27 25 0 27 25 39 16 12 27 39 27 27 25 25 26 26 25 16 27 25 0 40 25 26 12 25 3 12 42 6 39 34 27 25 39 25 25 12 27 25 25 27 12 25 25 27 26 25 11 25 26 13 26 25 12 27 0 25 25 26 14 25 30 12 19 16 34 39 16 31 26 26 12 39 12 39 10 12 0 39 0 39 0 12 15 21 22 14 22 29 9 12 12 23 30 8 30 22 19 3 12 39 12 29 1 19 0 11 28 21 12 15 21 29 20 21 28 28 17 7 19 39 12 20 2 2 28 0 4 22 0 30 36 0 30 21 22 0 12 30 41 22 41 28 28 20 19 39 27 19 39 28 22 21 39 28 39 39 28 39 35 21 39 3 20 39 6 39 0 9 39 29 1 0 11 22 39"
9,-0.5265,0.8163,"34 35 34 12 36 34 29 7 29 34 30 34 30 3 12 26 27 35 27 35 38 29 19 28 34 26 39 12 22 30 36 12 2 30 19 34 12 12 12 6 12 39 29 20 34 34 29 26 28 25 39 39 36 22 26 34 0 34 25 34 18 34 39 34 36 41 2 29 35 12 29 12 30 36 36 18 29 36 12 19 25 26 39 42 29 39 17 39 25 20 28 26 28 27 28 30 12 34 29 36 7 33 12 12 31 26 24 39 39 33 39 32 8 33 33 32 33 12 33 32 21 33 41 8 39 25 41 7 28 38 12 12 22 29 33 32 22 32 8 2 33 39 33 15 7 8 11 39 33 29 9 12 24 28 29 22 30 8 8 21 6 24 8 8 2 12 33 0 32 32 39 32 39 8 30 7 39 32 39 31 37 33 7 7 28 12 32 29 32 8 30 2 23 32 33 12 32 28 31 28 30 30 12 39 29 39 12 4 22 21 2 2 21 21 28 2 12 21 22 30 34 21 39 2 34 39 2 36 2 30 29 12 34 12 34 25 10 2 25 22 11 27 39 30 5 12 39 22 34 2 28 35 34 38 21 34 34 39 25 2 36 34 36 34 27 11 36 35 2 16 12 17 36 39 26 26 29 22 2 21 12 2 30 0 12 22 12 22 5 39 35 22 39 26 29 2 39 27 39 34 25 38 22 27 39 26 25 39 41 12 25 25 12 39 25 39 23 38 27 30 22 26 27 27 25 0 27 25 39 16 12 27 39 27 27 25 25 26 26 25 16 27 25 0 40 25 26 12 25 3 12 42 6 39 34 27 25 39 25 25 12 27 25 25 27 12 25 25 27 26 25 11 25 26 13 26 25 12 27 0 25 25 26 14 25 30 12 19 16 34 39 16 31 26 26 12 39 12 39 10 10 0 33 0 31 22 33 39 2 2 33 22 2 27 12 2 12 30 26 30 9 19 30 12 39 12 25 32 27 12 11 2 21 39 10 39 9 20 21 10 27 27 7 10 39 13 20 2 27 28 39 0 13 25 30 32 11 30 19 9 2 12 3 41 2 12 28 28 25 10 39 27 11 9 4 3 11 26 9 2 39 28 39 26 0 11 25 10 25 6 2 28 9 41 3 14 22 31 25 25"
10,-0.5064,0.7955,"34 35 34 12 36 34 27 7 18 34 39 34 39 3 12 26 27 4 27 19 38 25 19 37 34 26 39 31 22 16 35 39 2 39 19 34 12 12 39 19 12 5 0 20 34 25 12 26 2 25 39 39 36 22 26 35 0 39 25 36 18 39 39 34 26 41 2 35 35 12 12 0 30 2 36 18 36 36 12 19 25 26 39 42 2 41 17 39 25 20 26 26 36 27 25 18 12 25 35 34 7 9 28 12 29 26 28 39 39 31 39 21 39 6 11 39 22 11 22 11 21 7 25 9 39 25 21 39 28 38 18 2 22 29 29 21 2 22 39 2 25 9 27 22 9 21 11 39 17 29 21 12 31 12 29 21 22 11 11 21 6 0 30 2 2 22 5 0 18 7 27 4 39 7 30 2 3 15 22 2 39 21 7 30 28 2 2 2 29 39 17 2 12 39 2 22 21 5 28 28 30 30 12 39 29 39 12 2 22 21 2 2 21 21 28 39 12 21 22 30 34 21 39 22 34 39 2 36 2 30 29 12 34 12 34 25 10 2 25 22 11 27 39 30 5 12 39 22 34 2 28 35 34 38 21 34 34 39 25 2 36 34 36 34 27 11 36 35 2 28 12 17 36 39 26 26 29 22 2 21 12 12 30 0 12 22 12 22 5 39 35 22 39 26 29 9 39 27 39 34 25 27 22 27 26 11 1 6 41 27 26 32 12 25 25 39 26 26 1 30 22 26 27 27 26 0 27 27 39 39 25 27 27 25 27 25 25 26 26 12 26 42 25 26 40 25 12 12 25 3 27 42 27 39 34 25 25 26 25 25 12 27 25 25 27 12 27 27 25 26 25 11 25 26 26 27 25 12 27 0 25 39 26 14 25 30 12 19 16 34 26 16 14 25 26 12 39 26 25 10 12 0 33 0 31 20 33 23 20 12 24 20 2 12 12 2 12 30 26 24 20 19 30 12 12 12 25 39 27 19 11 31 21 19 39 23 20 12 21 24 27 27 7 19 39 13 20 12 27 28 39 32 22 25 30 32 39 30 39 9 2 12 2 41 12 12 28 28 25 19 39 27 19 20 4 2 19 20 20 27 39 28 39 26 12 25 25 23 19 6 23 28 9 31 29 19 22 31 25 25"
