rank,fitness,winrate,genome
1,-0.7139,1.0000,"21 27 39 0 22 39 17 39 9 18 25 11 9 18 39 26 8 10 22 22 39 8 21 39 39 18 8 39 0 1 17 37 1 21 18 10 10 12 17 26 11 8 26 12 8 7 12 39 8 27 0 41 2 25 39 22 3 11 39 17 27 18 0 39 22 17 39 7 9 12 17 18 12 9 26 21 25 37 12 39 18 18 0 17 18 39 7 39 12 9 8 0 27 26 7 22 25 0 8 27 22 11 6 28 9 32 8 32 4 7 39 2 2 30 7 39 21 18 17 30 33 8 12 9 2 8 11 39 28 22 32 9 0 29 2 7 1 9 33 2 34 39 7 30 32 2 29 7 7 11 10 9 13 2 12 8 25 11 17 7 2 8 2 28 21 7 8 39 8 21 2 2 39 4 4 29 7 12 7 39 2 12 2 7 30 2 7 21 12 2 2 28 8 8 2 21 2 8 38 2 36 35 39 8 29 30 35 35 36 19 36 36 20 32 39 29 34 34 35 7 39 17 39 31 12 35 17 0 36 39 36 35 12 3 35 12 34 38 33 34 39 17 18 12 34 36 34 17 12 19 35 12 34 35 12 36 36 29 39 36 36 32 36 39 36 36 39 34 19 34 35 12 12 20 33 19 36 36 12 34 36 35 39 39 35 18 34 8 35 36 7 35 18 12 12 39 12 12 36 18 2 9 7 9 34 14 11 10 24 10 39 12 7 12 18 2 10 4 39 1 36 8 10 2 39 39 9 39 8 11 12 8 24 34 0 2 17 24 11 33 8 12 24 12 24 36 13 32 12 20 2 12 7 12 0 39 9 12 20 7 9 39 23 24 2 24 36 35 12 33 31 39 2 9 23 36 8 34 7 39 24 2 10 17 39 2 7 2 35 39 24 7 23 39 39 10 8 10 7 7 27 27 27 26 26 25 39 26 39 27 25 26 12 27 2 39 27 25 0 26 2 25 25 25 25 25 25 26 27 34 26 0 2 25 36 39 0 25 25 3 35 8 27 26 27 21 12 39 26 25 39 35 27 39 27 25 12 27 26 5 12 26 25 26 0 26 27 26 36 25 36 39 12 26 26 12 26 36 2 26 25 27 25 26 25 39 25 39 12 23 12 7 27 25 26 27 21 12 22 4"
2,-0.7129,1.0000,"21 7 39 0 9 39 7 9 9 0 2 11 9 10 39 2 8 2 22 22 39 8 2 39 11 9 8 39 0 7 2 40 8 9 37 2 39 12 17 26 11 8 3 12 2 7 12 39 8 2 0 41 2 25 3 10 3 11 39 17 4 18 0 41 2 39 39 7 0 0 0 9 8 9 2 21 25 37 12 39 11 18 2 17 39 39 2 39 2 9 8 0 38 9 7 8 10 11 8 27 7 12 30 7 29 32 8 29 30 7 39 2 8 12 28 8 21 28 17 39 2 8 39 28 2 2 11 28 39 10 10 28 30 30 2 7 2 2 33 1 30 39 9 30 8 2 2 8 29 12 10 29 29 2 2 8 25 29 39 7 2 12 10 28 12 7 39 39 8 29 7 30 39 28 39 39 7 8 12 7 28 8 8 28 30 29 7 2 12 2 2 39 8 8 28 11 28 11 8 2 36 35 39 2 29 30 18 17 17 19 39 36 20 32 17 29 18 34 39 7 18 17 39 18 12 35 5 0 36 39 36 35 12 3 35 12 34 38 33 34 39 17 2 12 34 36 34 18 17 19 35 12 34 35 12 36 36 2 17 36 36 32 39 39 36 36 18 34 18 34 35 12 2 20 18 17 36 36 12 34 36 35 39 39 35 17 34 8 35 18 7 17 18 12 12 39 12 12 36 18 2 9 7 8 34 14 11 10 24 7 8 12 7 12 7 2 10 4 39 1 36 8 8 2 39 39 9 39 8 11 12 8 24 8 0 2 7 24 11 33 8 12 24 12 24 36 13 32 12 20 2 12 7 12 0 39 8 8 20 7 9 39 23 24 2 24 36 35 12 33 31 39 7 9 23 36 8 34 7 39 24 2 8 8 39 2 7 8 7 7 24 8 23 8 39 10 8 10 7 7 27 27 27 26 26 25 25 26 12 27 25 26 25 27 2 39 27 25 0 26 2 26 25 25 25 25 25 26 27 26 12 0 25 25 25 39 0 25 25 3 35 8 27 26 27 21 39 39 26 27 39 35 27 25 27 25 12 27 26 5 12 26 12 27 0 26 27 26 36 25 36 39 12 26 26 12 26 36 25 26 25 25 25 25 25 39 25 27 12 26 12 7 27 25 26 27 21 12 22 4"
3,-0.7122,0.9773,"18 12 39 2 27 7 7 10 7 3 27 25 12 39 22 26 12 26 22 7 25 11 2 25 7 0 16 39 17 26 12 37 1 18 21 12 26 12 26 26 34 17 26 7 38 11 0 4 27 25 41 25 0 10 23 8 25 25 39 18 14 39 27 38 26 6 25 12 9 10 39 35 12 11 26 8 12 1 39 12 14 7 7 17 7 26 25 39 3 26 0 0 27 34 7 13 7 28 1 27 22 7 6 28 39 32 7 32 20 2 8 2 39 7 7 39 7 18 17 2 33 22 32 8 12 2 10 39 36 12 8 21 0 8 2 7 8 15 33 21 34 35 33 8 32 2 8 39 11 39 33 2 36 7 34 35 35 8 17 21 7 8 34 8 8 8 8 8 22 8 36 7 39 8 36 40 7 35 7 39 2 12 39 7 30 21 12 21 8 2 31 6 8 35 32 21 2 8 7 2 2 23 22 12 10 10 2 27 23 24 39 10 2 11 10 21 39 2 39 12 11 9 39 39 19 18 39 39 23 10 23 19 18 24 39 20 17 9 9 23 12 39 22 2 9 17 2 24 2 37 22 17 2 23 17 12 6 39 18 18 12 12 5 2 39 24 42 9 10 2 20 21 37 39 12 17 39 13 24 12 17 38 2 17 24 38 12 1 9 24 39 10 2 24 22 12 12 2 2 2 28 25 29 7 34 13 7 36 22 2 31 29 26 5 7 20 35 14 30 0 8 36 30 7 9 6 8 8 20 8 29 15 10 29 36 2 32 7 29 7 16 18 28 17 29 26 29 21 29 2 8 26 8 40 26 30 7 2 42 19 15 12 7 34 35 26 39 15 36 12 7 28 25 42 35 30 39 9 7 8 28 7 8 7 12 39 21 20 39 12 39 2 35 25 12 8 40 7 39 7 27 27 34 26 26 25 39 36 39 27 12 26 25 27 2 39 8 22 0 39 25 25 27 12 12 27 1 26 27 34 26 0 39 25 36 39 0 25 34 3 35 8 25 26 25 21 12 39 6 25 39 35 27 39 39 39 12 27 26 5 12 41 25 26 0 39 2 2 36 25 36 39 7 26 26 12 21 36 2 26 39 27 25 25 25 39 25 39 12 23 12 7 35 25 26 27 21 12 22 1"
4,-0.6863,0.9750,"21 7 18 0 9 17 7 9 3 0 2 11 12 10 39 2 8 18 22 22 39 8 2 39 11 9 39 39 0 7 2 18 8 9 37 2 39 12 17 13 11 12 3 18 2 7 12 39 8 17 12 39 2 25 17 10 39 11 39 17 4 18 18 41 2 39 39 7 0 0 18 9 8 9 2 21 17 37 18 39 11 18 2 17 39 18 2 39 2 9 8 0 17 9 7 8 12 11 8 27 12 7 6 8 8 42 39 29 29 7 8 2 9 8 11 8 7 8 8 10 8 12 2 9 2 8 7 39 8 10 10 2 9 12 8 7 2 2 7 9 34 7 8 30 32 12 7 7 7 28 12 39 2 28 2 39 25 11 9 7 2 7 7 39 21 7 8 12 8 7 7 28 39 7 30 8 39 7 29 7 12 42 2 7 13 2 39 7 7 11 28 39 7 10 7 11 2 9 11 2 36 35 39 8 29 30 35 12 36 19 36 12 20 32 39 12 34 34 35 7 39 17 39 31 12 35 17 0 36 39 36 35 12 3 35 12 34 38 33 34 39 17 18 12 34 36 34 12 12 19 35 12 34 35 12 36 36 29 39 36 36 32 36 39 36 36 39 34 19 34 15 12 12 20 33 12 36 36 12 34 36 12 39 39 35 18 34 8 35 36 7 35 18 12 12 39 12 12 36 18 19 11 19 8 34 14 12 20 24 3 8 12 12 12 7 2 10 19 39 20 19 10 8 20 39 39 9 20 8 11 12 20 24 8 0 2 7 24 11 33 8 12 24 12 19 36 19 11 20 20 19 20 10 12 19 2 2 8 20 7 20 19 23 2 2 39 20 35 9 33 19 9 7 9 20 36 8 10 20 39 24 2 39 10 19 2 7 39 7 7 9 8 23 10 39 20 8 10 7 19 27 27 27 26 26 25 25 26 12 27 25 26 25 27 2 39 27 25 0 26 2 26 25 25 25 25 25 26 27 26 12 0 25 25 25 39 0 25 25 3 35 8 27 26 27 21 39 39 26 27 39 35 27 25 27 25 12 27 26 5 12 26 12 27 0 26 27 26 36 25 36 39 12 26 26 12 26 36 25 26 25 25 25 25 25 39 25 27 12 26 12 7 27 25 26 27 21 12 22 4"
5,-0.6658,0.9583,"21 7 39 0 9 39 7 9 9 0 2 11 9 10 39 2 8 2 22 22 39 8 2 39 11 9 8 39 0 7 2 40 8 9 37 2 39 12 17 26 11 8 3 12 2 7 12 39 8 2 0 41 2 25 3 10 3 11 39 17 4 18 0 41 2 39 39 7 0 0 0 9 8 9 2 21 25 37 12 39 11 18 2 17 39 39 2 39 2 9 8 0 38 9 7 8 10 11 8 27 7 12 30 7 29 32 8 29 30 7 39 2 8 12 28 8 21 28 17 39 2 8 39 28 2 2 11 28 39 10 10 28 30 30 2 7 2 2 33 1 30 39 9 30 8 2 2 8 29 12 10 29 29 2 2 8 25 29 39 7 2 12 10 28 12 7 39 39 8 29 7 30 39 28 39 39 7 8 12 7 28 8 8 28 30 29 7 2 12 2 2 39 8 8 28 11 28 11 8 2 36 0 39 12 0 39 35 34 36 19 35 12 20 17 39 29 17 34 39 35 18 17 36 31 34 35 39 0 18 39 36 35 12 3 35 12 39 36 39 36 3 17 35 17 17 17 34 17 17 17 35 12 34 34 12 36 36 34 18 41 36 18 36 35 36 35 39 34 19 34 35 35 1 35 35 36 36 36 39 34 17 18 17 18 35 18 34 8 34 34 7 2 18 17 12 39 12 12 34 35 2 11 2 8 34 14 10 9 24 3 8 12 7 12 7 2 10 4 39 1 36 10 8 10 39 39 9 39 8 11 12 39 24 8 0 2 7 24 11 33 8 11 24 12 24 36 13 11 12 20 2 12 10 12 0 2 2 8 20 7 10 39 23 2 2 39 2 35 9 33 31 9 7 9 2 36 8 10 7 39 24 2 10 10 39 2 7 39 7 7 9 8 23 10 39 10 8 10 7 9 27 27 27 26 26 25 25 26 12 27 25 26 25 27 2 39 27 25 0 26 2 26 25 25 25 25 0 26 27 26 12 0 25 25 25 39 0 25 25 3 35 8 27 26 27 21 39 39 26 27 39 35 27 25 27 25 12 27 26 5 12 26 12 27 0 26 27 26 36 25 36 39 12 26 26 12 26 36 25 26 25 25 25 25 25 39 25 27 12 26 12 7 27 25 26 27 21 12 22 4"
6,-0.6617,0.9535,"21 7 39 0 9 39 7 9 9 0 25 11 9 10 39 26 8 2 6 22 39 8 2 39 2 9 8 39 0 7 7 40 8 9 37 2 39 12 17 26 11 8 3 12 2 7 12 13 8 10 0 41 2 25 3 10 6 11 39 17 4 18 0 41 2 39 39 7 0 0 0 9 8 9 2 21 25 37 12 39 11 18 2 17 39 39 2 39 2 9 8 0 27 9 7 8 10 11 8 27 2 12 30 7 29 32 2 29 30 7 39 2 4 12 28 8 21 28 17 2 2 8 2 28 2 2 11 2 2 10 10 28 30 30 2 7 2 2 33 1 30 39 9 30 8 2 2 8 29 12 10 29 29 2 2 8 25 29 39 2 2 12 4 28 12 7 39 39 8 29 7 30 39 28 39 2 7 8 12 7 28 8 8 28 30 29 7 2 12 2 2 39 8 8 2 11 28 11 8 2 36 35 39 2 29 34 18 39 17 19 39 36 34 34 17 29 18 34 39 36 18 17 39 36 12 35 5 38 36 39 36 35 12 3 35 12 34 38 33 34 36 17 35 12 34 36 34 18 35 19 34 12 34 35 12 36 36 2 12 39 36 35 39 39 36 34 18 39 18 34 35 12 2 20 18 34 35 36 12 34 36 35 39 39 35 17 34 8 35 18 7 17 18 12 12 35 12 12 36 18 3 27 12 12 8 14 11 27 24 30 39 39 2 20 27 19 3 29 12 1 20 10 7 7 39 39 19 39 28 11 12 8 7 19 0 10 26 10 39 7 9 39 19 12 39 36 41 20 20 20 39 2 7 7 0 0 41 8 20 20 2 20 19 0 2 2 12 35 20 11 31 7 2 39 7 39 11 12 2 30 24 2 10 39 10 39 7 12 39 29 24 8 3 39 39 7 8 10 7 20 27 27 27 26 26 25 25 26 12 27 25 26 25 27 2 39 27 25 0 26 2 26 25 25 25 25 25 26 27 26 12 0 25 25 25 39 0 25 25 3 35 8 27 26 27 21 39 39 26 27 39 35 27 25 27 25 12 27 26 5 12 26 12 27 0 26 27 26 36 25 36 39 12 26 26 12 26 36 25 26 25 25 25 25 25 39 25 27 12 26 12 7 27 25 26 27 21 12 22 4"
7,-0.6280,0.9184,"21 7 39 0 9 39 7 9 9 0 2 11 9 10 39 2 8 2 22 22 39 8 2 39 11 9 8 39 0 7 2 40 8 9 37 2 39 12 17 26 11 8 3 12 2 7 12 39 8 2 0 41 2 25 3 10 3 11 39 17 4 18 0 41 2 39 39 7 0 0 0 9 8 9 2 21 25 37 12 39 11 18 2 17 39 39 2 39 2 9 8 0 38 9 7 8 10 11 8 27 12 7 6 8 8 42 39 29 29 7 8 2 9 8 11 8 7 8 8 10 8 12 2 9 2 8 7 39 8 10 10 2 9 12 8 7 2 2 7 9 34 7 8 30 32 12 7 7 7 28 12 39 2 28 2 39 25 11 9 7 2 7 7 39 21 7 8 12 8 7 7 28 39 7 30 8 39 7 29 7 12 42 2 7 13 2 39 7 7 11 28 39 7 10 7 11 2 9 11 2 36 35 39 8 29 30 35 12 36 19 36 12 41 32 39 12 34 34 35 7 39 17 39 31 12 35 17 0 36 39 36 35 12 3 35 12 34 38 33 34 39 17 18 12 3 36 34 12 12 19 35 12 34 35 12 36 36 29 0 36 36 32 36 39 36 36 39 34 0 34 15 12 12 20 33 12 36 36 12 34 36 12 39 39 35 18 34 8 35 36 7 35 18 12 12 39 12 12 36 18 2 9 7 8 34 14 11 10 24 7 8 12 29 12 7 2 10 4 39 1 39 30 8 39 39 39 9 39 8 11 12 8 24 8 0 2 7 24 11 33 8 39 24 12 24 36 13 28 12 20 2 30 7 12 0 39 8 8 30 7 9 39 23 24 2 24 39 12 12 28 29 39 7 9 23 36 8 34 7 29 24 2 12 8 29 30 7 8 28 7 24 8 23 8 39 10 8 10 7 7 27 27 27 26 26 25 25 26 12 27 25 26 25 27 2 39 27 25 0 26 2 26 25 25 25 25 25 26 27 26 12 0 25 25 25 39 0 25 25 3 35 8 27 26 27 21 39 39 26 27 39 35 27 25 27 25 12 27 26 5 12 26 12 27 0 26 27 26 36 25 36 39 12 26 26 12 26 36 25 26 25 25 25 25 25 39 25 27 12 26 12 7 27 25 26 27 21 12 22 4"
8,-0.5939,0.8837,"21 7 18 0 9 17 7 9 3 0 2 11 12 10 39 2 8 18 22 22 39 8 2 39 11 9 39 39 0 7 2 18 8 9 37 2 39 12 17 13 11 12 3 18 2 7 12 39 8 17 12 39 2 25 17 10 6 11 39 17 4 18 18 41 2 39 39 7 0 0 18 9 8 9 2 21 17 37 18 39 11 18 2 17 39 18 2 39 2 9 8 0 17 9 7 8 12 11 8 27 33 12 6 33 8 12 39 29 29 7 8 2 9 8 39 8 7 8 8 10 8 12 2 33 2 8 7 39 8 10 10 2 9 12 8 7 2 2 7 9 34 7 8 33 32 12 7 7 7 28 12 39 2 28 2 38 25 11 9 33 2 7 31 39 21 7 32 12 39 7 7 28 39 33 30 8 39 7 29 7 12 42 2 7 13 2 31 7 7 11 28 32 7 10 31 12 2 9 11 2 36 35 39 8 29 30 35 12 36 19 36 12 20 32 39 12 34 34 35 7 39 17 39 31 12 35 17 0 36 39 36 35 12 3 35 12 34 38 33 34 39 17 18 12 34 36 34 12 12 19 35 12 34 35 12 36 36 29 39 36 36 32 36 39 36 36 39 34 19 34 15 12 12 20 33 12 36 36 12 34 36 12 39 39 35 18 34 8 35 36 7 35 18 12 12 39 12 12 36 18 12 11 21 8 34 14 10 12 24 12 35 12 7 36 7 2 10 4 39 21 36 10 8 39 39 39 9 35 8 11 12 39 24 8 0 2 7 21 11 33 8 11 24 40 24 21 13 21 36 20 35 12 10 12 0 2 2 21 35 7 10 39 34 21 2 12 22 35 34 37 31 9 35 9 2 36 8 34 7 22 24 34 10 22 39 12 7 22 7 36 9 8 23 10 39 10 8 10 7 9 27 27 27 26 26 25 25 26 12 27 25 26 25 27 2 39 27 25 0 26 2 26 25 25 25 25 25 26 27 26 12 0 25 25 25 39 0 25 25 3 35 8 27 26 27 21 39 39 26 27 39 35 27 25 27 25 12 27 26 5 12 26 12 27 0 26 27 26 36 25 36 39 12 26 26 12 26 36 25 26 25 25 25 25 25 39 25 27 12 26 12 7 27 25 26 27 21 12 22 4"
9,-0.5933,0.8864,"21 7 39 0 9 39 7 9 9 0 2 11 9 10 39 2 8 2 22 22 39 8 2 39 11 9 8 39 0 7 2 40 8 9 37 2 39 12 17 26 11 8 3 12 2 7 12 39 8 2 0 41 2 25 3 10 3 11 39 17 4 18 0 41 2 39 39 7 0 0 0 9 8 9 2 21 25 37 12 39 11 18 2 17 39 39 2 39 2 9 8 0 38 9 7 8 10 11 8 27 10 12 30 28 29 31 39 29 30 32 39 12 2 8 28 28 21 8 8 8 2 39 2 28 8 2 11 28 39 31 10 28 33 30 2 13 8 12 33 8 7 39 9 39 32 2 39 28 29 12 10 32 29 39 2 8 31 5 39 7 31 12 33 28 12 7 39 31 8 29 2 30 39 28 39 39 28 7 12 7 28 12 7 2 30 29 7 2 31 2 2 39 8 39 7 11 28 11 10 2 36 0 39 12 0 39 35 34 36 19 35 12 20 17 39 29 17 34 39 35 18 17 36 31 34 35 39 0 18 39 36 35 12 3 35 12 39 36 39 36 3 17 35 17 17 17 34 17 17 17 35 12 34 34 12 36 36 34 18 41 36 18 36 35 36 35 39 34 19 34 35 35 1 35 35 36 36 36 39 34 17 18 17 18 35 18 34 8 34 34 7 2 18 17 12 39 12 12 34 35 2 11 7 8 34 7 10 9 24 3 8 12 7 12 7 2 10 4 39 1 36 10 8 10 39 39 8 39 8 11 12 39 24 8 0 2 7 24 11 33 8 11 24 40 7 36 13 11 12 20 2 8 10 7 0 2 2 8 20 7 10 39 23 2 2 39 2 35 9 33 31 9 8 9 2 36 8 10 7 39 24 8 10 10 39 2 7 39 8 7 9 7 23 10 39 10 8 10 7 9 27 27 27 26 26 25 25 26 12 27 25 26 25 27 2 39 27 25 0 26 2 26 25 25 25 25 25 26 27 26 12 0 25 25 25 39 0 25 25 3 35 8 27 26 27 21 39 39 26 27 39 35 27 25 27 25 12 27 26 5 12 26 12 27 0 26 27 26 36 25 36 39 12 26 26 12 26 36 25 26 25 25 25 25 25 39 25 27 12 26 12 7 27 25 26 27 21 12 22 4"
10,-0.5921,0.8776,"22 32 21 0 10 39 7 9 12 39 21 11 9 22 22 32 8 2 22 21 21 32 22 39 11 9 8 31 0 32 2 40 8 9 39 2 9 21 17 39 39 9 21 39 2 7 12 10 9 2 39 41 9 39 39 21 10 11 39 21 4 2 31 41 2 39 39 7 0 0 21 22 8 9 11 21 31 37 33 39 11 18 2 17 39 11 2 39 11 31 8 10 38 21 7 22 10 11 8 32 12 7 6 8 7 42 39 29 29 7 8 2 9 8 8 7 7 8 8 10 8 12 2 9 2 7 7 39 8 10 10 2 9 12 8 7 8 2 7 9 34 7 8 30 32 7 7 7 7 28 12 39 2 28 2 39 25 11 9 7 2 7 7 39 21 8 8 12 8 7 7 28 39 7 30 8 39 7 29 7 12 42 2 7 13 2 39 7 7 11 28 8 7 10 7 11 2 7 7 2 36 35 39 39 29 30 35 12 2 19 36 12 20 32 39 12 34 10 35 7 39 17 39 9 12 35 17 0 36 39 36 35 12 39 35 12 34 38 33 11 11 17 18 12 34 36 34 12 12 11 2 9 34 35 12 36 36 29 39 36 36 32 10 39 36 39 39 34 10 34 9 39 12 20 33 12 36 36 12 34 9 9 10 39 35 18 34 2 35 36 7 35 18 12 12 39 2 12 11 18 28 25 29 7 34 13 7 36 22 2 31 29 26 5 7 20 35 14 30 0 8 36 30 7 9 6 8 8 20 8 29 15 10 29 36 2 32 7 29 7 16 18 28 17 29 26 29 21 29 2 8 26 8 40 26 30 7 2 42 19 15 12 7 34 35 26 39 15 36 12 7 28 25 42 35 30 39 9 7 8 28 7 8 7 12 39 21 20 39 12 39 2 35 25 12 8 40 7 39 7 27 27 27 26 26 25 25 26 12 27 25 26 25 27 2 39 27 25 0 26 2 26 25 25 25 25 25 26 27 26 12 0 25 25 25 39 0 25 25 3 35 8 27 26 27 21 39 39 26 27 39 35 27 25 27 25 12 27 26 5 12 26 12 27 0 26 27 26 36 25 36 39 12 26 26 12 26 36 25 26 25 25 25 25 25 39 25 27 12 26 12 7 27 25 26 27 21 12 22 4"
