rank,fitness,winrate,genome
1,-0.7311,0.9792,"16 7 14 13 28 8 39 7 18 11 11 7 36 2 1 21 7 23 11 27 8 4 7 2 35 16 7 8 19 8 34 8 4 13 8 39 8 30 12 16 12 26 7 37 7 36 8 7 7 10 34 2 39 7 7 7 12 2 39 2 28 11 35 33 13 7 2 2 7 10 30 7 17 34 1 2 2 10 8 7 31 39 11 34 2 7 2 24 11 35 34 2 39 36 30 11 38 7 7 11 39 1 5 18 19 37 8 9 17 20 12 1 18 8 12 7 18 18 7 2 31 23 19 7 23 25 41 12 18 33 8 27 7 18 7 7 15 19 5 39 5 42 20 24 19 17 39 27 33 25 34 2 17 36 12 2 12 2 20 14 28 8 8 26 12 34 10 7 8 0 18 8 18 20 18 20 0 7 17 20 31 19 31 17 39 8 2 18 31 12 12 26 12 14 39 25 15 20 22 42 22 7 29 7 23 22 22 27 7 39 23 4 29 21 21 25 21 23 22 24 8 21 37 12 39 8 12 24 27 26 30 23 22 22 22 28 27 39 12 39 8 7 7 23 26 30 23 12 23 7 26 21 12 12 22 7 21 39 21 20 30 27 21 29 28 23 22 10 0 39 21 7 23 12 30 16 30 11 7 1 29 19 29 24 23 28 28 12 26 39 39 12 21 21 7 21 22 22 12 29 28 32 20 30 22 27 8 26 8 32 31 39 18 27 41 7 7 23 7 12 7 7 25 19 27 12 20 1 32 7 7 27 37 8 8 39 39 33 7 27 19 41 25 27 8 8 12 25 26 33 19 19 33 27 0 39 20 18 39 12 39 17 39 18 32 8 18 12 25 39 38 27 17 26 32 33 25 19 12 8 31 19 26 27 26 12 10 25 32 39 25 28 32 25 20 12 26 32 20 39 39 12 11 24 36 8 24 7 34 24 26 9 39 25 23 23 39 27 11 39 9 2 7 10 9 39 8 8 24 26 32 4 23 36 2 23 39 2 20 20 19 9 20 6 23 24 23 12 1 10 20 7 39 2 8 7 18 39 20 26 25 10 8 9 0 23 39 21 19 24 12 25 9 39 32 11 12 2 19 2 0 23 38 24 20 19 5 23 24 18 39 22 35 38 27 23 23 42 11 20"
2,-0.7195,1.0000,"39 10 27 28 25 2 24 37 13 23 39 11 23 39 37 2 10 36 23 25 2 16 35 39 35 35 25 39 29 12 12 9 10 10 12 11 27 39 23 39 35 10 24 13 39 24 3 14 23 11 26 39 0 12 39 23 39 28 39 28 9 26 12 27 23 26 2 33 39 41 28 30 25 12 27 11 37 2 39 15 12 39 39 39 35 2 23 27 29 30 28 34 9 12 5 4 39 25 28 12 7 39 12 30 30 12 30 23 23 39 23 7 8 12 13 12 12 8 41 29 35 39 12 28 30 11 12 39 7 2 8 8 29 12 39 7 31 39 30 23 33 32 39 30 32 23 11 14 23 29 30 36 8 30 25 24 24 30 8 30 8 28 8 12 39 42 8 42 8 8 7 24 28 23 8 39 29 7 12 12 7 40 8 39 33 8 8 24 23 30 36 24 28 30 30 33 33 1 8 28 29 25 18 7 30 2 39 8 28 8 0 28 7 10 30 8 2 7 12 2 12 8 17 18 12 27 39 2 2 27 5 26 12 13 23 14 7 10 39 2 41 8 0 7 32 9 15 33 2 8 11 7 2 8 25 7 30 2 29 17 7 13 10 28 8 17 39 8 10 12 17 17 7 7 7 18 30 27 39 28 10 8 31 7 15 26 2 7 28 32 23 34 7 39 4 23 12 12 29 7 31 18 12 2 2 37 39 31 17 32 33 18 20 25 2 9 23 12 42 32 17 39 32 24 31 1 24 25 26 25 12 17 2 17 1 0 36 12 31 33 37 31 18 18 18 18 0 17 33 2 24 24 2 41 2 33 3 23 32 33 31 31 25 12 20 27 26 2 32 36 39 12 24 8 27 33 18 34 18 24 27 26 41 27 2 32 33 27 12 25 2 28 38 33 17 12 42 3 27 19 39 12 11 17 36 20 0 7 34 20 26 9 11 25 2 24 19 10 9 16 12 12 7 20 12 7 8 8 12 19 32 4 11 36 19 2 19 2 39 16 10 2 10 19 11 19 11 39 20 19 19 15 39 2 39 7 18 39 39 26 39 21 8 9 2 28 39 21 39 11 2 12 11 39 32 16 12 2 20 38 0 11 38 2 11 27 5 19 11 10 11 22 35 9 27 11 12 42 12 41"
3,-0.7174,1.0000,"39 10 27 28 25 2 12 37 13 23 39 11 23 39 37 2 10 36 23 25 2 16 35 39 35 12 25 39 29 12 12 9 10 10 12 11 27 39 23 39 35 10 24 14 39 24 3 14 23 11 26 39 0 12 39 23 39 28 39 28 9 26 12 27 23 26 2 33 39 41 28 30 25 12 27 11 37 2 39 15 12 39 12 39 12 2 23 27 29 30 28 34 9 12 5 4 39 25 28 12 2 27 20 38 23 9 13 21 27 2 12 28 26 8 12 22 5 23 19 26 28 26 29 10 12 19 27 23 21 3 39 19 2 8 20 12 12 26 26 19 19 3 26 12 2 24 20 23 39 26 36 2 42 20 24 29 2 23 7 19 23 12 39 25 24 7 39 39 28 39 15 25 39 39 39 19 30 26 19 23 25 25 32 8 34 2 2 8 37 2 18 27 24 7 3 19 39 12 39 2 24 25 18 24 12 2 39 12 28 8 0 28 7 10 30 8 23 7 39 24 24 8 24 18 12 39 39 2 2 27 5 26 12 24 23 14 7 10 39 2 41 8 0 7 24 9 15 33 2 8 11 7 2 8 25 7 23 12 29 12 7 13 23 28 8 39 39 39 10 24 23 17 7 24 7 18 30 23 39 28 10 23 31 7 15 26 2 7 28 32 23 23 7 39 24 23 12 12 29 7 29 18 12 2 2 37 18 31 17 11 33 18 20 25 12 9 23 12 42 0 17 39 25 24 12 1 24 25 26 25 12 17 2 17 1 0 36 12 34 18 37 31 18 18 18 18 0 17 29 2 24 24 2 41 2 18 3 23 12 2 21 39 12 12 20 27 26 2 18 36 12 12 24 8 27 33 18 34 18 24 27 26 41 27 2 19 2 27 12 25 2 28 38 39 17 12 42 12 27 15 39 12 26 8 20 20 0 27 8 8 26 25 11 2 2 8 19 10 9 25 9 2 27 20 0 7 8 39 19 26 2 7 25 36 19 27 20 2 39 39 20 2 27 19 11 20 11 39 25 7 26 26 39 12 26 12 7 39 26 26 27 20 8 27 20 28 7 21 39 19 2 8 11 39 26 12 12 7 20 2 19 11 12 2 39 2 5 2 39 25 11 12 1 39 27 11 36 2 39 39"
4,-0.5994,0.8936,"39 10 31 28 20 32 12 39 13 23 39 33 32 39 12 12 10 36 23 25 2 16 33 19 35 12 25 39 33 12 12 33 20 10 33 42 20 39 33 39 31 10 24 19 19 24 3 39 23 11 26 39 0 12 32 19 39 28 39 28 9 26 12 27 23 26 2 19 12 12 28 32 25 12 12 19 31 39 39 15 39 39 12 12 12 39 23 37 31 19 20 12 32 12 31 33 39 12 28 12 12 27 39 2 23 2 12 39 27 2 23 12 12 8 12 22 2 12 12 40 42 2 29 39 27 27 2 25 2 2 23 12 2 8 12 12 12 26 12 19 19 3 12 24 25 12 20 39 39 26 12 27 2 2 2 24 2 23 7 39 23 12 2 5 12 7 25 14 28 23 2 25 1 22 12 27 12 26 19 23 12 25 12 8 12 2 2 8 25 21 18 2 25 12 2 2 12 23 39 2 23 25 39 7 0 39 39 8 24 8 28 28 7 10 39 8 11 0 5 2 10 39 17 11 2 39 9 2 2 27 11 11 39 13 2 14 28 10 9 2 39 2 0 2 11 28 15 39 2 8 9 7 2 8 2 7 39 2 23 17 7 39 2 13 2 17 39 39 0 12 13 17 2 12 39 18 12 27 12 28 10 8 30 7 2 9 2 7 28 39 23 29 7 2 2 24 12 2 39 2 12 12 0 2 12 15 12 34 33 34 34 8 12 31 8 39 39 36 32 0 19 11 33 12 39 1 34 39 35 34 35 39 2 30 12 39 11 12 36 7 12 34 7 39 33 28 0 12 39 36 35 12 24 23 23 34 34 12 42 31 21 12 25 34 35 15 24 2 11 36 39 29 8 39 27 36 23 34 31 35 35 26 12 33 12 19 35 34 7 36 12 24 34 11 12 35 12 24 23 12 2 8 35 34 39 20 0 34 34 39 26 7 11 7 2 8 19 7 35 39 9 12 7 0 34 8 8 0 7 7 35 4 39 12 7 2 8 2 34 16 8 39 10 8 7 0 7 35 12 19 34 7 37 35 36 40 12 2 34 35 7 0 7 9 2 36 8 35 36 11 0 12 12 7 41 5 7 8 34 2 0 35 38 2 8 34 0 7 11 7 35 36 8 8 35 8 8 34 39 8"
5,-0.5741,0.8636,"39 10 27 22 25 2 12 37 13 23 39 12 16 39 22 2 22 36 23 25 2 16 35 39 35 39 25 39 29 12 12 9 10 10 21 11 21 39 21 39 35 10 39 12 22 22 3 14 23 11 21 39 22 12 39 23 39 28 39 28 22 22 12 12 23 26 2 21 12 12 28 30 25 12 27 11 15 2 39 22 12 39 12 12 12 2 23 37 29 30 28 12 9 12 21 22 39 25 28 12 12 27 39 2 23 2 12 39 27 2 23 12 12 8 12 22 2 28 12 28 42 29 29 39 27 28 2 25 2 2 23 12 2 8 12 12 12 26 12 19 19 30 39 24 25 12 20 39 30 26 12 30 2 2 2 24 2 23 30 39 23 12 2 5 12 7 30 14 28 30 2 25 1 22 12 27 12 26 19 23 30 25 12 8 12 2 29 29 25 21 30 2 25 39 39 30 12 23 39 28 23 25 39 7 0 39 39 8 24 8 28 28 7 10 39 8 11 0 5 2 10 39 17 11 2 39 9 2 2 27 11 11 39 13 2 14 28 10 9 2 39 2 0 2 11 28 15 39 2 8 9 7 2 8 2 7 39 2 23 17 7 39 2 13 2 17 39 39 0 12 12 17 2 12 39 18 12 27 12 28 10 8 30 7 2 9 2 7 28 39 23 29 7 2 40 24 12 2 39 2 12 12 0 25 12 39 12 34 33 34 34 8 20 31 27 39 39 19 32 0 19 11 33 12 12 20 34 39 35 26 35 39 20 12 12 39 25 12 12 7 12 34 7 39 33 28 27 26 39 19 35 20 12 19 23 34 34 12 39 27 27 12 25 34 35 15 20 2 11 27 39 12 8 39 27 39 27 34 19 25 35 25 12 33 12 20 35 34 7 25 12 24 12 11 12 12 12 24 23 12 39 12 3 17 12 20 8 3 7 7 7 9 0 0 8 24 19 10 5 3 9 8 37 0 2 7 8 0 19 8 32 0 11 36 19 2 8 2 39 16 10 2 8 12 8 0 11 39 20 19 7 7 7 2 39 7 18 39 39 26 3 0 8 8 2 28 39 8 12 7 0 12 12 2 41 16 42 3 0 7 0 8 38 2 41 8 0 8 11 8 11 22 8 7 27 0 7 42 39 38"
6,-0.5195,0.8085,"39 10 27 22 25 2 12 37 13 23 39 12 16 39 22 2 22 36 23 25 2 16 35 39 35 39 25 39 29 12 12 9 10 10 21 11 21 39 21 39 35 10 39 12 22 22 3 14 23 11 21 39 22 12 39 23 39 28 39 28 22 22 12 12 23 26 2 21 12 12 28 30 25 12 27 11 15 2 39 22 12 39 12 12 12 2 23 37 29 30 28 12 9 12 21 22 39 25 28 12 12 27 39 2 23 2 12 39 27 2 23 12 12 8 12 22 2 12 12 40 42 2 29 39 27 27 2 25 2 2 23 12 2 8 12 12 3 26 12 19 19 3 12 24 25 12 20 39 39 26 12 27 2 2 2 24 2 23 7 39 23 12 2 5 12 7 25 14 28 23 2 25 1 22 12 27 12 26 19 23 12 25 12 8 12 2 2 8 25 21 18 2 25 12 2 2 12 23 39 2 23 32 39 7 33 39 33 12 12 32 31 28 7 12 39 8 11 0 5 39 32 39 31 11 2 39 9 2 33 27 11 39 39 13 2 14 28 10 31 2 39 31 0 12 31 28 33 39 2 8 9 31 2 8 2 33 39 42 23 17 33 39 2 12 2 17 39 39 0 12 12 17 31 39 39 32 12 27 12 28 10 8 30 7 2 9 2 7 28 12 23 29 31 2 32 24 12 2 31 12 12 12 0 2 12 15 12 34 33 34 34 8 12 31 8 39 39 36 32 0 19 11 33 12 39 1 34 39 35 34 35 39 2 30 12 39 11 12 36 7 12 34 7 39 33 28 0 12 39 36 35 12 24 23 23 34 34 12 42 31 21 12 25 34 35 15 24 2 11 36 39 29 8 39 27 36 23 34 31 35 35 26 12 33 12 19 35 34 7 36 12 24 34 11 12 35 12 24 23 12 39 12 0 17 3 36 39 7 34 20 26 9 38 25 23 24 39 23 39 16 9 12 23 0 12 7 39 36 19 39 32 4 11 34 19 24 19 2 34 39 10 24 34 19 11 0 11 35 23 19 39 7 39 23 39 34 24 39 39 24 39 0 8 39 12 34 35 21 39 36 0 12 11 35 23 16 0 35 0 38 0 11 38 2 3 36 0 34 11 10 24 22 35 2 27 11 35 12 39 38"
7,-0.5154,0.8085,"39 10 27 22 25 2 12 37 13 23 39 12 16 39 22 2 22 36 23 25 2 16 35 39 35 39 25 39 29 12 12 9 10 10 21 11 21 39 21 39 35 10 39 12 22 22 3 14 23 11 21 39 22 12 39 23 39 28 39 28 22 22 12 12 23 26 2 21 12 12 28 30 25 12 27 11 15 2 39 22 12 39 12 12 12 2 23 37 29 30 28 12 9 12 21 22 39 25 28 12 12 27 39 2 23 2 12 39 27 2 23 12 12 8 12 22 2 12 12 40 42 2 29 39 27 27 2 25 2 2 23 12 2 8 12 12 3 26 12 19 19 3 12 24 25 12 20 39 39 26 12 27 2 2 2 24 2 23 7 39 23 12 2 5 12 7 25 14 28 23 2 25 1 22 12 27 12 26 19 23 12 25 12 8 12 2 2 8 25 21 18 2 25 12 2 2 12 23 39 2 23 32 39 7 33 39 33 12 12 32 31 28 7 12 39 8 11 0 5 39 32 39 31 11 2 39 38 2 33 27 11 39 39 13 2 14 28 10 31 2 39 31 0 12 31 28 33 39 2 8 9 31 2 8 2 33 39 42 23 17 33 39 2 12 39 17 39 39 0 12 12 17 31 39 39 32 12 27 12 28 10 8 30 7 2 9 2 7 28 12 23 29 31 2 32 24 12 2 31 12 12 12 0 2 12 15 12 34 33 34 3 8 32 2 8 5 39 36 32 0 2 11 33 12 39 1 34 39 35 34 35 39 2 30 12 39 11 12 36 7 12 34 7 39 33 28 0 12 39 36 35 12 33 7 36 34 34 12 42 31 21 12 2 34 35 15 39 2 11 36 39 29 8 39 27 2 12 34 31 35 35 26 12 33 12 2 35 34 7 36 12 28 34 2 35 35 12 34 12 12 2 8 35 34 39 20 0 34 34 39 26 7 11 7 2 8 19 7 35 39 9 12 7 0 34 8 8 0 7 7 35 4 39 12 7 2 8 2 34 16 8 39 10 8 7 0 7 35 12 19 34 7 39 35 36 40 12 2 34 35 7 0 7 9 2 36 8 35 36 11 0 12 12 7 41 5 7 8 34 2 0 35 38 2 8 34 0 7 11 7 35 36 8 8 35 8 8 34 39 8"
8,-0.5135,0.8043,"39 10 31 28 20 32 12 39 13 23 39 33 32 39 12 12 10 36 23 25 2 16 33 19 35 12 25 39 33 12 12 33 20 10 33 42 20 39 33 39 31 10 24 19 19 24 3 39 23 11 26 39 0 12 32 37 39 28 39 28 9 26 12 27 23 26 2 19 12 12 28 32 25 12 12 19 31 39 39 15 39 39 12 12 12 39 23 37 31 19 20 12 32 12 31 33 39 12 28 12 12 27 39 2 23 2 12 39 27 2 23 12 12 8 12 22 2 12 12 40 42 2 29 39 27 27 2 25 2 2 23 12 2 8 12 12 12 26 12 2 19 3 12 24 25 12 20 39 39 26 12 27 2 2 2 24 2 23 7 39 23 12 2 5 12 7 25 14 28 23 2 25 1 22 12 27 12 26 19 23 12 25 12 8 12 2 2 8 25 21 18 2 25 12 2 2 12 23 39 2 23 25 39 7 0 39 39 8 24 0 28 28 7 10 39 8 11 0 5 2 10 39 17 11 2 39 9 2 2 27 11 11 39 13 2 14 28 10 9 2 39 2 0 2 11 28 15 39 2 8 9 7 2 8 2 7 39 2 23 17 7 39 2 13 2 17 39 39 0 12 12 17 2 12 39 18 12 27 12 28 10 8 30 7 2 9 2 7 28 39 23 29 7 2 2 24 12 2 39 2 12 12 0 2 12 15 12 34 33 34 34 8 12 31 8 39 39 36 32 0 19 11 33 12 39 1 34 39 35 34 35 39 2 30 12 39 11 12 36 7 12 34 7 39 33 28 0 12 39 36 35 12 24 23 23 34 34 12 42 31 21 12 25 34 35 15 24 2 11 36 39 29 8 39 27 36 23 34 31 35 35 26 12 33 12 19 35 34 7 36 12 24 34 11 12 35 12 24 23 12 39 12 0 17 3 36 39 7 34 20 26 9 38 25 23 24 38 23 39 16 9 12 23 0 12 7 39 36 19 39 32 4 11 34 19 24 19 2 34 39 10 24 34 19 11 0 11 35 23 19 39 7 39 23 39 34 24 39 39 24 39 0 8 39 12 34 35 21 39 36 0 12 11 35 23 16 0 35 0 38 0 11 38 2 3 36 0 34 11 10 24 22 35 2 27 11 35 12 39 38"
9,-0.5074,0.8000,"39 10 27 22 25 2 12 37 13 23 39 12 16 39 22 2 22 36 23 25 2 16 35 39 35 39 25 39 29 12 12 9 10 10 21 11 21 39 21 39 35 10 39 12 22 22 3 14 23 11 21 39 22 12 39 23 39 28 39 28 22 22 12 12 23 26 2 21 12 12 28 30 25 12 27 11 15 2 39 22 12 39 12 12 12 2 23 37 29 30 28 12 9 12 21 22 39 25 28 12 12 27 39 2 23 2 12 39 27 2 23 12 12 8 12 22 2 12 12 40 42 2 29 39 27 27 2 25 2 2 23 12 2 8 12 12 3 26 12 19 19 3 12 24 25 12 37 39 39 26 12 27 2 2 2 24 2 23 7 39 23 12 2 5 12 7 25 14 28 23 2 25 1 22 12 27 12 26 19 23 12 25 12 8 12 2 2 8 25 21 18 2 25 12 2 2 12 23 39 2 23 25 39 7 0 39 8 8 24 8 28 28 7 10 39 8 11 2 5 2 10 39 17 11 2 39 9 2 2 27 11 11 39 8 2 14 28 10 9 2 39 2 0 2 11 28 15 39 2 8 9 7 2 8 2 7 39 8 23 17 7 39 2 13 2 17 39 39 7 12 7 17 2 12 8 18 12 27 12 28 7 8 7 7 8 9 2 7 28 39 23 29 7 2 2 7 12 2 39 7 12 12 0 2 12 15 12 34 33 34 34 8 12 31 8 39 39 36 32 0 19 11 33 12 39 1 34 39 35 34 35 39 2 30 12 39 11 12 36 7 12 34 7 39 33 28 0 12 39 36 35 12 24 23 23 34 34 12 42 31 21 12 25 34 35 15 24 2 11 36 39 29 8 39 27 36 23 34 31 35 35 26 12 33 12 19 35 34 7 36 12 24 34 11 12 35 12 24 23 12 2 8 35 34 39 20 0 34 34 39 26 7 11 7 2 8 19 7 35 39 9 12 7 0 34 8 8 0 7 7 35 4 39 12 7 2 8 2 34 16 8 39 10 8 7 0 7 35 12 19 34 7 39 35 36 40 12 2 34 35 7 0 7 9 2 36 8 35 36 11 0 12 12 7 41 5 7 8 34 2 0 35 38 2 8 34 0 7 11 7 35 36 8 8 35 8 8 34 39 8"
10,-0.4982,0.7907,"39 10 27 15 12 2 12 37 13 23 39 12 23 39 12 2 10 36 23 25 2 16 35 39 35 12 25 39 29 12 12 9 12 10 12 39 27 39 23 39 35 10 24 14 39 24 3 14 23 11 26 39 0 12 39 23 39 28 12 28 9 26 12 27 23 26 2 12 12 12 28 30 25 12 27 11 15 2 39 15 12 3 12 12 12 2 23 37 12 30 28 12 9 12 5 12 12 25 12 12 12 27 27 2 23 2 12 39 27 2 23 12 12 8 12 22 2 12 12 40 25 2 29 39 27 27 2 25 2 2 23 12 2 8 12 12 12 26 12 19 19 3 12 24 25 12 25 39 39 39 26 12 2 2 2 27 2 23 7 39 23 12 2 5 12 7 25 14 28 23 2 25 39 39 12 27 12 26 19 23 12 25 12 26 26 2 2 8 25 26 26 27 25 12 2 2 12 25 39 2 23 25 39 18 0 39 39 18 24 8 28 28 7 10 39 8 11 18 28 2 10 39 17 17 17 39 18 17 2 27 11 18 12 13 17 14 12 10 17 30 39 18 0 2 29 28 15 39 2 8 18 12 2 8 12 7 39 2 23 17 17 30 28 13 28 28 12 39 18 18 12 28 2 12 39 18 12 39 17 39 28 8 30 7 2 9 2 39 18 39 23 29 7 2 2 29 12 2 39 2 12 12 0 2 12 15 12 34 33 34 34 8 32 31 8 39 39 36 32 0 19 11 33 12 39 6 34 39 35 34 35 39 2 30 12 39 11 12 36 7 12 34 7 39 33 28 0 12 39 36 35 12 33 7 36 34 34 12 42 31 21 12 25 34 35 15 39 2 11 36 39 29 8 39 27 36 12 34 31 35 35 26 12 33 12 19 35 34 7 36 12 28 34 11 35 35 12 2 12 12 2 8 35 34 39 20 0 34 34 39 26 7 11 7 2 8 19 7 35 39 9 12 7 0 34 8 8 0 7 7 35 4 39 12 7 2 8 2 34 16 8 39 10 8 7 0 7 35 12 19 34 7 37 35 36 40 12 2 34 35 7 0 7 9 2 36 8 35 36 11 0 12 12 7 41 5 7 8 34 2 0 35 38 2 8 34 0 7 11 7 35 36 8 8 35 8 8 34 39 8"
