# seed=13
# instance=EXPONENTIAL
# popSize=100
# generations=100
# crossover=BlockUniform(p=0.75)
# mutation=p0=0.02,pMin=0.002,alpha=0.9
# tournamentK=3
# elitism=3
# lambda_similarity=0.3
# fights_per_team=20
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.6572,0.9318,0.9155,-0.1830,0.2789,"4 22 4 39 31 25 19 20 26 20 18 2 37 41 14 40 34 34 16 23 23 39 0 33 22 21 2 32 42 30 39 42 2 24 35 16 25 19 13 37 0 1 21 41 27 18 7 39 14 2 31 25 41 3 13 30 21 33 11 36 14 38 37 27 21 33 42 21 22 12 33 0 42 29 21 35 26 39 17 34 4 13 5 4 13 36 25 0 21 20 28 3 19 28 37 34 40 6 2 10 36 18 25 23 19 5 40 6 39 39 22 16 8 1 17 19 22 2 39 1 40 40 8 15 39 24 15 19 2 25 22 28 24 22 13 23 4 35 5 1 31 36 4 7 18 11 40 6 26 24 20 14 26 15 40 39 3 28 24 34 28 14 17 10 42 36 12 37 14 4 41 24 41 2 16 13 37 14 30 19 10 26 27 31 4 3 10 34 39 8 41 40 4 41 36 27 31 19 25 6 35 27 31 42 26 41 24 8 29 37 20 20 31 17 27 29 37 0 4 3 25 6 14 39 5 16 17 10 25 34 1 30 33 11 11 25 41 12 2 35 35 10 37 38 41 23 13 23 40 18 7 17 3 13 40 15 21 28 25 8 31 42 15 33 39 38 16 12 30 31 21 27 7 27 36 30 40 10 2 36 8 10 3 31 8 38 20 26 14 25 24 1 36 10 27 6 26 38 2 40 9 40 7 18 24 7 23 40 11 29 35 17 33 14 20 7 2 12 0 42 22 39 0 28 30 16 37 41 25 1 9 13 31 13 28 13 25 34 37 24 31 0 31 3 34 0 4 38 21 6 34 40 26 0 14 40 21 35 39 40 25 27 25 23 9 41 4 41 39 0 26 26 3 9 42 0 13 21 25 32 15 14 10 17 31 23 41 9 36 27 7 14 7 33 36 6 30 18 15 1 20 15 34 41 42 37 1 22 26 40 19 2 20 32 12 37 5 25 26 13 26 8 5 41 42 35 35 41 35 39 3 4 36 11 0 5 9 20 9 16 40 9 12 14 19 40 21 32 36 28 18 3 19 19 19 3 32 25 14 24 23 14 5 29 28 36 18 32 39 39 33 3 7 41 15 23 36 30 1 20 39 19 16 18 27 39 21 18 17 36 34 24 10 3 8 4 21 14 36 2"
1,2,-0.7053,0.9583,0.8435,-0.2513,0.2321,"7 15 11 22 39 19 21 21 9 39 24 13 39 39 21 4 40 21 21 10 8 36 0 21 20 13 15 33 12 39 1 3 4 20 22 14 39 21 22 33 19 35 22 15 38 10 5 21 21 27 21 38 21 28 13 21 21 3 12 2 15 18 10 13 18 12 38 34 27 21 10 12 39 23 23 12 32 12 22 31 11 15 15 41 11 11 22 1 21 0 26 25 2 4 10 34 34 32 14 21 17 8 5 0 38 16 22 14 9 0 0 26 31 31 38 20 0 41 1 2 25 33 8 33 39 12 33 32 18 31 28 20 8 7 15 14 10 12 30 33 4 42 9 35 23 9 29 26 38 8 4 2 14 11 2 0 6 9 9 12 36 30 13 16 2 4 10 6 28 6 32 39 39 18 24 18 21 34 17 22 39 42 31 28 0 12 8 9 3 37 17 17 18 34 34 31 41 27 1 15 9 14 31 28 10 10 2 30 11 31 31 31 29 7 22 22 15 5 10 28 3 5 34 9 15 9 30 21 8 7 12 40 10 14 39 31 17 6 39 39 10 0 22 16 36 41 28 16 17 32 38 9 25 11 8 9 5 19 4 15 4 39 7 42 8 4 33 7 36 14 41 0 36 29 41 22 39 3 32 32 39 10 41 40 31 11 28 9 10 2 31 13 24 2 25 12 9 10 16 36 22 8 12 27 25 39 17 2 16 20 8 2 8 1 8 25 4 27 1 26 27 25 8 2 1 13 30 31 20 7 7 3 34 38 34 42 8 33 8 0 2 33 12 7 1 8 12 22 2 27 4 15 5 0 8 25 40 16 4 1 7 33 39 41 4 30 26 35 19 12 7 14 9 29 17 31 8 8 9 32 15 29 42 22 35 24 11 7 37 4 9 1 0 36 9 7 9 26 18 33 36 12 14 28 39 8 9 4 41 16 37 14 17 37 28 37 11 37 41 36 36 32 37 9 2 23 29 9 20 2 31 37 39 9 10 0 6 34 9 9 9 9 15 27 4 14 27 31 0 16 22 19 32 7 39 12 15 31 10 23 7 17 10 35 2 9 0 9 36 16 11 40 21 39 13 40 10 34 37 10 7 31 7 17 13 9 35 6 5 42 9 24 14 0 1 11 14 0 21 40"
2,3,-0.7080,0.9545,0.8219,-0.2702,0.1800,"39 31 39 22 2 39 17 39 10 5 28 40 30 5 11 39 35 12 25 36 18 12 16 10 17 9 23 11 35 18 3 19 19 41 11 8 9 8 18 0 11 32 38 2 9 19 25 34 9 18 10 14 30 41 34 8 9 24 24 28 7 36 17 2 39 11 24 18 25 39 9 13 17 17 23 11 5 8 41 9 9 17 0 30 17 17 21 9 9 18 40 31 10 11 37 9 29 17 9 39 19 38 11 28 8 18 40 25 25 2 29 23 7 7 39 18 39 8 15 39 17 26 9 17 28 14 29 6 9 23 30 42 39 9 17 19 5 7 40 39 13 0 28 19 30 12 12 37 2 31 7 10 7 8 24 9 12 12 39 18 12 17 29 17 19 19 12 7 18 8 26 17 17 26 37 10 22 17 18 18 7 35 9 9 24 8 32 39 14 17 7 17 7 17 7 18 16 39 17 20 2 39 4 38 15 11 11 10 11 26 12 9 11 2 9 20 2 39 19 20 10 2 19 41 42 20 39 10 39 28 29 12 9 29 10 21 9 39 39 19 0 31 11 39 1 19 10 9 9 0 11 2 39 38 0 11 20 20 2 20 33 19 10 20 9 32 11 20 18 39 20 10 9 9 10 39 11 9 11 9 39 10 9 9 19 2 38 9 10 10 28 2 42 20 2 11 2 37 30 19 39 36 16 9 11 18 10 2 9 11 12 3 37 27 11 9 2 10 3 2 11 2 2 30 27 37 9 9 23 41 10 34 10 32 20 9 35 19 11 40 28 12 11 39 11 20 27 10 10 27 36 9 20 19 13 26 20 22 23 10 24 18 24 36 22 18 39 30 24 11 13 17 7 12 11 11 24 31 33 10 26 4 33 35 6 39 26 2 1 9 17 40 8 40 34 39 11 9 10 37 38 13 27 27 36 27 24 28 23 24 27 12 26 26 25 12 26 23 12 41 14 1 27 27 26 32 26 41 23 31 39 39 24 23 21 24 8 39 39 30 30 23 36 26 26 38 30 21 14 26 24 26 29 19 28 25 12 23 39 26 26 6 27 12 39 1 27 25 29 10 3 24 7 28 36 24 23 12 17 23 25 39 3 27 29 29 30 39 23 16 12 25 39 12 29 27 28 15 22 39"
3,4,-0.7165,0.9778,0.8708,-0.2782,0.1284,"23 22 28 39 29 19 31 40 33 12 0 17 36 3 27 2 25 20 2 19 26 22 10 39 4 5 20 32 39 32 21 17 0 12 20 15 11 39 30 9 27 20 27 2 12 26 35 2 1 4 2 12 25 36 29 2 42 16 2 39 18 2 27 11 36 20 26 24 12 2 26 24 25 9 25 39 12 39 42 32 37 19 4 8 37 37 26 4 2 29 2 16 2 39 25 8 39 32 2 39 20 22 25 39 12 35 33 17 0 42 19 3 21 20 39 22 25 27 38 13 20 36 37 12 21 32 39 12 23 12 8 0 35 34 19 9 26 12 39 22 35 10 19 20 39 12 39 22 29 21 27 42 30 19 22 12 19 25 21 14 27 14 12 34 21 22 12 8 24 39 21 12 39 20 39 19 19 7 39 33 19 39 27 11 35 20 22 27 20 12 20 19 4 9 25 26 37 32 27 19 25 14 31 39 39 10 9 30 36 31 29 39 34 7 9 10 15 5 39 35 3 23 12 12 24 35 26 35 24 7 10 35 29 30 24 36 27 30 2 14 35 36 2 16 39 27 25 9 35 35 13 12 9 4 39 25 25 23 26 27 39 12 9 12 23 25 35 39 36 11 11 25 39 12 41 25 23 34 28 12 27 27 39 35 31 29 26 9 23 12 12 12 25 36 25 25 12 35 39 35 7 32 16 32 35 33 32 39 25 6 39 33 1 35 21 0 19 20 19 12 10 37 39 5 31 16 16 39 39 26 15 2 26 4 11 0 31 33 7 10 31 42 22 35 16 15 41 7 2 27 10 41 4 8 36 16 39 39 2 0 9 33 31 31 36 1 27 15 34 22 25 40 8 19 39 35 12 33 0 11 12 42 35 40 35 0 15 4 15 10 22 28 28 23 3 36 16 4 32 19 20 37 10 38 2 41 33 28 18 25 26 25 25 26 11 22 11 0 26 34 25 16 33 22 15 26 26 34 26 28 12 29 37 5 28 28 32 18 32 0 25 8 25 25 23 13 20 24 8 39 27 3 28 39 9 18 1 27 22 42 40 22 20 42 12 2 26 21 1 21 26 28 40 4 33 18 11 39 30 22 30 25 15 23 24 25 40 26 15 15 7 18 28 42 22 26 12 2 7 39"
4,4,-0.7165,0.9778,0.8708,-0.2831,0.1286,"23 22 28 39 29 19 31 40 33 12 0 17 36 3 27 2 25 20 2 19 26 22 10 39 4 5 20 32 39 32 21 17 0 12 20 15 11 39 30 9 27 20 27 2 12 26 35 2 1 4 2 12 25 36 29 2 42 16 2 39 18 2 27 11 36 20 26 24 12 2 26 24 25 9 25 39 12 39 42 32 37 19 4 8 37 37 26 4 2 29 2 16 2 39 25 8 39 32 2 39 20 22 25 39 12 35 33 17 0 42 19 3 21 20 39 22 25 27 38 13 20 36 37 12 21 32 39 12 23 12 8 0 35 34 19 9 26 12 39 22 35 10 19 20 39 12 39 22 29 21 27 42 30 19 22 12 19 25 21 14 27 14 12 34 21 22 12 8 24 39 21 12 39 20 39 19 19 7 39 33 19 39 27 11 35 20 22 27 20 12 20 19 4 9 25 26 37 32 27 19 25 14 31 39 39 10 9 30 36 31 29 39 34 7 9 10 15 5 39 35 3 23 12 12 24 35 26 35 24 7 10 35 29 30 24 36 27 30 2 14 35 36 2 16 39 27 25 9 35 35 13 12 9 4 39 25 25 23 26 27 39 12 9 12 23 25 35 39 36 11 11 25 39 12 41 25 23 34 28 12 27 27 39 35 31 29 26 9 23 12 12 12 25 36 25 25 12 35 39 35 7 32 16 32 35 33 32 39 25 6 39 33 1 35 21 0 19 20 19 12 10 37 39 5 31 16 16 39 39 26 15 2 26 4 11 0 31 33 7 10 31 42 22 35 16 15 41 7 2 27 10 41 4 8 36 16 39 39 2 0 9 33 31 31 36 1 27 15 34 22 25 40 8 19 39 35 12 33 0 11 12 42 35 40 35 0 15 4 15 10 22 28 28 23 3 36 16 4 32 19 20 37 10 38 2 41 33 28 18 25 26 25 25 26 11 22 11 0 26 34 25 16 33 22 15 26 26 34 26 28 12 29 37 5 28 28 32 18 32 0 25 8 25 25 23 13 20 24 8 39 27 3 28 39 9 18 1 27 22 42 40 22 20 42 12 2 26 21 1 21 26 28 40 4 33 18 11 39 30 22 30 25 15 23 24 25 40 26 15 15 7 18 28 42 22 26 12 2 7 39"
5,5,-0.7169,0.9811,0.8808,-0.2836,0.1590,"23 22 28 39 29 19 31 40 33 12 0 17 36 3 27 2 25 20 2 19 26 22 10 39 4 5 20 32 39 32 21 17 0 12 20 15 11 39 30 9 27 20 27 2 12 26 35 2 1 4 2 12 25 36 29 2 42 16 2 39 18 2 27 11 36 20 26 24 12 2 26 24 25 9 25 39 12 39 42 32 37 19 4 8 37 37 26 4 2 29 2 16 2 39 25 8 39 32 2 39 23 2 5 12 30 16 22 29 23 0 0 26 23 31 38 28 0 39 1 29 25 33 23 39 39 12 12 32 39 28 29 20 12 23 15 23 10 12 30 33 4 42 9 2 23 30 23 30 38 8 4 2 14 11 2 0 30 23 9 12 36 28 13 16 2 2 30 28 28 29 32 39 2 18 23 28 39 34 28 28 30 42 31 28 23 29 8 23 3 23 23 17 18 23 30 31 41 27 23 15 40 42 32 31 38 29 24 28 8 24 3 24 2 29 7 39 22 12 30 24 25 30 31 12 40 24 18 39 19 28 18 41 7 8 8 33 40 33 12 32 7 9 12 29 35 39 25 25 32 39 32 19 42 37 8 13 29 23 23 5 33 23 29 24 33 36 42 21 31 39 33 23 24 23 31 23 4 24 8 33 23 31 33 24 24 8 7 39 12 10 39 13 39 8 3 36 33 8 7 24 24 42 19 2 12 20 3 42 2 0 23 0 14 1 33 24 20 19 24 30 12 12 24 5 11 24 11 23 31 24 29 1 24 19 21 25 39 2 19 24 25 39 2 39 11 20 39 20 12 39 29 32 12 39 37 12 3 28 12 2 19 2 19 7 5 24 19 25 9 28 29 36 40 12 11 41 33 20 30 38 5 25 28 23 12 24 30 2 12 7 20 24 2 38 22 5 35 23 12 2 20 2 10 30 18 41 25 28 28 2 2 21 9 26 39 22 11 25 27 19 9 18 30 25 18 18 18 39 20 39 18 12 17 5 18 2 2 27 28 0 26 25 12 12 28 29 20 2 8 39 25 19 39 17 9 18 1 30 2 42 17 26 18 42 17 2 26 12 1 12 30 17 29 27 33 12 17 12 25 18 18 25 29 18 16 33 17 12 15 15 7 18 28 30 2 39 26 30 28 11"
6,5,-0.7169,0.9811,0.8808,-0.2945,0.1466,"23 22 28 39 29 19 31 40 33 12 0 17 36 3 27 2 25 20 2 19 26 22 10 39 4 5 20 32 39 32 21 17 0 12 20 15 11 39 30 9 27 20 27 2 12 26 35 2 1 4 2 12 25 36 29 2 42 16 2 39 18 2 27 11 36 20 26 24 12 2 26 24 25 9 25 39 12 39 42 32 37 19 4 8 37 37 26 4 2 29 2 16 2 39 25 8 39 32 2 39 23 2 5 12 30 16 22 29 23 0 0 26 23 31 38 28 0 39 1 29 25 33 23 39 39 12 12 32 39 28 29 20 12 23 15 23 10 12 30 33 4 42 9 2 23 30 23 30 38 8 4 2 14 11 2 0 30 23 9 12 36 28 13 16 2 2 30 28 28 29 32 39 2 18 23 28 39 34 28 28 30 42 31 28 23 29 8 23 3 23 23 17 18 23 30 31 41 27 23 15 40 42 32 31 38 29 24 28 8 24 3 24 2 29 7 39 22 12 30 24 25 30 31 12 40 24 18 39 19 28 18 41 7 8 8 33 40 33 12 32 7 9 12 29 35 39 25 25 32 39 32 19 42 37 8 13 29 23 23 5 33 23 29 24 33 36 42 21 31 39 33 23 24 23 31 23 4 24 8 33 23 31 33 24 24 8 7 39 12 10 39 13 39 8 3 36 33 8 7 24 24 42 19 2 12 20 3 42 2 0 23 0 14 1 33 24 20 19 24 30 12 12 24 5 11 24 11 23 31 24 29 1 24 19 21 25 39 2 19 24 25 39 2 39 11 20 39 20 12 39 29 32 12 39 37 12 3 28 12 2 19 2 19 7 5 24 19 25 9 28 29 36 40 12 11 41 33 20 30 38 5 25 28 23 12 24 30 2 12 7 20 24 2 38 22 5 35 23 12 2 20 2 10 30 18 41 25 28 28 2 2 21 9 26 39 22 11 25 27 19 9 18 30 25 18 18 18 39 20 39 18 12 17 5 18 2 2 27 28 0 26 25 12 12 28 29 20 2 8 39 25 19 39 17 9 18 1 30 2 42 17 26 18 42 17 2 26 12 1 12 30 17 29 27 33 12 17 12 25 18 18 25 29 18 16 33 17 12 15 15 7 18 28 30 2 39 26 30 28 11"
7,5,-0.7169,0.9811,0.8808,-0.3021,0.1315,"23 22 28 39 29 19 31 40 33 12 0 17 36 3 27 2 25 20 2 19 26 22 10 39 4 5 20 32 39 32 21 17 0 12 20 15 11 39 30 9 27 20 27 2 12 26 35 2 1 4 2 12 25 36 29 2 42 16 2 39 18 2 27 11 36 20 26 24 12 2 26 24 25 9 25 39 12 39 42 32 37 19 4 8 37 37 26 4 2 29 2 16 2 39 25 8 39 32 2 39 23 2 5 12 30 16 22 29 23 0 0 26 23 31 38 28 0 39 1 29 25 33 23 39 39 12 12 32 39 28 29 20 12 23 15 23 10 12 30 33 4 42 9 2 23 30 23 30 38 8 4 2 14 11 2 0 30 23 9 12 36 28 13 16 2 2 30 28 28 29 32 39 2 18 23 28 39 34 28 28 30 42 31 28 23 29 8 23 3 23 23 17 18 23 30 31 41 27 23 15 40 42 32 31 38 29 24 28 8 24 3 24 2 29 7 39 22 12 30 24 25 30 31 12 40 24 18 39 19 28 18 41 7 8 8 33 40 33 12 32 7 9 12 29 35 39 25 25 32 39 32 19 42 37 8 13 29 23 23 5 33 23 29 24 33 36 42 21 31 39 33 23 24 23 31 23 4 24 8 33 23 31 33 24 24 8 7 39 12 10 39 13 39 8 3 36 33 8 7 24 24 42 19 2 12 20 3 42 2 0 23 0 14 1 33 24 20 19 24 30 12 12 24 5 11 24 11 23 31 24 29 1 24 19 21 25 39 2 19 24 25 39 2 39 11 20 39 20 12 39 29 32 12 39 37 12 3 28 12 2 19 2 19 7 5 24 19 25 9 28 29 36 40 12 11 41 33 20 30 38 5 25 28 23 12 24 30 2 12 7 20 24 2 38 22 5 35 23 12 2 20 2 10 30 18 41 25 28 28 2 2 21 9 26 39 22 11 25 27 19 9 18 30 25 18 18 18 39 20 39 18 12 17 5 18 2 2 27 28 0 26 25 12 12 28 29 20 2 8 39 25 19 39 17 9 18 1 30 2 42 17 26 18 42 17 2 26 12 1 12 30 17 29 27 33 12 17 12 25 18 18 25 29 18 16 33 17 12 15 15 7 18 28 30 2 39 26 30 28 11"
8,5,-0.7169,0.9811,0.8808,-0.2933,0.1273,"23 22 28 39 29 19 31 40 33 12 0 17 36 3 27 2 25 20 2 19 26 22 10 39 4 5 20 32 39 32 21 17 0 12 20 15 11 39 30 9 27 20 27 2 12 26 35 2 1 4 2 12 25 36 29 2 42 16 2 39 18 2 27 11 36 20 26 24 12 2 26 24 25 9 25 39 12 39 42 32 37 19 4 8 37 37 26 4 2 29 2 16 2 39 25 8 39 32 2 39 23 2 5 12 30 16 22 29 23 0 0 26 23 31 38 28 0 39 1 29 25 33 23 39 39 12 12 32 39 28 29 20 12 23 15 23 10 12 30 33 4 42 9 2 23 30 23 30 38 8 4 2 14 11 2 0 30 23 9 12 36 28 13 16 2 2 30 28 28 29 32 39 2 18 23 28 39 34 28 28 30 42 31 28 23 29 8 23 3 23 23 17 18 23 30 31 41 27 23 15 40 42 32 31 38 29 24 28 8 24 3 24 2 29 7 39 22 12 30 24 25 30 31 12 40 24 18 39 19 28 18 41 7 8 8 33 40 33 12 32 7 9 12 29 35 39 25 25 32 39 32 19 42 37 8 13 29 23 23 5 33 23 29 24 33 36 42 21 31 39 33 23 24 23 31 23 4 24 8 33 23 31 33 24 24 8 7 39 12 10 39 13 39 8 3 36 33 8 7 24 24 42 19 2 12 20 3 42 2 0 23 0 14 1 33 24 20 19 24 30 12 12 24 5 11 24 11 23 31 24 29 1 24 19 21 25 39 2 19 24 25 39 2 39 11 20 39 20 12 39 29 32 12 39 37 12 3 28 12 2 19 2 19 7 5 24 19 25 9 28 29 36 40 12 11 41 33 20 30 38 5 25 28 23 12 24 30 2 12 7 20 24 2 38 22 5 35 23 12 2 20 2 10 30 18 41 25 28 28 2 2 21 9 26 39 22 11 25 27 19 9 18 30 25 18 18 18 39 20 39 18 12 17 5 18 2 2 27 28 0 26 25 12 12 28 29 20 2 8 39 25 19 39 17 9 18 1 30 2 42 17 26 18 42 17 2 26 12 1 12 30 17 29 27 33 12 17 12 25 18 18 25 29 18 16 33 17 12 15 15 7 18 28 30 2 39 26 30 28 11"
9,5,-0.7169,0.9811,0.8808,-0.2933,0.0631,"23 22 28 39 29 19 31 40 33 12 0 17 36 3 27 2 25 20 2 19 26 22 10 39 4 5 20 32 39 32 21 17 0 12 20 15 11 39 30 9 27 20 27 2 12 26 35 2 1 4 2 12 25 36 29 2 42 16 2 39 18 2 27 11 36 20 26 24 12 2 26 24 25 9 25 39 12 39 42 32 37 19 4 8 37 37 26 4 2 29 2 16 2 39 25 8 39 32 2 39 23 2 5 12 30 16 22 29 23 0 0 26 23 31 38 28 0 39 1 29 25 33 23 39 39 12 12 32 39 28 29 20 12 23 15 23 10 12 30 33 4 42 9 2 23 30 23 30 38 8 4 2 14 11 2 0 30 23 9 12 36 28 13 16 2 2 30 28 28 29 32 39 2 18 23 28 39 34 28 28 30 42 31 28 23 29 8 23 3 23 23 17 18 23 30 31 41 27 23 15 40 42 32 31 38 29 24 28 8 24 3 24 2 29 7 39 22 12 30 24 25 30 31 12 40 24 18 39 19 28 18 41 7 8 8 33 40 33 12 32 7 9 12 29 35 39 25 25 32 39 32 19 42 37 8 13 29 23 23 5 33 23 29 24 33 36 42 21 31 39 33 23 24 23 31 23 4 24 8 33 23 31 33 24 24 8 7 39 12 10 39 13 39 8 3 36 33 8 7 24 24 42 19 2 12 20 3 42 2 0 23 0 14 1 33 24 20 19 24 30 12 12 24 5 11 24 11 23 31 24 29 1 24 19 21 25 39 2 19 24 25 39 2 39 11 20 39 20 12 39 29 32 12 39 37 12 3 28 12 2 19 2 19 7 5 24 19 25 9 28 29 36 40 12 11 41 33 20 30 38 5 25 28 23 12 24 30 2 12 7 20 24 2 38 22 5 35 23 12 2 20 2 10 30 18 41 25 28 28 2 2 21 9 26 39 22 11 25 27 19 9 18 30 25 18 18 18 39 20 39 18 12 17 5 18 2 2 27 28 0 26 25 12 12 28 29 20 2 8 39 25 19 39 17 9 18 1 30 2 42 17 26 18 42 17 2 26 12 1 12 30 17 29 27 33 12 17 12 25 18 18 25 29 18 16 33 17 12 15 15 7 18 28 30 2 39 26 30 28 11"
