# seed=44
# instance=FULL_DAMAGE_PIECEWISE
# popSize=50
# generations=100
# crossover=BlockUniform(p=0.25)
# mutation=p0=0.05,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=2
# lambda_similarity=0.3
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.5693,0.8462,0.9230,-0.1666,0.2407,"0 4 5 2 34 39 36 29 12 19 29 13 21 11 40 1 37 34 14 25 4 11 3 14 3 18 15 30 7 25 31 8 42 13 27 2 31 2 4 15 19 22 38 13 35 24 30 31 31 40 28 22 2 34 22 15 1 14 4 4 0 4 17 21 15 30 34 3 1 15 34 20 41 25 10 16 6 20 17 41 35 20 32 17 40 32 29 20 15 24 4 0 20 24 15 21 32 30 13 27 40 7 9 3 32 41 7 10 9 33 15 28 15 34 11 11 16 34 35 38 29 1 30 31 2 14 39 0 40 30 10 38 26 18 22 0 42 41 13 37 16 1 29 3 2 40 4 25 10 37 18 34 35 22 15 42 22 23 18 19 25 39 33 12 21 38 42 10 29 40 12 9 0 34 33 40 8 2 9 33 1 42 11 5 19 33 14 20 12 29 38 34 18 24 5 1 25 12 33 13 18 36 8 39 19 33 9 38 7 1 1 14 42 12 23 27 7 33 24 12 18 39 14 15 0 15 28 31 34 3 36 20 5 28 9 38 10 25 29 39 5 15 6 40 2 3 1 7 13 5 20 38 11 18 2 38 39 11 22 16 0 10 7 9 5 17 1 17 39 35 10 23 28 41 1 18 41 34 31 42 37 21 27 2 29 26 3 24 31 33 32 11 40 12 24 2 9 18 14 17 40 31 39 24 36 9 26 4 21 20 12 28 38 18 34 14 11 7 19 19 35 13 29 21 27 28 3 25 30 7 4 11 5 1 9 17 20 3 39 12 17 8 16 8 14 8 27 23 24 38 17 3 3 18 40 10 31 32 35 25 23 15 28 21 24 29 12 9 29 9 38 38 18 17 18 14 7 5 7 40 30 2 40 13 1 17 5 38 16 16 26 21 35 7 34 27 16 35 11 5 22 6 4 17 34 38 12 42 36 39 34 18 37 11 19 11 18 29 0 20 41 31 38 18 21 22 24 42 23 7 31 24 23 1 19 42 1 8 1 11 23 33 0 0 1 38 34 37 7 29 6 33 8 38 35 42 7 6 21 17 15 38 25 6 14 14 4 22 34 6 36 39 29 15 35 14 33 21 29 34 16 21 33 40 16 36 27 37 34 10 33 41 4 15 19 22 15 1 35 13"
1,2,-0.7913,1.0000,0.6955,-0.2169,0.2331,"16 25 27 25 12 12 16 16 25 16 6 16 30 12 25 25 16 12 27 12 27 41 13 16 16 26 25 25 12 38 25 12 12 35 16 12 25 25 25 12 25 12 25 12 25 12 12 12 27 25 25 12 25 27 36 12 27 12 25 25 16 16 25 16 16 25 25 12 25 16 20 25 36 16 25 16 26 36 33 12 34 12 19 36 26 25 12 27 25 16 12 12 12 27 25 25 12 35 35 16 12 2 2 23 2 12 2 8 38 2 2 12 12 8 15 12 2 12 7 2 2 2 8 12 2 7 2 6 24 12 2 2 7 12 7 12 12 2 8 2 7 2 38 23 23 2 12 7 2 2 24 8 8 12 38 7 2 2 12 24 12 24 12 2 24 40 7 7 8 24 2 18 2 2 2 24 12 14 12 2 7 24 7 2 8 8 2 2 12 2 12 7 10 2 12 2 2 12 8 8 31 2 31 2 2 2 2 2 13 8 31 8 38 2 2 7 2 2 2 2 8 7 8 7 8 31 3 31 2 2 31 13 31 37 2 33 31 31 31 31 2 31 31 2 31 2 2 2 2 31 2 7 31 33 31 2 31 31 8 18 8 2 2 2 8 8 2 8 31 7 31 2 31 7 8 0 2 33 31 2 8 5 2 4 2 32 33 31 7 2 8 31 2 2 2 2 7 2 31 31 34 2 14 5 5 9 2 7 2 6 20 24 5 33 2 29 6 2 2 17 25 6 2 32 2 27 2 6 29 23 2 2 2 7 5 2 19 40 2 2 2 18 2 3 0 14 6 3 37 37 4 2 36 6 11 6 5 4 2 10 2 2 26 2 2 19 27 37 2 2 5 3 16 2 5 14 2 4 15 2 2 2 2 37 6 2 27 24 2 31 27 2 2 21 2 2 8 25 4 2 18 12 12 12 19 18 12 12 12 18 18 17 17 17 18 17 12 17 18 19 19 19 17 20 19 18 12 1 18 19 12 12 17 20 6 17 17 19 12 12 18 19 19 12 18 12 20 12 17 18 19 12 12 12 12 17 12 12 17 12 17 25 19 18 17 25 12 25 12 12 19 12 12 19 12 12 17 18 12 12 19 18 18 12 18 12 18 12 20 0 18 19 12 19 12 19 12 12 19 19"
2,3,-0.8260,1.0000,0.5798,-0.2618,0.1893,"16 25 27 25 12 12 16 16 25 16 6 16 30 12 25 25 16 12 27 12 27 41 13 16 16 26 25 25 12 38 25 12 12 35 16 12 25 25 25 12 25 12 25 12 25 12 12 12 27 25 25 12 25 27 36 12 27 12 25 25 16 16 25 16 16 25 25 12 25 16 20 25 36 16 25 16 26 36 33 12 34 12 19 36 26 25 12 27 25 16 12 12 12 27 25 25 12 35 35 16 12 2 2 23 2 12 2 8 38 2 2 12 12 8 15 12 2 12 7 2 2 2 8 12 2 7 2 6 24 12 2 2 7 12 7 12 12 2 8 2 7 2 38 23 23 2 12 7 2 2 24 8 8 12 38 7 2 2 12 24 12 24 12 2 24 40 7 7 8 24 2 18 2 2 2 24 12 14 12 2 7 24 7 2 8 8 2 2 12 2 12 7 10 2 12 2 2 12 8 8 31 2 31 2 2 2 2 2 13 8 31 8 38 2 2 7 2 2 2 2 8 7 8 7 8 31 3 31 2 2 31 13 31 37 2 33 31 31 31 31 2 31 31 2 31 2 2 2 2 31 2 7 31 33 31 2 31 31 8 18 8 2 2 2 8 8 2 8 31 7 31 2 31 7 8 0 2 33 31 2 8 5 2 4 2 32 33 31 7 2 8 31 2 2 2 2 7 2 31 31 34 2 14 5 5 9 2 7 2 6 20 24 5 33 2 29 6 2 2 17 25 6 2 32 2 27 2 6 29 23 2 2 2 7 5 2 19 40 2 2 2 18 2 3 0 14 6 3 37 37 4 2 36 6 11 6 5 4 2 10 2 2 26 2 2 19 27 37 2 2 5 3 16 2 5 14 2 4 15 2 2 2 2 37 6 2 27 24 2 31 27 2 2 21 2 2 8 25 4 2 18 12 12 12 19 18 12 12 12 18 18 17 17 17 18 17 12 17 18 19 19 19 17 20 19 18 12 1 18 19 12 12 17 20 6 17 17 19 12 12 18 19 19 12 18 12 20 12 17 18 19 12 12 12 12 17 12 12 17 12 17 25 19 18 17 25 12 25 12 12 19 12 12 19 12 12 17 18 12 12 19 18 18 12 18 12 18 12 20 0 18 19 12 19 12 19 12 12 19 19"
3,4,-0.8328,1.0000,0.5575,-0.2711,0.1517,"16 25 27 25 12 12 16 16 25 16 6 16 30 12 25 25 16 12 27 12 27 41 13 16 16 26 25 25 12 38 25 12 12 35 16 12 25 25 25 12 25 12 25 12 25 12 12 12 27 25 25 12 25 27 36 12 27 12 25 25 16 16 25 16 16 25 25 12 25 16 20 25 36 16 25 16 26 36 33 12 34 12 19 36 26 25 12 27 25 16 12 12 12 27 25 25 12 35 35 16 12 2 2 23 2 12 2 8 38 2 2 12 12 8 15 12 2 12 7 2 2 2 8 12 2 7 2 6 24 12 2 2 7 12 7 12 12 2 8 2 7 2 38 23 23 2 12 7 2 2 24 8 8 12 38 7 2 2 12 24 12 24 12 2 24 40 7 7 8 24 2 18 2 2 2 24 12 14 12 2 7 24 7 2 8 8 2 2 12 2 12 7 10 2 12 2 2 12 8 8 31 2 31 2 2 2 2 2 13 8 31 8 38 2 2 7 2 2 2 2 8 7 8 7 8 31 3 31 2 2 31 13 31 37 2 33 31 31 31 31 2 31 31 2 31 2 2 2 2 31 2 7 31 33 31 2 31 31 8 18 8 2 2 2 8 8 2 8 31 7 31 2 31 7 8 0 2 33 31 2 8 5 2 4 2 32 33 31 7 2 8 31 2 2 2 2 7 2 31 31 34 2 14 5 5 9 2 7 2 6 20 24 5 33 2 29 6 2 2 17 25 6 2 32 2 27 2 6 29 23 2 2 2 7 5 2 19 40 2 2 2 18 2 3 0 14 6 3 37 37 4 2 36 6 11 6 5 4 2 10 2 2 26 2 2 19 27 37 2 2 5 3 16 2 5 14 2 4 15 2 2 2 2 37 6 2 27 24 2 31 27 2 2 21 2 2 8 25 4 2 18 12 12 12 19 18 12 12 12 18 18 17 17 17 18 17 12 17 18 19 19 19 17 20 19 18 12 1 18 19 12 12 17 20 6 17 17 19 12 12 18 19 19 12 18 12 20 12 17 18 19 12 12 12 12 17 12 12 17 12 17 25 19 18 17 25 12 25 12 12 19 12 12 19 12 12 17 18 12 12 19 18 18 12 18 12 18 12 20 0 18 19 12 19 12 19 12 12 19 19"
4,5,-0.8629,1.0000,0.4571,-0.2856,0.1456,"26 25 27 20 20 16 25 19 25 25 16 16 27 25 25 25 12 25 16 25 25 19 27 25 27 12 25 30 26 25 25 27 19 25 27 25 25 25 19 19 25 19 28 25 25 25 25 25 27 25 25 25 16 27 25 20 26 26 25 12 12 25 12 27 12 25 27 25 26 19 25 16 19 12 16 26 16 27 19 25 12 25 25 27 19 16 25 25 25 27 12 12 25 19 20 25 25 26 19 26 12 17 18 27 25 16 12 12 12 42 12 42 26 17 25 17 26 12 12 12 2 12 17 17 12 12 17 18 12 12 12 42 18 18 17 17 17 12 12 42 17 42 25 27 17 17 25 2 2 18 42 27 12 26 12 12 18 12 12 42 12 12 17 12 18 27 18 2 12 25 18 26 12 25 12 12 12 12 17 12 12 12 26 17 12 12 27 12 17 12 12 12 12 12 12 12 12 42 42 12 0 41 41 23 40 38 38 3 38 25 26 41 41 40 23 26 25 25 41 25 25 25 25 25 13 25 23 26 27 41 23 25 41 26 26 25 1 27 3 25 25 41 22 41 27 23 23 25 23 25 41 25 6 41 41 25 25 25 0 26 27 1 41 26 26 41 41 0 1 26 41 25 25 25 41 18 25 23 25 25 25 0 25 38 27 40 25 25 25 27 25 25 41 3 1 25 38 0 26 23 28 34 34 19 29 19 29 19 34 12 28 20 12 19 28 34 29 36 34 28 12 12 19 19 34 19 12 12 30 20 12 36 29 29 12 12 29 12 29 34 29 12 30 12 36 34 30 20 35 19 36 12 29 9 35 19 20 12 34 34 12 12 30 3 34 28 12 12 12 12 19 12 19 19 28 12 19 19 19 19 12 19 19 20 29 19 28 12 12 38 12 12 19 12 28 29 28 34 12 12 19 19 20 19 19 25 19 19 19 19 19 20 19 19 19 20 19 25 19 26 25 30 12 19 19 20 19 12 20 26 20 20 19 19 27 19 19 12 20 19 28 19 19 19 25 12 19 25 25 19 26 20 19 19 20 19 25 25 20 19 20 19 19 27 12 25 19 20 19 19 27 25 19 19 30 19 25 25 28 25 27 19 20 25 20 19 20 25 19 25 19 25 20 19 19 19 20 19 20 19"
5,5,-0.8601,1.0000,0.4662,-0.3029,0.1531,"26 25 27 20 20 16 25 19 25 25 16 16 27 25 25 25 12 25 16 25 25 19 27 25 27 12 25 30 26 25 25 27 19 25 27 25 25 25 19 19 25 19 28 25 25 25 25 25 27 25 25 25 16 27 25 20 26 26 25 12 12 25 12 27 12 25 27 25 26 19 25 16 19 12 16 26 16 27 19 25 12 25 25 27 19 16 25 25 25 27 12 12 25 19 20 25 25 26 19 26 12 17 18 27 25 16 12 12 12 42 12 42 26 17 25 17 26 12 12 12 2 12 17 17 12 12 17 18 12 12 12 42 18 18 17 17 17 12 12 42 17 42 25 27 17 17 25 2 2 18 42 27 12 26 12 12 18 12 12 42 12 12 17 12 18 27 18 2 12 25 18 26 12 25 12 12 12 12 17 12 12 12 26 17 12 12 27 12 17 12 12 12 12 12 12 12 12 42 42 12 0 41 41 23 40 38 38 3 38 25 26 41 41 40 23 26 25 25 41 25 25 25 25 25 13 25 23 26 27 41 23 25 41 26 26 25 1 27 3 25 25 41 22 41 27 23 23 25 23 25 41 25 6 41 41 25 25 25 0 26 27 1 41 26 26 41 41 0 1 26 41 25 25 25 41 18 25 23 25 25 25 0 25 38 27 40 25 25 25 27 25 25 41 3 1 25 38 0 26 23 28 34 34 19 29 19 29 19 34 12 28 20 12 19 28 34 29 36 34 28 12 12 19 19 34 19 12 12 30 20 12 36 29 29 12 12 29 12 29 34 29 12 30 12 36 34 30 20 35 19 36 12 29 9 35 19 20 12 34 34 12 12 30 3 34 28 12 12 12 12 19 12 19 19 28 12 19 19 19 19 12 19 19 20 29 19 28 12 12 38 12 12 19 12 28 29 28 34 12 12 19 19 20 19 19 25 19 19 19 19 19 20 19 19 19 20 19 25 19 26 25 30 12 19 19 20 19 12 20 26 20 20 19 19 27 19 19 12 20 19 28 19 19 19 25 12 19 25 25 19 26 20 19 19 20 19 25 25 20 19 20 19 19 27 12 25 19 20 19 19 27 25 19 19 30 19 25 25 28 25 27 19 20 25 20 19 20 25 19 25 19 25 20 19 19 19 20 19 20 19"
6,5,-0.7621,0.9630,0.6696,-0.2935,0.1596,"26 25 27 20 20 16 25 19 25 25 16 16 27 25 25 25 12 25 16 25 25 19 27 25 27 12 25 30 26 25 25 27 19 25 27 25 25 25 19 19 25 19 28 25 25 25 25 25 27 25 25 25 16 27 25 20 26 26 25 12 12 25 12 27 12 25 27 25 26 19 25 16 19 12 16 26 16 27 19 25 12 25 25 27 19 16 25 25 25 27 12 12 25 19 20 25 25 26 19 26 12 17 18 27 25 16 12 12 12 42 12 42 26 17 25 17 26 12 12 12 2 12 17 17 12 12 17 18 12 12 12 42 18 18 17 17 17 12 12 42 17 42 25 27 17 17 25 2 2 18 42 27 12 26 12 12 18 12 12 42 12 12 17 12 18 27 18 2 12 25 18 26 12 25 12 12 12 12 17 12 12 12 26 17 12 12 27 12 17 12 12 12 12 12 12 12 12 42 42 12 0 41 41 23 40 38 38 3 38 25 26 41 41 40 23 26 25 25 41 25 25 25 25 25 13 25 23 26 27 41 23 25 41 26 26 25 1 27 3 25 25 41 22 41 27 23 23 25 23 25 41 25 6 41 41 25 25 25 0 26 27 1 41 26 26 41 41 0 1 26 41 25 25 25 41 18 25 23 25 25 25 0 25 38 27 40 25 25 25 27 25 25 41 3 1 25 38 0 26 23 28 34 34 19 29 19 29 19 34 12 28 20 12 19 28 34 29 36 34 28 12 12 19 19 34 19 12 12 30 20 12 36 29 29 12 12 29 12 29 34 29 12 30 12 36 34 30 20 35 19 36 12 29 9 35 19 20 12 34 34 12 12 30 3 34 28 12 12 12 12 19 12 19 19 28 12 19 19 19 19 12 19 19 20 29 19 28 12 12 38 12 12 19 12 28 29 28 34 12 12 19 19 20 19 19 25 19 19 19 19 19 20 19 19 19 20 19 25 19 26 25 30 12 19 19 20 19 12 20 26 20 20 19 19 27 19 19 12 20 19 28 19 19 19 25 12 19 25 25 19 26 20 19 19 20 19 25 25 20 19 20 19 19 27 12 25 19 20 19 19 27 25 19 19 30 19 25 25 28 25 27 19 20 25 20 19 20 25 19 25 19 25 20 19 19 19 20 19 20 19"
7,5,-0.8280,1.0000,0.5734,-0.3014,0.1676,"26 25 27 20 20 16 25 19 25 25 16 16 27 25 25 25 12 25 16 25 25 19 27 25 27 12 25 30 26 25 25 27 19 25 27 25 25 25 19 19 25 19 28 25 25 25 25 25 27 25 25 25 16 27 25 20 26 26 25 12 12 25 12 27 12 25 27 25 26 19 25 16 19 12 16 26 16 27 19 25 12 25 25 27 19 16 25 25 25 27 12 12 25 19 20 25 25 26 19 26 12 17 18 27 25 16 12 12 12 42 12 42 26 17 25 17 26 12 12 12 2 12 17 17 12 12 17 18 12 12 12 42 18 18 17 17 17 12 12 42 17 42 25 27 17 17 25 2 2 18 42 27 12 26 12 12 18 12 12 42 12 12 17 12 18 27 18 2 12 25 18 26 12 25 12 12 12 12 17 12 12 12 26 17 12 12 27 12 17 12 12 12 12 12 12 12 12 42 42 12 0 41 41 23 40 38 38 3 38 25 26 41 41 40 23 26 25 25 41 25 25 25 25 25 13 25 23 26 27 41 23 25 41 26 26 25 1 27 3 25 25 41 22 41 27 23 23 25 23 25 41 25 6 41 41 25 25 25 0 26 27 1 41 26 26 41 41 0 1 26 41 25 25 25 41 18 25 23 25 25 25 0 25 38 27 40 25 25 25 27 25 25 41 3 1 25 38 0 26 23 28 34 34 19 29 19 29 19 34 12 28 20 12 19 28 34 29 36 34 28 12 12 19 19 34 19 12 12 30 20 12 36 29 29 12 12 29 12 29 34 29 12 30 12 36 34 30 20 35 19 36 12 29 9 35 19 20 12 34 34 12 12 30 3 34 28 12 12 12 12 19 12 19 19 28 12 19 19 19 19 12 19 19 20 29 19 28 12 12 38 12 12 19 12 28 29 28 34 12 12 19 19 20 19 19 25 19 19 19 19 19 20 19 19 19 20 19 25 19 26 25 30 12 19 19 20 19 12 20 26 20 20 19 19 27 19 19 12 20 19 28 19 19 19 25 12 19 25 25 19 26 20 19 19 20 19 25 25 20 19 20 19 19 27 12 25 19 20 19 19 27 25 19 19 30 19 25 25 28 25 27 19 20 25 20 19 20 25 19 25 19 25 20 19 19 19 20 19 20 19"
8,5,-0.8230,1.0000,0.5900,-0.3072,0.1547,"26 25 27 20 20 16 25 19 25 25 16 16 27 25 25 25 12 25 16 25 25 19 27 25 27 12 25 30 26 25 25 27 19 25 27 25 25 25 19 19 25 19 28 25 25 25 25 25 27 25 25 25 16 27 25 20 26 26 25 12 12 25 12 27 12 25 27 25 26 19 25 16 19 12 16 26 16 27 19 25 12 25 25 27 19 16 25 25 25 27 12 12 25 19 20 25 25 26 19 26 12 17 18 27 25 16 12 12 12 42 12 42 26 17 25 17 26 12 12 12 2 12 17 17 12 12 17 18 12 12 12 42 18 18 17 17 17 12 12 42 17 42 25 27 17 17 25 2 2 18 42 27 12 26 12 12 18 12 12 42 12 12 17 12 18 27 18 2 12 25 18 26 12 25 12 12 12 12 17 12 12 12 26 17 12 12 27 12 17 12 12 12 12 12 12 12 12 42 42 12 0 41 41 23 40 38 38 3 38 25 26 41 41 40 23 26 25 25 41 25 25 25 25 25 13 25 23 26 27 41 23 25 41 26 26 25 1 27 3 25 25 41 22 41 27 23 23 25 23 25 41 25 6 41 41 25 25 25 0 26 27 1 41 26 26 41 41 0 1 26 41 25 25 25 41 18 25 23 25 25 25 0 25 38 27 40 25 25 25 27 25 25 41 3 1 25 38 0 26 23 28 34 34 19 29 19 29 19 34 12 28 20 12 19 28 34 29 36 34 28 12 12 19 19 34 19 12 12 30 20 12 36 29 29 12 12 29 12 29 34 29 12 30 12 36 34 30 20 35 19 36 12 29 9 35 19 20 12 34 34 12 12 30 3 34 28 12 12 12 12 19 12 19 19 28 12 19 19 19 19 12 19 19 20 29 19 28 12 12 38 12 12 19 12 28 29 28 34 12 12 19 19 20 19 19 25 19 19 19 19 19 20 19 19 19 20 19 25 19 26 25 30 12 19 19 20 19 12 20 26 20 20 19 19 27 19 19 12 20 19 28 19 19 19 25 12 19 25 25 19 26 20 19 19 20 19 25 25 20 19 20 19 19 27 12 25 19 20 19 19 27 25 19 19 30 19 25 25 28 25 27 19 20 25 20 19 20 25 19 25 19 25 20 19 19 19 20 19 20 19"
9,5,-0.8244,1.0000,0.5854,-0.3221,0.1202,"26 25 27 20 20 16 25 19 25 25 16 16 27 25 25 25 12 25 16 25 25 19 27 25 27 12 25 30 26 25 25 27 19 25 27 25 25 25 19 19 25 19 28 25 25 25 25 25 27 25 25 25 16 27 25 20 26 26 25 12 12 25 12 27 12 25 27 25 26 19 25 16 19 12 16 26 16 27 19 25 12 25 25 27 19 16 25 25 25 27 12 12 25 19 20 25 25 26 19 26 12 17 18 27 25 16 12 12 12 42 12 42 26 17 25 17 26 12 12 12 2 12 17 17 12 12 17 18 12 12 12 42 18 18 17 17 17 12 12 42 17 42 25 27 17 17 25 2 2 18 42 27 12 26 12 12 18 12 12 42 12 12 17 12 18 27 18 2 12 25 18 26 12 25 12 12 12 12 17 12 12 12 26 17 12 12 27 12 17 12 12 12 12 12 12 12 12 42 42 12 0 41 41 23 40 38 38 3 38 25 26 41 41 40 23 26 25 25 41 25 25 25 25 25 13 25 23 26 27 41 23 25 41 26 26 25 1 27 3 25 25 41 22 41 27 23 23 25 23 25 41 25 6 41 41 25 25 25 0 26 27 1 41 26 26 41 41 0 1 26 41 25 25 25 41 18 25 23 25 25 25 0 25 38 27 40 25 25 25 27 25 25 41 3 1 25 38 0 26 23 28 34 34 19 29 19 29 19 34 12 28 20 12 19 28 34 29 36 34 28 12 12 19 19 34 19 12 12 30 20 12 36 29 29 12 12 29 12 29 34 29 12 30 12 36 34 30 20 35 19 36 12 29 9 35 19 20 12 34 34 12 12 30 3 34 28 12 12 12 12 19 12 19 19 28 12 19 19 19 19 12 19 19 20 29 19 28 12 12 38 12 12 19 12 28 29 28 34 12 12 19 19 20 19 19 25 19 19 19 19 19 20 19 19 19 20 19 25 19 26 25 30 12 19 19 20 19 12 20 26 20 20 19 19 27 19 19 12 20 19 28 19 19 19 25 12 19 25 25 19 26 20 19 19 20 19 25 25 20 19 20 19 19 27 12 25 19 20 19 19 27 25 19 19 30 19 25 25 28 25 27 19 20 25 20 19 20 25 19 25 19 25 20 19 19 19 20 19 20 19"
