rank,fitness,winrate,genome
1,-0.8107,1.0000,"39 39 39 25 39 25 39 26 39 27 20 39 27 27 39 19 25 25 25 39 19 0 25 39 19 39 19 25 39 25 22 39 25 39 19 22 20 39 19 25 39 25 25 39 19 22 25 20 21 25 39 39 20 19 39 27 25 25 25 39 12 25 19 20 39 25 25 39 19 25 39 39 19 39 39 25 39 39 25 39 19 39 25 39 39 25 39 19 39 19 39 19 39 25 25 39 39 25 25 39 8 33 31 33 9 2 38 31 31 31 31 31 31 31 31 7 31 31 32 33 33 31 32 33 31 31 31 31 31 13 31 31 31 31 31 9 31 9 9 7 31 31 31 32 31 31 31 31 31 31 31 32 31 32 31 31 7 32 31 31 31 9 31 31 31 33 31 9 33 31 33 31 31 9 31 31 31 31 31 0 31 32 31 32 31 33 33 9 33 31 32 31 31 31 33 3 31 31 31 32 40 40 9 2 9 40 3 0 40 2 9 9 9 2 9 9 9 9 40 40 3 40 40 40 40 9 3 9 41 10 40 40 40 9 9 27 9 9 2 0 40 9 17 11 0 12 40 3 9 40 0 10 40 9 40 25 9 25 40 10 40 40 9 0 9 3 0 40 40 0 9 9 11 40 0 0 9 9 3 11 0 40 40 40 40 40 40 10 0 0 0 40 40 9 40 40 40 11 40 40 25 10 16 25 25 25 16 32 12 39 25 25 39 25 25 39 25 25 16 25 25 27 16 39 39 39 25 39 27 39 16 25 39 25 26 25 25 39 39 26 31 39 27 39 39 39 25 25 25 25 39 39 39 39 25 39 25 27 25 39 27 26 25 1 25 25 39 25 25 26 25 25 27 39 39 39 25 25 25 39 25 39 39 25 25 25 26 25 39 25 39 39 39 39 27 25 25 39 39 25 25 0 1 39 26 1 2 0 27 2 27 0 3 0 0 12 1 25 13 0 13 25 25 39 41 2 3 25 1 0 2 27 2 1 25 26 3 2 25 25 39 25 38 1 38 39 27 3 3 39 6 38 38 5 13 13 25 26 13 1 25 25 6 13 25 26 26 25 25 2 0 0 25 27 3 3 0 38 2 27 0 38 13 0 38 1 25 39 13 4 27 26 0 1 27 25 25 1 25 38"
2,-0.8103,0.9615,"25 0 9 1 9 26 39 25 25 12 39 3 25 39 3 25 25 25 26 39 25 7 39 39 16 25 25 12 25 39 39 39 39 26 39 25 27 25 25 25 39 39 12 27 39 9 39 39 25 26 25 25 16 39 0 12 39 25 39 25 25 25 12 39 39 26 39 39 3 25 25 39 12 26 1 39 25 25 25 16 39 25 25 25 0 12 39 25 39 39 25 9 39 39 39 16 16 25 39 3 13 2 3 2 3 2 2 34 3 34 38 2 2 2 2 2 37 2 2 2 2 38 4 34 2 2 5 2 2 2 36 2 2 2 2 9 6 4 21 34 2 2 34 13 34 34 2 2 37 2 2 5 36 2 6 3 6 5 2 37 2 2 35 2 37 6 38 21 3 34 2 34 22 6 2 4 2 13 0 36 3 2 2 0 2 4 2 2 37 2 12 4 36 1 1 3 34 11 6 34 0 12 34 0 34 3 34 3 34 31 35 22 12 34 0 0 1 34 34 35 34 1 34 12 34 3 36 0 35 35 34 13 38 34 34 13 34 12 0 3 12 3 38 1 34 39 38 13 34 36 34 36 13 0 34 34 31 36 38 34 34 38 34 35 34 22 3 3 1 12 12 1 34 35 1 12 1 36 0 34 22 34 35 13 36 34 35 34 36 34 13 13 0 36 3 1 34 34 34 0 25 34 12 25 25 25 35 32 12 39 34 12 12 12 25 12 25 25 34 12 25 12 16 12 39 39 12 39 12 12 12 34 35 25 12 12 12 12 36 26 12 12 35 12 35 12 25 25 12 25 39 35 12 39 25 39 34 12 25 12 27 26 35 1 25 12 12 12 34 12 25 34 12 39 39 12 12 12 34 34 25 12 39 36 25 25 26 35 12 12 12 39 12 39 27 12 12 39 12 12 2 10 12 42 12 2 12 12 12 12 12 2 42 24 11 23 12 3 2 24 12 12 25 10 23 24 2 9 2 12 12 24 1 12 12 23 42 23 23 42 12 12 12 12 24 12 12 24 12 12 2 23 12 23 24 12 24 12 12 12 12 2 12 12 9 2 12 12 12 12 13 12 12 12 2 42 23 2 2 12 1 2 2 2 23 12 2 12 12 6 23 11 2 12 25 11 25 23 2 2"
3,-0.8088,0.9615,"21 37 42 42 30 2 29 12 2 12 2 2 6 28 2 42 28 28 42 28 28 30 16 28 28 28 5 2 28 28 28 28 28 42 30 37 28 42 28 28 2 2 28 2 28 28 28 28 28 2 28 2 12 2 5 28 30 28 28 42 28 2 2 28 16 21 28 28 30 16 12 30 2 28 30 28 16 29 28 30 28 28 29 2 2 30 28 28 29 2 30 28 42 16 5 16 6 28 28 28 2 42 6 4 42 2 17 37 42 42 17 42 5 18 2 42 42 42 17 42 18 38 42 2 17 2 37 42 37 18 42 17 42 42 6 42 5 4 6 17 17 5 6 42 17 18 6 2 37 2 42 5 5 42 37 3 42 5 6 37 42 4 42 42 17 6 4 5 18 6 42 4 42 37 5 2 4 42 5 2 42 17 2 0 42 5 42 37 42 42 2 17 17 4 1 42 34 17 42 17 21 21 22 21 38 21 22 25 2 21 21 21 22 2 21 21 22 21 21 9 21 22 22 21 22 10 21 21 22 34 21 21 21 21 21 2 34 21 21 21 21 21 21 21 21 21 21 21 2 21 21 22 22 21 21 21 21 21 21 21 2 22 2 22 34 35 21 21 22 21 21 22 22 2 21 22 22 21 21 21 35 21 21 21 21 21 36 21 21 21 21 21 21 21 21 22 21 21 21 21 25 10 16 25 25 25 16 32 12 39 25 25 39 25 25 39 25 25 16 25 25 27 16 39 39 39 25 39 27 39 16 25 39 25 26 25 25 39 39 26 31 39 27 39 39 39 25 25 25 25 39 39 39 39 25 39 25 27 25 39 27 26 25 1 42 25 39 25 25 26 25 25 27 39 39 39 25 25 25 39 25 39 39 25 25 25 26 25 39 25 39 39 39 39 27 25 25 39 39 25 2 8 6 42 2 37 2 2 2 8 8 1 2 5 7 42 42 2 2 7 7 42 8 4 42 8 2 42 42 2 8 2 5 2 7 2 2 42 2 2 2 42 2 2 42 2 2 2 37 2 2 42 2 6 2 42 2 7 2 41 2 2 42 2 7 2 8 2 4 2 2 6 2 2 2 7 2 7 2 42 7 2 8 2 7 2 8 2 2 8 2 2 2 2 6 37 2 42 7 4"
4,-0.7666,0.9565,"0 3 0 3 25 34 38 3 0 3 25 38 25 3 26 3 0 26 3 27 0 3 0 3 25 25 3 0 3 35 3 3 25 3 0 3 3 0 3 3 26 0 27 12 3 1 34 0 25 1 3 27 0 3 0 0 2 12 0 16 3 0 3 0 0 1 0 25 0 38 25 12 25 27 0 25 0 25 16 1 27 25 3 0 27 3 1 25 25 26 3 3 0 0 16 3 0 0 0 3 3 39 39 0 1 38 39 0 7 7 38 13 3 38 9 38 1 3 25 13 7 39 1 13 7 7 13 0 25 13 39 38 7 8 7 39 39 7 7 1 3 8 0 8 39 38 8 7 13 39 39 7 7 26 0 8 7 13 25 1 8 38 25 39 0 26 9 0 27 9 7 7 39 38 39 39 25 39 39 39 7 1 39 7 3 3 39 0 38 1 39 39 3 1 3 0 1 1 39 7 25 25 25 12 26 25 25 25 27 27 26 25 39 39 39 27 25 39 25 27 25 39 39 25 27 27 25 25 25 27 25 25 39 25 25 39 27 27 25 25 25 25 25 25 27 26 25 25 26 26 25 25 25 25 25 25 25 26 25 25 25 27 25 25 39 25 25 39 27 25 25 25 25 27 25 39 26 25 27 25 26 25 25 25 26 25 25 27 39 25 25 25 27 25 25 25 39 25 25 39 12 12 12 19 13 12 3 0 7 1 0 3 0 19 7 7 12 8 12 3 3 0 20 19 7 20 13 3 12 19 12 3 19 3 1 12 12 12 12 20 20 0 3 20 0 8 1 8 3 2 12 19 3 0 7 0 12 12 12 12 27 41 12 3 2 12 12 7 12 12 19 12 19 20 38 2 12 20 38 19 3 3 19 7 0 0 7 13 25 0 12 13 12 3 12 12 19 1 19 12 0 7 7 38 25 7 0 7 7 25 7 0 12 8 25 7 7 7 7 7 3 3 7 7 8 25 0 1 25 7 13 38 38 25 31 31 38 3 3 1 31 13 0 1 13 7 0 2 0 1 31 13 3 31 7 13 3 1 7 1 31 31 13 13 8 26 8 7 7 0 2 0 31 31 33 3 7 0 7 7 7 8 33 1 7 0 3 7 0 38 3 31 7 1 7 1 0 13 3 7"
5,-0.7547,0.9583,"3 3 39 3 39 25 3 26 3 0 3 41 27 27 39 19 25 25 25 39 0 0 0 0 19 0 19 25 39 25 22 0 25 39 19 3 20 3 3 25 39 25 0 39 3 0 0 20 21 25 3 39 20 19 3 27 3 25 25 39 3 25 19 20 0 25 3 39 19 25 39 3 19 39 3 25 39 39 25 3 0 39 0 3 0 3 39 19 3 19 0 19 39 25 25 0 39 25 0 3 8 33 31 33 9 2 38 31 31 31 31 31 31 31 31 7 31 31 32 33 33 31 32 33 31 31 31 31 31 13 31 31 31 31 31 9 31 9 9 7 31 31 31 32 31 31 31 31 31 31 31 32 31 32 31 31 7 32 31 31 31 9 31 31 31 33 31 9 33 31 33 31 31 9 31 31 31 31 31 0 31 32 31 32 31 33 33 9 33 31 32 31 31 31 33 3 31 31 31 32 40 40 9 2 9 40 3 0 40 2 9 9 9 2 9 9 9 9 40 40 3 40 40 40 40 9 3 9 41 10 40 40 40 9 9 27 9 9 2 0 40 9 17 11 0 12 40 3 9 40 0 10 40 9 40 25 9 25 40 10 40 40 9 0 9 3 0 40 40 0 9 9 11 40 0 0 9 9 3 11 0 40 40 40 40 40 40 10 0 0 0 40 40 9 40 40 40 11 40 40 25 10 16 25 25 25 16 32 12 39 25 25 39 25 25 39 25 25 16 25 25 27 16 39 39 39 25 39 27 39 16 25 39 25 26 25 25 39 39 26 31 39 27 39 39 39 25 25 25 25 39 39 39 39 25 39 25 27 25 39 27 26 25 1 25 25 39 25 25 26 25 25 27 39 39 39 25 25 25 39 25 39 39 25 25 25 26 25 39 25 39 39 39 39 27 25 25 39 39 25 25 0 1 39 26 1 2 0 27 2 27 0 3 0 0 12 1 25 13 0 13 25 25 39 41 2 3 25 1 0 2 27 2 1 25 26 3 2 25 25 39 25 38 1 38 39 27 3 3 39 6 38 38 5 13 13 25 26 13 1 25 25 6 13 25 26 26 25 25 2 0 0 25 27 3 3 0 38 2 27 0 38 13 0 38 1 25 39 13 4 27 26 0 1 27 25 25 1 25 38"
6,-0.7293,0.9130,"39 39 39 25 39 25 39 26 39 27 20 39 27 27 39 19 25 25 25 39 19 0 25 39 19 39 19 25 39 25 22 39 25 39 19 22 20 39 19 25 39 25 25 39 19 22 25 20 21 25 39 39 20 19 39 27 25 25 25 39 12 25 19 20 39 25 25 39 19 25 39 39 19 39 39 25 39 39 25 39 19 39 25 39 39 25 39 19 39 19 39 19 39 25 25 39 39 25 25 39 8 33 31 33 9 2 38 31 31 31 31 31 31 31 31 7 31 31 32 33 33 31 32 33 31 31 31 31 31 13 31 31 31 31 31 9 31 9 9 7 31 31 31 32 31 31 31 31 31 31 31 32 31 32 31 31 7 32 31 31 31 9 31 31 31 33 31 9 33 31 33 31 31 9 31 31 31 31 31 0 31 32 31 32 31 33 33 9 33 31 32 31 31 31 33 3 31 31 31 32 40 40 9 2 9 40 3 0 40 2 9 9 9 2 9 9 9 9 40 40 3 40 40 40 40 9 3 9 41 10 40 40 40 9 9 27 9 9 2 0 40 9 17 11 0 12 40 3 9 40 0 10 40 9 40 25 9 25 40 10 40 40 9 0 9 3 0 40 40 0 9 9 11 40 0 0 9 9 3 11 0 40 40 40 40 40 40 10 0 0 0 40 40 9 40 40 40 11 40 40 25 10 16 25 25 25 16 32 12 39 25 25 39 25 25 39 25 25 16 25 25 27 16 39 39 39 25 39 27 39 16 25 39 25 26 25 25 39 39 26 31 39 27 39 39 39 25 25 25 25 39 39 39 39 25 39 25 27 25 39 27 26 25 1 25 25 39 25 25 26 25 25 27 39 39 39 25 25 25 39 25 39 39 25 25 25 26 25 39 25 39 39 39 39 27 25 25 39 39 25 25 0 1 39 26 1 2 0 27 2 27 0 3 0 0 12 1 25 13 0 13 25 25 39 41 2 3 25 1 0 2 27 2 1 25 26 3 2 25 25 39 25 38 1 38 39 27 3 3 39 6 38 38 5 13 13 25 26 13 1 25 25 6 13 25 26 26 25 25 2 0 0 25 27 3 3 0 38 2 27 0 38 13 0 38 1 25 39 13 4 27 26 0 1 27 25 25 1 25 38"
7,-0.7076,0.9091,"0 3 0 3 25 34 38 3 0 3 25 38 25 3 26 3 0 26 3 27 0 3 0 3 25 25 3 0 3 35 3 3 25 3 0 3 3 0 3 3 26 0 27 12 3 1 34 0 25 1 3 27 0 3 0 0 2 12 0 16 3 0 3 0 0 1 0 25 0 38 25 12 25 27 0 25 0 25 16 1 27 25 3 0 27 3 1 25 25 26 3 3 0 0 16 3 0 0 0 3 2 2 2 0 2 37 39 5 2 7 37 2 2 38 2 38 2 3 2 13 2 39 37 13 7 7 2 2 2 13 37 6 2 8 2 2 39 7 6 4 2 2 2 2 2 6 5 2 2 2 2 7 37 26 2 37 2 13 37 1 8 38 2 39 2 5 2 2 2 9 2 7 2 38 39 39 2 39 39 2 7 1 39 2 3 6 39 0 2 1 2 39 3 5 37 0 2 1 39 2 25 25 25 12 26 25 25 25 27 27 26 25 39 39 39 27 25 39 25 27 25 39 39 25 27 27 25 25 25 27 25 25 39 25 25 39 27 27 25 25 25 25 25 25 27 26 25 25 26 26 25 25 25 25 25 25 25 26 25 25 25 27 25 25 39 25 25 39 27 25 25 25 25 27 25 39 26 25 27 25 26 25 25 25 26 25 25 27 39 25 25 25 27 25 25 25 39 25 25 39 3 3 7 13 13 1 3 0 7 1 0 3 0 0 7 7 7 8 7 3 3 0 0 38 7 0 13 3 3 0 3 3 8 3 1 0 0 3 25 8 0 0 3 12 0 8 1 8 3 2 1 7 3 0 7 0 7 7 38 0 27 41 0 3 2 38 8 7 7 3 0 25 27 0 38 2 0 7 38 3 3 3 0 7 0 0 7 13 25 0 7 13 3 3 7 25 1 1 3 38 0 7 7 38 25 7 0 7 7 25 7 0 12 8 25 7 7 7 7 7 3 3 7 7 8 25 0 1 25 7 13 38 38 25 31 31 38 3 3 1 31 13 0 1 13 7 0 2 0 1 31 13 3 31 7 13 3 1 7 1 31 31 13 13 8 26 8 7 7 0 2 0 31 31 33 3 7 0 7 7 7 8 33 1 7 0 3 7 0 38 3 31 7 1 7 1 0 13 3 7"
8,-0.7026,0.8750,"42 42 16 42 42 42 2 42 42 2 12 3 2 42 42 42 12 2 2 16 16 16 42 42 42 42 2 42 2 42 2 13 13 8 3 3 38 4 7 7 42 42 42 16 42 42 42 1 42 2 7 8 16 2 42 42 2 1 2 7 12 1 2 42 16 12 42 1 1 7 42 42 1 12 42 42 42 16 12 1 16 2 42 42 2 2 42 42 7 42 12 0 42 42 12 16 8 16 2 3 19 9 9 9 9 19 7 9 10 19 19 19 9 10 9 9 9 20 25 9 10 9 9 19 10 20 34 10 20 9 19 9 10 10 9 20 11 9 7 9 9 19 0 19 0 25 9 9 19 9 18 19 9 9 20 8 19 10 9 19 19 9 9 19 11 10 20 9 27 9 20 7 9 38 9 9 9 19 9 25 11 19 19 9 9 9 10 19 9 9 19 19 9 25 19 12 9 12 20 9 30 25 2 2 38 10 25 25 10 27 26 9 2 2 25 2 27 2 26 10 2 10 2 27 9 10 2 25 25 11 25 2 9 12 2 2 9 27 11 2 2 2 2 2 9 27 26 26 2 2 2 25 2 26 9 25 2 25 2 2 2 2 2 25 9 18 2 25 2 11 12 25 25 2 2 2 26 2 12 2 38 2 2 2 27 25 2 27 27 2 25 25 2 2 25 25 2 2 2 26 25 25 25 25 38 25 1 25 25 25 27 25 25 25 12 27 26 25 1 25 25 38 25 3 25 1 27 25 27 36 12 3 26 25 25 27 1 25 25 3 26 25 25 25 26 25 25 25 12 27 25 25 25 26 16 25 25 27 25 25 25 16 16 26 25 25 25 38 13 25 25 27 25 26 1 25 26 26 25 25 0 25 0 25 26 38 25 12 25 25 25 12 25 25 25 1 27 25 3 38 2 8 6 42 2 37 2 2 2 8 8 1 2 5 7 42 42 2 2 7 7 42 8 4 42 8 2 42 42 2 8 2 5 2 7 2 2 42 2 2 2 42 2 2 42 2 2 2 37 2 2 42 2 6 2 42 2 7 2 41 2 2 42 2 7 2 8 2 4 2 2 6 2 2 2 7 2 7 2 42 7 2 8 2 7 2 8 2 2 8 2 2 2 2 6 37 2 42 7 4"
9,-0.6918,0.8500,"0 3 0 3 25 34 38 3 0 3 25 38 25 3 26 3 0 26 3 27 0 3 0 3 25 25 3 0 3 35 3 3 25 3 0 3 3 0 3 3 26 0 27 12 3 1 34 0 25 1 3 27 0 3 0 0 2 12 0 16 3 0 3 0 0 1 0 25 0 38 25 12 25 27 0 25 0 25 16 1 27 25 3 0 27 3 1 25 25 26 3 3 0 0 16 3 0 0 0 3 3 39 39 0 1 38 39 0 7 7 38 13 3 38 9 38 1 3 25 13 7 39 1 13 7 7 13 0 25 13 39 38 7 8 7 39 39 7 7 1 3 8 0 8 39 38 8 7 13 39 39 7 7 26 0 8 7 13 25 1 8 38 25 39 0 26 9 0 27 9 7 7 39 38 39 39 25 39 39 39 7 1 39 7 3 3 39 0 38 1 39 39 3 1 3 0 1 1 39 7 25 25 25 12 26 25 25 25 27 27 26 25 39 39 39 27 25 39 25 27 25 39 39 25 27 27 25 25 25 27 25 25 39 25 25 39 27 27 25 25 25 25 25 25 27 26 25 25 26 26 25 25 25 25 25 25 25 26 25 25 25 27 25 25 39 25 25 39 27 25 25 25 25 27 25 39 26 25 27 25 26 25 25 25 26 25 25 27 39 25 25 25 27 25 25 25 39 25 25 39 3 3 7 13 13 1 3 0 7 1 0 3 0 0 7 7 7 8 7 3 3 0 0 38 7 0 13 3 3 0 3 3 8 3 1 0 0 3 25 8 0 0 3 12 0 8 1 8 3 2 1 7 3 0 7 0 7 7 38 0 27 41 0 3 2 38 8 7 7 3 0 25 27 0 38 2 0 7 38 3 3 3 0 7 0 0 7 13 25 0 7 13 3 3 7 25 1 1 3 38 0 7 7 38 25 7 0 7 7 25 7 0 12 8 25 7 7 7 7 7 3 3 7 7 8 25 0 1 25 7 13 38 38 25 31 31 38 3 3 1 31 13 0 1 13 7 0 2 0 1 31 13 3 31 7 13 3 1 7 1 31 31 13 13 8 26 8 7 7 0 2 0 31 31 33 3 7 0 7 7 7 8 33 1 7 0 3 7 0 38 3 31 7 1 7 1 0 13 3 7"
10,-0.6754,0.8077,"25 3 27 25 39 12 26 26 39 27 31 25 27 25 12 12 25 25 25 27 32 25 33 39 12 0 19 25 26 27 25 27 25 3 25 25 25 25 3 31 12 25 25 25 25 25 12 12 33 25 27 26 25 26 25 32 33 25 26 12 12 33 26 25 25 26 32 25 32 25 25 26 25 12 12 3 12 25 12 12 12 25 25 12 39 25 32 19 25 32 26 25 27 12 25 12 25 33 26 25 8 33 31 33 9 2 38 31 31 31 31 31 31 31 31 7 31 31 32 33 33 31 32 33 31 31 31 31 31 13 31 31 31 31 31 9 31 9 9 7 31 31 31 32 31 31 31 31 31 31 31 32 31 32 31 31 7 32 31 31 31 9 31 31 31 33 31 9 33 31 33 31 31 9 31 31 31 31 31 0 31 32 31 32 31 33 33 9 33 31 32 31 31 31 33 3 31 31 31 32 17 17 28 30 18 17 17 18 17 17 17 17 17 17 18 28 24 28 28 17 18 18 28 17 17 28 18 28 17 18 2 28 30 18 28 23 18 28 28 18 17 17 12 17 17 18 30 17 18 28 29 38 28 17 18 17 18 17 30 18 29 18 28 17 29 17 28 17 17 28 30 28 17 18 17 28 18 17 18 17 17 17 17 17 28 17 17 28 28 17 17 17 30 24 23 28 17 18 17 30 25 10 16 25 25 25 16 32 12 39 25 25 39 25 25 39 25 25 16 25 25 27 16 39 39 39 25 39 27 39 16 25 39 25 26 25 25 39 39 26 31 39 27 39 39 39 25 25 25 25 39 39 39 39 25 39 25 27 25 39 27 26 25 1 25 25 39 25 25 26 25 25 27 39 39 39 25 25 25 39 25 39 39 25 25 25 26 25 39 25 39 39 39 39 27 25 25 39 39 25 29 17 17 18 17 17 5 28 18 25 17 17 28 17 17 37 17 17 5 17 17 17 28 17 17 17 2 1 25 18 18 18 18 2 28 2 17 3 17 2 28 17 17 28 28 28 17 5 17 1 6 18 18 5 17 28 2 17 17 17 17 31 2 18 17 18 8 5 2 18 17 0 17 31 17 17 4 18 18 28 18 18 17 17 7 17 4 18 17 18 6 29 17 5 17 1 17 17 28 17"
