rank,fitness,winrate,genome
1,-0.8173,1.0000,"2 2 0 2 10 11 2 2 3 8 2 0 3 2 2 39 0 3 10 0 9 2 3 39 10 0 9 0 2 11 0 0 3 8 2 3 0 8 10 0 3 11 2 3 39 3 0 8 9 2 7 9 2 2 2 3 3 7 3 2 39 7 39 3 7 2 2 11 2 0 2 3 2 9 2 9 2 3 12 39 10 2 0 7 0 2 8 3 0 8 3 0 0 39 2 2 8 0 3 3 9 9 10 9 9 9 11 10 9 9 10 9 11 9 9 9 10 9 34 3 9 9 11 10 41 3 9 10 10 9 11 9 10 9 9 10 9 11 9 9 10 9 0 11 9 0 9 9 9 9 9 11 9 9 9 9 11 3 0 9 9 10 9 9 9 3 0 3 34 10 9 3 10 9 9 11 9 9 9 9 3 9 9 3 37 9 0 10 11 9 11 9 9 0 9 9 9 3 3 9 25 27 17 17 17 26 25 25 25 25 27 4 2 25 16 27 17 25 25 25 26 17 25 7 26 2 25 2 12 2 12 28 25 25 25 25 16 26 12 2 25 25 17 25 25 26 26 26 25 25 16 25 16 25 25 25 27 25 16 25 29 28 25 16 27 2 25 25 17 17 25 30 25 17 25 26 25 25 27 25 2 25 25 25 26 25 25 25 25 26 18 12 25 27 27 5 25 16 25 12 25 16 32 16 12 12 25 12 42 12 12 25 32 25 25 25 25 12 16 42 25 12 12 12 16 25 12 25 12 31 25 25 25 25 16 16 16 25 25 25 12 16 33 25 25 12 12 25 12 12 42 12 12 42 12 16 12 16 12 16 27 33 25 12 42 25 12 31 25 12 25 25 33 16 31 12 27 33 25 16 25 33 25 33 12 27 12 32 26 16 25 25 25 27 42 12 16 16 16 25 12 12 9 12 12 28 12 14 9 15 9 9 10 11 0 15 12 12 12 28 14 11 0 15 12 12 12 12 12 14 3 12 15 15 15 12 29 14 12 12 28 0 1 29 28 30 12 9 14 12 12 12 14 12 12 12 28 12 9 12 12 12 38 10 11 15 12 9 23 12 12 9 12 11 9 12 9 12 9 28 14 9 11 14 12 10 28 9 12 12 12 12 14 12 0 9 12 12 9 15"
2,-0.8040,0.9524,"39 39 39 39 8 11 39 7 39 7 39 39 9 9 2 39 7 8 39 39 9 8 8 9 11 9 9 39 9 11 39 7 39 8 7 7 0 39 7 7 39 7 8 39 7 39 7 7 39 39 39 9 8 7 2 39 39 7 9 7 7 39 7 7 8 39 39 9 9 7 8 39 39 8 9 39 39 3 9 8 10 7 7 39 7 39 39 10 0 7 7 39 7 39 9 7 7 8 39 39 12 12 12 12 12 12 11 34 35 9 12 12 11 9 12 9 35 12 12 34 9 12 12 10 36 35 34 12 10 12 34 9 12 9 34 36 9 11 12 35 10 9 0 12 12 12 9 12 34 9 9 11 9 36 9 9 11 12 0 35 9 10 12 9 12 34 0 36 34 10 9 3 12 9 9 11 12 35 9 36 35 12 34 34 12 9 12 10 12 12 12 12 36 0 12 12 12 3 3 12 19 19 19 20 19 19 42 21 19 20 21 42 42 19 19 20 19 19 21 42 19 19 21 22 21 19 19 19 21 19 19 20 19 19 19 19 19 19 5 21 42 0 19 19 20 21 19 19 19 40 19 19 21 22 19 19 19 13 21 21 19 19 19 22 20 21 2 19 19 19 19 21 19 20 37 21 22 19 21 19 19 2 19 20 19 19 20 19 21 20 19 19 21 19 19 37 42 21 21 19 25 16 32 16 12 12 25 12 42 12 12 25 32 25 25 25 25 12 16 42 25 12 12 12 16 25 12 25 12 31 25 25 25 25 16 16 16 25 25 25 12 16 33 25 25 12 12 25 12 12 42 12 12 42 12 16 12 16 12 16 27 33 25 12 42 25 12 31 25 12 25 25 33 16 31 12 27 33 25 16 25 33 25 33 12 27 12 32 26 16 25 25 25 27 42 12 16 16 16 25 28 3 13 13 41 41 9 41 0 11 9 9 10 38 0 41 9 41 41 3 41 11 3 41 9 11 12 41 38 41 3 9 10 41 41 11 29 41 1 11 28 41 1 29 28 30 41 9 3 41 24 10 41 11 41 41 28 28 41 10 0 41 41 41 11 41 11 9 41 41 41 3 1 41 41 28 3 3 13 41 38 41 11 41 13 41 28 9 13 9 41 41 41 0 0 9 12 41 41 9"
3,-0.7970,1.0000,"39 39 39 25 39 26 25 25 25 39 25 19 39 27 39 39 39 20 19 26 25 39 25 39 25 39 39 39 26 19 39 39 25 25 39 25 39 39 25 39 39 25 39 39 39 39 25 39 25 25 25 39 39 39 25 39 25 27 26 25 39 25 39 25 39 25 19 25 25 39 25 39 39 39 39 26 25 39 39 25 39 27 27 39 39 25 39 39 25 26 39 39 39 25 25 25 25 39 39 26 3 3 6 2 6 37 6 6 37 2 25 2 5 26 37 0 2 18 4 2 5 25 25 25 2 2 0 17 4 17 2 4 2 3 6 2 2 0 25 4 37 2 37 37 37 6 5 2 2 2 37 2 2 2 5 6 2 4 2 2 0 37 17 26 2 17 5 39 26 2 2 2 2 17 3 2 2 4 6 2 25 37 2 0 2 2 2 2 5 2 2 2 2 2 37 2 2 6 5 5 25 27 17 17 17 26 25 25 25 25 27 4 2 25 16 27 17 25 25 25 26 17 25 7 26 2 25 2 12 2 12 28 25 25 25 25 16 26 12 2 25 25 17 25 25 26 26 26 25 25 16 25 16 25 25 25 27 25 16 25 29 28 25 16 27 2 25 25 17 17 25 30 25 17 25 26 25 25 27 25 2 25 25 25 26 25 25 25 25 26 18 12 25 27 27 5 25 16 25 12 7 21 7 7 21 8 2 22 37 7 21 21 7 7 7 4 21 21 8 7 7 2 25 7 7 7 7 7 8 8 7 7 21 7 7 7 7 7 2 4 2 4 7 2 6 25 7 37 7 7 7 8 7 4 8 7 2 7 7 5 12 2 37 7 21 42 8 7 8 7 21 7 7 8 7 21 21 7 8 7 8 25 5 2 7 7 7 42 2 2 7 7 22 22 37 2 7 22 7 2 19 17 17 17 12 17 17 28 28 17 17 17 17 28 17 17 17 28 2 20 30 19 17 17 28 28 17 17 29 17 17 17 28 17 28 19 30 17 17 18 30 17 18 19 28 28 14 28 17 28 28 30 28 28 17 28 18 17 28 30 28 17 30 17 29 17 29 17 17 18 30 28 14 28 17 17 28 17 17 17 17 17 28 18 17 17 17 28 17 17 17 28 30 17 28 18 29 17 28 17"
4,-0.7957,0.9583,"39 39 39 39 8 11 39 7 39 7 39 39 9 9 2 39 7 8 39 39 9 8 8 9 11 9 9 39 9 11 39 7 39 8 7 7 0 39 7 7 39 7 8 39 7 39 7 7 39 39 39 9 8 7 2 39 39 7 9 7 7 39 7 7 8 39 39 9 9 7 8 39 39 8 9 39 39 3 9 8 10 7 7 39 7 39 39 10 0 7 7 39 7 39 9 7 7 8 39 39 12 12 12 12 12 12 11 34 35 9 12 12 11 9 12 9 35 12 12 34 9 12 12 10 36 35 34 12 10 12 34 9 12 9 34 36 9 11 12 35 10 9 0 12 12 12 9 12 34 9 9 11 9 36 9 9 11 12 0 35 9 10 12 9 12 34 0 36 34 10 9 3 12 9 9 11 12 35 9 36 35 12 34 34 12 9 12 10 12 12 12 12 36 0 12 12 12 3 3 12 19 19 19 20 19 19 42 21 19 20 21 42 42 19 19 20 19 19 21 42 19 19 21 22 21 19 19 19 21 19 19 20 19 19 19 19 19 19 5 21 42 0 19 19 20 21 19 19 19 40 19 19 21 22 19 19 19 13 21 21 19 19 19 22 20 21 2 19 19 19 19 21 19 20 37 21 22 19 21 19 19 2 19 20 19 19 20 19 21 20 19 19 21 19 19 37 42 21 21 19 25 16 32 16 12 12 25 12 42 12 12 25 32 25 25 25 25 12 16 42 25 12 12 12 16 25 12 25 12 31 25 25 25 25 16 16 16 25 25 25 12 16 33 25 25 12 12 25 12 12 42 12 12 42 12 16 12 16 12 16 27 33 25 12 42 25 12 31 25 12 25 25 33 16 31 12 27 33 25 16 25 33 25 33 12 27 12 32 26 16 25 25 25 27 42 12 16 16 16 25 28 3 13 13 41 41 9 41 0 11 9 9 10 38 0 41 9 41 41 3 41 11 3 41 9 11 12 41 38 41 3 9 10 41 41 11 29 41 1 11 28 41 1 29 28 30 41 9 3 41 24 10 41 11 41 41 28 28 41 10 0 41 41 41 11 41 11 9 41 41 41 3 1 41 41 28 3 3 13 41 38 41 11 41 13 41 28 9 13 9 41 41 41 0 0 9 12 41 41 9"
5,-0.7859,1.0000,"39 39 39 25 39 26 25 25 25 39 25 19 39 27 39 39 39 20 19 26 25 39 25 39 25 39 39 39 26 19 39 39 25 25 39 25 39 39 25 39 39 25 39 39 39 39 25 39 25 25 25 39 39 39 25 39 25 27 26 25 39 25 39 25 39 25 19 25 25 39 25 39 39 39 39 26 25 39 39 25 39 27 27 39 39 25 39 39 25 26 39 39 39 25 25 25 25 39 39 26 9 9 10 9 9 9 11 10 9 9 10 9 11 9 9 9 10 9 34 3 9 9 11 10 41 3 9 10 10 9 11 9 10 9 9 10 9 11 9 9 10 9 0 11 9 0 9 9 9 9 9 11 9 9 9 9 11 3 0 9 9 10 9 9 9 3 0 3 34 10 9 3 10 9 9 11 9 9 9 9 3 9 9 3 37 9 0 10 11 9 11 9 9 0 9 9 9 3 3 9 25 27 17 25 25 25 25 25 25 25 25 4 25 25 25 27 25 25 25 25 26 26 25 7 26 2 25 2 25 2 12 28 25 25 25 27 25 25 12 25 27 26 25 27 25 26 26 25 25 25 27 27 16 25 25 25 27 25 16 26 29 25 26 16 27 25 26 25 25 17 25 27 25 17 27 26 25 25 27 25 25 26 25 25 26 25 25 25 25 25 18 25 25 26 27 27 25 26 25 27 2 4 28 23 23 23 2 28 2 24 28 37 28 12 23 23 23 4 24 23 2 18 23 23 2 2 24 2 2 23 37 2 23 2 2 2 2 2 2 23 2 37 2 28 2 2 4 6 2 6 2 2 2 2 2 2 24 28 23 4 2 28 6 2 4 2 29 2 24 2 2 23 2 4 2 18 2 2 4 23 4 35 24 37 4 2 2 2 23 23 23 2 2 28 4 2 2 2 29 23 2 5 2 9 6 13 2 2 12 11 38 2 37 3 4 38 13 2 4 2 10 4 7 4 2 7 2 3 2 2 2 1 12 35 1 38 2 2 11 38 2 13 2 2 4 2 2 13 2 2 10 3 7 2 2 7 7 2 2 7 10 2 37 2 2 2 2 37 2 1 2 2 2 9 2 2 38 6 10 37 2 13 4 38 3 1 13 4 10 2 38 38 9 2 2 11 2 2 0 2"
6,-0.7619,0.9630,"39 39 39 25 39 26 25 25 25 39 25 19 39 27 39 39 39 20 19 26 25 39 25 39 25 39 39 39 26 19 39 39 25 25 39 25 39 39 25 39 39 25 39 39 39 39 25 39 25 25 25 39 39 39 25 39 25 27 26 25 39 25 39 25 39 25 19 25 42 39 25 39 39 39 39 26 25 39 39 25 39 27 27 39 39 25 39 39 25 26 39 39 39 25 25 25 25 39 39 26 42 3 42 39 6 37 42 2 0 4 6 2 42 42 2 37 37 42 2 2 42 25 37 25 42 2 42 17 37 42 17 2 42 3 42 2 2 0 25 4 2 42 0 0 37 2 42 42 42 5 42 42 2 42 42 42 5 4 2 2 0 37 2 26 37 2 6 42 26 2 37 0 42 37 37 25 5 2 0 6 4 42 2 42 2 2 2 42 42 4 2 17 2 4 42 2 42 42 5 6 25 27 17 17 17 26 25 25 25 25 27 4 2 25 16 27 17 25 25 25 26 17 25 7 26 2 25 2 12 2 12 28 25 25 25 25 16 26 12 2 25 25 17 25 25 26 26 26 25 25 16 25 16 25 25 25 27 25 16 25 29 28 25 16 27 2 25 25 17 17 25 30 25 17 25 26 25 25 27 25 2 25 25 25 26 25 25 25 25 26 18 12 25 27 27 5 25 16 25 12 7 21 7 7 21 39 2 22 37 7 21 21 39 7 7 39 21 21 8 7 7 2 25 7 39 39 39 7 8 8 39 7 21 7 7 7 39 39 39 39 2 4 7 2 6 25 39 37 39 39 7 8 7 39 8 7 39 7 39 5 12 2 37 7 21 42 8 39 39 7 21 39 7 8 39 21 39 39 8 39 8 39 39 2 7 39 7 42 2 2 7 39 39 22 39 2 7 22 7 2 19 17 17 17 12 17 17 28 28 17 17 17 17 28 17 17 17 28 2 20 30 19 17 17 28 28 17 17 29 17 17 17 28 17 28 19 30 17 17 18 30 17 18 19 28 28 14 28 17 28 28 30 28 28 17 28 18 17 28 30 28 17 30 17 29 17 29 17 17 18 30 28 14 28 17 17 28 17 17 17 17 17 28 18 17 17 17 28 17 17 17 28 30 17 28 18 29 17 28 17"
7,-0.7452,0.9130,"2 2 0 2 10 11 2 2 3 8 2 0 3 2 2 39 0 3 10 0 9 2 3 39 10 0 9 0 2 11 0 0 3 8 2 3 0 8 10 0 3 11 2 3 39 3 0 8 9 2 7 9 2 2 2 3 3 7 3 2 39 7 39 3 7 2 2 11 2 0 2 3 2 9 2 9 2 3 12 39 10 2 0 7 0 2 8 3 0 8 3 0 0 39 2 2 8 0 3 3 9 9 10 9 9 9 11 10 9 9 10 9 11 9 9 9 10 9 34 3 9 9 11 10 41 3 9 10 10 9 11 9 10 9 9 10 9 11 9 9 10 9 0 11 9 0 9 9 9 9 9 11 9 9 9 9 11 3 0 9 9 10 9 9 9 3 0 3 34 10 9 3 10 9 9 11 9 9 9 9 3 9 9 3 37 9 0 10 11 9 11 9 9 0 9 9 9 3 3 9 19 19 19 37 37 4 42 21 5 37 21 4 42 19 19 37 19 19 2 42 19 2 37 22 2 4 19 4 21 19 19 20 19 19 19 19 19 19 5 21 42 0 19 6 20 21 6 19 19 2 19 19 6 37 5 19 19 13 21 21 19 19 4 22 4 21 2 19 19 19 6 37 19 20 37 21 22 19 21 19 6 2 6 20 19 5 37 5 21 20 19 19 4 4 19 37 42 21 21 19 25 16 32 16 12 12 25 12 42 12 12 25 32 25 25 25 25 12 16 42 25 12 12 12 16 25 12 25 12 31 25 25 25 25 16 16 16 25 25 25 12 16 33 25 25 12 12 25 12 12 42 12 12 42 12 16 12 16 12 16 27 33 25 12 42 25 12 31 25 12 25 25 33 16 31 12 27 33 25 16 25 33 25 33 12 27 12 32 26 16 25 25 25 27 42 12 16 16 16 25 28 10 9 38 9 28 9 11 9 11 9 9 10 11 0 23 9 9 13 28 12 11 0 9 9 11 12 9 9 11 3 9 10 29 9 11 29 9 9 11 28 0 1 29 28 30 12 9 9 9 24 10 42 11 11 9 28 28 9 10 9 9 38 10 11 10 11 9 23 23 12 9 11 11 9 28 9 9 9 28 13 9 11 9 9 10 28 9 9 9 12 12 9 9 0 9 12 12 9 9"
8,-0.7203,0.9130,"39 13 39 13 39 26 25 13 25 1 13 19 0 27 39 39 39 20 3 26 25 39 25 39 25 39 39 39 0 19 13 39 1 25 39 25 39 13 0 39 39 1 39 13 0 39 25 39 38 25 1 38 39 39 1 13 38 27 38 13 0 1 39 25 3 25 19 25 38 39 25 39 39 1 39 26 0 13 39 25 13 3 27 39 39 25 13 3 13 0 39 38 13 25 25 25 1 39 39 3 2 39 39 40 2 39 2 7 2 39 24 2 39 39 39 2 39 39 2 2 39 2 7 39 2 39 39 2 39 2 39 39 7 4 2 39 2 2 2 2 39 39 2 7 8 39 7 39 39 2 2 2 2 39 8 39 2 39 39 39 7 12 39 39 39 39 37 39 12 39 2 8 8 2 2 2 2 39 7 39 2 7 3 7 8 2 8 39 2 2 7 2 39 2 2 37 39 2 39 2 25 27 17 25 25 25 25 25 25 25 25 4 25 25 25 27 25 25 25 25 26 26 25 7 26 2 25 2 25 2 12 28 25 25 25 27 25 25 12 25 27 26 25 27 25 26 26 25 25 25 27 27 16 25 25 25 27 25 16 26 29 25 26 16 27 25 26 25 25 17 25 27 25 17 27 26 25 25 27 25 25 26 25 25 26 25 25 25 25 25 18 25 25 26 27 27 25 26 25 27 2 4 28 23 23 23 2 28 2 24 28 37 28 12 23 23 23 4 24 23 2 18 23 23 2 2 24 2 2 23 37 2 23 2 2 2 2 2 2 23 2 37 2 28 2 2 4 6 2 6 2 2 2 2 2 2 24 28 23 4 2 28 6 2 4 2 29 2 24 2 2 23 2 4 2 18 2 2 4 23 4 35 24 37 4 2 2 2 23 23 23 2 2 28 4 2 2 2 29 23 2 5 2 9 6 13 2 2 12 11 38 2 37 3 4 38 13 2 4 2 10 4 7 4 2 7 2 3 2 2 2 1 12 35 1 38 2 2 11 38 2 13 2 2 4 2 2 13 2 2 10 3 7 2 2 7 7 2 2 7 10 2 37 2 2 2 2 37 2 1 2 2 2 9 2 2 38 6 10 37 2 13 4 38 3 1 13 4 10 2 38 38 9 2 2 11 2 2 0 2"
9,-0.7093,0.8750,"2 2 2 37 3 9 1 11 2 5 2 2 2 11 2 31 6 2 9 2 10 13 10 38 2 38 2 5 38 4 2 9 2 10 2 5 10 2 2 2 2 2 2 2 2 2 2 2 13 2 6 2 5 2 2 4 2 37 1 6 5 2 6 1 10 2 6 2 0 2 2 38 6 2 2 9 37 2 6 2 13 4 5 2 2 38 10 6 6 2 2 2 2 2 2 9 4 4 9 0 3 3 6 39 6 37 27 3 0 25 25 2 27 26 37 0 2 18 2 2 4 25 25 25 2 2 0 17 4 17 17 2 2 3 39 2 2 0 25 4 2 2 0 0 2 6 2 37 2 25 37 2 2 17 5 25 3 3 2 25 0 37 17 26 37 17 6 39 26 2 2 0 2 17 3 25 5 2 0 2 25 17 2 0 2 2 2 2 2 0 2 17 2 6 25 2 17 6 5 6 25 27 17 17 17 26 25 25 25 25 27 4 2 25 16 27 17 25 25 25 26 17 25 7 26 2 25 2 12 2 12 28 25 25 25 25 16 26 12 2 25 25 17 25 25 26 26 26 25 25 16 25 16 25 25 25 27 25 16 25 29 28 25 16 27 2 25 25 17 17 25 30 25 17 25 26 25 25 27 25 2 25 25 25 26 25 25 25 25 26 18 12 25 27 27 5 25 16 25 12 9 2 2 2 9 2 9 2 9 21 2 2 11 2 2 5 2 5 9 37 2 2 6 2 2 2 9 9 2 2 4 2 2 37 2 4 21 21 5 5 10 2 5 6 10 5 11 37 2 2 2 9 2 7 11 2 21 5 5 21 2 2 2 2 22 2 21 9 2 9 2 5 9 21 2 2 37 2 2 2 2 2 9 21 9 11 9 2 37 22 9 2 2 2 2 21 2 9 9 2 18 17 17 2 2 18 17 17 17 2 18 18 17 18 17 2 17 7 2 17 17 17 2 17 17 7 18 17 2 17 17 17 18 2 17 6 17 17 17 37 17 17 18 17 8 2 7 17 17 17 17 18 17 2 2 5 17 2 17 17 18 18 17 18 2 2 17 17 4 37 17 17 17 18 9 17 2 2 4 17 2 7 5 17 8 5 17 0 4 17 2 17 17 17 2 18 0 17 5 2"
10,-0.7044,0.8889,"39 39 39 25 39 26 25 25 25 39 25 19 39 27 39 39 39 20 19 26 25 39 25 39 25 39 39 39 26 19 39 39 25 25 39 25 39 39 25 39 39 25 39 39 39 39 25 39 25 25 25 39 39 39 25 39 25 27 26 25 39 25 39 25 39 25 19 25 25 39 25 39 39 39 39 26 25 39 39 25 39 27 27 39 39 25 39 39 25 26 39 39 39 25 25 25 25 39 39 26 42 3 42 39 6 37 42 2 0 4 6 2 42 42 2 37 37 42 2 2 42 25 37 25 42 2 42 17 37 42 17 2 42 3 42 2 2 0 25 4 2 42 0 0 37 2 42 42 42 5 42 42 2 42 42 42 5 4 2 2 0 37 2 26 37 2 6 42 26 2 37 0 42 37 37 25 5 2 0 6 4 42 2 42 2 2 2 42 42 4 2 17 2 4 42 2 42 42 5 6 25 27 17 17 17 26 25 25 25 25 27 4 2 25 16 27 17 25 25 25 26 17 25 7 26 2 25 2 12 2 12 28 25 25 25 25 16 26 12 2 25 25 17 25 25 26 26 26 25 25 16 25 16 25 25 25 27 25 16 25 29 28 25 16 27 2 25 25 17 17 25 30 25 17 25 26 25 25 27 25 2 25 25 25 26 25 25 25 25 26 18 12 25 27 27 5 25 16 25 12 7 21 7 7 21 8 2 22 37 7 21 21 7 7 7 4 21 21 8 7 7 2 25 7 7 7 7 7 8 8 7 7 21 7 7 7 7 7 2 4 2 4 7 2 6 25 7 37 7 7 7 8 7 4 8 7 2 7 7 5 12 2 37 7 21 42 8 7 8 7 21 7 7 8 7 21 21 7 8 7 8 25 5 2 7 7 7 42 2 2 7 7 22 22 37 2 7 22 7 2 19 17 17 17 12 17 17 28 28 17 17 17 17 28 17 17 17 28 2 20 30 19 17 17 28 28 17 17 29 17 17 17 28 17 28 19 30 17 17 18 30 17 18 19 28 28 14 28 17 28 28 30 28 28 17 28 18 17 28 30 28 17 30 17 29 17 29 17 17 18 30 28 14 28 17 17 28 17 17 17 17 17 28 18 17 17 17 28 17 17 17 28 30 17 28 18 29 17 28 17"
