rank,fitness,winrate,genome
1,-0.7987,1.0000,"4 25 16 16 26 5 12 25 9 25 25 16 16 26 16 25 25 27 16 25 25 25 26 12 16 39 25 25 27 25 25 25 25 25 25 25 16 25 25 16 25 27 25 25 27 12 27 27 25 25 27 25 26 25 16 27 25 27 27 2 25 25 25 10 26 16 25 25 25 12 26 25 16 25 12 25 12 25 25 26 25 25 12 16 25 25 25 26 25 25 12 25 25 25 6 16 16 12 16 12 2 2 6 6 2 2 2 2 5 31 2 4 28 2 2 5 4 28 2 2 32 2 4 2 4 2 2 6 37 2 5 2 2 2 6 2 2 5 32 2 2 2 5 32 2 2 32 37 37 2 2 5 6 0 2 6 6 2 2 2 2 2 6 2 2 2 37 1 31 37 6 2 2 2 2 2 2 2 2 4 2 33 2 2 5 2 4 2 32 32 28 2 4 4 2 2 28 4 37 2 19 39 26 19 19 20 39 0 3 0 39 39 39 39 19 19 19 19 39 20 39 20 39 3 3 39 19 39 19 39 19 38 39 13 39 39 19 0 19 19 0 19 39 39 39 19 39 0 0 39 0 27 3 3 19 39 0 39 39 39 0 39 39 0 19 3 31 20 39 39 39 0 31 0 19 19 39 3 39 39 39 20 19 19 39 0 31 31 39 25 31 0 3 19 19 39 0 39 38 20 0 0 3 41 39 39 3 0 0 0 0 13 3 0 38 0 3 3 0 3 3 0 37 37 0 0 3 5 3 0 0 41 37 3 2 41 39 39 3 0 0 0 39 3 0 3 3 0 37 3 0 37 37 6 0 39 3 3 39 0 0 2 39 3 0 6 0 37 41 3 41 0 6 2 39 0 0 0 37 41 0 41 0 4 3 3 0 31 3 0 0 0 37 3 39 3 39 0 3 0 13 13 13 13 13 1 24 38 24 13 23 0 23 39 0 39 39 39 23 0 24 39 13 21 13 0 0 3 23 1 13 1 23 39 21 3 13 3 21 21 38 24 38 39 38 22 39 23 38 38 39 19 39 39 23 23 38 1 39 21 0 21 3 0 13 1 3 39 22 13 23 39 23 3 38 39 3 3 1 0 39 0 23 21 3 1 23 13 3 21 0 22 0 38 0 38 3 39 39 39"
2,-0.7920,1.0000,"4 25 16 16 26 5 12 25 9 25 25 16 16 26 16 25 25 27 16 25 25 25 26 12 16 39 25 25 27 25 25 25 25 25 25 25 16 25 25 16 25 27 25 25 27 12 27 27 25 25 27 25 26 25 16 27 25 27 27 2 25 25 25 10 26 16 25 25 25 12 26 25 16 25 12 25 12 25 25 26 25 25 12 16 25 25 25 26 25 25 12 25 25 25 6 16 16 12 16 12 2 2 6 6 2 2 2 2 5 31 2 4 28 2 2 5 4 28 2 2 32 2 4 2 4 2 2 6 37 2 5 2 2 2 6 2 2 5 32 2 2 2 5 32 2 2 32 37 37 2 2 5 6 0 2 6 6 2 2 2 2 2 6 2 2 2 37 1 31 37 6 2 2 2 2 2 2 2 2 4 2 33 2 2 5 2 4 2 32 32 28 2 4 4 2 2 28 4 37 2 10 2 2 2 2 9 9 2 6 2 2 6 2 2 2 5 2 6 2 5 10 2 2 2 2 2 37 2 2 2 2 2 2 11 10 2 2 5 6 2 2 2 2 2 6 10 2 6 10 4 9 2 10 2 2 2 2 10 10 2 11 2 2 11 9 37 2 6 2 2 37 2 37 2 11 2 6 2 2 11 2 2 2 2 2 2 2 2 2 2 6 10 6 10 2 2 2 2 10 2 4 4 5 12 12 32 21 22 40 12 12 2 37 2 12 40 6 22 22 22 6 2 2 12 2 37 37 21 21 21 2 12 12 12 12 2 12 22 2 2 2 12 12 37 31 2 2 2 37 12 2 12 28 12 12 12 12 12 28 22 12 22 12 2 6 21 2 22 31 12 40 12 12 12 37 12 2 21 21 12 12 12 2 2 22 21 12 2 2 22 12 4 22 21 2 2 12 21 37 4 13 13 13 13 13 1 24 38 24 13 23 0 23 39 0 39 39 39 23 0 24 39 13 21 13 0 0 3 23 1 13 1 23 39 21 3 13 3 21 21 38 24 38 39 38 22 39 23 38 38 39 19 39 39 23 23 38 1 39 21 0 21 3 0 13 1 3 39 22 13 23 39 23 3 38 39 3 3 1 0 39 0 23 21 3 1 23 13 3 21 0 22 0 38 0 38 3 39 39 39"
3,-0.7624,0.9130,"4 12 16 16 26 5 12 25 9 25 25 16 16 26 16 16 25 27 12 25 25 25 26 12 12 12 25 25 12 25 25 25 25 16 25 25 16 25 25 16 25 27 25 25 27 16 16 27 25 25 27 25 12 12 16 27 25 27 27 2 16 16 12 12 26 16 16 25 25 16 16 12 12 25 12 12 12 25 12 16 25 12 12 16 16 25 16 16 25 25 12 25 25 25 6 12 16 12 16 12 39 26 39 28 39 25 39 30 39 39 27 25 25 25 25 25 25 12 25 39 25 25 39 28 39 28 25 39 26 39 25 25 39 26 39 25 28 26 39 39 27 25 39 39 39 29 28 39 39 25 39 27 27 39 39 25 25 27 25 25 16 25 27 25 26 30 27 39 25 28 27 26 28 28 25 25 28 25 28 39 39 26 39 25 25 28 27 29 39 39 28 28 26 39 28 39 25 27 25 39 9 13 9 11 10 9 9 9 9 11 9 11 2 9 2 9 0 9 31 9 9 2 9 9 9 38 9 9 11 9 10 2 38 9 9 9 2 9 9 10 9 10 9 2 8 7 11 11 9 9 9 9 9 0 9 9 14 11 9 11 9 9 9 9 9 9 9 9 9 9 9 9 7 9 9 10 9 9 8 8 9 11 9 8 11 10 9 0 9 11 10 10 9 2 11 9 10 9 9 11 37 9 10 9 39 11 12 39 10 39 28 39 9 39 39 39 39 39 2 28 28 28 9 28 9 12 9 30 39 39 39 39 39 39 39 28 28 9 29 39 39 39 28 28 9 11 39 39 29 9 28 11 30 29 39 2 28 28 28 39 39 28 28 21 6 30 39 39 9 9 29 39 28 39 28 9 29 39 29 30 29 7 39 28 39 28 39 30 9 28 2 28 9 39 39 39 28 39 9 2 19 20 19 16 8 16 0 16 19 28 12 19 20 16 2 12 9 0 0 19 16 12 16 19 16 20 2 16 19 12 20 2 12 12 16 16 28 19 16 19 12 2 16 19 2 9 20 19 19 2 19 19 16 19 19 20 12 12 19 12 19 13 9 12 12 2 12 12 19 19 12 19 2 16 19 19 20 12 16 16 19 2 3 16 19 19 7 16 20 19 7 16 12 16 16 9 8 19 19 13"
4,-0.7560,0.9600,"2 2 17 2 2 2 36 4 2 6 2 17 2 2 30 5 2 2 17 28 5 18 2 2 2 2 34 17 18 2 2 37 17 17 37 28 37 2 28 17 30 18 37 28 2 17 2 6 2 4 30 2 37 2 17 37 17 2 5 2 17 2 12 28 2 2 2 4 2 2 17 17 28 4 2 2 2 2 18 28 2 6 2 28 17 2 34 2 36 17 18 37 2 2 17 17 28 28 28 2 12 25 12 25 12 16 27 25 12 40 12 25 27 12 16 12 17 40 27 25 25 16 40 12 12 16 16 12 25 18 16 12 12 27 12 27 27 25 27 27 12 18 17 25 12 33 12 26 10 12 18 25 25 27 16 16 27 27 12 25 26 17 12 12 16 12 12 12 40 25 25 25 25 12 25 16 12 12 25 16 16 25 26 25 25 12 16 12 16 16 25 26 25 26 25 16 12 25 12 16 10 2 2 2 2 9 9 2 6 2 2 6 2 2 2 5 2 6 2 5 10 2 2 2 2 2 37 2 2 2 2 2 2 11 10 2 2 5 6 2 2 2 2 2 6 10 2 6 10 4 9 2 10 2 2 2 2 10 10 2 11 2 2 11 9 37 2 6 2 2 37 2 37 2 11 2 6 2 2 11 2 2 2 2 2 2 2 2 2 2 6 10 6 10 2 2 2 2 10 2 2 5 0 3 3 2 8 2 0 7 2 2 7 8 21 21 21 7 21 7 2 3 0 3 3 0 0 2 21 0 0 0 3 2 3 21 3 3 2 0 2 2 3 2 8 41 2 7 2 22 22 2 2 37 21 8 21 2 21 21 0 8 2 21 2 2 7 0 0 0 37 7 3 0 8 0 3 21 0 0 0 0 21 3 7 8 2 0 8 21 0 28 3 3 0 3 0 21 3 21 13 0 13 13 13 1 24 38 0 38 23 38 3 39 0 39 39 39 23 0 24 39 13 38 1 0 0 3 38 3 13 3 23 39 21 3 13 3 13 21 38 24 38 0 13 0 39 23 38 38 0 19 38 39 23 13 38 1 39 0 0 21 3 0 13 1 3 1 22 13 0 0 23 13 38 39 13 1 0 0 3 0 23 21 3 38 23 3 3 21 0 13 13 0 3 38 0 39 13 39"
5,-0.7488,0.8889,"4 25 16 16 26 5 12 25 9 25 25 16 16 26 16 25 25 27 16 25 25 25 26 12 16 39 25 25 27 25 25 25 25 25 25 25 16 25 25 16 25 27 25 25 27 12 27 27 25 25 27 25 26 25 16 27 25 27 27 2 25 25 25 10 26 16 25 25 25 12 26 25 16 25 12 25 12 25 25 26 25 25 12 16 25 25 25 26 25 25 12 25 25 25 6 16 16 12 16 12 39 26 39 28 39 25 39 30 39 39 27 25 25 25 25 25 25 12 25 39 25 25 39 28 39 28 25 39 26 39 25 25 39 26 39 25 28 26 39 39 27 25 39 39 39 29 28 39 39 25 39 27 27 39 39 25 25 27 25 25 16 25 27 25 26 30 27 39 25 28 27 26 28 28 25 25 28 25 28 39 39 26 39 25 25 28 27 29 39 39 28 28 26 39 28 39 25 27 25 39 19 39 26 19 19 20 39 0 3 0 39 39 39 39 19 19 19 19 39 20 39 20 39 3 3 39 19 39 19 39 19 38 39 13 39 39 19 0 19 19 0 19 39 39 39 19 39 0 0 39 0 27 3 3 19 39 0 39 39 39 0 39 39 0 19 3 31 20 39 39 39 0 31 0 19 19 39 3 39 39 39 20 19 19 39 0 31 31 39 25 31 0 3 19 19 39 0 39 38 20 21 21 21 21 21 22 21 21 21 3 22 13 0 21 21 21 21 21 21 21 21 22 21 21 0 0 21 21 22 21 21 41 21 21 21 22 22 21 21 21 21 21 39 21 21 22 21 21 22 41 21 21 21 21 0 22 21 22 39 21 21 21 39 22 22 21 21 21 21 39 41 0 22 21 22 0 22 21 37 21 22 21 21 4 21 21 21 31 22 21 21 21 21 22 21 21 21 22 21 0 13 13 13 13 13 1 24 38 24 13 23 0 23 39 0 39 39 39 23 0 24 39 13 21 13 0 0 3 23 1 13 1 23 39 21 3 13 3 21 21 38 24 38 39 38 22 39 23 38 38 39 19 39 39 23 23 38 1 39 21 0 21 3 0 13 1 3 39 22 13 23 39 23 3 38 39 3 3 1 0 39 0 23 21 3 1 23 13 3 21 0 22 0 38 0 38 3 39 39 39"
6,-0.7318,0.9167,"4 25 16 16 26 5 12 25 9 25 25 16 16 26 16 25 25 27 16 25 25 25 26 12 16 39 25 25 27 25 25 25 25 25 25 25 16 25 25 16 25 27 25 25 27 12 27 27 25 25 27 25 26 25 16 27 25 27 27 2 25 25 25 10 26 16 25 25 25 12 26 25 16 25 12 25 12 25 25 26 25 25 12 16 25 25 25 26 25 25 12 25 25 25 6 16 16 12 16 12 39 19 5 19 19 25 39 19 20 19 19 19 6 25 19 19 19 19 19 19 19 25 19 19 19 19 19 39 37 39 19 25 39 26 39 19 28 26 19 19 20 19 19 20 2 29 28 39 39 20 19 19 27 19 39 25 20 27 25 19 20 19 20 25 19 19 20 39 19 19 19 26 19 19 20 19 4 25 20 37 19 19 39 19 25 19 20 29 19 19 28 19 26 39 19 19 19 19 19 19 19 38 26 13 19 20 39 0 0 0 38 39 39 39 13 19 1 19 0 20 39 20 13 38 3 1 1 39 13 0 19 38 39 13 39 39 19 0 1 0 0 19 13 39 39 19 39 0 0 38 0 13 3 0 13 38 0 1 39 39 0 13 0 0 19 38 31 20 39 1 38 1 31 3 0 13 0 0 38 39 39 13 13 19 39 13 0 31 1 13 38 0 38 19 19 39 0 0 38 20 0 0 3 41 39 39 3 0 0 0 0 13 3 0 38 0 3 3 0 3 3 0 37 37 0 0 3 5 3 0 0 41 37 3 2 41 39 39 3 0 0 0 39 3 0 3 3 0 37 3 0 37 37 6 0 39 3 3 39 0 0 2 39 3 0 6 0 37 41 3 41 0 6 2 39 0 0 0 37 41 0 41 0 4 3 3 0 31 3 0 0 0 37 3 39 3 39 0 3 0 13 13 13 13 13 1 24 38 24 13 23 0 23 39 0 39 39 39 23 0 24 39 13 21 13 0 0 3 23 1 13 1 23 39 21 3 13 3 21 21 38 24 38 39 38 22 39 23 38 38 39 19 39 39 23 23 38 1 39 21 0 21 3 0 13 1 3 39 22 13 23 39 23 3 38 39 3 3 1 0 39 0 23 21 3 1 23 13 3 21 0 22 0 38 0 38 3 39 39 39"
7,-0.7316,0.9130,"4 25 16 16 26 5 12 25 9 25 25 16 16 26 16 25 25 27 16 25 25 25 26 12 16 39 25 25 27 25 25 25 25 25 25 25 16 25 25 16 25 27 25 25 27 12 27 27 25 25 27 25 26 25 16 27 25 27 27 2 25 25 25 10 26 16 25 25 25 12 26 25 16 25 12 25 12 25 25 26 25 25 12 16 25 25 25 26 25 25 12 25 25 25 6 16 16 12 16 12 9 2 39 39 2 39 2 9 39 39 9 4 9 2 11 5 9 9 39 10 39 9 9 9 39 39 39 9 9 9 9 39 39 39 9 11 10 5 39 39 39 2 5 32 10 2 11 37 39 11 39 9 39 39 39 9 39 39 39 2 9 10 39 9 39 9 37 1 39 39 6 2 9 9 39 39 2 2 9 39 9 39 2 39 5 10 10 11 9 32 9 2 9 4 9 39 9 39 39 9 19 39 26 19 19 20 39 0 3 0 39 39 39 39 19 19 19 19 39 20 39 20 39 3 3 39 19 39 19 39 19 38 39 13 39 39 19 0 19 19 0 19 39 39 39 19 39 0 0 39 0 27 3 3 19 39 0 39 39 39 0 39 39 0 19 3 31 20 39 39 39 0 31 0 19 19 39 3 39 39 39 20 19 19 39 0 31 31 39 25 31 0 3 19 19 39 0 39 38 20 0 0 3 41 39 39 3 0 0 0 0 13 3 0 38 0 3 3 0 3 3 0 37 37 0 0 3 5 3 0 0 41 37 3 2 41 39 39 3 0 0 0 39 3 0 3 3 0 37 3 0 37 37 6 0 39 3 3 39 0 0 2 39 3 0 6 0 37 41 3 41 0 6 2 39 0 0 0 37 41 0 41 0 4 3 3 0 31 3 0 0 0 37 3 39 3 39 0 3 0 13 13 13 13 13 1 24 38 24 13 23 0 23 39 0 39 39 39 23 0 24 39 13 21 13 0 0 3 23 1 13 1 23 39 21 3 13 3 21 21 38 24 38 39 38 22 39 23 38 38 39 19 39 39 23 23 38 1 39 21 0 21 3 0 13 1 3 39 22 13 23 39 23 3 38 39 3 3 1 0 39 0 23 21 3 1 23 13 3 21 0 22 0 38 0 38 3 39 39 39"
8,-0.7294,0.9048,"2 2 17 2 2 2 36 4 2 6 2 17 2 2 30 5 2 2 17 28 5 18 2 2 2 2 34 17 18 2 2 37 17 17 37 28 37 2 28 17 30 18 37 28 2 17 2 6 2 4 30 2 37 2 17 37 17 2 5 2 17 2 12 28 2 2 2 4 2 2 17 17 28 4 2 2 2 2 18 28 2 6 2 28 17 2 34 2 36 17 18 37 2 2 17 17 28 28 28 2 12 25 12 25 12 16 27 25 12 40 12 25 27 12 16 12 17 40 27 25 25 16 40 12 12 16 16 12 25 18 16 12 12 27 12 27 27 25 27 27 12 18 17 25 12 33 12 26 10 12 18 25 25 27 16 16 27 27 12 25 26 17 12 12 16 12 12 12 40 25 25 25 25 12 25 16 12 12 25 16 16 25 26 25 25 12 16 12 16 16 25 26 25 26 25 16 12 25 12 16 10 2 2 2 2 9 9 2 6 2 2 6 2 2 2 5 2 6 2 5 10 2 2 2 2 2 37 2 2 2 2 2 2 11 10 2 2 5 6 2 2 2 2 2 6 10 2 6 10 4 9 2 10 2 2 2 2 10 10 2 11 2 2 11 9 37 2 6 2 2 37 2 37 2 11 2 6 2 2 11 2 2 2 2 2 2 2 2 2 2 6 10 6 10 2 2 2 2 10 2 2 5 0 3 3 2 8 2 0 7 2 2 7 8 21 21 21 7 21 7 2 3 0 3 3 0 0 2 21 0 0 0 3 2 3 21 3 3 2 0 2 2 3 2 8 41 2 7 2 22 22 2 2 37 21 8 21 2 21 21 0 8 2 21 2 2 7 0 0 0 37 7 3 0 8 0 3 21 0 0 0 0 21 3 7 8 2 0 8 21 0 28 3 3 0 3 0 21 3 21 24 10 2 23 23 39 23 7 23 23 7 24 23 23 7 39 23 24 23 8 7 7 23 7 7 23 24 24 7 9 7 23 9 29 7 23 23 23 23 23 23 24 23 23 23 9 28 7 23 7 28 23 39 23 23 23 8 7 23 23 7 23 23 7 23 8 23 24 7 23 23 30 24 23 9 7 23 7 23 23 7 7 8 23 23 24 24 23 23 23 23 23 7 23 23 23 8 24 23 7"
9,-0.7064,0.8696,"2 2 17 2 2 2 36 4 2 6 2 17 2 2 30 5 2 2 17 28 5 18 2 2 2 2 34 17 18 2 2 37 17 17 37 28 37 2 28 17 30 18 37 28 2 17 2 6 2 4 30 2 37 2 17 37 17 2 5 2 17 2 12 28 2 2 2 4 2 2 17 17 28 4 2 2 2 2 18 28 2 6 2 28 17 2 34 2 36 17 18 37 2 2 17 17 28 28 28 2 12 25 12 25 12 16 27 25 12 40 12 25 27 12 16 12 17 40 27 25 25 16 40 12 12 16 16 12 25 18 16 12 12 27 12 27 27 25 27 27 12 18 17 25 12 33 12 26 10 12 18 25 25 27 16 16 27 27 12 25 26 17 12 12 16 12 12 12 40 25 25 25 25 12 25 16 12 12 25 16 16 25 26 25 25 12 16 12 16 16 25 26 25 26 25 16 12 25 12 16 10 2 2 2 2 9 9 2 6 2 2 6 2 2 2 5 2 6 2 5 10 2 2 2 2 2 37 2 2 2 2 2 2 11 10 2 2 5 6 2 2 2 2 2 6 10 2 6 10 4 9 2 10 2 2 2 2 10 10 2 11 2 2 11 9 37 2 6 2 2 37 2 37 2 11 2 6 2 2 11 2 2 2 2 2 2 2 2 2 2 6 10 6 10 2 2 2 2 10 2 2 5 0 3 3 2 8 2 0 7 2 2 7 8 21 21 21 7 21 7 2 3 0 3 3 0 0 2 21 0 0 0 3 2 3 21 3 3 2 0 2 2 3 2 8 41 2 7 2 22 22 2 2 37 21 8 21 2 21 21 0 8 2 21 2 2 7 0 0 0 37 7 3 0 8 0 3 21 0 0 0 0 21 3 7 8 2 0 8 21 0 28 3 3 0 3 0 21 3 21 24 10 2 23 23 39 23 7 23 23 7 24 23 23 7 39 23 24 23 8 7 7 23 7 7 23 24 24 7 9 7 23 9 29 7 23 23 23 23 23 23 24 23 23 23 9 28 7 23 7 28 23 39 23 23 23 8 7 23 23 7 23 23 7 23 8 23 24 7 23 23 30 24 23 9 7 23 7 23 23 7 7 8 23 23 24 24 23 23 23 23 23 7 23 23 23 8 24 23 7"
10,-0.6836,0.8462,"4 25 16 16 26 5 12 25 9 25 25 16 16 26 16 25 25 27 16 25 25 25 26 12 16 39 25 25 27 25 25 25 25 25 25 25 16 25 25 16 25 27 25 25 27 12 27 27 25 25 27 25 26 25 16 27 25 27 27 2 25 25 25 10 26 16 25 25 25 12 26 25 16 25 12 25 12 25 25 26 25 25 12 16 25 25 25 26 25 25 12 25 25 25 6 16 16 12 16 12 2 2 6 6 2 2 2 2 5 31 2 4 28 2 2 5 4 28 2 2 32 2 4 2 4 2 2 6 37 2 5 2 2 2 6 2 2 5 32 2 2 2 5 32 2 2 32 37 37 2 2 5 6 0 2 6 6 2 2 2 2 2 6 2 2 2 37 1 31 37 6 2 2 2 2 2 2 2 2 4 2 33 2 2 5 2 4 2 32 32 28 2 4 4 2 2 28 4 37 2 10 2 2 2 2 9 9 2 6 2 2 6 2 2 2 5 2 6 2 5 10 2 2 2 2 2 37 2 2 2 2 2 2 11 10 2 2 5 6 2 2 2 2 2 6 10 2 6 10 4 9 2 10 2 2 2 2 10 10 2 11 2 2 11 9 37 2 6 2 2 37 2 37 2 11 2 6 2 2 11 2 2 2 2 2 2 2 2 2 2 6 10 6 10 2 2 2 2 10 2 4 4 5 2 2 32 40 37 40 2 2 2 37 2 2 40 6 4 2 2 6 2 2 4 2 37 37 28 2 2 2 40 4 2 6 2 2 2 2 2 2 6 2 37 31 2 2 2 37 28 2 2 28 2 2 32 2 5 28 40 40 31 6 2 6 2 2 2 31 2 40 2 2 2 37 40 2 5 2 2 28 2 2 2 2 2 2 2 2 2 2 4 31 2 2 2 2 8 37 4 13 28 3 3 0 29 28 29 3 28 13 28 0 29 3 28 13 3 38 0 0 38 1 28 28 0 1 30 0 0 28 13 28 30 29 3 38 3 28 28 38 24 38 28 29 3 39 29 29 28 28 1 39 28 1 30 0 28 28 21 0 28 3 28 13 38 3 0 13 13 23 1 23 29 28 1 29 3 1 30 28 29 23 21 28 1 23 38 3 13 38 30 0 29 1 28 29 39 38 28"
