rank,fitness,winrate,genome
1,-0.8648,1.0000,"25 39 25 25 25 25 25 25 12 39 25 25 12 39 25 26 25 27 27 25 12 27 39 26 39 39 25 39 27 16 39 26 39 25 39 25 26 25 25 25 39 25 26 28 27 12 25 39 25 16 25 27 39 39 12 39 25 28 25 25 25 16 30 25 25 30 39 25 39 39 25 25 25 26 39 39 39 39 12 16 28 39 26 39 30 25 28 39 25 28 25 39 39 25 39 16 25 39 39 28 2 12 2 11 2 18 2 17 2 2 2 2 2 2 2 2 37 2 2 2 17 2 2 11 2 2 17 2 9 2 2 2 2 2 18 5 2 2 9 2 2 2 11 2 2 2 2 2 2 25 2 2 2 11 9 17 11 10 2 10 2 9 2 2 2 2 11 6 2 2 10 2 9 6 2 2 2 2 9 2 2 17 37 2 2 17 18 2 2 9 2 2 26 9 5 25 17 9 11 2 7 16 0 7 8 31 41 7 7 31 31 7 7 7 7 8 31 31 32 7 8 31 8 7 7 8 7 7 7 31 7 33 13 3 0 31 7 8 32 16 7 7 7 31 7 32 7 7 8 31 31 41 7 7 16 31 7 8 33 7 7 7 1 31 7 7 7 7 8 31 7 31 7 7 31 31 7 8 38 12 7 7 7 8 16 7 0 7 7 8 7 7 7 7 7 31 12 31 31 7 0 3 3 3 38 17 3 16 8 2 7 2 31 1 0 13 2 0 41 8 2 3 3 2 7 0 1 0 0 38 2 0 0 7 2 1 2 38 0 41 2 7 16 0 3 2 3 31 3 1 13 0 2 7 0 0 2 2 8 2 0 2 3 31 17 2 0 0 3 0 1 0 38 8 13 2 2 2 0 0 1 3 41 0 17 3 0 8 2 2 2 8 2 17 0 13 2 38 2 0 2 2 2 4 2 21 37 17 21 4 2 21 21 39 37 2 2 6 2 21 2 2 22 21 5 5 21 6 6 21 5 2 4 2 2 2 21 2 2 4 5 37 39 4 2 2 2 2 2 33 2 2 2 2 21 2 21 2 2 22 2 21 21 21 21 37 2 22 2 2 2 39 21 22 2 2 2 2 2 21 21 21 2 37 2 17 2 21 37 21 6 2 39 6 2 2 21 2 21 2"
2,-0.8056,1.0000,"25 39 25 25 25 25 25 25 12 39 25 25 12 39 25 26 25 27 27 25 12 27 39 26 39 39 25 39 27 16 39 26 39 25 39 25 26 25 25 25 39 25 26 28 27 12 25 39 25 16 25 27 39 39 12 39 25 28 25 25 25 16 30 25 25 30 39 25 39 39 25 25 25 26 39 39 39 39 12 16 28 39 26 39 30 25 28 39 25 28 25 39 39 25 39 16 25 39 39 28 31 12 31 31 31 32 32 9 31 12 31 31 12 31 11 31 9 21 12 21 31 31 9 9 39 32 21 12 31 31 32 31 31 32 31 21 31 31 12 33 31 31 8 31 33 32 31 31 22 31 31 22 12 31 33 31 39 39 39 33 31 12 12 31 31 31 31 22 31 31 38 33 9 33 39 39 31 32 31 21 31 22 32 32 16 32 31 11 9 12 9 2 31 32 33 33 33 22 21 31 7 16 0 7 8 31 41 7 7 31 31 7 7 7 7 8 31 31 32 7 8 31 8 7 7 8 7 7 7 31 7 33 13 3 0 31 7 8 32 16 7 7 7 31 7 32 7 7 8 31 31 41 7 7 16 31 7 8 33 7 7 7 1 31 7 7 7 7 8 31 7 31 7 7 31 31 7 8 38 12 7 7 7 8 16 7 0 7 7 8 7 7 7 7 7 31 12 31 31 7 41 6 0 13 41 41 38 0 38 28 41 41 13 13 41 1 37 13 41 41 1 41 0 38 1 41 13 37 41 41 28 41 41 41 0 16 38 41 29 0 41 41 41 3 41 28 0 41 13 41 28 41 41 29 41 0 41 0 13 38 41 41 5 4 41 41 41 28 28 41 41 6 1 38 13 41 41 13 28 41 3 16 41 41 37 38 2 0 13 41 28 28 38 41 13 1 1 21 0 41 12 12 12 21 42 38 25 25 22 12 22 25 27 27 13 0 12 12 16 42 25 12 42 25 12 42 13 25 27 26 27 26 16 25 26 16 25 25 25 25 12 25 42 12 25 42 16 25 25 25 12 27 25 25 25 25 25 25 23 12 27 27 25 25 0 26 25 42 25 25 25 25 42 12 42 25 0 25 12 26 25 25 25 25 2 25 25 26 25 23 25 25 25 25 23 25 42 25 3 25"
3,-0.7916,1.0000,"25 39 25 25 25 25 25 25 12 39 25 25 12 39 25 26 25 27 27 25 12 27 39 26 39 39 25 39 27 16 39 26 39 25 39 25 26 25 25 25 39 25 26 28 27 12 25 39 25 16 25 27 39 39 12 39 25 28 25 25 25 16 30 25 25 30 39 25 39 39 25 25 25 26 39 39 39 39 12 16 28 39 26 39 30 25 28 39 25 28 25 39 39 25 39 16 25 39 39 28 12 12 39 21 12 12 12 9 21 12 21 7 12 12 11 12 9 21 12 21 12 21 9 9 39 22 21 12 22 9 9 12 39 22 12 21 10 7 12 39 21 12 8 12 12 12 11 12 22 12 39 22 12 22 21 12 39 39 39 7 22 12 12 22 12 22 12 22 39 12 38 22 9 9 39 39 12 12 22 21 21 22 12 39 16 10 12 11 9 12 9 2 22 12 9 22 12 22 21 12 28 28 28 7 8 37 41 28 28 31 6 28 30 7 6 28 31 29 29 30 28 30 28 37 7 28 28 7 6 28 28 33 13 30 28 31 28 6 28 28 28 2 28 31 28 32 28 28 28 31 31 29 28 28 37 37 28 8 33 28 7 7 30 2 7 29 29 28 28 28 28 28 7 28 31 31 28 28 28 30 30 28 30 28 6 28 6 28 28 28 28 28 28 29 29 31 6 2 31 7 41 6 0 13 41 41 38 0 38 28 41 41 13 13 41 1 37 13 41 41 1 41 0 38 1 41 13 37 41 41 28 41 41 41 0 16 38 41 29 0 41 41 41 3 41 28 0 41 13 41 28 41 41 29 41 0 41 0 13 38 41 41 5 4 41 41 41 28 28 41 41 6 1 38 13 41 41 13 28 41 3 16 41 41 37 38 2 0 13 41 28 28 38 41 13 1 1 21 0 41 12 12 12 21 42 38 25 25 22 12 22 25 27 27 13 0 12 12 16 42 25 12 42 25 12 42 13 25 27 26 27 26 16 25 26 16 25 25 25 25 12 25 42 12 25 42 16 25 25 25 12 27 25 25 25 25 25 25 23 12 27 27 25 25 0 26 25 42 25 25 25 25 42 12 42 25 0 25 12 26 25 25 25 25 2 25 25 26 25 23 25 25 25 25 23 25 42 25 3 25"
4,-0.7868,1.0000,"25 39 25 25 25 25 25 25 12 39 25 25 12 39 25 26 25 27 27 25 12 27 39 26 39 39 25 39 27 16 39 26 39 25 39 25 26 25 25 25 39 25 26 28 27 12 25 39 25 16 25 27 39 39 12 39 42 28 25 25 25 16 30 25 25 30 39 25 39 39 25 25 25 26 39 39 39 39 12 16 28 39 26 39 30 25 28 39 25 28 25 39 39 25 39 16 25 39 39 28 2 12 2 27 25 26 2 25 25 25 26 25 2 2 25 25 25 27 2 2 17 25 25 25 25 2 17 27 9 2 2 2 25 25 26 5 26 2 9 25 27 25 11 2 2 25 2 2 2 25 25 26 25 25 9 27 27 10 25 10 25 9 2 2 25 2 11 25 26 25 10 2 25 25 2 2 25 25 25 25 2 17 37 2 25 25 25 25 25 9 2 2 26 25 25 25 17 25 27 25 7 16 0 7 8 31 41 7 7 31 31 7 7 7 7 8 31 31 32 7 8 31 8 7 7 8 7 7 7 31 7 33 13 3 0 31 7 8 32 16 7 7 7 31 7 32 7 7 8 31 31 41 7 7 16 31 7 8 33 7 7 7 1 31 7 7 7 7 8 31 7 31 7 7 31 31 7 8 38 12 7 7 7 8 16 7 0 7 7 8 7 7 7 7 7 31 12 31 31 7 0 3 3 3 38 17 3 16 8 2 7 2 31 1 0 13 2 0 41 8 2 3 3 2 7 0 1 0 0 38 2 0 0 7 2 1 2 38 0 41 2 7 16 0 3 2 3 31 3 1 13 0 2 7 0 0 2 2 8 2 0 2 3 31 17 2 0 0 3 0 1 0 38 8 13 2 2 2 0 0 1 3 41 0 17 3 0 8 2 2 2 8 2 17 0 13 2 38 2 0 2 2 2 4 2 21 37 17 21 4 2 21 21 39 37 2 2 6 2 21 2 2 22 21 5 5 21 6 6 21 5 2 4 2 2 2 21 2 2 4 5 37 39 4 2 2 2 2 2 33 2 2 2 2 21 2 21 2 2 22 2 21 21 21 21 37 2 22 2 2 2 39 21 22 2 2 2 2 2 21 21 21 2 37 2 17 2 21 37 21 6 2 39 6 2 2 21 2 21 2"
5,-0.7805,1.0000,"25 39 25 25 25 25 25 25 12 39 25 25 12 39 25 26 25 27 27 25 12 27 39 26 39 39 25 39 27 16 39 26 39 25 39 25 26 25 25 25 39 25 26 28 27 12 25 39 25 16 25 27 39 39 12 39 25 28 25 25 25 16 30 25 25 30 39 25 39 39 25 25 25 26 39 39 39 39 12 16 28 39 26 39 30 25 28 39 25 28 25 39 39 25 39 16 25 39 39 28 12 12 39 21 12 12 12 9 21 12 21 7 12 12 11 12 9 21 12 21 12 21 9 9 39 22 21 12 22 9 9 12 39 22 12 21 10 7 12 39 21 12 8 12 12 12 11 12 22 12 39 22 12 22 21 12 39 39 39 7 22 12 12 22 12 22 12 22 39 12 38 22 9 9 39 39 12 12 22 21 21 22 12 39 16 10 12 11 9 12 9 2 22 12 9 22 12 22 21 12 28 28 28 7 8 37 41 28 28 31 6 28 30 7 6 28 31 29 29 30 28 30 28 37 7 28 28 7 6 28 28 33 13 30 28 31 28 6 28 28 28 2 28 31 28 32 28 28 28 31 31 29 28 28 37 37 28 8 33 28 7 7 30 2 7 29 29 28 28 28 28 28 7 28 31 31 28 28 28 30 30 28 30 28 6 28 6 28 28 28 28 28 28 29 29 31 6 2 31 7 41 6 0 13 41 41 38 0 38 28 41 41 13 13 41 1 37 13 41 41 1 41 0 38 1 41 13 37 41 41 28 41 41 41 0 16 38 41 29 0 41 41 41 3 41 28 0 41 13 41 28 41 41 29 41 0 41 0 13 38 41 41 5 4 41 41 41 28 28 41 41 6 1 38 13 41 41 13 28 41 3 16 41 41 37 38 2 0 13 41 28 28 38 41 13 1 1 21 0 41 12 12 12 21 42 38 25 25 22 12 22 25 27 27 13 0 12 12 16 42 25 12 42 25 12 42 13 25 27 26 27 26 16 25 26 16 25 25 25 25 12 25 42 12 25 42 16 25 25 25 12 27 25 25 25 25 25 25 23 12 27 27 25 25 0 26 25 42 25 25 25 25 42 12 42 25 0 25 12 26 25 25 25 25 2 25 25 26 25 23 25 25 25 25 23 25 42 25 3 25"
6,-0.7777,0.9600,"25 39 25 25 25 25 25 25 12 39 25 25 12 39 25 26 25 27 27 25 12 27 39 26 39 39 25 39 27 16 39 26 39 25 39 25 26 25 25 25 39 25 26 28 27 12 25 39 25 16 25 27 39 39 12 39 25 28 25 25 25 16 30 25 25 30 39 25 39 39 25 25 25 26 39 39 39 39 12 16 28 39 26 39 30 25 28 39 25 28 25 39 39 25 39 16 25 39 39 28 12 42 39 42 16 16 2 2 42 7 12 7 39 42 39 16 42 16 42 42 16 8 42 42 8 7 8 42 12 7 42 16 16 42 2 2 7 42 16 42 39 42 42 39 42 7 42 42 16 8 8 12 39 12 42 2 16 2 42 8 16 2 39 7 12 7 2 2 16 2 33 39 2 39 12 8 12 42 42 16 39 8 42 12 8 42 7 16 42 12 42 16 39 42 28 12 16 2 39 42 25 25 25 12 12 26 39 27 0 25 39 12 27 39 39 17 12 2 39 39 12 25 39 26 12 39 39 27 12 26 25 12 12 39 12 12 12 25 42 12 12 16 39 17 39 25 39 17 42 39 12 39 12 25 42 39 42 25 39 39 39 39 25 39 39 12 42 39 27 25 42 25 12 26 39 39 2 25 39 27 25 25 16 12 12 12 16 12 39 39 39 25 39 42 25 25 39 39 25 25 34 34 2 34 35 40 35 34 34 34 35 34 34 36 12 34 34 12 35 12 34 34 35 34 34 34 38 34 34 35 35 35 34 12 12 12 36 34 34 34 34 34 12 34 12 34 36 34 35 34 34 34 35 34 12 0 34 34 34 34 34 35 34 35 34 34 34 34 34 36 2 34 34 12 36 36 12 34 34 34 0 34 36 36 34 40 34 34 36 35 12 34 34 12 12 1 34 36 34 34 12 36 34 39 39 39 3 12 27 12 12 21 35 12 25 12 12 39 12 22 39 12 34 12 12 1 34 39 36 35 36 39 39 25 25 35 21 0 12 12 12 12 35 34 39 39 12 12 34 39 21 35 36 34 12 12 34 36 12 0 12 12 3 12 12 35 12 1 12 26 38 38 34 0 0 25 39 35 25 12 34 34 34 36 25 36 25 34 12 1 12 39 1 39 12 12 34 25 13 12"
7,-0.7261,0.9167,"25 39 25 25 25 25 25 25 12 39 25 25 12 39 25 26 25 27 27 25 12 27 39 26 39 39 25 39 27 16 39 26 39 25 39 25 26 25 25 25 39 25 26 28 27 12 25 39 25 16 25 27 39 39 12 39 25 28 25 25 25 16 30 25 25 30 39 25 39 39 25 25 25 26 39 39 39 39 12 16 28 39 26 39 30 25 28 39 25 28 25 39 39 25 39 16 25 39 39 28 25 25 36 25 25 25 25 30 25 28 28 30 28 25 25 28 25 25 25 25 28 29 25 26 25 30 25 28 25 17 25 27 25 25 25 25 28 25 30 25 25 28 25 25 25 28 25 27 25 25 25 28 34 27 25 25 25 28 25 25 25 25 28 28 25 25 30 29 27 34 25 25 42 28 25 28 25 28 28 29 28 39 28 25 25 25 25 28 25 25 26 25 28 28 25 28 25 25 28 28 13 28 34 28 38 1 35 30 28 1 28 30 25 34 25 25 28 13 28 36 7 30 0 39 28 28 29 28 28 30 29 28 30 28 28 28 28 28 28 39 28 28 28 28 30 28 39 39 30 29 39 39 28 28 28 28 28 39 3 28 28 27 1 28 39 28 28 1 7 28 30 34 28 28 28 39 30 30 1 29 28 30 28 25 29 34 38 28 28 0 30 28 28 28 29 28 28 28 28 39 39 8 2 11 39 40 9 7 7 10 39 39 9 39 8 8 39 39 10 39 7 39 7 7 39 8 39 2 39 39 7 39 9 2 8 39 39 7 7 3 7 9 8 39 7 39 39 36 8 2 7 8 2 7 2 7 39 39 10 2 7 39 7 39 7 34 9 39 8 39 2 34 2 8 8 39 39 39 2 39 0 7 7 39 39 39 8 11 7 9 39 39 12 39 39 39 8 39 8 34 19 31 17 31 17 17 17 18 15 17 17 17 17 17 17 19 17 17 15 21 17 19 31 17 17 18 31 18 17 15 37 15 17 17 17 14 18 17 17 15 17 18 14 17 15 17 17 17 19 31 17 18 17 19 17 19 17 17 17 18 31 14 21 17 17 17 17 18 17 19 17 17 17 5 18 17 17 33 31 31 31 17 17 17 17 17 17 17 17 17 19 17 17 39 17 17 19 17 17 18"
8,-0.7161,0.8696,"25 39 25 25 25 25 25 25 12 39 25 25 12 39 25 26 25 27 27 25 12 27 39 26 39 39 25 39 27 16 39 26 39 25 39 25 26 25 25 25 39 25 26 28 27 12 25 39 25 16 25 27 39 39 12 39 25 28 25 25 25 16 30 25 25 30 39 25 39 39 25 25 25 26 39 39 39 39 12 16 28 39 26 39 30 25 28 39 25 28 25 39 39 25 39 16 25 39 39 28 30 30 36 28 28 28 28 30 28 28 28 30 28 28 34 28 28 34 30 34 28 29 28 17 34 30 28 28 34 17 28 28 28 29 28 28 28 30 30 28 36 28 28 28 28 28 34 30 28 28 28 28 34 28 30 28 18 28 28 17 28 28 28 28 28 28 30 29 28 34 28 28 28 28 29 28 28 28 28 29 28 39 28 28 28 30 29 28 30 29 28 28 28 28 28 28 34 28 28 28 13 28 34 28 38 1 35 30 28 1 28 30 25 34 25 25 28 13 28 36 7 30 0 39 28 28 29 28 28 30 29 28 30 28 28 28 28 28 28 39 28 28 28 28 30 28 39 39 30 29 39 39 28 28 28 28 28 39 3 28 28 27 1 28 39 28 28 1 7 28 30 34 28 28 28 39 30 30 1 29 28 30 28 25 29 34 38 28 28 0 30 28 28 28 29 28 28 28 28 39 39 8 2 11 39 40 9 7 7 10 39 39 9 39 8 8 39 39 10 39 7 39 7 7 39 8 39 2 39 39 7 39 9 2 8 39 39 7 7 3 7 9 8 39 7 39 39 36 8 2 7 8 2 7 2 7 39 39 10 2 7 39 7 39 7 34 9 39 8 39 2 34 2 8 8 39 39 39 2 39 0 7 7 39 39 39 8 11 7 9 39 39 12 39 39 39 8 39 8 34 19 31 14 31 19 19 14 17 15 15 17 17 15 19 19 19 17 17 15 21 17 19 31 15 14 15 31 19 19 15 37 15 31 19 17 14 15 15 33 15 21 14 14 17 15 14 15 19 19 31 21 17 14 19 19 19 6 21 19 31 31 14 21 31 17 17 33 37 17 19 31 17 31 5 31 21 19 33 31 31 31 17 19 19 17 17 19 14 17 19 19 14 4 39 21 21 19 31 19 39"
9,-0.6918,0.8800,"25 39 25 25 25 25 25 25 12 39 25 25 12 39 25 26 25 27 27 25 12 27 39 26 39 39 25 39 27 16 39 26 39 25 39 25 26 25 25 25 39 25 26 28 27 12 25 39 25 16 25 27 39 39 12 39 25 28 25 25 25 16 30 25 25 30 39 25 39 39 25 25 25 26 39 39 39 39 12 16 28 39 26 39 30 25 28 39 25 28 25 39 39 25 39 16 25 39 39 28 2 2 2 4 4 2 4 2 2 37 4 2 2 37 2 5 2 37 4 8 5 2 6 39 7 7 2 2 2 2 2 2 2 37 2 2 4 2 2 5 6 7 37 6 2 4 2 37 4 2 2 2 37 4 7 2 37 5 2 2 2 2 2 5 5 4 5 5 4 2 4 2 2 39 37 2 37 6 8 2 37 5 37 2 37 37 6 6 6 5 2 8 2 2 4 2 5 2 2 37 2 27 37 2 2 37 39 25 2 2 25 12 25 25 25 17 25 25 25 25 12 26 2 2 26 2 2 27 2 2 25 12 12 25 25 2 25 2 42 37 2 2 25 27 39 25 39 25 2 6 2 2 2 2 2 39 4 2 4 26 2 25 26 39 39 2 2 39 37 25 2 4 25 2 2 2 2 25 39 37 2 4 37 12 12 12 25 2 2 25 2 2 2 2 2 2 25 2 25 5 25 25 1 39 25 25 39 39 39 39 27 39 31 38 25 39 39 27 1 39 39 25 39 25 26 25 39 31 39 39 27 39 25 25 3 39 39 25 27 39 26 39 39 39 25 39 39 39 25 39 25 25 39 25 39 39 27 39 40 39 39 25 9 25 39 39 25 39 32 39 25 25 39 39 39 39 27 3 26 39 25 39 27 39 25 25 25 25 39 0 39 39 39 39 25 39 39 25 27 38 17 17 21 39 39 39 12 17 39 39 39 39 39 39 39 29 39 39 18 39 39 17 39 39 39 17 39 39 17 39 18 18 39 39 39 39 39 12 28 39 39 31 39 39 17 39 17 39 39 33 34 17 39 39 39 39 39 39 39 17 17 28 39 18 17 39 39 18 28 12 17 39 17 21 39 17 39 39 17 39 39 39 17 39 39 17 39 18 39 34 18 39 39 39 39 31 33 39 33 39"
10,-0.6816,0.8750,"25 39 25 25 25 25 25 25 12 39 25 25 12 39 25 26 25 27 27 25 12 27 39 26 39 39 25 39 27 16 39 26 39 25 39 25 26 25 25 25 39 25 26 28 27 12 25 39 25 16 25 27 39 39 12 39 25 28 25 25 25 16 30 25 25 30 39 25 39 39 25 25 25 26 39 39 39 39 12 16 28 39 26 39 30 25 28 39 25 28 25 39 39 25 39 16 25 39 39 28 2 2 2 4 4 2 4 2 2 37 4 2 2 37 2 5 2 37 4 8 5 2 6 39 7 7 2 2 2 2 2 2 2 37 2 2 4 2 2 5 6 7 37 6 2 4 2 37 4 2 2 2 37 4 7 2 37 5 2 2 2 2 2 5 5 4 5 5 4 2 4 2 2 39 37 2 37 6 8 2 37 5 37 2 37 37 6 6 6 5 2 8 2 2 4 2 5 2 2 37 41 25 25 12 41 26 3 27 0 25 41 12 41 39 41 41 3 41 41 3 0 25 41 26 12 39 39 27 41 41 41 12 12 39 41 1 12 41 42 41 12 41 39 0 41 25 41 3 42 41 12 39 12 38 41 0 41 25 39 41 0 41 41 39 38 12 0 3 41 41 42 25 12 26 38 0 41 3 39 38 25 41 16 12 0 38 16 12 41 39 39 3 41 41 1 41 39 41 25 1 34 34 2 34 35 40 35 34 34 34 35 34 34 36 12 34 34 12 35 12 34 34 35 34 34 34 38 34 34 35 35 35 34 12 12 12 36 34 34 34 34 34 12 34 12 34 36 34 35 34 34 34 35 34 12 0 34 34 34 34 34 35 34 35 34 34 34 34 34 36 2 34 34 12 36 36 12 34 34 34 0 34 36 36 34 40 34 34 36 35 12 34 34 12 12 1 34 36 34 34 17 17 21 39 39 39 12 17 39 39 39 39 39 39 39 29 39 39 18 39 39 17 39 39 39 17 39 39 17 39 18 18 39 39 39 39 39 12 28 39 39 31 39 39 17 39 17 39 39 33 34 17 39 39 39 39 39 39 39 17 17 28 39 18 17 39 39 18 28 12 17 39 17 21 39 17 39 39 17 39 39 39 17 39 39 17 39 18 39 34 18 39 39 39 39 31 33 39 33 39"
