# seed=10
# instance=BALANCED
# popSize=100
# generations=100
# crossover=BlockUniform(p=0.25)
# mutation=p0=0.05,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=2
# lambda_similarity=0.3
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.5808,0.8621,0.9374,-0.1571,0.2417,"31 9 5 10 23 0 25 32 29 11 14 11 36 39 12 36 1 30 17 2 23 35 19 30 41 0 4 41 9 6 11 9 34 35 39 1 21 14 22 9 41 7 41 16 33 29 8 15 38 32 14 41 38 13 18 1 0 37 1 36 27 8 21 10 42 10 13 8 15 2 21 38 39 41 23 35 15 26 37 0 29 24 25 23 14 24 16 36 32 18 23 10 24 11 21 22 23 22 30 24 21 40 18 31 0 18 37 31 25 26 21 30 31 39 39 3 31 40 35 30 39 27 31 36 39 16 3 5 2 28 39 39 27 15 41 12 22 23 11 12 26 7 37 36 36 6 22 7 3 5 20 15 6 26 5 2 2 33 31 36 16 5 42 31 11 37 15 10 0 20 27 3 42 17 39 8 37 38 16 42 27 28 21 18 10 40 27 31 38 15 20 24 15 7 7 36 29 38 4 25 40 29 26 7 38 30 25 33 22 24 34 11 40 21 17 8 42 31 15 27 11 39 36 39 6 33 17 19 7 41 22 24 14 27 20 28 34 40 6 33 42 0 37 20 28 40 1 39 14 11 17 37 25 36 5 15 39 37 8 16 4 23 4 25 34 19 39 2 27 42 1 22 30 11 16 21 5 19 13 21 33 19 24 10 24 28 35 12 18 24 21 31 20 42 41 4 6 2 33 15 23 5 37 42 15 25 41 38 14 16 26 25 7 35 37 1 6 41 20 8 17 21 30 30 4 41 25 4 35 15 30 28 39 35 8 35 30 28 8 5 33 11 37 23 7 10 9 17 28 31 24 33 7 1 32 1 14 37 3 15 15 33 6 30 35 20 18 38 8 32 20 5 2 16 0 26 0 19 39 4 5 30 3 19 19 25 6 26 13 24 13 42 8 30 33 27 1 14 6 12 15 26 38 33 24 0 12 14 10 17 18 8 11 5 4 30 1 2 34 23 21 0 40 31 18 25 4 2 37 19 27 9 35 6 13 42 5 25 21 24 7 8 22 26 40 32 17 8 23 34 11 38 37 16 23 16 6 16 34 18 17 5 34 13 7 10 16 22 12 1 18 6 25 2 22 17 42 22 14 22 23 39 34 24 25 1 39 14 22 19 20 9 15 34 10 7 7 36 25 16"
1,2,-0.7699,0.9310,0.5371,-0.2145,0.2435,"2 8 8 7 12 2 2 7 2 2 7 2 28 7 7 2 7 12 8 12 12 2 8 12 7 8 2 7 29 2 2 12 7 12 21 12 2 12 2 2 12 8 12 2 2 12 12 2 7 7 2 7 28 8 8 7 2 2 2 2 2 30 12 7 12 7 2 2 2 12 2 28 8 30 7 2 2 12 8 2 8 8 8 2 12 2 2 37 2 12 30 7 2 7 2 29 7 2 7 7 1 2 36 2 10 2 10 0 39 21 2 8 2 34 2 11 39 39 39 39 10 39 2 2 2 39 11 39 29 2 2 2 2 2 39 39 3 39 2 39 0 39 39 4 39 2 2 39 7 9 40 11 38 2 39 24 39 39 39 2 39 39 2 41 9 39 24 39 39 17 33 2 30 13 2 3 3 39 39 36 39 9 9 9 2 39 2 39 39 34 39 2 2 39 2 0 10 39 39 39 14 17 17 17 14 19 7 17 17 7 14 19 14 7 19 14 7 17 19 7 19 19 20 17 17 34 15 19 17 19 19 15 7 17 15 15 19 19 19 19 7 19 8 7 15 15 17 7 19 19 19 19 15 15 17 8 15 14 15 15 15 14 8 19 7 7 17 15 14 4 7 15 15 19 15 19 19 19 7 19 34 17 7 14 15 8 19 17 15 7 19 7 19 17 14 15 17 19 14 19 37 2 3 5 2 3 37 5 2 6 3 2 6 37 4 23 40 5 2 2 23 5 0 23 5 2 2 2 2 2 2 1 23 37 13 2 2 2 4 37 6 0 2 5 2 37 5 6 3 0 2 2 37 2 2 2 3 0 4 4 7 38 2 2 5 1 6 5 5 6 38 2 2 4 0 37 4 2 6 4 6 4 1 2 8 13 2 2 5 0 1 0 23 38 0 2 38 37 2 4 42 42 42 42 42 42 16 40 40 40 42 12 42 16 16 12 12 23 10 40 40 42 42 16 16 12 42 18 16 16 42 23 40 12 24 40 42 42 16 16 40 42 22 16 16 42 12 42 6 24 42 42 42 24 42 42 42 12 42 42 16 40 23 12 42 42 23 42 21 42 42 24 7 42 23 42 23 42 12 42 40 42 23 40 42 40 42 42 17 12 42 12 12 42 12 40 38 42 16 12"
2,3,-0.8468,1.0000,0.5107,-0.2582,0.1693,"34 18 42 2 12 34 36 35 12 34 35 36 35 34 36 12 19 34 34 34 34 34 35 14 34 34 14 34 34 18 12 34 34 17 14 12 4 12 12 34 34 34 15 34 12 34 17 34 36 12 34 34 34 34 36 17 19 6 36 17 34 17 35 12 17 36 34 17 12 34 34 36 12 19 34 34 17 19 42 36 34 36 18 19 36 36 17 42 12 36 34 34 35 34 34 36 12 34 34 12 26 27 25 12 25 28 25 25 25 25 25 42 42 4 25 26 25 42 25 27 17 25 25 18 25 29 25 17 25 26 26 25 25 27 25 26 5 5 25 27 4 42 25 25 17 25 25 16 18 25 25 25 17 42 16 12 6 3 25 0 25 25 26 25 25 25 27 27 25 25 25 12 25 42 25 25 25 5 12 1 25 26 12 12 27 16 27 16 25 27 12 25 25 25 42 37 27 6 12 25 31 12 35 7 12 34 34 12 34 8 7 35 8 7 12 7 12 12 34 8 12 34 8 34 12 21 34 34 7 7 15 35 36 12 34 35 34 34 7 34 34 12 35 34 34 34 7 36 7 12 35 35 34 34 34 36 7 34 34 7 34 36 35 34 36 34 7 34 12 34 35 34 34 8 34 34 35 36 7 8 7 34 12 34 32 34 36 34 7 12 8 34 36 22 36 34 34 34 36 34 2 14 31 31 2 17 31 2 31 14 19 17 14 7 8 15 31 14 15 5 2 5 15 8 17 2 15 7 2 17 7 2 17 15 17 15 4 31 17 19 17 17 19 14 17 15 19 7 19 17 8 19 19 17 2 4 17 6 19 15 19 17 37 19 6 17 8 2 7 33 31 7 17 19 15 17 17 8 14 2 14 7 6 15 15 17 2 37 19 15 15 19 17 2 17 31 7 8 15 17 12 12 38 0 35 12 12 12 12 34 12 12 1 36 34 7 12 36 34 7 7 13 12 12 7 3 3 36 12 3 0 18 7 28 12 36 35 34 0 12 36 38 7 3 12 12 12 12 12 8 0 28 1 1 35 35 12 1 12 1 3 38 7 3 18 12 13 35 35 28 12 35 34 34 38 12 7 12 34 12 28 34 12 12 13 12 1 35 7 31 7 35 1 12 8 36 7 0 12 12"
3,3,-0.8430,1.0000,0.5232,-0.2658,0.1312,"34 18 42 2 12 34 36 35 12 34 35 36 35 34 36 12 19 34 34 34 34 34 35 14 34 34 14 34 34 18 12 34 34 17 14 12 4 12 12 34 34 34 15 34 12 34 17 34 36 12 34 34 34 34 36 17 19 6 36 17 34 17 35 12 17 36 34 17 12 34 34 36 12 19 34 34 17 19 42 36 34 36 18 19 36 36 17 42 12 36 34 34 35 34 34 36 12 34 34 12 26 27 25 12 25 28 25 25 25 25 25 42 42 4 25 26 25 42 25 27 17 25 25 18 25 29 25 17 25 26 26 25 25 27 25 26 5 5 25 27 4 42 25 25 17 25 25 16 18 25 25 25 17 42 16 12 6 3 25 0 25 25 26 25 25 25 27 27 25 25 25 12 25 42 25 25 25 5 12 1 25 26 12 12 27 16 27 16 25 27 12 25 25 25 42 37 27 6 12 25 31 12 35 7 12 34 34 12 34 8 7 35 8 7 12 7 12 12 34 8 12 34 8 34 12 21 34 34 7 7 15 35 36 12 34 35 34 34 7 34 34 12 35 34 34 34 7 36 7 12 35 35 34 34 34 36 7 34 34 7 34 36 35 34 36 34 7 34 12 34 35 34 34 8 34 34 35 36 7 8 7 34 12 34 32 34 36 34 7 12 8 34 36 22 36 34 34 34 36 34 2 14 31 31 2 17 31 2 31 14 19 17 14 7 8 15 31 14 15 5 2 5 15 8 17 2 15 7 2 17 7 2 17 15 17 15 4 31 17 19 17 17 19 14 17 15 19 7 19 17 8 19 19 17 2 4 17 6 19 15 19 17 37 19 6 17 8 2 7 33 31 7 17 19 15 17 17 8 14 2 14 7 6 15 15 17 2 37 19 15 15 19 17 2 17 31 7 8 15 17 12 12 38 0 35 12 12 12 12 34 12 12 1 36 34 7 12 36 34 7 7 13 12 12 7 3 3 36 12 3 0 18 7 28 12 36 35 34 0 12 36 38 7 3 12 12 12 12 12 8 0 28 1 1 35 35 12 1 12 1 3 38 7 3 18 12 13 35 35 28 12 35 34 34 38 12 7 12 34 12 28 34 12 12 13 12 1 35 7 31 7 35 1 12 8 36 7 0 12 12"
4,3,-0.8344,1.0000,0.5521,-0.2843,0.1113,"34 18 42 2 12 34 36 35 12 34 35 36 35 34 36 12 19 34 34 34 34 34 35 14 34 34 14 34 34 18 12 34 34 17 14 12 4 12 12 34 34 34 15 34 12 34 17 34 36 12 34 34 34 34 36 17 19 6 36 17 34 17 35 12 17 36 34 17 12 34 34 36 12 19 34 34 17 19 42 36 34 36 18 19 36 36 17 42 12 36 34 34 35 34 34 36 12 34 34 12 26 27 25 12 25 28 25 25 25 25 25 42 42 4 25 26 25 42 25 27 17 25 25 18 25 29 25 17 25 26 26 25 25 27 25 26 5 5 25 27 4 42 25 25 17 25 25 16 18 25 25 25 17 42 16 12 6 3 25 0 25 25 26 25 25 25 27 27 25 25 25 12 25 42 25 25 25 5 12 1 25 26 12 12 27 16 27 16 25 27 12 25 25 25 42 37 27 6 12 25 31 12 35 7 12 34 34 12 34 8 7 35 8 7 12 7 12 12 34 8 12 34 8 34 12 21 34 34 7 7 15 35 36 12 34 35 34 34 7 34 34 12 35 34 34 34 7 36 7 12 35 35 34 34 34 36 7 34 34 7 34 36 35 34 36 34 7 34 12 34 35 34 34 8 34 34 35 36 7 8 7 34 12 34 32 34 36 34 7 12 8 34 36 22 36 34 34 34 36 34 2 14 31 31 2 17 31 2 31 14 19 17 14 7 8 15 31 14 15 5 2 5 15 8 17 2 15 7 2 17 7 2 17 15 17 15 4 31 17 19 17 17 19 14 17 15 19 7 19 17 8 19 19 17 2 4 17 6 19 15 19 17 37 19 6 17 8 2 7 33 31 7 17 19 15 17 17 8 14 2 14 7 6 15 15 17 2 37 19 15 15 19 17 2 17 31 7 8 15 17 12 12 38 0 35 12 12 12 12 34 12 12 1 36 34 7 12 36 34 7 7 13 12 12 7 3 3 36 12 3 0 18 7 28 12 36 35 34 0 12 36 38 7 3 12 12 12 12 12 8 0 28 1 1 35 35 12 1 12 1 3 38 7 3 18 12 13 35 35 28 12 35 34 34 38 12 7 12 34 12 28 34 12 12 13 12 1 35 7 31 7 35 1 12 8 36 7 0 12 12"
5,4,-0.8468,1.0000,0.5106,-0.3021,0.1537,"2 2 2 2 2 8 6 8 2 2 7 2 29 12 7 2 2 7 8 2 8 2 2 2 2 7 9 7 2 8 2 5 8 9 2 2 2 2 28 10 7 2 4 8 2 7 2 4 6 2 6 2 12 2 8 7 2 2 8 2 7 2 9 4 7 7 7 28 2 2 2 2 2 2 2 2 4 7 8 8 28 2 2 8 2 8 7 2 2 7 5 8 2 2 2 11 8 2 8 8 28 7 12 29 7 12 7 12 7 7 31 8 7 7 8 29 7 12 28 7 7 28 28 12 12 28 7 7 7 7 12 29 7 7 8 7 8 42 7 12 7 7 7 12 29 7 8 41 12 7 8 7 12 12 31 7 31 30 8 7 8 29 7 7 8 7 7 7 7 8 30 7 7 8 7 7 7 8 12 7 7 21 7 7 8 12 30 12 7 7 21 7 12 7 7 29 12 12 8 7 25 25 27 25 25 27 42 25 26 26 25 16 42 26 27 26 12 42 6 26 25 26 27 42 25 12 25 25 42 16 25 25 42 42 16 25 10 25 25 25 12 25 42 26 26 26 12 12 25 42 25 25 26 25 25 25 25 12 25 25 25 2 16 12 25 27 12 25 27 9 25 25 42 25 25 42 12 26 26 12 25 42 25 25 28 26 26 26 42 25 27 25 9 25 26 25 25 12 25 27 7 7 7 8 12 7 7 7 7 8 8 7 2 29 7 18 7 17 8 8 2 7 7 7 18 7 2 7 7 7 2 12 7 8 12 2 7 7 2 8 2 9 7 7 12 2 12 8 7 7 7 7 7 7 8 7 7 12 7 12 7 2 8 7 7 18 2 7 7 2 7 12 2 7 7 7 2 8 7 8 2 7 7 7 18 7 7 7 8 7 12 2 8 8 7 7 7 2 7 7 3 6 3 19 42 37 42 5 0 21 42 3 2 42 0 19 16 2 0 37 5 2 6 0 3 21 19 12 42 19 21 16 42 16 12 16 4 42 0 0 3 0 37 19 41 4 5 42 19 42 42 5 42 19 42 42 42 42 37 5 42 12 42 0 42 6 19 5 37 42 19 42 16 42 20 2 42 0 4 6 6 2 16 4 0 6 2 42 16 0 16 3 3 37 0 19 26 4 12 0"
6,5,-0.8614,1.0000,0.4620,-0.3044,0.1190,"2 2 2 2 2 8 6 8 2 2 7 2 29 12 7 2 2 7 8 2 8 2 2 2 2 7 9 7 2 8 2 5 8 9 2 2 2 2 28 10 7 2 4 8 2 7 2 4 6 2 6 2 12 2 8 7 2 2 8 2 7 2 9 4 7 7 7 28 2 2 2 2 2 2 2 2 4 7 8 8 28 2 2 8 2 8 7 2 2 7 5 8 2 2 2 11 8 2 8 8 28 7 12 29 7 12 7 12 7 7 31 8 7 7 8 29 7 12 28 7 7 28 28 12 12 28 7 7 7 7 12 29 7 7 8 7 8 42 7 12 7 7 7 12 29 7 8 41 12 7 8 7 12 12 31 7 31 30 8 7 8 29 7 7 8 7 7 7 7 8 30 7 7 8 7 7 7 8 12 7 7 21 7 7 8 12 30 12 7 7 21 7 12 7 7 29 12 12 8 7 25 25 27 25 25 27 42 25 26 26 25 16 42 26 27 26 12 42 6 26 25 26 27 42 25 12 25 25 42 16 25 25 42 42 16 25 10 25 25 25 12 25 42 26 26 26 12 12 25 42 25 25 26 25 25 25 25 12 25 25 25 2 16 12 25 27 12 25 27 9 25 25 42 25 25 42 12 26 26 12 25 42 25 25 28 26 26 26 42 25 27 25 9 25 26 25 25 12 25 27 7 7 7 8 12 7 7 7 7 8 8 7 2 29 7 18 7 17 8 8 2 7 7 7 18 7 2 7 7 7 2 12 7 8 12 2 7 7 2 8 2 9 7 7 12 2 12 8 7 7 7 7 7 7 8 7 7 12 7 12 7 2 8 7 7 18 2 7 7 2 7 12 2 7 7 7 2 8 7 8 2 7 7 7 18 7 7 7 8 7 12 2 8 8 7 7 7 2 7 7 3 6 3 19 42 37 42 5 0 21 42 3 2 42 0 19 16 2 0 37 5 2 6 0 3 21 19 12 42 19 21 16 42 16 12 16 4 42 0 0 3 0 37 19 41 4 5 42 19 42 42 5 42 19 42 42 42 42 37 5 42 12 42 0 42 6 19 5 37 42 19 42 16 42 20 2 42 0 4 6 6 2 16 4 0 6 2 42 16 0 16 3 3 37 0 19 26 4 12 0"
7,5,-0.8456,1.0000,0.5146,-0.3080,0.1357,"2 2 2 2 2 8 6 8 2 2 7 2 29 12 7 2 2 7 8 2 8 2 2 2 2 7 9 7 2 8 2 5 8 9 2 2 2 2 28 10 7 2 4 8 2 7 2 4 6 2 6 2 12 2 8 7 2 2 8 2 7 2 9 4 7 7 7 28 2 2 2 2 2 2 2 2 4 7 8 8 28 2 2 8 2 8 7 2 2 7 5 8 2 2 2 11 8 2 8 8 28 7 12 29 7 12 7 12 7 7 31 8 7 7 8 29 7 12 28 7 7 28 28 12 12 28 7 7 7 7 12 29 7 7 8 7 8 42 7 12 7 7 7 12 29 7 8 41 12 7 8 7 12 12 31 7 31 30 8 7 8 29 7 7 8 7 7 7 7 8 30 7 7 8 7 7 7 8 12 7 7 21 7 7 8 12 30 12 7 7 21 7 12 7 7 29 12 12 8 7 25 25 27 25 25 27 42 25 26 26 25 16 42 26 27 26 12 42 6 26 25 26 27 42 25 12 25 25 42 16 25 25 42 42 16 25 10 25 25 25 12 25 42 26 26 26 12 12 25 42 25 25 26 25 25 25 25 12 25 25 25 2 16 12 25 27 12 25 27 9 25 25 42 25 25 42 12 26 26 12 25 42 25 25 28 26 26 26 42 25 27 25 9 25 26 25 25 12 25 27 7 7 7 8 12 7 7 7 7 8 8 7 2 29 7 18 7 17 8 8 2 7 7 7 18 7 2 7 7 7 2 12 7 8 12 2 7 7 2 8 2 9 7 7 12 2 12 8 7 7 7 7 7 7 8 7 7 12 7 12 7 2 8 7 7 18 2 7 7 2 7 12 2 7 7 7 2 8 7 8 2 7 7 7 18 7 7 7 8 7 12 2 8 8 7 7 7 2 7 7 3 6 3 19 42 37 42 5 0 21 42 3 2 42 0 19 16 2 0 37 5 2 6 0 3 21 19 12 42 19 21 16 42 16 12 16 4 42 0 0 3 0 37 19 41 4 5 42 19 42 42 5 42 19 42 42 42 42 37 5 42 12 42 0 42 6 19 5 37 42 19 42 16 42 20 2 42 0 4 6 6 2 16 4 0 6 2 42 16 0 16 3 3 37 0 19 26 4 12 0"
8,5,-0.8533,1.0000,0.4889,-0.3129,0.1541,"2 2 2 2 2 8 6 8 2 2 7 2 29 12 7 2 2 7 8 2 8 2 2 2 2 7 9 7 2 8 2 5 8 9 2 2 2 2 28 10 7 2 4 8 2 7 2 4 6 2 6 2 12 2 8 7 2 2 8 2 7 2 9 4 7 7 7 28 2 2 2 2 2 2 2 2 4 7 8 8 28 2 2 8 2 8 7 2 2 7 5 8 2 2 2 11 8 2 8 8 28 7 12 29 7 12 7 12 7 7 31 8 7 7 8 29 7 12 28 7 7 28 28 12 12 28 7 7 7 7 12 29 7 7 8 7 8 42 7 12 7 7 7 12 29 7 8 41 12 7 8 7 12 12 31 7 31 30 8 7 8 29 7 7 8 7 7 7 7 8 30 7 7 8 7 7 7 8 12 7 7 21 7 7 8 12 30 12 7 7 21 7 12 7 7 29 12 12 8 7 25 25 27 25 25 27 42 25 26 26 25 16 42 26 27 26 12 42 6 26 25 26 27 42 25 12 25 25 42 16 25 25 42 42 16 25 10 25 25 25 12 25 42 26 26 26 12 12 25 42 25 25 26 25 25 25 25 12 25 25 25 2 16 12 25 27 12 25 27 9 25 25 42 25 25 42 12 26 26 12 25 42 25 25 28 26 26 26 42 25 27 25 9 25 26 25 25 12 25 27 7 7 7 8 12 7 7 7 7 8 8 7 2 29 7 18 7 17 8 8 2 7 7 7 18 7 2 7 7 7 2 12 7 8 12 2 7 7 2 8 2 9 7 7 12 2 12 8 7 7 7 7 7 7 8 7 7 12 7 12 7 2 8 7 7 18 2 7 7 2 7 12 2 7 7 7 2 8 7 8 2 7 7 7 18 7 7 7 8 7 12 2 8 8 7 7 7 2 7 7 3 6 3 19 42 37 42 5 0 21 42 3 2 42 0 19 16 2 0 37 5 2 6 0 3 21 19 12 42 19 21 16 42 16 12 16 4 42 0 0 3 0 37 19 41 4 5 42 19 42 42 5 42 19 42 42 42 42 37 5 42 12 42 0 42 6 19 5 37 42 19 42 16 42 20 2 42 0 4 6 6 2 16 4 0 6 2 42 16 0 16 3 3 37 0 19 26 4 12 0"
9,5,-0.8477,1.0000,0.5076,-0.3176,0.1142,"2 2 2 2 2 8 6 8 2 2 7 2 29 12 7 2 2 7 8 2 8 2 2 2 2 7 9 7 2 8 2 5 8 9 2 2 2 2 28 10 7 2 4 8 2 7 2 4 6 2 6 2 12 2 8 7 2 2 8 2 7 2 9 4 7 7 7 28 2 2 2 2 2 2 2 2 4 7 8 8 28 2 2 8 2 8 7 2 2 7 5 8 2 2 2 11 8 2 8 8 28 7 12 29 7 12 7 12 7 7 31 8 7 7 8 29 7 12 28 7 7 28 28 12 12 28 7 7 7 7 12 29 7 7 8 7 8 42 7 12 7 7 7 12 29 7 8 41 12 7 8 7 12 12 31 7 31 30 8 7 8 29 7 7 8 7 7 7 7 8 30 7 7 8 7 7 7 8 12 7 7 21 7 7 8 12 30 12 7 7 21 7 12 7 7 29 12 12 8 7 25 25 27 25 25 27 42 25 26 26 25 16 42 26 27 26 12 42 6 26 25 26 27 42 25 12 25 25 42 16 25 25 42 42 16 25 10 25 25 25 12 25 42 26 26 26 12 12 25 42 25 25 26 25 25 25 25 12 25 25 25 2 16 12 25 27 12 25 27 9 25 25 42 25 25 42 12 26 26 12 25 42 25 25 28 26 26 26 42 25 27 25 9 25 26 25 25 12 25 27 7 7 7 8 12 7 7 7 7 8 8 7 2 29 7 18 7 17 8 8 2 7 7 7 18 7 2 7 7 7 2 12 7 8 12 2 7 7 2 8 2 9 7 7 12 2 12 8 7 7 7 7 7 7 8 7 7 12 7 12 7 2 8 7 7 18 2 7 7 2 7 12 2 7 7 7 2 8 7 8 2 7 7 7 18 7 7 7 8 7 12 2 8 8 7 7 7 2 7 7 3 6 3 19 42 37 42 5 0 21 42 3 2 42 0 19 16 2 0 37 5 2 6 0 3 21 19 12 42 19 21 16 42 16 12 16 4 42 0 0 3 0 37 19 41 4 5 42 19 42 42 5 42 19 42 42 42 42 37 5 42 12 42 0 42 6 19 5 37 42 19 42 16 42 20 2 42 0 4 6 6 2 16 4 0 6 2 42 16 0 16 3 3 37 0 19 26 4 12 0"
