rank,fitness,winrate,genome
1,-0.8563,1.0000,"21 31 17 31 32 39 21 31 21 21 33 9 31 31 31 31 21 31 17 2 21 21 33 31 21 31 32 17 31 31 21 32 21 31 31 32 21 21 31 31 18 31 32 22 31 32 31 31 31 21 10 21 31 31 31 31 21 32 31 31 21 31 33 10 21 22 21 32 33 21 31 32 31 31 31 31 31 21 17 21 21 31 32 31 31 33 17 31 18 21 31 33 31 33 17 31 21 21 35 31 27 16 27 25 12 25 25 25 12 25 16 16 12 16 26 25 12 27 25 12 25 26 12 25 12 25 12 25 27 12 25 25 27 12 25 12 25 16 25 12 25 25 12 12 12 25 25 16 27 27 25 12 0 25 16 12 16 27 27 25 25 12 27 25 25 25 25 16 25 12 26 25 17 25 27 26 25 13 12 25 25 25 25 16 12 25 12 27 27 16 26 25 27 17 25 27 16 25 16 25 31 31 31 33 37 2 31 5 2 40 31 2 5 31 5 2 31 2 2 31 4 31 33 31 31 2 6 31 31 2 2 4 31 4 31 32 37 2 4 31 2 2 2 2 2 4 31 5 37 2 2 31 2 37 31 31 32 31 37 2 37 2 2 2 31 31 4 2 33 2 2 2 2 32 2 37 33 2 2 2 6 2 2 31 40 2 37 31 2 2 31 31 33 2 2 40 31 2 31 2 19 0 0 20 40 40 14 14 0 19 40 19 15 0 15 19 3 40 0 20 14 15 17 40 19 14 19 15 0 3 20 19 19 0 19 0 19 17 15 17 19 15 39 19 15 17 17 19 19 14 0 17 17 17 17 15 3 19 1 3 17 19 0 17 17 17 17 19 17 14 14 17 14 19 0 38 14 14 19 40 17 14 19 15 19 0 19 19 14 19 40 15 3 17 19 14 0 40 14 19 21 21 21 21 21 2 21 21 22 21 21 21 22 21 22 6 5 6 6 21 21 4 21 21 21 21 21 21 21 21 21 37 21 21 22 37 21 2 21 21 37 21 21 5 37 2 5 21 6 21 22 22 22 21 21 21 21 21 5 37 37 21 21 37 21 21 4 21 2 21 37 21 22 22 37 21 21 21 21 21 21 21 22 21 21 21 22 21 21 21 37 22 21 5 21 22 22 21 21 21"
2,-0.8284,0.9545,"28 12 22 21 22 3 30 2 12 12 12 12 12 22 28 21 12 29 12 12 21 1 22 22 21 21 21 3 21 38 12 12 12 12 30 28 30 28 28 12 28 6 22 41 38 29 28 2 12 22 0 2 28 12 28 28 29 1 0 12 22 0 28 30 30 12 28 12 12 41 30 12 28 28 12 0 21 2 38 29 22 12 22 12 38 3 38 28 0 13 28 12 41 22 12 3 28 12 12 12 9 39 22 9 9 39 39 9 9 9 9 9 9 12 22 9 9 9 12 9 9 12 9 9 11 22 9 12 9 9 10 9 9 10 9 9 9 11 12 9 9 10 9 9 9 9 9 9 22 22 9 9 9 9 9 11 34 9 10 9 19 11 9 9 9 11 28 22 28 9 12 12 9 9 21 10 12 9 9 10 21 19 9 9 12 9 39 9 9 39 9 22 9 11 9 12 9 11 12 10 25 31 25 25 8 2 31 27 25 9 33 2 25 2 2 27 7 27 25 2 25 2 25 27 26 2 25 25 12 25 25 26 25 26 25 26 25 25 26 2 25 25 25 31 25 25 25 25 12 26 9 25 2 25 25 25 16 25 26 9 26 25 8 2 8 27 27 25 25 26 26 12 31 2 8 25 8 25 31 31 27 13 2 2 2 7 7 16 25 33 25 25 8 27 25 25 31 25 25 2 9 39 25 9 9 11 25 11 9 9 26 10 9 9 9 39 11 25 10 9 39 9 9 9 26 25 25 39 9 9 9 9 11 27 25 9 39 39 9 9 11 39 9 9 9 9 9 9 9 10 25 9 9 9 9 9 9 9 9 27 10 11 24 9 9 9 39 9 9 9 10 9 39 9 9 39 25 9 39 31 9 9 9 11 9 39 39 9 39 25 11 31 23 9 9 39 24 23 10 9 9 1 9 11 33 0 9 31 0 9 38 9 39 21 40 1 3 9 9 3 21 11 9 9 33 39 9 9 40 39 38 1 31 9 9 9 39 38 13 39 9 9 39 0 9 38 39 0 9 9 38 9 0 40 39 39 10 31 31 9 3 9 40 9 0 40 3 10 9 39 9 9 10 9 9 38 11 40 38 9 38 38 3 13 31 9 3 40 9 1 0 1 31 3 10 9 0 9 21 9"
3,-0.8248,0.9655,"28 12 22 21 22 3 30 2 12 12 12 12 12 22 28 21 12 29 12 12 21 1 22 22 21 21 21 3 21 38 12 12 12 12 30 28 30 28 28 12 28 6 22 41 38 29 28 2 12 22 0 2 28 12 28 28 29 1 0 12 22 0 28 30 30 12 28 12 12 41 30 12 28 28 12 0 21 2 38 29 22 12 22 12 38 3 38 28 0 13 28 12 41 22 12 3 28 12 12 12 9 29 28 28 9 28 28 28 9 28 28 9 9 12 22 28 28 9 29 9 28 28 9 28 28 30 29 28 9 9 10 28 9 29 28 28 9 11 28 9 28 10 29 9 29 28 9 28 28 22 9 9 30 28 9 28 34 9 10 9 19 11 28 28 9 28 28 22 28 30 12 12 28 28 30 10 28 9 28 28 30 19 28 9 28 28 39 28 9 28 28 28 9 29 28 30 9 28 12 28 25 31 25 25 8 2 31 27 25 9 33 2 25 2 2 27 7 27 25 2 25 2 25 27 26 2 25 25 12 25 25 26 25 26 25 26 25 25 26 2 25 25 25 31 25 25 25 25 12 26 9 25 2 25 25 25 16 25 26 9 26 25 8 2 8 27 27 25 25 26 26 12 31 2 8 25 8 25 31 31 27 13 2 2 2 7 7 16 25 33 25 25 8 27 25 25 31 25 25 2 39 39 25 9 39 11 25 11 39 9 39 39 39 9 9 39 11 39 10 9 39 9 9 39 26 25 25 39 9 9 9 9 11 27 25 39 39 39 9 39 11 39 39 39 9 9 39 39 9 39 25 39 9 39 9 39 39 39 9 27 39 11 24 9 9 9 39 39 9 9 10 9 39 9 39 39 25 39 39 31 39 9 9 11 9 39 39 39 39 39 39 31 39 9 9 39 24 23 39 39 7 1 7 11 25 25 7 25 25 9 25 26 25 27 40 26 7 27 7 25 25 26 25 25 33 39 7 25 7 7 25 25 7 7 9 25 8 25 7 7 9 7 25 25 7 7 27 25 27 25 7 7 7 40 25 25 26 26 27 25 3 7 8 8 25 40 25 26 9 26 25 7 7 9 7 26 25 25 26 7 38 27 25 27 25 26 25 25 25 7 7 7 25 27 25 25 7 25 25 25"
4,-0.8104,0.9583,"28 12 22 21 22 3 30 2 12 12 12 12 12 22 28 21 12 29 12 12 21 1 22 22 21 21 21 3 21 38 12 12 12 12 30 28 30 28 28 12 28 6 22 41 38 29 28 2 12 22 0 2 28 12 28 28 29 1 0 12 22 0 28 30 30 12 28 12 12 41 30 12 28 28 12 0 21 2 38 29 22 12 22 12 38 3 38 28 0 13 28 12 41 22 12 3 28 12 12 12 17 39 18 9 9 39 17 18 9 17 18 17 17 17 22 17 18 9 17 18 9 12 18 9 11 22 18 17 17 17 10 9 17 10 9 9 18 11 18 18 9 10 9 9 18 9 9 9 17 17 17 17 9 17 18 17 34 18 17 9 19 11 18 9 17 11 17 17 17 18 17 18 9 17 18 10 18 9 17 17 21 17 18 9 12 17 39 18 9 17 9 22 18 17 18 17 17 17 17 10 25 31 25 25 8 2 31 27 25 9 33 2 25 2 2 27 7 27 25 2 25 2 25 27 26 2 25 25 12 25 25 26 25 26 25 26 25 25 26 2 25 25 25 31 25 25 25 25 12 26 9 25 2 25 25 25 16 25 26 9 26 25 8 2 8 27 27 25 25 26 26 12 31 2 8 25 8 25 31 31 27 13 2 2 2 7 7 16 25 33 25 25 8 27 25 25 31 25 25 2 39 39 25 9 39 11 25 11 39 9 39 39 39 9 9 39 11 39 10 9 39 9 9 39 26 25 25 39 9 9 9 9 11 27 25 39 39 39 9 39 11 39 39 39 9 9 39 39 9 39 25 39 9 39 9 39 39 39 9 27 39 11 24 9 9 9 39 39 9 9 10 9 39 9 39 39 25 39 39 31 39 9 9 11 9 39 39 39 39 39 39 31 39 9 9 39 24 23 39 39 7 1 7 11 33 7 7 7 7 9 38 9 7 21 40 1 7 7 7 3 7 11 9 7 33 39 7 8 7 7 38 7 7 7 9 7 8 7 7 7 9 7 7 0 7 7 39 7 8 9 7 7 7 40 7 7 10 31 7 9 3 7 8 8 7 40 7 10 9 7 8 7 7 9 7 7 7 7 7 7 38 7 3 7 8 7 3 40 9 7 7 7 31 7 7 9 7 9 7 9"
5,-0.8034,1.0000,"3 12 12 12 3 12 12 18 40 40 0 40 17 12 12 18 17 40 40 40 40 38 18 40 13 12 40 40 40 12 40 18 12 38 17 40 18 17 12 12 12 12 18 12 18 17 12 40 17 12 18 12 18 17 34 13 41 12 12 18 12 41 40 12 2 2 18 12 17 12 40 40 18 17 12 17 1 18 17 12 12 12 0 17 40 14 12 38 12 12 41 18 12 41 40 1 12 12 17 12 13 5 4 8 37 13 1 1 0 38 3 4 5 13 2 6 37 6 0 23 1 6 12 23 2 37 2 2 2 4 1 3 2 38 2 7 13 4 1 2 2 2 6 13 3 2 6 6 37 2 2 6 0 2 2 2 2 2 6 8 2 0 5 2 2 2 2 0 6 0 2 4 6 2 2 2 5 4 2 2 3 3 28 4 38 4 2 1 5 2 2 28 1 24 2 13 2 2 8 2 25 31 25 25 8 2 31 27 25 9 33 2 25 2 2 27 7 27 25 2 25 2 25 27 26 2 25 25 12 25 25 26 25 26 25 26 25 25 26 2 25 25 25 31 25 25 25 25 12 26 9 25 2 25 25 25 16 25 26 9 26 25 8 2 8 27 27 25 25 26 26 12 31 2 8 25 8 25 31 31 27 13 2 2 2 7 7 16 25 33 25 25 8 27 25 25 31 25 25 2 13 6 2 38 3 10 2 23 2 1 9 10 10 2 1 7 0 2 0 0 13 2 9 3 6 0 38 1 13 13 2 9 2 3 2 2 2 3 37 0 0 38 0 2 5 2 13 11 13 3 3 2 1 3 9 2 2 38 1 9 2 6 23 10 1 24 11 2 2 2 38 38 0 1 2 6 1 36 37 23 3 38 23 11 4 8 2 3 13 0 2 6 1 2 9 1 11 13 2 2 40 2 0 2 28 23 40 23 2 40 2 40 23 3 40 40 40 23 2 40 40 28 40 40 2 2 0 7 40 2 40 0 2 40 3 40 0 40 23 28 40 40 7 40 0 23 40 2 0 40 23 0 3 6 0 40 40 29 8 8 2 2 8 0 7 40 40 8 40 7 2 8 2 2 40 40 3 3 3 3 3 40 40 40 0 40 28 2 3 3 8 7 3 2 23 40 3 3 3 40"
6,-0.7943,0.9286,"12 24 24 24 12 19 12 12 12 20 2 12 12 24 12 2 19 19 2 20 24 19 12 12 20 12 24 19 12 2 12 20 24 2 12 12 12 19 20 12 19 12 12 2 10 20 12 24 12 12 12 12 12 20 24 20 12 20 12 12 23 12 23 12 12 19 2 20 12 12 19 19 19 12 12 20 19 20 12 12 19 24 19 24 12 12 12 12 4 23 12 19 11 19 17 23 12 2 20 20 27 16 27 25 12 25 25 25 12 25 16 16 12 16 26 25 12 27 25 42 25 26 12 25 12 25 12 25 27 12 25 25 27 12 25 12 25 16 25 12 25 25 12 12 12 25 25 16 27 27 25 12 0 25 16 12 16 27 27 25 25 12 27 25 25 25 25 16 25 12 26 25 17 25 27 26 25 13 12 25 25 25 25 16 12 25 12 27 27 16 26 25 27 17 25 27 16 25 16 25 42 12 34 42 42 42 36 36 42 42 12 12 34 42 12 12 35 13 34 35 12 16 42 2 16 34 36 42 12 42 42 35 2 16 12 12 42 34 42 34 42 12 42 42 12 12 42 34 34 36 42 16 34 42 34 12 12 42 16 12 42 16 16 42 12 16 12 42 12 16 42 42 34 12 36 42 34 16 36 12 12 35 35 34 42 16 16 12 42 16 42 16 34 42 42 16 36 2 38 16 42 28 16 42 25 3 27 25 25 42 12 28 42 26 26 25 42 12 25 25 25 27 42 25 28 26 42 25 25 25 16 28 27 0 30 42 25 12 0 42 25 25 12 25 42 26 12 28 25 26 2 25 26 25 28 42 16 25 25 25 25 25 16 42 2 25 42 42 25 27 25 2 25 27 25 25 28 25 27 25 25 25 25 26 25 29 16 25 25 25 42 26 25 29 16 25 42 25 26 42 31 33 31 31 12 0 32 31 32 33 31 31 16 31 31 31 31 33 31 33 31 31 31 31 33 31 31 31 31 33 31 31 32 32 31 31 32 31 12 31 31 31 31 31 31 31 3 31 31 31 31 31 31 13 13 31 31 38 31 31 31 31 31 31 31 31 31 32 31 38 3 31 33 32 32 32 32 32 33 31 31 31 31 33 31 1 31 33 32 31 32 31 33 31 33 32 38 31 31 32"
7,-0.7897,1.0000,"32 9 39 39 39 2 31 2 2 10 39 34 2 2 2 9 2 14 2 9 9 2 40 10 40 35 2 40 2 39 9 2 40 2 36 2 34 9 9 40 2 2 9 2 11 2 2 9 34 9 2 2 40 40 34 2 40 39 10 33 9 9 10 2 2 2 12 11 31 34 10 9 39 2 2 2 2 9 2 2 2 2 36 2 39 14 2 2 2 34 2 10 2 2 11 40 12 12 39 2 2 5 4 8 37 6 2 5 8 23 4 4 5 23 2 6 37 6 2 23 2 6 12 23 2 37 2 2 2 4 2 37 2 4 2 7 4 4 2 2 2 2 6 6 5 2 6 6 37 2 2 6 4 2 2 2 2 2 6 8 2 6 5 2 2 2 2 5 6 2 2 4 6 2 2 2 5 4 2 2 2 4 28 4 2 4 2 5 5 2 2 28 2 24 2 2 2 2 8 2 25 31 25 25 8 2 31 27 25 9 33 2 25 2 2 27 7 27 25 2 25 2 25 27 26 2 25 25 12 25 25 26 25 26 25 26 25 25 26 2 25 25 25 31 25 25 25 25 12 26 9 25 2 25 25 25 16 25 26 9 26 25 8 2 8 27 27 25 25 26 26 12 31 2 8 25 8 25 31 31 27 13 2 2 2 7 7 16 25 33 25 25 8 27 25 25 31 25 25 2 11 6 2 9 11 10 2 23 2 2 9 10 10 2 2 7 2 2 2 10 23 2 9 2 6 38 7 23 4 13 2 9 2 10 2 2 2 35 37 0 9 23 2 2 5 2 13 11 10 11 23 2 13 23 9 2 2 2 2 9 2 6 23 10 11 24 11 2 2 2 38 11 2 23 2 6 2 36 37 23 10 7 23 11 4 8 2 3 6 11 2 6 2 2 9 2 11 2 2 2 2 2 0 2 28 23 7 23 2 2 2 23 23 3 0 2 3 23 2 0 2 28 2 0 2 2 0 7 2 2 3 0 2 2 3 23 0 30 23 28 0 23 7 2 0 23 23 2 0 23 23 0 3 6 0 2 2 29 8 8 2 2 8 0 7 2 3 8 23 7 2 8 2 2 0 2 3 3 3 3 3 2 2 3 0 7 28 2 3 3 8 7 3 2 23 23 3 3 3 0"
8,-0.7885,0.9167,"21 31 17 31 32 39 21 31 21 21 33 9 31 31 31 31 21 31 17 2 21 21 33 31 21 31 32 17 31 31 21 32 21 31 31 32 21 21 31 31 18 31 32 22 31 32 31 31 31 21 10 21 31 31 31 31 21 32 31 31 21 31 33 10 21 22 21 32 33 21 31 32 31 31 31 31 31 21 17 21 21 31 32 31 31 33 17 31 18 21 31 33 31 33 17 31 21 21 35 31 27 16 27 25 12 25 25 25 12 25 16 16 12 16 26 25 12 27 25 12 25 26 12 25 12 25 12 25 27 12 25 25 27 12 25 12 25 16 25 12 25 25 12 12 12 25 25 16 27 27 25 12 0 25 16 12 16 27 27 25 25 12 27 25 25 25 25 16 25 12 26 25 17 25 27 26 25 13 12 25 25 25 25 16 12 25 12 27 27 16 26 25 27 17 25 27 16 25 16 25 31 31 31 3 37 31 3 31 2 3 3 31 0 41 31 3 31 31 31 31 31 0 33 31 0 3 31 31 31 3 31 31 3 31 31 32 0 6 31 0 31 31 3 31 0 31 0 28 37 0 0 31 2 31 3 31 32 31 31 31 0 31 31 32 31 31 0 0 33 28 0 31 31 3 33 33 33 32 31 0 31 3 0 31 40 29 0 31 31 32 31 0 0 3 32 40 31 0 31 33 19 19 33 32 31 40 31 19 20 31 33 31 31 19 20 31 33 40 40 20 31 31 31 31 31 31 31 31 19 31 20 31 31 31 19 19 33 19 33 31 19 31 39 31 40 33 33 31 19 31 33 31 31 19 19 39 31 33 31 31 33 19 33 32 32 31 31 33 31 31 31 31 31 31 31 38 32 31 31 40 33 20 19 39 19 19 1 32 41 21 40 31 33 31 31 31 0 40 31 31 25 25 27 26 27 2 39 25 39 25 25 25 39 25 22 39 39 6 6 39 25 25 26 39 26 21 21 25 21 25 21 25 25 25 22 37 25 25 26 39 26 21 21 5 25 25 25 39 25 25 22 27 25 39 25 25 39 39 5 25 25 21 25 25 39 25 25 25 27 25 25 21 39 25 42 25 21 27 26 25 21 25 25 25 25 27 22 27 27 39 25 27 25 25 21 25 22 25 21 27"
9,-0.7823,0.9545,"32 2 2 39 2 5 31 6 37 6 4 2 2 2 2 37 2 14 2 2 9 6 2 6 40 2 37 6 5 39 9 2 2 5 2 2 5 6 2 6 37 2 37 5 5 2 2 6 37 2 6 2 37 6 2 2 5 2 4 2 2 2 2 2 2 6 2 37 2 2 2 4 39 2 2 2 2 9 6 37 2 6 2 37 37 2 2 37 2 34 6 2 4 2 2 2 12 2 2 5 8 2 4 2 8 6 2 7 7 2 4 8 2 2 2 6 8 2 2 2 8 2 8 2 2 8 8 8 2 8 8 2 7 2 8 8 8 2 7 7 2 2 2 8 2 2 2 6 37 7 2 7 2 2 8 7 8 2 8 7 2 2 2 2 2 2 2 5 6 2 2 8 2 7 2 2 7 4 2 7 2 2 7 2 2 2 8 5 5 7 2 2 2 2 7 2 2 7 2 7 42 25 25 25 25 42 26 36 25 42 12 25 26 42 25 12 26 13 25 25 25 25 25 25 26 34 25 27 12 42 42 25 25 25 27 25 25 25 42 25 42 26 27 25 25 25 25 25 25 36 42 16 27 25 25 27 25 42 16 12 26 16 16 42 25 25 12 42 26 26 26 42 34 12 36 25 34 27 25 12 12 35 35 34 25 25 16 25 25 25 42 16 34 25 26 25 36 2 25 16 17 17 17 42 17 2 6 2 2 17 12 28 4 18 17 17 17 2 17 17 17 37 5 17 2 17 2 17 2 17 17 28 2 17 17 4 18 17 17 2 25 18 17 17 17 2 17 2 25 17 17 2 26 17 28 17 16 17 17 18 25 17 17 42 17 17 17 4 5 27 2 2 2 17 2 18 17 18 27 18 18 6 25 17 2 2 37 2 18 17 18 2 25 17 17 17 17 17 17 17 4 2 0 2 6 23 7 2 2 2 2 23 2 37 2 2 2 23 2 2 2 6 2 2 2 2 2 7 2 2 3 2 2 2 2 4 0 30 23 2 0 23 7 4 4 23 2 2 0 23 23 0 37 2 0 4 37 29 37 2 2 5 2 0 2 37 2 8 23 7 2 8 4 2 6 6 2 2 2 3 2 2 2 3 2 4 6 2 3 3 8 7 2 2 2 37 3 2 2 37"
10,-0.7808,0.9630,"32 2 2 39 2 5 31 6 37 6 4 2 2 2 2 37 2 14 2 2 9 6 2 6 40 2 37 6 5 39 9 2 2 5 2 2 5 6 2 6 37 2 37 5 5 2 2 6 37 2 6 2 37 6 2 2 5 2 4 2 2 2 2 2 2 6 2 37 2 2 2 4 39 2 2 2 2 9 6 37 2 6 2 37 37 2 2 37 2 34 6 2 4 2 2 2 12 2 2 5 8 2 4 2 8 6 2 7 7 2 4 8 2 2 2 6 8 2 2 2 8 2 8 2 2 8 8 8 2 8 8 2 7 2 8 8 8 2 7 7 2 2 2 8 2 2 2 6 37 7 2 7 2 2 8 7 8 2 8 7 2 2 2 2 2 2 2 5 6 2 2 8 2 7 2 2 7 4 2 7 2 2 7 2 2 2 8 5 5 7 2 2 2 2 7 2 2 7 2 7 42 25 25 25 25 42 26 36 25 42 12 25 26 42 25 12 26 13 25 25 25 25 25 25 26 34 25 27 12 42 42 25 25 25 27 25 25 25 42 25 42 26 27 25 25 25 25 25 25 36 42 16 27 25 25 27 25 42 16 12 26 16 16 42 25 25 12 42 26 26 26 42 34 12 36 25 34 27 25 12 12 35 35 34 25 25 16 25 25 25 42 16 34 25 26 25 36 2 25 16 7 17 2 42 17 2 2 8 2 7 2 28 4 2 8 17 2 2 2 17 17 37 7 2 2 2 2 17 2 17 17 2 2 2 17 4 8 17 17 2 7 18 17 2 2 2 2 2 2 2 2 2 26 7 7 2 7 17 7 18 2 8 17 7 7 2 2 2 2 2 2 2 2 2 2 18 8 7 7 8 18 7 25 2 2 2 2 2 18 7 2 2 2 17 2 2 2 7 17 8 4 2 0 2 6 23 7 2 2 2 2 23 2 37 2 2 2 23 2 2 2 6 2 2 2 2 2 7 2 2 3 2 2 2 2 4 0 30 23 2 0 23 7 4 4 23 2 2 0 23 23 0 37 2 0 4 37 29 37 2 2 5 2 0 2 37 2 8 23 7 2 8 4 2 6 6 2 2 2 3 2 2 2 3 2 4 6 2 3 3 8 7 2 2 2 37 3 2 2 37"
