# seed=4
# instance=EXPONENTIAL
# popSize=100
# generations=100
# crossover=BlockUniform(p=0.25)
# mutation=p0=0.05,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=2
# lambda_similarity=0.3
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.5991,0.8750,0.9196,-0.1404,0.2808,"24 3 26 15 38 21 11 18 13 26 20 29 30 2 2 0 27 39 24 6 19 25 20 25 14 8 25 17 37 2 40 15 38 9 23 14 36 8 35 26 28 15 8 14 6 34 34 24 27 26 5 34 40 34 31 9 10 27 1 6 2 10 42 8 14 8 12 33 16 22 39 39 22 37 4 10 29 14 8 12 10 27 32 32 12 31 8 6 27 27 19 17 26 33 29 12 31 6 2 23 30 0 18 42 22 26 18 20 13 26 1 10 40 34 13 32 24 25 36 36 7 28 9 4 17 3 14 26 18 25 1 39 29 6 37 14 15 36 36 9 22 20 40 26 3 5 40 24 33 13 29 29 5 26 42 34 42 35 34 23 17 12 24 16 10 8 30 24 34 24 21 24 36 37 17 0 14 25 1 23 42 1 3 41 5 29 27 31 29 27 16 8 8 13 13 33 30 20 14 20 36 22 31 7 35 35 18 32 35 22 17 41 0 6 10 35 33 22 16 41 20 18 39 15 28 20 36 39 29 7 41 6 15 3 29 8 10 0 42 39 10 6 34 2 6 0 29 39 7 27 19 28 39 17 30 6 5 15 19 16 31 13 24 29 31 30 22 27 9 24 11 8 18 14 1 25 34 25 1 34 37 10 25 1 8 39 33 6 37 38 31 6 12 41 31 19 21 31 12 42 15 1 2 13 23 34 5 2 7 33 15 23 2 22 22 24 29 4 6 30 17 37 3 29 8 34 29 23 3 33 39 41 41 33 8 2 8 32 41 25 32 18 27 30 5 18 16 42 20 14 14 11 16 6 42 34 17 9 0 12 34 17 15 33 30 18 39 17 18 19 14 25 10 32 3 38 3 19 28 30 41 40 8 37 8 30 27 22 12 1 30 23 4 36 35 0 19 13 27 4 11 36 29 23 18 25 7 31 12 12 0 18 42 3 21 6 22 33 28 24 32 35 14 5 5 26 26 19 12 40 19 16 30 26 32 10 30 37 0 12 0 8 38 15 24 2 29 0 16 5 35 25 1 21 3 26 41 10 39 25 0 36 34 1 4 28 34 33 9 12 22 3 13 41 26 29 14 0 38 0 10 36 32 37 22 28 14 36 0 29 11 2 21 27 35 6 28 12 30 14"
1,2,-0.7225,0.9259,0.6782,-0.1868,0.2773,"25 36 25 34 34 25 34 26 25 25 34 34 25 25 35 25 25 26 34 27 27 25 2 34 34 27 25 36 26 34 2 25 34 4 25 2 25 27 26 27 25 25 36 25 12 34 34 7 27 25 25 34 25 25 27 26 27 34 34 34 18 25 26 25 25 26 25 25 12 25 35 34 26 25 34 4 25 34 25 35 25 25 12 34 25 34 25 25 25 27 25 12 2 25 18 25 26 25 26 25 12 37 0 2 2 2 23 2 16 2 38 42 42 37 42 12 12 2 2 41 16 6 42 2 24 42 5 6 24 41 42 41 42 5 42 4 2 2 41 6 41 2 5 16 16 2 5 2 2 2 42 2 41 37 2 23 41 4 2 41 23 6 2 2 12 12 2 42 6 2 42 2 4 2 4 42 12 42 37 42 5 42 42 4 41 2 2 2 2 2 2 2 4 42 2 2 2 41 4 6 13 41 22 15 16 14 18 12 39 31 21 5 10 29 22 24 5 32 33 27 35 31 42 37 37 24 19 39 22 29 15 17 24 3 21 1 12 23 17 2 16 33 24 29 37 40 33 14 29 12 36 33 8 35 7 2 28 2 31 27 36 21 42 6 5 39 16 16 14 32 16 40 30 4 23 32 6 40 17 36 15 0 1 24 10 5 8 20 40 12 38 41 19 32 17 38 6 12 17 15 12 19 37 20 12 6 28 20 42 12 12 12 12 19 2 37 19 12 2 5 12 12 12 37 42 12 11 12 12 2 5 4 20 9 12 20 19 37 21 20 12 5 5 12 19 12 2 42 38 12 12 12 12 20 20 11 9 12 12 12 12 12 42 15 12 20 20 20 6 42 42 42 42 19 20 19 17 19 2 5 42 36 12 20 5 37 23 12 37 12 19 12 12 4 20 42 12 12 12 4 28 30 28 12 24 27 28 12 28 24 26 6 12 28 12 25 27 29 28 15 30 22 28 22 28 28 12 28 28 28 28 28 28 28 28 28 26 28 28 26 29 34 28 28 26 28 28 28 19 28 4 28 29 28 34 28 12 29 30 25 28 28 28 12 29 28 28 30 1 28 21 28 28 28 25 26 28 14 28 12 28 30 12 28 28 28 28 28 2 25 29 25 12 28 28 29 28 28 29 41"
2,3,-0.7415,0.8929,0.5045,-0.2265,0.2308,"39 39 39 39 12 39 39 39 39 15 39 39 39 38 3 29 39 14 18 14 39 39 12 39 1 1 38 3 15 39 39 12 39 39 12 12 13 12 39 39 12 12 39 39 12 39 14 12 39 39 14 17 39 12 12 38 17 15 39 39 39 0 38 29 39 17 39 38 39 39 13 12 12 12 14 39 13 39 12 12 0 12 17 39 12 39 39 12 1 39 0 13 12 12 39 39 39 14 39 18 0 23 12 12 13 38 0 25 1 0 23 1 1 12 26 1 1 12 1 12 25 12 32 13 12 23 23 12 16 12 25 23 0 12 26 38 23 38 12 42 12 24 3 23 23 13 3 23 38 24 26 23 12 42 13 12 38 13 24 38 23 12 13 23 26 0 25 23 2 23 23 38 1 1 12 1 26 0 42 12 12 23 3 38 12 23 12 12 27 38 23 0 38 12 23 26 26 1 27 26 25 25 27 25 25 25 26 2 25 9 25 25 10 2 27 2 12 2 25 25 0 26 25 25 25 25 2 25 25 25 25 25 12 2 25 26 25 25 2 10 25 25 2 27 25 26 25 26 25 25 26 2 25 26 25 10 25 25 25 25 25 25 25 25 25 27 27 25 25 25 25 25 26 25 10 25 25 25 26 27 27 2 25 25 25 27 27 25 2 5 2 27 9 2 25 25 27 25 25 25 11 9 38 36 34 9 0 10 9 11 9 2 34 9 9 9 11 9 5 9 9 3 9 9 11 11 9 9 34 9 36 9 34 35 9 4 11 10 9 9 11 9 34 9 31 3 9 11 9 11 8 9 9 17 3 9 28 37 9 9 5 34 11 9 11 9 9 3 9 5 34 11 9 34 6 9 34 31 4 2 34 34 5 10 34 10 9 34 9 9 36 9 9 9 3 9 9 2 34 9 1 38 0 17 19 39 1 18 17 19 3 33 17 17 1 39 6 2 0 0 17 25 38 17 39 37 17 17 19 1 3 38 13 38 18 17 0 19 13 3 38 19 17 1 13 20 20 17 0 17 19 19 0 1 19 19 0 19 19 39 17 17 17 0 1 19 3 19 20 17 17 3 1 3 18 20 17 1 17 19 39 38 18 39 39 13 17 1 19 17 19 3 17 18 0 19 1 0 38 13"
3,4,-0.8294,1.0000,0.5686,-0.2586,0.1656,"39 39 21 39 2 9 27 27 25 25 12 27 25 25 25 25 39 25 25 21 27 26 25 25 2 25 26 25 2 25 27 2 10 39 25 25 25 9 25 25 27 25 2 12 12 25 27 2 25 25 25 21 25 25 12 21 22 25 25 25 25 25 25 25 2 25 25 27 40 39 34 1 11 9 25 25 25 12 25 27 25 2 26 27 27 25 2 2 25 25 25 39 2 26 25 25 25 12 2 27 41 12 33 12 33 32 33 11 41 12 41 12 12 32 12 41 33 12 12 12 41 12 31 9 12 0 12 12 13 12 13 41 12 33 32 41 12 12 12 12 31 12 12 12 31 12 33 12 12 31 12 32 12 12 31 12 12 33 12 12 41 12 12 12 13 32 12 32 31 12 12 9 12 9 12 12 9 31 33 31 41 12 12 32 13 12 12 12 32 12 32 12 12 12 12 12 33 12 12 33 20 39 12 12 39 39 41 39 38 19 12 39 12 39 12 12 1 39 41 41 41 38 41 38 41 13 12 12 39 12 39 38 38 0 41 19 19 39 12 39 39 39 12 16 41 39 12 39 39 12 39 12 41 12 39 41 3 0 0 12 39 41 39 41 39 12 18 39 12 42 20 39 12 1 39 41 39 20 41 12 39 12 39 12 20 12 39 41 39 41 19 39 0 39 39 20 12 39 0 3 20 9 20 17 19 9 9 39 9 19 19 19 19 19 19 39 9 19 19 19 19 19 19 9 19 19 19 9 9 19 20 19 19 19 9 39 39 19 39 19 19 19 9 20 19 19 19 19 10 19 19 4 39 9 10 11 20 15 39 19 20 4 15 20 19 20 19 20 2 19 20 19 20 19 19 19 20 19 20 19 19 11 39 19 4 19 9 20 39 15 9 19 19 19 39 19 11 19 14 19 19 23 23 14 15 6 14 24 17 23 19 17 2 23 19 19 19 17 28 24 14 17 14 15 23 17 17 17 24 28 19 29 15 17 17 23 6 19 23 23 17 15 17 28 29 23 14 19 15 15 19 17 23 23 5 15 15 23 17 34 5 15 17 24 28 15 14 17 15 19 5 17 28 24 15 23 37 19 15 15 19 23 15 14 19 15 28 15 6 14 19 19 17 19 19 23 14 23 23 15"
4,5,-0.8432,1.0000,0.5228,-0.2721,0.1699,"39 39 21 39 2 9 27 27 25 25 12 27 25 25 25 25 39 25 25 21 27 26 25 25 2 25 26 25 2 25 27 2 10 39 25 25 25 9 25 25 27 25 2 12 12 25 27 2 25 25 25 21 25 25 12 21 22 25 25 25 25 25 25 25 2 25 25 27 40 39 34 1 11 9 25 25 25 12 25 27 25 2 26 27 27 25 2 2 25 25 25 39 2 26 25 25 25 12 2 27 41 12 33 12 33 32 33 11 41 12 41 12 12 32 12 41 33 12 12 12 41 12 31 9 12 0 12 12 13 12 13 41 12 33 32 41 12 12 12 12 31 12 12 12 31 12 33 12 12 31 12 32 12 12 31 12 12 33 12 12 41 12 12 12 13 32 12 32 31 12 12 9 12 9 12 12 9 31 33 31 41 12 12 32 13 12 12 12 32 12 32 12 12 12 12 12 33 12 12 33 20 39 12 12 39 39 41 39 38 19 12 39 12 39 12 12 1 39 41 41 41 38 41 38 41 13 12 12 39 12 39 38 38 0 41 19 19 39 12 39 39 39 12 16 41 39 12 39 39 12 39 12 41 12 39 41 3 0 0 12 39 41 39 41 39 12 18 39 12 42 20 39 12 1 39 41 39 20 41 12 39 12 39 12 20 12 39 41 39 41 19 39 0 39 39 20 12 39 0 3 20 9 20 17 19 9 9 39 9 19 19 19 19 19 19 39 9 19 19 19 19 19 19 9 19 19 19 9 9 19 20 19 19 19 9 39 39 19 39 19 19 19 9 20 19 19 19 19 10 19 19 4 39 9 10 11 20 15 39 19 20 4 15 20 19 20 19 20 2 19 20 19 20 19 19 19 20 19 20 19 19 11 39 19 4 19 9 20 39 15 9 19 19 19 39 19 11 19 14 19 19 23 23 14 15 6 14 24 17 23 19 17 2 23 19 19 19 17 28 24 14 17 14 15 23 17 17 17 24 28 19 29 15 17 17 23 6 19 23 23 17 15 17 28 29 23 14 19 15 15 19 17 23 23 5 15 15 23 17 34 5 15 17 24 28 15 14 17 15 19 5 17 28 24 15 23 37 19 15 15 19 23 15 14 19 15 28 15 6 14 19 19 17 19 19 23 14 23 23 15"
5,5,-0.7908,0.9630,0.5740,-0.2818,0.1525,"39 39 21 39 2 9 27 27 25 25 12 27 25 25 25 25 39 25 25 21 27 26 25 25 2 25 26 25 2 25 27 2 10 39 25 25 25 9 25 25 27 25 2 12 12 25 27 2 25 25 25 21 25 25 12 21 22 25 25 25 25 25 25 25 2 25 25 27 40 39 34 1 11 9 25 25 25 12 25 27 25 2 26 27 27 25 2 2 25 25 25 39 2 26 25 25 25 12 2 27 41 12 33 12 33 32 33 11 41 12 41 12 12 32 12 41 33 12 12 12 41 12 31 9 12 0 12 12 13 12 13 41 12 33 32 41 12 12 12 12 31 12 12 12 31 12 33 12 12 31 12 32 12 12 31 12 12 33 12 12 41 12 12 12 13 32 12 32 31 12 12 9 12 9 12 12 9 31 33 31 41 12 12 32 13 12 12 12 32 12 32 12 12 12 12 12 33 12 12 33 20 39 12 12 39 39 41 39 38 19 12 39 12 39 12 12 1 39 41 41 41 38 41 38 41 13 12 12 39 12 39 38 38 0 41 19 19 39 12 39 39 39 12 16 41 39 12 39 39 12 39 12 41 12 39 41 3 0 0 12 39 41 39 41 39 12 18 39 12 42 20 39 12 1 39 41 39 20 41 12 39 12 39 12 20 12 39 41 39 41 19 39 0 39 39 20 12 39 0 3 20 9 20 17 19 9 9 39 9 19 19 19 19 19 19 39 9 19 19 19 19 19 19 9 19 19 19 9 9 19 20 19 19 19 9 39 39 19 39 19 19 19 9 20 19 19 19 19 10 19 19 4 39 9 10 11 20 15 39 19 20 4 15 20 19 20 19 20 2 19 20 19 20 19 19 19 20 19 20 19 19 11 39 19 4 19 9 20 39 15 9 19 19 19 39 19 11 19 14 19 19 23 23 14 15 6 14 24 17 23 19 17 2 23 19 19 19 17 28 24 14 17 14 15 23 17 17 17 24 28 19 29 15 17 17 23 6 19 23 23 17 15 17 28 29 23 14 19 15 15 19 17 23 23 5 15 15 23 17 34 5 15 17 24 28 15 14 17 15 19 5 17 28 24 15 23 37 19 15 15 19 23 15 14 19 15 28 15 6 14 19 19 17 19 19 23 14 23 23 15"
6,5,-0.8278,1.0000,0.5739,-0.2811,0.1789,"39 39 21 39 2 9 27 27 25 25 12 27 25 25 25 25 39 25 25 21 27 26 25 25 2 25 26 25 2 25 27 2 10 39 25 25 25 9 25 25 27 25 2 12 12 25 27 2 25 25 25 21 25 25 12 21 22 25 25 25 25 25 25 25 2 25 25 27 40 39 34 1 11 9 25 25 25 12 25 27 25 2 26 27 27 25 2 2 25 25 25 39 2 26 25 25 25 12 2 27 41 12 33 12 33 32 33 11 41 12 41 12 12 32 12 41 33 12 12 12 41 12 31 9 12 0 12 12 13 12 13 41 12 33 32 41 12 12 12 12 31 12 12 12 31 12 33 12 12 31 12 32 12 12 31 12 12 33 12 12 41 12 12 12 13 32 12 32 31 12 12 9 12 9 12 12 9 31 33 31 41 12 12 32 13 12 12 12 32 12 32 12 12 12 12 12 33 12 12 33 20 39 12 12 39 39 41 39 38 19 12 39 12 39 12 12 1 39 41 41 41 38 41 38 41 13 12 12 39 12 39 38 38 0 41 19 19 39 12 39 39 39 12 16 41 39 12 39 39 12 39 12 41 12 39 41 3 0 0 12 39 41 39 41 39 12 18 39 12 42 20 39 12 1 39 41 39 20 41 12 39 12 39 12 20 12 39 41 39 41 19 39 0 39 39 20 12 39 0 3 20 9 20 17 19 9 9 39 9 19 19 19 19 19 19 39 9 19 19 19 19 19 19 9 19 19 19 9 9 19 20 19 19 19 9 39 39 19 39 19 19 19 9 20 19 19 19 19 10 19 19 4 39 9 10 11 20 15 39 19 20 4 15 20 19 20 19 20 2 19 20 19 20 19 19 19 20 19 20 19 19 11 39 19 4 19 9 20 39 15 9 19 19 19 39 19 11 19 14 19 19 23 23 14 15 6 14 24 17 23 19 17 2 23 19 19 19 17 28 24 14 17 14 15 23 17 17 17 24 28 19 29 15 17 17 23 6 19 23 23 17 15 17 28 29 23 14 19 15 15 19 17 23 23 5 15 15 23 17 34 5 15 17 24 28 15 14 17 15 19 5 17 28 24 15 23 37 19 15 15 19 23 15 14 19 15 28 15 6 14 19 19 17 19 19 23 14 23 23 15"
7,6,-0.8647,1.0000,0.4510,-0.2892,0.1416,"39 39 21 39 2 9 27 27 25 25 12 27 25 25 25 25 39 25 25 21 27 26 25 25 2 25 26 25 2 25 27 2 10 39 25 25 25 9 25 25 27 25 2 12 12 25 27 2 25 25 25 21 25 25 12 21 22 25 25 25 25 25 25 25 2 25 25 27 40 39 34 1 11 9 25 25 25 12 25 27 25 2 26 27 27 25 2 2 25 25 25 39 2 26 25 25 25 12 2 27 41 12 33 12 33 32 33 11 41 12 41 12 12 32 12 41 33 12 12 12 41 12 31 9 12 0 12 12 13 12 13 41 12 33 32 41 12 12 12 12 31 12 12 12 31 12 33 12 12 31 12 32 12 12 31 12 12 33 12 12 41 12 12 12 13 32 12 32 31 12 12 9 12 9 12 12 9 31 33 31 41 12 12 32 13 12 12 12 32 12 32 12 12 12 12 12 33 12 12 33 20 39 12 12 39 39 41 39 38 19 12 39 12 39 12 12 1 39 41 41 41 38 41 38 41 13 12 12 39 12 39 38 38 0 41 19 19 39 12 39 39 39 12 16 41 39 12 39 39 12 39 12 41 12 39 41 3 0 0 12 39 41 39 41 39 12 18 39 12 42 20 39 12 1 39 41 39 20 41 12 39 12 39 12 20 12 39 41 39 41 19 39 0 39 39 20 12 39 0 3 20 9 20 17 19 9 9 39 9 19 19 19 19 19 19 39 9 19 19 19 19 19 19 9 19 19 19 9 9 19 20 19 19 19 9 39 39 19 39 19 19 19 9 20 19 19 19 19 10 19 19 4 39 9 10 11 20 15 39 19 20 4 15 20 19 20 19 20 2 19 20 19 20 19 19 19 20 19 20 19 19 11 39 19 4 19 9 20 39 15 9 19 19 19 39 19 11 19 14 19 19 23 23 14 15 6 14 24 17 23 19 17 2 23 19 19 19 17 28 24 14 17 14 15 23 17 17 17 24 28 19 29 15 17 17 23 6 19 23 23 17 15 17 28 29 23 14 19 15 15 19 17 23 23 5 15 15 23 17 34 5 15 17 24 28 15 14 17 15 19 5 17 28 24 15 23 37 19 15 15 19 23 15 14 19 15 28 15 6 14 19 19 17 19 19 23 14 23 23 15"
8,6,-0.8192,0.9643,0.4838,-0.2975,0.1747,"39 39 21 39 2 9 27 27 25 25 12 27 25 25 25 25 39 25 25 21 27 26 25 25 2 25 26 25 2 25 27 2 10 39 25 25 25 9 25 25 27 25 2 12 12 25 27 2 25 25 25 21 25 25 12 21 22 25 25 25 25 25 25 25 2 25 25 27 40 39 34 1 11 9 25 25 25 12 25 27 25 2 26 27 27 25 2 2 25 25 25 39 2 26 25 25 25 12 2 27 41 12 33 12 33 32 33 11 41 12 41 12 12 32 12 41 33 12 12 12 41 12 31 9 12 0 12 12 13 12 13 41 12 33 32 41 12 12 12 12 31 12 12 12 31 12 33 12 12 31 12 32 12 12 31 12 12 33 12 12 41 12 12 12 13 32 12 32 31 12 12 9 12 9 12 12 9 31 33 31 41 12 12 32 13 12 12 12 32 12 32 12 12 12 12 12 33 12 12 33 20 39 12 12 39 39 41 39 38 19 12 39 12 39 12 12 1 39 41 41 41 38 41 38 41 13 12 12 39 12 39 38 38 0 41 19 19 39 12 39 39 39 12 16 41 39 12 39 39 12 39 12 41 12 39 41 3 0 0 12 39 41 39 41 39 12 18 39 12 42 20 39 12 1 39 41 39 20 41 12 39 12 39 12 20 12 39 41 39 41 19 39 0 39 39 20 12 39 0 3 20 9 20 17 19 9 9 39 9 19 19 19 19 19 19 39 9 19 19 19 19 19 19 9 19 19 19 9 9 19 20 19 19 19 9 39 39 19 39 19 19 19 9 20 19 19 19 19 10 19 19 4 39 9 10 11 20 15 39 19 20 4 15 20 19 20 19 20 2 19 20 19 20 19 19 19 20 19 20 19 19 11 39 19 4 19 9 20 39 15 9 19 19 19 39 19 11 19 14 19 19 23 23 14 15 6 14 24 17 23 19 17 2 23 19 19 19 17 28 24 14 17 14 15 23 17 17 17 24 28 19 29 15 17 17 23 6 19 23 23 17 15 17 28 29 23 14 19 15 15 19 17 23 23 5 15 15 23 17 34 5 15 17 24 28 15 14 17 15 19 5 17 28 24 15 23 37 19 15 15 19 23 15 14 19 15 28 15 6 14 19 19 17 19 19 23 14 23 23 15"
9,6,-0.8368,1.0000,0.5439,-0.3027,0.1673,"39 39 21 39 2 9 27 27 25 25 12 27 25 25 25 25 39 25 25 21 27 26 25 25 2 25 26 25 2 25 27 2 10 39 25 25 25 9 25 25 27 25 2 12 12 25 27 2 25 25 25 21 25 25 12 21 22 25 25 25 25 25 25 25 2 25 25 27 40 39 34 1 11 9 25 25 25 12 25 27 25 2 26 27 27 25 2 2 25 25 25 39 2 26 25 25 25 12 2 27 41 12 33 12 33 32 33 11 41 12 41 12 12 32 12 41 33 12 12 12 41 12 31 9 12 0 12 12 13 12 13 41 12 33 32 41 12 12 12 12 31 12 12 12 31 12 33 12 12 31 12 32 12 12 31 12 12 33 12 12 41 12 12 12 13 32 12 32 31 12 12 9 12 9 12 12 9 31 33 31 41 12 12 32 13 12 12 12 32 12 32 12 12 12 12 12 33 12 12 33 20 39 12 12 39 39 41 39 38 19 12 39 12 39 12 12 1 39 41 41 41 38 41 38 41 13 12 12 39 12 39 38 38 0 41 19 19 39 12 39 39 39 12 16 41 39 12 39 39 12 39 12 41 12 39 41 3 0 0 12 39 41 39 41 39 12 18 39 12 42 20 39 12 1 39 41 39 20 41 12 39 12 39 12 20 12 39 41 39 41 19 39 0 39 39 20 12 39 0 3 20 9 20 17 19 9 9 39 9 19 19 19 19 19 19 39 9 19 19 19 19 19 19 9 19 19 19 9 9 19 20 19 19 19 9 39 39 19 39 19 19 19 9 20 19 19 19 19 10 19 19 4 39 9 10 11 20 15 39 19 20 4 15 20 19 20 19 20 2 19 20 19 20 19 19 19 20 19 20 19 19 11 39 19 4 19 9 20 39 15 9 19 19 19 39 19 11 19 14 19 19 23 23 14 15 6 14 24 17 23 19 17 2 23 19 19 19 17 28 24 14 17 14 15 23 17 17 17 24 28 19 29 15 17 17 23 6 19 23 23 17 15 17 28 29 23 14 19 15 15 19 17 23 23 5 15 15 23 17 34 5 15 17 24 28 15 14 17 15 19 5 17 28 24 15 23 37 19 15 15 19 23 15 14 19 15 28 15 6 14 19 19 17 19 19 23 14 23 23 15"
