# seed=21
# instance=PIECEWISE
# popSize=100
# generations=100
# crossover=BlockUniform(p=0.25)
# mutation=p0=0.05,pMin=0.002,alpha=0.95
# tournamentK=3
# elitism=2
# lambda_similarity=0.3
# fights_per_team=10
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.6199,0.9000,0.9337,-0.1809,0.2408,"21 21 26 41 28 34 4 16 14 38 24 28 0 9 35 21 17 7 27 36 38 33 37 24 27 31 30 14 39 19 36 11 13 33 1 40 29 17 40 30 29 13 6 6 6 1 38 17 42 30 5 5 29 21 14 35 28 13 17 13 3 0 5 30 34 36 40 21 4 18 38 17 29 1 20 12 16 42 18 8 27 27 40 9 30 3 8 6 35 18 0 36 14 2 13 17 23 5 25 42 37 23 8 25 39 27 39 33 0 40 37 15 0 26 7 24 5 20 8 14 39 11 28 33 42 2 4 4 25 39 17 15 25 17 23 26 9 10 5 9 13 0 28 21 42 32 41 13 35 9 8 40 10 18 0 21 4 23 18 17 16 28 26 26 19 19 27 3 7 23 8 9 11 37 39 30 41 9 19 32 14 35 35 32 3 35 1 13 20 27 4 27 0 26 10 37 24 28 35 28 41 35 7 23 41 19 31 40 19 36 8 30 18 8 21 37 34 2 17 15 12 40 2 19 33 28 7 6 15 5 8 27 5 32 26 30 26 4 40 2 22 40 21 6 30 9 35 5 6 0 0 37 30 14 37 42 25 35 14 40 41 21 32 35 20 15 2 19 15 33 31 8 2 32 22 39 39 33 33 35 20 32 16 15 21 17 7 11 7 2 34 11 9 25 42 42 10 16 35 29 41 39 4 26 36 25 31 16 39 0 23 33 38 10 4 27 4 5 25 2 8 18 16 39 0 8 40 20 7 18 14 15 33 13 37 18 2 31 0 37 31 30 2 5 33 24 33 33 15 0 39 2 10 15 26 2 28 4 19 2 4 22 17 17 33 32 33 37 29 34 23 41 10 19 12 17 19 2 25 40 3 5 12 29 13 4 17 29 41 8 31 14 42 20 7 40 0 32 0 9 13 10 4 33 0 23 36 26 38 17 4 29 42 3 24 29 14 36 13 18 37 26 22 34 25 21 1 1 38 0 14 14 38 0 30 25 38 24 20 33 30 6 38 6 34 28 17 10 25 19 28 30 34 10 17 29 33 38 16 6 39 22 3 36 9 35 39 2 33 10 11 7 7 11 12 24 19 31 8 25 1 4 41 26 17 40 2 16 5 35 19 12 37 3 30 12 4 7 11 26"
1,2,-0.7548,0.9259,0.5704,-0.2202,0.1923,"12 23 29 23 23 23 29 24 23 23 23 28 23 28 24 28 12 12 23 28 12 24 12 12 24 24 24 30 23 23 23 23 12 30 30 23 24 23 28 16 29 12 23 24 13 23 28 24 12 12 29 28 28 3 38 23 30 28 28 23 23 24 23 38 1 12 23 23 12 12 24 23 23 23 23 23 23 22 12 24 23 12 24 12 23 12 30 23 0 12 24 23 30 12 23 12 23 23 23 24 23 12 19 12 29 12 24 28 28 12 12 24 24 23 23 28 28 12 28 24 12 28 30 26 28 12 24 19 12 19 12 12 19 12 12 12 12 23 12 29 28 23 12 23 23 29 12 24 12 24 12 12 27 12 24 28 28 25 42 23 23 24 28 26 12 12 24 33 12 2 24 23 24 12 12 12 12 24 12 12 19 12 12 23 28 12 12 19 28 12 12 12 28 30 36 23 28 23 25 25 4 2 0 2 2 2 37 14 4 39 22 6 12 2 2 2 35 28 35 37 37 2 4 2 2 6 6 4 0 37 2 2 37 2 37 37 19 4 31 36 2 5 37 2 39 4 27 1 18 6 5 2 5 2 2 2 16 2 2 4 30 4 24 2 2 35 5 14 2 5 2 2 11 2 3 34 2 4 2 22 5 4 2 37 2 4 37 41 2 2 37 6 2 2 4 2 2 2 37 37 0 41 0 12 9 1 42 13 38 3 11 1 41 3 9 9 41 9 0 0 38 41 3 3 12 3 41 41 42 38 10 1 41 41 9 0 1 41 9 41 3 38 0 41 3 1 11 38 9 10 42 1 1 38 3 38 9 3 0 0 41 41 12 0 0 41 41 42 42 42 38 9 9 38 41 41 38 41 0 1 0 0 41 41 11 9 9 10 41 1 1 1 3 41 41 13 38 42 16 13 35 23 28 4 23 11 36 23 37 23 23 2 36 24 23 23 4 23 2 2 24 2 23 34 23 23 37 23 2 23 23 28 11 23 4 4 23 2 5 23 2 23 23 2 24 23 23 2 6 4 34 23 23 34 10 23 23 23 23 24 34 23 2 24 23 2 4 24 23 35 23 24 5 23 23 24 23 23 23 37 23 24 23 23 23 2 2 11 2 23 23 23 36 2 2 2 5 23 23 23"
2,3,-0.7845,0.9259,0.4716,-0.2616,0.1742,"0 9 9 9 15 9 10 9 11 38 10 9 9 9 9 38 9 9 9 10 9 10 9 16 9 9 9 9 9 10 11 2 9 11 9 9 9 13 16 0 11 10 9 9 9 16 11 9 13 1 11 9 9 9 9 9 11 9 9 13 11 11 3 9 11 10 9 9 9 9 9 16 13 9 9 9 9 11 10 12 9 9 9 9 8 9 9 9 1 16 9 9 9 1 12 10 12 12 20 10 3 3 12 14 2 1 2 1 31 2 6 6 37 0 37 2 2 4 4 2 38 15 13 13 2 2 15 13 2 3 12 12 2 0 2 38 12 14 15 12 38 13 0 2 3 2 2 2 2 1 13 2 2 2 1 0 3 5 12 13 2 12 2 5 0 2 2 3 2 5 12 38 12 4 38 2 3 12 2 38 14 13 2 12 2 3 38 12 14 12 1 12 38 38 4 12 0 2 2 12 3 9 1 2 2 2 42 2 2 2 0 2 1 2 1 3 2 9 41 2 2 40 2 3 13 16 32 5 27 20 11 24 0 13 40 13 2 0 22 11 25 11 20 10 2 2 18 2 11 1 38 9 3 3 15 38 0 3 2 12 29 9 3 9 1 0 11 39 1 1 2 2 2 10 24 0 0 0 2 2 12 17 2 3 31 19 10 4 13 2 2 0 13 13 32 29 20 34 10 13 0 3 13 1 3 13 41 3 1 26 23 0 41 41 1 13 41 6 38 41 13 1 0 0 3 38 38 42 38 41 41 3 0 3 41 3 1 7 22 13 3 41 3 34 11 4 13 1 41 41 38 41 13 3 1 12 13 0 41 35 0 13 13 6 41 0 38 13 0 1 41 41 41 0 0 3 0 41 0 27 38 10 38 41 7 33 41 3 0 41 13 0 13 3 3 3 41 0 3 38 9 10 10 9 9 9 9 9 10 11 9 11 9 9 9 11 9 11 9 10 9 9 11 9 9 28 9 9 29 9 9 10 11 10 9 9 9 9 29 10 9 11 11 10 11 30 9 9 9 9 9 9 9 10 9 11 9 9 9 11 9 9 17 10 9 29 9 9 33 9 9 9 30 11 10 9 29 9 9 28 9 9 10 10 9 10 9 9 9 9 12 9 9 9 9 9 11 9 9 28"
3,4,-0.7995,0.9310,0.4385,-0.2854,0.1361,"0 9 9 9 15 9 10 9 11 38 10 9 9 9 9 38 9 9 9 10 9 10 9 16 9 9 9 9 9 10 11 2 9 11 9 9 9 13 16 0 11 10 9 9 9 16 11 9 13 1 11 9 9 9 9 9 11 9 9 13 11 11 3 9 11 10 9 9 9 9 9 16 13 9 9 9 9 11 10 12 9 9 9 9 8 9 9 9 1 16 9 9 9 1 12 10 12 12 20 10 3 3 12 14 2 1 2 1 31 2 6 6 37 0 37 2 2 4 4 2 38 15 13 13 2 2 15 13 2 3 12 12 2 0 2 38 12 14 15 12 38 13 0 2 3 2 2 2 2 1 13 2 2 2 1 0 3 5 12 13 2 12 2 5 0 2 2 3 2 5 12 38 12 4 38 2 3 12 2 38 14 13 2 12 2 3 38 12 14 12 1 12 38 38 4 12 0 2 2 12 3 9 1 2 2 2 42 2 2 2 0 2 1 2 1 3 2 9 41 2 2 40 2 3 13 16 32 5 27 20 11 24 0 13 40 13 2 0 22 11 25 11 20 10 2 2 18 2 11 1 38 9 3 3 15 38 0 3 2 12 29 9 3 9 1 0 11 39 1 1 2 2 2 10 24 0 0 0 2 2 12 17 2 3 31 19 10 4 13 2 2 0 13 13 32 29 20 34 10 13 0 3 13 1 3 13 41 3 1 26 23 0 41 41 1 13 41 6 38 41 13 1 0 0 3 38 38 42 38 41 41 3 0 3 41 3 1 7 22 13 3 41 3 34 11 4 13 1 41 41 38 41 13 3 1 12 13 0 41 35 0 13 13 6 41 0 38 13 0 1 41 41 41 0 0 3 0 41 0 27 38 10 38 41 7 33 41 3 0 41 13 0 13 3 3 3 41 0 3 38 9 10 10 9 9 9 9 9 10 11 9 11 9 9 9 11 9 11 9 10 9 9 11 9 9 28 9 9 29 9 9 10 11 10 9 9 9 9 29 10 9 11 11 10 11 30 9 9 9 9 9 9 9 10 9 11 9 9 9 11 9 9 17 10 9 29 9 9 33 9 9 9 30 11 10 9 29 9 9 28 9 9 10 10 9 10 9 9 9 9 12 9 9 9 9 9 11 9 9 28"
4,4,-0.7982,0.9231,0.4164,-0.2829,0.1557,"0 9 9 9 15 9 10 9 11 38 10 9 9 9 9 38 9 9 9 10 9 10 9 16 9 9 9 9 9 10 11 2 9 11 9 9 9 13 16 0 11 10 9 9 9 16 11 9 13 1 11 9 9 9 9 9 11 9 9 13 11 11 3 9 11 10 9 9 9 9 9 16 13 9 9 9 9 11 10 12 9 9 9 9 8 9 9 9 1 16 9 9 9 1 12 10 12 12 20 10 3 3 12 14 2 1 2 1 31 2 6 6 37 0 37 2 2 4 4 2 38 15 13 13 2 2 15 13 2 3 12 12 2 0 2 38 12 14 15 12 38 13 0 2 3 2 2 2 2 1 13 2 2 2 1 0 3 5 12 13 2 12 2 5 0 2 2 3 2 5 12 38 12 4 38 2 3 12 2 38 14 13 2 12 2 3 38 12 14 12 1 12 38 38 4 12 0 2 2 12 3 9 1 2 2 2 42 2 2 2 0 2 1 2 1 3 2 9 41 2 2 40 2 3 13 16 32 5 27 20 11 24 0 13 40 13 2 0 22 11 25 11 20 10 2 2 18 2 11 1 38 9 3 3 15 38 0 3 2 12 29 9 3 9 1 0 11 39 1 1 2 2 2 10 24 0 0 0 2 2 12 17 2 3 31 19 10 4 13 2 2 0 13 13 32 29 20 34 10 13 0 3 13 1 3 13 41 3 1 26 23 0 41 41 1 13 41 6 38 41 13 1 0 0 3 38 38 42 38 41 41 3 0 3 41 3 1 7 22 13 3 41 3 34 11 4 13 1 41 41 38 41 13 3 1 12 13 0 41 35 0 13 13 6 41 0 38 13 0 1 41 41 41 0 0 3 0 41 0 27 38 10 38 41 7 33 41 3 0 41 13 0 13 3 3 3 41 0 3 38 9 10 10 9 9 9 9 9 10 11 9 11 9 9 9 11 9 11 9 10 9 9 11 9 9 28 9 9 29 9 9 10 11 10 9 9 9 9 29 10 9 11 11 10 11 30 9 9 9 9 9 9 9 10 9 11 9 9 9 11 9 9 17 10 9 29 9 9 33 9 9 9 30 11 10 9 29 9 9 28 9 9 10 10 9 10 9 9 9 9 12 9 9 9 9 9 11 9 9 28"
5,4,-0.7862,0.9286,0.4744,-0.2884,0.1495,"0 9 9 9 15 9 10 9 11 38 10 9 9 9 9 38 9 9 9 10 9 10 9 16 9 9 9 9 9 10 11 2 9 11 9 9 9 13 16 0 11 10 9 9 9 16 11 9 13 1 11 9 9 9 9 9 11 9 9 13 11 11 3 9 11 10 9 9 9 9 9 16 13 9 9 9 9 11 10 12 9 9 9 9 8 9 9 9 1 16 9 9 9 1 12 10 12 12 20 10 3 3 12 14 2 1 2 1 31 2 6 6 37 0 37 2 2 4 4 2 38 15 13 13 2 2 15 13 2 3 12 12 2 0 2 38 12 14 15 12 38 13 0 2 3 2 2 2 2 1 13 2 2 2 1 0 3 5 12 13 2 12 2 5 0 2 2 3 2 5 12 38 12 4 38 2 3 12 2 38 14 13 2 12 2 3 38 12 14 12 1 12 38 38 4 12 0 2 2 12 3 9 1 2 2 2 42 2 2 2 0 2 1 2 1 3 2 9 41 2 2 40 2 3 13 16 32 5 27 20 11 24 0 13 40 13 2 0 22 11 25 11 20 10 2 2 18 2 11 1 38 9 3 3 15 38 0 3 2 12 29 9 3 9 1 0 11 39 1 1 2 2 2 10 24 0 0 0 2 2 12 17 2 3 31 19 10 4 13 2 2 0 13 13 32 29 20 34 10 13 0 3 13 1 3 13 41 3 1 26 23 0 41 41 1 13 41 6 38 41 13 1 0 0 3 38 38 42 38 41 41 3 0 3 41 3 1 7 22 13 3 41 3 34 11 4 13 1 41 41 38 41 13 3 1 12 13 0 41 35 0 13 13 6 41 0 38 13 0 1 41 41 41 0 0 3 0 41 0 27 38 10 38 41 7 33 41 3 0 41 13 0 13 3 3 3 41 0 3 38 9 10 10 9 9 9 9 9 10 11 9 11 9 9 9 11 9 11 9 10 9 9 11 9 9 28 9 9 29 9 9 10 11 10 9 9 9 9 29 10 9 11 11 10 11 30 9 9 9 9 9 9 9 10 9 11 9 9 9 11 9 9 17 10 9 29 9 9 33 9 9 9 30 11 10 9 29 9 9 28 9 9 10 10 9 10 9 9 9 9 12 9 9 9 9 9 11 9 9 28"
6,5,-0.8020,0.9310,0.4300,-0.3011,0.1210,"0 9 9 9 15 9 10 9 11 38 10 9 9 9 9 38 9 9 9 10 9 10 9 16 9 9 9 9 9 10 11 2 9 11 9 9 9 13 16 0 11 10 9 9 9 16 11 9 13 1 11 9 9 9 9 9 11 9 9 13 11 11 3 9 11 10 9 9 9 9 9 16 13 9 9 9 9 11 10 12 9 9 9 9 8 9 9 9 1 16 9 9 9 1 12 10 12 12 20 10 3 3 12 14 2 1 2 1 31 2 6 6 37 0 37 2 2 4 4 2 38 15 13 13 2 2 15 13 2 3 12 12 2 0 2 38 12 14 15 12 38 13 0 2 3 2 2 2 2 1 13 2 2 2 1 0 3 5 12 13 2 12 2 5 0 2 2 3 2 5 12 38 12 4 38 2 3 12 2 38 14 13 2 12 2 3 38 12 14 12 1 12 38 38 4 12 0 2 2 12 3 9 1 2 2 2 42 2 2 2 0 2 1 2 1 3 2 9 41 2 2 40 2 3 13 16 32 5 27 20 11 24 0 13 40 13 2 0 22 11 25 11 20 10 2 2 18 2 11 1 38 9 3 3 15 38 0 3 2 12 29 9 3 9 1 0 11 39 1 1 2 2 2 10 24 0 0 0 2 2 12 17 2 3 31 19 10 4 13 2 2 0 13 13 32 29 20 34 10 13 0 3 13 1 3 13 41 3 1 26 23 0 41 41 1 13 41 6 38 41 13 1 0 0 3 38 38 42 38 41 41 3 0 3 41 3 1 7 22 13 3 41 3 34 11 4 13 1 41 41 38 41 13 3 1 12 13 0 41 35 0 13 13 6 41 0 38 13 0 1 41 41 41 0 0 3 0 41 0 27 38 10 38 41 7 33 41 3 0 41 13 0 13 3 3 3 41 0 3 38 9 10 10 9 9 9 9 9 10 11 9 11 9 9 9 11 9 11 9 10 9 9 11 9 9 28 9 9 29 9 9 10 11 10 9 9 9 9 29 10 9 11 11 10 11 30 9 9 9 9 9 9 9 10 9 11 9 9 9 11 9 9 17 10 9 29 9 9 33 9 9 9 30 11 10 9 29 9 9 28 9 9 10 10 9 10 9 9 9 9 12 9 9 9 9 9 11 9 9 28"
7,5,-0.7799,0.9200,0.4669,-0.3093,0.1316,"0 9 9 9 15 9 10 9 11 38 10 9 9 9 9 38 9 9 9 10 9 10 9 16 9 9 9 9 9 10 11 2 9 11 9 9 9 13 16 0 11 10 9 9 9 16 11 9 13 1 11 9 9 9 9 9 11 9 9 13 11 11 3 9 11 10 9 9 9 9 9 16 13 9 9 9 9 11 10 12 9 9 9 9 8 9 9 9 1 16 9 9 9 1 12 10 12 12 20 10 3 3 12 14 2 1 2 1 31 2 6 6 37 0 37 2 2 4 4 2 38 15 13 13 2 2 15 13 2 3 12 12 2 0 2 38 12 14 15 12 38 13 0 2 3 2 2 2 2 1 13 2 2 2 1 0 3 5 12 13 2 12 2 5 0 2 2 3 2 5 12 38 12 4 38 2 3 12 2 38 14 13 2 12 2 3 38 12 14 12 1 12 38 38 4 12 0 2 2 12 3 9 1 2 2 2 42 2 2 2 0 2 1 2 1 3 2 9 41 2 2 40 2 3 13 16 32 5 27 20 11 24 0 13 40 13 2 0 22 11 25 11 20 10 2 2 18 2 11 1 38 9 3 3 15 38 0 3 2 12 29 9 3 9 1 0 11 39 1 1 2 2 2 10 24 0 0 0 2 2 12 17 2 3 31 19 10 4 13 2 2 0 13 13 32 29 20 34 10 13 0 3 13 1 3 13 41 3 1 26 23 0 41 41 1 13 41 6 38 41 13 1 0 0 3 38 38 42 38 41 41 3 0 3 41 3 1 7 22 13 3 41 3 34 11 4 13 1 41 41 38 41 13 3 1 12 13 0 41 35 0 13 13 6 41 0 38 13 0 1 41 41 41 0 0 3 0 41 0 27 38 10 38 41 7 33 41 3 0 41 13 0 13 3 3 3 41 0 3 38 9 10 10 9 9 9 9 9 10 11 9 11 9 9 9 11 9 11 9 10 9 9 11 9 9 28 9 9 29 9 9 10 11 10 9 9 9 9 29 10 9 11 11 10 11 30 9 9 9 9 9 9 9 10 9 11 9 9 9 11 9 9 17 10 9 29 9 9 33 9 9 9 30 11 10 9 29 9 9 28 9 9 10 10 9 10 9 9 9 9 12 9 9 9 9 9 11 9 9 28"
8,6,-0.8066,0.9286,0.4067,-0.3133,0.1153,"0 9 9 9 15 9 10 9 11 38 10 9 9 9 9 38 9 9 9 10 9 10 9 16 9 9 9 9 9 10 11 2 9 11 9 9 9 13 16 0 11 10 9 9 9 16 11 9 13 1 11 9 9 9 9 9 11 9 9 13 11 11 3 9 11 10 9 9 9 9 9 16 13 9 9 9 9 11 10 12 9 9 9 9 8 9 9 9 1 16 9 9 9 1 12 10 12 12 20 10 3 3 12 14 2 1 2 1 31 2 6 6 37 0 37 2 2 4 4 2 38 15 13 13 2 2 15 13 2 3 12 12 2 0 2 38 12 14 15 12 38 13 0 2 3 2 2 2 2 1 13 2 2 2 1 0 3 5 12 13 2 12 2 5 0 2 2 3 2 5 12 38 12 4 38 2 3 12 2 38 14 13 2 12 2 3 38 12 14 12 1 12 38 38 4 12 0 2 2 12 3 9 1 2 2 2 42 2 2 2 0 2 1 2 1 3 2 9 41 2 2 40 2 3 13 16 32 5 27 20 11 24 0 13 40 13 2 0 22 11 25 11 20 10 2 2 18 2 11 1 38 9 3 3 15 38 0 3 2 12 29 9 3 9 1 0 11 39 1 1 2 2 2 10 24 0 0 0 2 2 12 17 2 3 31 19 10 4 13 2 2 0 13 13 32 29 20 34 10 13 0 3 13 1 3 13 41 3 1 26 23 0 41 41 1 13 41 6 38 41 13 1 0 0 3 38 38 42 38 41 41 3 0 3 41 3 1 7 22 13 3 41 3 34 11 4 13 1 41 41 38 41 13 3 1 12 13 0 41 35 0 13 13 6 41 0 38 13 0 1 41 41 41 0 0 3 0 41 0 27 38 10 38 41 7 33 41 3 0 41 13 0 13 3 3 3 41 0 3 38 9 10 10 9 9 9 9 9 10 11 9 11 9 9 9 11 9 11 9 10 9 9 11 9 9 28 9 9 29 9 9 10 11 10 9 9 9 9 29 10 9 11 11 10 11 30 9 9 9 9 9 9 9 10 9 11 9 9 9 11 9 9 17 10 9 29 9 9 33 9 9 9 30 11 10 9 29 9 9 28 9 9 10 10 9 10 9 9 9 9 12 9 9 9 9 9 11 9 9 28"
9,7,-0.8129,0.9286,0.3855,-0.3178,0.1335,"0 9 9 9 15 9 10 9 11 38 10 9 9 9 9 38 9 9 9 10 9 10 9 16 9 9 9 9 9 10 11 2 9 11 9 9 9 13 16 0 11 10 9 9 9 16 11 9 13 1 11 9 9 9 9 9 11 9 9 13 11 11 3 9 11 10 9 9 9 9 9 16 13 9 9 9 9 11 10 12 9 9 9 9 8 9 9 9 1 16 9 9 9 1 12 10 12 12 20 10 3 3 12 14 2 1 2 1 31 2 6 6 37 0 37 2 2 4 4 2 38 15 13 13 2 2 15 13 2 3 12 12 2 0 2 38 12 14 15 12 38 13 0 2 3 2 2 2 2 1 13 2 2 2 1 0 3 5 12 13 2 12 2 5 0 2 2 3 2 5 12 38 12 4 38 2 3 12 2 38 14 13 2 12 2 3 38 12 14 12 1 12 38 38 4 12 0 2 2 12 3 9 1 2 2 2 42 2 2 2 0 2 1 2 1 3 2 9 41 2 2 40 2 3 13 16 32 5 27 20 11 24 0 13 40 13 2 0 22 11 25 11 20 10 2 2 18 2 11 1 38 9 3 3 15 38 0 3 2 12 29 9 3 9 1 0 11 39 1 1 2 2 2 10 24 0 0 0 2 2 12 17 2 3 31 19 10 4 13 2 2 0 13 13 32 29 20 34 10 13 0 3 13 1 3 13 41 3 1 26 23 0 41 41 1 13 41 6 38 41 13 1 0 0 3 38 38 42 38 41 41 3 0 3 41 3 1 7 22 13 3 41 3 34 11 4 13 1 41 41 38 41 13 3 1 12 13 0 41 35 0 13 13 6 41 0 38 13 0 1 41 41 41 0 0 3 0 41 0 27 38 10 38 41 7 33 41 3 0 41 13 0 13 3 3 3 41 0 3 38 9 10 10 9 9 9 9 9 10 11 9 11 9 9 9 11 9 11 9 10 9 9 11 9 9 28 9 9 29 9 9 10 11 10 9 9 9 9 29 10 9 11 11 10 11 30 9 9 9 9 9 9 9 10 9 11 9 9 9 11 9 9 17 10 9 29 9 9 33 9 9 9 30 11 10 9 29 9 9 28 9 9 10 10 9 10 9 9 9 9 12 9 9 9 9 9 11 9 9 28"
