rank,fitness,winrate,genome
1,-0.7922,1.0000,"0 39 5 2 2 2 2 2 6 3 2 2 2 0 2 2 0 2 2 2 2 19 2 3 37 0 4 2 0 3 2 5 3 0 3 2 38 14 35 38 5 2 6 39 6 3 2 2 3 2 38 0 2 3 0 0 0 2 2 3 0 2 3 4 2 0 0 2 2 2 13 5 37 2 2 2 2 37 2 2 5 0 3 22 2 2 1 5 0 3 37 2 2 2 2 4 0 1 39 37 38 2 0 3 3 2 42 2 0 0 10 16 3 2 11 2 42 2 9 1 0 2 38 1 1 2 0 11 42 13 1 2 38 0 38 38 42 2 11 38 1 0 9 42 16 2 1 2 9 10 2 1 42 3 2 13 3 3 2 0 42 2 2 2 10 1 16 3 16 4 0 10 42 2 2 3 42 0 2 38 16 2 42 1 9 1 42 0 38 16 13 1 9 10 2 0 2 2 15 0 23 23 23 23 42 23 40 23 24 23 23 23 23 23 42 23 23 23 24 23 23 23 42 23 40 23 24 23 23 24 23 12 23 24 23 23 23 4 24 23 23 24 23 23 23 23 23 23 23 23 1 23 23 40 23 23 4 40 24 40 23 23 23 42 40 23 23 23 42 42 40 24 23 23 42 24 24 42 24 23 24 23 23 23 33 23 23 23 40 23 23 24 23 24 23 23 23 23 23 40 2 2 0 2 2 6 32 2 5 41 2 2 3 0 2 2 3 41 31 41 41 2 37 41 13 2 0 0 31 2 0 4 2 0 0 2 2 2 2 2 31 0 0 0 4 4 0 2 13 31 2 2 13 3 0 2 3 13 2 0 3 2 21 0 0 3 2 1 11 2 4 0 0 3 3 3 38 0 3 0 0 38 0 0 6 2 4 6 0 2 3 0 0 0 2 38 3 3 0 38 7 7 7 4 7 7 9 7 42 7 7 7 7 7 10 0 0 41 7 8 39 7 41 7 7 7 7 7 7 7 8 8 8 7 37 2 39 3 0 10 7 4 7 3 7 8 7 37 7 37 8 7 7 1 7 5 8 7 42 7 37 8 8 7 7 7 8 7 8 37 0 7 7 7 41 39 7 8 7 4 7 7 7 7 0 7 6 7 7 5 7 7 37 7 7 7 8 7 3 0"
2,-0.7894,1.0000,"0 39 5 2 2 2 2 2 6 3 2 2 2 0 2 2 0 2 2 2 2 19 2 3 37 0 4 2 0 3 2 5 3 0 3 2 38 14 35 38 5 2 6 39 6 3 2 2 3 2 38 0 2 3 0 0 0 2 2 3 0 2 3 4 2 0 0 2 2 2 13 5 37 2 2 2 2 37 2 2 5 0 3 22 2 2 1 5 0 3 37 2 2 2 2 4 0 1 39 37 2 2 2 2 2 2 42 2 42 11 10 16 2 2 11 2 42 2 9 10 42 2 2 12 9 2 0 11 42 11 2 2 2 42 12 38 42 2 11 9 16 12 9 42 16 2 19 2 9 10 2 9 42 2 2 9 2 9 2 11 42 2 2 2 10 42 16 3 16 4 0 10 42 2 2 0 42 5 2 17 16 2 42 0 9 10 42 42 42 16 2 2 9 10 2 0 2 2 15 11 13 28 1 1 3 13 21 13 3 38 1 1 3 13 1 1 38 1 3 1 38 38 1 38 13 38 1 0 21 13 38 13 3 3 0 38 0 3 1 3 28 28 38 28 28 3 1 22 38 0 0 21 3 29 0 0 3 38 28 1 13 38 0 13 38 3 21 13 1 13 38 3 38 3 0 0 3 3 1 3 22 30 1 3 38 1 0 1 1 1 1 0 1 1 21 0 28 3 38 0 2 2 0 2 2 6 38 3 5 41 1 2 3 0 13 2 3 3 31 1 41 2 37 41 3 1 0 0 31 38 0 4 2 0 0 2 2 13 2 2 31 0 0 0 4 3 1 13 13 31 0 2 13 3 0 2 3 13 2 0 3 1 21 0 0 3 0 3 11 2 38 0 0 3 3 3 38 1 38 0 0 0 13 0 6 2 4 13 0 2 3 0 0 0 2 38 3 13 0 3 7 7 7 4 7 7 9 7 42 7 7 7 7 7 10 0 0 41 7 8 39 7 41 7 7 7 7 7 7 7 8 8 8 7 37 2 39 3 0 10 7 4 7 3 7 8 7 37 7 37 8 7 7 1 7 5 8 7 42 7 37 8 8 7 7 7 8 7 8 37 0 7 7 7 41 39 7 8 7 4 7 7 7 7 0 7 6 7 7 5 7 7 37 7 7 7 8 7 3 0"
3,-0.7891,1.0000,"39 39 39 42 39 0 12 0 42 39 3 3 39 28 39 39 39 0 42 42 38 39 0 39 42 39 39 39 29 12 39 39 1 3 39 42 39 39 38 39 39 42 39 39 39 39 42 39 0 12 3 39 39 39 16 39 0 42 0 28 39 0 39 13 39 0 3 0 0 39 42 39 39 39 39 28 16 39 39 42 39 0 42 39 39 3 39 39 21 1 39 39 39 12 3 16 0 39 39 38 3 41 0 0 41 41 41 0 41 13 37 19 2 1 0 41 0 3 13 38 2 41 38 41 0 41 3 38 41 0 3 41 41 3 38 38 38 41 41 41 41 38 41 41 41 41 41 41 38 1 41 13 1 3 37 38 3 3 1 0 41 3 41 1 1 20 0 41 41 0 41 41 0 0 3 41 0 41 41 38 41 2 41 0 41 1 41 0 41 41 41 5 41 1 41 19 41 41 41 41 0 28 1 0 3 3 0 13 28 3 3 38 0 0 38 1 1 1 3 1 3 28 1 3 13 28 1 3 13 28 0 38 38 0 0 0 38 3 1 1 1 28 3 28 28 3 0 22 0 13 13 1 3 29 0 38 0 38 28 1 3 38 0 13 38 3 3 13 38 13 3 41 38 3 14 0 0 38 38 38 3 30 0 0 0 30 0 13 1 13 3 0 22 1 21 0 13 3 38 0 21 0 2 2 2 6 4 2 2 38 4 0 3 1 2 3 22 2 2 21 2 0 2 5 2 21 37 5 6 2 6 2 22 4 0 2 2 22 42 3 3 2 37 2 2 2 5 21 0 2 2 2 21 4 37 22 2 2 5 21 2 2 2 8 37 8 2 2 2 6 21 22 3 0 0 2 2 2 2 4 2 0 2 21 22 0 2 0 22 21 2 3 6 21 2 37 2 0 0 21 42 2 12 12 42 25 2 12 25 25 31 26 16 16 25 25 25 9 12 12 25 25 25 12 12 12 25 16 27 25 16 25 2 25 16 16 10 26 8 12 42 12 26 16 26 12 12 25 12 42 16 8 42 25 12 26 12 25 16 26 25 25 27 36 2 12 7 16 16 16 12 16 12 27 25 12 25 7 25 16 42 8 25 16 12 25 25 27 12 42 16 2 27 42 16 16 16 25 25 16"
4,-0.7731,1.0000,"39 39 39 42 39 0 12 0 42 39 3 3 39 28 39 39 39 0 42 42 38 39 0 39 42 39 39 39 29 12 39 39 1 3 39 42 39 39 38 39 39 42 39 39 39 39 42 39 0 12 3 39 39 39 16 39 0 42 0 28 39 0 39 13 39 0 3 0 0 39 42 39 39 39 39 28 16 39 39 42 39 0 42 39 39 3 39 39 21 1 39 39 39 12 3 16 0 39 39 38 3 41 0 0 41 41 41 0 41 13 37 19 2 1 0 41 0 3 13 38 2 41 38 41 0 41 3 38 41 0 3 41 41 3 38 38 38 41 41 41 41 38 41 41 41 41 41 41 38 1 41 13 1 3 37 38 3 3 1 0 41 3 41 1 1 20 0 41 41 0 41 41 0 0 3 41 0 41 41 38 41 2 41 0 41 1 41 0 41 41 41 5 41 1 41 19 41 41 41 41 0 28 1 0 3 3 0 13 28 3 3 38 0 0 38 1 1 1 3 1 3 28 1 3 13 28 1 3 13 28 0 38 38 0 0 0 38 3 1 1 1 28 3 28 28 3 0 22 0 13 13 1 3 29 0 38 0 38 28 1 3 38 0 13 38 3 3 13 38 13 3 41 38 3 14 0 0 38 38 38 3 30 0 0 0 30 0 13 1 13 3 0 22 1 21 0 13 3 38 0 21 0 2 2 2 6 4 2 2 38 4 0 3 1 2 3 22 2 2 21 2 0 2 5 2 21 37 5 6 2 6 2 22 4 0 2 2 22 42 3 3 2 37 2 2 2 5 21 0 2 2 2 21 4 37 22 2 2 5 21 2 2 2 8 37 8 2 2 2 6 21 22 3 0 0 2 2 2 2 4 2 0 2 21 22 0 2 0 22 21 2 3 6 21 2 37 2 0 0 21 42 2 12 12 42 25 2 12 25 25 31 26 16 16 25 25 25 9 12 12 25 25 25 12 12 12 25 16 27 25 16 25 2 25 16 16 10 26 8 12 42 12 26 16 26 12 12 25 12 42 16 8 42 25 12 26 12 25 16 26 25 25 27 36 2 12 7 16 16 16 12 16 12 27 25 12 25 7 25 16 42 8 25 16 12 25 25 27 12 42 16 2 27 42 16 16 16 25 25 16"
5,-0.7603,0.9583,"0 39 5 2 2 2 2 2 6 3 2 2 2 0 2 2 0 2 2 2 2 19 2 3 37 0 4 2 0 3 2 5 3 0 3 2 38 14 35 38 5 2 6 39 6 3 2 2 3 2 38 0 2 3 0 0 0 2 2 3 0 2 3 4 2 0 0 2 2 2 13 5 37 2 2 2 2 37 2 2 5 0 3 22 2 2 1 5 0 3 37 2 2 2 2 4 0 1 39 37 29 30 3 28 28 28 1 0 1 13 28 28 28 28 38 28 28 28 28 30 28 38 28 28 28 13 2 38 28 28 28 13 29 6 29 38 28 28 28 28 13 28 29 29 28 28 13 37 30 28 28 13 28 0 28 38 28 28 28 20 29 3 2 3 1 20 0 38 28 28 38 1 28 29 28 28 0 28 28 38 28 29 28 28 28 1 1 38 1 0 28 5 38 28 29 29 13 3 30 28 0 28 1 0 3 3 0 13 28 3 3 38 0 0 38 1 1 1 3 1 3 28 1 3 13 28 1 3 13 28 0 38 38 0 0 0 38 3 1 1 1 28 3 28 28 3 0 22 0 13 13 1 3 29 0 38 0 38 28 1 3 38 0 13 38 3 3 13 38 13 3 41 38 3 14 0 0 38 38 38 3 30 0 0 0 30 0 13 1 13 3 0 22 1 21 0 13 3 38 0 0 13 0 1 38 38 38 3 1 38 3 0 19 1 0 0 3 3 3 19 0 1 1 0 1 3 38 0 3 0 0 38 19 38 20 0 19 26 3 19 0 0 1 1 19 1 26 0 19 1 3 20 3 0 3 12 3 3 3 0 3 0 3 0 0 1 13 13 0 3 0 13 12 3 3 1 0 3 3 1 13 38 12 0 19 3 1 0 41 12 0 3 38 0 42 3 20 0 0 3 12 31 12 29 3 28 12 31 12 12 32 28 30 28 32 30 12 33 12 29 32 28 12 21 28 12 12 30 31 31 21 28 33 22 34 12 12 12 31 31 12 12 21 12 30 28 28 28 12 21 12 28 12 3 12 12 28 33 28 28 28 28 28 33 12 28 12 32 28 12 31 31 28 32 28 31 21 12 28 21 31 12 33 29 12 12 33 12 12 31 30 28 28 33 33 30 28 28 21 21"
6,-0.7409,0.9444,"0 39 5 2 2 2 2 2 6 3 2 2 2 0 2 2 0 2 2 2 2 19 2 3 37 0 4 2 0 3 2 5 3 0 3 2 38 14 35 38 5 2 6 39 6 3 2 2 3 2 38 0 2 3 0 0 0 2 2 3 0 2 3 4 2 0 0 2 2 2 13 5 37 2 2 2 2 37 2 2 5 0 3 22 2 2 1 5 0 3 37 2 2 2 2 4 0 1 39 37 23 23 13 40 23 23 40 23 31 23 23 40 40 23 23 23 24 23 23 23 33 23 24 23 31 23 0 40 33 24 23 40 24 31 24 40 23 23 32 23 23 38 40 23 24 24 19 23 23 23 23 23 23 40 31 31 24 23 23 24 32 31 31 23 23 23 23 24 23 23 32 40 23 23 23 1 42 33 31 31 31 40 23 40 23 23 31 23 23 31 23 24 23 0 23 24 23 23 23 23 23 12 20 23 42 23 40 23 24 12 12 12 23 23 42 20 19 12 24 23 12 19 12 19 12 23 24 12 23 12 12 20 23 24 19 12 23 4 12 12 12 19 20 23 19 20 23 23 19 23 12 23 20 19 12 20 4 40 24 19 12 12 23 42 12 12 23 12 42 12 12 20 12 12 19 24 19 42 24 19 20 23 20 12 20 19 23 23 40 23 12 20 12 24 12 23 12 23 20 40 2 2 0 2 2 6 32 2 5 41 2 2 3 0 2 2 3 41 31 41 41 2 37 41 13 2 0 0 31 2 0 4 2 0 0 2 2 2 2 2 31 0 0 0 4 4 0 2 13 31 2 2 13 3 0 2 3 13 2 0 3 2 21 0 0 3 2 1 11 2 4 0 0 3 3 3 38 0 3 0 0 38 0 0 6 2 4 6 0 2 3 0 0 0 2 38 3 3 0 38 2 5 41 4 0 4 9 6 42 39 0 37 11 41 10 0 0 41 7 5 39 0 41 39 2 0 3 39 41 2 37 6 37 13 37 2 39 3 0 10 3 4 4 3 0 39 37 37 5 37 2 5 41 1 4 5 0 38 42 41 37 4 0 41 3 41 38 0 2 37 0 4 3 39 41 39 2 3 3 4 39 3 0 42 0 39 6 41 39 5 37 5 37 0 39 0 5 2 3 0"
7,-0.7213,0.8929,"0 39 3 2 0 0 2 2 0 3 3 3 0 0 2 2 0 3 3 2 2 3 2 3 0 3 4 3 3 3 0 5 3 0 3 2 38 14 35 38 3 3 6 0 6 3 2 0 0 2 38 0 2 3 0 0 0 2 3 3 41 0 3 4 2 0 0 2 2 2 13 0 0 2 2 2 2 0 2 3 5 0 3 0 2 2 3 5 0 3 37 0 0 3 2 4 0 1 0 0 23 23 13 40 23 23 40 23 31 23 23 40 40 23 23 23 24 23 23 23 33 23 24 23 31 23 0 40 33 24 23 40 24 31 24 40 23 23 32 23 23 38 40 23 24 24 19 23 23 23 23 23 23 40 31 31 24 23 23 24 32 31 31 23 23 23 23 24 23 23 32 40 23 23 23 1 42 33 31 31 31 40 23 40 23 23 31 23 23 31 23 24 23 0 23 24 23 23 23 23 23 23 23 23 42 23 40 23 24 23 23 23 23 23 42 23 23 23 24 23 23 23 42 23 40 23 24 23 23 24 23 12 23 24 23 23 23 4 24 23 23 24 23 23 23 23 23 23 23 23 1 23 23 40 23 23 4 40 24 40 23 23 23 42 40 23 23 23 42 42 40 24 23 23 42 24 24 42 24 23 24 23 23 23 33 23 23 23 40 23 23 24 23 24 23 23 23 23 23 40 2 2 0 2 2 6 32 2 5 41 2 2 3 0 2 2 3 41 31 41 41 2 37 41 13 2 0 0 31 2 0 4 2 0 0 2 2 2 2 2 31 0 0 0 4 4 0 2 13 31 2 2 13 3 0 2 3 13 2 0 3 2 21 0 0 3 2 1 11 2 4 0 0 3 3 3 38 0 3 0 0 38 0 0 6 2 4 6 0 2 3 0 0 0 2 38 3 3 0 38 2 5 41 4 0 4 9 6 42 39 0 37 11 41 10 0 0 41 7 5 39 0 41 39 2 0 3 39 41 2 37 6 37 13 37 2 39 3 0 10 3 4 4 3 0 39 37 37 5 37 2 5 41 1 4 5 0 38 42 41 37 4 0 41 3 41 38 0 2 37 0 4 3 39 41 39 2 3 3 4 39 3 0 42 0 39 6 41 39 5 37 5 37 0 39 0 5 2 3 0"
8,-0.7197,0.9167,"0 39 5 2 2 2 2 2 6 3 2 2 2 0 2 2 0 2 2 2 2 19 2 3 37 0 4 2 0 3 2 5 3 0 3 2 38 14 35 38 5 2 6 39 6 3 2 2 3 2 38 0 2 3 0 0 0 2 2 3 0 2 3 4 2 0 0 2 2 2 13 5 37 2 2 2 2 37 2 2 5 0 3 22 2 2 1 5 0 3 37 2 2 2 2 4 0 1 39 37 29 30 3 28 28 28 1 0 1 13 28 28 28 28 38 28 28 28 28 30 28 38 28 28 28 13 2 38 28 28 28 13 29 6 29 38 28 28 28 28 13 28 29 29 28 28 13 37 30 28 28 13 28 0 28 38 28 28 28 20 29 3 2 3 1 20 0 38 28 28 38 1 28 29 28 28 0 28 28 38 28 29 28 28 28 1 1 38 1 0 28 5 38 28 29 29 13 3 30 28 0 28 1 0 3 3 0 13 28 3 3 38 0 0 38 1 1 1 3 1 3 28 1 3 13 28 1 3 13 28 0 38 38 0 0 0 38 3 1 1 1 28 3 28 28 3 0 22 0 13 13 1 3 29 0 38 0 38 28 1 3 38 0 13 38 3 3 13 38 13 3 41 38 3 14 0 0 38 38 38 3 30 0 0 0 30 0 13 1 13 3 0 22 1 21 0 13 3 38 0 0 13 0 1 38 38 38 3 1 38 3 0 19 1 0 0 3 3 3 19 0 1 1 0 1 3 38 0 3 0 0 38 19 38 20 0 19 26 3 19 0 0 1 1 19 1 26 0 19 1 3 20 3 0 3 12 3 3 3 0 3 0 3 0 0 1 13 13 0 3 0 13 12 3 3 1 0 3 3 1 13 38 12 0 19 3 1 0 41 12 0 3 38 0 42 3 20 0 0 3 12 31 12 29 3 28 12 31 12 12 32 28 30 28 32 30 12 33 12 29 32 28 12 21 28 12 12 30 31 31 21 28 33 22 34 12 12 12 31 31 12 12 21 12 30 28 28 28 12 21 12 28 12 3 12 12 28 33 28 28 28 28 28 33 12 28 12 32 28 12 31 31 28 32 28 31 21 12 28 21 31 12 33 29 12 12 33 12 12 31 30 28 28 33 33 30 28 28 21 21"
9,-0.7177,0.9259,"41 0 3 38 38 0 0 13 0 3 42 1 38 3 3 1 1 0 3 1 3 41 3 1 3 0 1 3 24 13 3 3 13 23 38 13 3 1 0 3 0 6 0 3 13 42 13 1 41 3 23 3 1 0 0 3 0 23 13 13 38 3 3 0 41 41 38 3 3 41 1 0 0 41 3 3 38 3 1 41 0 1 23 0 0 3 1 0 0 23 1 38 1 41 41 1 23 38 3 3 9 17 27 12 9 9 9 9 9 12 12 12 9 10 9 9 9 9 9 9 12 9 12 9 12 42 12 10 9 9 11 11 12 9 11 10 9 10 7 12 9 9 10 9 12 12 17 9 9 9 18 11 12 42 11 16 12 12 25 9 42 11 27 12 10 10 10 26 9 17 12 9 9 9 9 27 9 9 12 9 12 10 9 11 12 26 9 19 27 17 25 27 11 9 17 9 26 25 9 9 12 10 0 9 25 13 3 1 11 9 10 16 27 31 3 12 25 12 23 3 1 12 25 1 16 25 25 12 38 13 12 12 12 25 32 16 3 12 1 1 25 38 16 0 27 9 12 25 0 25 26 1 25 16 24 3 31 0 12 25 16 0 16 13 9 29 3 32 12 13 25 0 12 25 0 25 25 3 9 9 13 28 1 12 16 0 16 13 16 28 25 12 0 16 23 25 25 10 10 16 2 2 0 2 2 6 32 2 5 41 2 2 3 0 2 2 3 41 31 41 41 2 37 41 13 2 0 0 31 2 0 4 2 0 0 2 2 2 2 2 31 0 0 0 4 4 0 2 13 31 2 2 13 3 0 2 3 13 2 0 3 2 21 0 0 3 2 1 11 2 4 0 0 3 3 3 38 0 3 0 0 38 0 0 6 2 4 6 0 2 3 0 0 0 2 38 3 3 0 38 42 12 12 12 21 25 2 22 25 22 12 26 22 42 25 22 12 9 12 12 12 21 21 21 2 21 12 22 27 12 25 25 2 25 12 12 22 26 12 12 42 11 26 21 12 12 21 12 12 22 12 12 12 25 21 26 22 25 22 12 21 25 12 21 2 12 7 12 21 25 25 12 12 27 12 25 25 21 12 25 22 12 25 27 12 12 25 27 21 42 22 12 21 22 42 22 12 25 25 7"
10,-0.7169,0.9259,"41 0 3 38 38 0 0 13 0 3 42 1 38 3 3 1 1 0 3 1 3 41 3 1 3 0 1 3 24 13 3 3 13 23 38 13 3 1 0 3 0 6 0 3 13 42 13 1 41 3 23 3 1 0 0 3 0 23 13 13 38 3 3 0 41 41 38 3 3 41 1 0 0 41 3 3 38 3 1 41 0 1 23 0 0 3 1 0 0 23 1 38 1 41 41 1 23 38 3 3 17 17 17 17 19 17 17 17 17 18 19 19 19 17 19 17 18 17 17 19 17 17 17 17 17 17 18 17 19 17 17 20 34 18 27 17 17 17 7 19 17 18 17 20 17 17 17 17 17 17 18 17 17 19 19 20 18 20 18 18 17 20 35 18 18 17 17 19 17 17 17 19 19 17 19 17 17 18 18 34 17 17 34 17 17 17 18 19 18 17 19 17 17 17 17 19 17 17 17 17 12 10 0 9 25 13 3 1 11 9 10 16 27 31 3 12 25 12 23 3 1 12 25 1 16 25 25 12 38 13 12 12 12 25 32 16 3 12 1 1 25 38 16 0 27 9 12 25 0 25 26 1 25 16 24 3 31 0 12 25 16 0 16 13 9 29 3 32 12 13 25 0 12 25 0 25 25 3 9 9 13 28 1 12 16 0 16 13 16 28 25 12 0 16 23 25 25 10 10 16 2 2 0 2 2 6 32 2 5 41 2 2 3 0 2 2 3 41 31 41 41 2 37 41 13 2 0 0 31 2 0 4 2 0 0 2 2 2 2 2 31 0 0 0 4 4 0 2 13 31 2 2 13 3 0 2 3 13 2 0 3 2 21 0 0 3 2 1 11 2 4 0 0 3 3 3 38 0 3 0 0 38 0 0 6 2 4 6 0 2 3 0 0 0 2 38 3 3 0 38 19 12 39 39 1 39 0 1 37 12 31 0 0 1 12 12 14 13 39 12 13 1 1 38 0 39 39 32 12 1 1 37 32 39 39 38 1 17 39 19 33 42 15 15 39 12 39 1 1 1 33 3 39 0 0 19 39 0 39 3 12 39 17 12 0 12 39 33 39 15 39 12 32 14 39 19 0 7 39 1 0 39 39 39 3 3 1 3 0 1 12 1 39 39 0 39 1 19 38 12"
