rank,fitness,winrate,genome
1,-0.7058,0.9787,"30 30 0 39 26 2 2 28 28 4 1 9 28 26 9 34 11 26 2 31 25 33 25 30 11 28 28 32 25 21 2 35 27 30 30 9 29 39 11 30 2 23 25 2 11 28 30 2 10 18 32 2 39 29 39 2 39 28 24 29 39 28 30 2 12 2 29 10 11 39 39 39 28 32 32 26 9 24 27 11 10 29 11 39 26 2 9 30 29 29 10 35 39 11 9 17 37 29 10 10 2 0 39 39 23 35 2 17 12 2 13 9 7 17 39 12 39 12 2 2 38 25 11 28 25 25 39 2 39 12 20 11 3 7 8 17 13 26 27 7 32 2 7 39 18 18 12 39 12 10 19 32 11 3 15 39 12 39 40 0 9 2 8 26 19 12 8 2 3 5 28 39 5 12 17 7 26 2 29 7 39 11 20 9 26 10 8 39 11 27 26 21 1 11 36 7 12 2 16 21 12 7 26 7 12 9 24 38 26 28 32 8 28 24 23 27 31 28 29 39 2 23 39 26 2 25 26 32 29 39 26 24 30 40 29 26 27 29 29 27 23 13 9 24 39 25 12 10 25 29 23 23 39 27 33 1 2 23 25 24 29 12 5 24 12 12 39 39 31 28 23 29 23 12 32 1 26 36 26 12 12 30 39 25 12 30 28 39 39 17 24 35 27 18 10 39 34 2 23 35 20 11 33 25 20 19 11 27 0 39 11 19 1 37 12 35 10 25 20 19 26 38 11 25 15 33 38 10 2 39 24 19 19 14 9 9 36 2 32 0 25 19 26 25 38 39 12 39 8 26 10 9 20 39 19 24 17 19 33 2 25 39 23 26 2 0 21 10 0 9 3 11 37 39 20 20 24 26 7 17 39 24 25 24 25 39 24 39 39 12 34 24 4 19 25 19 20 25 19 10 1 4 23 29 24 28 26 30 12 31 28 32 33 35 13 0 24 0 30 23 3 29 36 2 24 12 24 28 7 12 39 12 12 27 12 24 8 35 39 29 7 2 6 12 28 8 7 0 23 24 28 34 32 25 29 30 24 12 29 36 2 39 39 27 31 12 24 12 0 35 35 32 12 31 28 17 30 31 2 29 29 37 5 23 24 27 36 39 4 34 24 39 36 28 12 18 34 7 24 39"
2,-0.7043,1.0000,"30 2 2 39 39 2 24 24 28 4 1 9 28 26 9 23 24 24 2 31 25 33 25 30 11 28 28 32 25 21 2 35 27 39 30 9 23 39 11 30 2 23 2 24 11 28 30 2 23 2 2 23 39 29 39 39 39 28 2 29 39 28 30 2 12 2 29 24 11 39 39 39 24 32 32 12 39 23 27 11 2 29 11 39 26 2 9 23 29 29 10 24 24 11 9 17 37 29 10 40 23 39 24 26 27 37 39 2 2 2 39 2 39 0 26 26 22 9 1 12 25 28 23 24 29 23 23 24 2 39 30 39 2 2 12 39 29 10 39 12 39 26 22 29 36 2 11 23 26 12 21 3 25 28 30 39 25 21 12 27 12 30 34 25 28 22 12 2 39 28 39 11 17 22 11 23 29 39 24 39 39 25 30 23 12 29 39 12 12 39 25 12 23 24 27 39 29 39 9 23 2 26 25 12 42 39 8 28 28 28 32 28 37 8 23 27 31 25 29 39 8 12 39 26 7 25 13 32 29 26 27 24 30 28 8 7 27 29 12 27 23 7 9 24 26 2 12 10 25 29 23 27 27 28 33 8 39 30 25 12 39 25 12 28 2 12 39 28 31 39 23 26 23 12 39 1 39 36 2 12 2 30 39 12 12 30 28 39 30 17 25 7 28 0 10 28 34 2 2 26 20 11 33 25 2 19 11 27 0 39 11 19 1 2 12 35 10 25 20 2 26 2 2 25 15 33 12 10 2 39 24 2 19 14 12 9 36 2 32 0 25 2 26 25 38 39 12 39 8 26 10 2 20 39 19 2 5 2 33 2 25 39 2 26 2 0 21 2 0 9 2 11 37 39 20 20 24 38 7 17 2 2 25 24 25 2 24 39 39 2 34 24 4 19 25 2 20 25 19 5 1 4 0 29 24 28 26 30 12 31 0 19 20 2 13 0 24 20 30 23 19 3 3 2 0 12 24 28 3 20 20 12 12 27 2 24 8 3 39 29 5 0 12 12 0 8 2 0 23 2 28 2 32 20 15 30 2 2 29 20 19 0 2 2 0 12 3 12 0 35 35 32 12 19 28 19 30 31 2 29 29 19 5 3 24 20 36 39 4 0 40 0 36 28 12 18 34 2 41 39"
3,-0.7042,1.0000,"30 2 2 39 39 2 24 24 28 4 1 9 28 26 9 23 24 24 2 31 25 33 25 30 11 28 28 32 25 21 2 35 27 39 30 9 23 39 11 30 2 23 2 24 11 28 30 2 23 2 2 23 39 29 39 39 39 28 2 29 39 28 30 2 12 2 29 24 11 39 39 39 24 32 32 12 39 23 27 11 2 29 11 39 26 2 9 23 29 29 10 24 24 11 9 17 37 29 10 40 23 39 9 26 27 37 39 2 2 2 39 2 12 0 26 26 22 9 1 12 25 28 39 21 29 23 39 25 2 39 30 39 2 2 12 39 29 10 39 12 39 26 22 29 36 2 11 27 26 12 21 3 25 28 30 39 25 21 12 27 21 30 34 25 28 22 25 2 39 28 39 11 17 22 11 4 29 39 24 39 39 25 30 23 22 29 39 12 12 39 25 30 1 24 27 39 29 39 9 2 2 26 25 12 42 39 8 28 28 28 32 28 28 8 23 27 31 25 29 39 8 12 39 26 7 25 13 32 29 26 27 24 30 28 8 7 27 29 12 27 23 7 9 24 26 2 12 10 25 29 23 27 27 28 33 8 39 30 25 12 39 25 12 28 2 12 39 28 31 39 23 26 23 12 39 1 39 36 2 12 2 30 39 12 12 30 28 39 30 17 25 7 28 0 10 28 34 2 2 26 20 11 33 25 2 19 11 27 0 39 11 19 1 2 12 35 10 25 20 2 26 2 2 25 15 33 12 10 2 39 24 2 19 14 12 9 36 2 32 0 25 2 26 25 38 39 12 39 8 26 10 2 20 39 19 2 5 2 33 2 25 39 2 26 2 0 21 2 0 9 2 11 37 39 20 20 24 38 7 17 2 2 25 24 25 2 24 39 39 2 34 24 4 19 25 2 20 25 19 5 1 4 0 29 24 28 26 30 12 31 0 19 20 2 13 0 24 20 30 23 19 3 3 2 0 12 24 28 3 20 20 12 12 27 2 24 8 3 39 29 5 0 12 12 0 8 2 0 23 2 28 2 32 20 15 30 2 2 29 20 19 0 2 2 0 12 3 12 0 35 35 32 12 19 28 19 30 31 2 29 29 19 5 3 24 20 36 39 4 0 40 0 36 28 12 18 34 2 41 39"
4,-0.6028,0.8837,"25 22 2 21 27 4 24 25 21 22 18 9 21 12 25 23 25 12 39 25 21 33 25 39 22 25 25 22 22 21 25 22 21 12 12 25 26 18 39 25 2 12 12 39 11 39 30 21 23 2 2 12 17 25 39 39 18 39 21 12 39 18 22 27 21 25 26 26 25 2 27 25 25 12 39 12 12 2 25 25 39 27 25 21 39 22 25 12 25 39 15 39 39 12 17 18 12 26 25 25 23 30 29 26 29 28 39 10 2 39 30 2 12 0 39 26 39 39 1 29 25 28 11 39 10 23 29 39 2 10 9 39 2 30 39 28 39 30 29 12 9 12 9 30 36 2 2 23 12 12 29 9 25 28 10 30 25 30 39 12 30 11 2 2 28 28 28 29 39 28 28 29 30 30 2 23 1 39 24 28 29 25 30 30 12 1 39 28 12 30 28 10 39 29 9 39 29 39 9 23 2 26 10 10 42 39 10 28 12 28 37 39 37 8 23 27 31 25 39 39 8 12 39 12 7 10 33 32 29 19 27 24 20 28 11 7 27 39 32 20 23 10 31 19 26 12 12 10 25 29 20 33 27 19 33 20 19 30 25 32 39 25 16 19 2 10 19 2 20 39 10 26 20 19 9 1 20 11 2 12 2 19 10 12 12 2 28 39 30 19 25 7 10 2 10 28 34 20 2 26 20 11 33 25 2 19 11 27 0 39 8 19 1 2 12 35 10 25 8 2 26 7 2 25 15 33 12 10 2 39 24 2 19 2 12 7 36 7 32 0 25 2 26 25 38 39 12 39 8 26 10 2 20 39 19 2 5 2 33 2 25 39 2 26 2 0 21 2 0 9 7 8 37 39 20 20 24 7 7 17 2 2 25 24 7 2 24 39 39 2 8 24 4 19 25 2 20 25 19 5 1 12 8 29 2 41 26 30 12 28 0 19 20 29 13 0 24 20 28 23 19 3 7 2 28 8 7 28 3 28 30 12 12 7 2 24 8 39 29 29 5 0 12 8 8 7 8 0 23 2 28 2 7 20 7 12 2 2 29 29 19 0 2 2 28 12 3 29 16 0 35 32 8 19 28 19 30 2 13 0 29 12 8 2 30 20 36 7 4 0 8 0 4 28 12 18 34 6 29 39"
5,-0.5806,0.8605,"25 27 2 26 27 4 24 25 25 26 18 9 27 12 25 23 25 12 39 25 25 33 25 39 11 25 25 18 26 21 25 2 39 12 12 25 26 18 39 25 2 12 12 12 11 39 30 18 23 2 2 12 17 25 39 39 18 39 2 2 39 18 2 27 0 25 26 26 25 2 27 25 25 12 27 12 26 2 25 25 39 27 25 39 39 26 25 12 25 40 15 39 39 17 17 18 12 26 25 25 12 39 22 2 27 23 22 11 17 39 39 23 12 19 26 23 18 39 30 10 39 23 30 30 10 10 28 30 19 22 22 22 39 39 9 12 2 12 23 12 12 39 39 28 17 28 12 29 39 39 39 24 10 28 10 28 28 11 39 22 30 11 20 39 20 12 12 23 21 24 12 12 10 39 29 18 17 11 39 39 28 21 30 20 12 12 22 2 11 21 15 24 39 12 12 39 30 39 23 12 31 26 39 32 33 39 8 32 12 33 32 39 33 8 31 27 33 31 39 12 8 12 31 26 7 25 33 33 33 31 32 24 12 28 8 41 32 32 31 33 32 7 31 0 26 12 32 10 39 29 23 33 39 28 31 33 39 30 25 32 39 32 16 28 2 32 39 39 31 12 23 12 23 33 32 1 31 33 2 12 39 33 31 12 33 32 0 32 3 17 25 7 28 0 10 28 34 2 33 39 20 19 26 23 12 19 11 31 0 20 23 26 32 2 12 39 26 39 20 2 31 39 2 25 12 33 12 31 2 24 24 2 20 20 39 27 36 26 26 12 31 2 26 23 38 39 24 39 32 26 33 2 31 39 25 25 12 32 33 25 33 39 26 26 12 27 33 32 24 9 2 11 37 39 39 26 26 20 25 39 20 25 25 26 24 33 23 27 39 26 34 32 12 27 26 2 31 26 26 27 1 12 0 29 2 41 26 30 12 28 21 19 39 29 13 0 24 20 39 23 23 22 3 2 28 12 21 21 21 28 22 12 12 24 2 22 8 23 22 29 5 24 12 12 12 2 12 0 12 2 28 39 39 20 22 39 2 2 29 22 24 0 2 22 28 23 21 29 39 0 24 32 12 19 28 19 30 12 12 39 29 12 5 21 30 20 23 24 21 0 40 12 4 28 12 23 34 39 29 39"
6,-0.5542,0.8372,"25 22 2 21 27 4 24 25 21 22 18 9 21 12 25 23 25 12 39 25 21 33 25 39 22 25 25 22 22 21 25 22 21 12 12 25 26 18 39 25 2 12 12 39 11 39 30 21 23 2 2 12 17 25 39 39 18 39 21 12 39 18 22 27 21 25 26 26 25 2 27 25 25 12 39 12 12 2 25 25 39 27 25 21 39 22 25 12 25 39 15 39 39 12 17 18 12 26 25 25 23 30 29 26 29 28 39 10 2 39 30 2 12 0 39 26 39 39 1 29 25 28 11 39 10 23 29 39 2 10 9 39 2 30 39 28 39 30 29 12 9 12 9 30 36 2 2 23 12 12 29 9 25 28 10 30 25 30 39 12 30 11 2 2 28 28 28 29 39 28 28 29 30 30 2 23 1 39 24 28 29 25 30 30 12 1 39 28 12 30 28 10 39 29 9 39 29 39 9 23 2 26 10 10 42 39 10 28 12 28 37 39 37 8 23 27 31 25 39 39 8 12 39 12 7 10 33 32 29 19 27 24 20 28 11 7 27 39 32 20 23 10 31 19 26 12 12 10 25 29 20 33 27 19 33 20 19 30 25 32 39 25 16 19 2 10 19 2 20 39 10 26 20 19 9 1 20 11 2 12 2 19 10 12 12 2 28 39 30 19 25 7 10 2 10 28 34 20 2 26 20 11 33 25 2 19 11 27 0 39 8 19 1 2 12 35 10 25 8 2 26 7 2 25 15 33 12 10 2 39 24 2 19 2 12 7 36 7 32 0 25 2 26 25 38 39 12 39 8 26 10 2 20 39 19 2 5 2 33 2 25 39 2 26 2 0 21 2 0 9 7 8 37 39 20 20 24 7 7 17 2 2 25 24 7 2 24 39 39 2 8 24 4 19 25 2 20 25 19 5 1 12 8 29 2 41 26 30 12 28 0 19 20 29 13 0 24 20 28 23 19 3 7 2 28 8 7 28 3 28 30 12 12 7 2 24 8 39 29 29 5 0 12 8 8 7 8 0 23 2 28 2 7 20 7 12 2 2 29 29 19 0 2 2 28 12 3 29 16 0 35 32 8 19 28 19 30 2 13 0 29 12 8 2 30 20 36 7 4 0 8 0 4 28 12 18 34 6 29 39"
7,-0.5335,0.8163,"25 22 2 21 27 4 24 25 21 22 18 9 21 12 25 23 25 12 39 25 21 33 25 39 22 25 25 22 22 21 25 22 21 12 12 25 26 18 39 25 2 12 12 39 11 39 30 21 23 2 2 12 17 25 39 39 18 39 21 12 39 18 22 27 21 25 26 26 25 2 27 25 25 12 39 12 12 2 25 25 39 27 25 21 39 22 25 12 25 39 15 39 39 12 17 18 12 26 25 25 23 30 29 26 12 28 39 12 2 39 30 2 12 0 39 26 39 39 1 29 25 28 12 39 14 23 29 39 2 10 9 39 2 30 39 28 12 30 29 12 9 12 9 30 36 2 2 23 12 12 29 9 25 28 10 30 25 30 39 12 12 11 2 2 28 28 28 29 39 28 28 29 30 30 2 23 1 39 24 28 29 25 30 30 12 12 39 28 12 30 28 10 39 29 12 39 29 39 9 23 2 26 10 10 42 39 10 28 12 28 37 39 37 8 23 27 31 25 39 39 8 12 39 12 7 10 33 32 29 19 27 24 20 28 11 7 27 39 32 20 23 10 31 19 26 12 12 10 25 29 20 33 27 19 33 20 19 30 25 32 39 25 16 19 2 10 19 2 20 39 10 26 20 19 9 1 20 11 2 12 2 19 10 12 12 2 28 39 30 19 25 7 10 2 10 28 34 20 2 26 20 11 33 25 2 19 11 27 0 39 8 19 1 2 12 35 10 25 8 2 26 7 2 25 15 33 12 10 2 39 24 2 19 2 12 7 36 7 32 0 25 2 26 25 38 39 12 39 8 26 10 2 20 39 19 2 5 2 33 2 25 39 2 26 2 0 21 2 0 9 7 8 37 39 20 20 24 7 7 17 2 2 25 24 7 2 24 39 39 2 8 24 4 19 25 2 20 25 19 5 1 12 8 29 2 41 26 30 12 28 0 19 20 29 13 0 24 20 28 23 19 3 7 2 28 8 7 28 3 28 30 12 12 7 2 24 8 39 29 29 5 0 12 8 8 7 8 0 23 2 28 2 7 20 7 12 2 2 29 29 19 0 2 2 28 12 3 29 16 0 35 32 8 19 28 19 30 2 13 0 29 12 8 2 30 20 36 7 4 0 8 0 4 28 12 18 34 6 29 39"
8,-0.5087,0.7917,"25 27 2 26 27 4 24 25 25 26 18 9 27 12 25 23 25 12 39 25 25 33 25 39 11 25 25 18 26 21 25 2 39 12 12 25 26 18 39 25 2 12 12 12 11 39 30 18 23 2 2 12 17 25 39 39 18 39 2 2 39 18 2 27 0 25 26 26 25 2 27 25 25 12 27 12 26 2 25 25 39 27 25 39 39 26 25 12 25 40 15 39 39 17 17 18 12 26 25 25 30 20 30 12 39 23 39 20 28 39 39 19 12 2 26 26 30 28 30 12 29 30 11 39 10 12 39 12 12 10 39 12 29 20 12 28 39 2 17 28 9 23 39 29 39 28 18 5 1 20 21 39 29 30 10 12 19 10 39 12 12 15 29 2 20 22 39 16 30 39 28 28 29 9 2 18 17 39 24 39 23 25 20 30 12 29 29 12 12 37 15 30 39 39 28 39 12 12 9 20 7 39 12 24 24 39 8 24 7 28 23 28 37 8 7 27 31 39 32 33 8 12 12 33 7 25 13 32 29 12 23 24 23 28 8 23 33 7 12 24 23 7 9 23 26 37 12 10 23 29 8 27 27 24 33 31 7 30 23 12 24 25 12 28 8 7 39 39 31 39 23 26 31 12 8 1 39 36 7 32 2 30 33 23 31 33 39 8 30 24 25 7 28 0 10 8 34 24 2 26 24 11 29 29 2 23 28 27 0 39 8 19 1 2 12 35 10 30 8 2 28 24 2 25 39 33 12 12 2 39 23 2 19 30 12 7 36 7 29 23 25 30 26 25 38 39 12 39 8 26 39 2 24 39 28 2 39 23 33 2 39 39 24 23 2 23 30 2 0 29 7 30 37 12 20 20 24 7 7 17 2 2 25 28 24 2 24 39 39 2 8 24 29 19 25 29 20 24 39 5 1 12 8 29 2 41 26 30 12 28 0 19 20 29 13 0 24 20 28 23 19 3 7 2 28 8 7 28 3 28 30 12 12 7 2 24 8 39 29 29 5 0 12 8 8 7 8 0 23 2 28 2 7 20 7 12 2 2 29 29 19 0 2 2 28 12 3 29 16 0 35 32 8 19 28 19 30 2 13 0 29 12 8 2 30 20 36 7 4 0 8 0 4 28 12 18 34 6 29 39"
9,-0.5016,0.7800,"25 27 2 26 27 4 24 25 25 26 18 9 27 12 25 23 25 12 39 25 25 33 25 39 11 25 25 18 26 21 25 2 39 12 12 25 26 18 39 25 2 12 12 12 11 39 30 18 23 2 2 12 17 25 39 39 18 39 2 2 39 18 2 27 0 25 26 26 25 2 27 25 25 12 27 12 26 2 25 25 39 27 25 39 39 26 25 12 25 40 15 39 39 17 17 18 12 26 25 25 12 20 22 2 27 23 22 11 17 39 39 23 12 19 26 23 18 39 39 10 39 23 11 39 10 10 24 11 19 22 22 22 39 39 9 12 2 12 23 12 12 23 39 29 17 28 39 22 22 39 39 24 10 28 10 10 22 11 39 22 23 11 20 39 20 12 12 23 21 24 2 12 10 39 24 18 17 11 39 39 9 21 22 20 12 12 22 2 11 21 15 24 39 12 12 39 12 39 23 12 31 26 39 32 33 39 8 32 12 33 32 39 33 8 40 27 33 31 39 12 8 12 31 26 7 25 33 33 33 31 32 24 12 28 8 41 32 32 31 33 32 7 31 0 26 12 32 10 39 29 23 33 39 28 31 33 39 30 25 32 39 32 16 28 2 32 39 39 31 12 23 12 23 33 32 1 31 33 2 12 39 33 31 12 33 32 0 32 3 17 25 7 28 0 10 28 34 2 33 39 20 19 26 23 12 19 11 31 0 20 23 26 32 2 12 39 26 39 20 2 31 39 2 25 12 33 12 31 2 24 24 2 20 20 39 27 36 26 26 12 31 2 26 23 38 39 24 39 32 26 33 2 31 39 25 25 12 32 33 25 33 39 26 26 12 27 33 32 24 9 2 11 37 39 39 26 26 20 25 39 20 25 25 26 24 33 23 27 39 26 34 32 12 27 26 2 31 26 26 27 1 12 0 29 2 41 26 30 12 28 21 19 39 29 13 0 24 20 39 23 23 22 3 2 28 12 21 21 21 28 22 12 12 24 2 22 8 23 22 29 5 24 12 12 12 2 12 0 12 2 28 39 39 20 22 39 2 2 29 22 24 0 2 22 28 23 21 29 39 0 24 32 12 19 28 19 30 12 12 39 29 12 5 21 30 20 23 24 21 0 40 12 4 28 12 23 34 39 29 39"
10,-0.4934,0.7727,"25 27 2 26 27 4 24 25 25 26 18 9 27 12 25 23 25 12 39 25 25 33 25 39 11 25 25 18 26 21 25 2 39 12 12 25 26 18 39 25 2 12 12 12 11 39 30 18 23 2 2 12 17 25 39 39 18 39 2 2 39 18 2 27 0 25 26 26 25 2 27 25 25 12 27 12 26 2 25 25 39 27 25 39 39 26 25 12 25 40 15 39 39 17 17 18 12 26 25 25 12 20 22 2 27 23 22 11 17 39 39 23 12 19 26 23 18 39 39 10 39 23 11 39 10 10 24 11 19 22 22 22 39 39 9 12 2 12 23 12 12 23 39 29 17 28 39 22 22 39 39 24 10 28 10 10 22 11 39 22 23 11 20 39 20 12 12 23 21 24 2 12 10 39 24 18 17 11 39 39 9 21 22 20 12 12 22 2 11 21 15 24 39 12 12 39 12 39 23 12 31 26 39 32 33 39 8 32 12 33 32 39 33 8 31 27 33 31 39 12 8 12 31 26 7 25 33 33 33 31 32 24 12 28 8 41 32 32 31 33 32 7 31 0 26 12 32 10 39 29 23 33 39 28 31 33 39 30 25 32 39 32 16 28 2 32 39 39 31 12 23 12 23 33 32 1 31 33 2 12 39 33 31 12 33 32 0 32 3 17 25 7 28 0 10 28 34 2 33 39 20 19 26 23 12 19 11 31 0 20 23 26 32 2 12 39 26 39 20 2 31 39 2 25 12 33 12 31 2 24 24 2 20 20 39 27 36 26 26 12 31 2 26 23 38 39 24 39 32 26 33 2 31 39 25 25 12 32 33 25 33 39 26 26 12 27 33 32 24 9 2 11 37 39 39 26 26 20 25 39 20 25 25 26 24 33 23 27 39 26 34 32 12 27 26 2 31 26 26 27 1 12 0 29 2 41 26 30 12 28 21 19 39 29 13 0 24 20 39 23 23 22 3 2 28 12 21 21 21 28 22 12 12 24 2 22 8 23 22 29 5 24 12 12 12 2 12 0 12 2 28 39 39 20 22 39 2 2 29 22 24 0 2 22 28 23 21 29 39 0 24 32 12 19 28 19 30 12 12 39 29 12 5 21 30 20 23 24 21 0 40 12 4 28 12 23 34 39 29 39"
