# seed=123456
# instance=EXPONENTIAL
# popSize=50
# generations=100
# crossover=BlockUniform(p=0.75)
# mutation=p0=0.05,pMin=0.002,alpha=0.9
# tournamentK=3
# elitism=3
# lambda_similarity=0.3
# fights_per_team=20
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.6573,0.9348,0.9250,-0.1853,0.2845,"2 7 15 28 19 17 34 27 34 5 40 10 9 23 23 4 34 25 34 5 39 20 26 40 28 13 7 41 5 26 2 19 10 24 35 39 19 38 16 6 2 13 4 21 30 22 29 35 41 11 1 1 2 35 30 12 13 12 3 32 16 41 33 7 25 39 39 30 2 17 7 39 37 37 24 19 28 36 14 20 7 26 10 4 9 34 33 24 4 22 15 24 7 30 12 37 2 38 11 42 26 9 42 35 20 28 24 22 37 29 31 25 7 19 13 25 21 28 24 23 23 14 23 6 9 2 2 42 37 9 4 42 15 35 14 37 33 20 18 1 6 16 11 19 41 38 11 9 9 23 16 24 40 24 8 39 5 28 13 6 15 0 39 22 21 12 23 0 20 38 19 8 30 13 11 30 27 24 15 40 24 42 21 31 16 34 28 36 20 12 35 6 11 1 16 28 31 41 42 15 36 12 4 7 8 20 9 35 27 13 9 11 8 30 7 25 1 30 1 34 32 22 40 36 38 12 40 23 34 17 16 14 23 22 36 20 2 23 9 40 23 39 16 4 12 12 1 36 33 17 20 9 9 20 40 24 26 22 27 19 25 11 7 25 37 6 38 9 41 1 9 30 19 29 0 39 22 37 6 30 27 22 31 5 41 30 27 6 24 25 31 15 36 0 0 21 42 9 40 9 33 5 22 1 16 8 42 19 25 36 19 24 40 6 0 9 36 16 31 20 21 2 18 37 18 20 9 23 10 25 17 38 41 11 25 42 37 2 10 9 16 18 23 40 41 30 2 38 28 39 9 29 16 2 35 32 33 20 6 31 40 24 7 31 39 27 37 36 32 0 21 36 2 2 34 36 13 24 40 0 4 1 38 12 36 41 7 0 24 8 27 41 28 11 13 9 0 24 3 14 35 25 15 30 27 23 5 9 35 39 25 20 39 6 41 3 36 30 26 18 0 17 26 0 2 29 13 3 17 21 2 26 15 4 14 18 23 12 29 9 29 6 7 6 28 0 12 1 23 19 24 33 26 8 5 29 30 35 29 26 37 26 25 15 21 18 39 15 39 40 2 38 18 20 29 38 27 1 19 41 4 30 19 34 41 27 19 8 17 23 17 8 0 5 15 16 36 38 13 41"
1,2,-0.6767,0.9318,0.8504,-0.2974,0.1644,"30 23 28 11 2 19 38 30 5 26 38 0 7 32 39 41 27 13 13 20 29 13 6 24 38 4 1 1 7 10 35 26 2 39 21 9 29 15 28 29 18 2 4 29 41 4 15 24 32 30 11 17 38 35 24 2 20 26 6 13 4 33 2 38 5 41 1 13 27 34 25 18 19 4 37 28 8 0 39 19 24 2 16 5 36 34 25 33 18 1 10 30 39 29 4 26 41 9 24 5 25 3 20 40 7 7 12 40 11 18 1 0 22 7 25 25 25 7 7 8 21 25 17 22 12 17 3 20 26 12 26 21 17 38 7 9 13 7 28 2 4 7 29 34 4 22 16 23 21 21 24 39 22 1 39 25 26 22 39 0 26 5 2 26 7 30 7 5 27 22 8 15 23 21 42 38 9 13 39 13 23 40 41 9 6 13 4 21 7 39 25 21 27 25 21 14 41 4 27 39 21 23 22 9 24 27 12 23 24 1 19 22 14 22 39 32 2 36 39 4 12 13 20 18 39 3 41 12 24 26 21 18 18 23 12 10 39 10 15 22 2 12 24 23 7 12 27 29 31 23 12 8 17 18 24 21 21 2 22 33 28 17 21 12 11 23 28 36 33 24 24 18 4 1 40 1 22 32 21 29 10 42 21 22 11 4 12 34 29 24 23 0 6 23 6 28 21 17 40 21 0 23 27 11 39 11 17 24 18 0 17 36 19 23 0 11 19 36 2 20 23 9 41 39 18 10 41 7 18 27 24 26 9 10 17 17 18 23 29 39 26 26 13 12 37 40 12 24 17 39 23 11 41 39 41 5 23 24 17 18 30 26 10 0 17 10 18 18 18 32 0 18 8 17 24 18 18 19 0 1 23 24 26 23 14 15 0 26 18 39 12 25 17 17 27 31 39 17 26 31 14 19 29 10 28 1 40 0 5 9 0 29 0 27 28 42 21 19 34 11 0 32 30 28 18 41 29 1 22 16 12 20 8 27 30 29 12 3 39 3 24 39 7 28 25 37 20 18 13 28 9 36 0 7 41 18 0 37 25 28 41 24 33 34 22 0 3 31 7 30 33 24 20 28 40 30 39 5 12 34 28 11 9 25 28 39 30 32 25 35 8 2 15 2 25 39 27 29 30 25"
2,2,-0.6767,0.9318,0.8504,-0.3084,0.1062,"30 23 28 11 2 19 38 30 5 26 38 0 7 32 39 41 27 13 13 20 29 13 6 24 38 4 1 1 7 10 35 26 2 39 21 9 29 15 28 29 18 2 4 29 41 4 15 24 32 30 11 17 38 35 24 2 20 26 6 13 4 33 2 38 5 41 1 13 27 34 25 18 19 4 37 28 8 0 39 19 24 2 16 5 36 34 25 33 18 1 10 30 39 29 4 26 41 9 24 5 25 3 20 40 7 7 12 40 11 18 1 0 22 7 25 25 25 7 7 8 21 25 17 22 12 17 3 20 26 12 26 21 17 38 7 9 13 7 28 2 4 7 29 34 4 22 16 23 21 21 24 39 22 1 39 25 26 22 39 0 26 5 2 26 7 30 7 5 27 22 8 15 23 21 42 38 9 13 39 13 23 40 41 9 6 13 4 21 7 39 25 21 27 25 21 14 41 4 27 39 21 23 22 9 24 27 12 23 24 1 19 22 14 22 39 32 2 36 39 4 12 13 20 18 39 3 41 12 24 26 21 18 18 23 12 10 39 10 15 22 2 12 24 23 7 12 27 29 31 23 12 8 17 18 24 21 21 2 22 33 28 17 21 12 11 23 28 36 33 24 24 18 4 1 40 1 22 32 21 29 10 42 21 22 11 4 12 34 29 24 23 0 6 23 6 28 21 17 40 21 0 23 27 11 39 11 17 24 18 0 17 36 19 23 0 11 19 36 2 20 23 9 41 39 18 10 41 7 18 27 24 26 9 10 17 17 18 23 29 39 26 26 13 12 37 40 12 24 17 39 23 11 41 39 41 5 23 24 17 18 30 26 10 0 17 10 18 18 18 32 0 18 8 17 24 18 18 19 0 1 23 24 26 23 14 15 0 26 18 39 12 25 17 17 27 31 39 17 26 31 14 19 29 10 28 1 40 0 5 9 0 29 0 27 28 42 21 19 34 11 0 32 30 28 18 41 29 1 22 16 12 20 8 27 30 29 12 3 39 3 24 39 7 28 25 37 20 18 13 28 9 36 0 7 41 18 0 37 25 28 41 24 33 34 22 0 3 31 7 30 33 24 20 28 40 30 39 5 12 34 28 11 9 25 28 39 30 32 25 35 8 2 15 2 25 39 27 29 30 25"
3,3,-0.7189,0.9737,0.8492,-0.3161,0.1163,"39 27 39 34 12 12 39 2 34 39 11 16 36 39 39 35 36 42 33 39 25 12 12 34 39 21 12 39 39 25 12 12 26 39 36 39 35 34 0 37 17 37 12 18 5 18 36 39 12 12 23 39 22 27 12 35 34 36 39 26 34 12 34 12 22 39 25 36 12 34 17 34 11 22 25 11 34 26 6 27 36 35 22 17 42 34 39 36 2 36 36 36 40 12 27 25 21 12 12 26 25 3 9 10 7 7 2 40 36 39 39 34 22 12 27 11 39 7 27 34 10 25 39 27 12 11 9 20 20 36 39 21 35 38 7 9 36 35 28 19 36 35 29 34 4 39 16 34 39 2 25 20 36 1 35 1 27 27 39 19 26 5 2 35 7 25 7 5 27 20 9 15 20 19 9 12 20 39 39 13 39 40 26 36 6 9 4 21 7 25 25 34 12 39 21 26 41 39 19 39 21 23 24 9 39 27 22 23 24 9 19 22 14 22 23 32 2 36 22 11 39 13 21 18 24 21 11 12 23 26 21 23 18 23 12 10 11 2 22 22 2 12 24 23 39 22 9 39 31 9 21 22 17 22 24 21 39 2 22 10 28 17 23 12 11 23 24 39 33 21 23 18 4 10 40 21 22 21 9 10 9 39 21 39 39 22 23 34 29 10 21 0 6 23 6 10 21 0 24 23 0 23 27 11 12 11 17 0 20 20 20 36 19 23 0 11 20 36 2 20 23 12 41 19 18 10 19 20 19 20 19 26 12 10 17 17 18 19 29 39 26 26 13 12 37 20 12 24 17 39 12 20 41 39 41 12 23 24 17 39 30 26 12 0 17 10 18 18 18 12 0 12 19 39 24 18 18 19 0 1 23 24 26 19 12 20 19 26 19 39 12 25 19 17 27 12 20 17 26 12 39 10 35 9 3 33 40 23 41 29 30 11 30 30 28 36 0 11 39 0 1 11 11 25 8 9 38 2 2 2 10 22 37 39 30 2 10 0 11 8 0 30 11 13 37 11 9 28 29 42 9 2 2 11 10 2 30 9 11 11 39 22 22 9 37 11 40 30 2 22 42 31 10 0 30 10 39 28 28 39 9 28 9 10 22 9 0 30 11 17 2 37 39 12 10 29 9 3 9 9"
4,3,-0.7189,0.9737,0.8492,-0.3093,0.1156,"39 27 39 34 12 12 39 2 34 39 11 16 36 39 39 35 36 42 33 39 25 12 12 34 39 21 12 39 39 25 12 12 26 39 36 39 35 34 0 37 17 37 12 18 5 18 36 39 12 12 23 39 22 27 12 35 34 36 39 26 34 12 34 12 22 39 25 36 12 34 17 34 11 22 25 11 34 26 6 27 36 35 22 17 42 34 39 36 2 36 36 36 40 12 27 25 21 12 12 26 25 3 9 10 7 7 2 40 36 39 39 34 22 12 27 11 39 7 27 34 10 25 39 27 12 11 9 20 20 36 39 21 35 38 7 9 36 35 28 19 36 35 29 34 4 39 16 34 39 2 25 20 36 1 35 1 27 27 39 19 26 5 2 35 7 25 7 5 27 20 9 15 20 19 9 12 20 39 39 13 39 40 26 36 6 9 4 21 7 25 25 34 12 39 21 26 41 39 19 39 21 23 24 9 39 27 22 23 24 9 19 22 14 22 23 32 2 36 22 11 39 13 21 18 24 21 11 12 23 26 21 23 18 23 12 10 11 2 22 22 2 12 24 23 39 22 9 39 31 9 21 22 17 22 24 21 39 2 22 10 28 17 23 12 11 23 24 39 33 21 23 18 4 10 40 21 22 21 9 10 9 39 21 39 39 22 23 34 29 10 21 0 6 23 6 10 21 0 24 23 0 23 27 11 12 11 17 0 20 20 20 36 19 23 0 11 20 36 2 20 23 12 41 19 18 10 19 20 19 20 19 26 12 10 17 17 18 19 29 39 26 26 13 12 37 20 12 24 17 39 12 20 41 39 41 12 23 24 17 39 30 26 12 0 17 10 18 18 18 12 0 12 19 39 24 18 18 19 0 1 23 24 26 19 12 20 19 26 19 39 12 25 19 17 27 12 20 17 26 12 39 10 35 9 3 33 40 23 41 29 30 11 30 30 28 36 0 11 39 0 1 11 11 25 8 9 38 2 2 2 10 22 37 39 30 2 10 0 11 8 0 30 11 13 37 11 9 28 29 42 9 2 2 11 10 2 30 9 11 11 39 22 22 9 37 11 40 30 2 22 42 31 10 0 30 10 39 28 28 39 9 28 9 10 22 9 0 30 11 17 2 37 39 12 10 29 9 3 9 9"
5,3,-0.7189,0.9737,0.8492,-0.3030,0.0908,"39 27 39 34 12 12 39 2 34 39 11 16 36 39 39 35 36 42 33 39 25 12 12 34 39 21 12 39 39 25 12 12 26 39 36 39 35 34 0 37 17 37 12 18 5 18 36 39 12 12 23 39 22 27 12 35 34 36 39 26 34 12 34 12 22 39 25 36 12 34 17 34 11 22 25 11 34 26 6 27 36 35 22 17 42 34 39 36 2 36 36 36 40 12 27 25 21 12 12 26 25 3 9 10 7 7 2 40 36 39 39 34 22 12 27 11 39 7 27 34 10 25 39 27 12 11 9 20 20 36 39 21 35 38 7 9 36 35 28 19 36 35 29 34 4 39 16 34 39 2 25 20 36 1 35 1 27 27 39 19 26 5 2 35 7 25 7 5 27 20 9 15 20 19 9 12 20 39 39 13 39 40 26 36 6 9 4 21 7 25 25 34 12 39 21 26 41 39 19 39 21 23 24 9 39 27 22 23 24 9 19 22 14 22 23 32 2 36 22 11 39 13 21 18 24 21 11 12 23 26 21 23 18 23 12 10 11 2 22 22 2 12 24 23 39 22 9 39 31 9 21 22 17 22 24 21 39 2 22 10 28 17 23 12 11 23 24 39 33 21 23 18 4 10 40 21 22 21 9 10 9 39 21 39 39 22 23 34 29 10 21 0 6 23 6 10 21 0 24 23 0 23 27 11 12 11 17 0 20 20 20 36 19 23 0 11 20 36 2 20 23 12 41 19 18 10 19 20 19 20 19 26 12 10 17 17 18 19 29 39 26 26 13 12 37 20 12 24 17 39 12 20 41 39 41 12 23 24 17 39 30 26 12 0 17 10 18 18 18 12 0 12 19 39 24 18 18 19 0 1 23 24 26 19 12 20 19 26 19 39 12 25 19 17 27 12 20 17 26 12 39 10 35 9 3 33 40 23 41 29 30 11 30 30 28 36 0 11 39 0 1 11 11 25 8 9 38 2 2 2 10 22 37 39 30 2 10 0 11 8 0 30 11 13 37 11 9 28 29 42 9 2 2 11 10 2 30 9 11 11 39 22 22 9 37 11 40 30 2 22 42 31 10 0 30 10 39 28 28 39 9 28 9 10 22 9 0 30 11 17 2 37 39 12 10 29 9 3 9 9"
6,4,-0.7266,0.9767,0.8338,-0.3122,0.0398,"12 27 12 34 11 39 30 22 23 11 9 22 8 2 39 39 8 23 22 39 22 12 2 21 23 9 8 22 39 8 21 12 26 21 39 39 24 23 12 12 17 22 39 21 21 21 29 8 12 39 23 12 23 27 23 21 7 22 11 23 34 12 10 22 9 21 8 2 10 21 28 23 9 28 21 11 7 21 22 27 8 22 39 21 7 34 39 36 2 21 10 36 40 12 10 21 21 12 39 26 25 11 21 31 21 9 2 39 30 11 39 9 2 10 2 33 33 21 27 22 10 25 22 2 33 22 23 20 12 36 39 10 23 38 39 9 32 21 21 12 10 39 10 9 2 12 32 34 32 39 10 39 2 23 32 20 10 32 12 12 26 5 2 31 30 2 12 31 27 20 24 10 19 2 32 32 22 22 39 19 39 39 32 33 20 2 31 33 23 9 10 10 12 12 21 26 2 10 21 39 31 22 12 39 39 21 24 12 23 12 30 2 28 2 23 32 2 2 2 11 12 31 21 2 39 2 2 12 39 39 23 23 32 32 12 12 11 2 22 29 29 12 24 23 21 31 31 39 39 4 39 21 2 28 29 22 31 28 30 28 24 32 24 33 39 33 0 31 33 21 31 12 12 28 24 33 22 33 21 22 32 39 39 39 29 12 30 42 30 10 21 30 6 29 2 10 12 0 28 21 0 31 12 11 23 31 9 3 18 32 17 33 33 32 10 11 12 12 33 20 33 2 24 33 33 10 23 7 39 24 10 26 12 31 32 17 33 39 39 11 33 33 0 9 37 40 12 39 24 38 32 12 12 39 11 0 23 9 31 18 30 26 10 12 2 10 11 9 18 32 0 39 12 24 24 39 11 39 12 1 23 11 26 23 39 12 33 32 10 39 9 0 39 17 27 23 39 33 26 2 39 11 7 35 33 2 12 12 41 39 36 32 39 20 11 31 33 11 11 20 9 32 12 25 10 9 38 39 39 10 32 11 32 39 20 35 20 10 11 39 19 33 31 11 19 10 9 20 29 10 31 2 35 32 11 32 11 2 39 9 33 22 22 32 37 11 11 11 11 22 32 9 32 11 2 12 10 28 28 10 19 10 9 2 32 19 35 19 20 35 7 11 32 36 39 29 33 11 11 9"
7,4,-0.7266,0.9767,0.8338,-0.3146,0.0351,"12 27 12 34 11 39 30 22 23 11 9 22 8 2 39 39 8 23 22 39 22 12 2 21 23 9 8 22 39 8 21 12 26 21 39 39 24 23 12 12 17 22 39 21 21 21 29 8 12 39 23 12 23 27 23 21 7 22 11 23 34 12 10 22 9 21 8 2 10 21 28 23 9 28 21 11 7 21 22 27 8 22 39 21 7 34 39 36 2 21 10 36 40 12 10 21 21 12 39 26 25 11 21 31 21 9 2 39 30 11 39 9 2 10 2 33 33 21 27 22 10 25 22 2 33 22 23 20 12 36 39 10 23 38 39 9 32 21 21 12 10 39 10 9 2 12 32 34 32 39 10 39 2 23 32 20 10 32 12 12 26 5 2 31 30 2 12 31 27 20 24 10 19 2 32 32 22 22 39 19 39 39 32 33 20 2 31 33 23 9 10 10 12 12 21 26 2 10 21 39 31 22 12 39 39 21 24 12 23 12 30 2 28 2 23 32 2 2 2 11 12 31 21 2 39 2 2 12 39 39 23 23 32 32 12 12 11 2 22 29 29 12 24 23 21 31 31 39 39 4 39 21 2 28 29 22 31 28 30 28 24 32 24 33 39 33 0 31 33 21 31 12 12 28 24 33 22 33 21 22 32 39 39 39 29 12 30 42 30 10 21 30 6 29 2 10 12 0 28 21 0 31 12 11 23 31 9 3 18 32 17 33 33 32 10 11 12 12 33 20 33 2 24 33 33 10 23 7 39 24 10 26 12 31 32 17 33 39 39 11 33 33 0 9 37 40 12 39 24 38 32 12 12 39 11 0 23 9 31 18 30 26 10 12 2 10 11 9 18 32 0 39 12 24 24 39 11 39 12 1 23 11 26 23 39 12 33 32 10 39 9 0 39 17 27 23 39 33 26 2 39 11 7 35 33 2 12 12 41 39 36 32 39 20 11 31 33 11 11 20 9 32 12 25 10 9 38 39 39 10 32 11 32 39 20 35 20 10 11 39 19 33 31 11 19 10 9 20 29 10 31 2 35 32 11 32 11 2 39 9 33 22 22 32 37 11 11 11 11 22 32 9 32 11 2 12 10 28 28 10 19 10 9 2 32 19 35 19 20 35 7 11 32 36 39 29 33 11 11 9"
8,4,-0.7266,0.9767,0.8338,-0.3152,0.1150,"12 27 12 34 11 39 30 22 23 11 9 22 8 2 39 39 8 23 22 39 22 12 2 21 23 9 8 22 39 8 21 12 26 21 39 39 24 23 12 12 17 22 39 21 21 21 29 8 12 39 23 12 23 27 23 21 7 22 11 23 34 12 10 22 9 21 8 2 10 21 28 23 9 28 21 11 7 21 22 27 8 22 39 21 7 34 39 36 2 21 10 36 40 12 10 21 21 12 39 26 25 11 21 31 21 9 2 39 30 11 39 9 2 10 2 33 33 21 27 22 10 25 22 2 33 22 23 20 12 36 39 10 23 38 39 9 32 21 21 12 10 39 10 9 2 12 32 34 32 39 10 39 2 23 32 20 10 32 12 12 26 5 2 31 30 2 12 31 27 20 24 10 19 2 32 32 22 22 39 19 39 39 32 33 20 2 31 33 23 9 10 10 12 12 21 26 2 10 21 39 31 22 12 39 39 21 24 12 23 12 30 2 28 2 23 32 2 2 2 11 12 31 21 2 39 2 2 12 39 39 23 23 32 32 12 12 11 2 22 29 29 12 24 23 21 31 31 39 39 4 39 21 2 28 29 22 31 28 30 28 24 32 24 33 39 33 0 31 33 21 31 12 12 28 24 33 22 33 21 22 32 39 39 39 29 12 30 42 30 10 21 30 6 29 2 10 12 0 28 21 0 31 12 11 23 31 9 3 18 32 17 33 33 32 10 11 12 12 33 20 33 2 24 33 33 10 23 7 39 24 10 26 12 31 32 17 33 39 39 11 33 33 0 9 37 40 12 39 24 38 32 12 12 39 11 0 23 9 31 18 30 26 10 12 2 10 11 9 18 32 0 39 12 24 24 39 11 39 12 1 23 11 26 23 39 12 33 32 10 39 9 0 39 17 27 23 39 33 26 2 39 11 7 35 33 2 12 12 41 39 36 32 39 20 11 31 33 11 11 20 9 32 12 25 10 9 38 39 39 10 32 11 32 39 20 35 20 10 11 39 19 33 31 11 19 10 9 20 29 10 31 2 35 32 11 32 11 2 39 9 33 22 22 32 37 11 11 11 11 22 32 9 32 11 2 12 10 28 28 10 19 10 9 2 32 19 35 19 20 35 7 11 32 36 39 29 33 11 11 9"
9,4,-0.7266,0.9767,0.8338,-0.3162,0.0791,"12 27 12 34 11 39 30 22 23 11 9 22 8 2 39 39 8 23 22 39 22 12 2 21 23 9 8 22 39 8 21 12 26 21 39 39 24 23 12 12 17 22 39 21 21 21 29 8 12 39 23 12 23 27 23 21 7 22 11 23 34 12 10 22 9 21 8 2 10 21 28 23 9 28 21 11 7 21 22 27 8 22 39 21 7 34 39 36 2 21 10 36 40 12 10 21 21 12 39 26 25 11 21 31 21 9 2 39 30 11 39 9 2 10 2 33 33 21 27 22 10 25 22 2 33 22 23 20 12 36 39 10 23 38 39 9 32 21 21 12 10 39 10 9 2 12 32 34 32 39 10 39 2 23 32 20 10 32 12 12 26 5 2 31 30 2 12 31 27 20 24 10 19 2 32 32 22 22 39 19 39 39 32 33 20 2 31 33 23 9 10 10 12 12 21 26 2 10 21 39 31 22 12 39 39 21 24 12 23 12 30 2 28 2 23 32 2 2 2 11 12 31 21 2 39 2 2 12 39 39 23 23 32 32 12 12 11 2 22 29 29 12 24 23 21 31 31 39 39 4 39 21 2 28 29 22 31 28 30 28 24 32 24 33 39 33 0 31 33 21 31 12 12 28 24 33 22 33 21 22 32 39 39 39 29 12 30 42 30 10 21 30 6 29 2 10 12 0 28 21 0 31 12 11 23 31 9 3 18 32 17 33 33 32 10 11 12 12 33 20 33 2 24 33 33 10 23 7 39 24 10 26 12 31 32 17 33 39 39 11 33 33 0 9 37 40 12 39 24 38 32 12 12 39 11 0 23 9 31 18 30 26 10 12 2 10 11 9 18 32 0 39 12 24 24 39 11 39 12 1 23 11 26 23 39 12 33 32 10 39 9 0 39 17 27 23 39 33 26 2 39 11 7 35 33 2 12 12 41 39 36 32 39 20 11 31 33 11 11 20 9 32 12 25 10 9 38 39 39 10 32 11 32 39 20 35 20 10 11 39 19 33 31 11 19 10 9 20 29 10 31 2 35 32 11 32 11 2 39 9 33 22 22 32 37 11 11 11 11 22 32 9 32 11 2 12 10 28 28 10 19 10 9 2 32 19 35 19 20 35 7 11 32 36 39 29 33 11 11 9"
