rank,fitness,winrate,genome
1,-0.7660,0.7660,"0 14 27 12 29 9 23 6 36 35 2 39 21 26 23 21 30 3 17 6 1 1 42 5 2 0 4 13 29 18 35 2 17 40 4 39 26 33 7 16 25 23 26 7 12 39 31 7 21 4 23 36 29 16 15 39 9 8 12 38 27 25 21 14 7 38 27 7 17 24 39 9 41 27 4 21 37 12 20 31 27 24 38 35 13 3 4 12 34 12 39 26 14 17 39 16 26 26 11 31 30 18 17 40 39 33 18 3 3 9 4 39 12 11 6 6 27 18 41 26 27 11 10 17 34 11 33 27 10 17 10 35 27 12 8 39 27 26 11 29 16 15 18 39 24 39 17 27 12 34 25 10 39 27 27 0 25 7 18 39 5 18 3 26 17 7 8 19 24 11 2 26 25 4 23 37 17 28 21 26 7 17 6 7 33 25 26 37 23 39 28 29 9 36 25 33 0 17 26 25 3 3 9 29 33 39 32 7 30 30 28 35 12 41 31 14 37 27 33 42 7 39 7 12 32 2 30 37 36 29 2 19 40 33 39 24 28 0 30 40 6 33 32 27 16 12 39 17 10 34 19 22 2 4 39 39 8 3 12 27 11 40 0 18 7 32 5 22 19 8 12 12 32 27 23 33 20 33 15 39 30 33 10 33 30 0 29 32 6 10 28 30 11 1 25 33 32 5 0 0 12 19 20 5 11 39 9 23 1 18 36 30 19 23 19 12 36 39 36 30 39 42 23 28 24 18 20 2 35 20 28 10 24 9 30 34 36 30 12 23 19 23 35 9 41 29 20 37 24 39 29 9 39 35 29 24 23 35 19 35 10 20 24 2 24 2 24 10 3 35 34 11 23 24 39 30 11 19 23 35 39 39 10 23 36 39 11 6 28 20 15 33 41 12 35 1 35 39 11 9 9 2 17 14 41 39 2 12 12 12 22 12 19 14 13 5 39 30 7 28 28 23 20 17 31 1 39 17 0 42 15 14 12 28 23 1 18 29 12 12 18 10 3 4 9 27 28 4 2 38 39 0 18 30 9 29 2 29 30 23 2 17 29 15 15 10 36 18 17 25 28 18 14 17 2 18 28 0 39 28 12 34 18 15 28 0 28 30 13 12 9 8 0 5 29 28 2 17 28 40"
2,-0.7500,0.7500,"0 14 29 12 29 9 23 6 36 35 2 3 21 24 23 21 30 3 17 6 1 1 42 5 2 0 4 13 29 18 35 2 17 40 4 39 26 33 7 16 40 23 32 7 42 39 31 7 21 4 23 36 29 16 15 34 9 8 12 38 33 25 21 14 7 38 0 7 17 24 35 9 41 21 4 21 37 12 20 31 21 24 38 35 41 3 4 12 34 12 29 26 14 17 41 16 20 39 11 31 30 19 35 40 4 33 5 2 20 9 4 11 39 28 6 6 27 19 41 9 22 11 35 10 34 25 33 28 10 40 19 35 5 34 8 11 27 33 16 29 16 15 13 6 24 4 17 19 12 34 42 3 19 3 27 0 25 7 24 1 5 24 3 26 27 7 8 19 24 42 2 26 5 4 23 37 4 28 21 34 7 8 6 7 33 25 39 37 23 22 28 29 28 36 30 33 14 30 11 25 32 31 9 31 39 20 0 7 3 3 28 35 25 41 12 14 37 27 33 42 7 35 7 1 28 15 35 27 36 19 35 19 40 33 39 24 20 35 10 40 6 33 12 27 16 12 29 17 10 34 19 22 41 4 0 15 8 38 27 27 11 40 35 18 7 27 5 22 19 8 6 7 1 27 23 29 20 5 15 9 0 22 10 32 30 22 29 27 6 10 15 27 11 1 25 33 17 5 0 4 5 22 5 20 33 21 26 14 6 22 5 18 14 22 9 17 27 15 6 31 7 3 21 36 7 27 7 26 16 41 7 6 32 8 8 1 18 38 22 30 39 27 22 27 20 19 15 24 11 13 16 7 24 30 8 24 9 39 14 33 6 25 6 9 18 36 25 18 34 1 34 9 2 41 0 25 21 18 41 5 12 37 18 24 25 8 30 12 4 36 2 18 3 17 33 29 39 30 3 39 36 22 13 34 34 9 29 39 12 13 12 11 27 16 17 21 10 39 19 0 41 37 31 30 28 5 12 29 4 14 40 18 19 41 2 14 38 29 2 20 27 6 3 34 14 2 14 2 30 29 15 39 36 38 11 11 15 31 21 18 10 26 28 28 4 17 9 38 24 27 39 28 25 1 31 30 3 14 18 9 30 21 3 34 6 38 19 37 11 35 22 16 40 1 5 22 21 37 42 41"
3,-0.7500,0.7500,"31 4 29 7 30 32 39 28 2 33 28 39 2 12 31 2 39 2 5 9 2 27 31 9 33 2 6 31 11 37 31 7 32 18 26 2 2 2 29 9 27 29 5 22 7 25 29 20 39 35 31 20 15 4 11 2 8 31 39 32 32 34 38 10 39 10 9 2 12 16 13 2 41 22 9 26 39 4 9 2 32 12 4 9 33 27 18 0 32 11 5 32 2 28 16 2 6 39 9 3 20 39 39 2 11 39 8 8 10 8 19 26 8 27 11 26 8 8 10 6 25 9 12 12 12 11 29 9 11 28 12 4 7 6 8 9 22 26 27 35 6 1 23 2 26 2 36 30 17 5 26 10 21 26 41 27 10 9 7 16 10 31 8 39 9 11 11 31 25 29 2 17 10 9 20 12 26 39 10 11 7 10 39 7 26 9 8 9 12 9 13 11 26 9 11 25 21 25 9 38 26 31 1 35 16 27 26 27 40 28 39 31 26 39 12 25 1 32 31 25 27 33 32 31 24 39 4 12 12 27 28 32 29 27 31 39 26 39 22 25 39 35 25 33 26 27 4 27 39 39 25 12 27 28 33 30 39 19 30 26 27 31 33 33 25 12 40 14 32 39 28 7 31 12 37 19 30 31 38 40 12 12 25 12 26 12 27 1 31 23 25 26 33 31 38 26 30 27 4 18 12 19 20 5 11 39 9 23 1 18 36 30 19 23 19 12 36 39 36 30 39 42 23 28 24 18 20 2 35 20 28 10 24 9 30 34 36 30 12 23 19 23 35 9 41 29 20 37 24 39 29 9 39 35 29 24 23 35 19 35 10 20 24 2 24 2 24 10 3 35 34 11 23 24 39 30 11 19 23 35 39 39 10 23 36 39 11 6 28 20 15 33 41 12 35 1 35 39 11 9 9 27 17 14 41 39 2 12 31 29 22 12 19 14 13 5 39 30 7 28 28 23 20 17 31 1 39 17 0 42 15 29 12 28 23 1 18 29 29 12 18 10 3 27 9 27 28 4 20 38 39 0 18 30 9 29 17 29 30 23 1 17 29 15 15 10 36 18 17 25 28 18 14 17 2 18 28 0 39 28 12 34 18 15 28 0 28 30 40 12 9 8 0 5 29 28 4 17 28 40"
4,-0.6735,0.6735,"0 14 27 12 29 9 23 6 36 35 2 39 21 26 23 21 30 3 17 6 1 1 42 5 2 0 4 13 29 18 35 2 17 40 4 39 26 33 7 16 25 23 26 7 12 39 31 7 21 4 23 36 29 16 15 39 9 8 12 38 27 25 21 14 7 38 27 7 17 24 39 38 41 27 4 21 37 12 20 31 27 24 38 35 13 3 4 12 34 12 39 26 14 17 39 16 26 26 11 31 20 39 39 2 11 39 8 8 10 12 12 12 8 27 20 15 20 8 10 6 25 9 12 12 12 11 29 19 11 28 12 4 7 19 8 9 22 26 27 35 20 1 20 2 26 2 39 30 17 39 26 10 21 19 20 20 10 9 7 12 39 20 8 39 9 11 11 31 25 29 39 17 10 20 12 12 20 19 10 11 7 10 39 20 26 9 8 9 12 9 13 11 19 9 11 20 21 25 9 38 3 3 9 29 33 24 32 17 24 23 28 12 39 41 31 39 12 18 33 17 7 39 7 12 32 2 18 37 18 18 2 19 40 33 24 17 28 0 30 40 18 18 23 27 16 12 39 39 10 12 19 12 2 17 12 39 8 23 17 24 11 40 0 12 18 23 39 24 12 18 17 12 18 27 23 33 20 33 15 39 30 33 39 33 17 0 29 18 6 10 28 30 11 1 18 33 32 12 18 0 12 19 20 5 28 39 9 23 1 18 36 30 19 23 19 12 36 39 36 30 39 42 23 28 24 18 20 2 35 20 28 10 24 9 39 39 36 30 28 23 19 23 35 9 28 29 20 37 24 39 29 9 39 35 29 24 23 35 19 35 10 28 24 2 12 29 24 10 3 28 34 11 23 24 39 30 11 19 23 28 39 39 10 23 29 39 11 6 28 20 15 33 28 12 35 1 35 39 11 30 12 2 17 14 2 39 2 12 12 12 22 26 19 14 12 5 39 30 7 28 28 23 27 17 31 1 39 17 0 42 15 14 12 28 25 1 39 39 27 40 25 10 3 4 9 27 28 2 2 38 39 0 18 25 9 29 2 25 26 27 26 17 29 15 15 12 36 18 17 12 28 18 14 17 2 18 28 26 25 28 12 25 18 15 28 0 2 30 39 12 9 8 0 5 29 28 2 17 28 40"
5,-0.6444,0.6444,"31 4 29 7 30 23 39 28 24 33 28 39 12 39 12 2 3 2 23 23 2 23 31 9 33 2 6 31 11 37 31 7 32 18 26 23 23 2 29 9 27 39 24 22 7 25 29 20 39 35 31 24 15 4 11 2 8 31 39 32 32 23 38 10 39 10 9 2 12 16 13 2 41 22 9 26 24 4 9 2 32 12 4 24 33 39 18 0 32 24 23 23 2 28 16 24 6 12 9 3 20 39 39 2 11 39 8 8 10 12 12 12 8 27 11 15 8 8 10 6 25 9 12 12 12 11 29 9 11 28 12 4 7 6 8 9 22 26 27 35 6 1 23 2 26 2 36 30 17 5 26 10 21 26 12 27 10 9 7 16 10 12 8 39 9 11 11 31 25 29 2 17 10 9 20 12 26 39 10 11 7 10 39 7 26 9 8 9 12 9 13 11 26 9 11 25 21 25 9 38 3 3 9 29 33 39 32 7 30 30 28 35 12 41 31 14 37 27 33 42 7 39 7 12 0 2 3 37 36 29 2 19 40 33 39 24 3 0 30 40 6 33 32 41 0 12 39 17 10 34 19 22 2 4 3 39 8 3 12 27 11 40 0 18 7 32 5 22 19 8 12 12 32 27 23 33 20 33 38 39 30 33 10 33 30 0 29 32 6 10 28 30 11 1 25 33 32 5 0 0 12 7 12 5 12 39 9 8 2 18 36 9 10 23 2 12 36 10 36 11 39 7 8 28 24 7 12 27 39 20 7 8 42 9 28 34 36 39 26 8 19 8 35 9 9 29 20 10 24 7 28 39 12 35 27 24 26 12 11 9 10 20 24 25 7 12 7 8 11 35 34 11 23 29 8 10 8 8 39 35 2 8 2 12 36 9 10 39 25 27 12 33 27 12 30 1 8 39 30 2 9 2 17 14 41 18 2 8 12 12 22 12 19 14 13 5 39 30 7 18 17 23 20 7 31 1 39 17 18 7 15 14 12 28 23 39 18 29 12 18 18 10 3 8 9 27 28 7 2 38 39 0 18 13 8 29 2 18 18 17 2 3 18 12 15 17 7 18 12 25 28 18 14 12 8 12 17 18 8 28 8 17 18 39 28 0 28 30 8 12 9 8 0 5 29 3 2 17 17 40"
6,-0.6383,0.6383,"31 4 29 7 30 32 39 28 2 33 28 39 2 12 31 2 39 2 5 9 2 27 31 9 33 2 6 31 11 37 31 7 32 18 26 2 2 2 29 9 27 29 5 22 7 25 29 20 39 35 31 20 15 4 11 2 8 31 39 32 32 34 38 10 39 10 9 2 12 16 13 2 41 22 9 26 39 4 9 2 32 12 4 9 33 27 18 0 32 11 5 32 2 28 16 2 6 39 9 3 20 39 39 2 11 39 39 8 10 12 12 18 8 27 11 15 8 8 30 6 30 9 12 12 12 11 29 9 18 17 18 18 7 17 8 30 22 26 27 17 6 1 28 2 26 2 18 30 17 30 26 30 28 26 12 27 10 9 18 17 10 17 8 39 9 11 12 31 28 18 2 28 10 9 29 12 18 39 10 11 7 10 39 12 29 29 8 16 12 9 28 28 26 30 11 25 30 25 9 17 26 10 26 35 16 23 12 39 23 39 25 29 26 10 12 25 25 32 31 28 27 33 39 31 28 39 25 24 12 29 9 32 29 27 39 10 26 39 10 24 24 35 25 33 25 26 4 27 39 24 24 27 27 28 33 39 26 19 26 25 10 29 9 33 25 39 28 14 25 10 24 39 39 28 12 2 12 26 39 40 9 12 25 9 9 12 11 1 31 10 11 26 33 31 38 26 26 10 4 18 12 19 20 5 11 39 9 23 1 18 36 30 19 23 19 12 36 39 36 30 39 42 23 28 24 18 20 2 35 20 28 10 24 9 30 34 36 30 12 23 19 23 35 9 41 29 20 37 24 39 29 9 39 35 29 24 23 35 19 35 10 20 24 2 24 2 24 10 3 35 34 11 23 24 39 30 11 19 23 35 39 39 10 23 36 39 11 6 28 20 15 33 41 12 35 1 35 39 11 9 9 27 17 14 41 39 2 12 31 29 22 12 19 14 13 5 39 30 7 28 28 23 20 17 31 1 39 17 0 42 15 29 12 28 23 1 18 29 29 12 18 10 3 27 9 27 28 4 20 38 39 0 18 30 9 29 17 29 30 23 1 17 29 15 15 10 36 18 17 25 28 18 14 17 2 18 28 0 39 28 12 34 18 15 28 0 28 30 40 12 9 8 0 5 29 28 4 17 28 40"
7,-0.6364,0.6364,"31 4 29 7 30 23 39 28 24 33 28 39 12 39 12 2 3 2 23 23 2 23 31 9 33 2 6 31 11 37 31 7 32 18 26 23 23 2 29 9 27 39 24 22 7 25 29 20 39 35 31 24 15 4 11 2 8 31 39 32 32 23 38 10 39 10 9 2 12 16 13 2 41 22 9 26 24 4 9 2 32 12 4 24 33 39 18 0 32 24 23 23 2 28 16 24 6 12 9 3 20 39 39 2 11 39 39 8 10 12 12 18 8 27 11 15 8 8 30 6 30 9 12 12 12 11 29 9 18 17 18 18 7 17 8 30 22 26 27 17 6 1 28 2 26 2 18 30 17 30 26 30 28 26 12 27 10 9 18 17 10 17 8 39 9 11 12 31 28 18 2 28 10 9 29 12 18 39 10 11 7 10 39 12 29 29 8 9 12 9 28 28 26 30 11 25 30 25 9 17 3 3 9 29 33 39 32 7 30 30 28 35 12 41 31 14 37 27 33 42 7 39 7 12 0 2 3 37 36 29 2 19 40 33 39 24 3 0 30 40 6 33 32 41 0 12 39 17 10 34 19 22 2 4 3 39 8 3 12 27 11 40 0 18 7 32 5 22 19 8 12 12 32 27 23 33 20 33 38 39 30 33 10 33 30 0 29 32 6 10 28 30 11 1 25 33 32 5 0 0 12 19 20 5 11 39 9 23 1 18 36 30 19 23 19 12 36 39 36 30 39 42 23 28 24 18 20 2 35 20 28 10 24 9 30 34 36 30 12 23 19 23 35 9 41 29 20 37 24 39 29 9 39 35 29 24 23 35 19 35 10 20 24 2 24 2 24 10 3 35 34 11 23 24 39 30 11 19 23 35 39 39 10 23 36 39 11 6 28 20 15 33 41 12 35 1 35 39 11 9 9 12 25 14 41 39 2 27 26 29 22 12 26 14 25 5 39 30 7 39 28 23 20 17 26 27 27 17 0 42 15 27 12 28 23 1 27 29 29 12 18 10 39 27 9 27 28 4 20 38 39 0 18 30 9 29 17 29 30 23 1 12 29 15 15 10 36 26 17 25 28 18 14 17 2 18 25 0 39 28 12 34 18 15 28 0 27 30 40 12 26 26 27 5 29 28 4 17 28 40"
8,-0.6279,0.6279,"0 14 27 12 29 9 23 6 36 39 2 39 21 26 23 21 30 3 17 6 1 1 42 5 2 16 4 13 29 18 35 2 17 40 4 39 26 33 7 16 25 23 26 7 12 39 31 7 21 4 23 36 29 16 15 39 9 8 38 38 27 25 21 14 7 38 27 7 17 24 39 9 41 27 4 21 37 12 20 31 27 24 38 35 13 3 4 12 34 12 39 26 14 17 39 16 26 26 11 31 20 39 39 2 11 39 8 8 10 12 12 12 8 27 11 15 8 8 10 6 25 9 12 12 12 11 29 9 11 2 12 4 2 6 12 2 22 26 27 12 6 1 23 2 26 2 36 30 38 5 26 10 21 26 42 27 10 9 7 16 10 12 8 39 2 11 11 31 25 29 2 17 10 9 20 12 12 39 10 11 7 10 39 7 26 9 8 9 12 9 13 11 26 9 12 25 21 25 12 38 26 25 26 35 16 23 12 39 23 39 25 29 26 29 12 25 25 32 31 28 27 33 39 31 28 39 25 24 12 29 28 32 29 27 39 23 26 39 29 24 24 35 25 33 25 26 4 27 39 24 24 27 27 28 33 39 26 19 26 25 30 29 33 33 25 39 28 14 25 27 24 39 39 28 12 39 30 26 38 40 12 12 25 12 23 12 27 1 31 12 39 26 33 31 38 26 26 27 4 18 12 19 12 5 30 29 9 23 2 18 36 9 10 23 2 12 36 10 36 11 39 9 23 28 24 18 28 2 39 20 30 28 42 9 28 34 36 39 9 23 19 39 35 9 9 29 20 10 24 39 28 10 12 35 2 24 2 2 11 9 10 20 24 2 24 12 24 10 11 35 34 11 23 29 2 10 11 12 39 35 2 10 2 23 36 9 10 6 12 10 15 33 11 12 30 1 39 39 30 2 9 27 17 14 41 39 2 12 31 29 22 12 19 14 13 5 39 30 7 28 28 23 20 17 31 1 39 17 0 42 15 29 12 28 23 1 18 29 29 12 18 10 3 27 9 27 28 4 20 38 39 0 18 30 9 29 17 29 30 23 1 17 29 15 15 10 36 18 17 25 28 18 14 17 2 18 28 0 39 28 12 34 18 15 28 0 1 30 40 12 9 8 0 5 29 28 4 17 28 40"
9,-0.6250,0.6250,"0 14 27 12 29 9 23 6 36 39 2 39 21 26 23 21 30 3 17 6 1 1 42 5 2 16 4 13 29 18 35 2 17 40 4 39 26 33 7 16 25 23 26 7 12 39 31 7 21 4 23 36 29 16 15 39 9 8 38 38 27 25 21 14 7 38 27 7 17 24 39 9 41 27 4 21 37 12 20 31 27 24 38 35 13 3 4 12 34 12 39 26 14 17 39 16 26 26 11 31 20 39 39 2 11 39 8 8 10 12 12 12 8 27 11 15 8 8 10 6 25 9 12 12 12 11 29 9 11 2 12 4 2 6 12 2 22 26 27 12 6 1 23 2 26 2 36 30 38 5 26 10 21 26 42 27 10 9 7 16 10 12 8 39 2 11 11 31 25 29 2 17 10 9 20 12 12 39 10 11 7 10 39 7 26 9 8 9 12 9 13 11 26 9 12 25 21 25 12 38 26 25 26 35 16 23 12 39 23 39 25 29 26 29 12 25 25 32 31 28 27 33 39 31 28 39 25 24 12 29 28 32 29 27 39 23 26 39 29 24 24 35 25 33 25 26 4 27 39 24 24 27 27 28 33 39 26 19 26 25 30 29 33 33 25 39 28 14 25 27 24 39 39 28 12 39 30 26 38 40 12 12 25 12 23 12 27 1 31 12 39 26 33 31 38 26 26 27 4 18 12 19 12 5 30 29 9 23 2 18 36 9 10 23 2 12 36 10 36 11 39 9 23 28 24 18 28 2 39 20 30 28 42 9 28 34 36 39 9 23 19 39 35 9 9 29 20 10 24 39 28 10 12 35 2 24 2 2 11 9 10 20 24 2 24 12 24 10 11 35 34 11 23 29 2 10 11 12 39 35 2 10 2 23 36 9 10 6 12 10 15 33 11 12 30 1 39 39 30 2 9 27 17 14 41 39 2 12 31 29 22 12 19 14 13 5 39 30 7 28 28 23 20 17 31 1 39 17 0 42 15 29 12 28 23 1 18 29 29 12 18 10 3 27 9 27 28 4 20 38 39 0 18 30 9 29 17 29 30 23 1 17 29 15 15 10 36 18 17 25 28 18 14 17 2 18 28 0 39 28 12 34 18 15 28 0 28 30 40 12 9 8 0 5 29 28 4 17 28 40"
10,-0.5897,0.5897,"0 14 27 12 29 9 23 6 36 35 2 39 21 26 23 21 30 3 17 6 1 1 42 5 2 0 4 13 29 18 35 2 17 40 4 39 26 33 7 16 25 23 26 7 12 39 31 7 21 4 23 36 29 16 15 39 9 8 12 38 27 25 21 14 7 38 27 7 17 24 39 9 41 27 4 21 37 12 20 31 27 24 38 35 13 3 4 12 34 12 39 26 14 17 39 16 26 26 11 31 20 39 39 2 11 39 8 8 10 12 12 12 8 27 20 15 20 8 10 6 25 9 12 12 12 11 29 19 11 28 12 4 7 19 8 9 22 26 27 35 20 1 20 2 26 2 39 30 17 39 26 10 21 19 20 20 10 9 7 12 39 20 8 39 9 11 11 31 25 29 39 17 10 20 12 12 20 19 10 11 7 10 39 20 26 9 8 9 12 9 13 11 19 9 11 20 21 25 9 38 26 12 9 29 33 24 32 25 24 23 28 35 39 41 31 14 24 27 33 42 26 27 7 12 32 2 30 37 36 26 2 19 40 33 24 24 28 26 26 40 26 33 23 25 16 12 39 25 10 34 19 22 2 4 12 39 8 23 12 24 11 40 0 12 7 23 5 24 19 25 12 12 27 27 23 33 20 33 15 27 26 33 39 26 30 0 29 39 6 10 28 30 11 1 27 33 32 27 0 0 12 19 20 5 28 39 9 23 1 18 36 30 19 23 19 12 36 39 36 30 39 42 23 28 24 18 20 2 35 20 28 10 24 9 39 39 36 30 28 23 19 23 35 9 28 29 20 37 24 39 29 9 39 35 29 24 23 35 19 35 10 28 24 2 12 29 24 10 3 28 34 11 23 24 39 30 11 19 23 28 39 39 10 23 29 39 11 6 28 20 15 33 28 12 35 1 35 39 11 30 9 2 17 14 41 18 2 8 12 12 22 12 19 14 13 5 39 30 7 18 17 23 20 7 31 1 39 17 18 7 15 14 12 28 23 39 18 29 12 18 18 10 3 8 9 27 28 7 2 38 39 0 18 13 8 29 2 18 18 17 2 8 18 12 15 17 7 18 12 25 28 18 14 12 8 12 17 18 8 28 8 17 18 39 28 0 28 30 8 12 9 8 0 5 29 3 2 17 17 40"
