rank,fitness,winrate,genome
1,-0.7094,1.0000,"22 28 32 32 2 36 33 16 25 12 36 34 12 12 39 27 33 39 11 39 10 12 10 32 34 11 12 39 35 39 27 18 39 25 33 22 35 19 31 27 18 34 39 34 33 22 31 12 33 32 21 39 35 25 12 31 33 39 11 4 39 31 39 25 30 35 38 32 32 26 20 34 12 20 10 34 0 35 17 31 38 19 32 39 39 12 32 34 33 26 39 25 34 34 34 12 31 34 19 17 35 39 42 3 32 21 3 32 39 18 4 25 6 2 9 3 34 0 0 37 25 12 23 33 23 36 40 14 39 26 0 2 10 31 33 4 20 3 38 3 23 17 40 25 23 37 6 0 17 1 34 27 1 26 16 22 16 40 5 35 28 38 10 27 17 16 25 15 0 13 41 9 3 27 22 21 25 10 40 39 21 38 39 23 41 19 35 25 41 10 26 35 41 40 1 21 6 17 41 42 39 32 39 35 28 39 36 34 39 12 39 36 28 35 12 39 35 36 36 34 35 39 36 21 28 12 2 35 28 35 34 12 39 39 12 35 12 21 36 22 36 34 12 36 39 39 34 25 12 36 35 39 36 30 35 34 12 39 12 34 2 35 36 30 36 34 34 12 39 9 21 36 37 30 30 12 4 36 36 22 39 36 36 36 12 36 21 13 39 6 39 22 36 35 34 28 36 35 34 34 30 33 14 12 33 0 28 28 12 30 12 29 30 32 29 31 12 29 8 39 2 30 39 28 31 39 32 8 39 30 31 20 29 29 28 12 39 29 30 32 12 12 12 28 28 21 38 39 39 26 31 32 39 28 33 12 28 42 8 39 29 2 32 12 28 12 7 27 30 29 8 12 8 39 0 16 26 29 8 31 26 32 31 32 7 30 30 30 39 8 32 8 7 12 7 31 28 0 33 41 21 21 34 12 36 2 12 2 34 29 12 0 22 36 34 9 36 29 9 36 35 12 39 34 21 39 35 35 12 41 37 34 34 35 20 35 34 11 36 15 39 21 12 39 30 22 39 23 2 23 34 29 12 12 35 0 35 36 21 9 12 3 11 21 35 29 22 2 21 34 29 35 34 34 39 39 35 36 36 9 34 22 12 10 12 26 2 35 1 39 35 3 39 34 30 34 35 24 35 35"
2,-0.7039,1.0000,"22 28 39 39 2 26 12 16 25 12 25 34 18 12 39 18 34 10 11 39 39 12 10 12 34 11 22 12 2 2 17 18 39 18 33 26 2 25 39 25 17 34 12 34 22 18 27 27 22 22 18 39 21 25 25 2 22 18 11 17 21 12 22 39 39 35 17 24 39 21 12 34 22 20 12 0 25 6 17 12 38 14 22 12 22 12 12 17 18 5 39 25 34 34 34 12 12 18 5 12 12 39 42 3 32 21 3 32 39 18 4 25 6 2 9 3 34 0 0 37 25 12 23 33 23 15 40 14 39 26 0 2 10 31 33 4 20 3 38 3 23 17 40 25 23 37 6 0 17 1 34 27 1 26 16 22 16 40 5 35 28 38 10 27 17 16 25 15 0 13 12 9 3 27 22 21 25 10 40 39 21 38 39 23 41 19 12 12 41 10 26 35 41 40 1 21 6 17 41 42 39 32 39 35 28 39 36 34 39 12 39 36 28 35 12 39 35 36 36 34 35 39 36 21 28 12 2 35 28 35 34 12 39 39 12 35 12 21 36 22 36 34 12 36 39 39 34 25 12 36 35 39 36 30 35 34 12 39 12 34 2 35 36 30 36 34 34 12 39 9 21 36 37 30 30 12 4 36 36 22 39 36 36 36 12 36 21 13 39 6 39 22 36 35 34 28 36 35 34 34 30 33 31 12 33 0 28 28 12 30 12 29 30 12 29 31 12 29 33 39 31 30 39 28 0 39 32 8 39 32 31 32 29 29 28 12 3 29 30 0 12 12 32 3 28 31 38 39 39 26 31 31 39 28 33 12 28 1 39 32 29 28 32 12 41 12 7 27 3 29 8 12 8 39 0 16 26 29 8 31 32 32 0 32 7 33 30 30 39 8 32 8 7 12 7 31 28 39 3 41 12 12 34 14 36 12 12 2 34 29 39 0 12 36 34 9 36 29 9 36 35 12 12 34 12 39 35 35 12 41 37 34 12 35 12 35 35 14 36 15 39 36 12 39 30 22 39 35 12 23 34 29 12 36 35 0 35 36 21 9 12 3 34 39 36 12 35 2 21 34 37 35 34 34 12 39 35 36 35 9 34 39 12 10 12 26 2 35 1 36 12 12 39 15 12 34 39 24 35 35"
3,-0.7027,1.0000,"22 28 36 39 2 26 39 16 25 12 25 34 12 12 39 27 34 10 11 39 12 12 10 12 34 11 12 25 35 39 27 18 39 25 33 26 35 25 12 25 25 34 2 34 18 22 27 27 36 35 21 39 35 25 25 1 26 39 11 26 27 12 39 25 26 35 38 24 39 26 20 34 12 20 10 2 25 35 17 12 38 14 25 17 39 12 12 34 33 5 39 25 34 34 34 12 12 34 19 17 11 22 11 10 22 24 9 40 23 24 25 14 39 11 22 39 19 39 9 8 26 20 15 39 10 7 39 38 2 2 18 2 25 18 25 11 21 8 9 23 11 7 2 7 22 21 16 23 12 8 8 2 8 39 2 2 11 11 21 22 4 22 27 9 4 2 33 10 12 10 21 23 11 2 30 2 39 39 7 2 20 9 8 21 7 2 7 9 10 9 22 22 13 39 2 27 12 11 35 27 39 32 39 35 28 39 36 34 39 12 39 36 28 35 12 39 35 36 36 34 35 39 36 21 28 12 2 35 28 35 34 12 39 39 12 35 12 21 36 22 36 34 12 36 39 39 34 25 12 36 35 39 36 30 35 34 12 39 12 34 2 35 36 30 36 34 34 12 39 9 21 36 37 30 30 12 4 36 36 22 39 36 36 36 12 36 21 13 39 6 39 22 36 35 34 28 36 35 34 34 30 33 14 12 33 0 28 28 12 3 12 29 30 32 3 31 12 29 8 39 2 30 39 28 0 39 32 8 39 30 31 20 29 29 28 12 39 29 30 32 12 12 12 28 28 21 38 39 39 26 31 3 39 28 0 12 28 42 0 39 29 2 32 12 28 12 7 27 30 41 8 12 8 39 0 16 26 29 8 31 26 32 31 32 7 30 30 30 39 8 32 8 7 12 7 31 28 0 33 41 21 21 34 12 36 2 12 2 34 29 12 0 22 36 34 9 36 29 9 36 35 12 39 34 21 39 35 35 12 41 37 34 34 35 20 35 34 11 36 15 39 21 12 39 30 22 39 23 2 23 34 29 12 12 35 30 35 36 21 9 12 3 11 21 35 29 22 2 21 34 29 35 34 34 39 39 35 36 36 9 34 22 12 10 12 26 2 35 1 39 35 3 39 34 30 34 35 24 35 35"
4,-0.6109,0.9024,"39 28 39 39 2 26 12 16 25 0 25 34 18 12 41 18 34 10 26 39 39 27 10 12 34 11 22 39 2 2 17 18 39 27 27 26 2 25 39 25 17 34 3 34 22 18 26 27 22 22 18 39 21 25 25 26 25 18 11 26 21 12 22 39 39 35 17 24 3 27 12 34 25 27 12 0 25 6 17 27 38 14 25 12 22 25 12 17 18 5 39 3 34 34 34 3 12 3 5 12 11 22 11 10 22 24 9 40 23 24 25 14 39 11 22 39 19 39 9 8 26 20 15 39 10 7 39 38 2 2 18 2 25 18 25 11 21 8 9 23 11 7 2 7 22 21 16 23 12 8 8 2 8 39 2 2 11 11 21 22 4 22 27 9 4 2 33 10 12 10 21 23 11 2 30 2 39 39 7 2 20 9 8 21 7 2 7 9 10 9 22 22 13 39 2 27 12 11 35 27 39 32 39 34 28 39 36 34 39 12 3 36 28 35 12 39 35 36 36 34 35 34 36 21 28 39 2 35 39 35 34 36 39 39 12 12 12 21 36 22 36 34 12 36 39 34 34 25 12 36 39 39 35 30 35 35 12 36 36 34 2 35 36 12 39 34 34 12 39 9 21 36 37 30 30 12 4 36 36 22 39 36 35 34 36 36 36 13 39 6 39 22 36 35 34 28 34 35 39 35 30 33 39 12 33 0 39 28 12 30 39 29 30 12 26 31 12 29 33 39 31 30 39 26 0 39 32 39 12 26 31 32 29 29 28 12 3 29 30 32 39 12 32 3 38 39 38 39 39 26 31 31 39 25 39 12 28 25 39 32 29 28 25 12 26 12 7 27 3 29 8 12 8 39 0 16 26 29 39 31 32 25 0 32 7 25 30 25 39 8 25 8 7 12 7 31 28 39 3 41 12 12 34 14 36 12 12 2 34 29 39 0 12 36 34 9 36 29 9 36 35 12 12 34 12 39 35 35 12 41 37 34 12 35 12 35 35 14 36 15 39 36 12 39 30 22 39 35 12 23 34 29 12 36 35 0 35 36 21 9 12 3 34 39 36 12 35 2 21 34 37 35 34 34 12 39 35 36 35 9 34 39 12 10 12 26 2 35 1 36 12 12 39 15 12 34 39 24 35 35"
5,-0.5669,0.8605,"22 28 39 39 2 26 12 16 25 12 25 34 18 12 39 18 34 10 11 39 39 12 10 12 34 11 22 12 2 2 17 18 39 18 33 26 2 25 39 25 17 34 12 34 22 18 27 27 22 22 18 39 21 25 25 2 22 18 11 17 21 12 22 39 39 35 17 24 39 21 12 34 22 20 12 0 25 6 17 12 38 14 22 12 22 12 12 17 18 5 39 25 34 34 34 12 12 18 5 12 12 39 42 3 32 21 3 32 39 18 4 25 6 2 9 3 34 0 0 37 25 12 23 33 23 15 40 14 39 26 0 2 10 31 33 4 20 3 38 3 23 17 40 25 23 37 6 0 17 1 34 27 1 26 16 22 16 40 5 35 28 38 10 27 17 16 25 15 0 13 12 9 3 27 22 21 25 10 40 39 21 38 39 23 41 19 12 12 41 10 26 35 41 40 1 21 6 17 41 42 39 32 39 35 28 39 36 35 39 12 39 36 28 35 34 39 35 36 36 34 3 39 36 21 28 0 12 35 28 35 34 12 39 39 34 35 12 21 36 22 34 34 34 36 39 39 41 25 12 36 35 39 36 30 35 35 12 39 36 34 2 35 36 35 36 34 34 12 39 9 35 36 37 39 30 12 4 3 36 22 39 36 36 36 12 36 21 13 39 6 39 0 39 0 34 34 36 35 34 34 30 33 31 12 12 0 28 12 12 30 12 29 30 12 29 31 12 29 33 39 31 30 12 28 0 39 32 8 39 14 31 32 29 29 28 12 12 29 30 32 12 12 32 3 28 31 38 39 39 26 31 31 39 28 33 12 28 1 39 12 12 28 32 12 41 12 7 27 3 29 8 12 8 39 0 16 26 29 8 31 32 32 0 32 7 12 30 30 39 8 32 8 7 12 12 31 28 39 3 39 12 12 34 14 36 12 12 2 34 29 39 0 12 36 34 9 36 29 9 36 35 12 12 34 12 39 35 35 12 41 37 34 12 35 12 35 35 14 36 15 39 36 12 39 30 22 39 35 12 23 34 29 12 36 35 0 35 36 21 9 12 3 34 39 36 12 35 2 21 34 37 35 34 34 12 39 35 36 35 9 34 39 12 10 12 26 2 35 1 36 12 12 39 15 12 34 39 24 35 35"
6,-0.5297,0.8222,"22 28 39 39 2 26 12 16 25 12 25 34 18 12 39 18 34 10 11 39 39 12 10 12 34 11 22 12 2 2 17 18 39 18 33 26 2 25 39 25 17 34 12 34 22 18 27 27 22 22 18 39 21 25 25 2 22 18 11 17 21 12 22 39 39 35 17 24 39 21 12 34 22 20 12 0 25 6 17 12 38 14 22 12 22 12 12 17 18 5 39 25 34 34 34 12 12 18 5 12 12 39 42 3 32 21 3 32 39 18 4 25 6 2 9 3 34 0 0 37 25 12 23 33 23 15 40 14 39 26 0 2 10 31 33 4 20 3 38 3 23 17 40 25 23 37 6 0 17 1 34 27 1 26 16 22 16 40 5 35 28 38 10 27 17 16 25 15 0 13 12 9 3 27 22 21 25 10 40 39 21 38 39 23 41 19 12 12 41 10 26 35 41 40 1 21 6 17 41 42 39 32 39 35 28 26 36 34 26 26 39 36 28 35 12 12 35 36 36 34 26 39 36 21 28 12 2 35 28 26 27 12 39 39 12 35 26 26 36 22 36 34 12 36 26 39 34 25 26 36 27 39 36 30 27 34 12 26 12 34 2 35 36 12 36 34 26 12 39 9 21 36 37 30 30 12 27 12 36 22 39 25 36 36 12 36 39 39 25 6 39 22 36 35 34 28 36 35 34 34 30 33 31 12 12 0 28 12 12 30 12 29 30 12 29 31 12 29 33 39 31 30 12 28 0 39 32 8 39 14 31 32 29 29 28 12 12 29 30 32 12 12 32 3 28 31 38 39 39 26 31 31 39 28 33 12 28 1 39 12 12 28 32 12 41 12 7 27 3 29 8 12 8 39 0 16 26 29 8 31 32 32 0 32 7 12 30 30 39 8 32 8 7 12 12 31 28 39 3 39 12 12 34 2 36 12 12 2 34 29 39 0 12 12 34 9 36 29 9 36 35 12 12 34 12 39 35 35 12 41 37 34 12 35 12 35 35 14 36 15 39 36 12 39 30 22 39 35 12 12 34 29 12 36 35 0 35 36 21 9 12 3 34 39 36 12 35 2 21 34 37 35 34 34 12 39 35 36 35 9 34 39 12 10 42 26 2 35 1 36 12 12 39 15 12 34 39 24 35 35"
7,-0.4942,0.7857,"39 28 39 39 2 26 12 16 25 0 25 34 18 12 41 18 34 10 26 39 39 27 10 12 34 11 22 39 2 2 17 18 39 27 27 26 2 25 39 25 17 34 3 34 22 18 26 27 22 22 18 39 21 25 25 26 25 18 11 26 21 12 22 39 39 35 17 24 3 27 12 34 25 27 12 0 25 6 17 27 38 14 25 12 22 25 12 17 18 5 39 3 34 34 34 3 12 3 5 12 21 39 42 3 32 21 3 32 39 18 21 25 6 12 21 3 21 21 0 37 25 12 23 33 23 15 40 14 39 26 0 2 21 31 33 4 21 3 38 39 23 12 40 22 23 21 6 21 17 22 22 27 1 26 16 22 21 22 5 12 28 38 21 27 39 16 39 22 0 39 12 21 3 21 22 21 25 10 40 39 21 21 38 23 41 19 12 12 41 22 21 35 41 21 1 21 6 17 41 42 39 32 39 35 28 39 36 34 39 12 39 36 28 35 12 39 35 36 36 34 35 39 36 21 28 12 2 35 28 35 34 12 39 39 12 35 12 21 36 22 36 34 12 36 39 39 34 25 12 36 35 39 36 30 35 34 12 39 12 34 2 35 36 30 36 34 34 12 39 9 21 36 37 30 30 12 4 36 36 22 39 36 36 36 12 36 21 13 39 6 39 22 36 35 34 28 36 35 34 34 30 33 31 12 33 0 28 28 12 30 12 29 30 12 29 31 12 29 33 39 31 30 39 28 0 39 32 8 39 32 31 32 29 29 28 12 3 29 30 32 12 12 32 3 28 31 38 39 39 26 31 31 39 28 33 12 28 1 39 12 29 28 32 12 41 12 7 27 3 29 8 12 8 39 0 16 26 29 8 31 32 32 0 32 7 33 30 30 39 8 32 8 7 12 7 31 28 39 3 39 12 12 34 14 36 12 12 2 34 29 39 0 12 36 34 9 36 29 9 36 35 12 12 34 12 39 35 35 12 41 37 34 12 35 12 35 35 14 36 15 39 36 12 39 30 22 39 35 12 23 34 29 12 36 35 0 35 36 21 9 12 3 34 39 36 12 35 2 21 34 37 35 34 34 12 39 35 36 35 9 34 39 12 10 12 26 2 35 1 36 12 12 39 15 12 34 39 24 35 35"
8,-0.4565,0.7500,"39 28 39 39 2 26 12 16 25 0 25 34 18 12 41 18 34 10 26 39 39 27 10 12 34 11 22 39 2 2 17 18 39 27 27 26 2 25 39 25 17 34 3 34 22 18 26 27 22 22 18 39 21 25 25 26 25 18 11 26 21 12 22 39 39 35 17 24 3 27 12 34 25 27 12 0 25 6 17 27 38 14 25 12 22 25 12 17 18 5 39 3 34 34 34 3 12 3 5 12 12 33 42 12 32 21 29 32 39 26 4 25 26 2 9 31 39 29 12 12 39 29 31 26 23 15 40 14 39 12 39 2 10 31 27 27 20 26 38 3 31 17 40 29 12 39 26 12 33 39 12 27 1 29 26 33 16 26 5 39 29 39 10 27 17 39 25 15 39 13 31 9 12 27 39 28 25 10 40 39 26 32 39 27 41 25 26 31 28 39 31 35 41 32 12 21 39 17 41 42 39 32 21 34 28 39 36 34 39 12 16 36 28 35 21 39 35 36 36 34 35 34 36 21 28 21 2 12 39 35 21 39 39 39 12 12 12 21 36 22 36 34 12 21 39 34 34 25 21 36 12 39 21 21 35 22 22 36 36 34 2 21 36 12 21 34 34 12 39 9 21 36 22 30 30 12 4 12 36 22 39 36 35 34 36 36 36 13 39 21 39 22 36 35 34 28 39 35 22 39 30 33 39 12 33 0 39 28 12 30 39 29 30 12 26 31 12 29 33 39 31 30 39 26 0 39 32 39 12 26 31 32 29 29 28 12 3 29 30 32 39 12 32 3 28 39 38 39 39 26 31 31 39 25 39 12 28 25 39 32 29 28 25 12 26 12 7 27 3 29 8 12 8 39 0 16 26 29 39 31 32 25 0 32 38 25 30 25 39 8 25 8 7 12 7 31 28 39 3 41 12 12 34 14 36 12 12 2 34 29 39 0 12 36 34 9 36 29 9 36 35 12 12 34 12 39 35 35 12 41 37 34 12 35 12 35 35 14 36 15 39 36 12 39 30 22 39 35 12 23 34 29 12 36 35 0 35 36 21 9 12 3 34 39 36 12 35 2 21 34 37 35 34 34 12 39 35 36 35 9 34 39 12 10 12 26 2 35 1 36 12 12 39 15 12 34 39 24 35 35"
9,-0.4345,0.7273,"39 28 39 39 2 26 12 16 25 0 25 34 18 12 41 18 34 10 26 39 39 27 10 12 34 11 22 39 2 2 17 18 39 27 27 26 2 25 39 25 17 34 3 34 22 18 26 27 22 22 18 39 21 25 25 26 25 18 11 26 21 12 22 39 39 35 17 24 3 27 12 34 25 27 12 0 25 6 17 27 38 14 25 12 22 25 12 17 18 5 39 3 34 34 34 3 12 3 5 12 20 33 42 12 32 21 29 32 39 26 4 19 20 2 9 39 39 29 12 12 39 29 31 26 23 15 20 19 39 12 39 19 12 31 27 27 19 26 19 3 31 20 39 20 12 19 26 12 19 39 12 20 1 29 19 33 16 26 5 39 29 39 19 27 17 39 20 19 39 13 31 9 12 27 39 20 25 10 40 39 26 32 39 27 41 19 26 31 28 39 31 35 41 32 12 21 19 17 41 42 7 32 8 34 28 39 36 34 39 12 3 36 28 35 12 39 35 36 8 34 35 34 36 7 28 39 2 35 39 35 34 36 39 39 12 12 8 21 36 22 36 34 12 36 39 34 8 8 12 36 39 8 35 30 35 35 12 36 36 34 2 35 36 12 39 34 34 8 39 7 21 36 37 30 30 12 4 36 36 22 39 36 35 34 36 36 36 13 39 6 8 22 7 35 34 28 7 8 39 35 30 33 39 12 33 0 39 28 12 30 39 29 30 12 26 31 12 29 33 39 31 30 39 26 0 39 32 39 12 26 31 32 29 29 28 12 3 29 30 32 39 12 32 3 28 39 38 39 39 26 31 31 39 25 39 12 28 25 39 32 29 28 25 12 26 12 7 27 3 29 8 12 8 39 0 16 26 29 39 31 32 25 0 32 7 25 30 25 39 8 25 8 7 12 7 31 28 39 3 41 12 12 34 14 36 12 12 2 34 29 39 0 12 36 34 9 36 29 9 36 35 12 12 34 12 39 35 35 12 41 37 34 12 35 12 35 35 14 36 15 39 36 12 12 30 22 39 35 12 23 34 29 12 36 35 0 35 36 21 9 12 3 34 39 36 12 35 2 21 34 37 35 34 34 12 39 35 36 35 9 34 39 12 10 12 26 2 35 1 36 12 12 39 15 12 34 39 24 35 35"
10,-0.4336,0.7273,"39 28 12 39 2 26 12 16 25 12 25 34 18 12 12 18 12 10 26 39 39 27 10 12 34 11 22 39 2 2 17 18 39 27 27 26 12 25 39 25 17 34 12 34 22 18 26 27 22 22 18 39 21 25 25 26 12 18 11 26 15 12 22 39 39 35 17 24 39 27 12 34 25 12 12 0 25 6 17 27 38 14 25 12 22 25 12 17 18 5 39 25 34 34 34 12 12 18 5 12 12 33 42 9 2 21 10 32 39 26 4 25 26 2 9 9 39 29 12 12 39 29 31 26 23 10 40 14 39 10 39 37 10 31 2 27 20 26 38 3 31 17 40 29 2 39 26 11 33 39 2 27 1 29 26 2 10 9 5 39 29 39 10 27 17 39 25 10 39 9 31 9 12 27 13 28 25 10 40 39 26 32 39 27 41 25 2 2 28 11 31 35 9 32 12 21 10 17 41 42 39 32 39 0 28 0 36 34 39 12 39 0 28 35 12 39 27 36 36 34 35 39 3 21 27 12 2 26 28 35 34 12 39 39 12 35 12 21 26 25 36 34 12 36 39 39 34 25 12 36 35 39 25 30 26 34 12 39 12 34 2 35 36 30 41 34 34 25 3 9 12 36 3 30 12 12 26 36 12 22 39 36 39 36 12 36 21 13 39 6 39 22 36 35 25 28 36 35 34 39 30 33 31 12 33 0 28 28 12 30 12 29 30 12 29 31 12 29 33 39 31 30 39 28 0 39 32 8 39 32 31 32 29 29 28 12 3 29 30 32 12 12 32 3 28 31 38 39 39 26 31 31 39 28 33 12 28 1 39 12 29 28 32 12 41 12 7 27 3 29 8 12 8 39 0 16 26 29 8 31 32 32 0 32 7 33 30 30 39 8 32 8 7 12 7 31 28 39 3 39 12 12 34 14 36 12 12 2 34 29 39 0 12 36 34 9 36 29 9 36 35 12 12 34 12 39 35 35 12 41 37 34 12 35 12 35 35 14 36 15 39 36 12 39 30 22 39 35 12 23 34 29 12 36 35 0 35 36 21 9 12 3 34 39 36 12 35 2 21 34 37 35 34 34 12 39 35 36 35 9 34 39 12 10 12 26 2 35 1 36 12 12 39 15 12 34 39 24 35 35"
