rank,fitness,winrate,genome
1,-0.7196,1.0000,"12 26 25 19 25 20 26 8 25 20 25 25 20 21 25 24 25 25 39 20 25 25 19 25 24 25 27 26 25 27 26 12 26 21 27 25 14 27 25 39 25 25 21 28 25 26 25 12 12 12 25 26 22 39 19 22 26 12 25 39 26 26 25 2 25 39 19 24 12 25 39 25 25 26 12 25 12 25 19 12 27 23 25 12 7 12 27 37 2 12 20 12 25 39 12 26 26 26 27 27 32 28 21 17 28 12 27 39 28 39 12 29 29 29 32 32 29 29 17 22 39 31 30 28 25 12 2 25 12 22 28 22 22 18 29 28 39 12 39 26 39 21 39 28 26 10 32 18 39 27 26 27 39 26 30 12 18 28 21 2 27 11 12 28 28 39 16 22 29 22 18 29 26 29 28 2 18 37 2 33 28 12 29 31 32 24 17 11 32 29 33 12 17 29 39 11 10 12 21 9 33 2 32 18 30 29 39 7 11 9 21 21 10 31 12 35 4 7 32 29 29 10 8 18 39 31 7 18 34 39 12 0 39 7 12 7 2 29 21 29 9 28 39 2 2 2 20 12 30 11 7 21 12 33 33 12 33 39 8 34 10 35 11 34 10 39 29 31 30 29 32 12 29 32 2 39 28 36 39 32 10 7 12 21 7 8 7 7 29 28 30 11 10 2 10 7 2 39 9 35 19 39 28 28 35 18 9 30 30 39 29 36 39 39 39 12 33 17 29 28 34 11 17 8 36 12 20 39 10 17 35 39 31 12 39 36 34 31 32 39 12 19 17 20 39 12 18 31 39 34 17 29 35 39 28 29 19 19 29 28 35 35 30 17 18 18 18 29 28 17 11 29 9 39 12 29 12 18 18 35 39 19 39 36 12 29 34 26 19 36 17 17 29 30 39 30 17 20 20 18 20 7 28 8 7 30 2 31 39 19 7 25 26 39 7 30 7 29 26 2 12 28 39 27 39 39 19 11 33 7 23 26 12 15 8 30 25 30 39 8 8 33 39 7 7 2 28 12 24 9 10 8 38 20 8 7 13 21 8 12 15 39 28 33 39 8 24 7 39 29 8 28 34 7 39 7 7 28 8 7 8 29 28 30 8 8 12 8 12 26 39 31 7 20 3 29 40 23 14 6"
2,-0.7195,0.9796,"20 24 25 19 39 20 19 8 39 20 39 30 20 21 18 24 20 39 39 20 20 12 19 25 24 25 4 21 13 12 25 12 39 21 21 27 12 27 25 24 25 25 21 28 39 24 17 27 39 19 23 25 20 39 20 22 26 12 25 23 26 20 25 19 20 39 12 24 12 16 39 4 12 21 19 12 12 26 19 12 41 23 22 12 19 24 27 37 2 21 20 27 25 39 20 19 26 24 27 7 26 39 25 29 27 24 9 27 26 2 39 2 23 29 30 12 2 0 12 25 26 26 29 39 2 18 2 25 27 25 25 25 24 25 12 12 25 4 39 12 39 25 39 25 26 25 39 25 17 25 25 27 26 28 30 25 28 27 15 2 25 25 15 39 3 39 16 25 2 24 39 12 26 29 12 2 12 39 39 27 26 29 25 37 26 24 24 27 26 27 12 23 39 25 39 5 12 25 26 9 33 2 32 18 21 29 39 7 11 9 21 21 10 31 7 35 9 7 32 29 39 10 8 18 35 31 7 18 34 11 12 0 39 7 7 7 2 35 21 39 9 33 39 31 35 2 20 12 2 11 7 21 12 33 33 39 33 39 8 34 10 35 11 34 10 39 10 31 12 2 32 7 34 32 2 39 28 36 2 32 10 7 12 21 7 8 7 7 10 35 31 11 10 2 10 7 2 39 9 35 19 23 33 19 39 18 9 28 24 0 29 17 39 19 36 12 33 17 39 0 19 11 20 8 29 19 20 39 10 20 20 39 31 9 39 12 20 31 32 39 12 19 20 20 39 2 18 31 39 10 20 12 19 39 39 29 19 19 20 20 24 35 39 12 39 18 18 39 28 17 11 39 9 39 25 29 12 40 11 20 29 19 39 24 12 36 34 26 19 18 0 32 15 30 39 30 9 20 20 18 20 7 28 19 7 30 2 23 39 19 8 25 26 39 19 30 7 29 26 2 12 28 39 27 39 20 19 11 12 12 23 26 8 15 8 30 25 30 39 20 39 33 2 20 0 2 28 12 24 9 10 25 38 20 2 7 13 21 29 25 15 12 28 33 7 8 24 7 1 29 8 28 34 39 39 7 8 28 7 7 8 29 28 30 39 8 12 8 7 26 7 30 7 20 28 29 40 23 14 29"
3,-0.7148,1.0000,"39 12 12 39 25 25 33 11 25 12 10 2 28 32 12 12 31 25 31 4 25 12 19 28 39 39 25 32 25 2 28 26 12 12 31 2 9 29 25 25 25 25 37 25 25 26 30 11 31 33 11 26 25 25 19 12 32 33 33 9 12 26 2 25 25 25 10 26 11 25 10 31 12 30 33 25 25 25 33 12 26 31 31 33 2 33 25 30 2 2 32 9 25 33 2 26 32 39 9 39 12 28 21 39 23 12 10 39 28 39 10 29 29 25 2 9 25 10 10 22 9 9 10 2 23 23 2 10 12 23 28 22 10 12 26 28 12 11 9 12 39 15 23 28 26 27 39 11 23 9 9 10 39 12 26 12 24 28 21 23 27 2 11 28 28 39 10 22 39 0 12 39 26 10 28 2 18 39 2 33 12 39 29 31 26 24 10 11 32 10 9 12 17 25 12 39 10 12 10 9 32 7 0 8 31 8 11 31 23 3 33 32 13 35 13 31 39 7 8 39 2 32 33 33 8 25 8 12 24 33 12 8 12 31 8 20 7 20 33 33 32 7 12 39 31 8 7 0 7 32 39 33 3 7 39 24 12 8 31 20 11 12 7 12 39 7 16 7 8 9 23 2 0 12 32 39 32 8 33 12 7 8 13 33 33 3 33 39 7 31 8 39 8 39 7 32 30 8 25 8 12 34 20 39 12 18 26 2 12 28 26 2 39 2 36 36 12 25 20 39 12 27 2 34 12 27 39 39 10 2 2 26 12 12 35 12 12 12 11 30 27 9 20 12 25 39 29 2 12 25 12 39 39 12 39 28 2 27 35 26 26 26 30 28 2 35 27 39 25 27 2 39 29 34 2 25 20 36 11 30 12 39 4 26 39 2 28 35 30 18 34 12 2 26 29 10 36 39 2 12 39 22 28 7 24 23 2 31 23 8 7 25 39 39 7 7 7 29 7 2 23 28 39 8 7 39 19 7 33 7 23 26 12 15 8 21 25 30 21 8 8 33 39 7 7 22 28 12 21 22 10 22 8 20 7 7 12 21 7 7 23 39 28 22 7 24 24 22 39 29 23 28 8 7 39 7 7 8 8 7 8 29 7 30 8 8 8 8 12 26 24 37 7 20 23 29 40 7 14 7"
4,-0.7089,1.0000,"39 12 12 39 25 25 33 11 25 12 10 2 28 32 12 12 31 25 31 4 25 37 19 28 39 39 25 16 25 2 28 16 12 12 31 2 9 29 25 25 25 25 37 25 25 26 30 11 31 33 11 26 25 25 19 12 32 33 33 9 12 26 2 25 25 25 10 26 11 25 10 31 12 30 33 25 25 25 33 12 26 31 31 33 2 33 25 30 2 2 32 9 25 33 2 26 32 39 9 39 8 28 21 39 40 36 10 39 28 39 8 29 29 8 2 9 25 10 10 22 9 9 10 2 23 39 36 7 7 23 36 22 10 7 34 28 12 11 35 12 39 15 23 7 35 27 7 11 36 9 35 10 39 12 26 36 35 28 35 7 27 34 7 28 28 35 12 7 39 0 12 39 26 10 7 2 36 39 2 8 8 39 29 31 26 36 36 11 32 10 9 39 17 25 39 39 10 35 8 36 33 2 32 18 21 29 39 7 11 9 21 21 10 31 7 35 9 7 32 29 39 10 8 18 35 31 7 18 34 11 12 0 39 7 7 7 2 35 21 39 9 33 39 31 35 2 20 12 2 11 7 12 12 33 33 39 33 39 8 34 10 35 11 34 10 39 10 31 12 2 32 7 34 32 2 39 28 36 2 32 10 7 12 21 7 8 7 7 10 35 31 11 10 2 10 7 2 39 9 35 39 10 20 26 17 18 26 2 12 28 26 39 39 2 41 12 27 25 20 0 39 27 2 2 12 27 0 25 18 2 2 39 12 18 39 13 12 12 11 27 27 9 20 18 25 26 3 2 18 2 12 39 18 12 39 28 2 27 39 26 18 26 39 39 2 27 12 19 17 12 2 26 12 2 2 39 20 3 18 30 27 17 4 26 39 2 28 39 30 25 0 18 17 39 29 2 26 39 2 12 20 7 28 19 7 30 0 23 39 19 8 25 26 39 3 30 7 29 26 2 12 28 39 27 39 20 19 11 12 12 23 26 8 15 8 30 25 30 39 3 39 33 2 20 0 2 28 12 0 9 10 25 38 20 2 7 13 21 29 25 15 12 28 33 7 8 24 7 1 29 8 28 34 39 39 0 8 28 7 7 8 29 28 30 39 8 12 41 7 26 7 30 7 20 28 29 40 23 14 29"
5,-0.6818,0.9767,"39 12 12 39 25 25 33 11 25 12 10 2 28 32 12 12 31 25 31 4 25 37 19 28 39 39 25 16 25 2 28 16 12 12 31 2 9 29 25 25 25 25 37 25 25 26 30 11 31 33 11 26 25 25 19 12 32 33 33 9 12 26 2 25 25 25 10 26 11 25 10 31 12 30 33 25 25 25 33 12 26 31 31 33 2 33 25 30 2 2 32 9 25 33 2 26 32 39 9 39 12 26 27 39 8 12 9 25 7 9 10 39 26 27 39 9 25 26 7 27 11 25 10 2 27 23 12 25 25 25 28 27 10 12 26 26 25 11 2 12 39 15 37 28 26 26 39 11 23 39 11 8 26 26 26 11 24 28 9 7 26 27 11 9 26 26 39 12 39 7 12 8 7 26 8 2 18 39 25 33 12 39 29 7 26 7 27 25 7 10 11 27 25 27 8 7 10 12 7 9 33 2 32 18 21 29 39 7 11 9 21 21 10 31 7 35 9 7 32 29 39 10 8 18 35 31 7 18 34 11 12 0 39 7 7 7 2 35 21 39 9 33 39 31 35 2 20 12 2 11 7 12 12 33 33 39 33 39 8 34 10 35 11 34 10 39 10 31 12 2 32 7 34 32 2 39 28 36 2 32 10 7 12 21 7 8 7 7 10 35 31 11 10 2 10 7 2 39 9 35 12 12 20 39 12 18 26 2 12 28 26 2 20 2 36 12 39 25 20 0 12 19 2 2 12 20 30 19 20 2 2 4 12 20 20 1 12 12 11 30 27 9 20 12 25 39 29 2 39 2 12 39 19 12 39 28 2 27 12 12 20 19 19 28 2 27 27 19 25 27 2 39 29 2 2 25 19 28 11 19 12 39 4 26 39 2 19 39 30 18 0 12 2 12 29 2 5 2 2 12 20 7 28 19 7 30 0 23 39 19 8 25 26 39 3 30 7 29 26 2 12 28 39 27 39 20 19 11 12 3 23 26 8 15 8 30 25 30 39 3 39 33 2 20 0 2 28 12 0 3 10 25 0 20 2 7 13 21 29 25 15 12 28 33 7 8 24 7 1 3 0 28 34 41 39 0 8 28 7 7 8 29 28 30 39 8 12 41 3 26 7 0 7 20 28 29 40 23 14 29"
6,-0.6625,0.9574,"39 12 12 39 25 25 33 11 25 12 10 2 28 32 12 12 31 25 31 4 25 37 19 28 39 39 25 16 25 2 28 16 12 12 31 2 9 29 25 25 25 25 37 25 25 26 30 11 31 33 11 26 25 25 19 12 32 33 33 9 12 26 2 25 25 25 10 26 11 25 10 31 12 30 33 25 25 25 33 12 26 31 31 33 2 33 25 30 2 2 32 9 25 33 2 26 32 39 9 39 12 26 27 39 8 12 9 25 7 9 10 39 26 27 39 9 25 26 7 27 11 25 10 2 27 23 12 25 25 25 28 27 10 12 26 26 25 11 2 12 39 15 37 28 26 26 39 11 23 39 11 8 26 26 26 11 24 28 9 7 26 27 11 9 26 26 39 12 39 7 12 8 7 26 8 2 18 39 25 33 12 39 29 7 26 7 27 25 7 10 11 27 25 27 8 7 10 12 7 9 33 2 32 18 21 29 39 7 11 9 21 21 10 31 7 35 9 7 32 29 39 10 8 18 35 31 7 18 34 11 12 0 39 7 7 7 2 35 21 39 9 33 39 31 35 2 20 12 2 11 7 12 12 33 33 39 33 39 8 34 10 35 11 34 10 39 10 31 12 2 32 7 34 32 2 39 28 36 2 32 10 7 12 21 7 8 7 7 10 35 31 11 10 2 10 7 2 39 9 35 12 12 20 39 12 18 26 2 12 28 26 2 20 2 36 12 39 25 20 0 12 19 2 2 12 20 30 19 20 2 2 4 12 20 20 1 12 12 11 30 27 9 20 12 25 39 29 2 39 2 12 39 19 12 39 28 2 27 12 12 20 19 19 28 2 27 27 19 25 27 2 39 29 2 2 25 19 28 11 19 12 39 4 26 39 2 19 39 30 18 0 12 2 12 29 2 5 2 2 12 20 7 28 19 7 30 0 23 39 19 8 25 26 39 3 30 7 29 26 2 12 28 39 27 39 20 19 11 12 3 23 26 8 15 8 30 25 30 39 3 39 33 2 20 0 2 28 12 0 3 10 25 0 20 2 7 13 21 29 25 15 12 28 33 7 8 24 7 1 3 0 28 34 41 39 0 8 28 7 7 8 29 28 30 39 8 12 41 3 26 7 0 7 20 28 29 40 23 14 29"
7,-0.6606,0.9545,"39 12 12 39 25 25 33 11 25 12 10 2 28 32 12 12 31 25 31 4 25 37 19 28 39 39 25 16 25 2 28 16 12 12 31 2 9 29 25 25 25 25 37 25 25 26 30 11 31 33 11 26 25 25 19 12 32 33 33 9 12 26 2 25 25 25 10 26 11 25 10 31 12 30 33 25 25 25 33 12 26 31 31 33 2 33 25 30 2 2 32 9 25 33 2 26 32 39 9 39 12 28 19 39 40 12 10 39 19 39 10 29 29 25 2 9 25 10 19 22 39 9 10 2 19 12 2 10 12 23 28 22 10 12 26 28 12 11 19 12 39 6 23 20 26 27 39 11 23 9 20 10 39 20 20 12 24 20 20 23 27 2 11 28 28 39 10 22 39 0 12 39 26 19 28 2 19 39 2 33 12 39 29 31 26 24 10 20 32 10 20 20 17 25 12 39 10 12 10 9 33 2 32 18 21 29 39 7 11 9 21 21 10 31 7 35 9 7 32 29 39 10 8 18 35 31 7 18 34 11 12 0 39 7 7 7 2 35 21 39 9 33 39 31 35 2 20 12 2 11 7 12 12 33 33 39 33 39 8 34 10 35 11 34 10 39 10 31 12 2 32 7 34 32 2 39 28 36 2 32 10 7 12 21 7 8 7 7 10 35 31 11 10 2 10 7 2 39 9 35 39 3 20 26 41 18 26 2 12 28 26 39 39 3 36 12 27 25 20 0 39 27 2 2 12 27 30 25 18 2 2 39 12 18 39 13 12 12 0 27 27 9 20 18 25 26 29 2 18 2 12 3 18 12 39 28 2 27 39 26 18 26 39 39 2 27 12 19 17 12 2 26 12 2 2 39 20 28 18 30 27 17 4 26 39 2 0 39 30 25 0 18 17 39 29 2 26 39 2 12 20 7 28 19 7 30 0 23 39 19 8 25 26 39 3 30 7 29 26 2 12 28 39 27 39 20 19 11 12 12 23 26 8 15 8 30 25 30 39 3 39 33 2 20 0 2 28 12 0 9 10 25 38 20 2 7 13 21 29 25 15 12 28 33 7 8 24 7 1 29 8 28 34 39 39 0 8 28 7 7 8 29 28 30 39 8 12 41 7 26 7 30 7 20 28 29 40 23 14 29"
8,-0.6185,0.9130,"39 12 12 39 25 25 33 11 25 12 10 2 28 32 12 12 31 25 31 4 25 37 19 28 39 39 25 16 25 2 28 16 12 12 31 2 9 29 25 25 25 25 37 25 25 26 30 11 31 33 11 26 25 25 19 12 32 33 33 9 12 26 2 25 25 25 10 26 11 25 10 31 12 30 33 25 25 25 33 12 26 31 31 33 2 33 25 30 2 2 32 9 25 33 2 26 32 39 9 39 12 26 27 39 8 12 9 25 7 9 10 39 26 27 39 9 25 26 7 27 11 25 10 2 27 23 12 25 25 25 28 27 10 12 26 26 25 11 2 12 39 15 37 28 26 26 39 11 23 39 11 8 26 26 26 11 24 28 9 7 26 27 11 9 26 26 39 12 39 7 12 8 40 26 8 2 18 39 25 33 12 39 29 7 26 7 27 25 7 10 11 27 25 27 8 7 10 12 7 9 33 2 32 18 21 29 39 7 11 9 21 21 10 31 7 35 9 7 32 29 39 10 8 18 35 31 7 18 34 11 12 0 39 7 7 7 2 35 21 39 9 33 39 31 35 2 20 12 2 11 7 12 12 33 33 39 33 39 8 34 10 35 11 34 10 39 10 31 12 2 32 7 34 32 2 39 28 36 2 32 10 7 12 21 7 8 7 7 10 35 31 11 10 2 10 7 2 39 9 35 12 12 20 39 12 18 26 2 12 28 26 2 20 2 36 12 39 25 20 0 12 19 2 2 12 20 30 19 20 2 2 20 12 20 20 1 12 12 11 30 27 9 20 12 25 39 29 2 39 2 12 39 19 12 39 28 2 27 12 12 20 19 19 28 2 27 27 19 25 27 2 39 29 2 2 25 19 28 11 19 12 39 4 26 39 2 19 39 30 18 0 12 2 12 29 2 5 19 20 12 20 7 28 19 7 30 0 23 39 19 8 25 26 39 3 30 7 29 26 2 12 28 39 27 39 20 19 11 12 3 23 26 8 15 8 30 25 30 39 3 39 33 2 20 0 2 28 12 0 3 10 25 0 20 2 7 13 21 29 25 15 12 28 33 7 8 24 7 1 3 0 28 34 41 39 0 8 28 7 7 8 29 28 30 39 8 12 41 3 26 7 0 7 20 28 29 40 23 14 29"
9,-0.5792,0.8723,"39 12 12 39 25 0 33 11 25 12 10 2 28 32 12 12 31 25 31 4 25 37 19 28 39 39 25 16 25 2 28 16 12 12 31 2 9 29 25 25 25 25 37 25 25 26 30 11 31 33 11 26 25 25 19 12 32 33 33 9 12 26 2 25 25 25 10 26 11 25 10 31 12 30 33 25 25 25 33 12 26 31 31 33 2 33 25 30 2 2 32 9 25 33 2 26 32 39 9 39 12 28 21 39 40 12 10 39 28 39 10 29 29 25 2 9 25 10 10 22 9 9 10 2 23 23 2 10 12 23 28 22 10 12 26 28 12 11 9 12 39 15 23 28 26 27 39 11 23 9 9 10 39 12 26 12 24 28 21 23 27 2 11 28 28 39 10 22 39 0 12 39 26 10 28 2 18 39 2 33 12 39 29 31 26 24 10 11 32 10 9 12 17 25 12 39 10 12 10 9 33 2 32 18 21 29 39 7 11 9 21 21 10 31 7 35 9 7 32 29 39 10 8 18 35 31 7 18 34 11 12 0 39 7 7 7 2 35 21 39 9 33 39 31 35 2 20 12 2 11 7 12 12 33 33 39 33 39 8 34 10 35 11 34 10 39 10 31 12 2 32 7 34 32 2 39 28 36 2 32 10 7 12 21 7 8 7 7 10 35 31 11 10 2 10 7 2 39 9 35 12 12 20 39 12 18 26 2 12 28 26 2 20 2 36 12 39 25 20 0 12 19 2 2 12 20 30 19 20 2 2 20 12 20 20 1 12 12 11 30 27 9 20 12 25 39 29 2 39 2 12 39 19 12 39 28 2 27 12 12 20 19 19 28 2 27 27 19 25 27 2 39 29 2 2 25 19 28 11 19 12 39 4 26 39 2 19 39 30 18 0 12 2 12 29 2 5 19 20 12 20 7 28 19 7 30 0 23 39 19 8 25 26 39 3 30 7 29 26 2 12 28 39 27 39 20 19 11 12 3 23 26 8 15 8 30 25 30 39 3 39 33 2 20 0 2 28 12 0 3 10 25 0 20 2 7 13 21 29 25 15 12 28 33 7 8 24 7 1 3 0 28 34 41 39 0 8 28 7 7 8 29 28 30 39 8 12 41 3 26 7 0 7 20 28 29 40 23 14 29"
10,-0.5761,0.8679,"39 12 12 39 25 25 33 11 25 12 10 2 28 32 12 12 31 25 31 4 25 37 19 28 39 39 25 16 25 2 28 16 12 12 31 2 9 29 25 25 25 25 37 25 25 26 30 11 31 33 11 26 25 25 19 12 32 33 33 9 12 26 2 25 25 25 10 26 11 25 10 31 12 30 33 25 25 25 33 12 26 31 31 33 2 33 25 30 2 2 32 9 25 33 2 26 32 39 9 39 12 28 19 39 40 12 10 39 19 39 10 29 29 25 2 9 25 10 19 22 39 9 10 2 19 12 2 10 12 23 28 22 10 12 26 28 12 11 19 12 39 6 23 20 26 27 39 11 23 9 20 10 39 20 20 12 24 20 20 23 27 2 11 28 28 39 10 22 39 0 12 39 26 19 28 2 19 39 2 33 12 39 29 31 26 24 10 20 32 10 20 20 17 25 12 39 10 12 10 9 33 2 32 18 21 29 39 7 11 9 21 21 10 31 7 35 9 7 32 29 39 10 8 18 35 31 7 18 13 11 12 0 39 7 7 7 2 35 21 39 9 33 39 31 35 2 20 12 2 11 7 12 12 33 33 39 33 39 8 34 10 35 11 34 10 39 10 31 12 2 32 7 34 32 2 39 28 36 2 32 10 7 12 21 7 8 7 7 10 35 31 11 10 2 10 7 2 39 9 35 12 10 20 26 12 18 26 2 12 28 26 12 5 2 36 12 27 25 20 0 12 27 2 2 12 27 30 25 25 2 2 26 12 2 39 13 12 12 11 27 27 9 20 12 25 26 29 2 12 2 12 39 19 12 39 28 2 27 39 26 27 26 39 39 2 27 12 19 25 27 2 26 12 2 2 26 20 28 26 30 27 39 4 26 39 2 28 39 30 25 0 12 2 26 29 2 26 39 2 12 20 20 28 19 7 30 0 23 39 19 8 25 26 39 3 30 39 29 26 2 12 19 39 27 39 20 20 20 12 20 23 26 8 20 8 30 25 30 39 39 39 33 20 20 0 19 28 12 0 19 10 25 38 20 20 7 13 39 29 25 12 12 28 20 7 8 24 7 12 29 8 12 19 39 39 0 19 28 7 7 39 29 28 30 39 8 19 41 7 26 7 30 7 20 28 29 40 23 20 29"
