# seed=123456
# instance=BALANCED
# popSize=50
# generations=100
# crossover=BlockUniform(p=0.75)
# mutation=p0=0.05,pMin=0.002,alpha=0.9
# tournamentK=3
# elitism=3
# lambda_similarity=0.9
# fights_per_team=20
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.0849,0.9130,0.9202,0.3660,0.8022,"2 7 15 28 19 17 34 27 34 5 40 10 9 23 23 4 34 25 34 5 39 20 26 40 28 13 7 41 5 26 2 19 10 24 35 39 19 38 16 6 2 13 4 21 30 22 29 35 41 11 1 1 2 35 30 12 13 12 3 32 16 41 33 7 25 39 39 30 2 17 7 39 37 37 24 19 28 36 14 20 7 26 10 4 9 34 33 24 4 22 15 24 7 30 12 37 2 38 11 42 26 9 42 35 20 28 24 22 37 29 31 25 7 19 13 25 21 28 24 23 23 14 23 6 9 2 2 42 37 9 4 42 15 35 14 37 33 20 18 1 6 16 11 19 41 38 11 9 9 23 16 24 40 24 8 39 5 28 13 6 15 0 39 22 21 12 23 0 20 38 19 8 30 13 11 30 27 24 15 40 24 42 21 31 16 34 28 36 20 12 35 6 11 1 16 28 31 41 42 15 36 12 4 7 8 20 9 35 27 13 9 11 8 30 7 25 1 30 1 34 32 22 40 36 38 12 40 23 34 17 16 14 23 22 36 20 2 23 9 40 23 39 16 4 12 12 1 36 33 17 20 9 9 20 40 24 26 22 27 19 25 11 7 25 37 6 38 9 41 1 9 30 19 29 0 39 22 37 6 30 27 22 31 5 41 30 27 6 24 25 31 15 36 0 0 21 42 9 40 9 33 5 22 1 16 8 42 19 25 36 19 24 40 6 0 9 36 16 31 20 21 2 18 37 18 20 9 23 10 25 17 38 41 11 25 42 37 2 10 9 16 18 23 40 41 30 2 38 28 39 9 29 16 2 35 32 33 20 6 31 40 24 7 31 39 27 37 36 32 0 21 36 2 2 34 36 13 24 40 0 4 1 38 12 36 41 7 0 24 8 27 41 28 11 13 9 0 24 3 14 35 25 15 30 27 23 5 9 35 39 25 20 39 6 41 3 36 30 26 18 0 17 26 0 2 29 13 3 17 21 2 26 15 4 14 18 23 12 29 9 29 6 7 6 28 0 12 1 23 19 24 33 26 8 5 29 30 35 29 26 37 26 25 15 21 18 39 15 39 40 2 38 18 20 29 38 27 1 19 41 4 30 19 34 41 27 19 8 17 23 17 8 0 5 15 16 36 38 13 41"
1,2,-0.1328,0.8750,0.8247,0.2530,0.6765,"32 7 39 25 19 17 22 26 34 12 12 21 9 33 23 4 34 12 22 5 39 26 26 40 12 25 7 41 5 26 21 19 12 32 39 39 26 38 16 26 2 22 4 21 30 22 33 39 22 12 1 1 12 39 30 12 13 12 3 12 16 41 33 12 25 12 22 30 12 22 7 21 37 37 24 19 28 36 21 20 7 22 27 4 12 26 33 24 4 39 15 24 12 30 12 26 2 38 25 21 30 24 42 35 20 39 28 30 37 29 12 25 30 19 30 30 23 24 24 23 30 14 23 6 39 2 12 42 37 9 4 42 15 35 14 37 24 20 18 1 6 16 12 30 41 6 28 9 40 23 30 24 23 24 24 29 5 39 12 1 29 0 14 22 29 12 23 39 20 38 23 39 30 13 30 30 29 28 12 40 24 28 21 23 23 34 24 36 20 12 35 39 30 28 16 28 31 41 24 24 24 22 32 28 31 10 26 0 23 24 24 12 10 42 31 41 5 23 10 11 19 1 18 24 7 1 34 10 24 3 32 39 14 23 10 4 1 9 23 2 3 3 11 31 42 2 20 27 30 13 10 19 9 8 37 24 21 35 12 2 17 1 10 24 41 39 2 24 6 40 23 38 7 34 21 38 31 2 12 34 11 39 19 10 9 30 24 32 31 6 41 11 9 4 24 33 12 26 12 39 24 33 35 1 16 23 33 23 25 39 36 24 32 24 23 24 36 16 23 23 12 24 18 37 18 20 23 23 10 25 17 38 35 11 24 42 37 2 10 9 16 18 23 40 31 23 2 38 39 24 9 36 16 35 35 36 35 20 6 23 24 33 7 31 39 27 37 36 24 24 24 36 34 2 34 36 13 39 35 0 39 23 38 23 36 39 7 0 24 8 27 41 34 36 13 23 34 23 3 32 35 25 15 30 27 23 5 39 35 39 8 25 7 8 26 3 25 30 39 18 12 26 39 0 2 29 13 25 17 8 2 26 39 4 39 26 23 7 25 7 39 26 7 6 28 25 7 7 23 19 24 26 26 8 8 26 30 12 14 26 37 8 39 7 25 18 39 12 12 40 27 27 12 8 7 38 27 1 26 41 27 30 26 25 41 27 19 7 17 25 8 39 0 5 7 16 36 38 13 41"
2,2,-0.1328,0.8750,0.8247,0.2526,0.7284,"32 7 39 25 19 17 22 26 34 12 12 21 9 33 23 4 34 12 22 5 39 26 26 40 12 25 7 41 5 26 21 19 12 32 39 39 26 38 16 26 2 22 4 21 30 22 33 39 22 12 1 1 12 39 30 12 13 12 3 12 16 41 33 12 25 12 22 30 12 22 7 21 37 37 24 19 28 36 21 20 7 22 27 4 12 26 33 24 4 39 15 24 12 30 12 26 2 38 25 21 30 24 42 35 20 39 28 30 37 29 12 25 30 19 30 30 23 24 24 23 30 14 23 6 39 2 12 42 37 9 4 42 15 35 14 37 24 20 18 1 6 16 12 30 41 6 28 9 40 23 30 24 23 24 24 29 5 39 12 1 29 0 14 22 29 12 23 39 20 38 23 39 30 13 30 30 29 28 12 40 24 28 21 23 23 34 24 36 20 12 35 39 30 28 16 28 31 41 24 24 24 22 32 28 31 10 26 0 23 24 24 12 10 42 31 41 5 23 10 11 19 1 18 24 7 1 34 10 24 3 32 39 14 23 10 4 1 9 23 2 3 3 11 31 42 2 20 27 30 13 10 19 9 8 37 24 21 35 12 2 17 1 10 24 41 39 2 24 6 40 23 38 7 34 21 38 31 2 12 34 11 39 19 10 9 30 24 32 31 6 41 11 9 4 24 33 12 26 12 39 24 33 35 1 16 23 33 23 25 39 36 24 32 24 23 24 36 16 23 23 12 24 18 37 18 20 23 23 10 25 17 38 35 11 24 42 37 2 10 9 16 18 23 40 31 23 2 38 39 24 9 36 16 35 35 36 35 20 6 23 24 33 7 31 39 27 37 36 24 24 24 36 34 2 34 36 13 39 35 0 39 23 38 23 36 39 7 0 24 8 27 41 34 36 13 23 34 23 3 32 35 25 15 30 27 23 5 39 35 39 8 25 7 8 26 3 25 30 39 18 12 26 39 0 2 29 13 25 17 8 2 26 39 4 39 26 23 7 25 7 39 26 7 6 28 25 7 7 23 19 24 26 26 8 8 26 30 12 14 26 37 8 39 7 25 18 39 12 12 40 27 27 12 8 7 38 27 1 26 41 27 30 26 25 41 27 19 7 17 25 8 39 0 5 7 16 36 38 13 41"
3,3,-0.1422,0.9070,0.8497,0.2443,0.6712,"9 23 7 32 7 9 39 7 7 34 8 10 7 29 39 41 2 36 34 39 7 10 34 29 12 11 2 1 31 10 36 28 35 8 36 35 7 28 28 35 39 2 35 8 7 4 29 12 10 30 35 28 39 28 10 2 35 8 31 34 39 12 2 36 39 35 36 8 27 34 9 33 35 4 34 10 11 11 39 33 24 2 33 7 36 9 34 33 35 9 39 30 39 35 34 29 12 9 31 8 39 3 20 39 7 7 35 35 8 18 39 0 39 29 25 25 10 11 36 8 8 25 7 7 10 11 39 11 35 36 26 29 8 35 7 28 34 28 28 2 36 7 29 39 39 22 7 23 7 21 24 39 10 1 39 9 26 8 11 39 8 35 11 35 7 30 30 39 8 28 7 15 8 21 7 38 35 39 11 7 11 40 41 9 9 13 4 34 12 39 8 21 36 25 21 7 10 4 9 39 21 23 22 12 24 27 12 23 12 12 30 22 0 7 22 12 2 36 39 25 22 13 21 39 17 18 25 18 21 26 7 22 10 30 17 18 12 10 12 12 12 29 9 9 25 25 12 11 22 3 2 2 39 21 18 22 21 12 28 21 30 12 21 25 11 8 25 11 39 22 28 18 7 7 40 21 17 32 22 2 39 26 39 27 11 12 29 12 29 25 17 18 17 17 6 26 21 8 1 17 0 7 7 8 7 10 17 24 18 8 2 10 19 8 9 11 12 2 9 8 2 9 8 39 18 10 10 12 18 27 24 26 9 10 2 17 11 23 29 12 26 26 9 12 37 2 12 9 17 39 39 12 41 2 9 9 14 11 2 10 11 12 10 39 11 10 11 7 8 11 0 2 9 7 24 7 9 19 0 10 37 10 26 23 14 9 0 26 9 39 12 25 17 10 7 7 39 17 26 9 14 39 5 20 20 1 40 19 2 2 0 29 12 27 19 2 19 19 19 20 31 32 20 19 31 41 19 1 2 12 12 20 19 2 30 20 12 3 39 39 20 33 7 28 19 12 20 18 2 28 9 36 0 19 20 12 19 37 12 19 19 2 20 19 22 33 20 20 19 39 12 24 20 28 40 19 12 33 12 34 19 11 19 20 19 20 32 19 20 35 8 39 39 2 25 39 20 29 19 25"
4,3,-0.1422,0.9070,0.8497,0.2585,0.6573,"9 23 7 32 7 9 39 7 7 34 8 10 7 29 39 41 2 36 34 39 7 10 34 29 12 11 2 1 31 10 36 28 35 8 36 35 7 28 28 35 39 2 35 8 7 4 29 12 10 30 35 28 39 28 10 2 35 8 31 34 39 12 2 36 39 35 36 8 27 34 9 33 35 4 34 10 11 11 39 33 24 2 33 7 36 9 34 33 35 9 39 30 39 35 34 29 12 9 31 8 39 3 20 39 7 7 35 35 8 18 39 0 39 29 25 25 10 11 36 8 8 25 7 7 10 11 39 11 35 36 26 29 8 35 7 28 34 28 28 2 36 7 29 39 39 22 7 23 7 21 24 39 10 1 39 9 26 8 11 39 8 35 11 35 7 30 30 39 8 28 7 15 8 21 7 38 35 39 11 7 11 40 41 9 9 13 4 34 12 39 8 21 36 25 21 7 10 4 9 39 21 23 22 12 24 27 12 23 12 12 30 22 0 7 22 12 2 36 39 25 22 13 21 39 17 18 25 18 21 26 7 22 10 30 17 18 12 10 12 12 12 29 9 9 25 25 12 11 22 3 2 2 39 21 18 22 21 12 28 21 30 12 21 25 11 8 25 11 39 22 28 18 7 7 40 21 17 32 22 2 39 26 39 27 11 12 29 12 29 25 17 18 17 17 6 26 21 8 1 17 0 7 7 8 7 10 17 24 18 8 2 10 19 8 9 11 12 2 9 8 2 9 8 39 18 10 10 12 18 27 24 26 9 10 2 17 11 23 29 12 26 26 9 12 37 2 12 9 17 39 39 12 41 2 9 9 14 11 2 10 11 12 10 39 11 10 11 7 8 11 0 2 9 7 24 7 9 19 0 10 37 10 26 23 14 9 0 26 9 39 12 25 17 10 7 7 39 17 26 9 14 39 5 20 20 1 40 19 2 2 0 29 12 27 19 2 19 19 19 20 31 32 20 19 31 41 19 1 2 12 12 20 19 2 30 20 12 3 39 39 20 33 7 28 19 12 20 18 2 28 9 36 0 19 20 12 19 37 12 19 19 2 20 19 22 33 20 20 19 39 12 24 20 28 40 19 12 33 12 34 19 11 19 20 19 20 32 19 20 35 8 39 39 2 25 39 20 29 19 25"
5,4,-0.1446,0.9111,0.8517,0.2650,0.6257,"39 27 12 34 12 12 17 39 34 15 37 0 36 28 39 35 36 1 28 39 25 12 12 19 16 10 40 39 39 25 12 12 26 39 36 39 35 34 13 10 25 6 12 27 15 0 36 32 12 12 36 39 14 27 12 14 34 36 39 26 34 12 36 30 41 14 25 36 13 34 34 34 34 12 35 1 34 26 6 27 36 35 33 16 41 34 39 36 2 22 36 1 40 12 27 14 13 12 12 26 7 15 11 31 32 7 8 11 6 31 2 8 16 31 6 2 28 2 39 31 10 7 8 7 7 2 30 1 12 29 31 5 39 0 5 8 10 38 2 29 33 7 4 9 0 8 41 12 1 6 16 11 2 7 29 14 2 28 2 29 12 4 39 30 7 8 31 32 12 8 21 10 30 38 7 2 39 11 2 10 8 30 7 13 29 2 7 8 14 7 2 40 12 39 39 7 7 30 30 11 29 12 1 8 39 34 12 11 10 30 2 28 34 22 12 7 30 39 8 9 7 34 30 9 3 21 36 29 11 9 0 34 20 30 12 10 7 39 7 25 1 36 39 10 8 8 36 26 12 9 35 28 10 22 8 34 8 11 7 7 35 39 2 9 36 2 8 8 21 39 12 7 35 21 13 7 9 29 22 3 7 39 12 39 0 3 22 36 20 12 8 3 39 41 21 30 8 29 30 30 7 17 17 18 18 18 39 20 39 19 39 20 31 8 17 20 20 32 12 19 39 16 30 17 8 31 39 28 20 19 17 31 32 33 32 17 19 19 39 12 8 29 19 33 12 39 19 12 39 12 39 17 18 18 17 17 18 20 19 19 31 12 39 18 17 19 39 39 7 18 39 15 15 39 18 17 19 19 8 7 12 2 18 20 19 17 12 20 7 20 39 18 39 18 17 17 20 33 39 12 8 22 17 27 7 39 39 35 8 8 35 8 36 8 17 12 17 7 39 8 22 31 25 26 29 26 35 2 39 2 17 25 12 17 24 40 12 39 21 34 36 19 36 17 24 14 34 18 8 15 26 36 42 35 35 2 22 9 39 18 36 39 18 17 35 35 0 35 2 6 8 17 39 35 35 12 39 12 12 33 34 39 9 7 35 21 34 39 12 18 21 25 39 31 10 8 17 34 9 17"
6,5,-0.1454,0.9500,0.8940,0.2515,0.6792,"39 27 12 34 12 12 17 39 34 15 37 0 36 28 39 35 36 1 28 39 25 12 12 19 16 10 40 39 39 25 12 12 26 39 36 39 35 34 13 10 25 6 12 27 15 0 36 32 12 12 36 39 14 27 12 14 34 36 39 26 34 12 36 30 41 14 25 36 13 34 34 34 34 12 35 1 34 26 6 27 36 35 33 16 41 34 39 36 2 22 36 1 40 12 27 14 13 12 12 26 7 15 11 31 32 10 31 31 6 31 2 8 33 2 6 2 28 11 39 12 10 7 8 7 7 39 30 1 11 29 31 5 39 0 5 8 10 38 32 29 33 7 4 11 0 32 9 12 1 6 16 9 2 7 31 31 39 10 9 29 32 11 39 30 39 8 31 12 12 8 9 10 30 38 7 2 39 11 2 10 8 30 33 13 29 2 7 10 14 7 2 40 12 39 39 7 11 30 30 11 24 28 23 28 29 10 9 10 9 24 24 12 10 42 31 41 5 24 14 11 12 1 18 24 23 1 16 10 24 28 11 39 14 12 10 4 1 9 23 28 3 11 11 31 12 2 20 2 30 13 6 19 10 8 37 24 21 35 12 2 17 1 24 24 23 39 23 11 12 39 24 38 10 12 23 38 31 2 23 34 11 39 29 10 10 29 24 32 39 6 23 11 10 30 24 12 12 26 2 39 7 17 17 18 18 18 19 20 39 20 39 20 31 8 20 20 20 32 12 19 39 16 30 17 8 31 39 20 20 19 17 19 32 33 32 17 19 19 39 12 8 29 19 19 5 39 19 12 20 12 12 17 18 18 17 17 2 20 39 19 31 12 39 18 17 19 39 39 7 18 19 20 15 39 19 17 19 19 8 7 12 2 18 2 19 17 12 20 7 20 39 18 20 18 17 17 20 33 39 12 35 25 15 30 25 23 5 39 35 25 8 25 7 8 12 3 26 30 39 18 12 26 39 0 2 29 13 27 17 8 26 25 39 26 39 26 23 7 25 7 39 26 7 6 28 25 7 7 23 19 24 26 26 25 8 26 30 12 14 26 37 8 39 7 25 39 39 12 12 12 27 27 12 8 7 26 27 1 26 41 27 30 26 25 41 27 19 27 17 27 8 39 0 5 7 16 25 38 13 41"
7,5,-0.1454,0.9500,0.8940,0.2562,0.6693,"39 27 12 34 12 12 17 39 34 15 37 0 36 28 39 35 36 1 28 39 25 12 12 19 16 10 40 39 39 25 12 12 26 39 36 39 35 34 13 10 25 6 12 27 15 0 36 32 12 12 36 39 14 27 12 14 34 36 39 26 34 12 36 30 41 14 25 36 13 34 34 34 34 12 35 1 34 26 6 27 36 35 33 16 41 34 39 36 2 22 36 1 40 12 27 14 13 12 12 26 7 15 11 31 32 10 31 31 6 31 2 8 33 2 6 2 28 11 39 12 10 7 8 7 7 39 30 1 11 29 31 5 39 0 5 8 10 38 32 29 33 7 4 11 0 32 9 12 1 6 16 9 2 7 31 31 39 10 9 29 32 11 39 30 39 8 31 12 12 8 9 10 30 38 7 2 39 11 2 10 8 30 33 13 29 2 7 10 14 7 2 40 12 39 39 7 11 30 30 11 24 28 23 28 29 10 9 10 9 24 24 12 10 42 31 41 5 24 14 11 12 1 18 24 23 1 16 10 24 28 11 39 14 12 10 4 1 9 23 28 3 11 11 31 12 2 20 2 30 13 6 19 10 8 37 24 21 35 12 2 17 1 24 24 23 39 23 11 12 39 24 38 10 12 23 38 31 2 23 34 11 39 29 10 10 29 24 32 39 6 23 11 10 30 24 12 12 26 2 39 7 17 17 18 18 18 19 20 39 20 39 20 31 8 20 20 20 32 12 19 39 16 30 17 8 31 39 20 20 19 17 19 32 33 32 17 19 19 39 12 8 29 19 19 5 39 19 12 20 12 12 17 18 18 17 17 2 20 39 19 31 12 39 18 17 19 39 39 7 18 19 20 15 39 19 17 19 19 8 7 12 2 18 2 19 17 12 20 7 20 39 18 20 18 17 17 20 33 39 12 35 25 15 30 25 23 5 39 35 25 8 25 7 8 12 3 26 30 39 18 12 26 39 0 2 29 13 27 17 8 26 25 39 26 39 26 23 7 25 7 39 26 7 6 28 25 7 7 23 19 24 26 26 25 8 26 30 12 14 26 37 8 39 7 25 39 39 12 12 12 27 27 12 8 7 26 27 1 26 41 27 30 26 25 41 27 19 27 17 27 8 39 0 5 7 16 25 38 13 41"
8,6,-0.1891,0.9512,0.8467,0.2636,0.6535,"27 34 18 25 36 17 2 17 25 39 12 31 39 36 36 17 18 12 34 5 26 2 39 40 34 18 25 17 39 26 34 34 17 39 39 39 36 17 24 36 35 35 39 34 39 34 36 27 34 18 36 36 27 36 35 2 21 34 35 25 25 35 35 26 17 18 34 12 39 26 36 34 34 26 35 12 34 39 12 12 26 18 2 36 12 23 17 24 18 17 12 18 27 35 34 25 26 36 36 34 7 15 11 31 32 7 8 3 6 31 2 8 16 31 6 2 28 2 39 31 10 7 8 3 7 2 30 1 12 29 31 5 39 0 5 8 10 38 0 29 33 7 4 9 0 8 41 12 1 0 16 11 2 7 29 14 2 28 2 29 12 3 39 30 7 8 31 32 12 8 21 10 30 41 7 2 39 11 2 10 8 30 7 13 29 2 7 8 14 7 2 40 12 39 39 7 7 30 30 11 12 12 41 3 24 23 39 1 0 22 39 21 10 24 17 39 39 34 18 2 34 24 41 24 35 1 39 10 35 39 17 12 9 24 2 9 0 12 18 3 12 36 3 31 0 0 24 0 30 13 23 19 9 5 24 21 2 24 2 24 2 23 23 39 3 4 34 0 17 34 2 11 18 24 24 2 23 2 35 2 2 2 19 3 39 39 11 18 9 3 0 9 39 2 24 12 23 0 36 39 20 39 17 39 18 18 39 18 39 20 39 20 31 18 17 20 19 32 12 20 39 20 30 17 8 12 39 28 20 19 19 39 32 33 32 12 19 20 20 20 8 29 39 18 12 39 19 12 39 12 39 17 20 17 17 17 18 20 12 20 17 12 39 18 19 19 18 19 7 18 19 39 19 39 18 12 19 19 18 7 12 2 18 18 19 17 12 18 17 20 39 18 39 17 17 17 20 33 12 12 8 22 24 27 30 39 39 35 23 39 39 8 36 39 17 12 17 7 39 12 24 23 25 26 29 28 35 12 30 2 24 3 12 23 28 28 12 39 24 24 36 19 36 24 24 14 34 18 8 15 39 36 42 35 35 2 22 9 39 30 29 39 12 17 28 29 23 35 39 6 8 17 39 23 35 12 39 12 12 12 34 39 9 7 35 23 28 24 30 24 21 25 39 39 10 28 17 34 23 17"
9,6,-0.1891,0.9512,0.8467,0.2693,0.7103,"27 34 18 25 36 17 2 17 25 39 12 31 39 36 36 17 18 12 34 5 26 2 39 40 34 18 25 17 39 26 34 34 17 39 39 39 36 17 24 36 35 35 39 34 39 34 36 27 34 18 36 36 27 36 35 2 21 34 35 25 25 35 35 26 17 18 34 12 39 26 36 34 34 26 35 12 34 39 12 12 26 18 2 36 12 23 17 24 18 17 12 18 27 35 34 25 26 36 36 34 7 15 11 31 32 7 8 3 6 31 2 8 16 31 6 2 28 2 39 31 10 7 8 3 7 2 30 1 12 29 31 5 39 0 5 8 10 38 0 29 33 7 4 9 0 8 41 12 1 0 16 11 2 7 29 14 2 28 2 29 12 3 39 30 7 8 31 32 12 8 21 10 30 41 7 2 39 11 2 10 8 30 7 13 29 2 7 8 14 7 2 40 12 39 39 7 7 30 30 11 12 12 41 3 24 23 39 1 0 22 39 21 10 24 17 39 39 34 18 2 34 24 41 24 35 1 39 10 35 39 17 12 9 24 2 9 0 12 18 3 12 36 3 31 0 0 24 0 30 13 23 19 9 5 24 21 2 24 2 24 2 23 23 39 3 4 34 0 17 34 2 11 18 24 24 2 23 2 35 2 2 2 19 3 39 39 11 18 9 3 0 9 39 2 24 12 23 0 36 39 20 39 17 39 18 18 39 18 39 20 39 20 31 18 17 20 19 32 12 20 39 20 30 17 8 12 39 28 20 19 19 39 32 33 32 12 19 20 20 20 8 29 39 18 12 39 19 12 39 12 39 17 20 17 17 17 18 20 12 20 17 12 39 18 19 19 18 19 7 18 19 39 19 39 18 12 19 19 18 7 12 2 18 18 19 17 12 18 17 20 39 18 39 17 17 17 20 33 12 12 8 22 24 27 30 39 39 35 23 39 39 8 36 39 17 12 17 7 39 12 24 23 25 26 29 28 35 12 30 2 24 3 12 23 28 28 12 39 24 24 36 19 36 24 24 14 34 18 8 15 39 36 42 35 35 2 22 9 39 30 29 39 12 17 28 29 23 35 39 6 8 17 39 23 35 12 39 12 12 12 34 39 9 7 35 23 28 24 30 24 21 25 39 39 10 28 17 34 23 17"
