# seed=123456
# instance=PIECEWISE
# popSize=100
# generations=100
# crossover=BlockUniform(p=0.75)
# mutation=p0=0.005,pMin=0.002,alpha=1.0
# tournamentK=3
# elitism=3
# lambda_similarity=0.3
# fights_per_team=20
# anchors=5
gen,changes,best_fitness,best_winrate,best_similarity,avg_fitness,worst_fitness,best_genome
0,1,-0.6803,0.9565,0.9208,-0.2105,0.2570,"22 20 15 34 19 6 29 8 9 37 8 17 41 5 8 39 32 10 7 39 21 8 41 18 25 26 19 42 19 30 17 19 11 4 23 5 10 22 40 33 12 19 41 28 26 26 35 15 29 24 4 2 27 26 22 24 18 12 7 4 24 23 1 20 41 29 37 31 29 42 28 1 25 22 18 5 15 26 13 36 26 22 27 2 13 29 9 19 10 12 0 37 10 33 37 14 15 37 0 2 28 36 36 39 27 24 18 6 17 40 4 14 22 18 32 30 31 40 30 34 10 35 14 23 33 14 37 25 33 42 14 17 4 0 13 11 42 7 9 15 7 11 9 11 30 35 12 2 17 18 3 19 7 12 24 17 13 21 4 27 28 29 7 12 8 33 6 25 0 3 2 12 36 18 21 16 25 21 15 16 5 27 34 21 27 8 18 7 27 42 17 39 4 18 42 10 0 2 7 33 15 27 40 18 0 15 30 27 39 24 0 14 23 42 5 27 19 0 28 41 1 27 34 38 42 6 11 8 15 3 34 19 18 4 24 19 20 8 33 32 1 16 1 26 6 36 13 17 36 28 41 40 42 11 10 12 16 2 8 10 40 37 3 25 28 17 32 23 1 5 17 20 1 40 37 6 31 41 20 18 32 4 18 16 7 23 15 21 5 10 33 19 0 17 8 17 35 29 24 41 40 16 42 16 13 1 4 31 2 30 41 41 41 41 18 33 10 16 17 13 29 18 37 20 39 30 14 7 21 42 39 15 10 41 41 2 10 28 33 1 18 12 32 41 9 27 28 13 19 32 30 0 26 33 21 39 4 32 38 26 32 2 28 1 34 19 13 26 19 18 41 35 41 30 36 15 24 6 17 7 18 15 7 10 31 33 19 10 40 0 9 7 28 0 23 29 37 42 41 38 1 13 4 17 12 20 22 17 15 22 35 29 0 38 40 25 28 10 15 8 39 36 7 31 28 16 37 13 27 32 28 10 1 4 32 14 25 42 0 21 42 9 8 1 4 31 20 27 38 14 18 21 1 24 26 12 19 31 42 0 22 35 22 24 22 6 3 21 32 25 32 36 17 15 11 18 25 1 19 17 0 35 6 35 7 30 37 13 9 10 38 29 18 21 2 42 5 40 28 31"
1,2,-0.6852,0.9512,0.8868,-0.2453,0.1973,"42 25 5 28 22 2 16 13 2 39 8 22 28 23 1 29 12 30 33 33 12 37 25 35 39 14 3 30 36 29 38 23 28 29 17 0 19 16 10 39 0 12 8 1 16 20 0 41 13 15 21 19 13 9 21 25 24 25 37 9 32 16 38 33 1 5 0 28 28 7 22 1 17 34 41 16 32 38 30 18 29 41 35 25 1 38 0 35 3 7 36 35 28 16 10 10 9 9 13 31 10 31 36 37 34 40 18 17 34 6 6 0 30 14 13 25 20 7 11 28 38 23 21 38 6 10 4 39 39 1 27 39 1 3 18 35 8 1 9 12 34 15 5 34 29 7 29 9 4 25 7 39 17 0 28 6 0 29 34 24 11 41 20 36 31 3 5 38 26 3 34 35 10 36 22 39 17 2 0 35 36 30 34 11 0 34 34 11 10 1 34 35 24 17 15 23 39 37 22 4 20 34 6 20 17 40 13 34 31 34 1 25 34 39 0 7 21 4 21 36 34 0 8 36 10 40 30 12 36 37 30 9 28 35 28 21 36 35 14 0 0 16 18 34 30 17 39 25 33 36 30 33 25 34 35 1 22 4 36 35 9 33 33 37 39 1 30 34 13 6 40 6 14 1 17 30 3 24 34 20 39 38 12 35 21 33 13 2 9 37 23 34 23 35 38 36 22 38 36 3 4 9 5 11 19 23 12 16 35 16 2 19 0 11 9 41 2 22 37 17 2 9 5 10 7 36 13 2 5 6 4 35 6 29 23 39 31 39 9 41 21 2 19 16 9 5 2 16 24 33 29 11 25 32 0 29 24 27 13 22 18 32 21 11 10 14 29 10 37 26 17 10 10 16 3 0 10 11 10 23 42 21 9 30 20 2 9 34 19 0 37 9 10 29 9 6 21 10 9 31 23 38 8 18 11 19 24 32 39 22 35 24 39 41 11 35 14 5 11 27 24 25 2 8 9 12 29 26 23 16 0 13 22 30 13 3 15 35 33 17 26 20 12 38 38 27 39 1 33 14 18 23 42 22 12 35 9 0 39 28 37 10 38 17 5 30 18 5 18 15 4 10 24 35 28 1 27 1 17 37 14 9 17 17 1 2 18 29 42 6 10 5 25 27 35 13 31 0 25 31"
2,3,-0.6861,0.9512,0.8838,-0.2584,0.1915,"4 21 36 39 18 21 10 24 13 31 12 21 8 5 31 14 28 3 3 5 37 1 23 34 19 39 7 42 4 36 30 39 1 13 1 25 10 25 33 29 21 15 23 0 4 13 19 34 2 2 26 27 35 25 1 16 30 33 41 11 17 35 34 32 0 0 23 24 21 16 41 7 32 27 0 3 23 32 40 39 29 9 33 31 4 25 7 17 2 5 12 29 11 7 34 15 13 1 26 7 10 14 16 38 16 29 26 34 25 21 16 7 42 34 12 12 25 23 25 28 19 8 12 13 24 34 28 12 27 1 20 20 8 25 42 36 38 16 20 17 42 40 15 2 12 7 25 7 16 33 35 25 21 23 4 32 21 25 18 0 30 24 32 32 32 12 26 18 36 23 2 1 15 17 14 19 12 5 25 16 32 5 33 8 17 12 0 23 42 25 24 22 10 3 8 25 12 8 39 19 36 22 4 7 8 20 9 35 27 13 9 21 8 39 7 25 1 30 1 34 32 21 40 21 38 12 40 23 21 17 16 14 23 22 36 20 2 23 9 21 23 39 16 4 12 12 1 36 33 17 20 9 21 20 40 24 26 22 27 19 25 12 22 21 37 21 38 9 41 1 22 30 19 29 0 39 22 37 6 39 27 22 31 22 12 30 27 6 24 25 31 22 21 0 0 21 42 9 40 9 15 21 2 8 42 4 7 32 24 6 25 17 21 42 20 42 25 6 40 0 19 22 29 38 25 29 10 17 16 23 7 5 30 6 30 20 10 1 20 18 1 7 22 35 10 27 9 39 11 34 35 41 29 22 19 42 17 0 11 39 33 23 22 7 38 23 30 21 9 2 9 40 21 12 6 17 19 38 35 21 3 41 5 2 5 41 4 5 39 9 40 28 40 27 37 35 41 3 39 29 19 2 36 24 20 30 11 19 32 37 32 31 7 8 5 13 20 0 40 41 27 25 39 31 11 25 5 21 7 17 24 25 31 34 35 40 34 27 27 20 30 1 9 40 27 21 4 28 40 24 38 14 23 42 40 38 39 13 38 14 26 13 12 23 40 37 24 36 40 9 20 11 0 36 2 42 36 33 27 26 30 21 24 9 18 4 20 11 14 1 36 35 11 25 33 38 11 27 18 39"
3,4,-0.6912,0.9545,0.8777,-0.2574,0.1595,"42 25 5 28 22 2 16 13 2 39 8 22 28 23 1 29 12 30 33 33 12 37 25 35 39 14 3 30 36 29 38 23 28 29 17 0 19 16 10 39 0 12 8 1 16 20 0 41 13 15 21 19 13 9 21 25 24 25 37 9 32 16 38 33 1 5 0 28 28 7 22 1 17 34 41 16 32 38 30 18 29 41 35 25 1 38 0 35 3 7 36 35 28 16 10 10 9 9 13 31 10 31 36 37 34 40 18 17 34 6 6 0 30 14 13 25 20 7 11 28 38 23 21 38 6 10 4 39 39 1 27 39 1 3 18 35 8 1 9 12 34 15 5 34 29 7 29 9 4 25 7 39 17 0 28 6 0 29 34 24 11 41 20 36 31 3 5 38 26 3 34 35 10 36 22 39 17 2 0 35 36 30 34 11 0 34 34 11 10 1 34 35 24 17 15 23 39 37 22 4 20 34 6 20 17 40 13 34 31 34 1 25 34 39 0 7 21 4 21 36 34 0 8 36 10 40 30 12 36 37 30 9 28 35 28 21 36 35 14 0 0 16 18 34 30 17 39 25 33 36 30 33 25 34 35 1 22 4 36 35 9 33 33 37 39 1 30 34 13 6 40 6 14 1 17 30 3 24 34 20 39 38 12 35 21 33 13 2 9 37 23 34 23 35 38 36 22 38 36 3 4 9 28 11 19 23 12 16 39 29 2 29 0 11 9 41 2 22 37 17 2 9 5 10 7 36 28 2 5 6 4 35 6 39 39 39 31 39 9 41 21 29 19 16 9 5 2 16 24 28 29 11 25 32 0 29 24 27 13 22 18 30 21 29 10 14 29 10 12 26 17 10 10 16 3 0 10 11 10 23 42 21 9 30 20 2 9 34 30 0 28 9 28 29 28 6 21 10 9 31 2 10 40 34 39 39 2 34 33 2 35 39 9 14 33 36 5 9 35 35 12 23 20 28 11 1 3 30 0 36 12 12 32 32 10 10 2 31 10 12 39 10 34 27 34 9 28 2 20 10 12 36 39 10 11 11 26 37 39 10 1 29 19 9 31 10 36 37 11 32 28 39 14 0 2 39 9 0 2 31 33 34 9 39 12 0 2 40 12 32 11 31 32 11 3 11 35 39 19 31"
4,4,-0.6912,0.9545,0.8777,-0.2683,0.1718,"42 25 5 28 22 2 16 13 2 39 8 22 28 23 1 29 12 30 33 33 12 37 25 35 39 14 3 30 36 29 38 23 28 29 17 0 19 16 10 39 0 12 8 1 16 20 0 41 13 15 21 19 13 9 21 25 24 25 37 9 32 16 38 33 1 5 0 28 28 7 22 1 17 34 41 16 32 38 30 18 29 41 35 25 1 38 0 35 3 7 36 35 28 16 10 10 9 9 13 31 10 31 36 37 34 40 18 17 34 6 6 0 30 14 13 25 20 7 11 28 38 23 21 38 6 10 4 39 39 1 27 39 1 3 18 35 8 1 9 12 34 15 5 34 29 7 29 9 4 25 7 39 17 0 28 6 0 29 34 24 11 41 20 36 31 3 5 38 26 3 34 35 10 36 22 39 17 2 0 35 36 30 34 11 0 34 34 11 10 1 34 35 24 17 15 23 39 37 22 4 20 34 6 20 17 40 13 34 31 34 1 25 34 39 0 7 21 4 21 36 34 0 8 36 10 40 30 12 36 37 30 9 28 35 28 21 36 35 14 0 0 16 18 34 30 17 39 25 33 36 30 33 25 34 35 1 22 4 36 35 9 33 33 37 39 1 30 34 13 6 40 6 14 1 17 30 3 24 34 20 39 38 12 35 21 33 13 2 9 37 23 34 23 35 38 36 22 38 36 3 4 9 28 11 19 23 12 16 39 29 2 29 0 11 9 41 2 22 37 17 2 9 5 10 7 36 28 2 5 6 4 35 6 39 39 39 31 39 9 41 21 29 19 16 9 5 2 16 24 28 29 11 25 32 0 29 24 27 13 22 18 30 21 29 10 14 29 10 12 26 17 10 10 16 3 0 10 11 10 23 42 21 9 30 20 2 9 34 30 0 28 9 28 29 28 6 21 10 9 31 2 10 40 34 39 39 2 34 33 2 35 39 9 14 33 36 5 9 35 35 12 23 20 28 11 1 3 30 0 36 12 12 32 32 10 10 2 31 10 12 39 10 34 27 34 9 28 2 20 10 12 36 39 10 11 11 26 37 39 10 1 29 19 9 31 10 36 37 11 32 28 39 14 0 2 39 9 0 2 31 33 34 9 39 12 0 2 40 12 32 11 31 32 11 3 11 35 39 19 31"
5,5,-0.6971,0.9630,0.8863,-0.2711,0.1697,"4 11 36 39 39 26 27 24 13 27 12 21 8 27 31 14 39 26 26 11 9 9 23 34 19 39 7 10 39 26 30 39 1 13 1 25 39 25 33 29 27 15 23 0 39 13 19 34 2 2 26 27 35 10 1 9 30 25 41 11 17 35 34 32 0 0 23 24 21 16 41 39 11 27 0 3 23 32 9 39 12 9 33 31 12 11 7 17 2 5 27 27 2 7 10 15 13 27 26 7 10 31 36 37 34 40 18 17 34 6 6 0 30 14 13 25 20 7 11 28 38 23 21 38 6 10 4 39 39 1 27 39 1 3 18 35 8 1 9 12 34 15 5 34 29 7 29 9 4 25 7 39 17 0 28 6 0 29 34 24 11 41 20 36 31 3 5 38 26 3 34 35 10 36 22 39 17 2 0 35 36 30 34 11 0 34 34 11 10 1 34 35 24 17 15 23 39 37 22 4 29 34 42 37 31 14 28 36 28 34 39 34 26 12 0 3 25 23 36 21 25 20 26 34 19 6 5 35 28 15 35 41 3 9 42 9 30 39 20 17 28 9 35 0 39 23 36 39 34 0 12 18 17 36 36 28 18 30 39 28 34 23 9 37 36 12 16 15 41 41 12 1 12 36 39 32 36 37 25 9 35 34 1 0 10 17 27 36 36 29 32 12 23 28 13 39 4 19 14 29 4 9 28 11 19 23 12 16 39 29 2 29 0 11 9 41 2 22 37 17 2 9 5 10 7 36 28 2 5 6 4 35 6 39 39 39 31 39 9 41 21 29 19 16 9 5 2 16 24 28 29 11 25 32 0 29 24 27 13 22 18 30 21 29 10 14 29 10 12 26 17 10 10 16 3 0 10 11 10 23 42 21 9 30 20 2 9 34 30 0 28 9 28 29 28 6 21 10 9 31 2 10 40 34 39 39 2 34 33 2 35 39 9 14 33 36 5 9 35 35 12 23 20 28 11 1 3 30 0 36 12 12 32 32 10 10 2 31 10 12 39 10 34 27 34 9 28 2 20 10 12 36 39 10 11 11 26 37 39 10 1 29 19 9 31 10 36 37 11 32 28 39 14 0 2 39 9 0 2 31 33 34 9 39 12 0 2 40 12 32 11 31 32 11 3 11 35 39 19 31"
6,6,-0.7233,0.9800,0.8557,-0.2753,0.1403,"21 31 3 18 22 23 23 5 21 12 19 20 34 32 27 13 5 7 24 40 6 24 16 32 10 19 29 41 39 11 2 8 15 13 21 0 12 39 27 23 21 40 35 2 18 17 42 1 8 23 10 6 2 38 7 10 12 9 30 39 39 6 17 22 17 22 40 28 23 21 24 35 24 42 30 22 22 25 14 15 24 11 20 39 34 36 39 2 28 0 24 23 22 0 35 10 24 10 23 21 26 9 42 11 23 12 24 14 39 29 31 25 23 19 9 25 21 28 24 23 23 12 10 6 9 2 2 11 37 9 4 42 15 35 24 12 12 20 9 1 12 24 9 9 41 38 11 9 9 9 10 24 40 24 8 39 23 28 10 23 9 0 39 12 21 24 23 0 2 24 19 24 2 9 11 12 27 24 15 40 24 12 21 11 39 34 28 36 23 12 9 6 11 9 9 28 23 23 42 2 15 27 6 12 0 15 30 27 39 24 0 14 23 42 5 27 19 0 28 12 1 27 34 38 42 6 11 8 15 3 12 19 18 4 24 19 15 8 33 32 12 16 1 26 6 36 13 17 36 28 41 40 42 11 10 12 12 2 8 10 40 37 3 25 28 17 32 23 1 5 17 20 1 40 37 6 31 41 20 18 32 4 18 16 7 23 15 21 13 10 33 19 0 12 8 17 35 29 24 41 12 2 12 2 16 25 20 27 25 36 39 2 28 6 0 2 39 2 31 20 26 2 2 37 12 26 30 23 27 25 30 12 41 4 2 42 37 25 25 9 12 18 23 19 2 30 2 12 28 39 39 20 2 2 35 30 33 39 12 2 40 20 20 19 39 27 12 36 5 0 39 39 2 2 34 2 39 24 40 25 29 19 19 12 36 41 7 0 19 39 27 29 2 28 19 27 0 2 12 14 27 2 38 21 26 25 25 31 25 26 40 27 25 27 39 10 2 36 17 2 22 27 0 34 13 2 26 29 12 4 39 21 39 10 4 0 39 25 12 25 0 22 42 12 26 39 26 27 25 15 27 26 23 26 12 25 26 12 2 33 36 25 2 33 26 37 33 17 41 26 41 25 2 39 16 26 2 26 7 29 8 27 1 25 32 27 11 26 27 6 0 27 2 26 16 6 0 32 25 21"
7,6,-0.7233,0.9800,0.8557,-0.2775,0.1330,"21 31 3 18 22 23 23 5 21 12 19 20 34 32 27 13 5 7 24 40 6 24 16 32 10 19 29 41 39 11 2 8 15 13 21 0 12 39 27 23 21 40 35 2 18 17 42 1 8 23 10 6 2 38 7 10 12 9 30 39 39 6 17 22 17 22 40 28 23 21 24 35 24 42 30 22 22 25 14 15 24 11 20 39 34 36 39 2 28 0 24 23 22 0 35 10 24 10 23 21 26 9 42 11 23 12 24 14 39 29 31 25 23 19 9 25 21 28 24 23 23 12 10 6 9 2 2 11 37 9 4 42 15 35 24 12 12 20 9 1 12 24 9 9 41 38 11 9 9 9 10 24 40 24 8 39 23 28 10 23 9 0 39 12 21 24 23 0 2 24 19 24 2 9 11 12 27 24 15 40 24 12 21 11 39 34 28 36 23 12 9 6 11 9 9 28 23 23 42 2 15 27 6 12 0 15 30 27 39 24 0 14 23 42 5 27 19 0 28 12 1 27 34 38 42 6 11 8 15 3 12 19 18 4 24 19 15 8 33 32 12 16 1 26 6 36 13 17 36 28 41 40 42 11 10 12 12 2 8 10 40 37 3 25 28 17 32 23 1 5 17 20 1 40 37 6 31 41 20 18 32 4 18 16 7 23 15 21 13 10 33 19 0 12 8 17 35 29 24 41 12 2 12 2 16 25 20 27 25 36 39 2 28 6 0 2 39 2 31 20 26 2 2 37 12 26 30 23 27 25 30 12 41 4 2 42 37 25 25 9 12 18 23 19 2 30 2 12 28 39 39 20 2 2 35 30 33 39 12 2 40 20 20 19 39 27 12 36 5 0 39 39 2 2 34 2 39 24 40 25 29 19 19 12 36 41 7 0 19 39 27 29 2 28 19 27 0 2 12 14 27 2 38 21 26 25 25 31 25 26 40 27 25 27 39 10 2 36 17 2 22 27 0 34 13 2 26 29 12 4 39 21 39 10 4 0 39 25 12 25 0 22 42 12 26 39 26 27 25 15 27 26 23 26 12 25 26 12 2 33 36 25 2 33 26 37 33 17 41 26 41 25 2 39 16 26 2 26 7 29 8 27 1 25 32 27 11 26 27 6 0 27 2 26 16 6 0 32 25 21"
8,6,-0.7233,0.9800,0.8557,-0.2702,0.1680,"21 31 3 18 22 23 23 5 21 12 19 20 34 32 27 13 5 7 24 40 6 24 16 32 10 19 29 41 39 11 2 8 15 13 21 0 12 39 27 23 21 40 35 2 18 17 42 1 8 23 10 6 2 38 7 10 12 9 30 39 39 6 17 22 17 22 40 28 23 21 24 35 24 42 30 22 22 25 14 15 24 11 20 39 34 36 39 2 28 0 24 23 22 0 35 10 24 10 23 21 26 9 42 11 23 12 24 14 39 29 31 25 23 19 9 25 21 28 24 23 23 12 10 6 9 2 2 11 37 9 4 42 15 35 24 12 12 20 9 1 12 24 9 9 41 38 11 9 9 9 10 24 40 24 8 39 23 28 10 23 9 0 39 12 21 24 23 0 2 24 19 24 2 9 11 12 27 24 15 40 24 12 21 11 39 34 28 36 23 12 9 6 11 9 9 28 23 23 42 2 15 27 6 12 0 15 30 27 39 24 0 14 23 42 5 27 19 0 28 12 1 27 34 38 42 6 11 8 15 3 12 19 18 4 24 19 15 8 33 32 12 16 1 26 6 36 13 17 36 28 41 40 42 11 10 12 12 2 8 10 40 37 3 25 28 17 32 23 1 5 17 20 1 40 37 6 31 41 20 18 32 4 18 16 7 23 15 21 13 10 33 19 0 12 8 17 35 29 24 41 12 2 12 2 16 25 20 27 25 36 39 2 28 6 0 2 39 2 31 20 26 2 2 37 12 26 30 23 27 25 30 12 41 4 2 42 37 25 25 9 12 18 23 19 2 30 2 12 28 39 39 20 2 2 35 30 33 39 12 2 40 20 20 19 39 27 12 36 5 0 39 39 2 2 34 2 39 24 40 25 29 19 19 12 36 41 7 0 19 39 27 29 2 28 19 27 0 2 12 14 27 2 38 21 26 25 25 31 25 26 40 27 25 27 39 10 2 36 17 2 22 27 0 34 13 2 26 29 12 4 39 21 39 10 4 0 39 25 12 25 0 22 42 12 26 39 26 27 25 15 27 26 23 26 12 25 26 12 2 33 36 25 2 33 26 37 33 17 41 26 41 25 2 39 16 26 2 26 7 29 8 27 1 25 32 27 11 26 27 6 0 27 2 26 16 6 0 32 25 21"
9,6,-0.7233,0.9800,0.8557,-0.2673,0.1375,"21 31 3 18 22 23 23 5 21 12 19 20 34 32 27 13 5 7 24 40 6 24 16 32 10 19 29 41 39 11 2 8 15 13 21 0 12 39 27 23 21 40 35 2 18 17 42 1 8 23 10 6 2 38 7 10 12 9 30 39 39 6 17 22 17 22 40 28 23 21 24 35 24 42 30 22 22 25 14 15 24 11 20 39 34 36 39 2 28 0 24 23 22 0 35 10 24 10 23 21 26 9 42 11 23 12 24 14 39 29 31 25 23 19 9 25 21 28 24 23 23 12 10 6 9 2 2 11 37 9 4 42 15 35 24 12 12 20 9 1 12 24 9 9 41 38 11 9 9 9 10 24 40 24 8 39 23 28 10 23 9 0 39 12 21 24 23 0 2 24 19 24 2 9 11 12 27 24 15 40 24 12 21 11 39 34 28 36 23 12 9 6 11 9 9 28 23 23 42 2 15 27 6 12 0 15 30 27 39 24 0 14 23 42 5 27 19 0 28 12 1 27 34 38 42 6 11 8 15 3 12 19 18 4 24 19 15 8 33 32 12 16 1 26 6 36 13 17 36 28 41 40 42 11 10 12 12 2 8 10 40 37 3 25 28 17 32 23 1 5 17 20 1 40 37 6 31 41 20 18 32 4 18 16 7 23 15 21 13 10 33 19 0 12 8 17 35 29 24 41 12 2 12 2 16 25 20 27 25 36 39 2 28 6 0 2 39 2 31 20 26 2 2 37 12 26 30 23 27 25 30 12 41 4 2 42 37 25 25 9 12 18 23 19 2 30 2 12 28 39 39 20 2 2 35 30 33 39 12 2 40 20 20 19 39 27 12 36 5 0 39 39 2 2 34 2 39 24 40 25 29 19 19 12 36 41 7 0 19 39 27 29 2 28 19 27 0 2 12 14 27 2 38 21 26 25 25 31 25 26 40 27 25 27 39 10 2 36 17 2 22 27 0 34 13 2 26 29 12 4 39 21 39 10 4 0 39 25 12 25 0 22 42 12 26 39 26 27 25 15 27 26 23 26 12 25 26 12 2 33 36 25 2 33 26 37 33 17 41 26 41 25 2 39 16 26 2 26 7 29 8 27 1 25 32 27 11 26 27 6 0 27 2 26 16 6 0 32 25 21"
