rank,fitness,winrate,genome
1,-0.7079,1.0000,"18 2 39 39 12 28 2 21 28 21 32 25 25 32 17 4 18 25 12 26 12 0 0 2 24 26 39 12 25 17 26 22 39 12 18 17 39 15 25 12 30 28 25 33 2 2 12 12 17 29 29 18 17 0 12 12 18 8 27 2 29 23 3 2 30 22 0 21 18 39 39 3 28 2 29 29 39 18 0 10 12 30 22 39 0 17 25 0 22 0 25 0 17 25 0 12 18 26 18 12 39 13 22 12 33 0 19 27 26 35 35 9 26 3 42 39 0 21 18 18 4 20 27 14 27 27 18 11 41 11 36 11 2 8 10 4 10 25 16 11 0 39 11 26 39 0 39 25 23 9 18 25 11 12 17 1 17 2 27 25 12 9 30 9 3 0 17 2 0 24 27 18 39 41 17 42 18 0 2 27 38 26 17 0 9 13 1 3 12 9 17 0 18 2 18 17 22 31 0 31 20 9 2 0 0 14 8 2 40 9 2 10 2 0 0 20 2 3 31 5 0 0 12 0 19 10 19 19 20 19 39 2 33 32 40 33 0 9 19 3 16 39 9 0 0 1 0 3 23 20 0 3 19 9 12 2 0 9 10 31 2 41 0 18 8 2 12 12 0 0 30 10 41 2 3 33 10 6 2 11 10 3 36 2 3 32 19 19 0 2 23 41 19 3 3 2 2 14 19 0 15 8 8 2 2 12 2 0 12 39 0 42 41 35 8 12 12 0 2 7 2 8 7 26 2 2 7 2 25 2 7 7 8 39 8 19 25 27 12 0 29 2 36 0 3 0 2 18 2 12 9 2 42 38 2 7 2 0 0 31 7 14 5 37 38 4 0 8 25 0 12 7 12 2 2 8 34 3 8 8 0 2 12 7 24 2 39 8 5 2 3 2 8 7 3 26 8 27 11 7 28 2 3 12 4 28 0 25 0 32 39 33 27 31 31 3 25 25 14 12 31 33 32 22 17 12 5 40 40 26 31 13 32 25 12 36 0 11 27 25 1 5 25 25 24 32 38 26 25 14 25 1 25 2 31 39 12 26 40 7 33 12 2 39 28 14 12 5 26 25 14 17 40 31 39 5 4 40 12 13 6 9 39 39 3 31 39 27 25 39 33 34 23 14 26 17 0 38 23 2"
2,-0.7074,1.0000,"12 2 39 38 12 12 30 21 41 30 21 25 25 12 2 19 7 21 25 27 38 0 40 2 24 26 39 12 25 4 26 12 39 39 2 25 40 15 25 25 4 37 25 27 2 1 12 30 18 39 32 25 41 30 20 26 12 8 22 41 2 23 3 2 30 26 0 40 2 39 26 28 28 2 6 28 2 25 0 10 12 30 1 39 0 28 39 33 26 30 25 0 12 12 0 0 5 12 39 12 25 13 2 12 33 0 19 27 26 25 26 25 29 3 42 27 27 21 27 18 4 20 6 14 27 39 18 2 25 11 36 11 2 39 10 4 10 0 16 11 0 0 11 39 9 11 39 18 23 9 18 25 11 12 17 1 17 39 13 25 42 9 25 9 9 0 17 2 0 24 27 18 9 41 17 42 18 2 2 13 10 6 27 0 9 13 26 9 12 9 17 2 25 2 18 17 22 27 26 2 4 9 2 27 38 14 8 2 40 9 2 10 2 33 0 0 2 12 31 5 27 0 10 39 0 10 39 34 15 3 39 2 33 32 27 33 9 9 30 39 10 39 9 0 33 1 26 26 23 2 10 3 32 9 10 11 0 9 10 31 2 41 0 18 8 2 12 12 0 27 30 10 39 2 3 33 10 0 2 11 10 3 36 0 9 32 11 36 0 33 23 9 41 3 3 2 2 14 10 39 18 20 12 2 18 17 2 34 2 39 0 17 41 17 12 39 2 17 2 15 2 17 17 26 2 2 2 39 28 2 5 42 17 39 5 12 17 27 27 0 29 2 36 29 30 0 2 29 4 18 9 30 30 29 2 0 12 0 2 31 35 14 12 37 38 4 0 18 18 0 17 4 17 2 2 8 12 2 18 22 0 2 17 12 24 39 39 2 5 20 28 2 26 40 30 26 17 27 11 28 28 2 3 12 4 28 0 25 0 30 39 31 27 31 13 3 25 25 14 12 11 33 12 22 17 12 5 40 40 26 8 13 20 25 12 36 0 11 27 25 1 5 25 25 24 32 38 26 25 14 25 1 25 2 2 39 12 26 40 7 33 12 26 15 28 14 12 5 26 25 14 17 40 12 39 5 4 38 41 13 6 9 39 39 3 28 39 27 25 17 4 34 23 14 26 17 0 38 23 2"
3,-0.7059,1.0000,"21 2 39 22 12 28 19 12 28 21 32 25 25 32 2 4 7 25 12 26 12 0 0 2 24 26 39 12 25 31 26 22 39 12 31 25 39 15 25 25 39 28 25 33 20 12 19 12 18 29 29 25 25 0 12 12 29 8 39 2 29 23 19 2 30 20 20 21 30 39 12 3 28 12 29 29 12 39 0 10 12 30 22 39 0 22 25 20 22 0 20 19 31 25 0 12 20 26 12 20 39 13 22 12 33 0 16 27 32 35 35 9 26 12 12 12 0 21 18 18 4 20 32 14 27 27 31 11 41 11 36 11 2 8 10 12 10 12 16 11 37 32 39 32 33 0 39 25 23 9 18 25 11 12 17 1 17 2 12 25 12 33 30 32 14 0 32 2 0 24 12 18 39 41 17 42 18 0 2 32 10 0 12 0 9 13 1 3 13 31 17 0 31 2 18 17 33 31 0 31 0 9 2 0 0 14 8 2 40 9 2 10 2 0 0 0 2 3 31 5 2 0 10 0 14 10 41 3 15 3 39 2 2 32 40 33 0 9 4 12 16 39 9 0 0 1 0 3 23 2 0 3 32 2 10 2 0 9 10 31 2 41 0 18 8 2 12 12 0 0 2 10 41 2 3 33 10 0 2 11 10 3 36 2 3 32 2 36 0 2 23 41 41 3 3 2 2 4 12 0 15 8 8 2 2 12 2 0 12 39 0 42 41 35 8 12 12 0 2 7 2 8 7 26 2 2 7 2 25 2 7 7 8 39 8 19 0 27 12 0 29 2 36 0 3 0 2 18 41 12 9 2 42 38 2 7 2 0 0 31 7 14 5 37 38 4 0 8 25 0 12 7 12 2 2 8 34 3 8 8 0 2 12 0 24 2 39 8 5 2 3 2 8 7 3 26 8 27 11 7 28 2 3 12 4 28 0 25 0 30 39 31 27 31 13 3 25 25 14 12 11 33 12 22 17 12 5 40 40 26 8 13 20 25 12 36 0 11 27 25 1 5 25 25 24 32 38 26 25 14 25 1 25 2 2 39 12 26 40 7 33 12 26 15 28 14 12 5 26 25 14 17 40 12 39 5 4 38 41 13 6 9 39 39 3 28 39 27 25 17 4 34 23 14 26 17 0 38 23 2"
4,-0.7058,1.0000,"21 2 39 22 21 12 30 21 39 21 32 25 25 32 2 19 7 21 31 39 21 0 21 2 24 26 39 12 25 31 26 22 39 39 31 25 39 15 25 25 4 22 25 33 2 1 12 12 18 22 32 2 41 39 20 12 22 8 22 41 21 23 3 2 30 22 0 21 39 39 26 28 28 2 6 28 2 25 0 10 12 30 22 39 0 22 39 33 22 30 25 0 31 22 0 0 0 12 39 12 39 13 22 12 33 0 19 27 26 35 35 9 26 3 42 39 0 21 18 18 4 20 27 14 27 27 18 11 41 11 36 11 2 8 10 4 10 25 16 11 0 39 11 26 39 0 39 25 23 9 18 25 11 12 17 1 17 2 27 25 12 9 30 9 3 0 17 2 0 24 27 18 39 41 17 42 18 0 2 27 10 26 17 0 9 13 1 3 13 9 17 0 18 2 18 17 22 31 0 31 4 9 2 27 0 14 8 2 40 9 2 10 2 1 0 0 2 12 31 5 0 0 10 0 0 10 39 34 15 3 39 2 33 32 40 33 0 9 4 3 10 39 9 0 0 1 0 26 23 2 0 3 32 9 10 2 0 9 10 31 2 41 0 18 8 2 12 12 0 27 30 10 41 2 3 33 10 0 2 11 10 41 36 2 9 32 2 36 0 2 23 9 41 3 3 2 2 14 10 39 15 8 8 2 2 12 2 0 11 39 0 24 41 35 12 2 41 27 2 7 2 8 7 26 2 2 8 10 25 2 7 7 20 39 5 19 25 27 12 0 29 2 36 0 3 0 2 18 4 38 9 2 42 38 2 0 2 0 0 31 7 14 5 37 38 4 0 8 25 0 12 8 34 2 23 8 34 3 23 7 0 2 12 27 24 2 39 2 5 20 3 2 8 40 3 26 12 27 11 7 28 2 3 12 4 28 0 25 0 32 39 33 27 31 31 3 25 25 14 12 31 33 32 22 17 12 5 40 40 26 31 13 32 25 12 36 0 11 27 25 1 5 25 25 24 32 38 26 25 14 25 1 25 2 31 39 12 26 40 7 33 12 26 39 28 14 12 5 26 25 14 17 40 31 39 5 4 32 12 13 6 9 39 39 3 31 39 27 25 39 33 34 23 14 26 17 0 38 23 2"
5,-0.6343,0.9286,"21 2 39 22 12 28 19 12 28 21 32 25 25 32 2 4 7 25 12 26 12 0 0 2 24 26 39 12 25 31 26 22 39 12 31 25 39 15 25 25 39 28 25 33 20 12 19 12 18 29 29 25 25 0 12 12 29 8 39 2 29 23 19 2 30 20 20 21 30 39 12 3 28 12 29 29 12 39 0 10 12 30 22 39 0 22 25 20 22 0 20 19 31 25 0 12 20 26 12 20 25 13 2 12 33 0 19 27 26 25 26 25 29 3 42 27 27 21 27 18 4 20 6 14 27 39 18 2 25 11 36 11 2 39 10 4 10 0 16 11 0 0 11 39 9 11 39 18 23 9 18 25 11 12 17 1 17 39 13 25 42 9 25 9 9 0 17 2 0 24 27 18 9 41 17 42 18 2 2 13 10 6 27 0 9 13 26 9 12 9 17 2 25 2 18 17 22 27 26 2 0 9 2 0 0 14 8 2 40 9 2 10 2 0 0 0 2 3 31 5 2 0 10 0 14 10 41 3 15 3 39 2 2 32 40 33 0 9 4 12 16 39 9 0 0 1 0 3 23 2 0 3 32 2 10 2 0 9 10 31 2 41 0 18 8 2 12 12 0 0 2 10 41 2 3 33 10 0 2 11 10 3 36 2 3 32 2 36 0 2 23 41 41 3 3 2 2 4 12 0 15 8 2 2 2 12 2 0 2 39 0 42 41 4 2 12 12 0 2 7 2 8 7 26 2 2 7 2 25 2 7 7 8 39 8 2 0 27 12 0 29 2 36 0 3 0 2 18 41 12 9 2 42 38 2 7 2 0 0 31 7 14 5 37 38 4 0 8 25 0 12 7 12 2 2 8 34 3 8 8 0 2 12 0 24 2 39 8 5 2 3 2 2 7 3 2 8 27 11 7 28 2 3 12 4 28 0 25 0 30 39 31 27 31 13 3 25 25 14 12 11 33 12 22 17 12 5 40 40 26 8 13 20 25 12 36 0 11 27 25 1 5 25 25 24 32 38 26 25 14 25 1 25 2 2 39 12 26 40 7 33 12 26 15 28 14 12 5 26 25 14 17 40 12 39 5 4 38 41 13 6 9 39 39 3 28 39 27 25 17 4 34 23 14 26 17 0 38 23 2"
6,-0.6284,0.9250,"18 2 39 39 12 28 2 21 28 21 32 25 25 32 17 4 18 25 12 26 12 0 0 2 24 26 39 12 25 17 26 22 39 12 18 17 39 15 25 12 30 28 25 33 2 2 12 12 17 29 29 18 17 0 12 12 18 8 27 2 29 23 3 2 30 22 0 21 18 39 39 3 28 2 29 29 39 18 0 10 12 30 22 39 0 17 25 0 22 0 25 0 17 25 0 12 18 26 18 12 39 25 22 12 33 26 19 27 26 35 35 27 26 3 42 39 0 21 18 18 4 20 27 14 27 27 27 27 41 12 26 11 2 25 27 4 10 25 12 26 0 39 11 26 39 0 39 25 23 9 18 25 11 12 17 39 17 2 27 25 12 25 27 9 3 0 17 2 0 25 27 18 27 12 17 42 18 0 2 27 38 26 17 0 26 13 1 3 26 25 17 0 25 2 18 39 22 39 0 31 0 9 2 0 0 14 8 2 40 9 2 10 2 0 0 0 2 2 31 5 2 0 10 0 14 10 41 3 15 3 39 2 2 32 40 33 0 9 4 12 16 39 9 0 0 1 0 3 23 2 0 3 32 2 10 2 0 9 10 31 2 41 0 18 8 2 12 2 2 0 2 10 41 2 3 33 10 0 2 11 10 3 36 2 3 32 2 36 0 2 23 41 41 3 3 2 2 4 12 0 15 8 8 2 2 12 2 0 12 39 0 42 41 35 8 12 12 0 2 7 2 8 7 26 2 2 7 2 25 2 7 7 8 39 8 19 0 27 12 0 29 2 36 0 3 0 2 18 41 12 9 2 42 38 2 7 2 0 0 31 7 14 5 37 38 4 0 8 25 0 12 7 12 2 2 8 34 3 8 8 0 2 12 0 24 2 39 8 5 2 3 2 8 7 3 26 8 27 11 7 28 2 3 12 4 28 0 25 0 32 39 33 27 31 31 3 25 25 14 12 31 33 32 22 17 12 5 40 40 26 31 13 32 25 12 36 0 11 27 25 1 5 25 25 24 32 38 26 25 14 25 1 25 2 31 39 12 26 40 7 33 12 2 39 28 14 12 5 26 25 14 17 40 31 39 5 4 40 12 13 6 9 39 39 3 31 39 27 25 39 33 34 23 14 26 17 0 38 23 37"
7,-0.6284,0.9250,"18 2 39 39 12 28 2 21 28 21 32 25 25 32 17 4 18 25 12 26 12 0 0 2 24 26 39 12 25 17 26 22 39 12 18 17 39 15 25 12 30 28 25 33 2 2 12 12 17 29 29 18 17 0 12 12 18 8 27 2 29 23 3 2 30 22 0 21 18 39 39 3 28 2 29 29 39 18 0 10 12 30 22 39 0 17 25 0 22 0 25 0 17 25 0 12 18 26 18 12 39 25 22 12 33 26 19 27 26 35 35 27 26 3 42 39 0 21 18 18 4 20 27 14 27 27 27 27 41 12 26 11 2 25 27 4 10 25 12 26 0 39 11 26 39 0 39 25 23 9 18 25 11 12 17 39 17 2 27 25 12 25 27 9 3 0 17 2 0 25 27 18 27 12 17 42 18 0 2 27 38 26 17 0 26 13 1 3 26 25 17 0 25 2 18 39 22 39 0 31 0 9 2 0 0 14 8 2 40 9 2 10 2 0 0 0 2 3 31 5 2 0 10 0 14 10 41 3 15 3 39 2 2 32 40 33 0 9 4 12 16 39 9 0 0 1 0 3 23 2 0 3 32 2 10 2 0 9 10 31 2 41 0 18 8 2 12 12 0 0 2 10 41 2 3 33 10 0 2 11 10 3 36 2 3 32 2 36 0 2 23 41 41 3 3 2 2 4 12 0 15 8 8 2 2 12 2 0 12 39 0 42 41 35 8 12 12 0 2 7 2 8 7 26 2 2 7 2 25 2 7 7 8 39 8 19 0 27 12 0 29 2 36 0 3 0 2 18 41 12 9 2 42 38 2 7 2 0 0 31 7 14 5 37 38 4 0 8 25 0 12 7 12 2 2 8 34 3 8 8 0 2 12 0 24 2 39 8 5 2 3 2 8 7 3 26 8 27 11 7 28 2 3 12 4 28 0 25 0 32 39 33 27 31 31 3 25 25 14 12 31 33 32 22 17 12 5 40 40 26 31 13 32 25 12 36 0 11 27 25 1 5 25 25 24 32 38 26 25 14 25 1 25 2 31 39 12 26 40 7 33 12 2 39 28 14 12 5 26 25 14 17 40 31 39 5 4 40 12 13 6 9 39 39 3 31 39 27 25 39 33 34 23 14 26 17 0 38 23 37"
8,-0.6214,0.9167,"21 2 39 22 12 28 19 12 28 21 32 25 25 32 2 4 7 25 12 26 12 0 0 2 24 26 39 12 25 31 26 22 39 12 31 25 39 15 25 25 39 28 25 33 20 12 19 12 18 29 29 25 25 0 12 12 29 8 39 2 29 23 19 2 30 20 20 21 30 39 12 3 28 12 29 29 12 39 0 10 12 30 22 39 0 22 25 20 22 0 20 19 31 25 0 12 20 26 12 20 25 13 2 12 33 0 19 27 26 25 26 25 29 3 42 27 27 21 27 18 4 20 6 14 27 39 18 2 25 11 36 11 2 39 10 4 10 0 16 11 0 0 11 39 9 11 39 18 23 9 18 25 11 12 17 1 17 39 13 25 42 9 25 9 9 0 17 2 0 24 27 18 9 41 17 42 18 2 2 13 10 6 27 0 9 13 26 9 12 9 17 2 25 2 18 17 22 27 26 2 0 9 2 0 0 14 8 2 40 9 2 10 2 0 0 0 2 3 31 5 2 0 10 0 14 10 41 3 15 3 39 2 2 32 40 33 0 9 4 12 16 39 9 0 0 1 0 3 23 2 0 3 32 2 10 2 0 9 10 31 2 41 0 18 8 2 12 12 0 0 2 10 41 2 3 33 10 0 2 11 10 3 36 2 3 32 2 36 0 2 23 41 41 3 3 2 2 4 12 0 15 8 8 2 2 12 2 0 12 39 0 42 41 35 8 12 12 0 2 7 2 8 7 26 2 2 7 2 25 2 7 7 8 39 8 19 0 27 12 0 29 2 36 0 3 0 2 18 41 12 9 2 42 38 2 7 2 0 0 31 7 14 5 37 38 4 0 8 25 0 12 7 12 2 2 8 34 3 8 8 0 2 12 0 24 2 39 8 5 2 3 2 8 7 3 26 8 27 11 7 28 2 3 12 4 28 0 25 0 30 39 31 27 31 13 3 25 25 14 12 11 33 12 22 17 12 5 40 40 26 8 13 20 25 12 36 0 11 27 25 1 5 25 25 24 32 38 26 25 14 25 1 25 2 2 39 12 26 40 7 33 12 26 15 28 14 12 5 26 25 14 17 40 12 39 5 4 38 41 13 6 9 39 39 3 28 39 27 25 17 4 34 23 14 26 17 0 38 23 2"
9,-0.6013,0.8958,"18 2 39 39 12 28 2 21 28 21 32 25 25 32 17 4 18 25 12 26 12 0 0 2 24 26 39 12 25 17 26 22 39 12 18 17 39 39 25 12 30 28 25 33 2 2 12 12 17 29 29 18 17 0 12 12 18 8 27 2 29 23 3 2 30 22 0 21 18 39 39 3 28 2 29 29 39 18 0 10 12 30 22 39 0 17 25 0 22 0 25 0 17 25 0 12 18 26 18 12 39 11 22 2 33 0 19 11 26 35 2 9 26 3 42 3 39 21 18 18 4 11 27 14 27 27 0 11 10 11 36 11 2 8 9 4 39 2 16 11 0 39 11 26 9 0 39 25 9 9 18 25 11 9 17 1 17 10 27 25 12 9 10 9 3 9 17 2 0 24 27 9 39 10 17 42 18 0 2 27 0 26 17 0 11 13 1 3 11 9 2 0 18 2 18 17 22 31 0 31 0 9 2 0 0 14 8 2 40 9 2 10 2 0 0 0 2 3 31 5 0 0 10 0 14 10 41 3 15 3 39 2 33 32 40 33 0 9 4 12 16 39 9 0 0 1 0 3 23 2 0 3 32 9 10 2 0 9 10 31 2 41 0 18 8 2 12 12 0 0 30 10 41 2 3 33 10 0 2 11 10 3 36 2 3 32 2 36 0 2 23 41 41 3 3 2 2 14 12 0 15 8 8 2 2 12 2 0 12 39 0 42 41 35 8 12 12 0 2 7 2 8 7 26 2 2 7 2 25 2 7 7 8 39 8 19 25 27 12 0 29 2 36 0 3 0 2 18 2 12 9 2 42 38 2 7 2 0 0 31 7 14 5 37 38 4 1 8 25 0 12 7 12 2 2 8 34 3 8 8 0 2 12 7 24 2 39 8 5 2 3 2 8 7 3 26 8 27 11 7 28 2 3 12 4 28 0 25 0 32 39 33 27 31 31 3 25 25 14 12 31 33 32 22 17 12 5 40 40 26 31 13 32 25 12 36 0 11 27 25 1 5 25 25 24 32 38 26 25 14 25 1 25 2 31 39 12 26 40 7 33 12 2 39 28 14 12 5 26 25 14 17 40 31 39 5 4 40 12 13 6 9 39 39 3 31 39 27 25 39 33 34 23 14 26 17 0 38 23 37"
10,-0.5872,0.8824,"18 2 39 39 12 28 2 21 28 21 32 25 25 32 17 4 18 25 12 26 12 0 0 2 24 26 39 12 25 17 26 22 39 12 18 17 39 15 25 12 30 28 25 33 2 2 12 12 17 29 29 18 17 0 12 12 18 8 27 2 29 23 3 2 30 22 0 21 18 39 39 3 28 2 29 29 39 18 0 10 12 30 22 39 0 17 25 0 22 0 25 0 17 25 0 12 18 26 18 12 25 13 22 27 33 24 27 23 26 23 35 23 26 39 42 39 0 23 26 18 26 39 27 14 26 27 18 11 41 11 36 12 27 8 10 4 25 6 16 23 0 39 11 26 39 0 39 25 23 39 18 25 23 26 17 1 17 12 23 25 24 25 39 9 27 0 17 2 0 24 27 18 23 24 17 25 26 25 25 27 12 26 17 26 39 25 1 3 12 9 17 0 18 2 12 26 12 31 0 24 0 9 2 0 0 14 8 2 40 9 2 10 2 0 0 0 2 3 31 5 2 0 10 0 14 10 41 3 15 3 39 2 2 32 40 33 0 9 4 12 16 39 9 0 0 1 0 3 23 2 0 3 32 2 10 2 0 9 10 31 2 41 0 18 8 2 12 12 0 0 2 10 41 2 3 33 10 0 2 11 10 3 36 2 3 32 2 36 0 2 23 41 41 3 3 2 2 4 12 0 15 8 8 2 2 12 7 0 12 39 0 42 41 35 8 12 12 0 2 7 2 8 7 26 2 2 7 2 25 2 7 7 8 39 8 19 0 27 12 0 29 2 7 0 3 0 2 18 41 7 9 2 42 38 2 7 2 0 0 31 7 14 5 37 38 4 0 8 25 0 12 7 12 2 2 8 34 8 8 8 0 2 12 0 7 2 39 8 5 2 3 2 7 7 3 26 8 27 11 7 28 2 12 12 4 28 0 25 0 32 39 33 27 31 31 3 25 25 12 12 31 33 32 22 12 12 5 40 40 26 31 13 2 25 12 36 0 42 27 25 1 2 25 25 12 32 2 26 25 14 25 1 25 2 31 39 12 26 40 7 33 12 2 39 28 14 12 12 26 25 14 17 40 31 39 5 4 2 12 13 2 9 39 39 3 31 39 27 25 39 33 34 23 14 26 17 0 38 23 2"
