rank,fitness,winrate,genome
1,-0.7097,1.0000,"18 16 41 23 17 18 27 0 5 12 3 3 16 2 28 17 3 39 12 39 29 0 0 2 4 10 2 4 12 0 2 2 39 27 28 12 28 39 30 5 29 24 3 3 3 24 12 28 4 1 12 12 29 2 27 25 5 39 12 30 2 2 2 0 0 27 9 15 39 17 39 42 12 36 14 12 39 27 2 26 42 12 9 9 2 10 2 25 26 2 28 2 30 12 18 2 21 36 38 3 2 15 2 0 9 0 7 0 12 0 2 2 4 2 5 9 37 0 9 2 0 39 4 2 8 10 3 39 42 7 41 10 15 22 7 2 9 41 0 17 0 39 9 2 2 42 41 41 2 3 11 11 41 0 22 3 0 3 11 12 9 0 7 2 0 40 7 2 11 14 2 2 3 10 25 22 3 2 3 0 9 0 38 0 9 2 3 3 0 2 3 8 7 11 3 22 12 28 40 39 2 3 28 21 23 39 25 19 23 37 0 2 2 19 39 23 23 8 20 0 2 39 25 12 12 19 39 26 20 4 40 20 1 17 2 20 26 20 2 19 12 19 26 38 0 41 2 20 7 7 7 2 39 41 29 2 25 0 19 8 2 12 0 39 23 39 39 12 7 7 2 20 2 41 19 23 34 20 25 2 20 35 29 20 20 16 2 19 39 19 7 12 23 39 19 0 2 2 19 20 12 2 25 2 21 11 25 23 30 39 25 22 2 0 17 39 28 2 2 11 39 2 12 2 10 25 2 2 5 22 12 26 0 12 22 29 25 15 26 25 25 12 3 12 10 2 12 2 2 25 10 22 2 11 0 0 25 17 2 11 12 24 12 21 12 26 12 39 0 26 21 2 25 24 29 26 9 23 17 26 0 25 2 2 0 12 11 21 22 39 2 21 2 2 41 29 0 39 39 39 25 31 2 32 2 0 32 32 20 0 12 12 31 16 31 31 18 40 28 23 0 30 33 39 18 29 0 23 5 19 12 7 23 39 41 0 19 20 0 39 19 20 29 12 28 39 24 24 24 41 3 12 39 20 33 30 23 33 17 12 23 19 20 24 31 12 24 6 23 39 18 31 18 39 33 29 20 42 0 3 12 39 40 19 12 39 16 34 12 19 10 18 0 12 31 33 30 20 19 19"
2,-0.7078,0.9796,"18 2 29 23 17 18 2 2 5 2 0 3 12 2 28 17 3 10 12 30 29 1 0 2 4 10 2 4 12 0 2 17 39 29 28 12 28 39 30 27 29 24 39 3 0 24 12 28 4 17 12 12 29 2 2 10 5 39 12 30 2 2 2 30 29 2 9 15 39 17 39 42 12 36 14 12 29 23 2 41 12 12 9 9 2 10 2 2 26 12 28 2 30 12 18 2 21 36 38 3 37 33 32 39 36 12 37 40 27 3 28 12 39 0 17 12 16 20 34 21 35 2 30 37 39 35 13 30 12 39 39 30 2 39 18 17 20 17 42 27 30 12 41 39 0 0 25 24 24 12 35 5 6 20 17 12 34 32 19 17 30 30 20 35 18 3 27 1 30 39 17 40 33 0 31 0 18 12 37 39 0 20 39 30 7 18 25 18 29 17 1 12 17 39 32 16 27 27 18 29 29 3 12 21 23 1 34 29 36 37 12 23 12 8 27 12 23 24 12 12 26 23 0 13 4 15 12 18 34 35 24 40 1 14 37 12 32 34 12 12 12 12 12 38 17 8 20 37 35 36 21 2 35 41 29 8 22 0 0 23 21 41 0 34 23 39 41 39 39 12 36 0 35 14 23 36 12 34 6 0 24 35 36 12 12 16 19 36 36 15 23 24 12 7 35 10 19 5 12 37 12 23 36 24 21 18 25 23 30 39 25 17 2 0 17 39 28 21 12 33 30 7 12 28 28 24 28 39 39 26 2 26 12 30 26 29 23 26 23 25 25 29 27 38 24 25 26 12 27 25 39 21 18 23 22 0 25 17 12 17 38 24 12 21 39 22 21 28 24 26 21 5 25 24 29 39 30 23 17 3 23 25 12 23 0 23 12 39 17 39 5 4 23 12 21 29 33 39 23 23 12 11 16 11 10 0 2 0 7 16 9 29 13 2 9 34 16 26 22 21 2 22 22 27 2 38 36 10 38 6 24 17 23 38 10 39 15 39 25 0 22 20 11 7 20 12 9 12 13 19 0 20 5 2 13 7 9 11 7 7 5 2 19 30 12 0 11 19 14 18 10 33 41 39 3 19 11 30 33 0 10 0 4 20 16 14 10 11 10 12 18 20 11 20 24 11 31 10 1 19"
3,-0.7072,1.0000,"18 16 41 23 17 18 27 0 5 12 3 3 16 2 28 17 3 39 12 39 29 0 0 2 4 10 2 4 12 0 2 2 39 27 28 12 28 39 30 5 29 24 3 3 3 24 12 28 4 1 12 12 29 2 27 25 5 39 12 30 2 2 2 0 0 27 9 15 39 17 39 42 12 36 14 12 39 27 2 26 42 12 9 9 2 10 2 25 26 2 28 2 30 12 18 2 21 36 38 3 2 15 2 0 9 0 7 0 12 0 2 2 4 2 5 9 37 0 9 2 0 39 4 2 8 10 3 39 42 7 41 10 15 22 7 2 9 41 0 17 0 39 9 2 2 42 41 41 2 3 11 11 41 0 22 3 0 3 11 12 9 0 7 2 0 40 7 2 11 14 2 2 3 10 25 22 3 2 3 0 9 0 38 0 9 2 3 3 0 2 3 8 7 11 3 22 12 28 40 39 2 3 28 21 23 39 25 19 23 37 0 2 2 19 39 23 23 8 20 0 2 39 25 12 12 19 39 26 20 4 40 20 1 17 2 20 26 20 2 19 12 19 26 38 0 41 2 20 7 7 7 2 39 41 29 2 25 0 19 8 2 12 0 39 23 39 39 12 7 7 2 20 2 41 19 23 34 20 25 2 20 35 29 20 20 16 2 19 39 19 7 12 23 39 19 0 2 2 19 20 12 2 25 2 21 11 25 23 30 39 25 22 2 0 17 39 28 2 2 11 39 2 12 2 10 25 2 2 5 22 12 26 0 12 22 29 25 15 26 25 25 12 3 12 10 2 12 2 2 25 10 22 2 11 0 0 25 17 2 11 12 24 12 21 12 26 12 39 0 26 21 2 25 24 29 26 9 23 17 26 0 25 2 2 0 12 11 21 22 39 2 21 2 2 41 29 0 39 39 39 25 31 2 32 2 0 32 32 20 0 12 12 31 16 31 31 18 40 28 23 0 30 33 39 18 29 0 23 5 19 12 7 23 39 41 0 19 20 0 39 19 20 29 12 28 39 24 24 24 41 3 12 39 20 33 30 23 33 17 12 23 19 20 24 31 12 24 6 23 39 18 31 18 39 33 29 20 42 0 3 12 39 40 19 12 39 16 34 12 19 10 18 0 12 31 33 30 20 19 19"
4,-0.7026,1.0000,"18 16 25 23 17 18 27 2 5 12 0 3 16 2 28 17 3 39 12 39 29 1 0 2 4 10 2 4 12 0 2 2 39 27 28 12 28 39 30 5 29 24 39 3 27 24 12 28 4 1 12 12 29 2 27 25 5 39 12 30 2 2 2 25 0 27 9 15 39 17 39 42 12 36 14 12 39 27 2 26 42 12 9 9 2 10 2 25 26 2 28 2 30 12 18 2 21 36 38 3 2 15 2 0 9 0 2 0 12 0 2 2 4 2 5 9 37 0 9 2 0 39 4 2 42 10 3 39 42 7 41 10 15 22 7 2 12 12 0 17 0 39 9 2 2 42 2 41 2 3 11 11 41 0 22 3 0 3 11 12 9 0 7 2 0 40 7 2 11 2 2 2 3 10 25 22 3 2 3 0 9 0 38 0 9 2 3 3 0 2 2 8 7 11 3 22 12 28 2 39 2 3 28 21 23 39 25 19 23 37 0 2 2 19 39 23 23 8 20 0 2 39 25 12 2 19 39 26 20 4 40 20 1 17 2 20 26 20 2 19 12 19 26 38 0 2 2 20 7 7 2 2 39 41 29 2 25 0 2 8 2 12 0 39 23 2 39 12 7 7 2 20 2 4 19 23 34 20 25 2 20 35 29 20 20 16 2 19 39 2 7 12 2 39 19 0 2 2 19 20 12 2 25 2 21 11 25 23 30 39 25 22 2 0 17 39 28 2 2 11 39 2 12 2 10 25 2 2 5 22 12 26 0 12 22 29 25 15 26 25 25 12 3 12 10 2 12 2 2 25 10 22 2 11 0 0 25 17 2 11 12 24 12 21 12 26 12 5 0 26 21 2 25 24 29 26 9 23 17 26 0 25 2 2 0 12 11 21 22 39 2 21 2 2 41 29 0 39 39 39 25 31 2 32 2 0 32 32 20 0 12 12 31 16 31 31 18 40 28 23 0 30 33 39 18 29 0 23 5 19 12 7 23 39 41 0 19 20 0 39 19 20 29 12 28 39 24 24 24 41 3 12 39 20 33 30 23 33 17 12 23 19 20 24 31 12 24 6 23 39 18 31 18 39 33 29 20 42 0 3 12 39 40 19 12 39 16 34 12 19 10 18 0 12 31 33 30 20 19 19"
5,-0.6377,0.9348,"18 16 25 23 17 18 27 2 5 12 0 3 16 2 28 17 3 39 12 39 29 1 0 2 4 10 2 4 12 0 2 2 39 27 28 12 28 39 30 5 29 24 39 3 27 24 12 28 4 1 12 12 29 2 27 25 5 39 12 30 2 2 2 25 0 27 9 15 39 17 39 42 12 36 14 12 39 27 2 26 42 12 9 9 2 10 2 25 26 2 28 2 30 12 18 2 21 36 38 3 2 15 2 0 9 0 2 0 12 0 2 2 4 2 5 9 37 0 9 2 0 39 4 2 42 10 3 39 42 7 41 10 15 22 7 2 12 12 0 17 0 39 9 2 2 42 2 41 2 3 11 11 41 0 22 3 0 3 11 12 9 0 7 2 0 40 7 2 11 2 2 2 3 10 25 22 3 2 3 0 9 0 38 0 9 2 3 3 0 2 2 8 7 11 3 22 12 28 2 39 2 3 28 21 23 39 25 19 23 37 0 2 2 19 39 23 23 8 20 0 2 39 25 12 2 19 39 26 20 4 40 20 1 17 2 20 26 20 2 19 12 19 26 38 0 2 2 20 7 7 2 2 39 41 29 2 25 0 2 8 2 12 0 39 23 2 39 12 7 7 2 20 2 4 19 23 34 20 25 2 20 35 29 20 20 16 2 19 39 2 7 12 2 39 19 0 2 2 19 20 12 2 25 2 21 11 25 23 30 39 25 22 2 0 17 39 28 2 2 11 39 2 12 2 10 25 2 2 5 22 12 26 0 12 22 29 25 15 26 25 25 12 3 12 10 2 12 2 2 25 10 22 2 11 0 0 25 17 2 11 12 24 12 21 12 26 12 39 0 26 21 2 25 24 29 26 9 23 17 26 0 25 2 2 0 12 11 21 22 39 2 21 2 2 41 29 0 39 39 39 25 31 2 32 2 0 32 32 20 0 12 12 31 16 31 31 18 40 28 23 0 30 33 39 18 29 0 23 5 19 12 7 23 39 41 0 19 20 0 39 19 20 29 12 28 39 24 24 24 41 3 12 39 20 33 30 23 33 17 12 23 19 20 24 31 12 24 6 23 39 18 31 18 39 33 29 20 42 0 3 12 39 40 19 12 39 16 34 12 19 10 18 0 12 31 33 30 20 19 19"
6,-0.5936,0.8913,"18 16 41 23 17 18 27 0 5 12 3 3 16 2 28 17 3 39 12 39 29 0 0 2 4 10 2 4 12 0 2 2 39 27 28 12 28 39 30 5 29 24 3 3 3 24 12 28 4 1 12 12 29 2 27 25 5 39 12 30 2 2 2 0 0 27 9 15 39 17 39 42 12 36 14 12 39 27 2 26 42 12 9 9 2 10 2 25 26 2 28 2 30 12 18 2 21 36 38 3 2 15 2 0 9 0 2 0 12 0 2 2 4 2 5 9 37 0 9 2 0 39 4 2 42 10 3 39 42 7 41 10 15 22 7 2 12 12 0 17 0 39 9 2 2 42 2 41 2 3 11 11 41 0 22 3 0 3 11 12 9 0 7 2 0 40 7 2 11 2 2 2 3 10 25 22 3 2 3 0 9 0 38 0 9 2 3 3 0 2 2 8 7 11 3 22 12 28 2 39 2 3 28 21 23 39 25 12 23 37 0 2 2 19 39 23 23 8 20 0 2 39 28 12 2 19 28 26 30 4 40 20 1 17 29 20 26 20 39 19 12 19 26 38 0 2 2 20 7 7 2 2 39 41 29 2 25 39 2 8 2 30 0 39 23 2 39 12 7 7 2 20 2 4 19 29 34 20 25 12 20 35 12 20 20 16 2 19 39 2 7 12 2 39 19 0 30 29 19 20 12 2 25 2 21 11 25 23 30 39 25 22 2 0 17 39 28 2 2 11 39 2 12 2 10 25 2 2 5 22 12 26 0 12 22 29 25 15 26 25 25 12 3 12 10 2 12 2 2 25 10 22 2 11 0 0 25 17 2 11 12 24 12 21 12 26 12 39 0 26 21 2 25 24 29 26 9 23 17 26 0 25 2 2 0 12 11 21 22 39 2 21 2 2 41 29 0 39 39 39 25 31 2 32 2 0 32 32 20 0 12 12 31 16 31 31 18 40 28 23 0 30 33 39 18 29 0 23 5 19 12 7 23 39 41 0 19 20 0 39 19 20 29 12 28 39 24 24 24 41 3 12 39 20 33 30 23 33 17 12 23 19 20 24 31 12 24 6 23 39 18 31 18 39 33 29 20 42 0 3 12 39 40 19 12 39 16 34 12 19 10 18 0 12 31 33 30 20 19 19"
7,-0.5592,0.8537,"18 16 25 23 22 21 27 22 21 12 0 3 16 2 28 17 3 39 12 21 29 1 0 2 21 10 2 12 12 0 2 2 22 27 28 12 28 21 30 5 29 21 39 3 27 24 12 28 4 1 12 12 29 2 27 39 5 39 12 30 2 21 22 25 0 27 21 15 39 17 39 22 22 21 14 21 39 12 2 21 42 12 9 9 2 10 2 25 26 2 28 2 30 22 22 2 22 36 21 3 2 15 2 0 9 0 2 0 12 0 2 2 4 2 5 9 37 0 9 2 0 39 4 2 42 10 3 39 42 7 41 10 15 22 7 2 12 12 0 17 0 39 9 2 2 42 2 41 2 3 11 11 41 0 22 3 0 3 11 12 9 0 7 2 0 40 7 2 11 2 2 2 3 10 25 22 3 2 3 0 9 0 38 0 9 2 3 3 0 2 2 8 7 11 3 22 12 28 2 39 2 3 28 21 23 39 25 19 23 37 0 2 2 19 39 23 23 8 20 0 2 39 25 12 2 19 39 26 20 4 40 20 1 17 2 20 26 20 2 19 12 19 26 38 0 2 2 20 7 7 2 2 39 41 29 2 25 0 2 8 2 12 0 39 23 2 39 12 7 7 2 20 2 4 19 23 34 20 25 2 20 35 29 20 20 16 2 19 39 2 7 12 2 39 19 0 2 2 19 20 12 2 25 2 21 11 25 23 30 39 25 22 2 0 17 39 28 2 2 11 39 2 12 2 10 25 2 2 5 22 12 26 0 12 22 29 25 15 26 25 25 12 3 12 10 2 12 2 2 25 10 22 2 11 0 0 25 17 2 11 12 24 12 21 12 26 12 39 0 26 21 2 25 24 29 26 9 23 17 26 0 25 2 2 0 12 11 21 22 39 2 21 2 2 41 29 0 39 39 39 25 20 29 12 29 0 28 12 20 29 12 19 28 29 12 0 18 40 29 19 0 30 7 41 18 29 30 20 5 30 19 12 29 30 41 0 19 20 12 17 19 20 39 0 29 28 29 28 30 41 12 12 0 20 30 29 30 20 30 12 29 19 20 31 2 39 39 6 3 30 18 3 18 28 30 29 20 12 0 29 12 39 28 19 29 39 16 28 12 19 10 18 0 12 30 26 28 39 29 19"
8,-0.5443,0.8400,"18 16 25 23 17 18 27 2 5 12 0 3 16 2 28 17 3 39 12 39 29 1 0 2 4 10 2 4 12 0 2 2 39 27 28 12 28 39 30 5 29 24 39 3 27 24 12 28 4 1 12 12 29 2 27 25 5 39 12 30 2 2 2 25 0 27 9 15 39 17 39 42 12 36 14 12 39 27 2 26 42 12 9 9 2 10 2 25 26 2 28 2 30 12 18 2 21 36 38 3 2 15 2 0 9 0 7 0 12 0 2 2 4 2 5 9 37 0 9 2 0 39 4 2 8 10 3 39 42 7 41 10 15 22 7 2 9 41 0 17 0 39 9 2 2 42 41 41 2 3 11 11 41 0 22 3 0 3 11 12 9 0 7 2 0 40 7 2 11 14 2 2 3 10 25 22 3 2 3 0 9 0 38 0 9 2 3 3 0 2 3 8 7 11 3 22 12 28 40 39 2 3 28 21 23 39 25 19 23 37 0 2 2 19 39 23 0 8 20 0 2 39 25 12 2 19 39 26 20 4 40 20 1 17 2 20 26 20 2 19 12 19 26 38 0 2 2 20 7 7 2 2 39 41 29 2 25 0 2 8 2 12 0 39 23 2 39 12 7 7 2 20 2 4 19 23 34 20 25 2 20 35 29 20 20 16 2 19 39 2 7 12 2 39 19 0 2 2 19 20 12 2 25 2 21 11 25 23 30 39 25 22 2 0 17 39 28 2 2 11 39 2 12 2 10 25 2 2 5 22 12 26 0 12 22 29 25 15 26 25 25 12 3 12 10 2 12 2 2 25 10 22 2 11 0 0 25 17 2 11 12 24 12 21 12 26 12 39 0 26 21 2 25 24 29 26 9 23 17 26 0 25 2 2 0 12 11 21 22 39 2 21 2 2 41 29 0 39 39 39 25 20 29 12 29 0 28 12 20 29 12 19 28 29 12 0 18 40 29 19 0 30 7 41 18 29 30 20 5 30 19 12 29 30 41 0 19 20 12 17 19 20 39 0 29 28 29 28 30 41 12 12 0 20 30 29 30 20 30 12 29 19 20 31 2 39 39 6 3 30 18 3 18 28 30 29 20 12 0 29 12 39 28 19 29 39 16 28 12 19 10 18 0 12 30 26 28 39 29 19"
9,-0.5300,0.8261,"18 16 41 23 17 18 27 0 5 12 3 3 16 2 28 17 3 39 12 39 29 0 0 2 4 10 2 4 12 0 2 2 39 27 28 12 28 39 30 5 29 24 3 3 3 24 12 28 4 1 12 12 29 2 27 25 5 39 12 30 2 2 2 0 0 27 9 15 39 17 39 42 12 36 14 12 39 27 2 26 42 12 9 9 2 10 2 25 26 2 28 2 30 12 18 2 21 36 38 3 2 15 2 0 9 0 7 0 12 0 2 2 4 2 5 9 37 0 9 2 0 39 4 2 8 10 3 39 42 7 41 10 15 22 7 2 9 41 0 17 0 39 9 2 2 42 41 41 2 3 11 11 41 0 22 3 0 3 11 12 9 0 7 2 0 40 7 2 11 14 2 2 3 10 25 22 3 2 3 0 9 0 38 0 9 2 3 3 0 2 3 8 7 11 3 22 12 28 40 39 2 3 28 21 23 39 25 19 23 37 0 2 2 19 39 23 23 8 20 0 2 39 25 12 12 19 39 26 20 4 40 20 1 17 2 20 26 20 2 19 12 19 26 38 0 41 2 20 7 7 7 2 39 41 29 2 25 0 19 8 2 12 0 39 23 39 39 12 7 7 2 20 2 41 19 23 34 20 25 2 20 35 29 20 20 16 2 19 39 19 7 12 23 39 19 0 2 2 19 20 12 2 25 2 21 11 25 23 30 39 25 22 2 0 17 39 28 2 2 11 39 2 12 2 10 25 2 2 5 22 12 26 0 12 22 29 25 15 26 25 25 12 3 12 10 2 12 2 2 25 10 22 2 11 0 0 25 17 2 11 12 24 12 21 12 26 12 39 0 26 21 2 25 24 29 26 9 23 17 26 0 25 2 2 0 12 11 21 22 39 2 21 2 2 41 29 0 39 39 39 25 31 2 32 2 0 32 32 20 0 12 12 31 16 31 31 18 40 28 23 0 30 33 39 18 29 0 23 5 19 12 7 23 39 41 0 19 20 0 39 19 20 29 12 28 39 24 24 24 41 3 12 39 20 33 30 23 33 17 12 23 19 20 24 31 12 24 6 23 39 18 31 18 39 33 29 20 42 0 3 12 39 40 19 12 39 16 34 12 19 10 18 0 12 31 33 30 20 19 19"
10,-0.5230,0.8182,"18 16 25 23 17 18 27 2 5 12 0 3 16 2 28 17 3 39 12 39 29 1 0 2 4 10 2 4 12 0 2 2 39 27 28 12 28 39 30 5 29 24 39 3 27 24 12 28 4 1 12 12 29 2 27 25 5 39 12 30 2 2 2 25 0 27 9 15 39 17 39 42 12 36 14 12 39 27 2 26 42 12 9 9 2 10 2 25 26 2 28 2 30 12 18 2 21 36 38 3 2 15 2 0 9 0 2 0 12 0 2 2 4 2 5 9 37 0 9 2 0 39 4 2 42 10 3 39 42 7 41 10 15 22 7 2 12 12 0 17 0 39 9 2 2 42 2 41 2 3 11 11 41 0 22 3 0 3 11 12 9 0 7 2 0 40 7 2 11 2 2 2 3 10 25 22 3 2 3 0 9 0 38 0 9 2 3 3 0 2 2 8 7 11 3 22 12 28 2 39 2 3 28 21 23 39 25 19 23 37 0 2 2 19 39 23 23 8 20 0 2 39 25 12 2 19 39 26 20 4 40 20 1 17 2 20 26 20 2 19 12 19 26 38 0 2 2 20 7 7 2 2 39 41 29 2 25 0 2 8 2 12 0 39 23 2 39 12 7 7 2 20 2 4 19 23 34 20 25 2 20 35 29 20 20 16 2 19 39 2 7 12 2 39 19 0 2 2 19 20 12 2 25 2 21 11 25 23 30 39 25 22 2 0 17 39 28 2 2 11 39 2 12 2 10 25 2 2 5 22 12 26 0 12 22 29 25 15 26 25 25 12 3 12 10 2 12 2 2 25 10 22 2 11 0 0 25 17 2 11 12 24 12 21 12 26 12 5 0 26 21 2 25 24 29 26 9 23 17 16 0 25 2 2 0 12 11 21 22 39 2 21 2 2 41 29 0 39 39 39 25 20 29 12 29 0 28 12 20 29 12 19 28 29 12 0 18 40 29 19 0 30 7 41 18 29 30 20 5 30 19 12 29 30 41 0 19 20 12 17 19 20 39 0 29 28 29 28 30 41 12 12 0 20 30 29 30 20 30 12 29 19 20 31 2 39 39 6 3 30 18 3 18 28 30 29 20 12 0 29 12 39 28 19 29 39 16 28 12 19 10 18 0 12 30 26 28 39 29 19"
