rank,fitness,winrate,genome
1,-0.3420,0.9167,"22 1 2 26 28 41 31 2 28 0 16 10 21 10 10 10 13 0 38 28 8 33 13 36 32 27 38 0 37 39 26 23 8 14 17 29 9 30 5 16 12 17 36 7 38 25 38 32 35 11 24 0 22 10 9 12 25 10 17 29 1 0 30 29 13 29 30 8 38 10 27 0 30 11 7 32 16 9 21 8 31 1 24 37 12 31 37 21 27 30 26 42 9 0 29 25 32 40 9 42 9 8 38 19 32 32 31 1 1 34 7 42 24 23 42 7 9 40 11 13 5 0 40 18 1 5 13 37 34 2 8 32 18 23 13 34 0 2 10 4 33 8 33 21 2 38 4 10 23 17 4 35 38 42 10 40 7 1 1 29 2 25 22 27 13 5 38 10 3 7 2 5 1 36 9 38 8 0 34 26 39 38 40 12 19 40 10 3 23 36 22 38 13 4 41 11 11 11 13 8 36 11 20 1 18 11 29 35 27 10 7 22 40 25 13 1 25 19 4 21 42 17 34 11 36 38 16 34 5 32 19 26 22 0 41 33 11 16 4 12 3 28 10 27 19 18 7 23 35 0 23 11 22 23 0 30 3 39 35 19 7 9 5 10 5 0 18 7 10 0 8 42 20 1 0 21 2 11 38 39 17 16 26 42 11 18 15 7 36 27 24 25 5 1 33 29 22 8 13 25 1 11 20 10 18 16 38 15 16 11 11 20 1 20 10 38 12 31 2 1 12 35 29 1 2 31 38 0 12 14 13 39 5 16 30 29 15 1 0 0 26 14 3 2 25 16 31 9 16 41 31 22 0 18 37 13 16 28 33 34 1 3 20 27 3 31 38 33 25 12 35 2 28 12 5 11 4 17 14 30 16 16 3 38 33 28 12 25 1 26 3 25 0 42 16 32 0 8 10 0 36 36 15 40 19 5 18 0 12 15 34 21 2 24 12 0 35 3 16 20 29 9 41 30 2 0 28 16 11 13 0 5 24 10 24 28 10 0 29 28 26 25 36 30 13 38 38 29 27 37 7 24 27 38 42 40 29 4 21 37 32 38 13 9 35 29 22 35 32 11 42 5 28 5 22 26 11 11 3 32 18 42 0 11 0 26 0 10 26 37 42 10 36 0 39 13 25 30 34 9"
2,-0.3402,0.9200,"19 1 2 29 28 41 31 2 28 0 16 34 21 10 10 10 18 0 38 28 0 28 13 36 33 0 10 0 37 39 6 20 8 15 17 29 9 12 20 22 25 17 36 16 6 35 36 32 19 27 24 41 40 28 26 30 25 19 17 19 0 36 8 29 13 6 30 8 29 22 40 19 30 11 7 32 27 27 4 27 31 1 24 37 12 40 37 1 1 30 38 42 33 25 29 27 32 40 27 42 27 4 38 19 31 12 41 5 1 13 9 42 24 1 42 7 9 40 11 0 2 31 9 18 9 1 26 2 34 2 16 3 18 23 11 34 1 2 27 15 33 28 33 30 2 38 4 14 23 17 4 0 37 42 23 40 0 1 0 29 2 25 4 27 24 5 38 1 42 7 1 32 13 6 9 38 3 2 34 13 16 38 25 12 38 40 13 24 23 36 3 38 13 4 41 6 11 19 13 26 21 42 38 41 13 42 34 12 18 11 13 24 18 8 42 37 33 20 16 42 36 33 8 0 1 29 1 4 20 19 12 41 40 13 9 38 5 13 28 20 0 35 5 31 31 28 24 34 25 12 28 2 0 22 1 2 9 33 38 5 11 33 26 3 7 14 36 30 34 20 16 14 4 35 30 4 36 35 10 16 1 13 40 39 37 12 37 2 24 32 35 34 9 32 9 30 20 31 16 35 20 37 20 40 32 22 41 38 18 40 7 13 19 36 20 0 13 41 13 33 0 2 0 16 38 31 29 0 42 41 3 11 15 0 2 31 31 5 32 0 24 6 20 20 1 17 21 6 29 9 28 12 20 32 18 4 9 4 12 32 30 1 13 19 7 15 25 25 39 9 3 19 40 13 17 35 14 16 34 23 13 30 20 29 38 13 3 15 34 13 33 1 3 38 0 17 42 19 21 33 3 18 8 25 22 0 27 29 14 38 40 16 8 9 9 8 9 36 17 2 35 5 19 5 26 18 8 1 33 7 28 40 14 19 3 29 25 34 28 29 7 4 24 36 30 7 40 28 39 39 39 0 8 0 0 36 20 8 11 34 17 38 34 34 34 7 35 1 3 1 15 7 39 21 8 16 39 1 34 11 29 18 26 2 3 39 41 34 15 23 13 34 36 32 24 17 2 27 5 26"
3,-0.3398,0.8966,"38 0 6 19 32 13 31 14 6 41 40 15 0 9 1 24 39 28 32 29 14 4 1 34 31 15 27 13 42 31 28 31 21 29 25 38 19 15 28 13 4 39 29 0 23 23 11 25 29 35 34 23 35 4 35 37 34 30 29 13 4 30 15 0 1 0 15 38 40 32 9 38 33 4 42 39 6 5 34 19 0 30 21 1 11 27 7 2 32 19 1 23 3 38 31 6 31 39 27 40 13 3 22 32 41 23 7 0 0 16 8 22 30 28 18 42 16 35 2 42 12 34 40 38 11 18 35 34 5 33 13 23 39 33 0 40 1 42 26 6 25 8 6 20 34 32 15 41 11 32 14 13 22 26 22 25 26 0 4 15 33 0 10 0 24 16 42 5 39 0 22 3 31 27 15 32 25 25 5 30 35 36 32 1 15 42 27 2 34 26 32 8 31 12 22 14 22 32 40 5 36 11 20 1 18 22 29 35 27 5 7 22 40 25 13 1 25 19 4 21 42 17 34 11 36 38 16 34 5 32 19 26 22 0 41 33 26 16 4 12 3 28 4 27 19 18 7 23 35 0 23 10 22 23 0 30 3 39 35 19 7 9 5 10 5 0 18 7 35 0 8 42 27 1 0 21 2 41 38 39 17 16 26 42 11 18 15 7 36 27 24 25 5 1 33 29 22 8 13 25 1 11 20 10 18 16 38 15 16 11 11 16 1 20 12 38 12 31 2 31 12 35 29 1 2 31 38 0 12 14 13 39 5 16 30 12 15 1 0 0 26 14 3 2 25 16 31 9 16 41 31 22 0 12 37 13 16 28 33 34 1 3 20 33 3 31 38 33 25 8 35 2 12 12 16 11 4 17 14 30 16 16 3 33 33 28 12 25 1 26 3 25 0 42 16 32 0 8 10 0 36 36 15 40 19 38 18 0 19 15 34 1 2 24 12 0 35 12 27 11 6 1 41 31 38 24 28 16 11 27 0 26 24 10 19 28 37 0 25 28 26 0 36 38 28 38 38 29 12 37 7 24 27 29 42 40 29 4 21 37 1 5 23 9 35 25 22 35 32 11 42 5 28 5 22 26 11 11 3 3 18 42 42 11 0 1 0 10 26 37 42 10 36 0 39 13 25 30 34 9"
4,-0.3044,0.9063,"22 1 1 26 28 41 31 2 28 19 16 10 38 10 29 10 20 0 0 28 8 33 13 36 38 27 38 0 27 39 26 23 8 14 17 29 26 30 3 16 12 17 36 0 0 25 0 32 0 1 24 0 22 21 30 20 30 10 1 29 3 0 30 29 13 29 30 8 38 10 27 0 30 19 7 32 20 9 21 8 26 1 2 37 12 31 19 21 27 20 26 42 9 38 29 3 19 40 9 42 9 8 38 19 32 13 31 1 1 34 41 42 16 38 42 7 9 40 10 13 5 0 40 18 1 5 13 37 34 2 8 10 19 23 13 34 0 2 10 4 0 1 33 38 2 32 23 10 23 17 4 11 13 42 10 40 7 1 38 29 2 25 22 27 13 1 33 10 11 3 11 5 1 42 1 38 8 0 38 26 32 38 40 12 0 40 10 3 23 36 22 1 12 4 3 11 0 11 13 1 31 11 38 1 0 0 29 35 27 37 42 22 11 25 38 1 25 19 1 21 1 17 34 11 36 38 16 34 31 32 19 26 1 0 41 10 11 32 38 11 3 28 4 27 19 30 8 23 35 0 30 31 9 23 0 30 3 1 35 19 7 9 5 30 5 0 4 7 35 28 8 3 20 0 0 42 2 11 38 39 17 16 26 36 11 18 15 38 36 27 24 25 5 13 33 29 2 5 13 25 1 31 38 10 18 16 1 15 16 34 13 16 1 20 12 38 12 33 3 31 12 35 29 1 2 31 13 0 12 0 13 37 5 16 33 12 15 1 0 20 20 14 3 2 31 16 31 9 16 41 0 1 0 12 37 13 16 28 33 34 1 19 38 33 31 31 38 33 25 8 35 2 12 12 16 11 1 0 3 30 32 16 25 36 33 28 12 25 1 26 3 25 0 25 0 31 0 8 10 42 18 36 15 40 19 38 18 0 29 15 34 1 2 24 12 0 0 12 27 15 27 27 41 31 38 24 28 1 11 13 0 26 24 17 3 38 37 0 25 28 26 0 36 38 26 27 38 29 12 37 7 24 27 29 15 40 38 4 21 37 1 5 1 0 26 25 38 38 39 13 13 5 27 39 22 5 38 26 3 13 18 25 38 11 38 1 0 10 26 38 42 38 1 0 17 13 25 39 34 9"
5,-0.2712,0.8696,"22 1 1 35 28 41 31 2 28 19 16 10 38 10 29 10 20 0 0 28 8 33 13 36 38 27 38 0 27 39 26 23 8 14 17 29 26 30 35 16 12 17 36 0 0 25 0 32 0 1 24 0 22 21 30 20 30 10 1 29 3 0 30 29 13 29 30 8 38 10 27 0 30 19 7 32 20 9 21 8 26 1 2 37 34 31 19 21 27 20 26 42 9 38 29 3 19 40 9 42 9 8 38 19 32 13 31 1 1 34 41 42 16 38 42 7 9 40 10 13 5 0 40 18 1 5 13 37 34 2 8 10 19 23 13 34 0 2 10 4 0 1 33 38 2 32 23 10 23 17 4 11 13 42 10 40 7 1 38 29 2 25 22 27 13 1 33 10 20 3 11 5 1 42 1 38 8 0 38 26 32 38 40 12 0 40 10 3 23 36 22 1 12 4 3 11 0 11 13 1 31 11 38 1 0 0 29 35 7 37 42 22 11 25 38 1 25 19 1 21 1 17 34 11 36 38 16 34 31 32 19 26 1 0 41 10 11 32 38 11 3 28 4 27 19 30 8 23 35 0 30 31 9 23 0 30 3 1 35 19 7 9 5 30 5 0 28 7 35 28 8 3 20 0 0 42 2 11 38 39 17 16 27 36 7 18 15 38 36 27 24 25 5 13 33 29 2 8 13 25 1 31 38 10 18 16 1 15 16 34 13 16 1 20 9 38 12 33 3 31 12 35 29 1 2 31 13 0 12 0 13 37 5 16 33 12 15 1 0 20 20 14 3 2 31 16 31 9 16 14 0 1 0 12 37 13 16 28 33 34 1 19 38 33 31 31 38 33 25 8 35 2 12 12 16 11 1 0 3 30 32 16 25 36 33 28 12 25 1 26 3 25 9 25 0 31 0 8 10 42 18 36 15 40 19 38 18 0 19 15 34 1 2 39 12 0 0 12 27 11 27 27 41 31 38 24 28 1 11 13 0 26 24 17 37 38 37 0 25 28 26 0 36 37 26 27 2 29 12 39 7 24 27 29 42 40 29 4 21 37 1 5 39 0 26 25 22 38 39 11 42 5 27 39 2 5 25 26 3 3 18 25 37 11 39 1 0 10 26 38 6 10 1 0 17 13 25 39 34 9"
6,-0.2580,0.8500,"22 1 2 26 28 41 31 2 28 0 16 10 21 10 10 10 13 0 38 28 8 33 13 42 32 27 38 0 1 39 0 23 1 14 17 29 9 30 5 16 12 17 36 13 38 25 38 32 35 11 24 0 22 10 9 2 25 10 17 38 7 3 30 29 13 29 29 8 38 10 27 0 30 11 7 32 16 9 15 38 0 1 24 37 12 31 1 21 30 30 26 3 9 0 13 25 32 40 1 42 9 8 38 19 32 13 31 1 1 34 41 42 16 38 42 7 9 40 10 13 5 0 40 18 1 5 13 37 34 2 8 10 19 23 13 34 0 2 10 4 0 1 33 38 2 32 23 10 23 17 4 11 13 42 10 40 7 1 38 29 2 25 22 27 13 1 33 10 11 3 11 5 1 42 1 38 8 0 38 26 32 38 40 12 0 40 10 3 23 36 22 1 12 4 3 11 0 11 13 1 31 11 38 1 0 0 29 35 27 37 42 22 11 25 38 1 25 19 1 21 1 17 34 11 36 38 16 34 31 32 19 26 1 0 41 10 11 32 38 11 3 28 4 27 19 30 8 23 35 0 30 31 9 23 0 30 3 1 35 19 7 9 5 30 5 0 4 7 35 28 8 3 20 0 0 42 2 11 38 39 17 16 26 36 11 18 15 38 36 27 24 25 5 13 33 29 2 5 13 25 1 31 38 10 18 16 1 15 16 34 13 16 1 20 12 38 12 33 3 31 12 35 29 1 2 31 13 0 12 0 13 37 5 16 33 12 15 1 0 20 20 14 3 2 31 16 31 26 16 41 0 1 0 12 25 13 16 28 33 34 1 19 38 33 31 31 38 33 25 8 35 2 12 12 16 11 1 0 3 30 32 16 25 36 33 28 12 25 1 26 3 25 0 25 0 31 0 8 10 42 36 36 12 40 27 10 1 0 10 15 34 21 2 10 12 0 35 3 16 20 11 9 41 16 2 0 3 16 11 13 0 5 18 1 9 28 10 0 29 11 10 25 36 1 13 38 17 29 17 37 7 1 27 38 10 11 29 4 18 37 32 11 13 9 35 29 22 35 32 11 42 9 1 5 22 26 11 11 3 32 18 42 0 11 0 27 0 1 26 37 17 27 36 0 39 13 25 30 34 38"
7,-0.2320,0.8333,"22 1 1 26 28 41 31 2 28 19 9 10 38 10 29 10 20 0 0 28 8 33 13 36 38 27 38 0 27 39 26 23 8 14 17 29 26 30 3 16 12 17 36 0 0 25 0 32 0 1 24 0 22 21 30 20 30 10 1 29 3 0 10 29 13 29 30 8 38 10 27 11 30 19 7 32 20 9 21 8 26 1 2 37 12 31 19 21 27 20 26 11 9 38 29 3 19 40 9 42 9 8 38 19 32 13 31 1 1 34 41 42 16 38 42 7 9 40 10 13 5 0 40 18 1 5 13 37 34 2 8 10 19 23 13 34 0 2 10 4 0 1 33 38 2 32 23 10 23 17 4 11 13 42 10 40 7 1 38 29 2 25 22 27 13 1 33 10 20 3 11 5 1 42 1 38 8 0 38 26 32 38 40 12 0 40 10 3 23 36 22 1 12 4 3 11 0 11 13 1 31 11 38 1 0 0 2 35 27 37 42 22 11 25 38 1 25 19 1 21 1 17 34 11 36 38 16 34 31 32 19 26 1 0 41 10 11 32 38 11 3 28 4 27 19 30 8 23 35 0 30 31 9 23 0 30 3 1 35 19 7 9 5 30 5 0 7 7 35 28 8 3 20 0 0 7 2 11 38 39 17 16 26 36 11 18 15 38 36 27 24 25 5 37 33 29 2 8 13 25 1 31 38 10 18 16 1 15 16 34 13 16 1 20 12 38 12 33 3 31 12 35 29 26 2 31 13 0 12 0 13 37 5 25 33 12 15 1 0 20 20 14 3 2 31 16 31 9 16 41 0 1 0 12 37 13 16 28 33 34 1 19 38 33 31 31 38 33 25 40 35 25 12 12 16 11 1 0 3 30 32 16 25 36 33 28 12 25 1 26 3 25 0 25 0 31 0 8 10 42 18 36 15 40 19 38 18 0 19 15 34 1 2 24 12 0 0 12 27 11 27 27 41 31 38 24 28 1 11 13 0 26 24 17 3 38 37 7 25 28 26 0 36 38 26 27 38 29 12 37 7 24 27 29 42 40 38 4 21 37 1 5 1 0 26 25 38 38 39 13 13 5 27 39 22 5 38 26 3 13 18 25 38 11 38 1 0 10 26 38 42 38 1 0 17 13 25 39 34 9"
8,-0.2074,0.8077,"22 1 2 26 28 41 31 2 28 0 16 10 21 10 10 10 13 0 38 28 8 33 13 42 32 27 38 0 1 39 0 23 1 14 17 29 9 30 5 16 12 17 36 13 38 25 38 32 35 11 24 0 22 10 9 2 25 10 17 38 7 3 30 29 13 29 29 8 38 10 27 0 30 11 7 32 16 9 15 38 0 1 24 37 12 31 1 21 30 30 26 3 9 0 13 25 32 40 1 42 9 8 38 19 32 13 31 1 1 34 41 42 16 38 42 7 9 40 10 13 5 0 40 18 1 5 13 37 34 2 8 10 19 23 13 34 0 2 10 4 0 1 33 38 2 32 23 10 23 17 4 11 13 42 10 40 7 1 38 29 2 25 22 27 13 1 33 10 20 3 11 5 1 42 1 38 8 0 38 26 32 38 40 12 0 40 10 3 23 36 22 1 12 4 3 11 0 11 13 1 31 11 38 1 0 0 29 35 27 37 42 22 11 25 38 1 25 19 1 21 1 17 34 11 36 38 16 34 31 32 19 26 32 0 41 10 11 32 38 11 3 28 4 27 19 30 8 23 35 0 30 31 9 23 0 30 3 1 35 19 7 9 5 30 5 0 28 7 35 28 8 3 20 0 0 42 2 11 38 39 17 16 26 36 11 18 15 38 36 27 24 33 5 13 33 29 2 8 13 25 1 34 38 10 18 16 1 15 16 34 13 16 1 20 12 38 12 31 3 31 12 35 29 1 2 31 13 0 12 0 13 37 5 16 33 12 15 1 0 20 20 14 3 2 38 16 31 9 16 41 0 1 0 12 37 13 16 28 33 34 1 19 38 33 20 31 38 33 25 8 35 2 12 12 16 11 1 0 3 30 16 16 25 36 33 28 41 25 7 26 3 25 0 25 0 32 8 8 10 42 18 36 15 40 19 38 18 0 19 15 34 1 2 24 12 0 0 12 27 11 27 27 41 31 38 24 28 1 11 13 0 26 24 17 3 38 37 7 25 28 26 0 36 38 26 27 38 29 12 37 7 24 27 29 42 40 38 4 21 37 1 5 1 0 26 25 38 38 39 13 13 5 27 39 22 5 38 26 3 13 18 25 38 11 38 1 0 10 26 38 42 38 1 0 17 13 25 39 34 9"
9,-0.1999,0.8000,"22 1 2 26 28 41 31 2 28 0 16 10 21 10 10 10 13 0 38 28 8 33 13 42 6 27 38 0 1 39 0 23 1 14 17 29 9 30 5 16 12 17 36 13 38 25 38 32 35 11 24 0 22 10 9 2 25 10 17 38 7 3 30 29 13 29 29 8 38 10 27 0 30 11 7 32 16 9 15 38 0 1 24 37 12 31 1 21 30 30 26 3 9 0 13 25 32 40 1 42 9 8 38 19 32 13 31 1 1 34 41 42 16 38 42 7 9 40 10 13 5 0 40 18 1 5 13 37 34 2 8 10 19 23 13 34 0 2 10 4 0 1 33 38 2 32 23 10 23 17 4 11 13 42 10 40 7 1 38 29 2 25 22 27 13 1 33 10 20 3 11 5 1 42 1 38 8 0 38 26 32 38 40 12 0 40 10 3 23 36 22 1 12 4 3 11 0 11 13 1 31 11 38 1 0 0 29 35 27 37 42 22 11 25 38 13 25 19 1 30 1 17 34 11 36 38 16 34 31 32 19 26 1 0 41 10 11 32 38 11 3 28 4 27 19 18 8 38 35 0 23 31 9 23 1 0 3 1 35 27 7 0 5 3 5 0 1 7 35 31 8 3 20 25 0 42 2 11 0 39 17 16 26 36 11 18 15 38 36 27 24 25 5 13 33 29 2 8 13 25 1 11 38 10 18 16 1 15 16 11 13 16 1 20 12 38 12 31 2 31 12 35 29 1 2 31 38 0 12 0 13 37 5 16 33 12 26 1 0 20 20 14 3 2 1 16 31 9 16 41 31 22 0 12 37 13 16 28 33 5 1 19 20 33 20 31 38 33 25 8 35 2 12 12 16 11 4 0 14 30 16 16 25 33 4 28 12 25 1 26 3 25 0 25 32 32 0 8 10 0 18 36 15 40 19 38 15 0 19 15 34 1 2 39 12 0 0 12 27 11 27 27 41 31 38 24 28 1 11 13 0 26 24 17 37 38 37 0 25 28 26 0 36 37 26 27 2 29 12 37 7 24 27 29 42 40 29 4 21 37 1 5 23 0 15 25 22 38 39 11 42 5 27 39 2 5 25 26 3 3 18 25 37 11 39 1 0 10 26 38 6 10 1 0 17 13 25 39 34 9"
10,-0.1946,0.7931,"22 1 2 26 28 41 31 2 28 0 16 10 21 10 10 10 13 0 38 28 8 33 13 42 32 27 38 0 1 39 0 23 1 14 17 29 9 30 5 16 12 17 36 13 38 25 38 32 35 11 24 0 22 10 9 7 25 10 17 38 7 3 30 29 13 29 29 8 38 10 27 0 30 7 7 32 16 9 15 38 0 1 24 37 12 31 1 21 30 30 26 3 9 0 13 25 32 40 1 42 3 4 38 19 31 12 41 3 1 13 13 42 24 1 0 7 2 25 11 27 2 31 38 37 33 1 26 2 27 3 16 3 18 23 27 34 1 2 27 15 31 28 15 38 13 38 14 14 23 0 4 0 37 42 25 40 38 13 0 29 2 25 4 0 24 5 38 1 42 7 1 32 14 6 31 38 3 2 34 31 0 38 1 12 38 14 1 24 0 36 3 38 26 4 15 38 11 19 32 26 31 11 38 1 0 0 29 35 27 37 42 22 11 25 38 13 25 19 1 21 1 17 34 11 36 38 16 34 31 32 19 26 1 0 41 10 11 32 38 11 3 28 4 27 19 18 8 38 35 0 23 31 9 23 1 0 3 1 35 19 7 0 5 3 5 0 1 7 35 31 8 3 20 0 0 42 2 11 0 39 17 16 26 36 11 18 15 38 36 27 24 25 5 13 33 29 2 8 13 25 1 11 38 10 18 16 1 15 16 11 13 16 1 20 12 38 12 31 2 31 12 11 29 13 2 31 38 0 12 0 13 37 5 16 33 12 38 1 0 20 20 3 3 11 1 16 31 9 16 41 31 22 0 12 37 13 16 28 33 34 1 19 20 33 20 31 38 33 25 8 35 2 12 12 16 11 4 0 14 3 16 16 25 33 1 28 12 25 1 26 3 25 1 25 32 32 0 8 10 0 18 36 15 40 19 38 18 0 19 15 34 1 2 24 12 0 0 12 27 11 27 27 41 31 38 24 28 1 11 13 0 26 24 17 3 38 37 7 25 28 26 0 36 38 26 27 38 29 12 37 7 24 27 29 42 40 38 4 21 37 1 5 1 0 26 25 38 38 39 13 13 5 27 39 22 5 38 26 3 13 18 25 38 11 38 1 0 10 26 38 42 38 1 0 17 13 25 39 34 9"
