gen,changes,best,avg,worst,best_genome
36,7,-0.842,-0.472,-0.111,"[P0] 18 1 17 9 39 40 35 41 21 38 28 19 28 3 23 8 23 32 23 6 3 27 29 33 22 29 30 14 22 25 12 21 12 18 27 37 5 41 34 38 40 29 21 29 39 15 19 41 17 19 3 16 18 20 15 14 11 30 19 36 16 1 35 1 11 35 6 29 34 2 42 34 9 21 38 24 1 40 32 2 20 1 21 24 21 26 19 40 11 26 27 5 35 21 35 21 37 30 34 29; [P1] 5 26 27 38 22 33 9 0 30 39 3 6 6 2 37 0 40 39 0 0 1 42 19 28 2 42 37 4 37 4 1 20 17 0 30 30 37 0 19 39 13 21 24 32 6 28 38 12 20 37 17 41 0 40 26 30 39 22 1 29 3 4 36 42 39 2 14 13 9 2 17 17 2 13 26 17 34 29 13 16 41 22 22 26 12 2 2 6 23 4 31 12 38 4 30 42 14 34 36 14; [P2] 20 16 39 15 18 4 2 7 17 5 1 37 5 18 12 17 9 8 13 14 17 1 41 39 9 17 11 27 18 1 30 30 8 42 18 4 12 13 36 14 31 14 26 41 29 1 41 36 0 40 22 5 9 7 20 34 30 20 11 31 2 31 4 27 3 32 12 28 22 20 0 4 31 10 23 41 34 14 1 37 0 25 38 11 14 7 30 11 14 35 30 14 1 15 28 17 22 12 39 17; [P3] 37 39 9 17 23 34 28 16 21 11 14 28 33 33 42 0 40 12 34 28 12 25 23 16 34 27 5 22 42 3 3 7 20 35 41 23 8 39 1 7 9 1 9 9 23 30 10 40 39 9 0 38 34 17 5 25 42 2 16 1 4 32 2 24 32 26 13 24 28 3 11 28 0 35 18 41 2 1 17 7 27 22 6 3 7 7 33 2 4 5 39 23 37 13 24 8 13 23 26 20; [P4] 37 1 26 4 22 1 13 25 31 26 23 35 18 22 17 19 1 12 1 7 41 12 9 39 35 34 13 4 14 29 40 30 9 22 15 2 20 39 22 0 38 18 42 41 39 26 32 6 4 41 25 27 2 13 25 18 20 25 4 15 25 11 9 41 7 30 31 1 9 29 37 20 38 23 6 32 36 19 26 40 22 29 16 2 1 17 1 22 31 13 31 35 26 3 2 12 32 20 26 27"
37,7,-0.842,-0.472,-0.105,"[P0] 18 1 17 9 39 40 35 41 21 38 28 19 28 3 23 8 23 32 23 6 3 27 29 33 22 29 30 14 22 25 12 21 12 18 27 37 5 41 34 38 40 29 21 29 39 15 19 41 17 19 3 16 18 20 15 14 11 30 19 36 16 1 35 1 11 35 6 29 34 2 42 34 9 21 38 24 1 40 32 2 20 1 21 24 21 26 19 40 11 26 27 5 35 21 35 21 37 30 34 29; [P1] 5 26 27 38 22 33 9 0 30 39 3 6 6 2 37 0 40 39 0 0 1 42 19 28 2 42 37 4 37 4 1 20 17 0 30 30 37 0 19 39 13 21 24 32 6 28 38 12 20 37 17 41 0 40 26 30 39 22 1 29 3 4 36 42 39 2 14 13 9 2 17 17 2 13 26 17 34 29 13 16 41 22 22 26 12 2 2 6 23 4 31 12 38 4 30 42 14 34 36 14; [P2] 20 16 39 15 18 4 2 7 17 5 1 37 5 18 12 17 9 8 13 14 17 1 41 39 9 17 11 27 18 1 30 30 8 42 18 4 12 13 36 14 31 14 26 41 29 1 41 36 0 40 22 5 9 7 20 34 30 20 11 31 2 31 4 27 3 32 12 28 22 20 0 4 31 10 23 41 34 14 1 37 0 25 38 11 14 7 30 11 14 35 30 14 1 15 28 17 22 12 39 17; [P3] 37 39 9 17 23 34 28 16 21 11 14 28 33 33 42 0 40 12 34 28 12 25 23 16 34 27 5 22 42 3 3 7 20 35 41 23 8 39 1 7 9 1 9 9 23 30 10 40 39 9 0 38 34 17 5 25 42 2 16 1 4 32 2 24 32 26 13 24 28 3 11 28 0 35 18 41 2 1 17 7 27 22 6 3 7 7 33 2 4 5 39 23 37 13 24 8 13 23 26 20; [P4] 37 1 26 4 22 1 13 25 31 26 23 35 18 22 17 19 1 12 1 7 41 12 9 39 35 34 13 4 14 29 40 30 9 22 15 2 20 39 22 0 38 18 42 41 39 26 32 6 4 41 25 27 2 13 25 18 20 25 4 15 25 11 9 41 7 30 31 1 9 29 37 20 38 23 6 32 36 19 26 40 22 29 16 2 1 17 1 22 31 13 31 35 26 3 2 12 32 20 26 27"
38,8,-0.850,-0.472,-0.125,"[P0] 12 31 30 13 35 0 23 28 38 12 35 40 21 42 39 4 25 29 14 4 12 13 6 36 15 38 9 1 41 42 36 18 13 36 21 35 40 42 2 36 17 15 1 10 16 29 28 5 7 0 30 24 28 17 12 32 23 16 42 42 3 34 29 26 41 39 12 26 18 1 2 3 11 4 1 39 31 25 10 21 0 31 0 41 1 6 6 25 37 31 36 2 31 1 30 0 27 18 5 37; [P1] 5 26 27 38 22 33 9 0 30 39 3 6 6 2 37 0 40 39 0 0 1 42 2 28 2 42 37 4 37 4 1 20 17 0 30 30 37 8 19 39 13 21 24 32 6 28 38 12 20 37 17 41 0 40 26 30 39 22 1 29 3 4 36 42 39 2 14 13 9 2 17 17 2 13 26 17 34 29 0 16 41 22 22 26 12 2 2 6 23 4 31 12 38 4 30 42 20 34 36 14; [P2] 20 16 39 15 18 4 2 7 17 28 1 37 12 18 12 17 9 8 13 14 17 1 41 39 9 17 11 27 18 1 30 30 8 42 18 20 12 13 36 14 31 14 26 41 29 1 41 36 0 40 22 5 9 7 20 34 30 20 11 31 2 2 4 27 3 21 39 28 22 15 0 4 31 10 7 41 34 14 1 37 0 25 38 11 3 7 30 11 14 1 30 14 1 15 28 17 22 12 39 17; [P3] 24 39 9 17 23 34 28 16 21 11 14 28 33 33 35 0 40 12 34 28 12 25 23 16 34 27 5 22 42 3 3 7 20 35 41 23 8 23 1 7 9 1 9 9 23 30 10 40 39 9 0 38 34 17 25 25 42 2 16 1 11 32 2 24 32 26 13 24 28 3 11 28 0 35 18 41 2 1 17 7 27 22 6 3 7 7 16 2 4 5 39 23 37 13 24 8 13 23 26 20; [P4] 37 1 26 4 22 1 13 25 31 26 23 35 18 22 17 19 1 12 1 7 41 12 9 39 35 34 13 4 14 22 41 30 9 22 15 2 20 39 22 0 38 18 42 41 39 26 32 6 4 41 25 27 2 13 25 28 20 25 4 15 25 11 9 41 7 30 31 1 9 30 37 20 38 23 6 32 36 19 26 40 22 29 16 2 1 17 1 22 31 13 31 35 26 3 2 12 32 20 26 27"
39,8,-0.850,-0.482,-0.111,"[P0] 12 31 30 13 35 0 23 28 38 12 35 40 21 42 39 4 25 29 14 4 12 13 6 36 15 38 9 1 41 42 36 18 13 36 21 35 40 42 2 36 17 15 1 10 16 29 28 5 7 0 30 24 28 17 12 32 23 16 42 42 3 34 29 26 41 39 12 26 18 1 2 3 11 4 1 39 31 25 10 21 0 31 0 41 1 6 6 25 37 31 36 2 31 1 30 0 27 18 5 37; [P1] 5 26 27 38 22 33 9 0 30 39 3 6 6 2 37 0 40 39 0 0 1 42 2 28 2 42 37 4 37 4 1 20 17 0 30 30 37 8 19 39 13 21 24 32 6 28 38 12 20 37 17 41 0 40 26 30 39 22 1 29 3 4 36 42 39 2 14 13 9 2 17 17 2 13 26 17 34 29 0 16 41 22 22 26 12 2 2 6 23 4 31 12 38 4 30 42 20 34 36 14; [P2] 20 16 39 15 18 4 2 7 17 28 1 37 12 18 12 17 9 8 13 14 17 1 41 39 9 17 11 27 18 1 30 30 8 42 18 20 12 13 36 14 31 14 26 41 29 1 41 36 0 40 22 5 9 7 20 34 30 20 11 31 2 2 4 27 3 21 39 28 22 15 0 4 31 10 7 41 34 14 1 37 0 25 38 11 3 7 30 11 14 1 30 14 1 15 28 17 22 12 39 17; [P3] 24 39 9 17 23 34 28 16 21 11 14 28 33 33 35 0 40 12 34 28 12 25 23 16 34 27 5 22 42 3 3 7 20 35 41 23 8 23 1 7 9 1 9 9 23 30 10 40 39 9 0 38 34 17 25 25 42 2 16 1 11 32 2 24 32 26 13 24 28 3 11 28 0 35 18 41 2 1 17 7 27 22 6 3 7 7 16 2 4 5 39 23 37 13 24 8 13 23 26 20; [P4] 37 1 26 4 22 1 13 25 31 26 23 35 18 22 17 19 1 12 1 7 41 12 9 39 35 34 13 4 14 22 41 30 9 22 15 2 20 39 22 0 38 18 42 41 39 26 32 6 4 41 25 27 2 13 25 28 20 25 4 15 25 11 9 41 7 30 31 1 9 30 37 20 38 23 6 32 36 19 26 40 22 29 16 2 1 17 1 22 31 13 31 35 26 3 2 12 32 20 26 27"
40,8,-0.850,-0.471,-0.133,"[P0] 12 31 30 13 35 0 23 28 38 12 35 40 21 42 39 4 25 29 14 4 12 13 6 36 15 38 9 1 41 42 36 18 13 36 21 35 40 42 2 36 17 15 1 10 16 29 28 5 7 0 30 24 28 17 12 32 23 16 42 42 3 34 29 26 41 39 12 26 18 1 2 3 11 4 1 39 31 25 10 21 0 31 0 41 1 6 6 25 37 31 36 2 31 1 30 0 27 18 5 37; [P1] 5 26 27 38 22 33 9 0 30 39 3 6 6 2 37 0 40 39 0 0 1 42 2 28 2 42 37 4 37 4 1 20 17 0 30 30 37 8 19 39 13 21 24 32 6 28 38 12 20 37 17 41 0 40 26 30 39 22 1 29 3 4 36 42 39 2 14 13 9 2 17 17 2 13 26 17 34 29 0 16 41 22 22 26 12 2 2 6 23 4 31 12 38 4 30 42 20 34 36 14; [P2] 20 16 39 15 18 4 2 7 17 28 1 37 12 18 12 17 9 8 13 14 17 1 41 39 9 17 11 27 18 1 30 30 8 42 18 20 12 13 36 14 31 14 26 41 29 1 41 36 0 40 22 5 9 7 20 34 30 20 11 31 2 2 4 27 3 21 39 28 22 15 0 4 31 10 7 41 34 14 1 37 0 25 38 11 3 7 30 11 14 1 30 14 1 15 28 17 22 12 39 17; [P3] 24 39 9 17 23 34 28 16 21 11 14 28 33 33 35 0 40 12 34 28 12 25 23 16 34 27 5 22 42 3 3 7 20 35 41 23 8 23 1 7 9 1 9 9 23 30 10 40 39 9 0 38 34 17 25 25 42 2 16 1 11 32 2 24 32 26 13 24 28 3 11 28 0 35 18 41 2 1 17 7 27 22 6 3 7 7 16 2 4 5 39 23 37 13 24 8 13 23 26 20; [P4] 37 1 26 4 22 1 13 25 31 26 23 35 18 22 17 19 1 12 1 7 41 12 9 39 35 34 13 4 14 22 41 30 9 22 15 2 20 39 22 0 38 18 42 41 39 26 32 6 4 41 25 27 2 13 25 28 20 25 4 15 25 11 9 41 7 30 31 1 9 30 37 20 38 23 6 32 36 19 26 40 22 29 16 2 1 17 1 22 31 13 31 35 26 3 2 12 32 20 26 27"
41,8,-0.850,-0.475,-0.111,"[P0] 12 31 30 13 35 0 23 28 38 12 35 40 21 42 39 4 25 29 14 4 12 13 6 36 15 38 9 1 41 42 36 18 13 36 21 35 40 42 2 36 17 15 1 10 16 29 28 5 7 0 30 24 28 17 12 32 23 16 42 42 3 34 29 26 41 39 12 26 18 1 2 3 11 4 1 39 31 25 10 21 0 31 0 41 1 6 6 25 37 31 36 2 31 1 30 0 27 18 5 37; [P1] 5 26 27 38 22 33 9 0 30 39 3 6 6 2 37 0 40 39 0 0 1 42 2 28 2 42 37 4 37 4 1 20 17 0 30 30 37 8 19 39 13 21 24 32 6 28 38 12 20 37 17 41 0 40 26 30 39 22 1 29 3 4 36 42 39 2 14 13 9 2 17 17 2 13 26 17 34 29 0 16 41 22 22 26 12 2 2 6 23 4 31 12 38 4 30 42 20 34 36 14; [P2] 20 16 39 15 18 4 2 7 17 28 1 37 12 18 12 17 9 8 13 14 17 1 41 39 9 17 11 27 18 1 30 30 8 42 18 20 12 13 36 14 31 14 26 41 29 1 41 36 0 40 22 5 9 7 20 34 30 20 11 31 2 2 4 27 3 21 39 28 22 15 0 4 31 10 7 41 34 14 1 37 0 25 38 11 3 7 30 11 14 1 30 14 1 15 28 17 22 12 39 17; [P3] 24 39 9 17 23 34 28 16 21 11 14 28 33 33 35 0 40 12 34 28 12 25 23 16 34 27 5 22 42 3 3 7 20 35 41 23 8 23 1 7 9 1 9 9 23 30 10 40 39 9 0 38 34 17 25 25 42 2 16 1 11 32 2 24 32 26 13 24 28 3 11 28 0 35 18 41 2 1 17 7 27 22 6 3 7 7 16 2 4 5 39 23 37 13 24 8 13 23 26 20; [P4] 37 1 26 4 22 1 13 25 31 26 23 35 18 22 17 19 1 12 1 7 41 12 9 39 35 34 13 4 14 22 41 30 9 22 15 2 20 39 22 0 38 18 42 41 39 26 32 6 4 41 25 27 2 13 25 28 20 25 4 15 25 11 9 41 7 30 31 1 9 30 37 20 38 23 6 32 36 19 26 40 22 29 16 2 1 17 1 22 31 13 31 35 26 3 2 12 32 20 26 27"
42,8,-0.850,-0.470,-0.125,"[P0] 12 31 30 13 35 0 23 28 38 12 35 40 21 42 39 4 25 29 14 4 12 13 6 36 15 38 9 1 41 42 36 18 13 36 21 35 40 42 2 36 17 15 1 10 16 29 28 5 7 0 30 24 28 17 12 32 23 16 42 42 3 34 29 26 41 39 12 26 18 1 2 3 11 4 1 39 31 25 10 21 0 31 0 41 1 6 6 25 37 31 36 2 31 1 30 0 27 18 5 37; [P1] 5 26 27 38 22 33 9 0 30 39 3 6 6 2 37 0 40 39 0 0 1 42 2 28 2 42 37 4 37 4 1 20 17 0 30 30 37 8 19 39 13 21 24 32 6 28 38 12 20 37 17 41 0 40 26 30 39 22 1 29 3 4 36 42 39 2 14 13 9 2 17 17 2 13 26 17 34 29 0 16 41 22 22 26 12 2 2 6 23 4 31 12 38 4 30 42 20 34 36 14; [P2] 20 16 39 15 18 4 2 7 17 28 1 37 12 18 12 17 9 8 13 14 17 1 41 39 9 17 11 27 18 1 30 30 8 42 18 20 12 13 36 14 31 14 26 41 29 1 41 36 0 40 22 5 9 7 20 34 30 20 11 31 2 2 4 27 3 21 39 28 22 15 0 4 31 10 7 41 34 14 1 37 0 25 38 11 3 7 30 11 14 1 30 14 1 15 28 17 22 12 39 17; [P3] 24 39 9 17 23 34 28 16 21 11 14 28 33 33 35 0 40 12 34 28 12 25 23 16 34 27 5 22 42 3 3 7 20 35 41 23 8 23 1 7 9 1 9 9 23 30 10 40 39 9 0 38 34 17 25 25 42 2 16 1 11 32 2 24 32 26 13 24 28 3 11 28 0 35 18 41 2 1 17 7 27 22 6 3 7 7 16 2 4 5 39 23 37 13 24 8 13 23 26 20; [P4] 37 1 26 4 22 1 13 25 31 26 23 35 18 22 17 19 1 12 1 7 41 12 9 39 35 34 13 4 14 22 41 30 9 22 15 2 20 39 22 0 38 18 42 41 39 26 32 6 4 41 25 27 2 13 25 28 20 25 4 15 25 11 9 41 7 30 31 1 9 30 37 20 38 23 6 32 36 19 26 40 22 29 16 2 1 17 1 22 31 13 31 35 26 3 2 12 32 20 26 27"
43,8,-0.850,-0.473,-0.077,"[P0] 12 31 30 13 35 0 23 28 38 12 35 40 21 42 39 4 25 29 14 4 12 13 6 36 15 38 9 1 41 42 36 18 13 36 21 35 40 42 2 36 17 15 1 10 16 29 28 5 7 0 30 24 28 17 12 32 23 16 42 42 3 34 29 26 41 39 12 26 18 1 2 3 11 4 1 39 31 25 10 21 0 31 0 41 1 6 6 25 37 31 36 2 31 1 30 0 27 18 5 37; [P1] 5 26 27 38 22 33 9 0 30 39 3 6 6 2 37 0 40 39 0 0 1 42 2 28 2 42 37 4 37 4 1 20 17 0 30 30 37 8 19 39 13 21 24 32 6 28 38 12 20 37 17 41 0 40 26 30 39 22 1 29 3 4 36 42 39 2 14 13 9 2 17 17 2 13 26 17 34 29 0 16 41 22 22 26 12 2 2 6 23 4 31 12 38 4 30 42 20 34 36 14; [P2] 20 16 39 15 18 4 2 7 17 28 1 37 12 18 12 17 9 8 13 14 17 1 41 39 9 17 11 27 18 1 30 30 8 42 18 20 12 13 36 14 31 14 26 41 29 1 41 36 0 40 22 5 9 7 20 34 30 20 11 31 2 2 4 27 3 21 39 28 22 15 0 4 31 10 7 41 34 14 1 37 0 25 38 11 3 7 30 11 14 1 30 14 1 15 28 17 22 12 39 17; [P3] 24 39 9 17 23 34 28 16 21 11 14 28 33 33 35 0 40 12 34 28 12 25 23 16 34 27 5 22 42 3 3 7 20 35 41 23 8 23 1 7 9 1 9 9 23 30 10 40 39 9 0 38 34 17 25 25 42 2 16 1 11 32 2 24 32 26 13 24 28 3 11 28 0 35 18 41 2 1 17 7 27 22 6 3 7 7 16 2 4 5 39 23 37 13 24 8 13 23 26 20; [P4] 37 1 26 4 22 1 13 25 31 26 23 35 18 22 17 19 1 12 1 7 41 12 9 39 35 34 13 4 14 22 41 30 9 22 15 2 20 39 22 0 38 18 42 41 39 26 32 6 4 41 25 27 2 13 25 28 20 25 4 15 25 11 9 41 7 30 31 1 9 30 37 20 38 23 6 32 36 19 26 40 22 29 16 2 1 17 1 22 31 13 31 35 26 3 2 12 32 20 26 27"
44,8,-0.850,-0.478,-0.125,"[P0] 12 31 30 13 35 0 23 28 38 12 35 40 21 42 39 4 25 29 14 4 12 13 6 36 15 38 9 1 41 42 36 18 13 36 21 35 40 42 2 36 17 15 1 10 16 29 28 5 7 0 30 24 28 17 12 32 23 16 42 42 3 34 29 26 41 39 12 26 18 1 2 3 11 4 1 39 31 25 10 21 0 31 0 41 1 6 6 25 37 31 36 2 31 1 30 0 27 18 5 37; [P1] 5 26 27 38 22 33 9 0 30 39 3 6 6 2 37 0 40 39 0 0 1 42 2 28 2 42 37 4 37 4 1 20 17 0 30 30 37 8 19 39 13 21 24 32 6 28 38 12 20 37 17 41 0 40 26 30 39 22 1 29 3 4 36 42 39 2 14 13 9 2 17 17 2 13 26 17 34 29 0 16 41 22 22 26 12 2 2 6 23 4 31 12 38 4 30 42 20 34 36 14; [P2] 20 16 39 15 18 4 2 7 17 28 1 37 12 18 12 17 9 8 13 14 17 1 41 39 9 17 11 27 18 1 30 30 8 42 18 20 12 13 36 14 31 14 26 41 29 1 41 36 0 40 22 5 9 7 20 34 30 20 11 31 2 2 4 27 3 21 39 28 22 15 0 4 31 10 7 41 34 14 1 37 0 25 38 11 3 7 30 11 14 1 30 14 1 15 28 17 22 12 39 17; [P3] 24 39 9 17 23 34 28 16 21 11 14 28 33 33 35 0 40 12 34 28 12 25 23 16 34 27 5 22 42 3 3 7 20 35 41 23 8 23 1 7 9 1 9 9 23 30 10 40 39 9 0 38 34 17 25 25 42 2 16 1 11 32 2 24 32 26 13 24 28 3 11 28 0 35 18 41 2 1 17 7 27 22 6 3 7 7 16 2 4 5 39 23 37 13 24 8 13 23 26 20; [P4] 37 1 26 4 22 1 13 25 31 26 23 35 18 22 17 19 1 12 1 7 41 12 9 39 35 34 13 4 14 22 41 30 9 22 15 2 20 39 22 0 38 18 42 41 39 26 32 6 4 41 25 27 2 13 25 28 20 25 4 15 25 11 9 41 7 30 31 1 9 30 37 20 38 23 6 32 36 19 26 40 22 29 16 2 1 17 1 22 31 13 31 35 26 3 2 12 32 20 26 27"
45,8,-0.850,-0.478,-0.133,"[P0] 12 31 30 13 35 0 23 28 38 12 35 40 21 42 39 4 25 29 14 4 12 13 6 36 15 38 9 1 41 42 36 18 13 36 21 35 40 42 2 36 17 15 1 10 16 29 28 5 7 0 30 24 28 17 12 32 23 16 42 42 3 34 29 26 41 39 12 26 18 1 2 3 11 4 1 39 31 25 10 21 0 31 0 41 1 6 6 25 37 31 36 2 31 1 30 0 27 18 5 37; [P1] 5 26 27 38 22 33 9 0 30 39 3 6 6 2 37 0 40 39 0 0 1 42 2 28 2 42 37 4 37 4 1 20 17 0 30 30 37 8 19 39 13 21 24 32 6 28 38 12 20 37 17 41 0 40 26 30 39 22 1 29 3 4 36 42 39 2 14 13 9 2 17 17 2 13 26 17 34 29 0 16 41 22 22 26 12 2 2 6 23 4 31 12 38 4 30 42 20 34 36 14; [P2] 20 16 39 15 18 4 2 7 17 28 1 37 12 18 12 17 9 8 13 14 17 1 41 39 9 17 11 27 18 1 30 30 8 42 18 20 12 13 36 14 31 14 26 41 29 1 41 36 0 40 22 5 9 7 20 34 30 20 11 31 2 2 4 27 3 21 39 28 22 15 0 4 31 10 7 41 34 14 1 37 0 25 38 11 3 7 30 11 14 1 30 14 1 15 28 17 22 12 39 17; [P3] 24 39 9 17 23 34 28 16 21 11 14 28 33 33 35 0 40 12 34 28 12 25 23 16 34 27 5 22 42 3 3 7 20 35 41 23 8 23 1 7 9 1 9 9 23 30 10 40 39 9 0 38 34 17 25 25 42 2 16 1 11 32 2 24 32 26 13 24 28 3 11 28 0 35 18 41 2 1 17 7 27 22 6 3 7 7 16 2 4 5 39 23 37 13 24 8 13 23 26 20; [P4] 37 1 26 4 22 1 13 25 31 26 23 35 18 22 17 19 1 12 1 7 41 12 9 39 35 34 13 4 14 22 41 30 9 22 15 2 20 39 22 0 38 18 42 41 39 26 32 6 4 41 25 27 2 13 25 28 20 25 4 15 25 11 9 41 7 30 31 1 9 30 37 20 38 23 6 32 36 19 26 40 22 29 16 2 1 17 1 22 31 13 31 35 26 3 2 12 32 20 26 27"
46,8,-0.850,-0.479,-0.154,"[P0] 12 31 30 13 35 0 23 28 38 12 35 40 21 42 39 4 25 29 14 4 12 13 6 36 15 38 9 1 41 42 36 18 13 36 21 35 40 42 2 36 17 15 1 10 16 29 28 5 7 0 30 24 28 17 12 32 23 16 42 42 3 34 29 26 41 39 12 26 18 1 2 3 11 4 1 39 31 25 10 21 0 31 0 41 1 6 6 25 37 31 36 2 31 1 30 0 27 18 5 37; [P1] 5 26 27 38 22 33 9 0 30 39 3 6 6 2 37 0 40 39 0 0 1 42 2 28 2 42 37 4 37 4 1 20 17 0 30 30 37 8 19 39 13 21 24 32 6 28 38 12 20 37 17 41 0 40 26 30 39 22 1 29 3 4 36 42 39 2 14 13 9 2 17 17 2 13 26 17 34 29 0 16 41 22 22 26 12 2 2 6 23 4 31 12 38 4 30 42 20 34 36 14; [P2] 20 16 39 15 18 4 2 7 17 28 1 37 12 18 12 17 9 8 13 14 17 1 41 39 9 17 11 27 18 1 30 30 8 42 18 20 12 13 36 14 31 14 26 41 29 1 41 36 0 40 22 5 9 7 20 34 30 20 11 31 2 2 4 27 3 21 39 28 22 15 0 4 31 10 7 41 34 14 1 37 0 25 38 11 3 7 30 11 14 1 30 14 1 15 28 17 22 12 39 17; [P3] 24 39 9 17 23 34 28 16 21 11 14 28 33 33 35 0 40 12 34 28 12 25 23 16 34 27 5 22 42 3 3 7 20 35 41 23 8 23 1 7 9 1 9 9 23 30 10 40 39 9 0 38 34 17 25 25 42 2 16 1 11 32 2 24 32 26 13 24 28 3 11 28 0 35 18 41 2 1 17 7 27 22 6 3 7 7 16 2 4 5 39 23 37 13 24 8 13 23 26 20; [P4] 37 1 26 4 22 1 13 25 31 26 23 35 18 22 17 19 1 12 1 7 41 12 9 39 35 34 13 4 14 22 41 30 9 22 15 2 20 39 22 0 38 18 42 41 39 26 32 6 4 41 25 27 2 13 25 28 20 25 4 15 25 11 9 41 7 30 31 1 9 30 37 20 38 23 6 32 36 19 26 40 22 29 16 2 1 17 1 22 31 13 31 35 26 3 2 12 32 20 26 27"
47,8,-0.850,-0.481,-0.143,"[P0] 12 31 30 13 35 0 23 28 38 12 35 40 21 42 39 4 25 29 14 4 12 13 6 36 15 38 9 1 41 42 36 18 13 36 21 35 40 42 2 36 17 15 1 10 16 29 28 5 7 0 30 24 28 17 12 32 23 16 42 42 3 34 29 26 41 39 12 26 18 1 2 3 11 4 1 39 31 25 10 21 0 31 0 41 1 6 6 25 37 31 36 2 31 1 30 0 27 18 5 37; [P1] 5 26 27 38 22 33 9 0 30 39 3 6 6 2 37 0 40 39 0 0 1 42 2 28 2 42 37 4 37 4 1 20 17 0 30 30 37 8 19 39 13 21 24 32 6 28 38 12 20 37 17 41 0 40 26 30 39 22 1 29 3 4 36 42 39 2 14 13 9 2 17 17 2 13 26 17 34 29 0 16 41 22 22 26 12 2 2 6 23 4 31 12 38 4 30 42 20 34 36 14; [P2] 20 16 39 15 18 4 2 7 17 28 1 37 12 18 12 17 9 8 13 14 17 1 41 39 9 17 11 27 18 1 30 30 8 42 18 20 12 13 36 14 31 14 26 41 29 1 41 36 0 40 22 5 9 7 20 34 30 20 11 31 2 2 4 27 3 21 39 28 22 15 0 4 31 10 7 41 34 14 1 37 0 25 38 11 3 7 30 11 14 1 30 14 1 15 28 17 22 12 39 17; [P3] 24 39 9 17 23 34 28 16 21 11 14 28 33 33 35 0 40 12 34 28 12 25 23 16 34 27 5 22 42 3 3 7 20 35 41 23 8 23 1 7 9 1 9 9 23 30 10 40 39 9 0 38 34 17 25 25 42 2 16 1 11 32 2 24 32 26 13 24 28 3 11 28 0 35 18 41 2 1 17 7 27 22 6 3 7 7 16 2 4 5 39 23 37 13 24 8 13 23 26 20; [P4] 37 1 26 4 22 1 13 25 31 26 23 35 18 22 17 19 1 12 1 7 41 12 9 39 35 34 13 4 14 22 41 30 9 22 15 2 20 39 22 0 38 18 42 41 39 26 32 6 4 41 25 27 2 13 25 28 20 25 4 15 25 11 9 41 7 30 31 1 9 30 37 20 38 23 6 32 36 19 26 40 22 29 16 2 1 17 1 22 31 13 31 35 26 3 2 12 32 20 26 27"
48,8,-0.850,-0.480,-0.125,"[P0] 12 31 30 13 35 0 23 28 38 12 35 40 21 42 39 4 25 29 14 4 12 13 6 36 15 38 9 1 41 42 36 18 13 36 21 35 40 42 2 36 17 15 1 10 16 29 28 5 7 0 30 24 28 17 12 32 23 16 42 42 3 34 29 26 41 39 12 26 18 1 2 3 11 4 1 39 31 25 10 21 0 31 0 41 1 6 6 25 37 31 36 2 31 1 30 0 27 18 5 37; [P1] 5 26 27 38 22 33 9 0 30 39 3 6 6 2 37 0 40 39 0 0 1 42 2 28 2 42 37 4 37 4 1 20 17 0 30 30 37 8 19 39 13 21 24 32 6 28 38 12 20 37 17 41 0 40 26 30 39 22 1 29 3 4 36 42 39 2 14 13 9 2 17 17 2 13 26 17 34 29 0 16 41 22 22 26 12 2 2 6 23 4 31 12 38 4 30 42 20 34 36 14; [P2] 20 16 39 15 18 4 2 7 17 28 1 37 12 18 12 17 9 8 13 14 17 1 41 39 9 17 11 27 18 1 30 30 8 42 18 20 12 13 36 14 31 14 26 41 29 1 41 36 0 40 22 5 9 7 20 34 30 20 11 31 2 2 4 27 3 21 39 28 22 15 0 4 31 10 7 41 34 14 1 37 0 25 38 11 3 7 30 11 14 1 30 14 1 15 28 17 22 12 39 17; [P3] 24 39 9 17 23 34 28 16 21 11 14 28 33 33 35 0 40 12 34 28 12 25 23 16 34 27 5 22 42 3 3 7 20 35 41 23 8 23 1 7 9 1 9 9 23 30 10 40 39 9 0 38 34 17 25 25 42 2 16 1 11 32 2 24 32 26 13 24 28 3 11 28 0 35 18 41 2 1 17 7 27 22 6 3 7 7 16 2 4 5 39 23 37 13 24 8 13 23 26 20; [P4] 37 1 26 4 22 1 13 25 31 26 23 35 18 22 17 19 1 12 1 7 41 12 9 39 35 34 13 4 14 22 41 30 9 22 15 2 20 39 22 0 38 18 42 41 39 26 32 6 4 41 25 27 2 13 25 28 20 25 4 15 25 11 9 41 7 30 31 1 9 30 37 20 38 23 6 32 36 19 26 40 22 29 16 2 1 17 1 22 31 13 31 35 26 3 2 12 32 20 26 27"
