rank,fitness,winrate,genome
1,-0.8128,1.0000,"3 13 0 13 13 3 20 13 3 1 13 0 0 7 1 12 0 13 3 19 3 0 3 30 7 19 0 17 0 17 13 19 1 0 2 3 0 13 0 0 28 1 3 13 0 0 0 0 38 3 1 38 0 41 1 13 38 0 38 13 0 1 19 0 3 29 12 0 38 30 29 2 3 1 0 3 0 13 2 0 13 3 12 3 0 0 13 3 13 0 12 38 13 12 0 0 1 14 17 3 18 39 39 17 9 39 2 17 18 39 17 18 39 39 39 18 39 39 2 17 39 2 2 39 20 39 39 19 39 18 39 39 17 17 19 39 20 2 2 17 39 39 17 17 37 39 17 39 39 17 18 17 2 39 17 39 2 39 39 39 2 17 39 39 39 39 17 39 18 39 17 18 17 39 18 17 20 39 2 39 18 2 6 2 18 17 19 39 2 4 17 4 39 17 2 17 39 40 39 2 6 9 9 9 5 4 9 9 10 9 10 39 9 9 10 6 10 9 10 10 10 39 37 1 9 9 9 9 9 39 9 3 6 2 9 2 9 11 9 37 10 39 11 9 9 9 9 13 39 39 2 11 6 39 4 9 9 9 9 4 9 9 10 13 9 9 10 9 11 11 9 9 39 9 9 0 2 9 17 9 2 9 39 17 9 39 8 9 2 19 2 10 17 9 9 9 9 9 9 11 0 39 40 7 38 39 22 21 40 39 21 39 40 40 39 40 2 40 1 40 40 39 39 39 7 21 40 21 39 40 21 40 40 40 39 2 40 8 39 40 0 39 40 39 13 38 39 40 21 40 39 40 7 40 40 40 40 39 38 40 21 40 39 13 39 40 2 39 40 6 21 40 39 40 40 40 0 1 4 39 21 40 40 40 40 39 1 13 40 2 3 21 39 21 13 40 21 13 39 0 16 33 16 12 25 25 16 0 12 1 23 1 25 25 1 25 16 16 16 16 16 25 13 25 3 16 12 12 27 27 16 25 16 0 16 12 12 16 25 25 12 25 16 12 16 17 13 25 25 25 12 16 16 25 25 12 16 16 25 12 27 26 12 1 12 25 25 16 25 1 1 34 16 16 12 25 25 13 25 25 25 17 25 27 27 25 12 25 25 13 25 25 0 25 25 25 25 27 27 12"
2,-0.8022,1.0000,"7 2 2 8 2 8 8 2 8 8 2 2 7 2 2 9 2 7 2 8 7 2 2 8 2 2 7 2 6 2 7 8 8 2 2 7 2 2 2 4 2 8 2 2 7 2 8 2 2 8 2 8 6 8 2 2 2 8 2 2 7 2 4 8 2 5 10 8 2 2 2 2 2 2 2 2 8 2 2 2 2 8 2 7 2 2 8 2 2 7 2 7 2 8 8 2 2 2 2 7 8 22 2 7 9 2 21 2 2 8 2 2 40 2 2 22 22 8 2 21 8 2 2 2 21 7 8 2 22 7 8 19 2 2 7 2 20 21 2 19 2 2 21 8 21 2 21 2 2 21 2 2 8 2 19 2 2 21 21 2 8 8 21 7 21 2 6 2 2 2 7 37 5 39 21 21 2 2 2 22 22 21 2 2 7 7 8 7 2 7 2 2 21 19 7 21 8 2 21 22 6 9 9 9 5 4 9 9 10 9 10 39 9 9 10 6 10 9 10 10 10 39 37 1 9 9 9 9 9 39 9 3 6 2 9 2 9 11 9 37 10 39 11 9 9 9 9 13 39 39 2 11 6 39 4 9 9 9 9 4 9 9 10 13 9 9 10 9 11 11 9 9 39 9 9 0 2 9 17 9 2 9 39 17 9 39 8 9 2 19 2 10 17 9 9 9 9 9 9 11 7 39 40 7 38 8 22 21 40 39 2 39 2 40 39 8 2 2 1 2 2 39 7 2 7 8 2 21 2 2 21 2 40 40 2 2 40 8 2 40 0 2 2 8 2 38 2 2 21 2 7 40 7 2 2 2 8 2 8 40 2 40 39 7 2 40 2 39 8 6 21 2 2 2 2 2 0 8 8 2 21 2 7 40 7 2 1 13 40 2 2 2 39 21 13 40 21 8 2 2 16 33 16 12 25 25 16 0 12 1 23 1 25 25 1 25 16 16 16 16 16 25 13 25 3 16 12 12 27 27 16 25 16 0 16 12 12 16 25 25 12 25 16 12 16 17 13 25 25 25 12 16 16 25 25 12 16 16 25 12 27 26 12 1 12 25 25 16 25 1 1 34 16 16 12 25 25 13 25 25 25 17 25 27 27 25 12 25 25 13 25 25 0 25 25 25 25 27 27 12"
3,-0.7957,1.0000,"7 2 2 8 34 8 34 34 34 34 34 34 7 2 36 9 2 34 2 34 36 34 35 34 35 2 7 2 6 34 34 8 35 34 34 36 35 2 2 34 34 34 34 34 34 34 34 34 2 35 34 8 34 8 34 2 34 8 2 2 36 2 35 8 34 5 10 35 34 34 36 34 35 34 36 36 8 2 2 2 2 35 34 34 2 36 8 2 2 34 34 7 2 34 34 34 34 34 34 35 8 22 2 7 9 2 21 2 2 8 2 2 40 2 2 22 22 8 2 21 8 2 2 2 21 7 8 2 22 7 8 19 2 2 7 2 20 21 2 19 2 2 21 8 21 2 21 2 2 21 2 2 8 2 19 2 2 21 21 2 8 8 21 7 21 2 6 2 2 2 7 37 5 39 21 21 2 2 2 22 22 21 2 2 7 7 8 7 2 7 2 2 21 19 7 21 8 2 21 22 3 3 5 5 0 4 39 3 0 3 39 39 19 14 17 0 37 39 0 19 38 39 37 1 0 5 0 0 3 39 17 3 6 3 5 2 15 0 39 37 3 0 0 0 17 0 3 13 39 41 2 14 6 39 4 14 3 3 37 4 0 14 37 13 37 17 39 37 15 14 0 0 0 22 3 0 2 37 0 0 2 5 39 0 4 3 8 37 2 0 0 4 17 0 2 39 39 37 39 5 0 39 40 7 38 39 22 21 40 39 21 39 40 40 39 40 2 40 1 40 40 39 39 39 7 21 40 21 39 40 21 40 40 40 39 2 40 8 39 40 0 39 40 39 13 38 39 40 21 40 39 40 7 40 40 40 40 39 38 40 21 40 39 13 39 40 2 39 40 6 21 40 39 40 40 40 0 1 4 39 21 40 40 40 40 39 1 13 40 2 3 21 39 21 13 40 21 13 39 0 16 33 16 12 25 25 16 0 12 1 23 1 25 25 1 25 16 16 16 16 16 25 13 25 3 16 12 12 27 27 16 25 16 0 16 12 12 16 25 25 12 25 16 12 16 17 13 25 25 25 12 16 16 25 25 12 16 16 25 12 27 26 12 1 12 25 25 16 25 1 1 34 16 16 12 25 25 13 25 25 25 17 25 27 27 25 12 25 25 13 25 25 0 25 25 25 25 27 27 12"
4,-0.7830,1.0000,"7 7 2 8 2 2 7 7 8 7 2 8 2 2 2 9 8 37 2 7 2 2 2 2 11 2 7 2 6 2 8 4 2 2 7 7 2 9 2 4 2 2 2 2 2 10 8 2 2 2 2 2 6 2 8 2 7 2 7 8 7 2 4 7 37 5 10 2 7 2 2 2 2 8 2 2 8 2 9 2 2 8 2 2 2 2 8 2 5 7 8 2 2 8 8 2 2 2 2 2 39 39 39 11 9 9 9 2 9 10 9 9 9 9 9 10 39 2 9 2 0 9 9 9 20 39 9 10 9 2 39 39 10 2 39 9 9 10 9 39 9 9 9 39 39 9 39 9 2 11 9 9 9 10 19 9 2 9 9 11 10 19 39 9 39 9 11 9 9 39 11 39 39 39 9 9 10 11 39 11 10 9 9 39 9 40 9 39 2 9 9 9 9 19 9 9 2 9 39 9 3 3 5 5 0 4 39 3 0 3 39 39 19 14 17 0 37 39 0 19 38 39 37 1 0 5 0 0 3 39 17 3 6 3 5 2 15 0 39 37 3 0 0 0 17 0 3 13 39 41 2 14 6 39 4 14 3 3 37 4 0 14 37 13 37 17 39 37 15 14 0 0 0 22 3 0 2 37 0 0 2 5 39 0 4 3 8 37 2 0 0 4 17 0 2 39 39 37 39 5 25 2 39 2 2 25 2 39 2 39 2 2 25 2 7 7 2 39 19 8 2 2 2 39 7 2 7 2 2 8 2 2 2 39 2 8 7 8 39 2 7 7 39 2 8 2 2 25 25 2 39 20 39 7 25 2 2 8 7 2 8 2 2 25 39 25 25 2 2 8 25 39 39 2 19 8 2 2 2 8 2 2 27 2 7 2 2 8 2 2 25 21 2 19 8 2 2 25 2 7 16 33 16 12 25 25 16 0 12 1 23 1 25 25 1 25 16 16 16 16 16 25 13 25 3 16 12 12 27 27 16 25 16 0 16 12 12 16 25 25 12 25 16 12 16 17 13 25 25 25 12 16 16 25 25 12 16 16 25 12 27 26 12 1 12 25 25 16 25 1 1 34 16 16 12 25 25 13 25 25 25 17 25 27 27 25 12 25 25 13 25 25 0 25 25 25 25 27 27 12"
5,-0.7433,0.9167,"7 2 2 8 2 8 8 2 8 8 2 2 7 2 2 9 2 7 2 8 7 2 2 8 2 2 7 2 6 2 7 8 8 2 2 7 2 2 2 4 2 8 2 2 7 2 8 2 2 8 2 8 6 8 2 2 2 8 2 2 7 2 4 8 2 5 10 8 2 2 2 2 2 2 2 2 8 2 2 2 2 8 2 7 2 2 8 2 2 7 2 7 2 8 8 2 2 2 2 7 8 22 2 7 9 2 21 2 2 8 2 2 40 2 2 22 22 8 2 21 8 2 2 2 21 7 8 2 22 7 8 19 2 2 7 2 20 21 2 19 2 2 21 8 21 2 21 2 2 21 2 2 8 2 19 2 2 21 21 2 8 8 21 7 21 2 6 2 2 2 7 37 5 39 21 21 2 2 2 22 22 21 2 2 7 7 8 7 2 7 2 2 21 19 7 21 8 2 21 22 6 9 9 9 5 4 9 9 10 9 10 39 9 9 10 6 10 9 10 10 10 39 37 1 9 9 9 9 9 39 9 3 6 2 9 2 9 11 9 37 10 39 11 9 9 9 9 13 39 39 2 11 6 39 4 9 9 9 9 4 9 9 10 13 9 9 10 9 11 11 9 9 39 9 9 0 2 9 17 9 2 9 39 17 9 39 8 9 2 19 2 10 17 9 9 9 9 9 9 11 7 39 40 7 38 8 22 21 40 39 2 39 2 40 39 8 2 2 1 2 2 39 7 2 7 8 2 21 2 2 21 2 40 40 2 2 40 8 2 40 0 2 2 8 2 38 2 2 21 2 7 40 7 2 2 2 8 2 8 40 2 40 39 7 2 40 2 39 8 6 21 2 2 2 2 2 0 8 8 2 21 2 7 40 7 2 1 13 40 2 2 2 39 21 13 40 21 8 2 2 16 33 16 12 25 25 16 0 12 1 23 1 25 25 1 25 16 16 16 16 16 25 13 25 3 16 12 12 27 27 16 25 16 0 16 12 12 16 25 25 12 25 16 12 16 17 13 25 25 25 12 16 16 25 25 12 16 16 25 12 27 26 12 1 12 25 25 16 25 1 1 34 16 16 12 25 25 13 25 25 25 17 25 27 27 25 12 25 25 13 25 25 0 25 25 25 25 27 27 12"
6,-0.7422,0.9231,"7 2 2 8 2 8 8 2 8 8 2 2 7 2 2 9 2 7 2 8 7 2 2 8 2 2 7 2 6 2 7 8 8 2 2 7 2 2 2 4 2 8 2 2 7 2 8 2 2 8 2 8 6 8 2 2 2 8 2 2 7 2 4 8 2 5 10 8 2 2 2 2 2 2 2 2 8 2 2 2 2 8 2 7 2 2 8 2 2 7 2 7 2 8 8 2 2 2 2 7 8 22 2 7 9 2 21 2 2 8 2 2 40 2 2 22 22 8 2 21 8 2 2 2 21 7 8 2 22 7 8 19 2 2 7 2 20 21 2 19 2 2 21 8 21 2 21 2 2 21 2 2 8 2 19 2 2 21 21 2 8 8 21 7 21 2 6 2 2 2 7 37 5 39 21 21 2 2 2 22 22 21 2 2 7 7 8 7 2 7 2 2 21 19 7 21 8 2 21 22 6 9 9 9 5 4 9 9 10 9 10 39 9 9 10 6 10 9 10 10 10 39 37 1 9 9 9 9 9 39 9 3 6 2 9 2 9 11 9 37 10 39 11 9 9 9 9 13 39 39 2 11 6 39 4 9 9 9 9 4 9 9 10 13 9 9 10 9 11 11 9 9 39 9 9 0 2 9 17 9 2 9 39 17 9 39 8 9 2 19 2 10 17 9 9 9 9 9 9 11 7 39 40 7 38 8 22 21 40 39 2 39 2 40 39 8 2 2 1 2 2 39 7 2 7 8 2 21 2 2 21 2 40 40 2 2 40 8 2 40 0 2 2 8 2 38 2 2 21 2 7 40 7 2 2 2 8 2 8 40 2 40 39 7 2 40 2 39 8 6 21 2 2 2 2 2 0 8 8 2 21 2 7 40 7 2 1 13 40 2 2 2 39 21 13 40 21 8 2 2 16 33 16 12 25 25 16 0 12 1 23 1 25 25 1 25 16 16 16 16 16 25 13 25 3 16 12 12 27 27 16 25 16 0 16 12 12 16 25 25 12 25 16 12 16 17 13 25 25 25 12 16 16 25 25 12 16 16 25 12 27 26 12 1 12 25 25 16 25 1 1 34 16 16 12 25 25 13 25 25 25 17 25 27 27 25 12 25 25 13 25 25 0 25 25 25 25 27 27 12"
7,-0.7317,0.8800,"7 2 2 8 2 8 8 2 8 8 2 2 7 2 2 9 2 7 2 8 7 2 2 8 2 2 7 2 6 2 7 8 8 2 2 7 2 2 2 4 2 8 2 2 7 2 8 2 2 8 2 8 6 8 2 2 2 8 2 2 7 2 4 8 2 5 10 8 2 2 2 2 2 2 2 2 8 2 2 2 2 8 2 7 2 2 8 2 2 7 2 7 2 8 8 2 2 2 2 7 8 22 2 7 9 2 21 2 2 8 2 2 40 2 2 22 22 8 2 21 8 2 2 2 21 7 8 2 22 7 8 19 2 2 7 2 20 21 2 19 2 2 21 8 21 2 21 2 2 21 2 2 8 2 19 2 2 21 21 2 8 8 21 7 21 2 6 2 2 2 7 37 5 39 21 21 2 2 2 22 22 21 2 2 7 7 8 7 2 7 2 2 21 19 7 21 8 2 21 22 6 9 9 9 5 4 9 9 10 9 10 39 9 9 10 6 10 9 10 10 10 39 37 1 9 9 9 9 9 39 9 3 6 2 9 2 9 11 9 37 10 39 11 9 9 9 9 13 39 39 2 11 6 39 4 9 9 9 9 4 9 9 10 13 9 9 10 9 11 11 9 9 39 9 9 0 2 9 17 9 2 9 39 17 9 39 8 9 2 19 2 10 17 9 9 9 9 9 9 11 7 39 2 7 38 2 37 21 6 39 2 39 2 2 2 6 2 2 1 2 2 2 2 2 7 2 2 6 2 2 2 2 2 40 2 4 2 4 2 40 2 37 5 2 2 2 2 2 21 2 7 2 2 2 2 4 2 2 8 2 2 2 2 2 5 37 2 6 37 2 21 2 2 2 2 2 2 8 6 2 21 6 2 2 7 2 1 2 6 2 4 2 2 4 2 2 21 2 4 2 16 2 7 12 2 2 2 2 12 1 23 1 2 25 1 25 16 16 16 7 2 2 13 2 3 7 12 12 2 2 2 25 16 7 2 12 8 16 7 2 12 25 7 2 8 2 7 2 2 8 2 16 2 25 25 12 16 7 2 8 27 2 8 8 2 2 2 7 7 2 2 2 8 16 12 2 25 13 8 25 25 2 25 2 27 2 12 2 25 13 25 8 0 2 25 25 7 2 2 12"
8,-0.7280,0.9091,"3 19 0 12 13 3 20 30 3 0 28 0 12 7 1 12 0 13 0 19 3 0 3 30 7 19 0 17 3 17 30 19 3 0 2 3 0 12 12 0 28 29 3 12 28 0 0 0 12 3 7 2 0 41 28 30 0 0 14 28 29 28 19 0 3 29 12 0 0 30 29 2 3 12 0 3 12 14 2 0 12 13 12 3 0 0 12 1 3 0 12 30 3 12 0 0 12 14 17 0 21 22 2 19 9 37 21 2 21 22 22 2 40 2 21 22 22 2 21 21 0 2 21 2 21 21 22 21 22 2 21 19 21 22 21 21 20 21 2 19 2 9 21 40 21 40 21 2 2 21 21 19 21 21 19 21 2 21 21 2 21 21 21 5 21 37 6 4 21 2 2 37 5 39 21 21 20 2 2 22 22 21 21 21 9 21 19 19 22 21 21 21 21 19 22 21 21 40 21 22 6 9 9 9 5 4 9 9 10 9 10 39 9 9 10 6 10 9 10 10 10 39 37 1 9 9 9 9 9 39 9 3 6 2 9 2 9 11 9 37 10 39 11 9 9 9 9 13 39 39 2 11 6 39 4 9 9 9 9 4 9 9 10 13 9 9 10 9 11 11 9 9 39 9 9 0 2 9 17 9 2 9 39 17 9 39 8 9 2 19 2 10 17 9 9 9 9 9 9 11 0 39 40 7 38 39 22 21 40 39 21 39 40 40 39 40 2 40 1 40 40 39 39 39 7 21 40 21 39 40 21 40 40 40 39 2 40 8 39 40 0 39 40 39 13 38 39 40 21 40 39 40 7 40 40 40 40 39 38 40 21 40 39 13 39 40 2 39 40 6 21 40 39 40 40 40 0 1 4 39 21 40 40 40 40 39 1 13 40 2 3 21 39 21 13 40 21 13 39 0 16 33 16 12 25 25 16 0 12 1 23 1 25 25 1 25 16 16 16 16 16 25 13 25 3 16 12 12 27 27 16 25 16 0 16 12 12 16 25 25 12 25 16 12 16 17 13 25 25 25 12 16 16 25 25 12 16 16 25 12 27 26 12 1 12 25 25 16 25 1 1 34 16 16 12 25 25 13 25 25 25 17 25 27 27 25 12 25 25 13 25 25 0 25 25 25 25 27 27 12"
9,-0.7154,0.8750,"25 33 31 31 12 25 25 27 42 42 31 25 42 25 25 42 25 27 25 25 25 42 25 42 25 26 31 42 12 25 31 42 25 39 26 42 42 25 31 25 25 25 25 16 27 27 25 26 25 42 39 25 25 31 12 31 25 42 25 25 42 25 16 33 42 31 42 25 26 25 25 25 25 39 27 25 25 25 27 16 42 16 25 25 25 31 39 25 42 31 25 26 42 16 42 25 25 12 25 31 31 31 33 39 33 32 0 31 31 33 31 31 0 3 33 28 0 39 3 28 31 9 0 0 11 12 31 31 31 0 31 0 31 0 33 31 33 0 31 31 39 31 0 2 31 31 0 39 3 31 0 2 31 3 3 0 39 31 31 3 31 3 2 33 31 2 39 39 2 39 3 31 39 0 31 31 31 29 31 32 3 28 3 3 31 2 31 23 11 33 2 0 31 3 3 31 31 0 3 0 31 31 31 14 19 19 17 31 14 31 15 17 31 17 19 17 19 14 31 14 19 31 17 33 17 17 14 15 15 19 31 19 15 32 17 31 19 17 31 33 19 19 31 32 31 31 17 31 14 31 31 32 32 31 14 14 15 31 17 31 17 31 15 33 33 14 23 33 23 17 31 17 31 15 33 31 31 17 31 31 17 33 17 15 31 17 33 17 17 19 19 19 31 19 31 31 19 15 12 31 17 18 2 17 13 17 41 4 38 17 17 41 40 17 4 17 17 41 41 41 17 17 17 17 13 17 17 21 18 17 41 1 41 17 17 2 17 41 17 40 41 18 41 2 17 17 41 17 17 2 41 17 17 17 40 41 41 17 17 40 17 41 17 17 39 17 4 17 17 6 17 17 41 17 18 40 17 17 17 41 2 17 17 17 17 39 17 13 17 4 17 1 38 41 17 17 17 13 17 17 16 33 16 12 25 25 16 0 12 1 23 1 25 25 1 25 16 16 16 16 16 25 13 25 3 16 12 12 27 27 16 25 16 0 16 12 12 16 25 25 12 25 16 12 16 17 13 25 25 25 12 16 16 25 25 12 16 16 25 12 27 26 12 1 12 25 25 16 25 1 1 34 16 16 12 25 25 13 25 25 25 17 25 27 27 25 12 25 25 13 25 25 0 25 25 25 25 27 27 12"
10,-0.6927,0.8636,"2 19 17 17 8 14 20 17 14 17 34 19 19 7 17 15 17 17 19 19 19 19 17 17 7 19 15 17 2 17 19 19 40 2 2 19 15 8 34 19 8 8 17 2 40 12 17 19 12 17 7 2 7 2 19 2 42 19 14 40 2 14 19 2 17 7 15 19 19 15 14 2 40 17 14 8 16 14 2 7 2 14 14 17 19 19 40 2 14 17 15 19 8 31 15 17 19 14 17 7 14 15 15 34 17 17 12 34 15 15 15 19 12 12 19 17 17 38 39 40 17 12 35 39 35 40 12 40 40 39 14 17 12 19 12 12 17 39 34 12 14 1 17 15 12 15 14 40 17 17 14 0 15 15 34 40 39 19 15 39 15 17 15 17 12 40 12 14 39 19 19 15 12 39 15 12 12 34 15 15 19 17 39 15 17 19 40 40 39 12 17 17 36 17 40 19 12 17 40 40 5 0 3 0 0 42 0 5 6 0 42 3 34 8 7 7 0 3 8 7 7 42 0 0 3 34 42 35 3 42 41 3 7 7 7 19 6 42 42 42 3 0 0 3 3 34 4 5 0 3 4 3 0 42 0 2 0 17 2 7 3 42 42 7 0 0 3 42 0 42 7 4 42 3 3 3 42 2 7 7 3 0 7 37 0 3 3 0 39 42 3 0 0 42 0 7 3 0 42 1 25 34 34 19 25 25 19 36 12 39 39 39 25 25 25 12 39 36 34 39 39 12 34 12 26 39 39 36 39 12 12 39 25 35 39 26 39 12 12 12 12 12 36 34 36 19 34 12 34 19 12 12 34 12 12 12 39 27 19 12 25 36 39 12 42 12 25 12 19 12 25 34 39 12 36 12 25 12 12 20 12 25 12 35 36 12 34 12 12 35 12 35 36 12 19 39 12 36 25 12 16 33 16 12 25 25 16 0 12 1 23 1 25 25 1 25 16 16 16 16 16 25 13 25 3 16 12 12 27 27 16 25 16 0 16 12 12 16 25 25 12 25 16 12 16 17 13 25 25 25 12 16 16 25 25 12 16 16 25 12 27 26 12 1 12 25 25 16 25 1 1 34 16 16 12 25 25 13 25 25 25 17 25 27 27 25 12 25 25 13 25 25 0 25 25 25 25 27 27 12"
