rank,fitness,winrate,genome
1,-0.7436,1.0000,"3 25 0 0 3 0 12 25 12 3 12 12 25 3 27 3 3 25 12 0 30 3 3 41 21 12 12 12 25 42 0 12 28 12 12 27 3 0 25 25 27 3 12 12 27 3 28 28 28 25 12 26 27 12 27 25 30 26 3 12 28 26 12 0 25 0 3 0 27 0 0 0 28 0 26 3 28 27 25 12 0 12 26 3 3 12 0 12 0 25 12 27 3 3 12 3 26 3 25 12 0 40 42 0 2 2 2 2 2 0 0 2 42 0 0 2 3 2 2 6 42 0 2 40 3 2 0 3 37 0 3 4 2 40 42 6 3 40 40 2 40 2 40 0 40 6 0 0 40 40 2 40 5 42 0 2 3 0 2 40 42 2 3 42 2 0 4 4 0 0 2 5 9 0 5 2 2 0 40 2 4 40 0 42 42 40 3 40 40 3 42 5 3 3 40 40 40 40 40 5 0 0 0 7 0 38 0 2 1 1 7 13 0 0 41 5 3 3 38 1 3 0 1 0 8 1 38 41 12 3 41 8 3 1 1 0 3 13 2 13 7 1 38 2 38 2 3 2 3 29 3 3 3 38 13 13 0 8 0 0 3 13 41 1 3 0 1 0 13 1 3 0 38 13 0 3 3 13 38 0 1 3 0 1 0 38 2 0 0 13 1 38 3 7 0 2 38 13 0 2 0 2 1 22 2 1 12 13 3 5 1 2 12 3 12 0 12 0 38 2 0 37 12 12 13 12 2 38 12 3 12 12 12 2 38 21 22 0 1 21 1 1 13 12 38 0 2 13 37 0 0 2 3 12 16 21 2 2 22 12 12 12 12 37 22 13 0 12 22 3 12 13 12 3 1 0 2 37 3 0 12 13 21 12 3 22 1 4 12 38 3 38 12 12 13 12 2 2 38 42 39 0 2 39 0 39 39 2 39 3 3 0 7 39 2 3 0 39 2 39 2 2 0 0 8 39 0 5 3 39 0 39 0 39 39 0 39 6 39 0 0 39 2 39 2 39 39 39 39 2 0 4 2 8 42 39 39 39 2 2 42 4 7 2 39 39 39 2 2 39 2 4 8 0 39 0 39 39 39 8 39 0 39 0 2 39 2 3 39 0 7 39 39 39 39 39 39 2 7 39"
2,-0.7317,1.0000,"3 25 0 0 3 0 12 25 12 3 12 12 25 3 27 3 3 25 12 0 30 3 3 41 21 12 12 12 25 42 0 12 28 12 12 27 3 0 25 25 27 3 12 12 27 3 28 28 28 25 12 26 27 12 27 25 30 26 3 12 28 26 12 0 25 0 3 0 27 0 0 0 28 0 26 3 28 27 25 12 0 12 26 3 3 12 0 12 0 25 12 27 3 3 12 3 26 3 25 12 0 2 7 2 2 2 2 2 2 8 2 2 2 0 0 2 7 7 7 2 8 0 7 8 8 2 2 8 37 7 8 7 2 8 7 2 8 2 40 7 8 8 2 0 40 2 0 2 40 7 2 8 7 2 0 2 3 0 2 7 7 2 3 42 8 0 7 4 2 0 7 5 2 8 2 2 2 2 2 2 7 40 2 42 42 8 3 2 8 7 42 5 2 8 2 7 7 2 8 5 0 0 0 7 0 38 0 2 1 1 7 13 0 0 41 5 3 3 38 1 3 0 1 0 8 1 38 41 12 3 41 8 3 1 1 0 3 13 2 13 7 1 38 2 38 2 3 2 3 29 3 3 3 38 13 13 0 8 0 0 3 13 41 1 3 0 1 0 13 1 3 0 38 13 0 3 3 13 38 0 1 3 0 1 0 38 2 0 0 13 1 38 3 7 0 2 38 13 0 2 42 2 16 31 2 2 31 31 2 5 2 2 31 5 6 6 2 16 2 2 2 37 12 13 2 2 2 0 2 2 2 37 12 2 6 31 37 0 2 2 37 1 2 4 2 0 2 2 37 5 0 2 37 2 16 2 2 2 2 2 2 2 31 37 12 2 2 2 2 3 12 2 2 5 38 0 2 37 3 13 2 38 16 12 13 2 2 4 31 12 13 5 37 2 0 0 2 2 0 42 0 0 2 2 0 2 2 2 2 3 3 0 7 0 2 38 0 8 2 5 2 13 0 0 8 3 0 5 3 0 0 2 13 38 8 13 13 6 2 0 1 0 2 0 1 4 13 2 13 2 0 4 2 1 42 8 13 38 3 2 42 3 7 2 2 8 1 0 2 7 2 0 3 13 7 3 3 2 0 13 2 0 2 0 2 38 2 3 0 0 0 3 8 3 1 5 2 38 7 2"
3,-0.7306,1.0000,"35 34 38 31 0 3 41 38 0 34 3 13 41 38 34 0 0 3 36 38 3 0 38 34 1 38 38 5 38 34 34 3 1 1 1 34 1 35 3 34 3 13 0 1 3 1 34 38 1 38 13 35 34 34 38 0 35 0 3 34 1 13 1 38 0 13 0 34 0 38 38 35 17 36 13 35 41 36 32 35 36 0 34 3 1 41 41 34 38 0 0 0 1 13 41 34 34 0 2 0 0 40 42 0 2 2 2 2 2 0 0 2 42 0 0 2 3 2 2 6 42 0 2 40 3 2 0 3 37 0 3 4 2 40 42 6 3 40 40 2 40 2 40 0 40 6 0 0 40 40 2 40 5 42 0 2 3 0 2 40 42 2 3 42 2 0 4 4 0 0 2 5 9 0 5 2 2 0 40 2 4 40 0 42 42 40 3 40 40 3 42 5 3 3 40 40 40 40 40 5 0 38 0 7 0 0 0 2 1 1 7 13 0 0 41 5 3 3 3 13 2 0 2 0 8 38 2 41 12 3 41 8 7 1 3 0 3 13 2 38 7 1 38 2 2 2 3 2 3 29 38 13 3 2 2 2 0 8 0 0 3 13 41 2 7 12 41 7 3 41 3 0 38 13 0 3 2 3 3 0 0 3 0 1 12 38 2 0 7 3 7 38 3 7 2 2 38 13 0 2 2 38 16 0 7 32 2 31 7 31 8 2 3 16 2 2 2 1 2 2 13 8 2 8 13 0 7 13 12 8 2 0 2 0 2 38 0 7 2 31 0 1 13 2 31 2 7 16 1 3 7 7 2 13 38 2 31 7 2 2 3 3 2 7 0 0 7 12 0 13 0 2 13 0 38 2 2 7 2 13 42 38 7 1 38 13 0 1 31 2 2 0 31 8 2 0 38 2 0 1 39 0 2 39 0 39 39 2 39 3 3 0 7 39 2 3 0 39 2 39 2 2 0 0 8 39 0 5 3 39 0 39 0 39 39 0 39 6 39 0 0 39 2 39 2 39 39 39 39 2 0 4 2 8 42 39 39 39 2 2 42 4 7 2 39 39 39 2 2 39 2 4 8 0 39 0 39 39 39 8 39 0 39 0 2 39 2 3 39 0 7 39 39 39 39 39 39 2 7 39"
4,-0.7284,1.0000,"3 25 0 0 3 0 12 25 12 3 12 12 25 3 27 3 3 25 12 0 30 3 3 41 21 12 12 12 25 42 0 12 28 12 12 27 3 0 25 25 27 3 12 12 27 3 28 28 28 25 12 26 27 12 27 25 30 26 3 12 28 26 12 0 25 0 3 0 27 0 0 0 28 0 26 3 28 27 25 12 0 12 26 3 3 12 0 12 0 25 12 27 3 3 12 3 26 3 25 12 0 2 7 2 2 2 2 2 2 8 2 2 2 0 0 2 7 7 7 2 8 0 7 8 8 2 2 8 37 7 8 7 2 8 7 2 8 2 40 7 8 8 2 0 40 2 0 2 40 7 2 8 7 2 0 2 3 0 2 7 7 2 3 42 8 0 7 4 2 0 7 5 2 8 2 2 2 2 2 2 7 40 2 42 42 8 3 2 8 7 42 5 2 8 2 7 7 2 8 5 0 38 0 7 0 0 0 2 1 1 7 13 0 0 41 5 3 3 3 13 2 0 2 0 8 38 2 41 12 3 41 8 7 1 3 0 3 13 2 38 7 1 38 2 2 2 3 2 3 29 38 13 3 2 2 2 0 8 0 0 3 13 41 2 7 12 41 7 3 41 3 0 38 13 0 3 2 3 3 0 0 3 0 1 12 38 2 0 7 3 7 38 3 7 2 2 38 13 0 2 42 2 16 31 2 2 31 31 2 5 2 2 31 5 6 6 2 16 2 2 2 37 12 13 2 2 2 0 2 2 2 37 12 2 6 31 37 0 2 2 37 1 2 4 2 0 2 2 37 5 0 2 37 2 16 2 2 2 2 2 2 2 31 37 12 2 2 2 2 3 12 2 2 5 38 0 2 37 3 13 2 38 16 12 13 2 2 4 31 12 13 5 37 2 0 0 2 2 0 42 0 0 2 2 0 2 2 2 2 3 3 0 7 0 2 38 0 8 2 5 2 13 0 0 8 3 0 5 3 0 0 2 13 38 8 13 13 6 2 0 1 0 2 0 1 4 13 2 13 2 0 4 2 1 42 8 13 38 3 2 42 3 7 2 2 8 1 0 2 7 2 0 3 13 7 3 3 2 0 13 2 0 2 0 2 38 2 3 0 0 0 3 8 3 1 5 2 38 7 2"
5,-0.7248,1.0000,"12 25 42 0 3 42 42 25 42 3 12 42 25 3 16 12 3 42 42 0 30 16 3 42 21 12 12 12 42 42 0 12 28 42 42 27 16 42 16 42 12 42 12 16 16 42 42 28 42 25 12 42 16 16 27 42 30 16 42 12 28 42 12 0 25 42 3 16 16 12 42 42 42 0 12 12 28 27 16 42 0 12 42 3 3 12 16 42 0 12 12 27 3 3 12 3 42 12 42 12 2 2 2 2 2 2 2 2 3 0 0 0 0 2 2 2 3 2 2 2 2 6 4 2 3 2 0 2 5 3 37 5 3 40 2 3 5 2 2 2 0 2 2 2 40 37 2 0 40 3 3 2 2 2 2 2 2 2 3 3 2 2 3 2 2 0 2 2 6 3 2 6 9 0 5 6 0 2 3 2 2 2 37 5 37 2 2 0 3 2 42 2 5 4 2 3 37 2 2 5 0 38 0 7 0 0 0 2 1 1 7 13 0 0 41 5 3 3 3 13 2 0 2 0 8 38 2 41 12 3 41 8 7 1 3 0 3 13 2 38 7 1 38 2 2 2 3 2 3 29 38 13 3 2 2 2 0 8 0 0 3 13 41 2 7 12 41 7 3 41 3 0 38 13 0 3 2 3 3 0 0 3 0 1 12 38 2 0 7 3 7 38 3 7 2 2 38 13 0 2 2 2 3 1 0 2 31 38 2 5 13 0 5 2 6 6 38 13 2 2 37 5 12 13 3 2 3 0 2 38 0 2 12 2 1 0 38 38 4 2 13 6 2 2 2 0 0 38 37 5 1 2 4 2 16 2 3 2 2 1 2 6 1 37 12 2 13 0 1 1 13 4 0 5 13 2 2 2 1 0 2 1 0 5 13 2 2 4 2 0 13 5 37 13 1 0 0 0 0 42 0 0 2 2 13 2 2 2 0 38 3 38 3 0 2 38 0 8 2 5 2 13 0 38 1 3 0 3 38 3 0 3 13 38 8 13 13 6 13 0 1 0 2 0 13 0 13 2 13 2 0 4 38 1 42 13 38 1 3 0 42 3 7 2 2 8 1 1 2 7 0 0 3 13 7 3 13 1 0 13 3 0 2 0 2 38 2 3 0 0 0 13 13 0 3 5 0 38 13 2"
6,-0.6735,0.9091,"3 7 0 7 8 0 12 7 7 7 7 8 9 9 27 8 7 8 7 0 9 8 8 9 11 9 9 7 9 42 0 7 7 12 7 7 3 9 7 7 7 7 8 7 7 3 7 7 8 9 9 26 8 7 27 8 30 26 9 7 7 9 7 7 8 7 7 9 9 7 8 7 7 8 9 7 9 27 9 8 0 7 7 11 7 9 7 10 0 7 7 8 7 3 9 7 7 8 7 7 2 42 42 3 3 0 3 37 37 5 2 3 0 4 0 5 2 9 13 3 3 0 42 5 42 42 6 2 3 0 42 4 38 38 13 4 37 6 0 3 2 3 3 0 0 1 9 0 42 42 41 3 13 0 6 0 13 5 3 0 42 42 5 3 42 38 3 3 42 9 42 0 9 1 5 4 4 0 0 2 0 3 2 4 0 6 42 4 37 5 6 6 0 3 3 38 0 6 42 4 0 25 12 38 0 1 38 0 3 1 12 21 22 38 0 12 13 22 0 1 1 3 25 21 42 12 22 12 25 12 0 0 38 27 0 2 27 22 3 0 0 12 13 13 38 12 12 12 12 0 26 0 27 12 13 2 13 21 12 27 2 2 12 3 13 25 21 12 0 3 12 42 22 12 38 27 3 1 21 27 13 27 0 3 0 12 12 0 38 12 26 3 21 27 25 0 12 3 38 38 3 3 16 0 7 32 2 31 7 31 8 3 0 0 2 2 2 1 2 2 3 0 0 8 13 0 7 3 3 0 2 3 2 0 2 38 0 3 2 31 0 1 3 2 0 2 7 16 3 3 7 7 3 13 38 0 31 7 2 0 3 41 0 7 0 0 7 12 0 13 0 2 13 0 38 2 0 7 2 3 3 3 0 1 0 0 0 1 31 0 2 0 3 3 2 0 38 2 0 1 39 0 2 39 0 39 39 2 39 3 3 0 7 39 2 3 0 39 2 39 2 2 0 0 8 39 0 5 3 39 0 39 0 39 39 0 39 6 39 0 0 39 2 39 2 39 39 39 39 2 0 4 2 8 42 39 39 39 2 2 42 4 7 2 39 39 39 2 2 39 2 4 8 0 39 0 39 39 39 8 39 0 39 0 2 39 2 3 39 0 7 39 39 39 39 39 39 2 7 39"
7,-0.6412,0.8889,"3 25 0 0 3 0 12 25 12 3 12 12 25 3 27 3 3 25 12 0 30 3 3 41 21 12 12 12 25 42 0 12 28 12 12 27 3 0 25 25 27 3 12 12 27 3 28 28 28 25 12 26 27 12 27 25 30 26 3 12 28 26 12 0 25 0 3 0 27 0 0 0 28 0 26 3 28 27 25 12 0 12 26 3 3 12 0 12 0 25 12 27 3 3 12 3 26 3 25 12 0 2 7 2 2 2 2 2 2 8 2 2 2 0 0 2 7 7 7 2 8 0 7 8 8 2 2 8 37 7 8 7 2 8 7 2 8 2 40 7 8 8 2 0 40 2 0 2 40 7 2 8 7 2 0 2 3 0 2 7 7 2 3 42 8 0 7 4 2 0 7 5 2 8 2 2 2 2 2 2 7 40 2 42 42 8 3 2 8 7 42 5 2 8 2 7 7 2 8 5 0 0 0 7 0 0 0 0 1 1 7 13 0 0 0 5 3 3 38 1 3 1 1 0 8 38 38 1 12 3 41 8 3 1 13 0 3 13 2 13 7 3 1 38 38 3 3 2 3 29 3 3 3 0 13 13 0 8 38 3 3 13 41 1 13 0 1 0 0 13 38 0 1 1 0 3 3 13 38 0 1 0 0 1 0 38 13 1 0 13 1 38 3 38 1 2 38 13 0 2 21 2 12 21 12 12 36 12 12 22 34 34 31 12 12 21 35 16 2 2 21 12 12 22 2 36 21 12 12 21 21 22 12 12 12 12 12 12 22 12 12 22 12 22 12 12 22 12 35 12 0 12 12 12 16 12 12 22 21 12 2 22 31 12 12 2 21 22 2 12 12 2 12 12 38 12 22 37 22 21 12 12 12 12 12 36 2 34 21 12 12 22 34 12 22 12 12 22 21 22 0 0 2 2 0 2 2 2 2 3 3 0 7 0 2 38 0 8 2 5 2 13 0 0 8 3 0 5 3 0 0 2 13 38 8 13 13 6 2 0 1 0 2 0 1 4 13 2 13 2 0 4 2 1 42 8 13 38 3 2 42 3 7 2 2 8 1 0 2 7 2 0 3 13 7 3 3 2 0 13 2 0 2 0 2 38 2 3 0 0 0 3 8 3 1 5 2 38 7 2"
8,-0.6303,0.8636,"3 25 0 0 3 0 12 25 12 3 12 12 25 3 27 3 3 25 12 0 30 3 3 41 21 12 12 12 25 42 0 12 28 12 12 27 3 0 25 25 27 3 12 12 27 3 28 28 28 25 12 26 27 12 27 25 30 26 3 12 28 26 12 0 25 0 3 0 27 0 0 0 28 0 26 3 28 27 25 12 0 12 26 3 3 12 0 12 0 25 12 27 3 3 12 3 26 3 25 12 2 42 42 3 3 0 3 37 37 5 2 3 0 4 0 5 2 9 13 3 3 0 42 5 42 42 6 2 3 0 42 4 38 38 13 4 37 6 0 3 2 3 3 0 0 1 9 0 42 42 41 3 13 0 6 0 13 5 3 0 42 42 5 3 42 38 3 3 42 9 42 0 9 1 5 4 4 0 0 2 0 3 2 4 0 6 42 4 37 5 6 6 0 3 3 38 0 6 42 4 0 38 0 7 0 0 0 2 1 1 7 13 0 0 41 5 3 3 3 13 2 0 2 0 8 38 2 41 12 3 41 8 7 1 3 0 3 13 2 38 7 1 38 2 2 2 3 2 3 29 38 13 3 2 2 2 0 8 0 0 3 13 41 2 7 12 41 7 3 41 3 0 38 13 0 3 2 3 3 0 0 3 0 1 12 38 2 0 7 3 7 38 3 7 2 2 38 13 0 2 3 20 16 0 19 32 20 19 29 19 19 28 20 0 20 19 29 28 2 28 19 0 20 20 13 19 28 19 3 19 2 28 2 28 20 19 19 30 2 19 19 28 3 19 28 20 30 19 19 3 19 7 19 19 19 19 19 20 19 19 28 41 19 28 28 19 19 20 19 19 19 28 19 20 20 19 19 19 19 19 19 3 30 20 0 28 19 1 19 19 19 28 19 20 2 19 28 2 30 19 39 0 2 39 0 39 39 2 39 3 3 0 7 39 2 3 0 39 2 39 2 2 0 0 8 39 0 5 3 39 0 39 0 39 39 0 39 6 39 0 0 39 2 39 2 39 39 39 39 2 0 4 2 8 42 39 39 39 2 2 42 4 7 2 39 39 39 2 2 39 2 4 8 0 39 0 39 39 39 8 39 0 39 0 2 39 2 3 39 0 7 39 39 39 39 39 39 2 7 39"
9,-0.6038,0.8750,"3 25 0 0 3 0 12 25 12 3 12 12 25 3 27 3 3 25 12 0 30 3 3 41 21 12 12 12 25 42 0 12 28 12 12 27 3 0 25 25 27 3 12 12 27 3 28 28 28 25 12 26 27 12 27 25 30 26 3 12 28 26 12 0 25 0 3 0 27 0 0 0 28 0 26 3 28 27 25 12 0 12 26 3 3 12 0 12 0 25 12 27 3 3 12 3 26 3 25 12 2 2 2 2 2 2 2 2 3 0 0 0 0 2 2 2 3 2 2 2 2 6 4 2 3 2 0 2 5 3 37 5 3 40 2 3 5 2 2 2 0 2 2 2 40 37 2 0 40 3 3 2 2 2 2 2 2 2 3 3 2 2 3 2 2 0 2 2 6 3 2 6 9 0 5 6 0 2 3 2 2 2 37 5 37 2 2 0 3 2 42 2 5 4 2 3 37 2 2 5 0 38 0 7 0 0 0 2 1 1 7 13 0 0 41 5 3 3 3 13 2 0 2 0 8 38 2 41 12 3 41 8 7 1 3 0 3 13 2 38 7 1 38 2 2 2 3 2 3 29 38 13 3 2 2 2 0 8 0 0 3 13 41 2 7 12 41 7 3 41 3 0 38 13 0 3 2 3 3 0 0 3 0 1 12 38 2 0 7 3 7 38 3 7 2 2 38 13 0 2 42 2 16 31 2 2 31 31 2 5 2 2 31 5 6 6 2 16 2 2 2 37 12 13 2 2 2 0 2 2 2 37 12 2 6 31 37 0 2 2 37 1 2 4 2 0 2 2 37 5 0 2 37 2 16 2 2 2 2 2 2 2 31 37 12 2 2 2 2 3 12 2 2 5 38 0 2 37 3 13 2 38 16 12 13 2 2 4 31 12 13 5 37 2 0 0 2 2 0 42 0 0 2 2 0 2 2 2 2 3 3 0 7 0 2 38 0 8 2 5 2 13 0 0 8 3 0 5 3 0 0 2 13 38 8 13 13 6 2 0 1 0 2 0 1 4 13 2 13 2 0 4 2 1 42 8 13 38 3 2 42 3 7 2 2 8 1 0 2 7 2 0 3 13 7 3 3 2 0 13 2 0 2 0 2 38 2 3 0 0 0 3 8 3 1 5 2 38 7 2"
10,-0.5982,0.8333,"19 8 7 2 15 14 15 19 2 8 14 7 19 8 17 17 19 17 14 17 3 3 19 7 15 14 7 5 17 0 15 2 8 2 17 38 17 2 2 19 15 17 2 17 17 19 2 19 15 14 17 15 17 17 3 17 17 17 19 17 8 17 15 17 15 17 15 2 14 17 19 17 2 0 17 17 17 3 2 19 17 14 2 2 19 15 0 17 19 19 19 7 14 19 14 15 19 17 19 17 2 2 2 2 2 2 2 2 3 0 0 0 0 2 2 2 3 2 2 2 2 6 4 2 3 2 0 2 5 3 37 5 3 40 2 3 5 2 2 2 0 2 2 2 40 37 2 0 40 3 3 2 2 2 2 2 2 2 3 3 2 2 3 2 2 0 2 2 6 3 2 6 9 0 5 6 0 2 3 2 2 2 37 5 37 2 2 0 3 2 42 2 5 4 2 3 37 2 2 5 0 38 0 7 0 0 0 2 1 1 7 13 0 0 41 5 3 3 3 13 2 0 2 0 8 38 2 41 12 3 41 8 7 1 3 0 3 13 2 38 7 1 38 2 2 2 3 2 3 29 38 13 3 2 2 2 0 8 0 0 3 13 41 2 7 12 41 7 3 41 3 0 38 13 0 3 2 3 3 0 0 3 0 1 12 38 2 0 7 3 7 38 3 7 2 2 38 13 0 2 42 38 41 0 1 2 31 31 1 5 2 3 1 41 1 41 41 0 2 2 2 37 38 13 2 41 41 41 2 1 41 41 13 41 6 0 41 0 41 38 3 41 41 4 41 41 2 2 38 41 13 41 13 2 1 41 41 2 41 2 2 2 31 37 0 13 41 41 2 3 12 13 41 5 38 0 2 37 3 41 2 38 16 41 1 41 13 0 31 41 41 41 41 41 0 0 38 2 13 41 0 0 2 37 6 2 2 2 2 3 3 2 2 0 2 37 0 8 2 5 37 13 0 0 2 5 0 5 3 6 0 2 13 38 8 13 13 6 5 0 1 0 2 0 1 6 13 5 13 4 5 4 2 6 42 2 13 38 3 2 42 3 7 2 2 8 5 6 5 2 2 0 3 13 7 6 3 2 0 2 6 0 2 0 2 38 2 3 0 0 0 3 8 3 1 5 2 38 4 2"
