rank,fitness,winrate,genome
1,-0.8012,0.9677,"12 12 5 2 12 14 15 14 12 2 6 2 14 14 12 2 15 5 12 12 2 14 14 15 14 2 9 14 9 5 14 12 12 2 4 12 2 12 2 12 2 12 12 12 9 12 12 7 12 6 14 2 12 9 14 2 12 15 15 9 2 37 15 12 37 2 12 15 12 11 9 14 6 12 12 12 14 2 12 12 12 14 15 2 37 12 12 11 2 4 10 12 12 12 15 12 37 10 10 12 2 17 2 17 18 18 17 17 2 14 17 2 2 2 17 17 17 18 2 17 2 17 2 2 37 17 2 2 17 5 2 12 18 2 17 2 17 2 2 17 4 18 17 18 4 17 17 17 2 17 17 17 17 6 12 17 18 37 29 18 17 17 2 12 2 17 17 17 2 17 5 18 37 17 2 37 17 17 2 2 2 4 18 8 17 17 7 17 17 18 2 17 37 17 5 2 17 17 2 17 25 2 3 41 41 3 41 38 3 39 41 0 41 12 41 1 41 41 0 41 38 24 25 41 3 41 13 2 38 41 41 25 27 0 25 41 2 41 41 41 41 1 41 0 0 1 41 25 1 41 41 0 38 41 41 41 41 41 0 13 1 0 1 0 27 3 41 2 41 41 0 41 1 13 3 25 12 3 0 13 3 2 41 25 5 25 0 0 0 41 41 41 0 3 41 41 38 41 41 42 12 12 21 39 39 12 22 26 25 39 39 22 25 12 21 22 39 25 39 25 12 9 12 12 39 12 12 21 12 12 12 25 12 12 39 21 39 12 12 25 12 22 39 28 39 25 33 21 22 12 39 25 21 25 26 22 12 26 27 12 12 22 12 22 25 39 21 12 25 39 21 12 12 26 12 21 12 39 25 26 12 12 12 25 12 12 27 22 12 22 33 12 12 12 25 25 12 22 21 12 25 2 26 8 26 25 16 25 25 16 1 7 25 42 25 26 13 25 16 25 42 26 42 7 7 0 12 25 25 8 27 25 12 27 13 26 38 26 25 25 12 25 25 25 16 25 25 8 7 25 25 25 25 2 26 25 25 42 25 25 37 42 26 42 26 25 16 25 42 25 25 25 25 0 2 25 12 27 25 2 25 16 26 16 25 25 26 42 25 27 1 2 27 12 25 25 25 27 42 27"
2,-0.7605,0.9600,"31 13 34 35 31 35 24 31 35 31 31 31 31 31 1 32 31 31 23 31 33 31 34 31 31 24 1 31 24 34 31 31 36 34 1 31 31 33 31 31 32 13 31 31 24 33 3 13 33 31 31 31 33 0 31 31 32 41 34 3 34 34 31 31 38 31 31 42 31 33 32 31 31 32 42 23 38 31 34 34 0 38 31 31 34 23 31 31 31 34 23 3 13 1 34 33 0 23 31 13 25 25 25 25 25 28 27 25 25 26 25 25 26 26 16 25 25 26 25 25 27 16 31 12 25 28 25 25 27 27 25 25 25 27 25 16 12 12 26 25 25 25 16 25 25 25 25 25 25 25 25 25 12 25 28 25 25 25 25 29 25 25 12 25 16 25 25 25 25 25 25 27 27 25 25 25 30 25 31 12 16 25 25 28 27 27 25 12 12 28 25 31 26 25 25 25 25 25 25 25 38 0 35 36 40 13 34 36 34 35 34 2 0 34 34 34 34 38 35 34 38 34 36 3 34 38 13 35 1 1 34 38 34 1 2 13 34 36 1 1 36 13 35 22 34 34 3 34 35 36 34 34 34 34 0 34 38 36 35 34 38 35 34 3 34 36 34 36 35 3 34 34 34 34 34 38 34 34 34 34 34 34 34 13 34 0 3 36 34 0 36 35 36 34 13 38 34 36 0 34 2 21 8 7 7 21 8 22 8 2 7 2 21 7 21 2 2 21 40 8 40 8 2 2 7 21 2 8 2 8 2 22 12 7 40 40 2 40 2 7 2 12 22 2 2 2 2 12 2 2 23 2 2 21 2 21 40 2 8 40 2 2 2 40 40 2 12 8 2 7 8 2 8 8 2 2 2 2 2 2 2 21 2 7 2 8 21 8 2 2 2 8 40 40 8 40 21 2 2 22 34 34 34 36 7 34 34 34 4 7 34 34 42 7 34 42 8 7 34 36 7 34 36 35 34 7 7 7 13 34 34 19 34 35 2 35 8 34 35 42 34 34 34 13 7 7 34 34 34 19 34 34 34 34 35 36 36 34 34 34 34 42 34 7 34 35 13 13 34 36 8 35 34 34 34 34 7 34 34 34 36 34 7 34 7 3 7 13 34 34 34 42 34 36 34 34 34 7 34 34"
3,-0.7502,0.9565,"39 39 39 39 32 33 17 33 33 39 39 2 39 39 33 33 31 31 11 2 31 39 39 39 31 32 39 31 33 17 15 39 2 31 39 39 39 39 39 39 39 19 10 17 39 31 39 33 39 21 39 31 31 31 32 32 31 33 19 39 33 39 39 2 39 31 19 39 39 31 39 31 33 39 39 39 12 31 39 39 19 19 31 36 39 19 32 17 39 17 31 39 39 39 39 31 10 17 39 31 25 25 2 12 25 16 27 25 25 25 26 25 2 27 25 12 16 25 26 25 12 25 25 12 16 25 28 27 25 12 25 25 25 26 25 25 16 25 25 25 25 25 16 25 25 12 16 27 25 12 26 25 26 12 25 25 25 26 25 25 8 27 2 16 25 25 25 26 16 25 2 25 12 25 25 25 16 16 25 27 25 25 25 16 26 25 25 27 25 26 25 25 25 12 25 25 12 27 25 25 2 2 25 28 25 25 25 25 28 25 25 25 27 28 25 25 27 28 2 25 25 28 25 25 26 2 30 2 28 25 25 26 25 26 28 25 25 28 28 25 25 27 25 2 26 25 25 25 4 25 25 25 29 28 25 30 25 25 28 28 2 25 27 25 25 25 30 28 25 25 25 27 25 25 25 28 26 28 6 4 2 25 28 28 25 26 25 25 25 2 25 26 25 29 28 28 27 25 26 25 25 4 27 25 4 32 4 27 26 5 42 25 4 5 37 5 4 2 6 25 25 25 26 31 26 37 2 6 25 25 25 37 4 2 37 27 26 42 2 2 42 25 25 4 37 37 2 9 5 37 26 4 9 2 25 25 25 6 31 6 5 6 37 6 37 25 6 27 25 37 4 2 2 25 31 25 6 25 31 2 25 4 4 25 26 2 4 25 31 25 4 27 27 42 17 4 6 9 32 25 25 2 16 8 26 25 12 25 25 16 1 12 25 16 25 26 13 25 16 12 12 16 42 7 7 16 16 25 25 8 12 25 12 27 13 26 38 26 16 25 12 25 25 16 16 16 25 8 16 25 12 25 25 2 12 16 25 12 25 25 16 16 26 42 26 25 16 25 42 25 25 25 25 0 2 12 12 12 25 42 25 16 26 16 25 25 26 12 25 16 1 12 27 16 25 12 25 27 42 27"
4,-0.6921,0.8333,"18 12 5 18 2 12 12 12 7 18 6 12 2 17 18 12 11 12 2 9 18 12 12 37 2 12 12 12 12 12 2 2 2 12 12 12 12 12 2 2 17 18 17 12 18 12 2 7 2 6 9 18 12 12 12 17 37 12 2 12 2 12 17 17 37 2 9 2 18 18 12 2 6 12 12 7 12 2 17 12 17 12 2 2 12 18 6 17 2 17 12 2 12 2 17 9 17 10 12 12 2 2 2 37 2 2 2 2 2 14 6 2 2 2 17 2 2 37 2 2 2 2 2 2 37 4 2 2 2 5 2 12 2 2 2 2 2 2 2 9 4 2 2 37 4 2 12 2 2 6 2 37 2 6 12 2 2 37 29 2 4 37 2 12 2 2 9 37 2 2 5 9 37 2 2 37 2 2 2 2 2 4 2 8 2 2 7 2 37 9 2 2 37 2 5 2 37 2 2 2 25 2 25 27 2 25 25 38 23 39 6 25 27 12 25 25 25 37 2 5 4 37 6 37 26 25 25 6 25 25 27 25 27 5 25 25 2 24 2 25 25 25 25 4 26 5 2 5 6 25 2 27 37 25 6 27 12 25 25 6 25 25 2 25 27 6 27 2 26 6 2 4 2 2 4 25 12 6 2 2 2 2 26 25 6 25 2 25 2 2 26 27 12 5 3 6 25 37 2 13 34 34 12 36 12 36 34 34 35 34 16 34 34 34 40 25 0 36 40 0 34 34 3 34 34 36 36 25 35 16 40 34 42 34 34 12 12 40 12 3 12 12 12 0 40 34 35 34 26 34 34 36 36 12 34 3 12 35 35 35 12 26 34 34 34 34 34 12 34 34 12 12 36 40 3 40 35 0 16 0 36 34 34 40 34 3 16 34 31 34 42 36 16 34 34 16 34 12 16 41 40 23 11 9 23 10 11 23 23 23 23 4 5 37 5 40 9 4 40 2 40 5 6 23 2 23 6 9 32 23 33 40 9 37 2 24 9 2 37 40 37 6 2 24 23 2 4 4 37 2 31 9 40 23 24 23 37 2 23 2 6 23 23 10 23 2 32 5 5 5 23 9 6 23 40 23 23 23 5 23 23 40 24 23 23 40 23 5 40 23 2 5 5 5 23 40 24 4 24 6"
5,-0.6876,0.8846,"34 34 34 39 36 33 17 33 33 39 34 34 34 39 33 34 31 34 34 36 31 36 34 34 34 34 34 36 33 34 15 39 35 35 34 39 36 36 39 34 39 34 10 34 39 34 35 33 39 34 39 36 31 36 34 35 35 33 19 36 33 36 34 2 35 34 19 36 39 34 39 34 34 36 39 39 35 34 34 34 36 34 35 36 39 34 32 17 34 34 36 39 36 39 35 34 10 34 39 31 16 25 2 12 25 16 12 25 25 16 26 25 2 27 25 16 16 25 12 12 12 25 16 12 16 16 28 27 25 12 25 25 25 12 16 25 12 16 25 12 12 25 16 25 16 12 16 12 12 12 26 25 26 16 25 25 25 12 16 25 12 27 2 12 16 16 25 26 16 25 12 25 12 12 25 16 16 16 25 27 25 12 25 16 26 25 25 27 25 26 25 12 12 12 25 25 12 27 25 25 34 33 31 31 35 34 25 31 33 31 31 31 34 32 31 31 31 31 31 31 31 35 31 36 31 36 34 31 32 31 31 31 32 32 34 35 33 26 31 31 31 33 31 31 25 34 33 31 2 31 31 32 31 34 31 35 31 26 34 33 31 25 33 35 31 31 34 31 31 34 32 36 31 31 31 31 34 33 31 33 31 31 31 31 31 31 31 33 31 36 34 31 32 32 32 25 31 33 31 31 34 7 8 36 36 34 35 2 36 34 34 35 36 34 34 34 35 35 34 34 36 34 36 34 34 34 34 35 2 34 36 34 34 34 34 34 34 35 34 34 35 34 1 34 34 34 34 36 36 34 7 34 34 35 34 34 34 34 34 34 34 8 35 36 2 34 36 34 34 34 2 35 34 34 34 34 34 34 2 34 8 8 2 34 34 34 2 34 34 35 34 34 2 34 34 34 36 34 36 34 25 2 26 8 26 25 16 25 25 16 1 7 25 42 25 26 13 25 16 25 42 26 42 7 7 0 12 25 25 8 27 25 12 27 13 26 38 26 25 25 12 25 25 25 16 25 25 8 7 25 25 25 25 2 26 25 25 42 25 25 37 42 26 42 26 25 16 25 42 25 25 25 25 0 2 25 12 27 25 42 25 16 26 16 25 25 26 42 25 27 1 2 27 12 25 25 25 27 42 27"
6,-0.6557,0.8261,"37 2 5 2 2 37 10 2 7 2 2 2 2 2 7 2 11 2 2 2 2 2 2 2 2 2 9 2 5 5 2 2 2 2 4 2 2 2 6 4 6 9 2 37 6 2 2 4 2 6 9 2 9 9 6 2 37 2 5 2 6 37 9 9 37 2 2 5 2 11 2 2 6 2 2 37 5 2 2 2 2 2 5 4 37 9 2 5 2 2 10 2 2 2 5 9 2 6 10 4 25 25 2 12 25 16 27 25 25 25 26 25 2 27 25 12 16 25 26 25 12 25 25 12 16 25 28 27 25 12 25 25 25 26 25 25 16 25 25 25 25 25 16 25 25 12 16 27 25 12 26 25 26 12 25 25 25 26 25 25 8 27 2 16 25 25 25 26 16 25 2 25 12 25 25 25 16 16 25 27 25 25 25 16 26 25 25 27 25 26 25 25 25 12 25 25 12 27 25 25 2 2 5 39 2 37 37 6 23 39 37 8 4 39 4 2 2 2 2 2 25 4 4 2 5 2 2 2 4 2 2 39 2 8 2 25 2 8 7 8 6 2 2 2 2 8 2 39 4 25 2 6 39 7 2 37 12 25 25 4 2 39 39 4 6 5 37 6 8 2 4 39 2 2 5 4 2 6 6 4 2 37 39 2 39 5 39 6 5 2 7 39 2 6 37 7 25 25 2 7 25 4 27 25 4 32 4 27 26 5 42 25 4 5 37 5 4 2 6 25 25 25 26 31 26 37 2 6 25 25 25 37 4 2 37 27 26 42 2 2 42 25 25 4 37 37 2 9 5 37 26 4 9 2 25 25 25 6 31 6 5 6 37 6 37 25 6 27 25 37 4 2 2 25 31 25 6 25 31 2 25 4 4 25 26 2 4 25 31 25 4 27 27 42 17 4 6 9 32 25 1 13 11 9 11 10 13 40 9 9 9 9 9 11 12 0 38 9 1 11 40 0 38 40 2 2 38 3 32 12 13 13 9 9 9 3 9 1 12 40 11 9 11 40 31 40 0 16 13 13 31 38 0 9 1 3 9 38 38 3 31 13 10 10 40 32 3 12 1 12 40 9 38 40 40 9 1 13 12 40 2 40 11 11 38 40 0 1 40 38 12 0 9 3 31 40 0 0 9 0"
7,-0.6288,0.8000,"21 21 21 4 4 33 41 6 21 5 22 37 2 0 37 32 32 4 12 12 5 37 22 24 5 6 37 22 6 21 2 21 21 5 37 22 37 4 12 22 19 2 4 21 37 37 6 37 21 41 21 21 5 41 21 41 4 5 4 21 41 32 21 2 21 21 1 2 6 41 4 0 12 5 4 19 22 2 21 4 4 41 21 2 41 21 37 38 22 2 2 21 4 4 37 21 37 0 12 12 1 39 35 3 3 39 38 12 1 36 24 36 38 0 34 39 39 34 0 15 3 35 39 34 38 38 35 34 39 39 13 3 38 39 12 1 39 34 0 34 37 35 39 39 1 12 39 0 2 0 39 13 37 39 38 0 13 39 34 3 39 39 6 39 39 34 38 39 12 13 38 34 39 39 39 38 39 34 34 34 34 35 13 0 13 39 34 17 38 39 38 34 39 35 1 39 13 13 0 34 25 2 3 41 41 3 41 38 3 39 41 0 41 12 41 1 41 41 0 41 38 24 25 41 3 41 13 2 38 41 41 25 27 0 25 41 2 41 41 41 41 1 41 0 0 1 41 25 1 41 41 0 38 41 41 41 41 41 0 13 1 0 1 0 27 3 41 2 41 41 0 41 1 13 3 25 12 3 0 13 3 2 41 25 5 25 0 0 0 41 41 41 0 3 41 41 38 41 41 42 25 32 25 39 39 26 31 26 25 39 39 25 25 31 25 39 39 25 39 25 39 9 39 31 39 39 32 27 27 39 31 25 39 31 39 31 39 27 25 25 39 39 39 28 39 25 33 25 25 27 39 25 39 25 26 39 31 26 27 39 25 25 25 25 25 39 9 25 25 39 31 0 12 26 39 31 26 39 25 26 26 39 25 25 31 31 27 25 26 25 33 12 32 39 25 25 32 25 25 27 25 2 26 8 26 25 16 25 25 16 1 7 25 42 25 26 13 25 16 25 42 26 42 7 7 0 12 25 25 8 27 25 12 27 13 26 38 26 25 25 12 25 25 25 16 25 25 8 7 25 25 25 25 2 26 25 25 42 25 25 37 42 26 42 26 25 16 25 42 25 25 25 25 0 2 25 12 27 25 2 25 16 26 16 25 25 26 42 25 27 1 2 27 12 25 25 25 27 42 27"
8,-0.6256,0.8261,"31 13 34 35 31 35 24 31 35 31 31 31 31 31 1 32 31 31 23 31 33 31 34 31 31 24 1 31 24 34 31 31 36 34 1 31 31 33 31 31 32 13 31 31 24 33 3 13 33 31 31 31 33 0 31 31 32 41 34 3 34 34 31 31 38 31 31 42 31 33 32 31 31 32 42 23 38 31 34 34 0 38 31 31 34 23 31 31 31 34 23 3 13 1 34 33 0 23 31 13 25 25 25 25 25 28 27 25 25 26 25 25 26 26 16 25 25 26 25 25 27 16 31 12 25 28 25 25 27 27 25 25 25 27 25 16 12 12 26 25 25 25 16 25 25 25 25 25 25 25 25 25 12 25 28 25 25 25 25 29 25 25 12 25 16 25 25 25 25 25 25 27 27 25 25 25 30 25 31 12 16 25 25 28 27 27 25 12 12 28 25 31 26 25 25 25 25 25 25 25 38 0 35 36 40 13 34 36 34 35 34 2 0 34 34 34 34 38 35 34 38 34 36 3 34 38 13 35 1 1 34 38 34 1 2 13 34 36 1 1 36 13 35 22 34 34 3 34 35 36 34 34 34 34 0 34 38 36 35 34 38 35 34 3 34 36 34 36 35 3 34 34 34 34 34 38 34 34 34 34 34 34 34 13 34 0 3 36 34 0 36 35 36 34 13 38 34 36 0 34 2 21 40 21 12 21 40 22 2 21 21 40 21 21 21 2 21 21 40 21 40 21 21 40 7 21 39 39 39 21 21 22 12 21 40 40 21 40 21 22 40 12 22 40 21 42 21 12 21 21 23 40 21 21 39 21 40 21 40 40 21 40 40 40 40 40 12 40 21 40 40 2 8 40 2 40 39 42 40 6 21 21 2 21 2 40 21 21 39 39 21 39 40 40 21 40 21 40 21 22 34 34 34 36 7 34 34 34 4 7 34 34 42 7 34 42 8 7 34 36 7 34 36 35 34 7 7 7 13 34 34 19 34 35 2 35 8 34 35 42 34 34 34 13 7 7 34 34 34 19 34 34 34 34 35 36 36 34 34 34 34 42 34 7 34 35 13 13 34 36 8 35 34 34 34 34 7 34 34 34 36 34 7 34 7 3 7 13 34 34 34 42 34 36 34 34 34 7 34 34"
9,-0.6233,0.8000,"21 21 21 4 4 33 41 6 21 5 22 37 2 0 37 32 32 4 12 12 5 37 22 24 5 6 37 22 6 21 2 21 21 5 37 22 37 4 12 22 19 2 4 21 37 37 6 37 21 41 21 21 5 41 21 41 4 5 4 21 41 32 21 2 21 21 1 2 6 41 4 0 12 5 4 19 22 2 21 4 4 41 21 2 41 21 37 38 22 2 2 21 4 4 37 21 37 0 12 12 1 39 35 3 3 39 38 12 1 36 24 36 38 0 34 39 39 34 0 15 3 35 39 34 38 38 35 34 39 39 13 3 38 39 12 1 39 34 0 34 37 35 39 39 1 12 39 0 2 0 39 13 37 39 38 0 13 39 34 3 39 39 6 39 39 34 38 39 12 13 38 34 39 39 39 38 39 34 34 34 34 35 13 0 13 39 34 17 38 39 38 34 39 35 1 39 13 13 0 34 25 2 3 41 41 3 41 38 3 39 41 0 41 12 41 1 41 41 0 41 38 24 25 41 3 41 13 2 38 41 41 25 27 0 25 41 2 41 41 41 41 1 41 0 0 1 41 25 1 41 41 0 38 41 41 41 41 41 0 13 1 0 1 0 27 3 41 2 41 41 0 41 1 13 3 25 12 3 0 13 3 2 41 25 5 25 0 0 0 41 41 41 0 3 41 41 38 41 41 42 25 32 25 39 39 26 31 26 25 39 39 25 25 31 25 39 39 25 39 25 39 9 39 31 39 39 32 27 27 39 31 25 39 31 39 31 39 27 25 25 39 39 39 28 39 25 33 25 25 27 39 25 39 25 26 39 31 26 27 39 25 25 25 25 25 39 9 25 25 39 31 0 12 26 39 31 26 39 25 26 26 39 25 25 31 31 27 25 26 25 33 12 32 39 25 25 32 25 25 27 25 2 26 8 26 25 16 25 25 16 1 7 25 42 25 26 13 25 16 25 42 26 42 7 7 0 12 25 25 8 27 25 12 27 13 26 38 26 25 25 12 25 25 25 16 25 25 8 7 25 25 25 25 2 26 25 25 42 25 25 37 42 26 42 26 25 16 25 42 25 25 25 25 0 2 25 12 27 25 2 25 16 26 16 25 25 26 42 25 27 1 2 27 12 25 25 25 27 42 27"
10,-0.6162,0.7917,"31 13 34 35 31 35 24 31 35 31 31 31 31 31 1 32 31 31 23 31 33 31 34 31 31 24 1 31 24 34 31 31 36 34 1 31 31 33 31 31 32 13 31 31 24 33 3 13 33 31 31 31 33 0 31 31 32 41 34 3 34 34 31 31 38 31 31 42 31 33 32 31 31 32 42 23 38 31 34 34 0 38 31 31 34 23 31 31 31 34 23 3 13 1 34 33 0 23 31 13 25 25 25 25 25 28 27 25 25 26 25 25 26 26 16 25 25 26 25 25 27 16 31 12 25 28 25 25 27 27 25 25 25 27 25 16 12 12 26 25 25 25 16 25 25 25 25 25 25 25 25 25 12 25 28 25 25 25 25 29 25 25 12 25 16 25 25 25 25 25 25 27 27 25 25 25 30 25 31 12 16 25 25 28 27 27 25 12 12 28 25 31 26 25 25 25 25 25 25 25 38 0 35 36 40 13 34 36 34 35 34 2 0 34 34 34 34 38 35 34 38 34 36 3 34 38 13 35 1 1 34 38 34 1 2 13 34 36 1 1 36 13 35 22 34 34 3 34 35 36 34 34 34 34 0 34 38 36 35 34 38 35 34 3 34 36 34 36 35 3 34 34 34 34 34 38 34 34 34 34 34 34 34 13 34 0 3 36 34 0 36 35 36 34 13 38 34 36 0 34 2 21 40 21 12 21 40 22 2 21 21 40 21 21 21 2 21 21 40 21 40 21 21 40 7 21 39 39 39 21 21 22 12 21 40 40 21 40 21 22 40 12 22 40 21 42 21 12 21 21 23 40 21 21 39 21 40 21 40 40 21 40 40 40 40 40 12 40 21 40 40 2 8 40 2 40 39 42 40 6 21 21 2 21 2 40 21 21 39 39 21 39 40 40 21 40 21 40 21 22 34 34 34 36 7 34 34 34 4 7 34 34 42 7 34 42 8 7 34 36 7 34 36 35 34 7 7 7 13 34 34 19 34 35 2 35 8 34 35 42 34 34 34 13 7 7 34 34 34 19 34 34 34 34 35 36 36 34 34 34 34 42 34 7 34 35 13 13 34 36 8 35 34 34 34 34 7 34 34 34 36 34 7 34 7 3 7 13 34 34 34 42 34 36 34 34 34 7 34 34"
