rank,fitness,winrate,genome
1,-0.8369,1.0000,"2 39 39 2 39 37 39 39 5 39 39 39 2 39 39 39 2 2 2 5 39 39 39 2 2 37 37 39 4 2 2 39 39 4 39 2 39 39 39 6 6 37 2 5 39 2 2 37 37 2 39 39 2 39 37 39 37 2 6 39 6 39 5 39 2 39 5 6 39 6 39 39 39 7 39 39 2 39 6 7 2 39 39 2 39 39 39 2 5 2 39 5 37 5 37 2 2 39 39 2 27 25 25 16 25 25 25 16 12 28 25 27 25 16 25 25 17 29 16 26 17 25 25 25 16 29 19 14 25 15 19 25 16 19 14 27 16 12 16 12 12 26 12 27 8 25 17 16 17 25 12 25 27 16 16 16 12 12 19 25 26 25 25 25 15 25 25 25 27 12 16 19 17 26 12 26 16 16 16 19 12 27 25 16 17 16 25 16 26 28 19 25 16 19 25 12 25 12 17 25 19 9 30 39 17 39 39 10 17 15 17 39 39 10 39 39 15 28 29 17 17 15 17 39 14 17 17 39 19 15 39 29 19 39 19 39 15 17 39 28 19 39 19 9 19 19 17 14 17 28 39 17 39 17 9 17 17 19 39 17 17 14 17 14 14 19 39 19 19 39 15 19 20 14 39 17 15 39 19 19 39 14 39 39 19 15 19 39 17 39 14 17 39 19 39 14 39 19 28 15 30 39 28 28 30 28 28 39 28 2 30 30 28 2 2 28 39 39 39 28 28 12 28 28 28 39 5 28 28 26 28 28 29 0 28 28 28 13 28 28 39 28 39 28 28 28 2 9 30 30 28 2 39 28 28 28 28 0 29 39 28 28 37 2 28 39 2 2 39 6 12 12 12 28 30 28 28 28 39 27 30 28 28 28 28 28 2 2 37 25 28 28 28 28 28 39 30 30 28 28 10 3 0 17 17 0 40 34 0 15 17 19 17 19 3 3 3 15 14 3 0 3 14 19 3 39 15 14 0 14 0 15 11 9 39 0 3 19 15 3 39 19 35 3 14 39 3 19 17 40 10 17 3 0 34 3 14 0 0 39 0 10 2 19 0 0 19 3 15 19 15 34 0 39 14 14 39 17 15 14 15 8 17 14 40 3 0 0 15 19 14 0 17 39 3 14 14 15 0 14"
2,-0.7789,1.0000,"2 2 2 2 2 6 4 2 2 2 4 6 2 7 2 2 2 2 2 37 39 39 2 5 2 39 37 5 6 2 6 2 8 4 39 2 2 39 2 6 2 2 37 2 2 2 5 37 39 2 2 2 39 4 37 6 2 2 5 2 2 2 2 5 37 4 2 2 2 6 2 2 2 7 5 2 2 2 2 4 2 4 2 2 39 39 2 7 5 2 2 2 6 2 2 37 2 37 2 2 27 25 25 16 25 25 25 16 12 28 25 27 25 16 25 25 17 29 16 26 17 25 25 25 16 29 19 14 25 15 19 25 16 19 14 27 16 12 16 12 12 26 12 27 8 25 17 16 17 25 12 25 27 16 16 16 12 12 19 25 26 25 25 25 15 25 25 25 27 12 16 19 17 26 12 26 16 16 16 19 12 27 25 16 17 16 25 16 26 28 19 25 16 19 25 12 25 12 17 25 40 4 4 11 2 40 40 40 2 8 2 2 2 40 2 37 6 40 40 40 2 2 8 37 2 40 40 40 40 40 40 40 2 40 2 37 40 2 40 2 10 2 2 40 40 2 3 2 40 40 8 2 2 2 9 6 2 2 2 2 2 2 40 2 8 2 5 40 2 2 40 40 40 2 2 40 40 40 2 2 2 40 2 2 6 8 40 37 6 5 2 40 2 2 40 2 40 4 40 2 5 2 0 2 4 9 9 37 4 9 4 38 9 38 9 5 2 10 3 13 2 2 2 2 11 2 2 11 10 3 9 2 13 3 1 4 2 42 9 2 2 11 9 4 1 38 12 2 28 11 39 2 11 42 9 38 2 10 10 2 9 42 2 3 16 11 42 2 10 37 2 9 2 9 12 2 2 9 2 4 0 2 2 13 5 11 1 2 16 10 38 9 3 2 2 3 42 4 2 12 34 5 0 5 2 42 5 2 9 2 4 6 2 3 0 34 3 9 2 0 2 6 2 0 2 2 0 2 6 34 3 0 37 4 3 5 0 5 5 6 0 9 9 2 0 37 36 2 0 34 41 0 3 2 0 37 2 2 5 2 2 2 2 0 34 5 3 34 6 2 10 9 4 9 0 4 3 3 3 3 3 2 2 3 0 2 6 4 3 3 9 37 3 2 4 5 3 3 3 2"
3,-0.7502,1.0000,"2 2 2 2 2 6 4 2 2 2 4 6 2 7 2 2 2 2 2 37 39 39 2 5 2 39 37 5 6 2 6 2 8 4 39 2 2 39 2 6 2 2 37 2 2 2 5 37 39 2 2 2 39 4 37 6 2 2 5 2 2 2 2 5 37 4 2 2 2 6 2 2 2 7 5 2 2 2 2 4 2 4 2 2 39 39 2 7 5 2 2 2 6 2 2 37 2 37 2 2 27 25 25 16 25 25 25 16 12 28 25 27 25 16 25 25 17 29 16 26 17 25 25 25 16 29 19 14 25 15 19 25 16 19 14 27 16 12 16 12 12 26 12 27 8 25 17 16 17 25 12 25 27 16 16 16 12 12 19 25 26 25 25 25 15 25 25 25 27 12 16 19 17 26 12 26 16 16 16 19 12 27 25 16 17 16 25 16 26 28 19 25 16 19 25 12 25 12 17 25 2 4 4 11 2 5 2 37 2 8 2 2 2 2 2 37 6 2 2 6 2 2 8 37 2 2 2 4 4 15 6 2 2 8 2 37 7 2 2 2 10 2 2 2 37 2 3 2 6 2 8 2 2 2 9 6 2 2 2 2 2 2 2 2 8 2 5 2 2 2 5 2 2 2 2 2 2 2 2 2 2 5 2 2 6 8 2 37 6 5 2 2 2 2 12 2 2 4 8 2 30 39 28 28 30 28 28 39 28 2 30 30 28 2 2 28 39 39 39 28 28 12 28 28 28 39 5 28 28 26 28 28 29 0 28 28 28 13 28 28 39 28 39 28 28 28 2 9 30 30 28 2 39 28 28 28 28 0 29 39 28 28 37 2 28 39 2 2 39 6 12 12 12 28 30 28 28 28 39 27 30 28 28 28 28 28 2 2 37 25 28 28 28 28 28 39 30 30 28 28 10 3 0 17 17 0 40 34 0 15 17 19 17 19 3 3 3 15 14 3 0 3 14 19 3 39 15 14 0 14 0 15 11 9 39 0 3 19 15 3 39 19 35 3 14 39 3 19 17 40 10 17 3 0 34 3 14 0 0 39 0 10 2 19 0 0 19 3 15 19 15 34 0 39 14 14 39 17 15 14 15 8 17 14 40 3 0 0 15 19 14 0 17 39 3 14 14 15 0 14"
4,-0.7209,0.9310,"40 40 40 2 4 2 4 40 42 24 40 4 40 42 2 2 4 4 42 2 40 2 42 40 40 2 42 40 40 42 40 42 40 40 42 23 40 23 42 40 42 5 9 42 40 6 4 42 10 37 6 40 37 40 4 40 10 2 2 40 2 40 2 40 2 40 2 4 40 40 2 2 40 6 2 10 42 40 37 23 34 24 4 40 40 40 36 40 9 40 2 24 6 6 40 40 23 40 40 40 27 25 25 16 25 25 25 16 12 28 25 27 25 16 25 25 17 29 16 26 17 25 25 25 16 29 19 14 25 15 19 25 16 19 14 27 16 12 16 12 12 26 12 27 8 25 17 16 17 25 12 25 27 16 16 16 12 12 19 25 26 25 25 25 15 25 25 25 27 12 16 19 17 26 12 26 16 16 16 19 12 27 25 16 17 16 25 16 26 28 19 25 16 19 25 12 25 12 17 25 2 4 4 11 2 5 2 37 2 8 2 2 2 2 2 37 6 2 2 6 2 2 8 37 2 2 2 4 4 15 6 2 2 8 2 37 7 2 2 2 10 2 2 2 37 2 3 2 6 2 8 2 2 2 9 6 2 2 2 2 2 2 2 2 8 2 5 2 2 2 5 2 2 2 2 2 2 2 2 2 2 5 2 2 6 8 2 37 6 5 2 2 2 2 12 2 2 4 8 2 8 7 2 2 8 8 2 2 7 2 7 8 2 2 6 2 0 9 7 37 6 7 7 7 5 0 2 7 37 2 13 37 3 2 9 7 7 8 1 37 2 9 8 8 2 2 2 7 2 9 37 2 7 2 2 4 2 0 6 8 2 8 5 7 0 2 2 2 3 1 4 8 9 2 7 8 3 1 38 2 2 2 38 2 6 3 7 4 2 2 8 1 8 8 2 2 2 2 0 4 37 41 0 41 4 1 9 5 21 41 1 2 21 21 41 2 9 41 41 21 1 3 13 41 0 0 21 35 41 41 2 41 21 21 41 22 41 0 41 21 41 41 37 21 41 22 41 0 9 5 21 41 41 37 2 41 34 41 41 21 9 41 3 3 21 41 41 0 5 41 41 37 41 5 41 2 41 41 21 0 13 4 10 41 21 21 4 4 41 21 5 2 41 41 41 38 3 1 22 39"
5,-0.7158,0.9231,"40 40 40 2 4 2 4 40 42 24 40 4 40 42 2 2 4 4 42 2 40 2 42 40 40 2 42 40 40 42 40 42 40 40 42 23 40 23 42 40 42 5 9 42 40 6 4 42 10 37 6 40 37 40 4 40 10 2 2 40 2 40 2 40 2 40 2 4 40 40 2 2 40 6 2 10 42 40 37 23 34 24 4 40 40 40 36 40 9 40 2 24 6 6 40 40 23 40 40 40 27 25 25 16 25 25 25 16 12 28 25 27 25 16 25 25 17 29 16 26 17 25 25 25 16 29 19 14 25 15 19 25 16 19 14 27 16 12 16 12 12 26 12 27 8 25 17 16 17 25 12 25 27 16 16 16 12 12 19 25 26 25 25 25 15 25 25 25 27 12 16 19 17 26 12 26 16 16 16 19 12 27 25 16 17 16 25 16 26 28 19 25 16 19 25 12 25 12 17 25 2 4 4 11 2 5 2 37 2 8 2 2 2 2 2 37 6 2 2 6 2 2 8 37 2 2 2 4 4 15 6 2 2 8 2 37 7 2 2 2 10 2 2 2 37 2 3 2 6 2 8 2 2 2 9 6 2 2 2 2 2 2 2 2 8 2 5 2 2 2 5 2 2 2 2 2 2 2 2 2 2 5 2 2 6 8 2 37 6 5 2 2 2 2 12 2 2 4 8 2 8 7 2 2 8 8 2 2 7 2 7 8 2 2 6 2 0 9 7 37 6 7 7 7 5 0 2 7 37 2 13 37 3 2 9 7 7 8 1 37 2 9 8 8 2 2 2 7 2 9 37 2 7 2 2 4 2 0 6 8 2 8 5 7 0 2 2 2 3 1 4 8 9 2 7 8 3 1 38 2 2 2 38 2 6 3 7 4 2 2 8 1 8 8 2 2 2 2 0 4 37 41 0 41 4 1 9 5 21 41 1 2 21 21 41 2 9 41 41 21 1 3 13 41 0 0 21 35 41 41 2 41 21 21 41 22 41 0 41 21 41 41 37 21 41 22 41 0 9 5 21 41 41 37 2 41 34 41 41 21 9 41 3 3 21 41 41 0 5 41 41 37 41 5 41 2 41 41 21 0 13 4 10 41 21 21 4 4 41 21 5 2 41 41 41 38 3 1 22 39"
6,-0.6973,0.8966,"2 2 2 2 39 37 39 2 5 37 5 4 2 7 39 2 2 2 2 5 37 39 39 2 2 37 37 2 4 2 2 39 6 4 39 2 5 39 2 6 6 37 2 5 2 2 2 37 37 2 39 39 2 37 37 6 37 2 6 2 6 2 5 5 2 4 5 6 4 6 2 6 37 7 4 39 2 39 6 7 2 2 39 2 39 39 2 2 5 2 39 5 37 5 37 2 2 37 2 2 27 25 25 16 25 25 25 16 12 28 25 27 25 16 25 25 17 29 16 26 17 25 25 25 16 29 19 14 25 15 19 25 16 19 14 27 16 12 16 12 12 26 12 27 8 25 17 16 17 25 12 25 27 16 16 16 12 12 19 25 26 25 25 25 15 25 25 25 27 12 16 19 17 26 12 26 16 16 16 19 12 27 25 16 17 16 25 16 26 28 19 25 16 19 25 12 25 12 17 25 19 9 30 39 17 39 39 10 17 15 17 39 39 10 39 39 15 28 29 17 17 15 17 39 14 17 17 39 19 15 39 29 19 39 19 39 15 17 39 28 19 39 19 9 19 19 17 14 17 28 39 17 39 17 9 17 17 19 39 17 17 14 17 14 14 19 39 19 19 39 15 19 20 14 39 17 15 39 19 19 39 14 39 39 19 15 19 39 17 39 14 17 39 19 39 14 39 19 28 15 30 39 28 28 30 28 28 39 28 2 30 30 28 2 2 28 39 39 39 28 28 12 28 28 28 39 5 28 28 26 28 28 29 0 28 28 28 13 28 28 39 28 39 28 28 28 2 9 30 30 28 2 39 28 28 28 28 0 29 39 28 28 37 2 28 39 2 2 39 6 12 12 12 28 30 28 28 28 39 27 30 28 28 28 28 28 2 2 37 25 28 28 28 28 28 39 30 30 28 28 12 20 12 19 12 0 20 34 0 19 17 12 12 19 12 3 12 19 12 3 0 12 19 19 12 39 15 14 0 12 12 19 12 9 20 0 12 19 15 12 12 19 12 12 12 39 12 20 17 12 20 12 20 12 34 20 14 0 0 39 0 10 12 19 12 0 19 12 15 19 12 34 19 39 14 20 39 19 12 20 15 8 20 14 12 19 20 12 19 19 12 20 12 39 12 14 14 15 0 14"
7,-0.6900,0.8966,"2 2 2 2 2 6 4 2 2 2 4 6 2 7 2 2 2 2 2 37 39 39 2 5 2 39 37 5 6 2 6 2 8 4 39 2 2 39 2 6 2 2 37 2 2 2 5 37 39 2 2 2 39 4 37 6 2 2 5 2 2 2 2 5 37 4 2 2 2 6 2 2 2 7 5 2 2 2 2 4 2 4 2 2 39 39 2 7 5 2 2 2 6 2 2 37 2 37 2 2 27 25 25 16 25 25 25 16 12 28 25 27 25 16 25 25 17 29 16 26 17 25 25 25 16 29 19 14 25 15 19 25 16 19 14 27 16 12 16 12 12 26 12 27 8 25 17 16 17 25 12 25 27 16 16 16 12 12 19 25 26 25 25 25 15 25 25 25 27 12 16 19 17 26 12 26 16 16 16 19 12 27 25 16 17 16 25 16 26 28 19 25 16 19 25 12 25 12 17 25 2 4 4 11 2 5 2 37 2 8 2 2 2 2 2 37 6 2 2 6 2 2 8 37 2 2 2 4 4 15 6 2 2 8 2 37 7 2 2 2 10 2 2 2 37 2 3 2 6 2 8 2 2 2 9 6 2 2 2 2 2 2 2 2 8 2 5 2 2 2 5 2 2 2 2 2 2 2 2 2 2 5 2 2 6 8 2 37 6 5 2 2 2 2 12 2 2 4 8 2 5 1 0 3 4 13 42 37 4 16 4 38 37 38 2 5 37 2 3 13 16 1 39 0 37 3 3 42 1 3 6 2 13 3 1 4 4 42 42 37 1 13 12 4 1 38 12 1 28 42 39 2 3 42 4 38 0 13 39 3 42 42 2 3 16 2 42 6 39 37 3 13 2 12 12 6 42 38 19 4 0 13 16 13 5 13 1 3 16 38 38 38 3 0 0 3 42 4 12 12 2 2 2 4 2 42 37 2 9 4 2 6 2 3 37 2 2 6 2 0 2 2 2 0 5 5 0 6 6 34 5 2 4 2 2 2 0 2 2 4 5 37 9 4 2 2 2 2 2 34 2 2 2 2 0 2 2 2 2 2 2 2 2 0 34 37 2 34 2 2 2 9 4 9 2 2 2 2 2 3 3 2 2 37 2 2 2 4 37 3 6 2 3 6 2 2 3 2 3 2"
8,-0.6732,0.8750,"2 2 2 2 2 6 4 2 2 2 4 6 2 7 2 2 2 2 2 37 39 39 2 5 2 39 37 5 6 2 6 2 8 4 39 2 2 39 2 6 2 2 37 2 2 2 5 37 39 2 2 2 39 4 37 6 2 2 5 2 2 2 2 5 37 4 2 2 2 6 2 2 2 7 5 2 2 2 2 4 2 4 2 2 39 39 2 7 5 2 2 2 6 2 2 37 2 37 2 2 27 25 25 16 25 25 25 16 12 28 25 27 25 16 25 25 17 29 16 26 17 25 25 25 16 29 19 14 25 15 19 25 16 19 14 27 16 12 16 12 12 26 12 27 8 25 17 16 17 25 12 25 27 16 16 16 12 12 19 25 26 25 25 25 15 25 25 25 27 12 16 19 17 26 12 26 16 16 16 19 12 27 25 16 17 16 25 16 26 28 19 25 16 19 25 12 25 12 17 25 2 4 4 11 2 5 2 37 2 8 2 2 2 2 2 37 6 2 2 6 2 2 8 37 2 2 2 4 4 15 6 2 2 8 2 37 7 2 2 2 10 2 2 2 37 2 3 2 6 2 8 2 2 2 9 6 2 2 2 2 2 2 2 2 8 2 5 2 2 2 5 2 2 2 2 2 2 2 2 2 2 5 2 2 6 8 2 37 6 5 2 2 2 2 12 2 2 4 8 2 5 1 0 3 4 13 42 37 4 16 4 38 37 38 2 5 37 2 3 13 16 1 39 0 37 3 3 42 1 3 6 2 13 3 1 4 4 42 42 37 1 13 12 4 1 38 12 1 28 42 39 2 3 42 4 38 0 13 39 3 42 42 2 3 16 2 42 6 39 37 3 13 2 12 12 6 42 38 19 4 0 13 16 13 5 13 1 3 16 38 38 38 3 0 0 3 42 4 12 12 2 2 2 4 2 42 37 2 9 4 2 6 2 3 37 2 2 6 2 0 2 2 2 0 5 5 0 6 6 34 5 2 4 2 2 2 0 2 2 4 5 37 9 4 2 2 2 2 2 34 2 2 2 2 0 2 2 2 2 2 2 2 2 0 34 37 2 34 2 2 2 9 4 9 2 2 2 2 2 3 3 2 2 37 2 2 2 4 37 3 6 2 3 6 2 2 3 2 3 2"
9,-0.6703,0.8400,"7 8 8 7 7 7 7 2 5 7 5 4 7 7 8 2 2 7 7 7 37 39 39 8 7 8 7 2 7 7 8 39 6 4 39 8 7 39 8 6 8 7 8 5 7 2 2 7 37 7 8 7 8 7 7 7 37 2 6 7 6 2 7 8 7 7 5 8 7 7 7 7 7 7 8 39 8 7 8 7 2 2 7 7 7 7 7 2 5 2 39 5 37 5 37 8 2 7 7 7 27 25 25 16 25 25 25 16 12 28 25 27 25 16 25 25 17 29 16 26 17 25 25 25 16 29 19 14 25 15 19 25 16 19 14 27 16 12 16 12 12 26 12 27 8 25 17 16 17 25 12 25 27 16 16 16 12 12 19 25 26 25 25 25 15 25 25 25 27 12 16 19 17 26 12 26 16 16 16 19 12 27 25 16 17 16 25 16 26 28 19 25 16 19 25 12 25 12 17 25 19 9 12 19 17 12 39 20 12 20 17 12 12 10 39 12 12 12 12 17 12 15 19 20 14 12 17 39 19 20 39 12 19 39 12 39 20 19 12 12 19 12 12 9 12 12 17 14 12 28 12 20 39 12 12 17 12 19 12 12 12 12 17 14 19 19 39 20 19 39 15 19 19 14 39 20 12 39 12 19 12 12 12 39 12 12 19 12 12 12 12 20 12 12 12 14 12 12 12 12 30 39 28 28 30 28 28 39 28 2 30 30 28 2 2 28 39 39 39 28 28 12 28 28 28 39 5 28 28 26 28 28 29 0 28 28 28 13 28 28 39 28 39 28 28 28 2 9 30 30 28 2 39 28 28 28 28 0 29 39 28 28 37 2 28 39 2 2 39 6 12 12 12 28 30 28 28 28 39 27 30 28 28 28 28 28 2 2 37 25 28 28 28 28 28 39 30 30 28 28 10 3 0 17 17 0 40 34 0 15 17 19 17 19 3 3 3 15 14 3 0 3 14 19 3 39 15 14 0 14 0 15 11 9 39 0 3 19 15 3 39 19 35 3 14 39 3 19 17 40 10 17 3 0 34 3 14 0 0 39 0 10 2 19 0 0 19 3 15 19 15 34 0 39 14 14 39 17 15 14 15 8 17 14 40 3 0 0 15 19 14 0 17 39 3 14 14 15 0 14"
10,-0.6627,0.8077,"0 42 3 0 12 42 42 42 38 42 38 3 2 7 39 42 16 42 2 42 39 39 39 2 16 3 38 2 2 0 1 12 8 42 39 13 13 39 2 1 3 0 39 16 42 12 42 37 39 42 3 16 13 37 3 3 42 42 3 12 42 2 12 3 12 0 3 42 39 0 3 38 2 3 42 39 2 0 16 13 0 3 1 2 0 42 2 12 13 2 38 13 12 1 12 2 3 16 16 3 27 25 25 16 25 25 25 16 12 28 25 27 25 16 25 25 17 29 16 26 17 25 25 25 16 29 19 14 25 15 19 25 16 19 14 27 16 12 16 12 12 26 12 27 8 25 17 16 17 25 12 25 27 16 16 16 12 12 19 25 26 25 25 25 15 25 25 25 27 12 16 19 17 26 12 26 16 16 16 19 12 27 25 16 17 16 25 16 26 28 19 25 16 19 25 12 25 12 17 25 2 4 4 11 2 5 2 37 2 8 2 2 2 2 2 37 6 2 2 6 2 2 8 37 2 2 2 4 4 15 6 2 2 8 2 37 7 2 2 2 10 2 2 2 37 2 3 2 6 2 8 2 2 2 9 6 2 2 2 2 2 2 2 2 8 2 5 2 2 2 5 2 2 2 2 2 2 2 2 2 2 5 2 2 6 8 2 37 6 5 2 2 2 2 12 2 2 4 8 2 31 42 42 31 31 2 2 33 6 33 2 4 32 32 31 31 31 31 31 31 31 31 2 31 31 31 42 32 31 31 31 5 31 33 31 31 31 31 31 31 33 6 33 31 42 31 2 2 31 31 31 31 31 31 31 31 42 33 2 31 31 31 42 33 2 31 31 5 31 32 31 6 32 42 31 31 32 5 2 2 42 5 4 31 32 31 42 2 33 42 2 31 31 2 4 33 1 31 5 2 31 31 33 31 31 31 34 32 31 31 31 31 31 21 31 31 31 31 32 37 32 33 33 31 32 31 31 33 32 33 31 33 6 37 31 37 32 31 31 31 6 31 31 31 31 31 31 31 31 33 33 33 34 31 33 31 34 32 37 32 31 31 34 32 31 31 31 31 34 31 31 31 31 31 31 32 32 31 31 6 6 31 31 31 31 31 31 31 31 31 37 31 31 32 32 21 31 31 31 31"
