rank,fitness,winrate,genome
1,-0.7533,1.0000,"3 2 5 12 3 0 2 3 2 12 2 0 15 2 15 2 12 3 12 12 4 0 3 6 12 4 3 0 12 0 4 2 5 3 2 0 0 2 0 3 2 4 3 3 12 31 12 0 5 6 41 14 3 3 2 0 0 16 5 3 0 0 2 12 2 0 2 15 3 0 2 6 2 0 2 0 2 2 15 0 2 3 12 5 2 12 3 12 12 12 0 2 12 0 2 2 0 15 3 3 38 1 3 3 0 3 1 0 3 0 38 38 1 38 38 1 3 3 0 38 38 3 0 41 0 3 41 0 13 0 0 12 0 0 0 1 0 38 0 38 0 13 0 3 3 3 41 3 0 3 38 0 13 0 13 0 13 13 3 3 41 1 3 1 0 3 0 41 38 1 0 3 3 41 0 3 0 3 0 3 41 1 3 13 13 3 38 38 0 0 13 0 38 3 38 41 1 0 13 3 38 2 42 6 13 0 2 2 0 5 2 3 2 38 2 38 1 37 13 0 0 2 4 1 2 2 38 1 1 42 2 3 0 2 1 1 0 2 2 2 38 0 5 2 3 2 38 0 6 19 13 0 2 1 2 0 1 1 2 1 2 2 13 42 3 1 13 2 1 13 4 2 0 6 3 37 5 13 13 42 2 3 0 38 38 5 13 2 38 7 2 1 0 13 4 3 0 1 3 5 37 38 2 0 4 2 37 42 2 0 2 2 38 0 4 13 0 38 1 13 5 6 2 5 2 13 37 5 4 2 0 13 0 2 38 0 37 13 31 9 0 6 5 13 37 37 13 1 31 2 37 5 37 1 3 5 6 38 11 0 3 2 2 0 13 2 2 4 37 1 37 1 5 40 2 37 0 0 13 38 3 1 3 2 2 13 38 3 37 5 2 6 3 1 6 28 13 2 12 31 31 0 31 31 41 31 32 33 31 31 33 0 3 31 0 32 33 31 31 31 0 31 0 33 31 31 0 38 3 0 3 31 34 32 0 31 32 31 0 31 0 31 31 0 34 33 32 3 3 31 31 31 31 31 0 31 0 31 0 3 31 0 33 31 3 0 32 31 32 33 3 3 31 31 33 3 31 34 31 3 32 3 31 31 3 0 19 31 31 32 31 32 31 33 33 3 3 0 3 31"
2,-0.7520,1.0000,"3 2 5 12 3 0 2 3 2 12 2 0 15 2 15 2 12 3 12 12 4 0 3 6 12 4 3 0 12 0 4 2 5 3 2 0 0 2 0 3 2 4 3 3 12 31 12 0 5 6 41 14 3 3 2 0 0 16 5 3 0 0 2 12 2 0 2 15 3 0 2 6 2 0 2 0 2 2 15 0 2 3 12 5 2 12 3 12 12 12 0 2 12 0 2 2 0 15 3 3 38 1 3 3 0 3 1 0 3 0 38 38 1 38 38 1 3 3 0 38 38 3 0 41 0 3 41 0 13 0 0 12 0 0 0 1 0 38 0 38 0 13 0 3 3 3 41 3 0 3 38 0 13 0 13 0 13 13 3 3 41 1 3 1 0 3 0 41 38 1 0 3 3 41 0 3 0 3 0 3 41 1 3 13 13 3 38 38 0 0 13 0 38 3 38 41 1 0 13 3 38 2 42 6 13 0 2 2 0 5 2 3 2 38 2 38 1 37 13 0 0 2 4 1 2 2 38 1 1 42 2 3 0 2 1 1 0 2 2 2 38 0 5 2 3 2 38 0 6 19 13 0 2 1 2 0 1 1 2 1 2 2 13 42 3 1 13 2 1 13 4 2 0 6 3 37 5 13 13 42 2 3 0 38 38 5 13 2 38 7 2 1 0 13 4 3 0 1 3 5 37 38 2 0 4 2 37 42 2 0 2 2 38 0 4 13 0 38 1 13 5 6 2 5 2 13 37 5 4 2 0 13 0 2 38 0 37 13 31 9 0 6 5 13 37 37 13 1 31 2 37 5 37 1 3 5 6 38 11 0 3 2 2 0 13 2 2 4 37 1 37 1 5 40 2 37 0 0 13 38 3 1 3 2 2 13 38 3 37 5 2 6 3 1 6 28 13 2 12 31 31 0 31 31 41 31 32 33 31 31 33 0 3 31 0 32 33 31 31 31 0 31 0 33 31 31 0 38 3 0 3 31 34 32 0 31 32 31 0 31 0 31 31 0 34 33 32 3 3 31 31 31 31 31 0 31 0 31 0 3 31 0 33 31 3 0 32 31 32 33 3 3 31 31 33 3 31 34 31 3 32 3 31 31 3 0 19 31 31 32 31 32 31 33 33 3 3 0 3 31"
3,-0.7402,1.0000,"3 2 5 12 3 0 2 3 2 12 2 0 15 2 15 2 12 3 12 12 4 0 3 6 12 4 3 0 12 0 4 2 5 3 2 0 0 2 0 3 2 4 3 3 12 31 12 0 5 6 41 14 3 3 2 0 0 16 5 3 0 0 2 12 2 0 2 15 3 0 2 6 2 0 2 0 2 2 15 0 2 3 12 5 2 12 3 12 12 12 0 2 12 0 2 2 0 15 3 3 38 1 3 3 0 3 1 0 3 0 38 38 1 38 38 1 3 3 0 38 38 3 0 41 0 3 41 0 13 0 0 12 0 0 0 1 0 38 0 38 0 13 0 3 3 3 41 3 0 3 38 0 13 0 13 0 13 13 3 3 41 1 3 1 0 3 0 41 38 1 0 3 3 41 0 3 0 3 0 3 41 1 3 13 13 3 38 38 0 0 13 0 38 3 38 41 1 0 13 3 38 2 42 6 13 0 2 2 0 5 2 3 2 38 2 38 1 37 13 0 0 2 4 1 2 2 38 1 1 42 2 3 0 2 1 1 0 2 2 2 38 0 5 2 3 2 38 0 6 19 13 0 2 1 2 0 1 1 2 1 2 2 13 42 3 1 13 2 1 13 4 2 0 6 3 37 5 13 13 42 2 3 0 38 38 5 13 2 38 7 2 1 0 13 4 3 0 1 3 5 37 38 2 0 4 2 37 42 2 0 2 2 38 0 4 13 0 38 1 13 5 6 2 5 2 13 37 5 4 2 0 13 0 2 38 0 37 13 31 9 0 6 5 13 37 37 13 1 31 2 37 5 37 1 3 5 6 38 11 0 3 2 2 0 13 2 2 4 37 1 37 1 5 40 2 37 0 0 13 38 3 1 3 2 2 13 38 3 37 5 2 6 3 1 6 28 13 2 12 31 31 0 31 31 41 31 32 33 31 31 33 0 3 31 0 32 33 31 31 31 0 31 0 33 31 31 0 38 3 0 3 31 34 32 0 31 32 31 0 31 0 31 31 0 34 33 32 3 3 31 31 31 31 31 0 31 0 31 0 3 31 0 33 31 3 0 32 31 32 33 3 3 31 31 33 3 31 34 31 3 32 3 31 31 3 0 19 31 31 32 31 32 31 33 33 3 3 0 3 31"
4,-0.7265,0.9583,"1 3 28 28 3 30 38 3 28 28 38 28 15 29 28 28 28 3 12 28 4 0 28 6 28 28 28 0 38 28 28 28 30 28 1 30 0 28 0 28 2 28 3 28 13 28 12 30 29 29 41 28 28 3 28 30 38 16 28 28 28 28 28 29 28 0 3 38 28 28 28 29 2 28 2 28 2 28 13 28 2 3 28 30 2 28 29 28 12 1 28 28 30 0 2 28 28 28 3 3 38 1 3 3 0 3 1 0 3 0 38 38 1 38 38 1 3 3 0 38 38 3 0 41 0 3 41 0 13 0 0 12 0 0 0 1 0 38 0 38 0 13 0 3 3 3 41 3 0 3 38 0 13 0 13 0 13 13 3 3 41 1 3 1 0 3 0 41 38 1 0 3 3 41 0 3 0 3 0 3 41 1 3 13 13 3 38 38 0 0 13 0 38 3 38 41 1 0 13 3 38 2 42 6 13 0 2 2 0 5 2 3 2 38 2 38 1 37 13 0 0 2 4 1 2 2 38 1 1 42 2 3 0 2 1 1 0 2 2 2 38 0 5 2 3 2 38 0 6 19 13 0 2 1 2 0 1 1 2 1 2 2 13 42 3 1 13 2 1 13 4 2 0 6 3 37 5 13 13 42 2 3 0 38 38 5 13 2 38 7 2 1 0 13 4 3 0 1 3 5 3 38 2 0 4 2 37 42 1 0 3 2 38 0 4 0 0 38 1 13 5 1 38 5 2 13 38 3 38 13 0 13 0 2 38 0 37 13 31 38 0 6 5 13 37 0 13 1 13 2 13 5 37 13 3 5 1 38 11 3 3 38 3 0 13 2 1 4 37 38 38 1 5 0 13 3 0 0 13 3 0 1 3 0 1 13 13 13 37 38 2 6 3 1 6 28 13 2 0 38 38 26 14 25 15 0 38 12 13 13 12 13 0 13 12 12 14 25 14 25 1 12 12 3 15 0 1 15 12 12 0 38 12 25 26 12 25 3 1 25 0 3 12 0 30 0 14 23 27 12 25 12 12 26 14 25 1 12 14 3 3 12 26 12 13 12 14 12 25 25 38 3 25 38 0 14 12 12 38 3 38 14 28 12 3 15 13 14 27 3 1 12 25 12 13 25 38 3 25 25"
5,-0.7225,0.9630,"3 2 5 12 3 0 2 3 2 12 2 0 15 2 15 2 12 3 12 12 4 0 3 6 12 4 3 0 12 0 4 2 5 3 2 0 0 2 0 3 2 4 3 3 12 31 12 0 5 6 41 14 3 3 2 0 0 16 5 3 0 0 2 12 2 0 2 15 3 0 2 6 2 0 2 0 2 2 15 0 2 3 12 5 2 12 3 12 12 12 0 2 12 0 2 2 0 15 3 3 0 41 41 0 3 3 1 0 0 3 38 38 3 38 41 1 41 3 0 38 38 1 41 41 41 3 41 41 13 13 41 12 1 3 41 1 0 38 41 38 0 0 0 3 3 0 1 38 0 0 41 0 13 1 13 41 41 41 3 0 41 1 1 13 0 41 0 41 38 41 41 1 3 41 38 3 0 12 0 3 38 1 1 41 1 41 38 38 13 0 41 41 0 1 41 41 38 41 13 41 3 2 42 6 13 2 2 2 0 5 2 42 2 0 2 2 2 37 3 0 1 2 4 1 2 2 5 2 37 42 2 3 42 2 3 42 0 2 2 2 2 2 5 2 3 2 2 0 6 19 2 4 2 4 2 0 2 1 2 2 2 2 13 42 3 4 2 2 1 35 4 2 2 6 6 37 5 13 4 42 2 2 0 1 38 5 13 2 1 7 2 42 0 2 4 5 2 2 2 5 2 16 42 2 4 37 2 2 6 4 2 7 2 12 6 2 2 42 37 2 2 5 2 2 2 12 2 2 2 6 7 2 2 2 2 16 2 42 2 2 29 12 4 42 2 12 2 42 42 12 42 38 2 2 4 2 2 2 2 42 42 6 7 28 42 16 2 5 42 6 2 42 2 42 42 2 2 28 8 42 38 5 42 0 16 2 2 30 12 5 2 42 2 12 2 42 2 16 2 42 42 42 42 12 41 31 42 42 31 31 42 0 12 42 0 42 42 16 12 42 0 16 42 33 31 31 0 38 42 16 42 42 42 42 42 12 42 31 0 16 12 31 31 42 34 33 42 42 3 42 12 31 42 31 42 42 42 42 0 42 31 42 33 31 16 0 42 42 42 33 3 42 31 31 33 3 42 16 42 16 32 3 42 31 3 42 16 12 42 32 31 32 12 33 33 3 42 42 3 31"
6,-0.7046,0.9375,"3 2 5 12 3 0 2 3 2 12 2 0 15 2 15 2 12 3 12 12 4 0 3 6 12 4 3 0 12 0 4 2 5 3 2 0 0 2 0 3 2 4 3 3 12 31 12 0 5 6 41 14 3 3 2 0 0 16 5 3 0 0 2 12 2 0 2 15 3 0 2 6 2 0 2 0 2 2 15 0 2 3 12 5 2 12 3 12 12 12 0 2 12 0 2 2 0 15 3 3 0 41 41 0 3 3 1 0 0 3 38 38 3 38 41 1 41 3 0 38 38 1 41 41 41 3 41 41 13 13 41 12 1 3 41 1 0 38 41 38 0 0 0 3 3 0 1 38 0 0 41 0 13 1 13 41 41 41 3 0 41 1 1 13 0 41 0 41 38 41 41 1 3 41 38 3 0 12 0 3 38 1 1 41 1 41 38 38 13 0 41 41 0 1 41 41 38 41 13 41 3 2 42 6 13 2 2 2 0 5 2 42 2 0 2 2 2 37 3 0 1 2 4 1 2 2 5 2 37 42 2 3 42 2 3 42 0 2 2 2 2 2 5 2 3 2 2 0 6 19 2 4 2 4 2 0 2 1 2 2 2 2 13 42 3 4 2 2 1 35 4 2 2 6 6 37 5 13 4 42 2 2 0 1 38 5 13 2 1 7 2 42 0 2 4 5 2 2 2 5 2 16 42 2 4 37 2 2 6 4 2 7 2 12 6 2 2 42 37 2 2 5 2 2 2 12 2 2 2 6 7 2 2 2 2 16 2 42 2 2 29 12 4 42 2 12 2 42 42 12 42 38 2 2 4 2 2 2 2 42 42 6 7 28 42 16 2 5 42 6 2 42 2 42 42 2 2 28 8 42 38 5 42 0 16 2 2 30 12 5 2 42 2 12 2 42 2 16 2 42 42 42 42 12 41 31 42 42 31 31 42 0 12 42 0 42 42 16 12 42 0 16 42 33 31 31 0 38 42 16 42 42 42 42 42 12 42 31 0 16 12 31 31 42 34 33 42 42 3 42 12 31 42 31 42 42 42 42 0 42 31 42 33 31 16 0 42 42 42 33 3 42 31 31 33 3 42 16 42 16 32 3 42 31 3 42 16 12 42 32 31 32 12 33 33 3 42 42 3 31"
7,-0.6518,0.9167,"3 2 5 12 3 0 2 3 2 12 2 0 15 2 15 2 12 3 12 12 4 0 3 6 12 4 3 0 12 0 4 2 5 3 2 0 0 2 0 3 2 4 3 3 12 31 12 0 5 6 41 14 3 3 2 0 0 16 5 3 0 0 2 12 2 0 2 15 3 0 2 6 2 0 2 0 2 2 15 0 2 3 12 5 2 12 3 12 12 12 0 2 12 0 2 2 0 15 3 3 3 41 0 41 0 41 0 41 0 0 38 0 3 41 38 41 0 0 0 38 0 3 1 41 0 0 0 1 3 1 3 12 13 0 41 0 41 3 0 38 0 3 3 3 3 0 41 3 41 0 3 0 0 3 0 13 13 1 3 13 41 1 0 41 0 0 1 41 41 0 0 3 0 41 3 0 0 12 3 41 38 3 0 0 3 41 1 3 3 0 41 41 3 3 0 41 3 41 3 3 38 2 42 6 13 0 2 2 0 5 2 3 2 38 2 38 1 37 13 0 0 2 4 1 2 2 38 1 1 42 2 3 0 2 1 1 0 2 2 2 38 0 5 2 3 2 38 0 6 19 13 0 2 1 2 0 1 1 2 1 2 2 13 42 3 1 13 2 1 13 4 2 0 6 3 37 5 13 13 42 2 3 0 38 38 5 13 2 38 7 2 1 0 13 4 3 0 1 3 5 4 12 42 2 2 2 42 2 37 36 2 2 42 2 12 42 42 42 37 2 4 42 36 5 34 37 6 37 34 34 2 2 42 36 2 42 4 37 42 2 42 6 12 2 6 37 12 6 42 5 42 42 5 5 6 6 42 37 5 42 42 42 6 2 12 42 35 42 42 37 42 6 2 6 5 6 2 12 42 42 42 37 42 42 35 4 5 42 37 12 6 4 42 4 2 42 5 2 37 42 38 26 14 25 15 0 38 12 13 13 12 13 0 13 12 12 14 25 14 25 1 12 12 3 15 0 1 15 12 12 0 38 12 25 26 12 25 3 1 25 0 3 12 0 30 0 14 23 27 12 25 12 12 26 14 25 1 12 14 3 3 12 26 12 13 12 14 12 25 25 38 3 25 38 0 14 12 12 38 3 38 14 28 12 3 15 13 14 27 3 1 12 25 12 13 25 38 3 25 25"
8,-0.6434,0.8696,"3 2 5 12 3 0 2 3 2 12 2 0 15 2 15 2 12 3 12 12 4 0 3 6 12 4 3 0 12 0 4 2 5 3 2 0 0 2 0 3 2 4 3 3 12 31 12 0 5 6 41 14 3 3 2 0 0 16 5 3 0 0 2 12 2 0 2 15 3 0 2 6 2 0 2 0 2 2 15 0 2 3 12 5 2 12 3 12 12 12 0 2 12 0 2 2 0 15 3 3 0 41 41 0 3 3 1 0 0 3 38 38 3 38 41 1 41 3 0 38 38 1 41 41 41 3 41 41 13 13 41 12 1 3 41 1 0 38 41 38 0 0 0 3 3 0 1 38 0 0 41 0 13 1 13 41 41 41 3 0 41 1 1 13 0 41 0 41 38 41 41 1 3 41 38 3 0 12 0 3 38 1 1 41 1 41 38 38 13 0 41 41 0 1 41 41 38 41 13 41 3 2 42 6 13 2 2 2 0 5 2 42 2 0 2 2 2 37 3 0 1 2 4 1 2 2 5 2 37 42 2 3 42 2 3 42 0 2 2 2 2 2 5 2 3 2 2 0 6 19 2 4 2 4 2 0 2 1 2 2 2 2 13 42 3 4 2 2 1 35 4 2 2 6 6 37 5 13 4 42 2 2 0 1 38 5 13 2 1 7 2 42 0 2 4 5 2 2 2 5 2 16 42 2 4 37 2 2 6 4 2 7 2 12 6 2 2 42 37 2 2 5 2 2 2 12 2 2 2 6 7 2 2 2 2 16 2 42 2 2 29 12 4 42 2 12 2 42 42 12 42 38 2 2 4 2 2 2 2 42 42 6 7 28 42 16 2 5 42 6 2 42 2 42 42 2 2 28 8 42 38 5 42 0 16 2 2 30 12 5 2 42 2 12 2 42 2 16 2 42 42 42 42 12 41 31 42 42 31 31 42 0 12 42 0 42 42 16 12 42 0 16 42 33 31 31 0 38 42 16 42 42 42 42 42 12 42 31 0 16 12 31 31 42 34 33 42 42 3 42 12 31 42 31 42 42 42 42 0 42 31 42 33 31 16 0 42 42 42 33 3 42 31 31 33 3 42 16 42 16 32 3 42 31 3 42 16 12 42 32 31 32 12 33 33 3 42 42 3 31"
9,-0.6033,0.8571,"3 2 12 12 3 12 16 16 2 12 12 16 15 12 15 2 12 12 12 12 4 16 3 6 12 12 3 0 12 0 12 2 16 12 2 0 0 2 0 16 2 4 12 12 16 31 12 12 5 12 12 14 3 3 2 0 0 16 16 16 16 12 16 12 12 0 16 15 3 0 2 6 2 0 2 0 2 2 15 12 2 12 12 12 2 12 3 12 12 16 12 2 12 12 2 2 0 15 3 3 38 1 3 3 0 3 1 0 3 0 38 38 1 38 38 1 3 3 0 38 38 3 0 41 0 3 41 0 13 0 0 12 0 0 0 1 0 38 0 38 0 13 0 3 3 3 41 3 0 3 38 0 13 0 13 0 13 13 3 3 41 1 3 1 0 3 0 41 38 1 0 3 3 41 0 3 0 3 0 3 41 1 3 13 13 3 38 38 0 0 13 0 38 3 38 41 1 0 13 3 38 2 42 6 13 0 2 2 0 5 2 3 2 38 2 38 1 37 13 0 0 2 4 1 2 2 38 1 1 42 2 3 0 2 1 1 0 2 2 2 38 0 5 2 3 2 38 0 6 19 13 0 2 1 2 0 1 1 2 1 2 2 13 42 3 1 13 2 1 13 4 2 0 6 3 37 5 13 13 42 2 3 0 38 38 5 13 2 38 7 2 1 0 13 4 3 0 1 3 5 37 38 2 0 4 2 37 42 2 0 2 2 38 0 4 13 0 38 1 13 5 6 2 5 2 13 37 5 4 2 0 13 0 2 38 0 37 13 31 9 0 6 5 13 37 37 13 1 31 2 37 5 37 1 3 5 6 38 11 0 3 2 2 0 13 2 2 4 37 1 37 1 5 40 2 37 0 0 13 38 3 1 3 2 2 13 38 3 37 5 2 6 3 1 6 28 13 2 12 31 31 0 31 31 41 31 32 33 31 31 33 0 3 31 0 32 33 31 31 31 0 31 0 33 31 31 0 38 3 0 3 31 34 32 0 31 32 31 0 31 0 31 31 0 34 33 32 3 3 31 31 31 31 31 0 31 0 31 0 3 31 0 33 31 3 0 32 31 32 33 3 3 31 31 33 3 31 34 31 3 32 3 31 31 3 0 19 31 31 32 31 32 31 33 33 3 3 0 3 31"
10,-0.5912,0.7826,"3 2 5 12 3 0 2 3 2 12 2 0 15 2 15 2 12 3 12 12 4 0 3 6 12 4 3 0 12 0 4 2 5 3 2 0 0 2 0 3 2 4 3 3 12 31 12 0 5 6 41 14 3 3 2 0 0 16 5 3 0 0 2 12 2 0 2 15 3 0 2 6 2 0 2 0 2 2 15 0 2 3 12 5 2 12 3 12 12 12 0 2 12 0 2 2 0 15 3 3 25 0 12 25 12 12 12 12 3 12 26 27 12 12 12 25 12 12 26 26 31 12 25 12 25 25 12 0 31 0 0 12 0 12 26 26 12 12 12 0 40 12 3 25 12 25 12 12 25 25 0 12 25 25 31 25 27 25 3 26 3 12 12 7 26 12 0 25 27 12 25 25 12 0 12 25 27 12 12 3 0 31 25 3 25 12 12 12 25 27 31 25 12 25 25 25 27 25 12 32 1 25 12 1 26 12 1 1 12 12 12 25 0 26 12 3 26 26 25 27 3 27 25 12 3 3 27 25 25 26 25 12 12 12 38 12 26 27 12 17 26 12 1 12 12 25 1 3 27 26 12 27 26 26 12 27 12 38 26 26 25 12 26 26 13 13 0 3 12 25 12 12 14 1 27 12 12 12 25 25 38 38 12 12 12 1 38 13 12 3 26 26 0 1 25 25 26 26 13 27 37 38 2 0 4 2 37 42 2 0 2 2 38 0 4 13 0 38 1 13 5 6 2 5 2 13 37 5 4 2 0 13 0 2 38 0 37 13 31 9 0 6 5 13 37 37 13 1 31 2 37 5 37 1 3 5 6 38 11 0 3 2 2 0 13 2 2 4 37 1 37 1 5 40 2 37 0 0 13 38 3 1 3 2 2 13 38 3 37 5 2 6 3 1 6 28 13 2 12 31 12 39 12 39 35 36 39 39 39 31 24 12 39 39 12 12 23 23 39 34 12 12 12 39 12 39 12 39 39 12 34 12 39 39 24 23 23 23 12 12 12 12 12 12 12 12 31 23 12 39 12 39 24 23 12 3 12 24 23 31 12 39 12 39 12 39 12 32 23 12 39 24 39 14 12 39 23 39 12 23 23 34 39 39 34 12 39 23 12 23 34 32 12 23 24 23 12 39 33 12"
