rank,fitness,winrate,genome
1,-0.8378,1.0000,"12 12 25 16 2 12 27 27 16 16 25 16 25 25 16 25 12 4 25 12 27 27 16 16 16 25 16 2 16 27 12 12 16 16 25 27 25 25 16 12 16 25 16 25 12 26 25 16 2 25 25 16 16 25 12 25 25 12 25 25 12 12 16 12 12 25 12 25 26 2 16 25 26 12 12 25 16 16 16 16 26 12 16 25 25 25 12 25 2 16 25 16 12 16 25 12 2 25 25 12 39 7 2 28 2 39 2 7 8 39 2 7 39 39 39 39 29 6 39 7 5 4 39 7 2 2 6 29 39 7 28 39 37 7 4 4 39 2 39 7 7 6 39 37 8 6 7 2 39 2 39 39 39 17 4 28 17 2 2 7 7 28 39 7 7 2 7 6 39 39 39 39 6 39 39 37 39 2 39 2 39 39 2 39 7 2 39 2 39 39 39 7 39 29 2 7 7 2 2 37 39 6 6 39 39 39 0 2 3 6 39 39 39 2 39 39 0 39 39 39 39 0 39 3 39 3 39 39 0 39 39 39 0 39 39 0 2 0 39 0 0 39 39 0 12 39 5 39 39 0 39 39 37 17 39 3 6 39 39 39 39 6 39 39 39 0 31 39 3 39 0 3 3 6 39 39 6 39 5 39 39 12 0 39 5 39 39 0 12 6 39 31 39 3 39 39 39 39 3 6 0 39 1 0 9 1 3 1 13 1 3 1 38 20 39 13 39 3 38 38 19 9 38 3 0 13 9 13 0 0 0 20 20 9 1 3 19 3 39 39 3 39 3 39 2 9 1 3 13 39 38 1 1 31 13 13 19 3 0 0 7 13 39 3 38 13 3 38 13 13 0 39 38 20 0 38 3 39 19 9 39 39 13 39 38 1 3 38 19 3 3 0 3 13 39 3 39 31 3 39 21 42 28 42 21 42 22 22 12 42 21 16 42 42 28 28 42 40 16 21 16 28 6 16 21 31 21 21 28 22 42 16 12 21 30 21 12 42 12 16 19 21 21 16 42 42 21 21 30 21 16 21 42 28 21 42 21 12 21 42 28 42 42 42 42 42 42 42 42 16 21 19 28 40 21 42 42 12 19 12 28 42 22 42 16 42 42 22 21 22 42 42 42 22 33 42 28 42 16 16"
2,-0.8282,1.0000,"12 12 25 16 2 12 27 27 16 16 25 16 25 25 16 25 12 4 25 12 27 27 16 16 16 25 16 2 16 27 12 12 16 16 25 27 25 25 16 12 16 25 16 25 12 26 25 16 2 25 25 16 16 25 12 25 25 12 25 25 12 12 16 12 12 25 12 25 26 2 16 25 26 12 12 25 16 16 16 16 26 12 16 25 25 25 12 25 2 16 25 16 12 16 25 12 2 25 25 12 39 7 2 28 2 39 2 7 8 39 2 7 39 39 39 39 29 6 39 7 5 4 39 7 2 2 6 29 39 7 28 39 37 7 4 4 39 2 39 7 7 6 39 37 8 6 7 2 39 2 39 39 39 17 4 28 17 2 2 7 7 28 39 7 7 2 7 6 39 39 39 39 6 39 39 37 39 2 39 2 39 39 2 39 7 2 39 2 39 39 39 7 39 29 2 7 7 2 2 37 39 6 6 39 39 39 0 2 3 6 39 39 39 2 39 39 0 39 39 39 39 0 39 3 39 3 39 39 0 39 39 39 0 39 39 0 2 0 39 0 0 39 39 0 12 39 5 39 39 0 39 39 37 17 39 3 6 39 39 39 39 6 39 39 39 0 31 39 3 39 0 3 3 6 39 39 6 39 5 39 39 12 0 39 5 39 39 0 12 6 39 31 39 3 39 39 39 39 3 6 0 13 13 0 13 0 3 1 13 1 3 1 38 3 39 13 39 3 38 38 0 9 38 3 0 3 0 13 0 0 0 20 20 9 0 3 13 3 0 1 3 1 3 39 2 9 38 1 13 13 38 1 1 31 13 0 3 3 0 0 7 13 39 38 38 13 0 13 13 38 0 1 3 20 0 38 3 39 19 9 0 39 13 3 0 1 3 38 0 3 3 0 3 38 39 1 39 31 3 0 21 42 3 3 0 42 22 22 3 42 13 16 0 42 3 28 13 3 38 0 0 38 1 16 21 31 1 21 0 0 42 13 12 21 30 3 38 42 12 16 19 21 21 16 42 3 21 21 30 21 16 1 42 28 1 42 0 12 21 42 28 42 42 42 13 38 42 0 13 16 21 1 28 40 21 1 42 12 19 12 28 42 22 42 16 42 42 38 3 13 38 42 42 22 1 42 28 42 38 16"
3,-0.7947,0.9667,"12 12 25 16 2 12 27 27 16 16 25 16 25 25 16 25 12 4 25 12 27 27 16 16 16 25 16 2 16 27 12 12 16 16 25 27 25 25 16 12 16 25 16 25 12 26 25 16 2 25 25 16 16 25 12 25 25 12 25 25 12 12 16 12 12 25 12 25 26 2 16 25 26 12 12 25 16 16 16 16 26 12 16 25 25 25 12 25 2 16 25 16 12 16 25 12 2 25 25 12 39 7 2 28 2 39 2 7 8 39 2 7 39 39 39 39 29 6 39 7 5 4 39 7 2 2 6 29 39 7 28 39 37 7 4 4 39 2 39 7 7 6 39 37 8 6 7 2 39 2 39 39 39 17 4 28 17 2 2 7 7 28 39 7 7 2 7 6 39 39 39 39 6 39 39 37 39 2 39 2 39 39 2 39 7 2 39 2 39 39 39 7 39 29 2 7 7 2 2 37 39 6 6 39 39 39 0 2 3 6 39 39 39 2 39 39 0 39 39 39 39 0 39 3 39 3 39 39 0 39 39 39 0 39 39 0 2 0 39 0 0 39 39 0 12 39 5 39 39 0 39 39 37 17 39 3 6 39 39 39 39 6 39 39 39 0 31 39 3 39 0 3 3 6 39 39 6 39 5 39 39 12 0 39 5 39 39 0 12 6 39 31 39 3 39 39 39 39 3 6 0 13 13 0 13 0 3 1 13 1 3 1 38 3 39 13 39 3 38 38 0 9 38 3 0 3 0 13 0 0 0 20 20 9 0 3 13 3 0 1 3 1 3 39 2 9 38 1 13 13 38 1 1 31 13 0 3 3 0 0 7 13 39 38 38 13 0 13 13 38 0 1 3 20 0 38 3 39 19 9 0 39 13 3 0 1 3 38 0 3 3 0 3 38 39 1 39 31 3 0 21 42 28 42 21 42 22 22 12 42 21 16 42 42 28 28 42 40 16 21 16 28 6 16 21 31 21 21 28 22 42 16 12 21 30 21 12 42 12 16 19 21 21 16 42 42 21 21 30 21 16 21 42 28 21 42 21 12 21 42 28 42 42 42 42 42 42 42 42 16 21 19 28 40 21 42 42 12 19 12 28 42 22 42 16 42 42 22 21 22 42 42 42 22 33 42 28 42 16 16"
4,-0.7916,0.9130,"12 12 25 16 2 12 27 27 16 16 25 16 25 25 16 25 12 4 25 12 27 27 16 16 16 25 16 2 16 27 12 12 16 16 25 27 25 25 16 12 16 25 16 25 12 26 25 16 2 25 25 16 16 25 12 25 25 12 25 25 12 12 16 12 12 25 12 25 26 2 16 25 26 12 12 25 16 16 16 16 26 12 16 25 25 25 12 25 2 16 25 16 12 16 25 12 2 25 25 12 23 7 2 23 23 23 23 7 8 39 23 24 23 39 23 39 29 6 23 7 23 24 23 23 23 24 23 23 39 7 28 23 23 23 4 4 23 2 23 7 24 23 39 37 8 6 23 23 23 2 39 39 24 17 23 23 17 2 23 7 23 23 39 23 24 23 24 23 23 23 23 23 6 23 39 23 23 2 39 24 39 23 2 23 23 23 39 2 39 23 23 7 39 23 23 23 23 23 24 24 39 6 6 39 39 39 0 2 3 6 39 39 39 2 39 39 0 39 39 39 39 0 39 3 39 3 39 39 0 39 39 39 0 39 39 0 2 0 39 0 0 39 39 0 12 39 5 39 39 0 39 39 37 17 39 3 6 39 39 39 39 6 39 39 39 0 31 39 3 39 0 3 3 6 39 39 6 39 5 39 39 12 0 39 5 39 39 0 12 6 39 31 39 3 39 39 39 39 3 6 34 26 1 23 23 23 24 34 22 34 23 34 35 23 24 34 23 25 23 35 23 25 23 23 34 34 36 24 23 35 34 23 34 34 34 36 36 24 3 34 34 22 23 19 34 34 34 42 34 23 34 36 25 34 34 34 35 34 24 34 34 35 34 34 23 23 23 34 36 34 34 34 25 26 34 36 36 34 24 36 23 35 23 34 36 34 34 36 34 34 0 34 34 23 34 35 34 34 34 25 23 24 23 23 24 6 24 23 23 23 23 23 23 6 23 23 23 4 31 23 24 24 23 24 23 24 23 31 23 3 23 23 23 23 23 33 23 23 23 24 24 31 23 23 23 23 23 23 23 23 31 23 23 24 23 23 23 24 24 23 23 23 31 23 23 5 23 24 4 24 23 6 23 23 23 23 24 23 23 23 23 24 23 3 31 24 23 23 24 24 31 23 23 23 24 23 31 23 23 23"
5,-0.7742,1.0000,"12 12 25 16 2 12 27 27 16 16 25 16 25 25 16 25 12 4 25 12 27 27 16 16 16 25 16 2 16 27 12 12 16 16 25 27 25 25 16 12 16 25 16 25 12 26 25 16 2 25 25 16 16 25 12 25 25 12 25 25 12 12 16 12 12 25 12 25 26 2 16 25 26 12 12 25 16 16 16 16 26 12 16 25 25 25 12 25 2 16 25 16 12 16 25 12 2 25 25 12 39 7 2 28 2 39 2 7 8 39 2 7 39 39 39 39 29 6 39 7 5 4 39 7 2 2 6 29 39 7 28 39 37 7 4 4 39 2 39 7 7 6 39 37 8 6 7 2 39 2 39 39 39 17 4 28 17 2 2 7 7 28 39 7 7 2 7 6 39 39 39 39 6 39 39 37 39 2 39 2 39 39 2 39 7 2 39 2 39 39 39 7 39 29 2 7 7 2 2 37 8 2 7 37 37 4 8 2 5 37 2 4 0 0 2 37 2 6 2 5 2 2 37 2 2 4 37 4 9 9 2 2 2 2 38 2 2 5 6 2 2 2 2 6 6 2 6 6 9 2 2 2 6 37 5 2 2 2 8 1 7 2 4 3 4 37 2 6 2 2 6 37 37 8 9 2 6 2 2 13 6 2 6 2 2 5 37 5 2 2 6 7 4 4 7 2 2 2 2 2 8 7 21 2 21 8 2 21 21 21 22 21 37 2 42 21 42 21 7 42 21 22 22 7 22 21 21 7 37 22 6 42 2 2 40 7 21 21 22 21 21 31 21 8 2 2 2 7 2 21 21 22 21 2 2 31 21 6 4 21 21 8 21 7 22 2 21 21 32 22 40 21 42 21 21 22 21 40 21 21 21 21 22 21 33 22 7 22 31 22 21 21 8 8 21 21 21 21 2 21 12 41 0 41 2 1 2 2 2 41 1 12 2 17 41 2 2 41 41 23 1 3 13 41 0 0 2 12 41 41 12 41 12 12 41 23 41 0 41 2 41 41 2 37 41 25 41 0 2 37 2 41 41 6 5 41 4 41 41 2 23 41 3 3 2 41 41 0 37 41 41 2 41 2 41 2 41 41 2 0 13 24 4 41 37 2 6 12 41 2 12 2 41 41 41 38 3 1 24 24"
6,-0.7659,0.9600,"12 16 25 2 16 2 25 16 25 16 12 16 16 16 25 36 16 16 16 16 25 12 26 25 12 25 25 25 2 25 12 25 12 11 10 16 12 25 16 25 38 25 12 8 12 25 16 12 27 16 25 12 13 2 10 26 26 12 12 11 16 25 2 10 2 25 25 16 16 11 26 25 25 16 16 10 25 12 27 7 25 3 16 16 25 25 2 12 16 25 25 2 16 3 25 27 25 16 2 12 29 17 2 1 28 2 28 30 28 17 4 30 6 2 28 28 28 28 30 2 28 28 38 1 28 4 2 28 9 17 28 3 28 28 29 29 28 30 29 28 28 30 30 6 34 29 13 1 38 30 28 28 2 29 28 23 12 23 37 2 12 28 2 17 18 0 28 4 3 28 17 28 28 30 28 2 28 28 28 28 28 24 28 1 2 28 38 38 28 28 2 30 28 2 29 2 3 23 29 28 2 2 2 2 2 2 2 2 2 37 2 6 0 0 2 5 2 6 8 5 2 2 2 2 0 6 2 2 2 2 2 2 2 2 38 2 2 2 2 2 6 2 2 2 2 2 2 2 9 4 2 2 2 2 2 37 2 2 8 2 2 2 2 3 2 37 2 6 2 2 37 2 6 2 9 2 6 2 6 13 4 2 2 2 5 2 2 2 2 2 2 7 6 2 7 2 2 2 2 2 2 34 35 40 40 2 34 36 2 37 2 4 2 2 2 13 34 2 2 4 2 0 34 2 2 40 2 40 0 3 42 2 34 4 6 40 34 40 6 0 40 2 2 2 2 5 2 2 36 34 2 2 6 22 34 5 2 2 22 34 40 37 34 34 34 2 36 40 2 14 2 5 40 36 34 37 40 6 6 40 37 34 36 5 37 2 2 21 2 2 2 34 2 4 40 2 2 2 2 4 2 8 40 41 2 2 2 40 2 2 7 41 41 3 17 7 41 8 2 23 24 41 41 2 23 41 41 7 25 2 2 7 8 8 41 8 41 2 38 2 8 2 2 41 7 2 39 2 2 2 2 40 2 7 2 2 2 3 2 8 8 40 41 1 41 8 2 40 40 8 2 1 2 30 2 2 2 41 0 2 3 39 1 8 8 2 1 8 7 8 2 41 41 18 13 2 2 13 2 17"
7,-0.7576,0.9545,"12 16 25 2 16 2 25 16 25 16 12 16 16 16 25 36 16 16 16 16 25 12 26 25 12 25 25 25 2 25 12 25 12 11 10 16 12 25 16 25 38 25 12 8 12 25 16 12 27 16 25 12 13 2 10 26 26 12 12 11 16 25 2 10 2 25 25 16 16 11 26 25 25 16 16 10 25 12 27 7 25 3 16 16 25 25 2 12 16 25 25 2 16 3 25 27 25 16 2 12 29 17 8 7 8 7 7 8 7 7 7 30 6 8 7 8 7 28 30 7 28 28 7 7 7 4 7 7 8 17 8 8 28 7 7 7 7 7 7 7 28 30 30 6 8 7 13 1 38 7 7 8 7 7 7 23 12 7 37 7 12 7 2 17 7 7 8 8 7 7 7 28 28 7 8 7 8 7 7 7 7 7 28 7 7 8 38 7 8 8 7 7 7 7 29 7 3 7 7 7 2 2 2 2 2 2 2 2 2 37 2 6 0 0 2 5 2 6 8 5 2 2 2 2 0 6 2 2 2 2 2 2 2 2 38 2 2 2 2 2 6 2 2 2 2 2 2 2 9 4 2 2 2 2 2 37 2 2 8 2 2 2 2 3 2 37 2 6 2 2 37 2 6 2 9 2 6 2 6 13 4 2 2 2 5 2 2 2 2 2 2 7 6 2 7 2 2 2 2 2 2 34 35 40 40 2 34 36 2 37 2 4 2 2 2 13 34 2 2 4 2 0 34 2 2 40 2 40 0 3 42 2 34 4 6 40 34 40 6 0 40 2 2 2 2 5 2 2 36 34 2 2 6 22 34 5 2 2 22 34 40 37 34 34 34 2 36 40 2 14 2 5 40 36 34 37 40 6 6 40 37 34 36 5 37 2 2 21 2 2 2 34 2 4 40 2 2 2 2 4 2 8 40 41 2 2 2 40 2 2 7 41 41 3 17 7 41 8 2 23 24 41 41 2 23 41 41 7 25 2 2 7 8 8 41 8 41 2 38 2 8 2 2 41 7 2 39 2 2 2 2 40 2 7 2 2 2 3 2 8 8 40 41 1 41 8 2 40 40 8 2 1 2 30 2 2 2 41 0 2 3 39 1 8 8 2 1 8 7 8 2 41 41 18 13 2 2 13 2 17"
8,-0.7470,0.9583,"12 12 25 16 2 12 27 27 16 16 25 16 25 25 16 25 12 4 25 12 27 27 16 16 16 25 16 2 16 27 12 12 16 16 25 27 25 25 16 12 16 25 16 25 12 26 25 16 2 25 25 16 16 25 12 25 25 12 25 25 12 12 16 12 12 25 12 25 26 2 16 25 26 12 12 25 16 16 16 16 26 12 16 25 25 25 12 25 2 16 25 16 12 16 25 12 2 25 25 12 12 17 2 1 17 2 2 1 23 17 4 18 6 2 18 17 0 38 0 2 5 2 38 1 38 4 2 6 9 17 2 3 13 2 23 2 4 0 2 2 1 1 23 6 34 2 13 1 38 1 18 2 2 2 17 23 12 23 37 2 12 2 2 17 18 0 17 4 3 2 17 38 2 2 37 2 1 38 23 0 2 24 2 1 2 10 38 38 2 2 2 2 4 2 5 2 3 23 3 3 8 2 7 2 2 38 8 2 6 2 2 6 0 0 2 5 2 6 8 5 2 2 2 2 0 2 37 2 9 9 2 2 2 2 38 2 2 5 6 2 2 2 2 7 6 2 2 6 9 4 2 2 2 2 2 2 2 2 8 1 7 2 2 3 2 37 2 6 2 2 37 2 37 8 9 2 6 2 2 13 11 2 7 2 2 1 2 2 2 2 6 7 6 7 7 2 2 2 2 2 8 7 2 2 8 8 2 42 7 2 7 8 37 2 42 2 42 42 7 42 2 7 7 7 37 5 2 7 37 2 6 42 2 2 40 7 7 8 42 42 2 31 8 8 2 2 2 7 2 31 4 2 7 2 2 31 2 6 4 8 42 8 2 7 42 2 2 2 32 33 40 8 42 2 7 8 6 40 42 2 2 2 42 2 33 42 7 42 31 2 8 5 8 8 2 2 2 2 2 5 12 41 0 41 2 1 2 2 2 41 1 12 2 17 41 2 2 41 41 23 1 3 13 41 0 0 2 12 41 41 12 41 12 12 41 23 41 0 41 2 41 41 2 37 41 25 41 0 2 37 2 41 41 6 5 41 4 41 41 2 23 41 3 3 2 41 41 0 37 41 41 2 41 2 41 2 41 41 2 0 13 24 4 41 37 2 6 12 41 2 12 2 41 41 41 38 3 1 24 24"
9,-0.7310,0.9231,"12 12 25 16 2 12 27 27 16 16 25 16 25 25 16 25 12 4 25 12 27 27 16 16 16 25 16 2 16 27 12 12 16 16 25 27 25 25 16 12 16 25 16 25 12 26 25 16 2 25 25 16 16 25 12 25 25 12 25 25 12 12 16 12 12 25 12 25 26 2 16 25 26 12 12 25 16 16 16 16 26 12 16 25 25 25 12 25 2 16 25 16 12 16 25 12 2 25 25 12 12 17 2 1 17 2 2 1 23 17 4 18 6 2 18 17 0 38 0 2 5 2 38 1 38 4 2 6 9 17 2 3 13 2 23 2 4 0 2 2 1 1 23 6 34 2 13 1 38 1 18 2 2 2 17 23 12 23 37 2 12 2 2 17 18 0 17 4 3 2 17 38 2 2 37 2 1 38 23 0 2 24 2 1 2 10 38 38 2 2 2 2 4 2 5 2 3 23 3 3 8 2 7 2 2 38 8 2 6 2 2 6 0 0 2 5 2 6 8 5 2 2 2 2 0 2 37 2 9 9 2 2 2 2 38 2 2 5 6 2 2 2 2 7 6 2 2 6 9 4 2 2 2 2 2 2 2 2 8 1 7 2 2 3 2 37 2 6 2 2 37 2 37 8 9 2 6 2 2 13 11 2 7 2 2 1 2 2 2 2 6 7 6 7 7 2 2 2 2 2 8 7 2 2 8 8 2 42 7 2 7 8 37 2 42 2 42 42 7 42 2 7 7 7 37 5 2 7 37 2 6 42 2 2 40 7 7 8 42 42 2 31 8 8 2 2 2 7 2 31 4 2 7 2 2 31 2 6 4 8 42 8 2 7 42 2 2 2 32 33 40 8 42 2 7 8 6 40 42 2 2 2 42 2 33 42 7 42 31 2 8 5 8 8 2 2 2 2 2 5 12 41 0 41 2 1 2 2 2 41 1 12 2 17 41 2 2 41 41 23 1 3 13 41 0 0 2 12 41 41 12 41 12 12 41 23 41 0 41 2 41 41 2 37 41 25 41 0 2 37 2 41 41 6 5 41 4 41 41 2 23 41 3 3 2 41 41 0 37 41 41 2 41 2 41 2 41 41 2 0 13 24 4 41 37 2 6 12 41 2 12 2 41 41 41 38 3 1 24 24"
10,-0.7294,0.9231,"12 12 25 16 2 12 27 27 16 16 25 16 25 25 16 25 12 4 25 12 27 27 16 16 16 25 16 2 16 27 12 12 16 16 25 27 25 25 16 12 16 25 16 25 12 26 25 16 2 25 25 16 16 25 12 25 25 12 25 25 12 12 16 12 12 25 12 25 26 2 16 25 26 12 12 25 16 16 16 16 26 12 16 25 25 25 12 25 2 16 25 16 12 16 25 12 2 25 25 12 12 17 2 1 17 2 2 1 23 17 4 18 6 2 18 17 0 38 0 2 5 2 38 1 38 4 2 6 9 17 2 3 13 2 23 2 4 0 2 2 1 1 23 6 34 2 13 1 38 1 18 2 2 2 17 23 12 23 37 2 12 2 2 17 18 0 17 4 3 2 17 38 2 2 37 2 1 38 23 0 2 24 2 1 2 10 38 38 2 2 2 2 4 2 5 2 3 23 3 3 8 2 7 2 2 38 8 2 6 2 2 6 0 0 2 5 2 6 8 5 2 2 2 2 0 2 37 2 9 9 2 2 2 2 38 2 2 5 6 2 2 2 2 7 6 2 2 6 9 4 2 2 2 2 2 2 2 2 8 1 7 2 2 3 2 37 2 6 2 2 37 2 37 8 9 2 6 2 2 13 11 2 7 2 2 1 2 2 2 2 6 7 6 7 7 2 2 2 2 2 5 42 6 37 42 2 5 42 2 33 42 4 37 2 42 4 42 42 42 42 2 42 42 42 37 5 37 37 37 4 6 42 2 4 40 42 42 4 42 42 2 31 4 42 6 5 42 42 42 31 4 42 42 42 42 31 42 6 4 4 42 31 2 40 42 42 31 42 32 33 40 42 42 5 4 31 6 40 42 2 32 2 42 37 33 42 6 42 31 6 31 5 5 2 4 31 33 42 2 5 12 12 2 12 2 2 2 2 2 23 2 12 2 17 2 2 2 2 37 23 2 23 23 24 2 4 2 12 12 2 12 2 12 12 12 23 25 5 24 2 12 2 2 37 12 25 18 2 2 37 2 12 25 6 5 12 4 6 5 2 23 2 2 2 2 6 42 24 37 2 24 2 23 2 2 2 6 2 2 2 12 24 4 25 37 2 6 12 12 2 12 2 5 25 26 24 12 2 24 24"
